ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_27_italy_antiphonal,ege-27,http://media.library.ohio.edu/digital/collection/p15808coll19/id/91,https://media.library.ohio.edu/iiif/2/p15808coll19:91/manifest.json,Italy,Q134,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 27: Antiphonal, Italy, 1400s",,,,Q654,,,Antiphonaries|Manuscripts (documents),Q4306|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 33 cm x 24 cm,"Script: Gothic|Script: Gregorian (musical notations)|Decoration: initials (layout features); pen-flourished initials; rubrics; long-line format; musical notation|The following text is based on the original seller's label. 27. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|ITALY|Early XVth Century|Latin Text|Rotunda Gothic Script, Gregorian Notation|Antiphonal|(Antiphonarium)|FROM THE COLLECTION OF OTTO F. EGE.|The chanting of hymns during ecclesiastical rites goes back to the beginning of Christian services|Antiphonal or responsive singing is said to have been introduced in the second century by St.Ignatius of Antioch|According to legend, he had a vision of a heavenly choir singing in honor of the Blessed Trinity in the responsive manner|Many of the more than four hundred antiphons which have survived the centuries are elaborate in their musical structure|They were sung in the medieval church by the first cantor and his assistants|Candle grease stains reveal that this smallsized antiphonal was doubtless carried in processions in dimly lighted cathedrals|In this example the notation is written on the four-line red staff which was in general use by the end of the XIIth century|The script is the usual form of Italian rotunda with bold Lombardic initial letters.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_28_northern-france_book-hours,ege-28,http://media.library.ohio.edu/digital/collection/p15808coll19/id/3,https://media.library.ohio.edu/iiif/2/p15808coll19:3/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 28: Book of hours, France, 1400s",,,,Q795,,,Books of hours|Manuscripts (documents),Q5889|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 15 cm x 10.25 cm,"Script: Gothic|Decoration: flowers (motif); foliage (motif); gold leaf; illuminations (painting); initials (layout features); line fillings; long-line format; marginal illustrations; rubrics; rules (layout features);|The following text is based on the original seller's label. 28. VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|NORTHERN FRANCE|middle XVth century|Latin text|angular Gothic script|Book of hours (Horae Beatae Mariae Virginis)|FROM THE COLLECTION OF OTTO F. EGE.|This Book of Hours shows definite characteristics of the manuscript art of France and the Netherlands of about 1450 A.D. It was probably one of many copies prepared for sale at a shrine to which devout pilgrims came to worship or to seek a cure|The spiked letters and the detached ornamental bar are unmistakably Flemish in spirit, while the free ivy sprays are distinctly French|The burnished metal in the decorations shows the use of alloyed gold (oro di metà) as well as silver|Various metals were added in different localities to the fine gold|English illuminations frequently had a decided orange hue, while the French had a lemon caSt.The quality of the gold was best enhanced by the use of burnishing tools equipped with an emerald, a topaz, or a ruby|Less successful burnishers contained an agate or the tooth of a wolf, a horse, or a dog.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_29_france_book-hours,ege-29,http://media.library.ohio.edu/digital/collection/p15808coll19/id/131,https://media.library.ohio.edu/iiif/2/p15808coll19:131/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 29: Book of hours, France, 1400s",,,,Q795,,,Books of hours|Manuscripts (documents),Q5889|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 18.5 cm x 13.5 cm,"Script: Gothic|Decoration: flowers (motif); foliage (motif); gold leaf; illuminations (painting); initials (layout features); marginal illustrations; rubrics; rules (layout features); long-line format;|The following text is based on the original seller's label. 29. VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|FRANCE|Middle XVth Century|Latin Text|Angular Gothic Script|Book of Hours|(Horae Beatae Mariae Virginis)|FROM THE COLLECTION OF OTTO F. EGE.|It is generally no great task to assign these illuminated Books of Hours to a particular country or period|The treatment of the ivy spray with the single line stem and rather sparse foliage is characteristic of the work of the French monastic scribes about the year 1450|The occasional appearance of the strawberry indicates that the illuminating was done by a Benedictine monk|Fifty years earlier the stem would have been wider and colored, and the foliage rich|fifty years later the ivy and holly leaves would be entangled with flowers and acanthus foliage.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_31_france_book-hours,ege-31,http://media.library.ohio.edu/digital/collection/p15808coll19/id/115,https://media.library.ohio.edu/iiif/2/p15808coll19:115/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 31: Book of hours, France, 1400s",,,,Q795,,,Books of hours|Manuscripts (documents),Q5889|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 18.5 cm x 12.75 cm,"Script: Gothic|Decoration: flowers (motif); foliage (motif); gold leaf; illuminations (painting); initials (layout features); line fillings; marginal illustrations; rubrics; rules (layout features); long-line format;|The following text is based on the original seller's label. 31. VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|FRANCE|Middle XVth Century|Latin Text|Angular Gothic Script|Book of Hours|(Horae Beatae Mariae Virginis)|FROM THE COLLECTION OF OTTO F. EGE.|In the second half of the XVth century, the devout and wealthy laymen had a wide selection of Books of Hours from which to choose, both manuscript volumes and printed texts|These were often sold, in large cities, in book stalls erected directly in front of the main entrance to the cathedral|The first printed and illustrated Book of Hours appeared in 1486|It was a crude work, but later noted printers such as Verard, Du Pre, Pigouchet, and Kerver issued in great numbers Books of Hours with numerous illustrations and rich borders|The decorations were frequently hand colored and further embellished with touches of gold|These Books of Hours created a strong competition for the more costly manuscript copies|Customers who still preferred the manuscript format and could afford it also had a choice of many different types of decoration and could stipulate what quantity and quality of miniatures they desired|By this time the ivy spray had a variety of forms|It might be seen springing from an initial letter, from the end of a detached bar, in a separate panel in company with realistic flowers, or forming a three- or four-sided border intermixed with acanthus leaves and even birds, animals, and hybrid monsters which are neither man nor beast.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_32_italy_gradual,ege-32,http://media.library.ohio.edu/digital/collection/p15808coll19/id/143,https://media.library.ohio.edu/iiif/2/p15808coll19:143/manifest.json,Italy;Florence,Q134;Q3084,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 32: Gradual, Italy, 1400s",,,,Q1121,,,Graduals|Manuscripts (documents),Q5831|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 26.5 cm x 20 cm,"Script: Gothic|Script: Square (musical notations)|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); long-line format; musical notation|The following text is based on the original seller's label. 32.VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|ITALY (Florence)|Middle XVth Century|Latin Text|Rotunda Gothic Script, square notations|Gradual|(Graduale)|FROM THE COLLECTION OF OTTO F. EGE.|A Gradual contains the appropriate antiphons of a mass sung by the choir of the Latin Church on Sundays and special holidays|The text was furnished largely by the 150 Psalms and the Canticles of the Old and New Testaments|The superb example of calligraphy in this leaf illustrates the supremacy of the Italian scribes of the time over those of the rest of Europe|It is frequently assumed that this late revival of fine writing may have been caused by the concern of scribes over the impending competition with the newly invented art of printing|The music staff still retains here the early XIIth century form with the C-line colored yellow and the F-line red|The four-line red staff had been in use for over two centuries before this manuscript was written.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_33_germany_missal,ege-33,http://media.library.ohio.edu/digital/collection/p15808coll19/id/127,https://media.library.ohio.edu/iiif/2/p15808coll19:127/manifest.json,Germany,Q131,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 33: Missal, Germany, 1400s",,,,Q662,,,Manuscripts (documents)|Missals,Q38609|Q4233,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 36.5 cm x 27.5 cm,"Script: Gothic|Decoration: initials (layout features); rubrics; rules (layout features); columns (layout features); marginalia (annotations);|The following text is based on the original seller's label. 33.VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|GERMANY|Middle XVth Century|Latin Text|Angular Gothic Script|Missal|(Missale)|FROM THE COLLECTION OF OTTO F. EGE.|The Missal, written for the convenience of the priests, combined the separate books formerly used in different parts of the service namely, the Oratorium, Lectionarium, Evangeliarium, Canon, and others|Gutenberg, who printed his famous First Bible about the time this manuscript was written, based his type designs on a contemporary book hand similar to this example|The craftsmen who created this manuscript had the difficult problem of evolving a harmonious page with two sizes of writing, inserted rubrics, and large and small colored initials|The smaller writing is used for the Orationes, the Psalms, the Secreta, and other parts of the service|the larger script for the Sequentia.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_34_italy_psalter,ege-34,http://media.library.ohio.edu/digital/collection/p15808coll19/id/119,https://media.library.ohio.edu/iiif/2/p15808coll19:119/manifest.json,Italy,Q134,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 34: Psalter, Italy, 1400s",,,,Q660,,,Manuscripts (documents)|Psalters (books),Q38609|Q4323,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 38.5 cm x 28 cm,"Script: rotunda|Script: Square (musical notations)|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); long-line format; musical notation|The following text is based on the original seller's label. 34. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|ITALY|Middle XVth Century|Latin Text|Rotunda Book Hand, square notations|Psalter|(Psalterium)|FROM THE COLLECTION OF OTTO F. EGE.|This Psalter was written by Carthusian monks|Of all the orders the Carthusian was the smallest and most austere|The membership never exceeded one per cent of those enrolled in the combined monastic orders|The Carthusians were frequently hermits, and manuscripts written by them are rare|The rotunda book hand used in this leaf is representative of the general excellence maintained by Italian scribes at the time when printing was being introduced into their country|The simple melody for the Psalms apparently was added at a somewhat later date|Close observation of the initial letters will frequently reveal a small black letter inserted as a guide for the monk who later added the colored initial|The use of two guide lines for the lettering is unusual|Ordinarily one line, below the writing, was deemed sufficient|The lines were drawn with a stylus composed of two parts lead and one part tin.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_35_france_writings-st-jerome,ege-35,http://media.library.ohio.edu/digital/collection/p15808coll19/id/123,https://media.library.ohio.edu/iiif/2/p15808coll19:123/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 35: Writings of St. Jerome, France, 1400s",,,,Q38391,,,Manuscripts (documents)|Religious texts,Q38609|Q42399,"Jerome, Saint, -419 or 420",,Q898,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 38.5 cm x 28 cm,"Script: rotunda|Decoration: chrysography; initials (layout features); rubrics; rules (layout features); columns (layout features);|The following text is based on the original seller's label. 35. VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|FRANCE|Middle XVth Century|Latin Text|Lettre de Somme|Writings of St.Jerome|(Sanctus Hieronymus, Contra Jovinianum)|FROM THE COLLECTION OF OTTO F. EGE.|Jerome, the father of the Latin Church and translator of the Bible, shows in his writings his active participation in the controversies of his day (c|332 to 420 A.D.)|With the frequent use of vehement invective, he is often as biting as Juvenal or Martial|This fine book hand, lettre de somme, obtained its name from the fact that Fust and Schoeffer used a type based on it for the printing of their Summa Theologica of St.Thomas Aquinas in 1467|It was the favorite manuscript book hand in the second half of the XVth century for the transcribing of French chronicles and romances|Simplicity and dignity are maintained by omitting all enrichment around the burnished gold letters|The first printed books followed the practice seen here of marking off by hand and with a stroke of red the capitals at the beginning of each sentence|Fifteenth century ink frequently had a tendency to fade to a gray tone as in this example.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_36_france_book-hours,ege-36,http://media.library.ohio.edu/digital/collection/p15808coll19/id/159,https://media.library.ohio.edu/iiif/2/p15808coll19:159/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 36: Book of hours, France, 1400s",,,,Q795,,,Books of hours|Manuscripts (documents),Q5889|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 10.75 cm x 6.5 cm,"Script: Gothic|Decoration: gold leaf; illuminations (painting); initials (layout features); line fillings; long-line format;|The following text is based on the original seller's label. 36. VELLUM LEAF FROM AN ILLUMINATED MEDIEVAL MANUSCRIPT|FRANCE|Middle XVth Century|Latin Text|Angular Gothic Script|Book of Hours|(Horae Beatae Mariae Virginis)|FROM THE COLLECTION OF OTTO F. EGE.|Books of Hours, beautifully written, enriched with burnished gold initials, and adorned with miniature paintings, were frequently the most treasured possessions of the devout and wealthy layman|They were not only carried to chapel but were often kept at the bedside at night|Oaths were sworn on them|Books of this small size, two and one-half by three and one-half inches, are comparatively rare|The craftsmanship in this example imitates and equals that in a volume of ordinary size, about five by seven inches|Recently these small ""pocket"" editions have been given the nickname ""baby manuscripts."" In general, the miniature Books of Hours contain only that section of the complete volume which deals with the prayers to be read or recited at the canonical hours|namely, matins, vespers, nocturns, and those for the prime, tierce, sext, nones, and complin|Indulgences were often granted for the faithful reading or recitation of these prayers.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_37_italy_epistolary,ege-37,http://media.library.ohio.edu/digital/collection/p15808coll19/id/135,https://media.library.ohio.edu/iiif/2/p15808coll19:135/manifest.json,Italy,Q134,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 37: Epistolary, Italy, 1400s",,,,,,,Epistolaries|Manuscripts (documents),Q5933|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 28.75 cm x 21.5 cm,"Script: Gothic|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); marginalia (annotations); long-line format; Musical notation|The following text is based on the original seller's label. 37. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|ITALY|Middle XVth Century|Latin Text|Rotunda or Round Gothic Script, square rhetorical neumes|Epistolary|(Epistolarium)|FROM THE COLLECTION OF OTTO F. EGE.|Epistolaries are among the rarest of liturgical manuscripts|Their text consists of the Epistles and Gospels with lessons from the Old Testament for particular occasions|Sometimes, as in this leaf, they had interlinear neumes in red to assist the deacon or sub-deacon in chanting parts of this section of the church service while he was standing on the second step in front of the altar|This text is written in well executed rotunda gothic script with bold Lombardic initials|Some of the filigree decoration which surrounds the initial letters has faded because it was executed in some of the fugitive colors which were then prepared from the juices of such flowers and plants as tumeric, saffron, lilies, and prugnameroli (buckthorn berries).|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_38_france_missal,ege-38,http://media.library.ohio.edu/digital/collection/p15808coll19/id/151,https://media.library.ohio.edu/iiif/2/p15808coll19:151/manifest.json,France;Limoges,Q122;Q42076,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 38: TITLE, France, 1400s",,,,,,,Manuscripts (documents)|Missals,Q38609|Q4233,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 31 cm x 23.75 cm,"Script: Gothic|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); columns (layout features)|The following text is based on the original seller's label. 38. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|FRANCE (Limoges)|Middle XVth Century|Latin Text|Angular Gothic Script|Missal|(Missale Lemovicense Castrense)|FROM THE COLLECTION OF OTTO F. EGE.|The provenance of this manuscript is clearly designated as Limoges because of the inclusion of certain parts of the masses proper to this diocese, and because of the presence of the coat of arms and obituary records of the noted de Rupe family of that city|Frequently, without such data, it would be impossible to determine whether a fragment written in this period and country was from Amiens, Dijon, or Limoges|The national book hand had become amazingly uniform|In this manuscript as in many manuscripts of the XVth century there is an increasing tendency to speed and slackness|France was no longer setting the standard for manuscripts|This example shows that they were greatly influenced by contemporary Italian manuscripts.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_39_italy_livy-history-rome,ege-39,http://media.library.ohio.edu/digital/collection/p15808coll19/id/147,https://media.library.ohio.edu/iiif/2/p15808coll19:147/manifest.json,Italy,Q134,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 39: History of Rome, Italy, 1400s",,,,Q1324,,,Histories (literary works)|Manuscripts (documents),Q6879|Q38609,Livy,,Q1947,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 22 cm x 15.5 cm,"Script: humanistic|Decoration: rules (layout features); long-line format;|The following text is based on the original seller's label. 39. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|ITALY|Middle XVth Century|Latin Text|Humanistic Script|Livy's History of Rome|(T|Livii ab Urbe Condita Libri)|FROM THE COLLECTION OF OTTO F. EGE.|The known part of Livy's great life work, the History of Rome, was completed about the year 9 A.D. The finished work consisted of one hundred and forty-two books, of which only thirty-five are extant|These books are regarded as one of the most precious remains of Latin literature|One of the outstanding characteristics of the scholars and scribes of the Italian Renaissance was their great interest in Latin literature|Through their influence, many copies of the classics were made from the few IXth and Xth century manuscripts available|These earlier manuscripts had been written in a carolingian or pre-gothic script to which the XVth century humanistic calligraphers assigned the name antiqua littera|The letters were not really of antiquity, since minuscule letters were not known before the time of Charlemagne|In the XVth century, this carolingian script became the inspiration not only for manuscripts like this leaf, but also, shortly thereafter, for the fine roman types designed by the printers in Italy.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_40_italy_aquinas-commentary,ege-40,http://media.library.ohio.edu/digital/collection/p15808coll19/id/155,https://media.library.ohio.edu/iiif/2/p15808coll19:155/manifest.json,Italy,Q134,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 40: Commentary on the Sentences, Italy, 1400s",,,,Q7516,,,Commentaries|Manuscripts (documents),Q2812|Q38609,"Thomas, Aquinas, Saint, 1225?-1274",,Q1919,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 28.5 cm x 21.5 cm,"Script: humanistic|Decoration: initials (layout features); rubrics; rules (layout features); columns (layout features);|The following text is based on the original seller's label. 40. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|ITALY|Late XVth Century|Latin Text|Humanistic Book Hand|Thomas Aquinas, Commentary on the Sentences|(Super Primo Libro Sententiarum)|FROM THE COLLECTION OF OTTO F. EGE.|This text on the Sententiae of Peter Lombard by St.Thomas Aquinas, the ""Angelic Doctor,"" was the forerunner of the latter's great work Summa Theologica|It is most unusual to find the writings of a Church Father presented in a humanistic book hand|Some of the humanists called this form of writing antiqua littera, with reference to the carolingian script, which they mistook for that of antiquity|In this humanistic script, fusion disappeared, letters became more simple, and shading decreased|The first more or less humanistic type of writing appeared in Florence about 1400 A.D.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_41_france_dialogues-gregory-great,ege-41,http://media.library.ohio.edu/digital/collection/p15808coll19/id/175,https://media.library.ohio.edu/iiif/2/p15808coll19:175/manifest.json,France,Q122,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 41: Dialogues of Pope Gregory I, France, 1400s",,,,Q1348,,,Manuscripts (documents)|Religious texts,Q38609|Q42399,"Gregory I, Pope, approximately 540-604",,Q889,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 30.75 cm x 22.5 cm,"Script: bastarda|Decoration: columns (layout features); marginalia (annotations);|The following text is based on the original seller's label. 41. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|FRANCE|Late XVth Century|Latin Text|Lettre Bâtarde|Dialogues of Gregory the Great|(S|Gregorius Magnus, Dialogi)|FROM THE COLLECTION OF OTTO F. EGE.|This composite text includes the Dialogues of Pope Gregory I (St.Gregory the Great, 540- 604 A.D.), which are largely autobiographical, and his writings on the lives and miracles of the early Italian Church Fathers|The book hand used is known as lettre bâtarde, a semi-cursive hand closely related to the everyday writing used by the people|Many French and Flemish printing types were based on similar bâtarde hands|The writing was done with comparative speed|the even tone and the exact alignment of the right hand margin, as well as the beauty of individual letters, are admirable|The long ascenders in the upper line were borrowed from the legal documents of that day|Many printers followed the practice shown here of emphasizing the tone of the first word or two in the beginning of a paragraph|It was usually done without varying the style of the letters, while here we see angular gothic used in the first third of the line, followed by the bâtarde script.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_42_germany_psalter,ege-42,http://media.library.ohio.edu/digital/collection/p15808coll19/id/199,https://media.library.ohio.edu/iiif/2/p15808coll19:199/manifest.json,Germany;Würzburg,Q131;Q20355,1499,1499^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 42: Psalter, Germany, 1499",,,,Q660,,,Manuscripts (documents)|Psalters (books),Q38609|Q4323,,,,,,,,,,,,,"Ege, Otto F.|Benedictine monastery of St. Stephan (Würzburg, Germany)",|,Q808|Q42255,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 44 cm x 29.5 cm,"Script: Gothic|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); musical notation; long-line format;|The following text is based on the original seller's label. 42. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|GERMANY (Würzburg)|Late XVth Century|Latin Text|Angular Gothic Script, Gothic Notation|Psalter|(Psalterium)|FROM THE COLLECTION OF OTTO F. EGE.|This leaf from the Book of Psalms was written in the Benedictine monastery of St.Stephan in Würzburg and dated 1499 A.D. The book hand closely resembles the fine early gothic types called lettre de forme and used by Fust and Schoeffer in their superb Psalter issued in 1457|It is known that these printers also used this type to print the Canon of the mass which was frequently sold as a replacement for the soiled and worn out manuscript pages of that text|A close examination indicates that the scribe apparently tried to imitate printing type characters in many instances|In just the same way, the first printers had copied in their designs the current local book hand|The line of music giving the ""free"" melody of the psalm here retains the early XIIth century staff, with the C-line colored yellow and the F-line red|These note forms are frequently called Hufnagelschrift or horse-shoe nail notation because of their resemblance to hobnails.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
,,,ds-csv,ds-schema,Q110522,Ohio University,ege_43_netherlands_book-hours,ege-43,http://media.library.ohio.edu/digital/collection/p15808coll19/id/171,https://media.library.ohio.edu/iiif/2/p15808coll19:171/manifest.json,Netherlands,Q651,1400s,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Ege leaf 43: Book of hours, Netherlands, 1400s",,,,Q795,,,Books of hours|Manuscripts (documents),Q5889|Q38609,,,,,,,,,,,,,"Ege, Otto F.",,Q808,Latin,Q113,Vellum (parchment),Q33,Extent: 1 leaf; Vellum (parchment); 17.5 cm x 12.75 cm,"Script: Gothic|Decoration: initials (layout features); pen-flourished initials; rubrics; rules (layout features); long-line format|The following text is based on the original seller's label. 43. VELLUM LEAF FROM A MEDIEVAL MANUSCRIPT|THE NETHERLANDS|Late XVth Century|Latin Text|Bold Angular Gothic Script|Book of Hours|(Horae Beatae Mariae Virginis)|FROM THE COLLECTION OF OTTO F. EGE.|In general, the Books of Hours produced for the devout layman in the Netherlands at the end of the XVth century were written in Dutch|This particular example, however, is in Latin|The heavy, angular, and closely spaced vertical strokes, with very short ascenders and descenders, give a much darker tone to the page than do similar scripts in such northern countries as Germany and England|This book hand resembles very closely the types known as lettre de forme which were used by certain anonymous contemporary printers in the Netherlands between 1470 and 1500 A.D.|Fifty original leaves from medieval manuscripts, Western Europe, XII-XVI century",,2026-06-02 14:57:27 -0400,20260514,20260514-ohio-csv.csv
