ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,rda,Q55342,University of Dayton,991007305389708517,ML-RB Dāwit 1800z,https://udiscover.udayton.edu/permalink/01OHIOLINK_DAYTON/7hmf34/alma991007305389708517,"",Ethiopia,Q3655,1790-1800,1790^1800,18,http://vocab.getty.edu/aat/300404512,false,Dāwit; = Psalter,"","","",Q110645;Q660;Q5972,"","","Psalters--Ethiopia|Ethiopic language--Texts|Manuscripts, Ethiopic|Psalters--Texts",Q4323;Q11151|Q67959;Q3066|Q3511|Q4323;Q3066,"","","","","","","","","","","","","","","",gez,Q3664,color illustrations,"","Extent: ii, 201 unnumbered leaves : color illustrations ; 23 cm","Title supplied by cataloger.|In custom clamshell box (28 x 23 x 10 cm).|Contains six full-page illustrations, painted at later date, approximately early 20th century.|Illustrations, except for the first, are marked with blue thread at top right corner of page. Madonna and Child (ii verso); Saint George and the dragon (25r); the Crucifixion (57r); Jesus, possibly raising Jairus' daughter, with the disciples looking on (119r); the Last Supper (151r); the Ascension of Jesus, holding the gospels in his hands, with disciples below (182r). Note: the Ge'ez and Amharic Gospel of Mark 16:8- 9 contains an extra passage indicating ""Jesus himself put in their hands the immutable and holy gospel which is given for eternal salvation.""|Calligraphy in black and red ink. Single column 1r-177r; two columns, 177v-199r.|Parchment. Some pin pricks visible; several holes resulting from parchment preparation; sewn repair (ii verso); rounded corners.|Ethiopian binding with chain stitch, sewn to wooden boards with bridle attachment. Binding structure visible. Boards attached front and back, covered with tooled leather.|Catalog record includes information from Stephen Butler's description in original listing.|Provenance notes: Wäldä Śǝlasse (i recto); Wayzäro Bǝzunäš (ii recto); secondary owner is mentioned, [...] Maryam (166v); note of secondary ownership, Wäldä Amanu'el, as noted by Aśratä Maryam.","",2026-02-10 16:13:39 -0500,20220315,20260130-dayton-marc-ethiopic.xml
,"","",marc-xml,dcrmmrda,Q55342,University of Dayton,991013374369708517,ML-RB Ethiopic psalter,https://udiscover.udayton.edu/permalink/01OHIOLINK_DAYTON/7hmf34/alma991013374369708517,"",Ethiopia?,Q3655,approximately late 18th to 19th century,1700^1899,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Ethiopic psalter with prayers to Mary; manuscript,"","","",Q660;Q5972;Q798,"","","Mary, Blessed Virgin, Saint--Prayers and devotions--Texts|Ethiopic language--Texts|Manuscripts, Ethiopic|Manuscripts--Ethiopia|Psalters--Texts",Q244;Q48394;Q3066|Q67959;Q3066|Q3511|Q38609;Q11151|Q4323;Q3066,"","","","","","","","","","","","","","","",In Geez,Q3664,"","",Extent: 324 unnumbered pages ; 17 x 12 cm housed in a two-part leather case.,"Bound manuscript.|Title devised by cataloger.|Bound with dark goatskin over wooden boards with geometric designs in blind. Boards lined with cloth. Mirror fragments within the turn-ins of front board. Spine worn and front joint split.|Parachment pricked and and ruled throughout; shows some soiling, damp staining, and wear, with a few old vernacular repairs. Black ink in a fine hand with a few words or phrases in red. Four blanks with later notations.|Custom five-sided case for manuscript fits inside a case with top flap and cloth carrying straps.|Nineteen lines per page; text on last thirteen leaves is in two columns.","",2026-02-10 16:13:39 -0500,20190503,20260130-dayton-marc-ethiopic.xml
,"","",marc-xml,rda,Q55342,University of Dayton,991013377819708517,ML-RB Ethiopic Christian,https://udiscover.udayton.edu/permalink/01OHIOLINK_DAYTON/7hmf34/alma991013377819708517,"",Ethiopia?,Q3655,approximately late 19th to 20th century,1800^1999,19;20,http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,Ethiopic Christian prayerbook; manuscript,"","","",Q1486;Q798,"","","Prayers--Texts|Manuscripts--Ethiopia|Manuscripts, Ethiopic|Ethiopic language--Texts",Q153;Q3066|Q38609;Q11151|Q3511|Q67959;Q3066,"","","","","","","","","","","","","","","",In Geez,Q3664,illustrations (some color),"",Extent: 384 unnumbered pages : illustrations (some color) ; 23 x 17 cm (4to) +,"Bound manuscript.|Title devised by cataloger.|Bound with red goat skin over wooden boards. Design tooled in blind. Christian cross in center, front and back.|Vellum pages. Text in black and red, 20 lines per page. Eighteen multicolor headpieces.|Inner slipcase of worn red morocco, design tooled in blind, is attached by straps to outer carrying case. Carrying case is worn brown-reddish morocco with design in blind and stitched decoration, with tears in leather. Leather shoulder strap.|Four blank pages, eight pages of drawings, 360 pages of text, four pages with later text, eight blank pages.","",2026-02-10 16:13:39 -0500,20190506,20260130-dayton-marc-ethiopic.xml
