File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,Horsemanship--Equipment and supplies--Early works to 1800,0,a--x--v,,,,,Horsemanship--Equipment and supplies;Early works,http://id.worldcat.org/fast/960566;http://id.worldcat.org/fast/1411636,Q288;Q300
20250313-subjects-penn-marcxml-combined.csv,Horsemanship--Equipment and supplies,fast,a--x,http://id.worldcat.org/fast/960566,,,,Horsemanship--Equipment and supplies,http://id.worldcat.org/fast/960566,Q288
20250313-subjects-penn-marcxml-combined.csv,Bridles,fast,a,http://id.worldcat.org/fast/838967,,,,Bridles,http://id.worldcat.org/fast/838967,Q194
20250313-subjects-penn-marcxml-combined.csv,Animal culture,fast,a,http://id.worldcat.org/fast/809131,,,,Animal culture,http://id.worldcat.org/fast/809131,Q327
20250313-subjects-penn-marcxml-combined.csv,English literature--16th century,0,a--y,,,,,English literature;Sixteenth century,http://id.worldcat.org/fast/911989;http://id.worldcat.org/fast/1119851,Q7126;Q335
20250313-subjects-penn-marcxml-combined.csv,English poetry--16th century,0,a--y,,,,,English poetry;Sixteenth century,http://id.worldcat.org/fast/912278;http://id.worldcat.org/fast/1119851,Q7121;Q335
20250313-subjects-penn-marcxml-combined.csv,English literature,fast,a,http://id.worldcat.org/fast/911989,,,,English literature,http://id.worldcat.org/fast/911989,Q7126
20250313-subjects-penn-marcxml-combined.csv,Creation--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008101800,,,,Creation;Early works,http://id.worldcat.org/fast/882382;http://id.worldcat.org/fast/1411636,Q7188;Q300
20250313-subjects-penn-marcxml-combined.csv,Creation,fast,a,http://id.worldcat.org/fast/882382,,,,Creation,http://id.worldcat.org/fast/882382,Q7188
20250313-subjects-penn-marcxml-combined.csv,Counter-Reformation,fast,a,http://id.worldcat.org/fast/881307,,,,Counter-Reformation,http://id.worldcat.org/fast/881307,Q4953
20250313-subjects-penn-marcxml-combined.csv,Holy Roman Empire--Foreign relations--Catholic Church,0,a--x--x,,,,,Europe--Holy Roman Empire;International relations;Catholic Church,http://id.worldcat.org/fast/1205344;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/531720,Q4317;Q3603;Q310
20250313-subjects-penn-marcxml-combined.csv,Counter-Reformation--Early works to 1800,0,a--v,,,,,Counter-Reformation;Early works,http://id.worldcat.org/fast/881307;http://id.worldcat.org/fast/1411636,Q4953;Q300
20250313-subjects-penn-marcxml-combined.csv,Hadith--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh86008156,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,Q3581;Q300
20250313-subjects-penn-marcxml-combined.csv,Hadith,fast,a,http://id.worldcat.org/fast/950112,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
20250313-subjects-penn-marcxml-combined.csv,Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
20250313-subjects-penn-marcxml-combined.csv,Religious life--Islam,fast,a--x,http://id.worldcat.org/fast/1094119,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
20250313-subjects-penn-marcxml-combined.csv,Siena (Italy)--Economic conditions,0,a--x,,,,,Italy--Siena;Economic conditions,http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/1919582,Q4200;Q3514
20250313-subjects-penn-marcxml-combined.csv,Real property--Italy--16th century,0,a--z--y,,,,,Real property;Italy;Sixteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,Q161;Q249;Q335
20250313-subjects-penn-marcxml-combined.csv,Latin language--Study and teaching,fast,a--x,http://id.worldcat.org/fast/993236,,,,Latin language--Study and teaching,http://id.worldcat.org/fast/993236,Q2985
20250313-subjects-penn-marcxml-combined.csv,Latin language--Metrics and rhythmics,0,a--x,http://id.loc.gov/authorities/subjects/sh85074955,,,,Latin language--Metrics and rhythmics,http://id.worldcat.org/fast/993203,Q4905
20250313-subjects-penn-marcxml-combined.csv,Latin language--Metrics and rhythmics,fast,a--x,http://id.worldcat.org/fast/993203,,,,Latin language--Metrics and rhythmics,http://id.worldcat.org/fast/993203,Q4905
20250313-subjects-penn-marcxml-combined.csv,Latin language--Study and teaching--Early works to 1800,0,a--x--v,,,,,Latin language--Study and teaching;Early works,http://id.worldcat.org/fast/993236;http://id.worldcat.org/fast/1411636,Q2985;Q300
20250313-subjects-penn-marcxml-combined.csv,"Romances, Italian--Specimens",0,a--v,,,,,"Romances, Italian;Specimens",http://id.worldcat.org/fast/1099922;http://id.worldcat.org/fast/1423861,Q7123;Q239
20250313-subjects-penn-marcxml-combined.csv,"Romances, Italian",fast,a,http://id.worldcat.org/fast/1099922,,,,"Romances, Italian",http://id.worldcat.org/fast/1099922,Q7123
20250313-subjects-penn-marcxml-combined.csv,Inquisition--Mexico--Early works to 1800,0,a--z--v,,,,,Inquisition;Mexico;Early works,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/1411636,Q3615;Q7744;Q300
20250313-subjects-penn-marcxml-combined.csv,Jews--Mexico--Early works to 1800,0,a--z--v,,,,,Jews;Mexico;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/1411636,Q323;Q7744;Q300
20250313-subjects-penn-marcxml-combined.csv,Trials--Mexico,0,a--z,,,,,Trials;Mexico,http://id.worldcat.org/fast/1156290;http://id.worldcat.org/fast/1211700,Q6967;Q7744
20250313-subjects-penn-marcxml-combined.csv,Mexico,fast,a,http://id.worldcat.org/fast/1211700,,,,Mexico,http://id.worldcat.org/fast/1211700,Q7744
20250313-subjects-penn-marcxml-combined.csv,Music theory--History--500-1400,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85088828,,,,Music theory;History;500-1500,http://id.worldcat.org/fast/1030620;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355938,Q268;Q6879;Q4252
20250313-subjects-penn-marcxml-combined.csv,500-1400,fast,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,"Music, Greek and Roman--Early works to 1800",0,a--v,,,,,"Music, Greek and Roman;Early works",http://id.worldcat.org/fast/1030666;http://id.worldcat.org/fast/1411636,Q3568;Q300
20250313-subjects-penn-marcxml-combined.csv,"Music, Greek and Roman",fast,a,http://id.worldcat.org/fast/1030666,,,,"Music, Greek and Roman",http://id.worldcat.org/fast/1030666,Q3568
20250313-subjects-penn-marcxml-combined.csv,"Astronomy, Greek",0,a,http://id.loc.gov/authorities/subjects/sh87000068,,,,"Astronomy, Greek",http://id.worldcat.org/fast/819774,Q7663
20250313-subjects-penn-marcxml-combined.csv,"Astronomy, Greek",fast,a,http://id.worldcat.org/fast/819774,,,,"Astronomy, Greek",http://id.worldcat.org/fast/819774,Q7663
20250313-subjects-penn-marcxml-combined.csv,"Ethics, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85045112,,,,"Ethics, Medieval",http://id.worldcat.org/fast/915880,Q7477
20250313-subjects-penn-marcxml-combined.csv,"Ethics, Medieval",fast,a,http://id.worldcat.org/fast/915880,,,,"Ethics, Medieval",http://id.worldcat.org/fast/915880,Q7477
20250313-subjects-penn-marcxml-combined.csv,Vices--Poetry,0,a--v,,,,,Vices;Poetry,http://id.worldcat.org/fast/1166263;http://id.worldcat.org/fast/1423828,Q4901;Q247
20250313-subjects-penn-marcxml-combined.csv,Christian heresies,0,a,http://id.loc.gov/authorities/subjects/sh85060376,,,,Christian heresies,http://id.worldcat.org/fast/1727964,Q4837
20250313-subjects-penn-marcxml-combined.csv,Christian heresies,fast,a,http://id.worldcat.org/fast/1727964,,,,Christian heresies,http://id.worldcat.org/fast/1727964,Q4837
20250313-subjects-penn-marcxml-combined.csv,"Castile (Spain)--History--Henry IV, 1454-1474",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85020687,,,,Spain--Castile;History;1454-1474,http://id.worldcat.org/fast/1244238;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355543,Q7955;Q6879;Q7962
20250313-subjects-penn-marcxml-combined.csv,Bosco Marengo (Italy)--History,0,a--x,,,,,Italy--Bosco Marengo;History,http://id.worldcat.org/fast/1235135;http://id.worldcat.org/fast/958235,Q7446;Q6879
20250313-subjects-penn-marcxml-combined.csv,Bosco Marengo (Italy)--Politics and government,0,a--x,,,,,Italy--Bosco Marengo;Politics and government,http://id.worldcat.org/fast/1235135;http://id.worldcat.org/fast/1919741,Q7446;Q2818
20250313-subjects-penn-marcxml-combined.csv,Bosco Marengo (Italy)--Statutes,0,a--x,,,,,Italy--Bosco Marengo;Statutes,http://id.worldcat.org/fast/1235135;http://id.worldcat.org/fast/1132185,Q7446;Q4230
20250313-subjects-penn-marcxml-combined.csv,"Latin poetry, Medieval and modern",0,a,http://id.loc.gov/authorities/subjects/sh85074975,,,,"Latin poetry, Medieval and modern",http://id.worldcat.org/fast/993385,Q4942
20250313-subjects-penn-marcxml-combined.csv,"Cooking, English--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008101719,,,,"Cooking, English;Early works",http://id.worldcat.org/fast/1754933;http://id.worldcat.org/fast/1411636,Q7782;Q300
20250313-subjects-penn-marcxml-combined.csv,"Cooking, English",fast,a,http://id.worldcat.org/fast/1754933,,,,"Cooking, English",http://id.worldcat.org/fast/1754933,Q7782
20250313-subjects-penn-marcxml-combined.csv,Consolation--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008101574,,,,Consolation;Early works,http://id.worldcat.org/fast/875652;http://id.worldcat.org/fast/1411636,Q2774;Q300
20250313-subjects-penn-marcxml-combined.csv,Consolation,fast,a,http://id.worldcat.org/fast/875652,,,,Consolation,http://id.worldcat.org/fast/875652,Q2774
20250313-subjects-penn-marcxml-combined.csv,Christian life--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009678,,,,Christian life;Early works,http://id.worldcat.org/fast/859185;http://id.worldcat.org/fast/1411636,Q316;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian life,fast,a,http://id.worldcat.org/fast/859185,,,,Christian life,http://id.worldcat.org/fast/859185,Q316
20250313-subjects-penn-marcxml-combined.csv,Christian ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008100649,,,,Christian ethics;Early works,http://id.worldcat.org/fast/859107;http://id.worldcat.org/fast/1411636,Q4278;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian ethics,fast,a,http://id.worldcat.org/fast/859107,,,,Christian ethics,http://id.worldcat.org/fast/859107,Q4278
20250313-subjects-penn-marcxml-combined.csv,"Romances, Latin (Medieval and modern)",0,a,http://id.loc.gov/authorities/subjects/sh86007855,,,,"Romances, Latin (Medieval and modern)",http://id.worldcat.org/fast/1099925,Q7682
20250313-subjects-penn-marcxml-combined.csv,"Romances, Latin (Medieval and modern)",fast,a,http://id.worldcat.org/fast/1099925,,,,"Romances, Latin (Medieval and modern)",http://id.worldcat.org/fast/1099925,Q7682
20250313-subjects-penn-marcxml-combined.csv,Confraternities--France--Early works to 1800,0,a--z--v,,,,,Confraternities;France;Early works,http://id.worldcat.org/fast/875041;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q4782;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Accounting--Spain--16th century,0,a--z--y,,,,,Accounting;Spain;Sixteenth century,http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1119851,Q291;Q343;Q335
20250313-subjects-penn-marcxml-combined.csv,Finance--Spain--Early works to 1800,0,a--z--v,,,,,Finance;Spain;Early works,http://id.worldcat.org/fast/924349;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q5469;Q343;Q300
20250313-subjects-penn-marcxml-combined.csv,Jewish magic--Early works to 1800,0,a--v,,,,,Jewish magic;Early works,http://id.worldcat.org/fast/1730508;http://id.worldcat.org/fast/1411636,Q3596;Q300
20250313-subjects-penn-marcxml-combined.csv,Jewish magic,fast,a,http://id.worldcat.org/fast/1730508,,,,Jewish magic,http://id.worldcat.org/fast/1730508,Q3596
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--History--1421-1737,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85049196,,,,Italy--Florence;History,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235,Q3604;Q6879
20250313-subjects-penn-marcxml-combined.csv,Chiusi (Italy)--History--16th century,0,a--x--y,,,,,Italy--Chiusi;History;Sixteenth century,http://id.worldcat.org/fast/1220427;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q8157;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Sarteano (Italy)--History--16th century,0,a--x--y,,,,,Italy--Sarteano;History;Sixteenth century,http://id.worldcat.org/fast/1258047;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q7983;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Inventions--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008124079,,,,Inventions;Early works,http://id.worldcat.org/fast/977993;http://id.worldcat.org/fast/1411636,Q2802;Q300
20250313-subjects-penn-marcxml-combined.csv,Inventions,fast,a,http://id.worldcat.org/fast/977993,,,,Inventions,http://id.worldcat.org/fast/977993,Q2802
20250313-subjects-penn-marcxml-combined.csv,Military art and science--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107781,,,,Military art and science;Early works,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1411636,Q171;Q300
20250313-subjects-penn-marcxml-combined.csv,Military art and science,fast,a,http://id.worldcat.org/fast/1020874,,,,Military art and science,http://id.worldcat.org/fast/1020874,Q171
20250313-subjects-penn-marcxml-combined.csv,Technology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009102887,,,,Technology;Early works,http://id.worldcat.org/fast/1145078;http://id.worldcat.org/fast/1411636,Q2791;Q300
20250313-subjects-penn-marcxml-combined.csv,Technology,fast,a,http://id.worldcat.org/fast/1145078,,,,Technology,http://id.worldcat.org/fast/1145078,Q2791
20250313-subjects-penn-marcxml-combined.csv,Clergy--Taxation,0,a--x,http://id.loc.gov/authorities/subjects/sh85026966,,,,Clergy--Taxation,http://id.worldcat.org/fast/864091,Q8264
20250313-subjects-penn-marcxml-combined.csv,Clergy--Taxation,fast,a--x,http://id.worldcat.org/fast/864091,,,,Clergy--Taxation,http://id.worldcat.org/fast/864091,Q8264
20250313-subjects-penn-marcxml-combined.csv,Trigonometry--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010117109,,,,Trigonometry;Early works,http://id.worldcat.org/fast/1156713;http://id.worldcat.org/fast/1411636,Q7784;Q300
20250313-subjects-penn-marcxml-combined.csv,Trigonometry,fast,a,http://id.worldcat.org/fast/1156713,,,,Trigonometry,http://id.worldcat.org/fast/1156713,Q7784
20250313-subjects-penn-marcxml-combined.csv,Montalcino (Italy)--History--16th century,0,a--x--y,,,,,Italy--Montalcino;History;Sixteenth century,http://id.worldcat.org/fast/1222850;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q8161;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,"Bishops--Appointment, call, and election--Early works to 1800",0,a--x--v,,,,,"Bishops--Appointment, call, and election;Early works",http://id.worldcat.org/fast/833379;http://id.worldcat.org/fast/1411636,Q4220;Q300
20250313-subjects-penn-marcxml-combined.csv,Courts--Jerusalem--History--Sources,0,a--z--x--v,,,,,Courts;Middle East--Jerusalem;History;Sources,http://id.worldcat.org/fast/881747;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3539;Q7086;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Feudal law--Jerusalem--Sources,0,a--z--v,,,,,Feudal law;Middle East--Jerusalem;Sources,http://id.worldcat.org/fast/923484;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1423900,Q7084;Q7086;Q2769
20250313-subjects-penn-marcxml-combined.csv,Law--Jerusalem (Latin Kingdom),0,a--z,,,,,Law;Middle East--Jerusalem (Latin Kingdom),http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1265802,Q4186;Q7108
20250313-subjects-penn-marcxml-combined.csv,Procedure (Law)--Jerusalem--History--Sources,0,a--z--x--v,,,,,Procedure (Law);Middle East--Jerusalem;History;Sources,http://id.worldcat.org/fast/1077984;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7196;Q7086;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Procedure (Law),fast,a,http://id.worldcat.org/fast/1077984,,,,Procedure (Law),http://id.worldcat.org/fast/1077984,Q7196
20250313-subjects-penn-marcxml-combined.csv,Feudal law,fast,a,http://id.worldcat.org/fast/923484,,,,Feudal law,http://id.worldcat.org/fast/923484,Q7084
20250313-subjects-penn-marcxml-combined.csv,Courts,fast,a,http://id.worldcat.org/fast/881747,,,,Courts,http://id.worldcat.org/fast/881747,Q3539
20250313-subjects-penn-marcxml-combined.csv,"Jerusalem--History--Latin Kingdom, 1099-1244--Sources",0,a--x--y--v,,,,,Middle East--Jerusalem;History;1099-1244;Sources,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355373;http://id.worldcat.org/fast/1423900,Q7086;Q6879;Q55286;Q2769
20250313-subjects-penn-marcxml-combined.csv,Natural theology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008108340,,,,Natural theology;Early works,http://id.worldcat.org/fast/1034530;http://id.worldcat.org/fast/1411636,Q7360;Q300
20250313-subjects-penn-marcxml-combined.csv,Natural theology,fast,a,http://id.worldcat.org/fast/1034530,,,,Natural theology,http://id.worldcat.org/fast/1034530,Q7360
20250313-subjects-penn-marcxml-combined.csv,Religion--Philosophy--Early works to 1800,0,a--x--v,,,,,Religion--Philosophy;Early works,http://id.worldcat.org/fast/1093794;http://id.worldcat.org/fast/1411636,Q7437;Q300
20250313-subjects-penn-marcxml-combined.csv,Religion--Philosophy,fast,a--x,http://id.worldcat.org/fast/1093794,,,,Religion--Philosophy,http://id.worldcat.org/fast/1093794,Q7437
20250313-subjects-penn-marcxml-combined.csv,"Asceticism--History--Early church, ca. 30-600",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85008543,,,,Asceticism;History;30-600;Asceticism--Early church,http://id.worldcat.org/fast/818425;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355906;http://id.worldcat.org/fast/1906793,Q4243;Q6879;Q4180;Q68020
20250313-subjects-penn-marcxml-combined.csv,"Early church, ca. 30-600",fast,a,,30-600,http://id.worldcat.org/fast/1355906,Q4180,,,
20250313-subjects-penn-marcxml-combined.csv,Clergy--Office--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009120401,,,,Clergy--Office;Early works,http://id.worldcat.org/fast/864056;http://id.worldcat.org/fast/1411636,Q4262;Q300
20250313-subjects-penn-marcxml-combined.csv,Clergy--Office,fast,a--x,http://id.worldcat.org/fast/864056,,,,Clergy--Office,http://id.worldcat.org/fast/864056,Q4262
20250313-subjects-penn-marcxml-combined.csv,Virtues--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010117794,,,,Virtues;Early works,http://id.worldcat.org/fast/1167724;http://id.worldcat.org/fast/1411636,Q4300;Q300
20250313-subjects-penn-marcxml-combined.csv,Virtues,fast,a,http://id.worldcat.org/fast/1167724,,,,Virtues,http://id.worldcat.org/fast/1167724,Q4300
20250313-subjects-penn-marcxml-combined.csv,Monastic and religious life--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107901,,,,Monastic and religious life;Early works,http://id.worldcat.org/fast/1025101;http://id.worldcat.org/fast/1411636,Q2981;Q300
20250313-subjects-penn-marcxml-combined.csv,British--Ireland--History--16th century,0,a--z--x--y,http://id.loc.gov/authorities/subjects/sh2009117616,,,,British;Ireland;History;Sixteenth century,http://id.worldcat.org/fast/839044;http://id.worldcat.org/fast/1205427;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q4295;Q4302;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,British,fast,a,http://id.worldcat.org/fast/839044,,,,British,http://id.worldcat.org/fast/839044,Q4295
20250313-subjects-penn-marcxml-combined.csv,Relations,fast,a,http://id.worldcat.org/fast/1892706,,,,Relations,http://id.worldcat.org/fast/1892706,Q4169
20250313-subjects-penn-marcxml-combined.csv,Ireland,fast,a,http://id.worldcat.org/fast/1205427,,,,Ireland,http://id.worldcat.org/fast/1205427,Q4302
20250313-subjects-penn-marcxml-combined.csv,Great Britain--Relations--Ireland,0,a--x--z,,,,,Great Britain;International relations;Ireland,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1205427,Q179;Q3603;Q4302
20250313-subjects-penn-marcxml-combined.csv,Ireland--Relations--Great Britain,0,a--x--z,,,,,Ireland;International relations;Great Britain,http://id.worldcat.org/fast/1205427;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204623,Q4302;Q3603;Q179
20250313-subjects-penn-marcxml-combined.csv,"Great Britain--History--Elizabeth, 1558-1603",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85056783,,,,Great Britain;History;1558-1603,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355606,Q179;Q6879;Q4312
20250313-subjects-penn-marcxml-combined.csv,"Elizabeth, 1558-1603",fast,a,,1558-1603,http://id.worldcat.org/fast/1355606,Q4312,,,
20250313-subjects-penn-marcxml-combined.csv,"Mathematics, Greek",0,a,http://id.loc.gov/authorities/subjects/sh85082177,,,,"Mathematics, Greek",http://id.worldcat.org/fast/1012363,Q2785
20250313-subjects-penn-marcxml-combined.csv,"Mathematics, Greek",fast,a,http://id.worldcat.org/fast/1012363,,,,"Mathematics, Greek",http://id.worldcat.org/fast/1012363,Q2785
20250313-subjects-penn-marcxml-combined.csv,Planets--Orbits,0,a--x,http://id.loc.gov/authorities/subjects/sh85102666,,,,Planets--Orbits,http://id.worldcat.org/fast/1065157,Q3632
20250313-subjects-penn-marcxml-combined.csv,Planets--Orbits,fast,a--x,http://id.worldcat.org/fast/1065157,,,,Planets--Orbits,http://id.worldcat.org/fast/1065157,Q3632
20250313-subjects-penn-marcxml-combined.csv,Jewish illumination of books and manuscripts,0,a,http://id.loc.gov/authorities/subjects/sh85064367,,,,Jewish illumination of books and manuscripts,http://id.worldcat.org/fast/1730505,Q3562
20250313-subjects-penn-marcxml-combined.csv,Jewish illumination of books and manuscripts,fast,a,http://id.worldcat.org/fast/1730505,,,,Jewish illumination of books and manuscripts,http://id.worldcat.org/fast/1730505,Q3562
20250313-subjects-penn-marcxml-combined.csv,Zodiac in art,0,a,http://id.loc.gov/authorities/subjects/sh85149940,,,,Zodiac in art,http://id.worldcat.org/fast/1184581,Q3058
20250313-subjects-penn-marcxml-combined.csv,Zodiac in art,fast,a,http://id.worldcat.org/fast/1184581,,,,Zodiac in art,http://id.worldcat.org/fast/1184581,Q3058
20250313-subjects-penn-marcxml-combined.csv,Bakers--France--Early works to 1800,0,a--z--v,,,,,Bakers;France;Early works,http://id.worldcat.org/fast/1431877;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q260;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Bread--France--Early works to 1800,0,a--z--v,,,,,Bread;France;Early works,http://id.worldcat.org/fast/1198482;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q147;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Weights and measures--France--Early works to 1800,0,a--z--v,,,,,Weights and measures;France;Early works,http://id.worldcat.org/fast/1173497;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q274;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Weights and measures,fast,a,http://id.worldcat.org/fast/1173497,,,,Weights and measures,http://id.worldcat.org/fast/1173497,Q274
20250313-subjects-penn-marcxml-combined.csv,Bread,fast,a,http://id.worldcat.org/fast/1198482,,,,Bread,http://id.worldcat.org/fast/1198482,Q147
20250313-subjects-penn-marcxml-combined.csv,Bakers,fast,a,http://id.worldcat.org/fast/1431877,,,,Bakers,http://id.worldcat.org/fast/1431877,Q260
20250313-subjects-penn-marcxml-combined.csv,Rouen (France)--History,0,a--x,,,,,France--Rouen;History,http://id.worldcat.org/fast/1205659;http://id.worldcat.org/fast/958235,Q2965;Q6879
20250313-subjects-penn-marcxml-combined.csv,Latin literature--Study and teaching--Early works to 1800,0,a--x--v,,,,,Latin literature--Study and teaching;Early works,http://id.worldcat.org/fast/993344;http://id.worldcat.org/fast/1411636,Q2974;Q300
20250313-subjects-penn-marcxml-combined.csv,Latin literature--Study and teaching,fast,a--x,http://id.worldcat.org/fast/993344,,,,Latin literature--Study and teaching,http://id.worldcat.org/fast/993344,Q2974
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--Foreign relations--Italy--Papal States,0,a--x--z--z,,,,,Italy--Florence;International relations;Europe--Papal States,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1205528,Q3604;Q3603;Q3525
20250313-subjects-penn-marcxml-combined.csv,Papal States--Foreign relations--Italy--Florence,0,a--x--z--z,,,,,Europe--Papal States;International relations;Italy--Florence,http://id.worldcat.org/fast/1205528;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204699,Q3525;Q3603;Q3604
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--Church history,0,a--x,http://id.loc.gov/authorities/subjects/sh2008115036,,,,Italy--Florence;Church history,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/860740,Q3604;Q38895
20250313-subjects-penn-marcxml-combined.csv,"Love poetry, Latin (Medieval and modern)--Early works to 1800",0,a--v,,,,,"Love poetry, Latin (Medieval and modern);Early works",http://id.worldcat.org/fast/1002915;http://id.worldcat.org/fast/1411636,Q4861;Q300
20250313-subjects-penn-marcxml-combined.csv,"Love poetry, Latin (Medieval and modern)",fast,a,http://id.worldcat.org/fast/1002915,,,,"Love poetry, Latin (Medieval and modern)",http://id.worldcat.org/fast/1002915,Q4861
20250313-subjects-penn-marcxml-combined.csv,Ancona (Italy : Province)--History,0,a--x,,,,,Italy--Ancona (Province);History,http://id.worldcat.org/fast/1334218;http://id.worldcat.org/fast/958235,Q4971;Q6879
20250313-subjects-penn-marcxml-combined.csv,Charters--Specimens,0,a--v,,,,,Charters;Specimens,http://id.worldcat.org/fast/852538;http://id.worldcat.org/fast/1423861,Q8353;Q239
20250313-subjects-penn-marcxml-combined.csv,Dowry,0,a,http://id.loc.gov/authorities/subjects/sh85039237,,,,Dowry,http://id.worldcat.org/fast/897264,Q6882
20250313-subjects-penn-marcxml-combined.csv,Charters,fast,a,http://id.worldcat.org/fast/852538,,,,Charters,http://id.worldcat.org/fast/852538,Q8353
20250313-subjects-penn-marcxml-combined.csv,"Barcelona (Spain)--Charters, grants, privileges--12th century",0,a--x--y,,,,,Spain--Barcelona;Charters;Twelfth century,http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/852538;http://id.worldcat.org/fast/1159791,Q8343;Q8353;Q304
