File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-named-subjects-penn-marcxml-combined.csv,"Benedict, Saint, Abbot of Monte Cassino. Regula--Criticism and interpretation",0,a;c;t--x,,,,,"Regula (Benedict, Saint, Abbot of Monte Cassino);Criticism and interpretation",http://id.worldcat.org/fast/1357012;http://id.worldcat.org/fast/1198648,Q7145;Q292
20250313-named-subjects-penn-marcxml-combined.csv,"Batignano, Carlo Gasparie di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pius III, Pope, approximately 1440-1503",0,a;b;c;d,http://id.loc.gov/authorities/names/nr97025599,,,,"Pius III, Pope, approximately 1440-1503",http://id.worldcat.org/fast/1841671,Q8133
20250313-named-subjects-penn-marcxml-combined.csv,"Pius III, Pope, approximately 1440-1503",fast,a;b;c;d,http://id.worldcat.org/fast/1841671,,,,"Pius III, Pope, approximately 1440-1503",http://id.worldcat.org/fast/1841671,Q8133
20250313-named-subjects-penn-marcxml-combined.csv,"Brunelleschi, Antonia",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Popoleschi, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Alexander, the Great, 356 B.C.-323 B.C.",fast,a;c;d,http://id.worldcat.org/fast/1800513,,,,"Alexander, the Great, 356 B.C.-323 B.C.",http://id.worldcat.org/fast/1800513,Q3018
20250313-named-subjects-penn-marcxml-combined.csv,"Alexander, the Great, 356 B.C.-323 B.C.--In literature",0,a;c;d--x,,,,,"Alexander, the Great, 356 B.C.-323 B.C.",http://id.worldcat.org/fast/1800513,Q3018
20250313-named-subjects-penn-marcxml-combined.csv,Rhetorica ad Herennium,0,a,http://id.loc.gov/authorities/names/n86114110,,,,Rhetorica ad Herennium,http://id.worldcat.org/fast/1357545,Q4815
20250313-named-subjects-penn-marcxml-combined.csv,Rhetorica ad Herennium,fast,a,http://id.worldcat.org/fast/1357545,,,,Rhetorica ad Herennium,http://id.worldcat.org/fast/1357545,Q4815
20250313-named-subjects-penn-marcxml-combined.csv,"Tolomei, Lelio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Garcia y la Puente, Johan",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Mary, Blessed Virgin, Saint--Annunciation--Art",0,a;c--x--v,,,,,Annunciation to the Blessed Virgin Mary;Art,http://id.worldcat.org/fast/1351679;http://id.worldcat.org/fast/1423702,Q302;Q38573
20250313-named-subjects-penn-marcxml-combined.csv,"James, the Greater, Saint--Art",0,a;c--v,,,,,"James, the Greater, Saint;Art",http://id.worldcat.org/fast/48588;http://id.worldcat.org/fast/1423702,Q143;Q38573
20250313-named-subjects-penn-marcxml-combined.csv,"James, the Greater, Saint",fast,a;c,http://id.worldcat.org/fast/48588,,,,"James, the Greater, Saint",http://id.worldcat.org/fast/48588,Q143
20250313-named-subjects-penn-marcxml-combined.csv,"Costapellegrina, Giovan Andrea",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Armaleoni, Benedetto degli",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Giacomini, Francesco",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Guidoni, Luigi",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Bianchi, Michele",0,a,http://id.loc.gov/authorities/names/no2002016522,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Mary, Blessed Virgin, Saint--Legends",0,a;c--v,http://id.loc.gov/authorities/subjects/sh85081717,,,,"Mary, Blessed Virgin, Saint;Legends",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423803,Q244;Q5895
20250313-named-subjects-penn-marcxml-combined.csv,Dal Borgo family,0,a,http://id.loc.gov/authorities/subjects/sh2006000072,,,,Dal Borgo family,http://id.worldcat.org/fast/1635618,Q4299
20250313-named-subjects-penn-marcxml-combined.csv,Dal Borgo family,fast,a,http://id.worldcat.org/fast/1635618,,,,Dal Borgo family,http://id.worldcat.org/fast/1635618,Q4299
20250313-named-subjects-penn-marcxml-combined.csv,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",0,a;c;d,http://id.loc.gov/authorities/names/n82112990,,,,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",http://id.worldcat.org/fast/97762,Q4265
20250313-named-subjects-penn-marcxml-combined.csv,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",fast,a;c;d,http://id.worldcat.org/fast/97762,,,,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",http://id.worldcat.org/fast/97762,Q4265
20250313-named-subjects-penn-marcxml-combined.csv,"Pius II, Pope, 1405-1464",0,a;b;c;d,http://id.loc.gov/authorities/names/n50081908,,,,"Pius II, Pope, 1405-1464",http://id.worldcat.org/fast/19686,Q4248
20250313-named-subjects-penn-marcxml-combined.csv,"Pius II, Pope, 1405-1464",fast,a;b;c;d,http://id.worldcat.org/fast/19686,,,,"Pius II, Pope, 1405-1464",http://id.worldcat.org/fast/19686,Q4248
20250313-named-subjects-penn-marcxml-combined.csv,Trojan War,fast,a,http://id.worldcat.org/fast/1157294,,,,Trojan War,http://id.worldcat.org/fast/1157294,Q5820
20250313-named-subjects-penn-marcxml-combined.csv,"Bible. Genesis--Paraphrases, Italian",0,a;p--v,,,,,Bible. Genesis;Paraphrases,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423839,Q7130;Q5830
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Genesis,fast,a;p,http://id.worldcat.org/fast/1808046,,,,Bible. Genesis,http://id.worldcat.org/fast/1808046,Q7130
20250313-named-subjects-penn-marcxml-combined.csv,"Lathom, Robert de, 13th century",0,a;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Hepay, Peter de, 13th century",0,a;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Malecarni, Buonanno de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Finuccio, Niccolò di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Finuccio, Francesco di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gucciarelli, Buongiuliano de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Nofrio, Jacopo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Balestriere, Antonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Taviani, Alamanno",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Guido, Pietro di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Puccetti, Piero",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Francesco, Giuliano di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Baldini, Antonio",0,a,http://id.loc.gov/authorities/names/n2002034159,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Simone, Francesco di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Antonio, Giuliano di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Bargi, Checco de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Innocent IV, Pope, approximately 1200-1254",0,a;b;c;d,http://id.loc.gov/authorities/names/nr89012767,,,,"Innocent IV, Pope, approximately 1200-1254",http://id.worldcat.org/fast/1826128,Q4767
20250313-named-subjects-penn-marcxml-combined.csv,"Innocent IV, Pope, approximately 1200-1254",fast,a;b;c;d,http://id.worldcat.org/fast/1826128,,,,"Innocent IV, Pope, approximately 1200-1254",http://id.worldcat.org/fast/1826128,Q4767
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Giacomo di Nanni Todeschini",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Andrea di Nanni Todeschini",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Monte, Leonora Concini, marchesa di",0,a;c,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Concini, Bartolomeo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Concini, Arrigo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Concini, Alessandra Antinori",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Casini, Vergilio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Strozzi, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Mancini, Girolamo, 1832-1924",0,a;d,http://id.loc.gov/authorities/names/n82222477,,,,"Mancini, Girolamo, 1832-1924",http://id.worldcat.org/fast/105158,Q8129
20250313-named-subjects-penn-marcxml-combined.csv,"Mancini, Girolamo, 1832-1924",fast,a;d,http://id.worldcat.org/fast/105158,,,,"Mancini, Girolamo, 1832-1924",http://id.worldcat.org/fast/105158,Q8129
20250313-named-subjects-penn-marcxml-combined.csv,"Sangalletti, Bastiano",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Sangalletti, Vittoria",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Giraldi, Alberto",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Lionardo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Emilio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Cortesi, Girolamo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Barducci, Filippo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Arcibucci, Alessandro",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Dominicans--Liturgy,0,a--x,,,,,Dominicans;Liturgics,http://id.worldcat.org/fast/533548;http://id.worldcat.org/fast/1000579,Q181;Q207
20250313-named-subjects-penn-marcxml-combined.csv,"Di Coardis, Reynaldus",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Di Bustanchis, Gerard",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Pomponio de Bartolomei",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Forte, Tiberio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--History--16th century,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85021116,,,,Catholic Church;History;Sixteenth century,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1119851,Q310;Q279;Q335
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Clergy--Italy,0,a--x--z,,,,,Catholic Church;Clergy;Italy,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/864014;http://id.worldcat.org/fast/1204565,Q310;Q4141;Q249
20250313-named-subjects-penn-marcxml-combined.csv,"Minuzio, Giannino",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Minuzio, Chellino",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Clement VIII, Pope, 1536-1605",0,a;b;c;d,http://id.loc.gov/authorities/names/n81066128,,,,"Clement VIII, Pope, 1536-1605",http://id.worldcat.org/fast/74239,Q7435
20250313-named-subjects-penn-marcxml-combined.csv,"Clement VIII, Pope, 1536-1605",fast,a;b;c;d,http://id.worldcat.org/fast/74239,,,,"Clement VIII, Pope, 1536-1605",http://id.worldcat.org/fast/74239,Q7435
20250313-named-subjects-penn-marcxml-combined.csv,"Paul V, Pope, 1552-1621",0,a;b;c;d,http://id.loc.gov/authorities/names/n85144319,,,,"Paul V, Pope, 1552-1621",http://id.worldcat.org/fast/165205,Q7383
20250313-named-subjects-penn-marcxml-combined.csv,"Paul V, Pope, 1552-1621",fast,a;b;c;d,http://id.worldcat.org/fast/165205,,,,"Paul V, Pope, 1552-1621",http://id.worldcat.org/fast/165205,Q7383
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Foreign relations--Poland,0,a--x--z,,,,,Catholic Church;International relations;Poland,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1206891,Q310;Q3603;Q4840
20250313-named-subjects-penn-marcxml-combined.csv,"Cuenca, Juan Gaytan de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Cuenca, Francisco Gaytan de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Cuenca, Alonso Gaytan de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Mary, Blessed Virgin, Saint--Art",0,a;c--v,http://id.loc.gov/authorities/subjects/sh85081698,,,,"Mary, Blessed Virgin, Saint;Art",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423702,Q244;Q38573
20250313-named-subjects-penn-marcxml-combined.csv,"Philip II, King of Spain, 1527-1598--Portraits",0,a;b;c;d--v,,,,,"Philip II, King of Spain, 1527-1598;Portraits",http://id.worldcat.org/fast/26669;http://id.worldcat.org/fast/1423831,Q285;Q199
20250313-named-subjects-penn-marcxml-combined.csv,"Philip II, King of Spain, 1527-1598",fast,a;b;c;d,http://id.worldcat.org/fast/26669,,,,"Philip II, King of Spain, 1527-1598",http://id.worldcat.org/fast/26669,Q285
20250313-named-subjects-penn-marcxml-combined.csv,"Fabre, Jacobus",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Artedo, Petrus de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Clergy--Religious life,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85021084,,,,Catholic Church;Clergy--Religious life,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/864077,Q310;Q7165
20250313-named-subjects-penn-marcxml-combined.csv,"Catholic Church--Clergy--Handbooks, manuals, etc",0,a--x--v,,,,,Catholic Church;Clergy;Handbooks and manuals,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/864014;http://id.worldcat.org/fast/1423877,Q310;Q4141;Q212
20250313-named-subjects-penn-marcxml-combined.csv,Teutonic Knights--Privileges and immunities,0,a--x,,,,,Teutonic Knights;Privileges and immunities,http://id.worldcat.org/fast/517645;http://id.worldcat.org/fast/1077674,Q4195;Q38630
20250313-named-subjects-penn-marcxml-combined.csv,Teutonic Knights,fast,a,http://id.worldcat.org/fast/517645,,,,Teutonic Knights,http://id.worldcat.org/fast/517645,Q4195
20250313-named-subjects-penn-marcxml-combined.csv,"Medici, Giovanni de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Francesco, Guidone di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pugi, Leonardo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Seint Andreu, Roger de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Willoughby, Richard, Sir",0,a;c,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Monteny, John de, Sir",0,a;c,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Wyemerpol, Nicol",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Fitzwilliam, William, Lord Deputy, 1560-1575",0,a;c;d,http://id.loc.gov/authorities/names/n2022025817,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Aristotle. Eudemian ethics--Early works to 1800,0,a;t--v,,,,,Eudemian ethics (Aristotle);Early works,http://id.worldcat.org/fast/1357093;http://id.worldcat.org/fast/1411636,Q7184;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Aristotle. Nicomachean ethics--Early works to 1800,0,a;t--v,,,,,Nicomachean ethics (Aristotle);Early works,http://id.worldcat.org/fast/1357515;http://id.worldcat.org/fast/1411636,Q4845;Q300
20250313-named-subjects-penn-marcxml-combined.csv,"Seccrani, Marco",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Seccrani, Parrino",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Amadori, Niccolo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Busdraghi, Matteo, 14th century",0,a;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Busdraghi, Nicola, 14th century",0,a;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Busdraghi, Piero, 14th century",0,a;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.--Criticism and interpretation",0,a;d--x,,,,,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.;Criticism and interpretation",http://id.worldcat.org/fast/1846771;http://id.worldcat.org/fast/1198648,Q6948;Q292
20250313-named-subjects-penn-marcxml-combined.csv,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D. Tragedies--Criticism and interpretation",0,a;d;t--x,,,,,"Tragedies (Seneca, Lucius Annaeus);Criticism and interpretation",http://id.worldcat.org/fast/1357564;http://id.worldcat.org/fast/1198648,Q6852;Q292
20250313-named-subjects-penn-marcxml-combined.csv,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.--Versification",0,a;d--x,,,,,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.;Versification",http://id.worldcat.org/fast/1846771;http://id.worldcat.org/fast/1165529,Q6948;Q6913
20250313-named-subjects-penn-marcxml-combined.csv,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.",fast,a;d,http://id.worldcat.org/fast/1846771,,,,"Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D.",http://id.worldcat.org/fast/1846771,Q6948
20250313-named-subjects-penn-marcxml-combined.csv,"Truchsess von Waldburg, Gebhard, Archbishop and Elector of Cologne, 1547-1601",0,a;c;d,http://id.loc.gov/authorities/names/n88170176,"Truchsess von Waldburg, Gebhard, Archbishop and Elector of Cologne, 1547-1601",http://id.worldcat.org/fast/252239,Q4940,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Truchsess von Waldburg, Gebhard, Archbishop and Elector of Cologne, 1547-1601",fast,a;c;d,http://id.worldcat.org/fast/252239,"Truchsess von Waldburg, Gebhard, Archbishop and Elector of Cologne, 1547-1601",http://id.worldcat.org/fast/252239,Q4940,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Archdiocese of Cologne (Germany)--History,0,a;b--x,,,,,Catholic Church. Archdiocese of Cologne (Germany);History,http://id.worldcat.org/fast/555160;http://id.worldcat.org/fast/1411628,Q4277;Q279
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Archdiocese of Cologne (Germany),fast,a;b,http://id.worldcat.org/fast/555160,,,,Catholic Church. Archdiocese of Cologne (Germany),http://id.worldcat.org/fast/555160,Q4277
20250313-named-subjects-penn-marcxml-combined.csv,"Massaran, Isaac de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Buonsignore di Fazio di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Landoccio di Fazio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Concini family,0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Concini, Giovanbattista",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Martini, Luca, 1980-",0,a;d,http://id.loc.gov/authorities/names/no2017060740,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rucellai, Cosimo, 1495-1519",0,a;d,http://id.loc.gov/authorities/names/no2010175072,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Vettori, Jacopo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Jaghmīnī, Maḥmūd ibn Muḥammad, -1221? Mulakhkhaṣ fī al-hayʼah",0,a;d;t,http://id.loc.gov/authorities/names/no00072200,,,,"Mulakhkhaṣ fī al-hayʼah (Jaghmīnī, Maḥmūd ibn Muḥammad)",http://id.worldcat.org/fast/1380591,Q3015
20250313-named-subjects-penn-marcxml-combined.csv,"Mulakhkhaṣ fī al-hayʼah (Jaghmīnī, Maḥmūd ibn Muḥammad)",fast,a,http://id.worldcat.org/fast/1380591,,,,"Mulakhkhaṣ fī al-hayʼah (Jaghmīnī, Maḥmūd ibn Muḥammad)",http://id.worldcat.org/fast/1380591,Q3015
20250313-named-subjects-penn-marcxml-combined.csv,"Celleri, Fabrizio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Celleri, Azzo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Celleri, Ippolita",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Pentateuch.--Hebrew,0,a;p--l,,Bible. Pentateuch;Hebrew language,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/954191,Q7949;Q38720,,,
20250313-named-subjects-penn-marcxml-combined.csv,Haftarot--Liturgical use--Spain--14th century,0,a--x--z--y,,Haftarot;Liturgics;Spain;Fourteenth century,http://id.worldcat.org/fast/1358225;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420,Q75129;Q207;Q343;Q295,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rossi, Giovanni de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rossi, Girolamo de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Camporitondo, Bartolomeo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Sparano, Matteo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Cilli, Antonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"San Miniato, Bartolomeo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"San Miniato, Cosimo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Lorenzo, Giovanni Battista di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pupi, Benedetto",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Girolamo, Giuseppe di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Girolamo, Scipione di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rosselmini, Gregorio Tommaso",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rosselmini, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Florence (Italy). Dodici buonomini,0,a;b,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pero, Gaspero del",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pero, Antonio del",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Giovanni, Niccolò di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Terence. Andria,0,a;t,http://id.loc.gov/authorities/names/no2002104369,,,,Andria (Terence),http://id.worldcat.org/fast/1357161,Q7716
20250313-named-subjects-penn-marcxml-combined.csv,Terence. Eunuchus,0,a;t,http://id.loc.gov/authorities/names/n96100262,,,,Eunuchus (Terence),http://id.worldcat.org/fast/1362775,Q7674
20250313-named-subjects-penn-marcxml-combined.csv,Terence--Criticism and interpretation--Early works to 1800,0,a--x--v,,,,,Terence;Criticism and interpretation;Early works,http://id.worldcat.org/fast/37785;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q7723;Q292;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Terence,fast,a,http://id.worldcat.org/fast/37785,,,,Terence,http://id.worldcat.org/fast/37785,Q7723
20250313-named-subjects-penn-marcxml-combined.csv,Arrigucci family,0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Arrigucci, Donato",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Sermons--Early works to 1800,0,a--v--v,,,,,Catholic Church;Sermons;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q310;Q180;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Gospels--Early works to 1800,0,a;p--v,,,,,Bible. Gospels;Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1411636,Q5839;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Gospels,fast,a;p,http://id.worldcat.org/fast/1808065,,,,Bible. Gospels,http://id.worldcat.org/fast/1808065,Q5839
20250313-named-subjects-penn-marcxml-combined.csv,"Guelfo, Martino di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Martino, Barone di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Puccetti, Pietro",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Betto, Lorenzo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Giunta, Bonaccorso di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Barzalla, Antonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gerardo, Papi di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Prino, Baccioneo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Prayers and devotions,0,a--v,,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
20250313-named-subjects-penn-marcxml-combined.csv,"Ptolemy, active 2nd century. Harmonics",0,a;d;t,http://id.loc.gov/authorities/names/n80128136,,,,Harmonics (Ptolemy),http://id.worldcat.org/fast/1356354,Q3621
20250313-named-subjects-penn-marcxml-combined.csv,Cistercians--Liturgy--Texts,0,a--x--v,,,,,Cistercians;Liturgics;Texts,http://id.worldcat.org/fast/554661;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q2799;Q207;Q3066
20250313-named-subjects-penn-marcxml-combined.csv,Cistercians,fast,a,http://id.worldcat.org/fast/554661,,,,Cistercians,http://id.worldcat.org/fast/554661,Q2799
20250313-named-subjects-penn-marcxml-combined.csv,"Guillaume, de Sabran",0,a;c,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Stefano, Guida di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Geri, Geri di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Geri, Giovanni di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Ambrogio, Leonardo d'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Binduccio, Pietro di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pietro, Antonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Risaliti, Francesco",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Genesis,0,a;p,http://id.loc.gov/authorities/names/n80017837,,,,Bible. Genesis,http://id.worldcat.org/fast/1808046,Q7130
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Foreign relations--Holy Roman Empire,0,a--x--z,,,,,Catholic Church;International relations;Europe--Holy Roman Empire,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1205344,Q310;Q3603;Q4317
20250313-named-subjects-penn-marcxml-combined.csv,Augsburg Confession--Early works to 1800,0,a--v,,,,,Augsburg Confession;Early works,http://id.worldcat.org/fast/1357041;http://id.worldcat.org/fast/1411636,Q7407;Q300
