subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Upanishads. Muṇḍakopaniṣad,fast,a;p,http://id.worldcat.org/fast/1361140,,,,Upanishads. Muṇḍakopaniṣad,http://id.worldcat.org/fast/1361140,Q27125
Upanishads. Muṇḍakopaniṣad--Early works to 1800,0,a;p--v,,,,,Upanishads. Muṇḍakopaniṣad;Early works,http://id.worldcat.org/fast/1361140;http://id.worldcat.org/fast/1411636,Q27125;Q300
"Śrīharṣa, active 12th century. Naiṣadhīyacarita",0,a;d;t,http://id.loc.gov/authorities/names/n88259167,,,,Naiṣadhīyacarita (Śrīharṣa),http://id.worldcat.org/fast/1365043,Q27304
"Keśavācārya Daivajña, active 16th century. Jātakapaddhati--Early works to 1800",0,a;d;t--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Radha (Hindu deity)--Poetry,0,a;c--v,,Radha (Hindu deity);Poetry,http://id.worldcat.org/fast/1102716;http://id.worldcat.org/fast/1423828,Q27211;Q247,,,
Krishna (Hindu deity)--Poetry,0,a;c--v,,Krishna (Hindu deity);Poetry,http://id.worldcat.org/fast/989141;http://id.worldcat.org/fast/1423828,Q27188;Q247,,,
Sarvajñātman. Śārīraprakaraṇasaṃkṣepaśārīraka,0,a;t,,,,,,,
Bhānudatta Miśra. Rasamañjarī,0,a;t,http://id.loc.gov/authorities/names/n82129918,Rasamañjarī (Bhānudatta Miśra),http://id.worldcat.org/fast/1367194,Q76148,,,
Śaṅkarācārya. Praśnopaniṣadbhāṣya,0,a;t,,,,,,,
Upanishads. Praśnopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n88268074,,,,Upanishads. Praśnopaniṣad,http://id.worldcat.org/fast/1361688,Q26982
Upanishads. Praśnopaniṣad,fast,a;p,http://id.worldcat.org/fast/1361688,,,,Upanishads. Praśnopaniṣad,http://id.worldcat.org/fast/1361688,Q26982
"Pārthasārathimiśra, active 11th century. Śāstradīpikā",0,a;d;t,,Śāstradīpikā (Pārthasārathimiśra),http://id.worldcat.org/fast/2056947,Q76149,,,
Vedas. Atharvaveda,0,a;p,http://id.loc.gov/authorities/names/n80017844,,,,Vedas. Atharvaveda,http://id.worldcat.org/fast/1359282,Q26819
"Bhaṭṭācāryya, Bhavānanda Siddhāntavāgīśa. TattvacintāmaṇidIdhitiprakāśa",0,a;t,,,,,,,
Govindaṭhakkura. Kāvyapradīpa,0,a;t,http://id.loc.gov/authorities/names/n2009215262,,,,,,
Jesus Christ--Biography,0,a--v,http://id.loc.gov/authorities/subjects/sh85069970,Jesus Christ;Biographies,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1919896,Q338;Q3051,,,
Jesus Christ,fast,a,http://id.worldcat.org/fast/40116,,,,Jesus Christ,http://id.worldcat.org/fast/40116,Q338
Jesus Christ--Teachings,0,a--x,http://id.loc.gov/authorities/subjects/sh85070127,Jesus Christ;Teachings,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1355128,Q338;Q27078,,,
Puranas. Mārkaṇḍeyapurāṇa. Devīmāhātmya,0,a;p;p,http://id.loc.gov/authorities/names/n78011434,,,,Puranas. Mārkaṇḍeyapurāṇa. Devīmāhātmya,http://id.worldcat.org/fast/1361522,Q27453
Puranas. Mārkaṇḍeyapurāṇa. Devīmāhātmya,fast,a;p;p,http://id.worldcat.org/fast/1361522,,,,Puranas. Mārkaṇḍeyapurāṇa. Devīmāhātmya,http://id.worldcat.org/fast/1361522,Q27453
Śakti (Hindu deity),0,a;c,http://id.loc.gov/authorities/names/n2018245486,,,,Śakti (Hindu deity),http://id.worldcat.org/fast/1185112,Q26818
Bādarāyaṇa. Brahmasūtra--Early works to 1800,0,a;t--v,,Brahmasūtra (Bādarāyaṇa);Early works,http://id.worldcat.org/fast/1357925;http://id.worldcat.org/fast/1411636,Q76124;Q300,,,
Śaṅkarācārya. Śārīrakamīmāṃsābhāṣya--Early works to 1800,0,a;t--v,,Śārīrakamīmāṃsābhāṣya (Śaṅkarācārya);Early works,http://id.worldcat.org/fast/1365134;http://id.worldcat.org/fast/1411636,Q76129;Q300,,,
Vālmīki. Rāmāyaṇa--Early works to 1800,0,a;t--v,,Rāmāyaṇa (Vālmīki);Early works,http://id.worldcat.org/fast/1356702;http://id.worldcat.org/fast/1411636,Q26955;Q300,,,
Dhūrtasvāmī. Āpastambaśrautasūtra dhūtasvāmibhāṣya,0,a;t,,,,,,,
Āpastambaśrautasūtra,0,a,http://id.loc.gov/authorities/names/n82126807,,,,Āpastambaśrautasūtra,http://id.worldcat.org/fast/1374825,Q27150
Āpastambaśrautasūtra,fast,a,http://id.worldcat.org/fast/1374825,,,,Āpastambaśrautasūtra,http://id.worldcat.org/fast/1374825,Q27150
Upanishads. Kenopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n81080100,,,,Upanishads. Kenopaniṣad,http://id.worldcat.org/fast/1362611,Q27388
Upanishads. Kenopaniṣad,fast,a;p,http://id.worldcat.org/fast/1362611,,,,Upanishads. Kenopaniṣad,http://id.worldcat.org/fast/1362611,Q27388
Śaṅkarācārya. Mahimnāstotra,0,a;t,,,,,,,
Śaṅkarācārya. Aparokṣānubhūti,0,a;t,http://id.loc.gov/authorities/names/no2013101911,Aparokṣānubhūti (Śaṅkarācārya),http://id.worldcat.org/fast/1373931,Q76150,,,
Rudra (Hindu deity)--Early works to 1800,0,a;c--v,,,,,Rudra (Hindu deity);Early works,http://id.worldcat.org/fast/1101063;http://id.worldcat.org/fast/1411636,Q27463;Q300
"Padmapādācārya, active 8th century. Pañcapādikā",0,a;d;t,http://id.loc.gov/authorities/names/no2002044640,Pañcapādikā (Padmapādācārya),http://id.worldcat.org/fast/1372822,Q76151,,,
Sadānanda Yogīndra. Vedāntasāra,0,a;t,http://id.loc.gov/authorities/names/no97062919,Vedāntasāra (Sadānanda Yogīndra),http://id.worldcat.org/fast/1372928,Q76152,,,
Kālidāsa. Raghuvaṃśa--Early works to 1800,0,a;t--v,,Raghuvaṃśa (Kālidāsa);Early works,http://id.worldcat.org/fast/1356717;http://id.worldcat.org/fast/1411636,Q76130;Q300,,,
"Nāgeśabhaṭṭa, active 1670-1750. Paribhāṣenduśekhara",0,a;d;t,http://id.loc.gov/authorities/names/n2007210948,Paribhāṣenduśekhara (Nāgeśabhaṭṭa),http://id.worldcat.org/fast/1370004,Q76153,,,
"Amaracandrasūri, active 13th century. Kavyakalpalatā",0,a;d;t,,,,,,,
Bhāravi. Kirātārjunīya,0,a;t,http://id.loc.gov/authorities/names/n84162331,,,,Kirātārjunīya (Bhāravi),http://id.worldcat.org/fast/1369338,Q26854
Īśvarakr̥ṣṇa. Sāṅkhyakārikā,0,a;t,http://id.loc.gov/authorities/names/no93017682,Sāṅkhyakārikā (Īśvarakr̥ṣṇa),http://id.worldcat.org/fast/1356898,Q76154,,,
Śaṅkarācārya. Chāndogyopaniṣadbhāṣya,0,a;t,http://id.loc.gov/authorities/names/n88022269,Chāndogyopaniṣadbhāṣya (Śaṅkarācārya),http://id.worldcat.org/fast/1366004,Q76155,,,
Upanishads. Chāndogyopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n80017847,,,,Upanishads. Chāndogyopaniṣad,http://id.worldcat.org/fast/1359129,Q27362
Upanishads. Chāndogyopaniṣad,fast,a;p,http://id.worldcat.org/fast/1359129,,,,Upanishads. Chāndogyopaniṣad,http://id.worldcat.org/fast/1359129,Q27362
"Madhva, active 13th century",0,a;d,http://id.loc.gov/authorities/names/n50044991,,,,"Madhva, active 13th century",http://id.worldcat.org/fast/1832127,Q26731
"Madhva, active 13th century",fast,a;d,http://id.worldcat.org/fast/1832127,,,,"Madhva, active 13th century",http://id.worldcat.org/fast/1832127,Q26731
Puranas. Bhāgavatapurāṇa.--2. skandha,0,a;p--n,,Puranas. Bhāgavatapurāṇa,http://id.worldcat.org/fast/1356355,Q27402,,,
Puranas,fast,a,http://id.worldcat.org/fast/1357519,,,,Puranas,http://id.worldcat.org/fast/1357519,Q27019
Viśvanātha Nyāyapañcānana Bhaṭṭācārya. Siddhāntamuktāvalī,0,a;t,http://id.loc.gov/authorities/names/n2018243958,,,,,,
Vedas. Atharvaveda.--Selections,0,a;p--k,,Vedas. Atharvaveda;Excerpts,http://id.worldcat.org/fast/1359282;http://id.worldcat.org/fast/1692837,Q26819;Q3547,,,
Upanishads. Kālāgnirudropaniṣad,0,a;p,,,,,,,
Upanishads. Muṇḍakopaniṣad--Early works to 1800,0,a;p--x,,,,,Upanishads. Muṇḍakopaniṣad;Early works,http://id.worldcat.org/fast/1361140;http://id.worldcat.org/fast/1411636,Q27125;Q300
Mahāvīra,0,a,http://id.loc.gov/authorities/names/n50059509,,,,Mahāvīra,http://id.worldcat.org/fast/18606,Q27383
Mahāvīra,fast,a,http://id.worldcat.org/fast/18606,,,,Mahāvīra,http://id.worldcat.org/fast/18606,Q27383
Jagadīśatarkālaṅkāra. Jāgadīśī,0,a;t,http://id.loc.gov/authorities/names/n80080343,,,,,,
Kālidāsa. Kumārasambhava--Early works to 1800,0,a;t--v,,Kumārasambhava (Kālidāsa);Early works,http://id.worldcat.org/fast/1364820;http://id.worldcat.org/fast/1411636,Q76156;Q300,,,
Nr̥siṃhāśrama. Vedāntatattvaviveka,0,a;t,http://id.loc.gov/authorities/names/n88254517,Vedāntatattvaviveka (Nr̥siṃhāśrama),http://id.worldcat.org/fast/1368840,Q76157,,,
"Rāmacandra, Somayāji. Samarasāra--Early works to 1800",0,a;c;t--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Śītalā (Hindu deity),0,a;c,http://id.loc.gov/authorities/names/n2014211030,,,,Śītalā (Hindu deity),http://id.worldcat.org/fast/1185155,Q26767
Śītalā (Hindu deity),fast,a;c,http://id.worldcat.org/fast/1185155,,,,Śītalā (Hindu deity),http://id.worldcat.org/fast/1185155,Q26767
Jagadīśatarkālaṅkara. Vyādhikaraṇa,0,a;t,http://id.loc.gov/authorities/names/n89249578,,,,,,
Bhaṭṭojī Dīkṣita. Siddhāntakaumudī--Early works to 1800,0,a;t--v,,Siddhāntakaumudī (Bhaṭṭojī Dīkṣita);Early works,http://id.worldcat.org/fast/1359676;http://id.worldcat.org/fast/1411636,Q76137;Q300,,,
Śaunaka. R̥gvedaprātiśākhya,0,a;t,http://id.loc.gov/authorities/names/n88190883,R̥gvedaprātiśākhya (Śaunaka),http://id.worldcat.org/fast/1368311,Q76158,,,
Annapūrṇā (Hindu deity),0,a;c,http://id.loc.gov/authorities/names/no2019090136,,,,Annapūrṇā (Hindu deity),http://id.worldcat.org/fast/809712,Q27449
Annapūrṇā (Hindu deity),fast,a;c,http://id.worldcat.org/fast/809712,,,,Annapūrṇā (Hindu deity),http://id.worldcat.org/fast/809712,Q27449
"Bhāskarācārya, 1114-1185. Siddhāntaśiromaṇi",0,a;d;t,http://id.loc.gov/authorities/names/n88179505,Siddhāntaśiromaṇi (Bhāskarācārya),http://id.worldcat.org/fast/1916918,Q76159,,,
Vāyu (Hindu deity),0,a;c,http://id.loc.gov/authorities/names/n2018244504,Vāyu (Hindu deity),http://id.worldcat.org/fast/1169396,Q26683,,,
"Dharmarājādhvarīndra, active 17th century. Vedāntaparibhāṣā",0,a;d;t,http://id.loc.gov/authorities/names/no2002034992,Vedāntaparibhāṣā (Dharmarājādhvarīndra),http://id.worldcat.org/fast/1374448,Q76160,,,
Mahābhārata--Commentaries--Early works to 1800,0,a--v--v,,Mahābhārata;Commentaries;Early works,http://id.worldcat.org/fast/1356112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q26667;Q2812;Q300,,,
"Gaṅgeśa, active 13th century. Siddhāntalakṣaṇa",0,a;d;t,http://id.loc.gov/authorities/names/n88265315,Siddhāntalakṣaṇa (Gaṅgeśa),http://id.worldcat.org/fast/1375405,Q76161,,,
Bhaṭṭojī Dīkṣita. Prauḍhamanoramā,0,a;t,http://id.loc.gov/authorities/names/no2007090932,Prauḍhamanoramā (Bhaṭṭojī Dīkṣita),http://id.worldcat.org/fast/2058142,Q76162,,,
Śaṅkarācārya. Laghuvākyavr̥tti,0,a;t,http://id.loc.gov/authorities/names/no2013105420,,,,,,
"Rāṭhī, Dāmodaradāsa, 17th century. Sāṃgītadarpaṇa",0,a;d;t,,,,,,,
Vishnu (Hindu deity)--Early works to 1800,0,a;c--v,,Vishnu (Hindu deity);Early works,http://id.worldcat.org/fast/1167831;http://id.worldcat.org/fast/1411636,Q27014;Q300,,,
"Mādhava, -1386. Anubhūtiprakāśa",0,a;d;t,http://id.loc.gov/authorities/names/n88254531,,,,,,
Patañjali. Mahābhāṣya,0,a;t,http://id.loc.gov/authorities/names/n84226952,Mahābhāṣya (Patañjali),http://id.worldcat.org/fast/1356658,Q76163,,,
Jagannātha Paṇḍitarāja. Bhāminīvilāsa,0,a;t,http://id.loc.gov/authorities/names/no2001043890,Bhāminīvilāsa (Jagannātha Paṇḍitarāja),http://id.worldcat.org/fast/1387676,Q76164,,,
"Gaṅgeśa, active 13th century. Anumānakhaṇḍa",0,a;d;t,http://id.loc.gov/authorities/names/n85103330,Anumānakhaṇḍa (Gaṅgeśa),http://id.worldcat.org/fast/1368540,Q76165,,,
"Rāma Daivajña, active 17th century. Muhūrtacintāmaṇi",0,a;d;t,http://id.loc.gov/authorities/names/n84152483,,,,,,
Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),0,a;p;p,http://id.loc.gov/authorities/names/n82036156,,,,Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),http://id.worldcat.org/fast/1358838,Q26877
Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),fast,a;p;p,http://id.worldcat.org/fast/1358838,,,,Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),http://id.worldcat.org/fast/1358838,Q26877
Viṣṇusmr̥ti,0,a,http://id.loc.gov/authorities/names/n79126893,,,,Viṣṇusmr̥ti,http://id.worldcat.org/fast/1398700,Q27031
Viṣṇusmr̥ti,fast,a,http://id.worldcat.org/fast/1398700,,,,Viṣṇusmr̥ti,http://id.worldcat.org/fast/1398700,Q27031
Rudra (Hindu deity)--Early works to 1800,0,a;c--x,,,,,Rudra (Hindu deity);Early works,http://id.worldcat.org/fast/1101063;http://id.worldcat.org/fast/1411636,Q27463;Q300
Raghunātha Śiromaṇi. Tattvacintāmaṇidīdhiti--Early works to 1800,0,a;t--v,,Tattvacintāmaṇidīdhiti (Raghunātha Śiromaṇi);Early works,http://id.worldcat.org/fast/1364737;http://id.worldcat.org/fast/1411636,Q76123;Q300,,,
Āśvalāyanagr̥hyasūtra,fast,a,http://id.worldcat.org/fast/1369757,,,,Āśvalāyanagr̥hyasūtra,http://id.worldcat.org/fast/1369757,Q27324
Āśvalāyanagr̥hyasūtra--Early works to 1800,0,a--v,,Āśvalāyanagr̥hyasūtra;Early works,http://id.worldcat.org/fast/1369757;http://id.worldcat.org/fast/1411636,Q27324;Q300,,,
Āśvalāyana. Āhnika,0,a;t,,,,,,,
Śaṅkarācārya. Vākyavr̥tti,0,a;t,http://id.loc.gov/authorities/names/no2001085066,Vākyavr̥tti (Śaṅkarācārya),http://id.worldcat.org/fast/1795176,Q76166,,,
Vedas. R̥gveda--Early works to 1800,0,a;p--v,,Vedas. R̥gveda;Early works,http://id.worldcat.org/fast/1356526;http://id.worldcat.org/fast/1411636,Q26665;Q300,,,
"Prakāśātma, Muni. Pañcapādikāvivaraṇa",0,a;c;t,http://id.loc.gov/authorities/names/no2004008630,,,,,,
"Nārāyaṇa Bhaṭṭa, active 16th century. Tristhalīsetu",0,a;d;t,http://id.loc.gov/authorities/names/n85045205,,,,,,
Upanishads. Aitareyopaniṣad--Early works to 1800,0,a;p--v,,Upanishads. Aitareyopaniṣad;Early works,http://id.worldcat.org/fast/1358683;http://id.worldcat.org/fast/1411636,Q26641;Q300,,,
Śaṅkarācārya. Aitareyabhāṣya,0,a;t,,,,,,,
Brahmanas. Aitareyabrāhmaṇa,0,a;p,http://id.loc.gov/authorities/names/n90625917,,,,Brahmanas. Aitareyabrāhmaṇa,http://id.worldcat.org/fast/1361705,Q27081
Brahmanas. Aitareyabrāhmaṇa,fast,a;p,http://id.worldcat.org/fast/1361705,,,,Brahmanas. Aitareyabrāhmaṇa,http://id.worldcat.org/fast/1361705,Q27081
"Narapati, active 12th century. Narapatijayacaryā",0,a;d;t,http://id.loc.gov/authorities/names/n89158487,,,,,,
Nala (Hindu mythological character)--Early works to 1800,0,a;c--x,,Nala (Hindu mythological character);Early works,http://id.worldcat.org/fast/1032301;http://id.worldcat.org/fast/1411636,Q26770;Q300,,,
Damayantī (Hindu mythological character)--Early works to 1800,0,a;c--x,,Damayantī (Hindu mythological character);Early works,http://id.worldcat.org/fast/887293;http://id.worldcat.org/fast/1411636,Q27232;Q300,,,
Gaṇeśa (Hindu deity)--Early works to 1800,0,a;c--v,,,,,Gaṇeśa (Hindu deity);Early works,http://id.worldcat.org/fast/939364;http://id.worldcat.org/fast/1411636,Q27053;Q300
Krishna (Hindu deity)--Disciples,0,a;c--x,,Krishna (Hindu deity);Disciples,http://id.worldcat.org/fast/989141;http://id.worldcat.org/fast/1352712,Q27188;Q27112,,,
Jagadīśatarkālaṅkāra. Tarkāmr̥ta,0,a;t,http://id.loc.gov/authorities/names/n2008205243,Tarkāmr̥ta (Jagadīśatarkālaṅkāra),http://id.worldcat.org/fast/1398914,Q76167,,,
Āśvalāyanagr̥hyasūtra,0,a,http://id.loc.gov/authorities/names/n82126569,,,,Āśvalāyanagr̥hyasūtra,http://id.worldcat.org/fast/1369757,Q27324
"Vedas--Criticism, interpretation, etc",0,a--x,http://id.loc.gov/authorities/subjects/sh85142466,"Vedas;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1356289;http://id.worldcat.org/fast/1411635,Q27198;Q177,,,
"Annambhaṭṭa, active 17th century. Tarkasaṅgraha--Early works to 1800",0,a;d;t--v,,Tarkasaṅgraha (Annambhaṭṭa);Early works,http://id.worldcat.org/fast/1361790;http://id.worldcat.org/fast/1411636,Q76131;Q300,,,
Bhīma (Hindu mythological character),0,a;c,http://id.loc.gov/authorities/names/n2022240017,Bhīma (Hindu mythological character),http://id.worldcat.org/fast/831178,Q76168,,,
Draupadī (Hindu mythological character),0,a;c,http://id.loc.gov/authorities/names/n2017243108,,,,Draupadī (Hindu mythological character),http://id.worldcat.org/fast/897682,Q27373
Draupadī (Hindu mythological character),fast,a;c,http://id.worldcat.org/fast/897682,,,,Draupadī (Hindu mythological character),http://id.worldcat.org/fast/897682,Q27373
Prahlāda (Hindu mythological character),0,a;c,http://id.loc.gov/authorities/names/n2017241938,,,,Prahlāda (Hindu mythological character),http://id.worldcat.org/fast/1074587,Q27040
Prahlāda (Hindu mythological character),fast,a;c,http://id.worldcat.org/fast/1074587,,,,Prahlāda (Hindu mythological character),http://id.worldcat.org/fast/1074587,Q27040
Patañjali. Yogasūtra,0,a;t,http://id.loc.gov/authorities/names/n82084253,Yogasūtra (Patañjali),http://id.worldcat.org/fast/1356519,Q76169,,,
Vishnu (Hindu deity)--Art,0,a;c--v,,Vishnu (Hindu deity);Art,http://id.worldcat.org/fast/1167831;http://id.worldcat.org/fast/1423702,Q27014;Q38573,,,
Upanishads. Taittirīyopaniṣad--Early works to 1800,0,a;p--v,,Upanishads. Taittirīyopaniṣad;Early works,http://id.worldcat.org/fast/1357539;http://id.worldcat.org/fast/1411636,Q26604;Q300,,,
Veṅkaṭeśvara (Hindu deity),0,a;c,,Veṅkaṭeśvara (Hindu deity),http://id.worldcat.org/fast/2000960,Q26951,,,
Puja,0,a,http://id.loc.gov/authorities/names/n2006171534,,,,,,
Māgha. Śiśupālavadha,0,a;t,http://id.loc.gov/authorities/names/n90704208,Śiśupālavadha (Māgha),http://id.worldcat.org/fast/1380818,Q76170,,,
Vālmīki. Rāmāyaṇa,0,a;t,,,,,Rāmāyaṇa (Vālmīki),http://id.worldcat.org/fast/1356702,Q26955
Vishnu (Hindu deity)--Prayers and devotions,0,a;c--v,,Vishnu (Hindu deity);Prayers and devotions,http://id.worldcat.org/fast/1167831;http://id.worldcat.org/fast/1423909,Q27014;Q3052,,,
Puranas. Bhāgavatapurāṇa--Early works to 1800,0,a;p--v,,Puranas. Bhāgavatapurāṇa;Early works,http://id.worldcat.org/fast/1356355;http://id.worldcat.org/fast/1411636,Q27402;Q300,,,
"Nārāyaṇadaivajña, active 16th century. Muhūrtamārtaṇḍa",0,a;d;t,,,,,,,
Bāṇa. Kādambarī,0,a;t,http://id.loc.gov/authorities/names/n2016248258,Kādambarī (Bāṇa),http://id.worldcat.org/fast/1365084,Q76171,,,
Vedas. Yajurveda,0,a;p,http://id.loc.gov/authorities/names/n80009842,,,,Vedas. Yajurveda,http://id.worldcat.org/fast/1356493,Q27270
Vedas. Yajurveda,fast,a;p,http://id.worldcat.org/fast/1356493,,,,Vedas. Yajurveda,http://id.worldcat.org/fast/1356493,Q27270
Āśvalāyanaśrautasūtra,0,a,http://id.loc.gov/authorities/names/n82127485,,,,Āśvalāyanaśrautasūtra,http://id.worldcat.org/fast/1368328,Q26816
Āśvalāyanaśrautasūtra,fast,a,http://id.worldcat.org/fast/1368328,,,,Āśvalāyanaśrautasūtra,http://id.worldcat.org/fast/1368328,Q26816
Uṇādisūtra,0,a,http://id.loc.gov/authorities/names/n89297436,,,,Uṇādisūtra,http://id.worldcat.org/fast/1365151,Q27461
Uṇādisūtra,fast,a,http://id.worldcat.org/fast/1365151,,,,Uṇādisūtra,http://id.worldcat.org/fast/1365151,Q27461
"Keśavamiśra, active 13th century. Tarkabhāṣā",0,a;d;t,http://id.loc.gov/authorities/names/no2003082167,Tarkabhāṣā (Keśavamiśra),http://id.worldcat.org/fast/1373739,Q76172,,,
Aranyakas. Taittirīyāraṇyaka,0,a;p,,Aranyakas. Taittirīyāraṇyaka,http://id.worldcat.org/fast/1370324,Q76173,,,
"Nāgeśabhaṭṭa, active 1670-1750. Mañjūṣā",0,a;d;t,,,,,,,
Patañjali. Sāṃkhyapravacana,0,a;t,,,,,,,
Sureśvarācārya. Sambandhavārtika,0,a;t,,,,,,,
Śaṅkarācārya. Br̥hadāraṇyakopaniṣadbhāṣya,0,a;t,http://id.loc.gov/authorities/names/n88022268,Br̥hadāraṇyakopaniṣadbhāṣya (Śaṅkarācārya),http://id.worldcat.org/fast/1375057,Q76174,,,
Hanumān (Hindu deity)--Art--Early works to 1800,0,a;c--v--v,,Hanumān (Hindu deity);Art;Early works,http://id.worldcat.org/fast/951117;http://id.worldcat.org/fast/1423702;http://id.worldcat.org/fast/1411636,Q26991;Q38573;Q300,,,
Kapila. Sāṅkhyasūtra,0,a;t,http://id.loc.gov/authorities/names/n90721282,Sāṅkhyasūtra (Kapila),http://id.worldcat.org/fast/1362497,Q76175,,,
Śaṅkarācārya. Dakṣiṇāmūrtistotra--Early works to 1800,0,a;t--v,,Dakṣiṇāmūrtistotra (Śaṅkarācārya);Early works,http://id.worldcat.org/fast/1359318;http://id.worldcat.org/fast/1411636,Q76176;Q300,,,
Śakti,0,a,http://id.loc.gov/authorities/names/n89235542,,,,Śakti,http://id.worldcat.org/fast/359505,Q26934
Śakti,fast,a,http://id.worldcat.org/fast/359505,,,,Śakti,http://id.worldcat.org/fast/359505,Q26934
"Nāgeśabhaṭṭa, active 1670-1750. Laghuśabdenduśekhara",0,a;d;t,http://id.loc.gov/authorities/names/n88231443,Laghuśabdenduśekhara (Nāgeśabhaṭṭa),http://id.worldcat.org/fast/1373825,Q76177,,,
Śiva (Hindu deity)--Art,0,a;c--v,,Siva (Hindu deity);Art,http://id.worldcat.org/fast/1119826;http://id.worldcat.org/fast/1423702,Q26681;Q38573,,,
Bhartr̥hari. Śr̥ngāraśataka,0,a;t,,Śr̥ngāraśataka (Bhartr̥hari),http://id.worldcat.org/fast/1372225,Q76178,,,
Puranas,0,a,http://id.loc.gov/authorities/names/n79139448,,,,Puranas,http://id.worldcat.org/fast/1357519,Q27019
Baudhāyana. Vihārasūtra,0,a;t,,,,,,,
Upanishads. Māṇḍūkyopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n82067471,,,,Upanishads. Māṇḍūkyopaniṣad,http://id.worldcat.org/fast/1356983,Q26618
Upanishads. Māṇḍūkyopaniṣad,fast,a;p,http://id.worldcat.org/fast/1356983,,,,Upanishads. Māṇḍūkyopaniṣad,http://id.worldcat.org/fast/1356983,Q26618
Upanishads. Muṇḍakopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n82077949,,,,Upanishads. Muṇḍakopaniṣad,http://id.worldcat.org/fast/1361140,Q27125
Śāṇḍilya. Bhaktisūtra,0,a;t,http://id.loc.gov/authorities/names/no2006110141,Bhaktisūtra (Śāṇḍilya),http://id.worldcat.org/fast/1383285,Q76179,,,
Samarasiṃha. Gaṇakabhūṣaṇa,0,a;t,,,,,,,
Upanishads. Kaivalyopaniṣad,0,a;p,http://id.loc.gov/authorities/names/n81022145,,,,Upanishads. Kaivalyopaniṣad,http://id.worldcat.org/fast/1365244,Q26585
Upanishads. Kaivalyopaniṣad,fast,a;p,http://id.worldcat.org/fast/1365244,,,,Upanishads. Kaivalyopaniṣad,http://id.worldcat.org/fast/1365244,Q26585
Samarasiṃha. Tājakatantrasāra,0,a;t,,,,,,,
Vedas--Early works to 1800,0,a--v,,Vedas;Early works,http://id.worldcat.org/fast/1356289;http://id.worldcat.org/fast/1411636,Q27198;Q300,,,
