subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Leipziger Messe,fast,a,http://id.worldcat.org/fast/1407335,Leipziger Messe,http://id.worldcat.org/fast/1407335,Q76181,,,
Leipziger Messe--18th century--History--Sources,0,a--y--x--v,,Leipziger Messe;Eighteenth century;History;Sources,http://id.worldcat.org/fast/1407335;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q76181;Q3024;Q6879;Q2769,,,
"Leipziger Messe--18th century--Participation, Jewish",0,a--y--x,,Leipziger Messe;Eighteenth century,http://id.worldcat.org/fast/1407335;http://id.worldcat.org/fast/904058,Q76181;Q3024,,,
"Bible. Old Testament--Language, style--Early works to 1800",0,a;p--x--v,,Bible. Old Testament;Language and languages--Style;Early works,http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/992266;http://id.worldcat.org/fast/1411636,Q4202;Q76182;Q300,,,
"Bible. Old Testament--Criticism, Textual--Early works to 1800",0,a;p--x--v,,"Bible. Old Testament;Criticism, Textual;Early works",http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q4202;Q4282;Q300,,,
Bible. Old Testament,fast,a;p,http://id.worldcat.org/fast/1808092,,,,Bible. Old Testament,http://id.worldcat.org/fast/1808092,Q4202
"Bible. Samuel, 1st, XXV, 30-XVII, 10--Commentaries--Early works to 1800",0,a;p--v--v,,"Bible. Samuel, 1st;Commentaries;Early works",http://id.worldcat.org/fast/1808109;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75515;Q2812;Q300,,,
"Bible. Samuel, 2nd, XII, 14-XII, 6--Commentaries--Early works to 1800",0,a;p--v--v,,"Bible. Samuel, 2nd;Commentaries;Early works",http://id.worldcat.org/fast/1892947;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75512;Q2812;Q300,,,
Bible,fast,a,,,,,Bible,http://id.worldcat.org/fast/1356024,Q4267
Amidah (Jewish prayer),0,a,http://id.loc.gov/authorities/names/n90708834,Amidah (Jewish prayer),http://id.worldcat.org/fast/1377238,Q76183,,,
Jesus Christ--Jewish interpretations,0,a--x,http://id.loc.gov/authorities/subjects/sh85070049,,,,Jewish interpretations of Jesus Christ,http://id.worldcat.org/fast/1353462,Q75511
Jesus Christ,fast,a,http://id.worldcat.org/fast/40116,,,,Jesus Christ,http://id.worldcat.org/fast/40116,Q338
Talmud,fast,a,http://id.worldcat.org/fast/1356431,Talmud,http://id.worldcat.org/fast/1356431,Q48130,,,
Jesus Christ--Biography--Sources,0,a--v--v,http://id.loc.gov/authorities/subjects/sh85069982,Jesus Christ;Biographies;Sources,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423900,Q338;Q3051;Q2769,,,
Jesus Christ--Biography--Apocryphal and legendary literature,0,a--v--v,http://id.loc.gov/authorities/subjects/sh85069971,,,,Jesus Christ;Biographies;Apocryphal and legendary literature,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1424027,Q338;Q3051;Q7112
Talmud. Shabbat 104b,0,a;p,,Talmud. Shabbat,http://id.worldcat.org/fast/1357781,Q75336,,,
Talmud--Legends,0,a--v,http://id.loc.gov/authorities/subjects/sh85132134,Talmud;Legends,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1423803,Q48130;Q5895,,,
"Kohen, Menahem ben Shimʻon--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Luna bat Shabtai Mizraḥi--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Talmud. Ḥagigah 21b-22a--Early works to 1800,0,a;p--v,,Talmud. Ḥagigah;Early works,http://id.worldcat.org/fast/1360081;http://id.worldcat.org/fast/1411636,Q75337;Q300,,,
"Mishnah. Avot V, 6",0,a;p,,Mishnah. Avot,http://id.worldcat.org/fast/1356042,Q75344,,,
Kedushah. Rosh ha-Shanah,0,a;p,,,,,,,
Kedushah,fast,a,http://id.worldcat.org/fast/1369637,Kedushah,http://id.worldcat.org/fast/1369637,Q76184,,,
"Abraham ben Moses ben Maimon, 1186-1237--Autographs",0,a;d--v,,"Abraham ben Moses ben Maimon, 1186-1237;Autographs",http://id.worldcat.org/fast/42900;http://id.worldcat.org/fast/1423715,Q76185;Q7185,,,
"Abraham ben Moses ben Maimon, 1186-1237",fast,a;d,http://id.worldcat.org/fast/42900,"Abraham ben Moses ben Maimon, 1186-1237",http://id.worldcat.org/fast/42900,Q76185,,,
Avodah (Yom Kippur liturgy),0,a,http://id.loc.gov/authorities/names/nr91044006,Avodah (Yom Kippur liturgy),http://id.worldcat.org/fast/1378512,Q75132,,,
Avodah (Yom Kippur liturgy),fast,a,http://id.worldcat.org/fast/1378512,Avodah (Yom Kippur liturgy),http://id.worldcat.org/fast/1378512,Q75132,,,
Ten commandments,0,a,http://id.loc.gov/authorities/names/n82040301,,,,Ten commandments,http://id.worldcat.org/fast/1356139,Q3619
Ten commandments,fast,a,http://id.worldcat.org/fast/1356139,,,,Ten commandments,http://id.worldcat.org/fast/1356139,Q3619
Bible. Pentateuch.--Samaritan Aramaic,0,a;p--l,,Bible. Pentateuch;Samaritan Aramaic language,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/1104493,Q7949;Q18343,,,
Bible. Pentateuch,fast,a;p,http://id.worldcat.org/fast/1808093,,,,Bible. Pentateuch,http://id.worldcat.org/fast/1808093,Q7949
Taḥanun (Jewish prayer),0,a,http://id.loc.gov/authorities/names/n99025537,Taḥanun (Jewish prayer),http://id.worldcat.org/fast/1387781,Q75176,,,
Taḥanun (Jewish prayer),fast,a,http://id.worldcat.org/fast/1387781,Taḥanun (Jewish prayer),http://id.worldcat.org/fast/1387781,Q75176,,,
"Mishnah. Berakhot IV, 1-3",0,a;p,,Mishnah. Berakhot,http://id.worldcat.org/fast/1357645,Q75365,,,
"Talmud. Berakhot IV, 22b",0,a;p,,Talmud. Berakhot,http://id.worldcat.org/fast/1360350,Q75332,,,
"Talmud. Berakhot IV, 31a",0,a;p,,Talmud. Berakhot,http://id.worldcat.org/fast/1360350,Q75332,,,
Menaḥem ʻAṭyas ben Shaʼul--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Miryam t.m. bat Refaʼel Azʻari--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Talmud. Shevuʹot 12a-14b--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Shevuʻot;Commentaries;Early works,http://id.worldcat.org/fast/1371726;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74917;Q2812;Q300,,,
"Mosheh Alshakar, 17th century",0,a;d,,,,,,,
"Khalifa ben Shemuʹel, 17th century",0,a;d,,,,,,,
"Bible. Genesis, I, 14-19--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300,,,
Simḥah ben Mesabar,0,a,,,,,,,
"Mazal Ṭov, ha-Leṿi, 17th century--Marriage",0,a;c;d--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Mardukh ben Musi--Correspondence,0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Adam (Biblical figure),0,a;c,http://id.loc.gov/authorities/names/n82025265,Adam (Biblical figure),http://id.worldcat.org/fast/87719,Q11497,,,
Adam (Biblical figure),fast,a;c,http://id.worldcat.org/fast/87719,Adam (Biblical figure),http://id.worldcat.org/fast/87719,Q11497,,,
Haftarot,0,a,http://id.loc.gov/authorities/names/n81026486,Haftarot,http://id.worldcat.org/fast/1358225,Q75129,,,
Haftarot,fast,a,http://id.worldcat.org/fast/1358225,Haftarot,http://id.worldcat.org/fast/1358225,Q75129,,,
Amidah (Jewish prayer),fast,a,http://id.worldcat.org/fast/1377238,Amidah (Jewish prayer),http://id.worldcat.org/fast/1377238,Q76183,,,
Confession of sins (Jewish prayer),0,a,http://id.loc.gov/authorities/names/nr92012368,Confession of sins (Jewish prayer),http://id.worldcat.org/fast/1374435,Q76186,,,
Confession of sins (Jewish prayer),fast,a,http://id.worldcat.org/fast/1374435,Confession of sins (Jewish prayer),http://id.worldcat.org/fast/1374435,Q76186,,,
"Natan-Noṭe ben David, (Ożarów, Poland)",4,a;c,,,,,,,
Bible. Old Testament--Dictionaries--Early works to 1800,0,a;p--v--v,,"Bible. Old Testament;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q4202;Q177;Q300,,,
"Bible. Leviticus XXI, 1-XXIV, 23--Sermons",0,a;p--v,,Bible. Leviticus;Sermons,http://id.worldcat.org/fast/1892925;http://id.worldcat.org/fast/1423904,Q38603;Q180,,,
"Yosef ben Shelomoh, ha-Kohen, active 11th century--Marriage",0,a;c;d--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Ḳarimah bat Elʹazar--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Modaʻi, Ḥayim--Autographs",0,a--v,,"Modaʻi, Ḥayim;Autographs",http://id.worldcat.org/fast/1510823;http://id.worldcat.org/fast/1423715,Q76187;Q7185,,,
"Modaʻi, Ḥayim",fast,a,http://id.worldcat.org/fast/1510823,"Modaʻi, Ḥayim",http://id.worldcat.org/fast/1510823,Q76187,,,
Bible. Exodus XXV-XL--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Exodus;Commentaries;Early works,http://id.worldcat.org/fast/1892902;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7989;Q2812;Q300,,,
"Karo, Joseph ben Ephraim, 1488-1575. Oraḥ ḥayim--Commentaries",0,a;d;t--v,,"Oraḥ ḥayim (Karo, Joseph ben Ephraim);Commentaries",http://id.worldcat.org/fast/1367427;http://id.worldcat.org/fast/1423723,Q74877;Q2812,,,
"Massaran, Isaac de",0,a,,,,,,,
Talmud. Berakhot 35b-44b--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Berakhot;Commentaries;Early works,http://id.worldcat.org/fast/1360350;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75332;Q2812;Q300,,,
Bible. Pentateuch.--Hebrew,0,a;p--l,,Bible. Pentateuch;Hebrew language,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/954191,Q7949;Q38720,,,
Haftarot--Liturgical use--Spain--14th century,0,a--x--z--y,,Haftarot;Liturgics;Spain;Fourteenth century,http://id.worldcat.org/fast/1358225;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420,Q75129;Q207;Q343;Q295,,,
Yitsḥaḳ ben Aharon Sigilmasi--Correspondence,0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Abu Alifraḥ ʻArus ben Yosef--Correspondence,0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Bible. Genesis XLI, 8-23--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300,,,
Bible. Daniel IX-XII--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Daniel;Commentaries;Early works,http://id.worldcat.org/fast/1892893;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38589;Q2812;Q300,,,
Talmud. Menaḥot 36a-37a--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Menaḥot;Commentaries;Early works,http://id.worldcat.org/fast/1368998;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75396;Q2812;Q300,,,
Talmud. Avodah zarah--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Talmud. Avodah zarah;Commentaries;Early works,http://id.worldcat.org/fast/1359316;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75333;Q2812;Q300
Talmud. Avodah zarah,fast,a;p,http://id.worldcat.org/fast/1359316,Talmud. Avodah zarah,http://id.worldcat.org/fast/1359316,Q75333,,,
Talmud--Commentaries--Early works to 1800,0,a--v--v,,,,,Talmud;Commentaries;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q48130;Q2812;Q300
Grace after meals,0,a,http://id.loc.gov/authorities/names/n82156963,Grace after meals,http://id.worldcat.org/fast/1359877,Q75084,,,
Grace after meals,fast,a,http://id.worldcat.org/fast/1359877,Grace after meals,http://id.worldcat.org/fast/1359877,Q75084,,,
"Bible. Genesis XXXI, 54-XXXII, 2--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300,,,
Haggadah,0,a,http://id.loc.gov/authorities/names/n79084774,Haggadah,http://id.worldcat.org/fast/1356292,Q75128,,,
Haggadah,fast,a,http://id.worldcat.org/fast/1356292,Haggadah,http://id.worldcat.org/fast/1356292,Q75128,,,
"Shelomoh ben Eliyah, ha-Melamed, active 13th century--Correspondence",0,a;c;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Abu Zikhri ben Eliyahu, 13th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Abu Mantsur--Correspondence,0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Yeḥezḳel ben ʻAli, ha-Kohen, active 11th century",0,a;c;d,http://id.loc.gov/authorities/names/nr2003011230,,,,,,
ʹOvadyah ben Shelomoh,0,a,,,,,,,
"Talmud. Kiddushin--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,"Talmud. Kiddushin;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1364923;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q75356;Q177;Q300,,,
Talmud. Kiddushin,fast,a;p,http://id.worldcat.org/fast/1364923,Talmud. Kiddushin,http://id.worldcat.org/fast/1364923,Q75356,,,
Mevorakh ben Abu ʻAli--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Kinot,0,a,http://id.loc.gov/authorities/names/n79107990,Kinot,http://id.worldcat.org/fast/1357240,Q75105,,,
Kinot,fast,a,http://id.worldcat.org/fast/1357240,Kinot,http://id.worldcat.org/fast/1357240,Q75105,,,
"ʻAli, ha-Dayan, -1139?",0,a;c;d,http://id.loc.gov/authorities/names/nr2003033109,,,,,,
Peraḥyah,0,a,,,,,,,
"Benrimoj, Joseph--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Ḡamul bat Yitsḥaḳ--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"ʻAmram ben Yosef ibn al-Nagid, 12th/13th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Yitsḥaḳ ben Ḥayim Nafusi, ha-Melamed",0,a;c,http://id.loc.gov/authorities/names/nr2003033132,,,,,,
"Mosheh ben Abu'l-Ḥai, 12th/13th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Ghazzālī, 1058-1111. Maqāṣid al-falāsifah",0,a;d;t,http://id.loc.gov/authorities/names/n98093638,Maqāṣid al-falāsifah (Ghazzālī),http://id.worldcat.org/fast/1374275,Q76188,,,
"Ẓaddik, Joseph ben Jacob Ibn, 1075-1149",0,a;d,http://id.loc.gov/authorities/names/n84017719,"Ẓaddik, Joseph ben Jacob Ibn, 1075-1149",http://id.worldcat.org/fast/136980,Q76189,,,
"Ẓaddik, Joseph ben Jacob Ibn, 1075-1149",fast,a;d,http://id.worldcat.org/fast/136980,"Ẓaddik, Joseph ben Jacob Ibn, 1075-1149",http://id.worldcat.org/fast/136980,Q76189,,,
"Naḥum ben Faraḥ, 11th century",0,a;d,,,,,,,
Munah,0,a,,,,,,,
Situnah,0,a,,,,,,,
Bible. Genesis XL-XLVII.--Selections--Commentaries--Early works to 1800,0,a;p--k--v--v,,Bible. Genesis;Excerpts;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q3547;Q2812;Q300,,,
"Ṭoledano, Avraham ben Mosheh--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Ṭoledano, Miryam bat Yaʻaḳov--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Bible. Old Testament--Manuscripts, Hebrew",0,a;p--x,,,,,"Bible. Old Testament;Manuscripts, Hebrew",http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/1008360,Q4202;Q150
"Mosheh, ha-Kohen",0,a;c,,,,,,,
Abu Mantsur,0,a,,,,,,,
Abu Saʻad,0,a,,,,,,,
"Yehudah ben Yosef, Fas",0,a;c,http://id.loc.gov/authorities/names/nr2003029939,,,,,,
Talmud. Berakhot 3a--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Berakhot;Commentaries;Early works,http://id.worldcat.org/fast/1360350;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75332;Q2812;Q300,,,
Zidduk ha-din,0,a,http://id.loc.gov/authorities/names/nr2003008225,,,,,,
"Mevorakh ben Saadiah, active 11th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Teḳiʻata,0,a,http://id.loc.gov/authorities/names/n84126710,Teḳiʻata,http://id.worldcat.org/fast/1369906,Q76190,,,
Teḳiʻata,fast,a,http://id.worldcat.org/fast/1369906,Teḳiʻata,http://id.worldcat.org/fast/1369906,Q76190,,,
Shema,0,a,http://id.loc.gov/authorities/names/n83157972,Shema,http://id.worldcat.org/fast/1360843,Q75133,,,
Shema,fast,a,http://id.worldcat.org/fast/1360843,Shema,http://id.worldcat.org/fast/1360843,Q75133,,,
"Bible. Exodus, XXV.--Judeo-Arabic--Commentaries",0,a;p--l--v,,Bible. Exodus;Judeo-Arabic language;Commentaries,http://id.worldcat.org/fast/1892902;http://id.worldcat.org/fast/984468;http://id.worldcat.org/fast/1423723,Q7989;Q74983;Q2812,,,
Jesus Christ,0,a,,,,,Jesus Christ,http://id.worldcat.org/fast/40116,Q338
Bible. Genesis--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300
Bible. Genesis,fast,a;p,http://id.worldcat.org/fast/1808046,,,,Bible. Genesis,http://id.worldcat.org/fast/1808046,Q7130
"Bible--ǂx Criticism, interpretation, etc., Jewish--Texts",0,a--x--v,,"Bible;Criticism, interpretation, etc.;Texts",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1423705,Q4267;Q177;Q3066,,,
Bible,fast,a,http://id.worldcat.org/fast/1356024,,,,Bible,http://id.worldcat.org/fast/1356024,Q4267
"Bible. Ezekial I, 21-24--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Ezekiel;Commentaries;Early works,http://id.worldcat.org/fast/1892903;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38596;Q2812;Q300,,,
Haftarot--Commentaries--Early works to 1800,0,a--v--v,,,,,Haftarot;Commentaries;Early works,http://id.worldcat.org/fast/1358225;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75129;Q2812;Q300
Maḥzor. Rosh ha-Shanah,0,a;p,http://id.loc.gov/authorities/names/n83138107,Maḥzor. Rosh ha-Shanah,http://id.worldcat.org/fast/1366443,Q76191,,,
Maḥzor. Rosh ha-Shanah,fast,a;p,http://id.worldcat.org/fast/1366443,Maḥzor. Rosh ha-Shanah,http://id.worldcat.org/fast/1366443,Q76191,,,
"Ibrāhīm ibn Yaʻqūb, al-Isrāīlī, active 960-965",0,a;c;d,http://id.loc.gov/authorities/names/no99066358,"Ibrāhīm ibn Yaʻqūb, al-Isrāīlī, active 960-965",http://id.worldcat.org/fast/1825597,Q76192,,,
"Ibrāhīm ibn Yaʻqūb, al-Isrāīlī, active 960-965",fast,a;c;d,http://id.worldcat.org/fast/1825597,"Ibrāhīm ibn Yaʻqūb, al-Isrāīlī, active 960-965",http://id.worldcat.org/fast/1825597,Q76192,,,
Shelomoh Bar Nash,0,a,,,,,,,
"Samuel ben Hananiah, active 12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Abraham ben Natan, 11th-12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"ʹOvadyah ben Shemaryah, 11th-12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Avraham ben Shemaryah, 11th-12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Yefet ben Shemaryah, 11th-12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Talmud. Arakhin--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Arakhin;Commentaries;Early works,http://id.worldcat.org/fast/1371647;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74915;Q2812;Q300,,,
Talmud. Arakhin,fast,a;p,http://id.worldcat.org/fast/1371647,,,,Talmud. Arakhin,http://id.worldcat.org/fast/1371647,Q74915
"Zakai, ha-Naśi",0,a;c,http://id.loc.gov/authorities/names/nr2003033098,,,,,,
"Bible. Psalms, CXII--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Psalms;Commentaries;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4257;Q2812;Q300,,,
"Abu'l-ʻIz ben Bishr, 12th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Bible. Pentateuch--Reading--Early works to 1800,0,a;p--x--v,,,,,Bible. Pentateuch;Reading;Early works,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/1090626;http://id.worldcat.org/fast/1411636,Q7949;Q11145;Q300
"Bible. Genesis I, 1-4--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300,,,
"Yosef, ha-Kohen--Correspondence",0,a;c--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Ḥayim ibn Suliman--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Ben Yijû, Abraham, active 12th century",0,a;d,http://id.loc.gov/authorities/names/nr92039288,"Ben Yijû, Abraham, active 12th century",http://id.worldcat.org/fast/1807509,Q76193,,,
"Ben Yijû, Abraham, active 12th century",fast,a;d,http://id.worldcat.org/fast/1807509,"Ben Yijû, Abraham, active 12th century",http://id.worldcat.org/fast/1807509,Q76193,,,
"Bomma, active 12th century",0,a;d,http://id.loc.gov/authorities/names/nr92039292,"Bomma, active 12th century",http://id.worldcat.org/fast/1808761,Q76194,,,
"Bomma, active 12th century",fast,a;d,http://id.worldcat.org/fast/1808761,"Bomma, active 12th century",http://id.worldcat.org/fast/1808761,Q76194,,,
Haggadah--Early works to 1800,0,a--v,,,,,Haggadah;Early works,http://id.worldcat.org/fast/1356292;http://id.worldcat.org/fast/1411636,Q75128;Q300
Haggadah--Commentaries,0,a--v,,Haggadah;Commentaries,http://id.worldcat.org/fast/1356292;http://id.worldcat.org/fast/1423723,Q75128;Q2812,,,
Bible. Ezekiel I.--Aramaic--Versions,0,a;p--l--x,,Bible. Ezekiel;Aramaic language,http://id.worldcat.org/fast/1892903;http://id.worldcat.org/fast/812667,Q38596;Q67192,,,
"Bible. Ezekiel I--Criticism, interpretation, etc., Jewish--Early works to 1800",0,a;p--x--v,,"Bible. Ezekiel;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1892903;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q38596;Q177;Q300,,,
"Haftarot.--Selections--Criticism, interpretation, etc., Jewish--Early works to 1800",0,a--k--x--v,,"Haftarot;Excerpts;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1358225;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q75129;Q3547;Q177;Q300,,,
"Bible. Song of Solomon VII, 4-7--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Song of Solomon;Commentaries;Early works,http://id.worldcat.org/fast/1892948;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q2980;Q2812;Q300,,,
Bible. Ruth--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Ruth;Commentaries;Early works,http://id.worldcat.org/fast/1892945;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q67937;Q2812;Q300
Bible. Ruth,fast,a;p,http://id.worldcat.org/fast/1892945,Bible. Ruth,http://id.worldcat.org/fast/1892945,Q67937,,,
"Bible. Jeremiah IV, 20-26--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Jeremiah;Commentaries;Early works,http://id.worldcat.org/fast/1892915;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38600;Q2812;Q300,,,
"Bible. Jeremiah IV, 31-V, 2--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Jeremiah;Commentaries;Early works,http://id.worldcat.org/fast/1892915;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38600;Q2812;Q300,,,
Bible. Old Testament--Grammar--Early works to 1800,0,a;p--x--v,,"Bible. Old Testament;Grammar, Comparative and general;Early works",http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/946126;http://id.worldcat.org/fast/1411636,Q4202;Q19872;Q300,,,
"Nahon, Yitsḥaḳ, 19th century",0,a;d,,,,,,,
"ʻAmram ben Diṿan, 1739 or 1740-1781",0,a;d,,"ʻAmram ben Diṿan, 1739 or 1740-1781",http://id.worldcat.org/fast/1804494,Q76195,,,
"ʻAmram ben Diṿan, 1739 or 1740-1781",fast,a;d,(OCoLC)fst01804494,"ʻAmram ben Diṿan, 1739 or 1740-1781",http://id.worldcat.org/fast/1804494,Q76195,,,
"Ropshitser, Naphtali Ẓevi, 1760-1827",0,a;d,,"Ropshitser, Naphtali Ẓevi, 1760-1827",http://id.worldcat.org/fast/137327,Q76196,,,
"Menasheh ben Asher, a.b.d. ḳ. Ropshits",0,a;c,,"Menasheh ben Asher, a.b.d. ḳ. Ropshits",http://id.worldcat.org/fast/1588995,Q76197,,,
"Asher Yeshaʻy., a.b.d. ḳ. Ropshits",0,a;c,,"Asher Yeshaʻy., a.b.d. ḳ. Ropshits",http://id.worldcat.org/fast/1483150,Q76198,,,
