File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20240522-subjects-ucb-marc.csv,Consanguinité (Droit canonique)--Ouvrages avant 1800,6,a--v,,Consanguinity (Canon law);Early works,http://id.worldcat.org/fast/875398;http://id.worldcat.org/fast/1411636,Q16386;Q300,,,
20240522-subjects-ucb-marc.csv,Parenté par alliance (Droit)--Ouvrages avant 1800,6,a--v,,Affinity (Law);Early works,http://id.worldcat.org/fast/798890;http://id.worldcat.org/fast/1411636,Q5900;Q300,,,
20240522-subjects-ucb-marc.csv,Mariage--Italie--Crémone--Ouvrages avant 1800,6,a--z--z--v,,Marriage;Italy--Cremona;Early works,http://id.worldcat.org/fast/1010443;http://id.worldcat.org/fast/1209805;http://id.worldcat.org/fast/1411636,Q3553;Q48294;Q300,,,
20240522-subjects-ucb-marc.csv,Mariage--Empêchements--Italie--Crémone--Ouvrages avant 1800,6,a--x--z--z--v,,Impediments to marriage;Italy--Cremona;Early works,http://id.worldcat.org/fast/968096;http://id.worldcat.org/fast/1209805;http://id.worldcat.org/fast/1411636,Q48295;Q48294;Q300,,,
20240522-subjects-ucb-marc.csv,Affinity (Law),fast,a,(OCoLC)fst00798890,Affinity (Law),http://id.worldcat.org/fast/798890,Q5900,,,
20240522-subjects-ucb-marc.csv,Consanguinity (Canon law),fast,a,(OCoLC)fst00875398,Consanguinity (Canon law),http://id.worldcat.org/fast/875398,Q16386,,,
20240522-subjects-ucb-marc.csv,Impediments to marriage,fast,a,(OCoLC)fst00968096,Impediments to marriage,http://id.worldcat.org/fast/968096,Q48295,,,
20240522-subjects-ucb-marc.csv,Marriage,fast,a,(OCoLC)fst01010443,,,,Marriage,http://id.worldcat.org/fast/1010443,"Q3553"
20240522-subjects-ucb-marc.csv,Italy--Cremona,fast,a--z,(OCoLC)fst01209805,Italy--Cremona,http://id.worldcat.org/fast/1209805,Q48294,,,
20240522-subjects-ucb-marc.csv,Universities and colleges--France--Early works to 1800,0,a--z--v,,Universities and colleges;France;Early works,http://id.worldcat.org/fast/1161597;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q39116;Q152;Q300,,,
20240522-subjects-ucb-marc.csv,Universities and colleges,fast,a,(OCoLC)fst01161597,Universities and colleges,http://id.worldcat.org/fast/1161597,Q39116,,,
20240522-subjects-ucb-marc.csv,Real property--France--Carlat--Early works to 1800,0,a--z--z--v,,Real property;France--Carlat;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1230926;http://id.worldcat.org/fast/1411636,Q161;Q48296;Q300,,,
20240522-subjects-ucb-marc.csv,Real property--France--Aveyron--Early works to 1800,0,a--z--z--v,,Real property;France--Aveyron;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1202975;http://id.worldcat.org/fast/1411636,Q161;Q4258;Q300,,,
20240522-subjects-ucb-marc.csv,Carlat (France)--Early works to 1800,0,a--v,,France--Carlat;Early works,http://id.worldcat.org/fast/1230926;http://id.worldcat.org/fast/1411636,Q48296;Q300,,,
20240522-subjects-ucb-marc.csv,"Albinhac (Aveyron, France)--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
20240522-subjects-ucb-marc.csv,Aveyron (France)--Early works to 1800,0,a--v,,France--Aveyron;Early works,http://id.worldcat.org/fast/1202975;http://id.worldcat.org/fast/1411636,Q4258;Q300,,,
20240522-subjects-ucb-marc.csv,France--Aveyron,fast,a--z,(OCoLC)fst01202975,France--Aveyron,http://id.worldcat.org/fast/1202975,Q4258,,,
20240522-subjects-ucb-marc.csv,France--Carlat,fast,a--z,(OCoLC)fst01230926,France--Carlat,http://id.worldcat.org/fast/1230926,Q48296,,,
20240522-subjects-ucb-marc.csv,Real property--Spain--Catalonia--Early works to 1800,0,a--z--z--v,,Real property;Spain--Catalonia;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1206043;http://id.worldcat.org/fast/1411636,Q161;Q4787;Q300,,,
20240522-subjects-ucb-marc.csv,Catalonia (Spain)--Early works to 1800,0,a--v,,Spain--Catalonia;Early works,http://id.worldcat.org/fast/1206043;http://id.worldcat.org/fast/1411636,Q4787;Q300,,,
20240522-subjects-ucb-marc.csv,Spain--Catalonia,fast,a--z,(OCoLC)fst01206043,Spain--Catalonia,http://id.worldcat.org/fast/1206043,Q4787,,,
20240522-subjects-ucb-marc.csv,Real property--France--Early works to 1800,0,a--z--v,,Real property;France;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q161;Q152;Q300,,,
20240522-subjects-ucb-marc.csv,Saône-et-Loire (France)--Early works to 1800,0,a--v,,France--Saône-et-Loire;Early works,http://id.worldcat.org/fast/1215009;http://id.worldcat.org/fast/1411636,Q48297;Q300,,,
20240522-subjects-ucb-marc.csv,Nobility--France--Titles--Early works to 1800,0,a--z--x--v,,Nobility;France;Titles of honor and nobility;Early works,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1151643;http://id.worldcat.org/fast/1411636,Q164;Q152;Q48298;Q300,,,
20240522-subjects-ucb-marc.csv,Despotism--Italy--Florence--16th century,0,a--z--z--y,,Despotism;Italy--Florence;Sixteenth century,http://id.worldcat.org/fast/891415;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1119851,Q5916;Q3604;Q335,,,
20240522-subjects-ucb-marc.csv,Assassination--Italy--Florence--16th century,0,a--z--z--y,,Assassination;Italy--Florence;Sixteenth century,http://id.worldcat.org/fast/818962;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1119851,Q38733;Q3604;Q335,,,
20240522-subjects-ucb-marc.csv,Despotisme--Italie--Florence--16e siècle,6,a--z--z--y,,Despotism;Italy--Florence;Sixteenth century,http://id.worldcat.org/fast/891415;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1119851,Q5916;Q3604;Q335,,,
20240522-subjects-ucb-marc.csv,Assassinat--Italie--Florence--16e siècle,6,a--z--z--y,,Assassination;Italy--Florence;Sixteenth century,http://id.worldcat.org/fast/818962;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1119851,Q38733;Q3604;Q335,,,
20240522-subjects-ucb-marc.csv,Assassination,fast,a,(OCoLC)fst00818962,Assassination,http://id.worldcat.org/fast/818962,Q38733,,,
20240522-subjects-ucb-marc.csv,Despotism,fast,a,(OCoLC)fst00891415,Despotism,http://id.worldcat.org/fast/891415,Q5916,,,
20240522-subjects-ucb-marc.csv,Florence (Italy)--Politics and government--1421-1737,0,a--x--y,,,,,Italy--Florence;Politics and government,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1919741,"Q3604;Q2818"
20240522-subjects-ucb-marc.csv,Florence (Italie)--Administration--1421-1737,6,a--x--y,,Italy--Florence;Administration,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1351613,Q3604;Q6907,,,
20240522-subjects-ucb-marc.csv,1421-1737,fast,a,,,,,,,
20240522-subjects-ucb-marc.csv,Gifts--Italy--Sicily--Early works to 1800,0,a--z--z--v,,Gifts;Italy--Sicily;Early works,http://id.worldcat.org/fast/942628;http://id.worldcat.org/fast/1204499;http://id.worldcat.org/fast/1411636,Q3614;Q4242;Q300,,,
20240522-subjects-ucb-marc.csv,Sicily (Italy)--Early works to 1800,0,a--v,,Italy--Sicily;Early works,http://id.worldcat.org/fast/1204499;http://id.worldcat.org/fast/1411636,Q4242;Q300,,,
20240522-subjects-ucb-marc.csv,Saints--Hymns--Early works to 1800,0,a--v--v,,Saints;Hymns;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1423701;http://id.worldcat.org/fast/1411636,Q5891;Q6878;Q300,,,
20240522-subjects-ucb-marc.csv,Saints--Hymnes--Ouvrages avant 1800,6,a--v--v,,Saints;Hymns;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1423701;http://id.worldcat.org/fast/1411636,Q5891;Q6878;Q300,,,
20240522-subjects-ucb-marc.csv,Saints,fast,a,(OCoLC)fst01103658,,,,Saints,http://id.worldcat.org/fast/1103658,"Q5891"
20240522-subjects-ucb-marc.csv,"Naples (Kingdom)--History--Anjou dynasty, 1268-1442",0,a--x--y,,Naples (Kingdom);History,http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235,Q4284;Q6879,,,
20240522-subjects-ucb-marc.csv,Naples (Royaume)--Histoire--1268-1442 (Dynastie angevine),6,a--x--y,,Naples (Kingdom);History,http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235,Q4284;Q6879,,,
20240522-subjects-ucb-marc.csv,Naples (Kingdom),fast,a,(OCoLC)fst01205419,,,,Naples (Kingdom),http://id.worldcat.org/fast/1205419,"Q4284"
20240522-subjects-ucb-marc.csv,1268-1442,fast,a,,,,,,,
20240522-subjects-ucb-marc.csv,Liège (Belgium)--Early works to 1800,0,a--v,,Belgium--Liège;Early works,http://id.worldcat.org/fast/1207176;http://id.worldcat.org/fast/1411636,Q4803;Q300,,,
20240522-subjects-ucb-marc.csv,Physics--Early works to 1800,0,a--v,,,,,Physics;Early works,http://id.worldcat.org/fast/1063025;http://id.worldcat.org/fast/1411636,"Q195;Q300"
20240522-subjects-ucb-marc.csv,"Science, Ancient",0,a,,,,,"Science, Ancient",http://id.worldcat.org/fast/1108800,"Q39078"
20240522-subjects-ucb-marc.csv,Dynamics--Early works to 1800,0,a--v,,Dynamics;Early works,http://id.worldcat.org/fast/900295;http://id.worldcat.org/fast/1411636,Q48299;Q300,,,
20240522-subjects-ucb-marc.csv,Time--Early works to 1800,0,a--v,,Time;Early works,http://id.worldcat.org/fast/1151043;http://id.worldcat.org/fast/1411636,Q48300;Q300,,,
20240522-subjects-ucb-marc.csv,Real property--Italy--Lombardy--Early works to 1800,0,a--z--z--v,,Real property;Italy--Lombardy;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1213473;http://id.worldcat.org/fast/1411636,Q161;Q48283;Q300,,,
20240522-subjects-ucb-marc.csv,Lombardy (Italy)--Early works to 1800,0,a--v,,Italy--Lombardy;Early works,http://id.worldcat.org/fast/1213473;http://id.worldcat.org/fast/1411636,Q48283;Q300,,,
20240522-subjects-ucb-marc.csv,Bergamo (Italy)--Early works to 1800,0,a--v,,Italy--Bergamo;Early works,http://id.worldcat.org/fast/1205025;http://id.worldcat.org/fast/1411636,Q48140;Q300,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Provençal--California--Berkeley",0,a--z--z,,"Manuscripts, Provençal;California--Berkeley",http://id.worldcat.org/fast/1008469;http://id.worldcat.org/fast/1205020,Q4203;Q48231,,,
20240522-subjects-ucb-marc.csv,Real property--France--Cabrières (Gard)--Early works to 1800,0,a--z--z--v,,Real property;France--Cabrières (Gard);Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1320155;http://id.worldcat.org/fast/1411636,Q161;Q48301;Q300,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Provençal",fast,a,(OCoLC)fst01008469,"Manuscripts, Provençal",http://id.worldcat.org/fast/1008469,Q4203,,,
20240522-subjects-ucb-marc.csv,"Cabrières (Gard, France)--Early works to 1800",0,a--v,,France--Cabrières (Gard);Early works,http://id.worldcat.org/fast/1320155;http://id.worldcat.org/fast/1411636,Q48301;Q300,,,
20240522-subjects-ucb-marc.csv,France--Cabrières (Gard),fast,a--z,(OCoLC)fst01320155,France--Cabrières (Gard),http://id.worldcat.org/fast/1320155,Q48301,,,
20240522-subjects-ucb-marc.csv,Cathedrals--Spain--Barcelona--Early works to 1800,0,a--z--z--v,,Cathedrals;Spain--Barcelona;Early works,http://id.worldcat.org/fast/849073;http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/1411636,Q48302;Q8343;Q300,,,
20240522-subjects-ucb-marc.csv,Cathédrales--Espagne--Barcelone--Ouvrages avant 1800,6,a--z--z--v,,Cathedrals;Spain--Barcelona;Early works,http://id.worldcat.org/fast/849073;http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/1411636,Q48302;Q8343;Q300,,,
20240522-subjects-ucb-marc.csv,Cathedrals,fast,a,(OCoLC)fst00849073,Cathedrals,http://id.worldcat.org/fast/849073,Q48302,,,
20240522-subjects-ucb-marc.csv,Barcelona (Spain)--History--Early works to 1800,0,a--x--v,,Spain--Barcelona;History;Early works,http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q8343;Q6879;Q300,,,
20240522-subjects-ucb-marc.csv,Barcelone (Espagne)--Histoire--Ouvrages avant 1800,6,a--x--v,,Spain--Barcelona;History;Early works,http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q8343;Q6879;Q300,,,
20240522-subjects-ucb-marc.csv,Spain--Barcelona,fast,a--z,(OCoLC)fst01204531,Spain--Barcelona,http://id.worldcat.org/fast/1204531,Q8343,,,
20240522-subjects-ucb-marc.csv,Lao language--Texts,0,a--v,,Lao language;Texts,http://id.worldcat.org/fast/992563;http://id.worldcat.org/fast/1423705,Q48303;Q3066,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Lao--California--Berkeley",0,a--z--z,,"Manuscripts, Lao;California--Berkeley",http://id.worldcat.org/fast/1741887;http://id.worldcat.org/fast/1205020,Q48304;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Northern Thai--California--Berkeley",0,a--z--z,,"Manuscripts, Northern Thai;California--Berkeley",http://id.worldcat.org/fast/1008448;http://id.worldcat.org/fast/1205020,Q48305;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Northern Thai",fast,a,(OCoLC)fst01008448,"Manuscripts, Northern Thai",http://id.worldcat.org/fast/1008448,Q48305,,,
20240522-subjects-ucb-marc.csv,Palm-leaf manuscripts,fast,a,(OCoLC)fst01051770,Palm-leaf manuscripts,http://id.worldcat.org/fast/1051770,Q38516,,,
20240522-subjects-ucb-marc.csv,Thai language--Texts,0,a--v,,Thai language;Texts,http://id.worldcat.org/fast/1149013;http://id.worldcat.org/fast/1423705,Q48306;Q3066,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Thai--California--Berkeley",0,a--z--z,,"Manuscripts, Thai;California--Berkeley",http://id.worldcat.org/fast/1008516;http://id.worldcat.org/fast/1205020,Q27118;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Pali--California--Berkeley",0,a--z--z,,"Manuscripts, Pali;California--Berkeley",http://id.worldcat.org/fast/1008460;http://id.worldcat.org/fast/1205020,Q27278;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Hebrew--California--Berkeley",0,a--z--z,,"Manuscripts, Hebrew;California--Berkeley",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1205020,Q150;Q48231,,,
20240522-subjects-ucb-marc.csv,Manuscrits hébraïques--Californie--Berkeley,6,a--z--z,,"Manuscripts, Hebrew;California--Berkeley",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1205020,Q150;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Hebrew",fast,a,(OCoLC)fst01008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,"Q150"
20240522-subjects-ucb-marc.csv,Midrash,fast,a,(OCoLC)fst01020601,Midrash,http://id.worldcat.org/fast/1020601,Q48129,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Aramaic--California--Berkeley",0,a--z--z,,"Manuscripts, Aramaic;California--Berkeley",http://id.worldcat.org/fast/1008286;http://id.worldcat.org/fast/1205020,Q12675;Q48231,,,
20240522-subjects-ucb-marc.csv,Manuscrits araméens--Californie--Berkeley,6,a--z--z,,"Manuscripts, Aramaic;California--Berkeley",http://id.worldcat.org/fast/1008286;http://id.worldcat.org/fast/1205020,Q12675;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Aramaic",fast,a,(OCoLC)fst01008286,"Manuscripts, Aramaic",http://id.worldcat.org/fast/1008286,Q12675,,,
20240522-subjects-ucb-marc.csv,"Jewish sermons, Hebrew",0,a,,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307,,,
20240522-subjects-ucb-marc.csv,"Jewish sermons, Hebrew",fast,a,(OCoLC)fst00982992,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307,,,
20240522-subjects-ucb-marc.csv,Mathematics,0,a,,Mathematics,http://id.worldcat.org/fast/1012163,Q333,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Sanskrit--California--Berkeley",0,a--z--z,,"Manuscripts, Sanskrit;California--Berkeley",http://id.worldcat.org/fast/1008482;http://id.worldcat.org/fast/1205020,Q26663;Q48231,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Tamil--California--Berkeley",0,a--z--z,,"Manuscripts, Tamil;California--Berkeley",http://id.worldcat.org/fast/1008509;http://id.worldcat.org/fast/1205020,Q38995;Q48231,,,
20240522-subjects-ucb-marc.csv,Rāma (Hindu deity),0,a,,,,,Rāma (Hindu deity),http://id.worldcat.org/fast/1102729,"Q27467"
20240522-subjects-ucb-marc.csv,Buddhism--Thailand--Early works to 1800,0,a--z--v,,Buddhism;Thailand;Early works,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1205310;http://id.worldcat.org/fast/1411636,Q26853;Q26903;Q300,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Khmer--California--Berkeley",0,a--z--z,,"Manuscripts, Khmer;California--Berkeley",http://id.worldcat.org/fast/1008392;http://id.worldcat.org/fast/1205020,Q27156;Q48231,,,
20240522-subjects-ucb-marc.csv,Bouddhisme--Thaïlande--Ouvrages avant 1800,6,a--z--v,,Buddhism;Thailand;Early works,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1205310;http://id.worldcat.org/fast/1411636,Q26853;Q26903;Q300,,,
20240522-subjects-ucb-marc.csv,Buddhism,fast,a,(OCoLC)fst00840028,,,,Buddhism,http://id.worldcat.org/fast/840028,"Q26853"
20240522-subjects-ucb-marc.csv,"Manuscripts, Khmer",fast,a,(OCoLC)fst01008392,"Manuscripts, Khmer",http://id.worldcat.org/fast/1008392,Q27156,,,
20240522-subjects-ucb-marc.csv,"Manuscripts, Thai",fast,a,(OCoLC)fst01008516,"Manuscripts, Thai",http://id.worldcat.org/fast/1008516,Q27118,,,
20240522-subjects-ucb-marc.csv,Thailand,fast,a,(OCoLC)fst01205310,,,,Thailand,http://id.worldcat.org/fast/1205310,"Q26903"
20240522-subjects-ucb-marc.csv,"Manuscripts, Chagatai--California--Berkeley",0,a--z--z,,"Manuscripts, Chagatai;California--Berkeley",http://id.worldcat.org/fast/1894474;http://id.worldcat.org/fast/1205020,Q48257;Q48231,,,
20240522-subjects-ucb-marc.csv,"Dialogues, Greek--Translations",0,a--v,,"Dialogues, Greek;Translations",http://id.worldcat.org/fast/892521;http://id.worldcat.org/fast/1423791,Q48308;Q18303,,,
20240522-subjects-ucb-marc.csv,"Satire, Greek--Translations",0,a--v,,"Satire, Greek;Translations",http://id.worldcat.org/fast/1105722;http://id.worldcat.org/fast/1423791,Q48309;Q18303,,,
20240522-subjects-ucb-marc.csv,Dialogues grecs--Traductions,6,a--v,,"Dialogues, Greek;Translations",http://id.worldcat.org/fast/892521;http://id.worldcat.org/fast/1423791,Q48308;Q18303,,,
20240522-subjects-ucb-marc.csv,Satire grecque--Traductions,6,a--v,,"Satire, Greek;Translations",http://id.worldcat.org/fast/1105722;http://id.worldcat.org/fast/1423791,Q48309;Q18303,,,
20240522-subjects-ucb-marc.csv,"Dialogues, Greek",fast,a,(OCoLC)fst00892521,"Dialogues, Greek",http://id.worldcat.org/fast/892521,Q48308,,,
20240522-subjects-ucb-marc.csv,"Satire, Greek",fast,a,(OCoLC)fst01105722,"Satire, Greek",http://id.worldcat.org/fast/1105722,Q48309,,,
20240522-subjects-ucb-marc.csv,Psychology--Early works to 1800,0,a--v,,Psychology;Early works,http://id.worldcat.org/fast/1081447;http://id.worldcat.org/fast/1411636,Q4775;Q300,,,
20240522-subjects-ucb-marc.csv,Generals--Rome--Poetry,0,a--z--v,,Generals;Rome (Empire);Poetry,http://id.worldcat.org/fast/939841;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1423828,Q48310;Q3038;Q247,,,
20240522-subjects-ucb-marc.csv,"Rome--History--Honorius, 395-423--Poetry",0,a--x--y--v,,Rome (Empire);History;395-423;Poetry,http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355923;http://id.worldcat.org/fast/1423828,Q3038;Q6879;Q48311;Q247,,,
20240522-subjects-ucb-marc.csv,"Rome--History--Germanic Invasions, 3rd-6th centuries--Poetry",0,a--x--y--v,,Rome (Empire);History;Germanic Invasions of Rome (Rome : 3rd-6th centuries);Poetry,http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1353189;http://id.worldcat.org/fast/1423828,Q3038;Q6879;Q48312;Q247,,,
20240522-subjects-ucb-marc.csv,Real property--Italy--Carmignano--Early works to 1800,0,a--z--z--v,,Real property;Italy--Carmignano;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1228549;http://id.worldcat.org/fast/1411636,Q161;Q48313;Q300,,,
20240522-subjects-ucb-marc.csv,Carmignano (Italy)--Early works to 1800,0,a--v,,Italy--Carmignano;Early works,http://id.worldcat.org/fast/1228549;http://id.worldcat.org/fast/1411636,Q48313;Q300,,,
20240522-subjects-ucb-marc.csv,"France, Northern--Early works to 1800",0,a--v,,Northern France;Early works,http://id.worldcat.org/fast/1692661;http://id.worldcat.org/fast/1411636,Q48314;Q300,,,
20240522-subjects-ucb-marc.csv,France (Nord)--Ouvrages avant 1800,6,a--v,,Northern France;Early works,http://id.worldcat.org/fast/1692661;http://id.worldcat.org/fast/1411636,Q48314;Q300,,,
20240522-subjects-ucb-marc.csv,Northern France,fast,a,(OCoLC)fst01692661,Northern France,http://id.worldcat.org/fast/1692661,Q48314,,,
20240522-subjects-ucb-marc.csv,Liturgics,fast,a,,,,,Liturgics,http://id.worldcat.org/fast/1000579,"Q207"
20240522-subjects-ucb-marc.csv,Vows--Explication--Early works to 1800,0,a--x--v,,Vows;Early works,http://id.worldcat.org/fast/1169298;http://id.worldcat.org/fast/1411636,Q39121;Q300,,,
20240522-subjects-ucb-marc.csv,Monastic and religious life--Early works to 1800,0,a--v,,,,,Monastic and religious life;Early works,http://id.worldcat.org/fast/1025101;http://id.worldcat.org/fast/1411636,"Q2981;Q300"
20240522-subjects-ucb-marc.csv,Vœux de religion--Explication de texte--Ouvrages avant 1800,6,a--x--v,,Vows;Early works,http://id.worldcat.org/fast/1169298;http://id.worldcat.org/fast/1411636,Q39121;Q300,,,
20240522-subjects-ucb-marc.csv,Vie religieuse et monastique--Ouvrages avant 1800,6,a--v,,Monastic and religious life;Early works,http://id.worldcat.org/fast/1025101;http://id.worldcat.org/fast/1411636,Q2981;Q300,,,
20240522-subjects-ucb-marc.csv,Monastic and religious life,fast,a,(OCoLC)fst01025101,,,,Monastic and religious life,http://id.worldcat.org/fast/1025101,"Q2981"
20240522-subjects-ucb-marc.csv,Real property--Italy--14th century,0,a--z--y,,,,,Real property;Italy;Fourteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420,"Q161;Q249;Q295"
20240522-subjects-ucb-marc.csv,Real property--Italy--Pozzuolo del Friuli--Early works to 1800,0,a--z--z--v,,Real property;Italy--Pozzuolo del Friuli;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1269539;http://id.worldcat.org/fast/1411636,Q161;Q48315;Q300,,,
20240522-subjects-ucb-marc.csv,Pozzuolo del Friuli (Italy)--History--14th century,0,a--x--y,,Italy--Pozzuolo del Friuli;History;Fourteenth century,http://id.worldcat.org/fast/1269539;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q48315;Q6879;Q295,,,
20240522-subjects-ucb-marc.csv,Excommunication (Canon law)--Early works to 1800,0,a--v,,Excommunication (Canon law);Early works,http://id.worldcat.org/fast/917741;http://id.worldcat.org/fast/1411636,Q48316;Q300,,,
20240522-subjects-ucb-marc.csv,Minors (Canon law)--Early works to 1800,0,a--v,,Minors (Canon law);Early works,http://id.worldcat.org/fast/1894601;http://id.worldcat.org/fast/1411636,Q48317;Q300,,,
20240522-subjects-ucb-marc.csv,Te Deum laudamus (Music)--Texts--Early works to 1800,0,a--v--v,,Te Deum laudamus (Music);Texts;Early works,http://id.worldcat.org/fast/1144116;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q48318;Q3066;Q300,,,
20240522-subjects-ucb-marc.csv,Benedictus Dominus Deus Israel (Music)--Texts--Early works to 1800,0,a--v--v,,Benedictus Dominus Deus Israel (Music);Texts;Early works,http://id.worldcat.org/fast/830323;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q48319;Q3066;Q300,,,
20240522-subjects-ucb-marc.csv,Benedictus Dominus Deus Israel (Music),fast,a,(OCoLC)fst00830323,Benedictus Dominus Deus Israel (Music),http://id.worldcat.org/fast/830323,Q48319,,,
20240522-subjects-ucb-marc.csv,Te Deum laudamus (Music),fast,a,(OCoLC)fst01144116,Te Deum laudamus (Music),http://id.worldcat.org/fast/1144116,Q48318,,,
20240522-subjects-ucb-marc.csv,Real property--France--16th century,0,a--z--y,,Real property;France;Sixteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1119851,Q161;Q152;Q335,,,
20240522-subjects-ucb-marc.csv,Biens réels--France--16e siècle,6,a--z--y,,Real property;France;Sixteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1119851,Q161;Q152;Q335,,,
20240522-subjects-ucb-marc.csv,Advent--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Advent--Liturgy;Texts;Early works,http://id.worldcat.org/fast/797428;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q48320;Q3066;Q300,,,
20240522-subjects-ucb-marc.csv,Death--Liturgy--Texts,0,a--x--v,,Death;Liturgics;Texts,http://id.worldcat.org/fast/888613;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q5920;Q207;Q3066,,,
20240522-subjects-ucb-marc.csv,Real property--Italy--Sora Cornio--14th century,0,a--z--z--y,,Real property;Italy;Fourteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420,Q161;Q249;Q295,,,
20240522-subjects-ucb-marc.csv,Real property--Italy--Padua--14th century,0,a--z--z--y,,Real property;Italy--Padua;Fourteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204701;http://id.worldcat.org/fast/933420,Q161;Q8260;Q295,,,
20240522-subjects-ucb-marc.csv,Padua (Italy : Province)--Early works to 1800,0,a--v,,Italy--Padua (Province);Early works,http://id.worldcat.org/fast/1330388;http://id.worldcat.org/fast/1411636,Q48321;Q300,,,
20240522-subjects-ucb-marc.csv,Real property--Italy--Carpi--15th century,0,a--z--z--y,,Real property;Italy--Carpi;Fifteenth century,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1211351;http://id.worldcat.org/fast/923962,Q161;Q48322;Q154,,,
