File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20240522-named-subjects-ucb-marc.csv,"Medici, House of",fast,a,(OCoLC)fst00212417,,,,"Medici, House of",http://id.worldcat.org/fast/212417,"Q4133"
20240522-named-subjects-ucb-marc.csv,"Giovanna II, Queen of Naples, 1371-1435",0,a;b;c;d,,"Giovanna II, Queen of Naples, 1371-1435",http://id.worldcat.org/fast/69904,Q48127,,,
20240522-named-subjects-ucb-marc.csv,"Bourbon, Jacques de, 1370-1438",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Giovanna II, Queen of Naples, 1371-1435",fast,a;b;c;d,(OCoLC)fst00069904,"Giovanna II, Queen of Naples, 1371-1435",http://id.worldcat.org/fast/69904,Q48127,,,
20240522-named-subjects-ucb-marc.csv,Église catholique--Liturgie--Textes--Ouvrages avant 1800,6,a--x--v--v,,Catholic Church;Liturgics;Texts;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q310;Q207;Q3066;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Paradis, Jacques, active 1597-1637",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,Dhammacakkappavattana Sutta,0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,Māleyya,0,a,,Māleyya,http://id.worldcat.org/fast/1927650,Q48128,,,
20240522-named-subjects-ucb-marc.csv,Midrash,0,a,,Midrash,http://id.worldcat.org/fast/1020601,Q48129,,,
20240522-named-subjects-ucb-marc.csv,Bible. Pentateuch--Commentaries,0,a;p--v,,Bible. Pentateuch;Commentaries,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/1423723,Q7949;Q2812,,,
20240522-named-subjects-ucb-marc.csv,Bible. Pentateuch,fast,a;p,(OCoLC)fst01808093,,,,Bible. Pentateuch,http://id.worldcat.org/fast/1808093,"Q7949"
20240522-named-subjects-ucb-marc.csv,Talmud--Criticism and interpretation,0,a--x,,Talmud;Criticism and interpretation,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1198648,Q48130;Q292,,,
20240522-named-subjects-ucb-marc.csv,Gautama Buddha--Early works to 1800,0,a--v,,Gautama Buddha;Early works,http://id.worldcat.org/fast/53986;http://id.worldcat.org/fast/1411636,Q48131;Q300,,,
20240522-named-subjects-ucb-marc.csv,Gautama Buddha,fast,a,(OCoLC)fst00053986,Gautama Buddha,http://id.worldcat.org/fast/53986,Q48131,,,
20240522-named-subjects-ucb-marc.csv,"Stilicho, Flavius, -408--Military leadership--Poetry",0,a;d--x--v,,"Stilicho, Flavius, -408;Command of troops;Poetry",http://id.worldcat.org/fast/1849324;http://id.worldcat.org/fast/869220;http://id.worldcat.org/fast/1423828,Q48132;Q11599;Q247,,,
20240522-named-subjects-ucb-marc.csv,"Summa theologica (Thomas, Aquinas, Saint)",fast,a,(OCoLC)fst01357563,"Summa theologica (Thomas, Aquinas, Saint)",http://id.worldcat.org/fast/1357563,Q38786,,,
20240522-named-subjects-ucb-marc.csv,"Thomas, Aquinas, Saint, 1225?-1274. Summa theologica.--Pars 2.--Questio 88",0,a;c;d;t--n--n,,"Summa theologica (Thomas, Aquinas, Saint)",http://id.worldcat.org/fast/1357563,Q38786,,,
20240522-named-subjects-ucb-marc.csv,"Anthony, of Padua, Saint, 1195-1231--Liturgy--Texts",0,a;c;d--x--v,,"Anthony, of Padua, Saint, 1195-1231;Liturgics;Texts",http://id.worldcat.org/fast/17594;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q10798;Q207;Q3066,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Archdiocese of Salzburg (Austria),0,a;b,,Catholic Church. Archdiocese of Salzburg (Austria),http://id.worldcat.org/fast/551730,Q48133,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Archdiocese of Salzburg (Austria),fast,a;b,(OCoLC)fst00551730,Catholic Church. Archdiocese of Salzburg (Austria),http://id.worldcat.org/fast/551730,Q48133,,,
20240522-named-subjects-ucb-marc.csv,"Vinsterwalder, Hans, active 1525-1527--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
20240522-named-subjects-ucb-marc.csv,"Lang, Matthäus, 1468-1540--Correspondence",0,a;d--v,,"Lang, Matthäus, 1468-1540;Correspondence",http://id.worldcat.org/fast/92485;http://id.worldcat.org/fast/2003288,Q48134;Q5829,,,
20240522-named-subjects-ucb-marc.csv,"Lang, Matthäus, 1468-1540",fast,a;d,(OCoLC)fst00092485,"Lang, Matthäus, 1468-1540",http://id.worldcat.org/fast/92485,Q48134,,,
20240522-named-subjects-ucb-marc.csv,"Mary, of Bethany, Saint--Poetry",0,a;c--v,,"Mary, of Bethany, Saint;Poetry",http://id.worldcat.org/fast/176375;http://id.worldcat.org/fast/1423828,Q48135;Q247,,,
20240522-named-subjects-ucb-marc.csv,"Mary, of Bethany, Saint",fast,a;c,(OCoLC)fst00176375,"Mary, of Bethany, Saint",http://id.worldcat.org/fast/176375,Q48135,,,
20240522-named-subjects-ucb-marc.csv,Peace of Westphalia (1648),0,a;d,,Peace of Westphalia (1648),http://id.worldcat.org/fast/1773826,Q48136,,,
20240522-named-subjects-ucb-marc.csv,Peace of Westphalia (1648),fast,a,(OCoLC)fst01773826,Peace of Westphalia (1648),http://id.worldcat.org/fast/1773826,Q48136,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares--Early works to 1800,0,a--v,,,,,Poor Clares;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1411636,"Q16375;Q300"
20240522-named-subjects-ucb-marc.csv,Spain. Comisaría General de Cruzada,0,a;b,,,,,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares,fast,a,(OCoLC)fst00520925,Poor Clares,http://id.worldcat.org/fast/520925,Q16375,,,
20240522-named-subjects-ucb-marc.csv,"Jerónima de la Asunción, madre, 1555-1630",0,a;c;d,,"Jerónima de la Asunción, madre, 1555-1630",http://id.worldcat.org/fast/324480,Q48137,,,
20240522-named-subjects-ucb-marc.csv,"Jerónima de la Asunción, madre, 1555-1630",fast,a;c;d,(OCoLC)fst00324480,"Jerónima de la Asunción, madre, 1555-1630",http://id.worldcat.org/fast/324480,Q48137,,,
20240522-named-subjects-ucb-marc.csv,Wars of the Huguenots (France : 1562-1598),fast,a;c;d,(OCoLC)fst01355311,Wars of the Huguenots (France : 1562-1598),http://id.worldcat.org/fast/1355311,Q38919,,,
20240522-named-subjects-ucb-marc.csv,Virgil. Aeneis--Commentaries--Early works to 1800,0,a;t--v--v,,Aeneis (Virgil);Commentaries;Early works,http://id.worldcat.org/fast/1356034;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q48123;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Virgil. Bucolica--Commentaries--Early works to 1800,0,a;t--v--v,,Bucolica (Virgil);Commentaries;Early works,http://id.worldcat.org/fast/1356461;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q48138;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Virgil. Georgica--Commentaries--Early works to 1800,0,a;t--v--v,,Georgica (Virgil);Commentaries;Early works,http://id.worldcat.org/fast/1356360;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4984;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible. Esther.--Hebrew,0,a;p--l,,Bible. Esther;Hebrew language,http://id.worldcat.org/fast/1892901;http://id.worldcat.org/fast/954191,Q16347;Q38720,,,
20240522-named-subjects-ucb-marc.csv,Bible. Esther,fast,a;p,(OCoLC)fst01892901,Bible. Esther,http://id.worldcat.org/fast/1892901,Q16347,,,
20240522-named-subjects-ucb-marc.csv,Bible. Job--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Job;Commentaries;Early works,http://id.worldcat.org/fast/1892916;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,"Q12602;Q2812;Q300"
20240522-named-subjects-ucb-marc.csv,Bible. Job,fast,a;p,(OCoLC)fst01892916,Bible. Job,http://id.worldcat.org/fast/1892916,Q12602,,,
20240522-named-subjects-ucb-marc.csv,"Elizabeth I, Queen of England, 1533-1603",0,a;b;c;d,,,,,"Elizabeth I, Queen of England, 1533-1603",http://id.worldcat.org/fast/39609,"Q38649"
20240522-named-subjects-ucb-marc.csv,"Anjou, François, duc d', 1554-1584",0,a;c;d,,"Anjou, François, duc d', 1554-1584",http://id.worldcat.org/fast/17601,Q48139,,,
20240522-named-subjects-ucb-marc.csv,"Anjou, François, duc d', 1554-1584",fast,a;c;d,(OCoLC)fst00017601,"Anjou, François, duc d', 1554-1584",http://id.worldcat.org/fast/17601,Q48139,,,
20240522-named-subjects-ucb-marc.csv,"Elizabeth I, Queen of England, 1533-1603",fast,a;b;c;d,(OCoLC)fst00039609,"Elizabeth I, Queen of England, 1533-1603",http://id.worldcat.org/fast/39609,Q38649,,,
20240522-named-subjects-ucb-marc.csv,"Troilo, Savelli, -1592",0,a;d,,"Savelli, Troilo, -1592",http://id.worldcat.org/fast/1846085,Q7153,,,
20240522-named-subjects-ucb-marc.csv,"Bible--Paraphrases, Latin",0,a--v,,Bible;Paraphrases;Latin language,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423839;http://id.worldcat.org/fast/993125,Q4267;Q5830;Q4170,,,
20240522-named-subjects-ucb-marc.csv,Bible,fast,a,(OCoLC)fst01356024,,,,Bible,http://id.worldcat.org/fast/1356024,"Q4267"
20240522-named-subjects-ucb-marc.csv,Bible. Epistles--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Epistles;Commentaries;Early works,http://id.worldcat.org/fast/1892899;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38595;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible. Gospels--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Gospels;Commentaries;Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,"Q5839;Q2812;Q300"
20240522-named-subjects-ucb-marc.csv,Bible. Epistles--Sermons--Early works to 1800,0,a;p--v--v,,Bible. Epistles;Sermons;Early works,http://id.worldcat.org/fast/1892899;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q38595;Q180;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible. Gospels--Sermons--Early works to 1800,0,a;p--v--v,,,,,Bible. Gospels;Sermons;Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1113216;http://id.worldcat.org/fast/1411636,"Q5839;Q38598;Q300"
20240522-named-subjects-ucb-marc.csv,Bible. Epistles,fast,a;p,(OCoLC)fst01892899,Bible. Epistles,http://id.worldcat.org/fast/1892899,Q38595,,,
20240522-named-subjects-ucb-marc.csv,Bible. Gospels,fast,a;p,(OCoLC)fst01808065,,,,Bible. Gospels,http://id.worldcat.org/fast/1808065,"Q5839"
20240522-named-subjects-ucb-marc.csv,"Thomas, Aquinas, Saint, 1225?-1274--Sermons--Early works to 1800",0,a;c;d--v--v,,"Thomas, Aquinas, Saint, 1225?-1274;Sermons;Early works",http://id.worldcat.org/fast/29176;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q7664;Q180;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Thomas, Aquinas, Saint, 1225?-1274",fast,a;c;d,(OCoLC)fst00029176,,,,"Thomas, Aquinas, Saint, 1225?-1274",http://id.worldcat.org/fast/29176,"Q7664"
20240522-named-subjects-ucb-marc.csv,Poor Clares--Italy--Bergamo--Early works to 1800,0,a--z--z--v,,Poor Clares;Italy--Bergamo;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1205025;http://id.worldcat.org/fast/1411636,Q16375;Q48140;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Jerome, Saint, -419 or 420--Legends",0,a;c;d--v,,"Jerome, Saint, -419 or 420;Legends",http://id.worldcat.org/fast/1827079;http://id.worldcat.org/fast/1423803,Q16291;Q5895,,,
20240522-named-subjects-ucb-marc.csv,"Jerome, Saint, -419 or 420--Death--Early works to 1800",0,a;c;d--x--v,,"Jerome, Saint, -419 or 420;Death;Early works",http://id.worldcat.org/fast/1827079;http://id.worldcat.org/fast/888613;http://id.worldcat.org/fast/1411636,Q16291;Q5920;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Blaise, Saint, -approximately 316--Legends",0,a;c;d--v,,"Blaise, Saint, -approximately 316;Legends",http://id.worldcat.org/fast/1808451;http://id.worldcat.org/fast/1423803,Q2968;Q5895,,,
20240522-named-subjects-ucb-marc.csv,"Blaise, Saint, -approximately 316",fast,a;c;d,(OCoLC)fst01808451,,,,"Blaise, Saint, -approximately 316",http://id.worldcat.org/fast/1808451,"Q2968"
20240522-named-subjects-ucb-marc.csv,"Jerome, Saint, -419 or 420",fast,a;c;d,(OCoLC)fst01827079,"Jerome, Saint, -419 or 420",http://id.worldcat.org/fast/1827079,Q16291,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Diocese of Salisbury (England),0,a;b,,Catholic Church. Diocese of Salisbury (England),http://id.worldcat.org/fast/602110,Q48141,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Diocese of Salisbury (England),fast,a;b,(OCoLC)fst00602110,Catholic Church. Diocese of Salisbury (England),http://id.worldcat.org/fast/602110,Q48141,,,
20240522-named-subjects-ucb-marc.csv,Bible. Ecclesiasticus--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Ecclesiasticus;Commentaries;Early works,http://id.worldcat.org/fast/1808008;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38591;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible. Ecclesiasticus,fast,a;p,(OCoLC)fst01808008,Bible. Ecclesiasticus,http://id.worldcat.org/fast/1808008,Q38591,,,
20240522-named-subjects-ucb-marc.csv,Bible--Commentaries--Early works to 1800,0,a--v--v,,,,,Bible;Commentaries;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,"Q4267;Q2812;Q300"
20240522-named-subjects-ucb-marc.csv,"Ferdinand V, King of Spain, 1452-1516",0,a;b;c;d,,,,,"Ferdinand V, King of Spain, 1452-1516",http://id.worldcat.org/fast/625,"Q4198"
20240522-named-subjects-ucb-marc.csv,"Isabella I, Queen of Spain, 1451-1504",0,a;b;c;d,,,,,"Isabella I, Queen of Spain, 1451-1504",http://id.worldcat.org/fast/19613,"Q4187"
20240522-named-subjects-ucb-marc.csv,"Henry IV, King of Castile and Leon, 1425-1474",0,a;b;c;d,,"Henry IV, King of Castile and Leon, 1425-1474",http://id.worldcat.org/fast/34606,Q48142,,,
20240522-named-subjects-ucb-marc.csv,"Ferdinand V, King of Spain, 1452-1516",fast,a;b;c;d,(OCoLC)fst00000625,,,,"Ferdinand V, King of Spain, 1452-1516",http://id.worldcat.org/fast/625,"Q4198"
20240522-named-subjects-ucb-marc.csv,"Henry IV, King of Castile and Leon, 1425-1474",fast,a;b;c;d,(OCoLC)fst00034606,"Henry IV, King of Castile and Leon, 1425-1474",http://id.worldcat.org/fast/34606,Q48142,,,
20240522-named-subjects-ucb-marc.csv,"Isabella I, Queen of Spain, 1451-1504",fast,a;b;c;d,(OCoLC)fst00019613,,,,"Isabella I, Queen of Spain, 1451-1504",http://id.worldcat.org/fast/19613,"Q4187"
20240522-named-subjects-ucb-marc.csv,Monasterio de Villaverde de Sandoval,0,a,http://id.loc.gov/authorities/names/n82040546,Monasterio de Villaverde de Sandoval,http://id.worldcat.org/fast/566564,Q48143,,,
20240522-named-subjects-ucb-marc.csv,Monasterio de Villaverde de Sandoval,fast,a,,Monasterio de Villaverde de Sandoval,http://id.worldcat.org/fast/566564,Q48143,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares--Italy--Early works to 1800,0,a--z--v,,Poor Clares;Italy;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q16375;Q249;Q300,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares--Spiritual life--Early works to 1800,0,a--x--v,,Poor Clares;Spiritual life;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1130100;http://id.worldcat.org/fast/1411636,Q16375;Q7088;Q300,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares--Biography--Early works to 1800,0,a--v--v,,Poor Clares;Biographies;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q16375;Q3051;Q300,,,
20240522-named-subjects-ucb-marc.csv,Poor Clares,fast,a,,Poor Clares,http://id.worldcat.org/fast/520925,Q16375,,,
20240522-named-subjects-ucb-marc.csv,"Clare, of Assisi, Saint, 1194-1253",0,a;c;d,http://id.loc.gov/authorities/names/n83027242,"Clare, of Assisi, Saint, 1194-1253",http://id.worldcat.org/fast/109466,Q6947,,,
20240522-named-subjects-ucb-marc.csv,"Clare, of Assisi, Saint, 1194-1253",fast,a;c;d,,,,,"Clare, of Assisi, Saint, 1194-1253",http://id.worldcat.org/fast/109466,"Q6947"
20240522-named-subjects-ucb-marc.csv,"Batista de Lanuza y Tafalla, Miguel, -1659. Vida de la venerable madre Feliciana de San Ioseph",0,a;d;t,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Batista de Lanuza y Tafalla, Miguel, -1659. Vida de la venerable Madre Geronima de San Estevan",0,a;d;t,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Blaeu, Willem Janszoon, 1571-1638. Teatrum orbis terrarum",0,a;d;t,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Caro, Ana--Early works to 1800",0,a--v,,"Caro, Ana;Early works",http://id.worldcat.org/fast/342964;http://id.worldcat.org/fast/1411636,Q48144;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Ana, Queen, consort of Philip II, King of Spain, 1549-1580--Death--Poetry",0,a;c;d--x--v,,"Ana, Queen, consort of Philip II, King of Spain, 1549-1580;Death;Poetry",http://id.worldcat.org/fast/448641;http://id.worldcat.org/fast/888613;http://id.worldcat.org/fast/1423828,Q48145;Q5920;Q247,,,
20240522-named-subjects-ucb-marc.csv,"Ana, Queen, consort of Philip II, King of Spain, 1549-1580",fast,a;c;d,,"Ana, Queen, consort of Philip II, King of Spain, 1549-1580",http://id.worldcat.org/fast/448641,Q48145,,,
20240522-named-subjects-ucb-marc.csv,"Caro, Ana",fast,a,,"Caro, Ana",http://id.worldcat.org/fast/342964,Q48144,,,
20240522-named-subjects-ucb-marc.csv,Seven Years' War (1756-1763),fast,a;d,,Seven Years' War (1756-1763),http://id.worldcat.org/fast/1113636,Q48146,,,
20240522-named-subjects-ucb-marc.csv,Thirty Years' War (1618-1648),fast,a;d,,Thirty Years' War (1618-1648),http://id.worldcat.org/fast/1150141,Q48147,,,
20240522-named-subjects-ucb-marc.csv,Bible. Old Testament,0,a;p,,Bible. Old Testament,http://id.worldcat.org/fast/1808092,Q4202,,,
20240522-named-subjects-ucb-marc.csv,Letter of Aristeas.--Spanish,0,a--l,,Letter of Aristeas;Spanish language,http://id.worldcat.org/fast/1360000;http://id.worldcat.org/fast/1128292,Q48148;Q48149,,,
20240522-named-subjects-ucb-marc.csv,Letter of Aristeas,fast,a,(OCoLC)fst01360000,Letter of Aristeas,http://id.worldcat.org/fast/1360000,Q48148,,,
20240522-named-subjects-ucb-marc.csv,"Philip III, King of Spain, 1578-1621",0,a;b;c;d,http://id.loc.gov/authorities/names/n85049399,,,,"Philip III, King of Spain, 1578-1621",http://id.worldcat.org/fast/166735,"Q6859"
20240522-named-subjects-ucb-marc.csv,"Philip III, King of Spain, 1578-1621",fast,a;b;c;d,,,,,"Philip III, King of Spain, 1578-1621",http://id.worldcat.org/fast/166735,"Q6859"
20240522-named-subjects-ucb-marc.csv,"Furtado de Mendoça, Antonio Carlos",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Centellas y Confortes, Jaime",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Centellas, Magdalena de",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Centellas, Pedro, -1569--Will",0,a;d--x,,Wills,http://id.worldcat.org/fast/1175513,Q8019,,,
20240522-named-subjects-ucb-marc.csv,Cyropaedia (Xenophon),fast,a,,Cyropaedia (Xenophon),http://id.worldcat.org/fast/1358038,Q48150,,,
20240522-named-subjects-ucb-marc.csv,"Aubigné, Agrippa d', 1552-1630",0,a;d,http://id.loc.gov/authorities/names/n80057183,"Aubigné, Agrippa d', 1552-1630",http://id.worldcat.org/fast/54741,Q48151,,,
20240522-named-subjects-ucb-marc.csv,"Cyrus, the Great, King of Persia, -530 B.C. or 529 B.C.",0,a;c;d,http://id.loc.gov/authorities/names/n50070141,"Cyrus, the Great, King of Persia, -530 B.C. or 529 B.C.",http://id.worldcat.org/fast/1814703,Q48152,,,
20240522-named-subjects-ucb-marc.csv,Xenophon. Cyropaedia,0,a;t,http://id.loc.gov/authorities/names/n85311890,Cyropaedia (Xenophon),http://id.worldcat.org/fast/1358038,Q48150,,,
20240522-named-subjects-ucb-marc.csv,"Aubigné, Agrippa d', 1552-1630",fast,a;d,,"Aubigné, Agrippa d', 1552-1630",http://id.worldcat.org/fast/54741,Q48151,,,
20240522-named-subjects-ucb-marc.csv,"Cyrus, the Great, King of Persia, -530 B.C. or 529 B.C.",fast,a;c;d,,"Cyrus, the Great, King of Persia, -530 B.C. or 529 B.C.",http://id.worldcat.org/fast/1814703,Q48152,,,
20240522-named-subjects-ucb-marc.csv,New Spain. Real Audiencia (Mexico City),0,a;b,http://id.loc.gov/authorities/names/n82080741,New Spain. Real Audiencia (Mexico City),http://id.worldcat.org/fast/569523,Q48153,,,
20240522-named-subjects-ucb-marc.csv,"New Spain. Laws, etc",0,a;t,,,,,,,
20240522-named-subjects-ucb-marc.csv,New Spain. Real Audiencia (Mexico City),fast,a;b,,New Spain. Real Audiencia (Mexico City),http://id.worldcat.org/fast/569523,Q48153,,,
20240522-named-subjects-ucb-marc.csv,Treaty of Utrecht (1713-1715),0,a;d,,Treaty of Utrecht (1713-1715),http://id.worldcat.org/fast/1773817,Q48154,,,
20240522-named-subjects-ucb-marc.csv,Treaty of Utrecht (1713-1715),fast,a,,Treaty of Utrecht (1713-1715),http://id.worldcat.org/fast/1773817,Q48154,,,
20240522-named-subjects-ucb-marc.csv,"John V, King of Portugal, 1689-1750",0,a;b;c;d,http://id.loc.gov/authorities/names/n83045233,"John V, King of Portugal, 1689-1750",http://id.worldcat.org/fast/110915,Q48097,,,
20240522-named-subjects-ucb-marc.csv,"John V, King of Portugal, 1689-1750",fast,a;b;c;d,,"John V, King of Portugal, 1689-1750",http://id.worldcat.org/fast/110915,Q48097,,,
20240522-named-subjects-ucb-marc.csv,"John I, King of Portugal, 1357-1433",0,a;b;c;d,http://id.loc.gov/authorities/names/n83021767,"John I, King of Portugal, 1357-1433",http://id.worldcat.org/fast/109029,Q48155,,,
20240522-named-subjects-ucb-marc.csv,"John I, King of Portugal, 1357-1433",fast,a;b;c;d,,"John I, King of Portugal, 1357-1433",http://id.worldcat.org/fast/109029,Q48155,,,
20240522-named-subjects-ucb-marc.csv,"France. Treaties, etc.--Great Britain, 1713 April 11",0,a;t--g;d,http://id.loc.gov/authorities/names/n92028110,,,,,,
20240522-named-subjects-ucb-marc.csv,"Augustine, of Hippo, Saint, 354-430--Early works to 1800",0,a;c;d--v,,"Augustine, of Hippo, Saint, 354-430;Early works",http://id.worldcat.org/fast/61554;http://id.worldcat.org/fast/1411636,Q7397;Q300,,,
20240522-named-subjects-ucb-marc.csv,"León, Luis de, 1527-1591--Poetry",0,a;d--v,,"León, Luis de, 1527-1591;Poetry",http://id.worldcat.org/fast/1427414;http://id.worldcat.org/fast/1423828,Q48156;Q247,,,
20240522-named-subjects-ucb-marc.csv,"León, Luis de, 1527-1591",fast,a;d,(OCoLC)fst01427414,"León, Luis de, 1527-1591",http://id.worldcat.org/fast/1427414,Q48156,,,
20240522-named-subjects-ucb-marc.csv,Universidad de Zaragoza,0,a,,Universidad de Zaragoza,http://id.worldcat.org/fast/548455,Q48157,,,
20240522-named-subjects-ucb-marc.csv,Universidad de Zaragoza,fast,a,(OCoLC)fst00548455,Universidad de Zaragoza,http://id.worldcat.org/fast/548455,Q48157,,,
20240522-named-subjects-ucb-marc.csv,"Lemos, Pedro Fernández de Castro, conde de, 1576-1622",0,a;c;d,,"Lemos, Pedro Fernández de Castro, conde de, 1576-1622",http://id.worldcat.org/fast/1914872,Q48158,,,
20240522-named-subjects-ucb-marc.csv,"Lemos, Pedro Fernández de Castro, conde de, 1576-1622",fast,a;c;d,(OCoLC)fst01914872,"Lemos, Pedro Fernández de Castro, conde de, 1576-1622",http://id.worldcat.org/fast/1914872,Q48158,,,
20240522-named-subjects-ucb-marc.csv,"Catherine, of Alexandria, Saint",0,a;c,,,,,"Catherine, of Alexandria, Saint",http://id.worldcat.org/fast/19217,"Q4790"
20240522-named-subjects-ucb-marc.csv,"Catherine, of Alexandria, Saint",fast,a;c,,,,,"Catherine, of Alexandria, Saint",http://id.worldcat.org/fast/19217,"Q4790"
20240522-named-subjects-ucb-marc.csv,"Lacy, Francis Anthony, 1731-1792",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Lacy, Maria Theresa Caamagno e",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Cardona, Catalina de, 1519-1577",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Quadruple Alliance, 1718",0,a,http://id.loc.gov/authorities/subjects/sh85109424,"Quadruple Alliance, 1718",http://id.worldcat.org/fast/1771195,Q48159,,,
20240522-named-subjects-ucb-marc.csv,Quadruple-Alliance (1718),6,a;d,,"Quadruple Alliance, 1718",http://id.worldcat.org/fast/1771195,Q48159,,,
20240522-named-subjects-ucb-marc.csv,"Quadruple Alliance, 1718",fast,a,,"Quadruple Alliance, 1718",http://id.worldcat.org/fast/1771195,Q48159,,,
20240522-named-subjects-ucb-marc.csv,"Pacheco de Silva, Juana",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Silva, Juan de, Conde de Cifuentes",0,a;c,,,,,,,
20240522-named-subjects-ucb-marc.csv,Orozco family,0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,Metaphysics (Aristotle),fast,a,,Metaphysics (Aristotle),http://id.worldcat.org/fast/1357149,Q4283,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. Metaphysics,0,a;t,http://id.loc.gov/authorities/names/n79131937,Metaphysics (Aristotle),http://id.worldcat.org/fast/1357149,Q4283,,,
20240522-named-subjects-ucb-marc.csv,Aristotle--Criticism and interpretation--Early works to 1800,0,a--x--v,,,,,Aristotle;Criticism and interpretation;Early works,http://id.worldcat.org/fast/29885;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,"Q296;Q292;Q300"
20240522-named-subjects-ucb-marc.csv,Aristotle,fast,a,,,,,Aristotle,http://id.worldcat.org/fast/29885,"Q296"
20240522-named-subjects-ucb-marc.csv,"Lemos, Pedro Fernández Ruiz de Castro y Osorio, conde de, active 17th century",0,a;c;d,http://id.loc.gov/authorities/names/n90664211,"Lemos, Pedro Fernández Ruiz de Castro y Osorio, conde de, active 17th century",http://id.worldcat.org/fast/1830487,Q48160,,,
