ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q12264,Princeton University,9949111863506421,Islamic Manuscripts Garrett no. 2650Y,https://catalog.princeton.edu/catalog/9949111863506421,"","","",between 16--? and 1775,1600^1775,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Sharḥ Mawāqif,شرح مواقف,Sharḥ al-Mawāqif,شرح المواقف,"","","","Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? Mawāqif fī ʻilm al-kalām|Islam--Doctrines--14th century|Manuscripts, Arabic--New Jersey--Princeton",Q38685|Q11301;Q295|Q256;Q11460,"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413",جرجاني، علي بن محمد، السيد الشريف,Q12280,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 377 leaves: paper ; 258 x 173 (190 x 118) mm. bound to 260 x 195 mm.,"Ms. codex.|Title from fol. 7a (repeated on the lower edge of the text block).|27 lines per page. Written in small nastaʻlīq in black ink with use of red, mainly to overline the commented text. Light cream paper. Fol. 1-6 are a later addition with a table of contents. Fol. 19-22 are later replacements. Some leaves are repaired. Catchword on the verso of most leaves. The quires are numbered using Arabic numerals in red ink (see fol. 76a). Ownership statements with seals on fol. 7a (one dated 1188 H. [1774 or 5]). Foliation in red ink using Arabic numerals (starts on fol. 8a). Modern foliation in pencil using Western numerals.|Inscription in Arabic script on a label pasted on the upper cover: ""ʻAqāʼid 40"". Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""Ḥāʼ 623"".|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9954928453506421,Islamic Manuscripts Garrett no. 2673Y,https://catalog.princeton.edu/catalog/9954928453506421,"","","",1473,1473,15,http://vocab.getty.edu/aat/300404465,true,Kitāb Hāshiyat al-Sayyid al-Sharīf,"","","","","Manuscripts, Arabic--15th century",Q256;Q154,"Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad, 1201-1274. Tajrīd al-iʻtiqād|Iṣfahānī, Maḥmūd ibn ʻAbd al-Raḥmān, 1275 or 1276-1348 or 1349. Tashyīd al-Qawāʻid|Islam--Doctrines--History--14th century--Sources|Islam--Doctrines--History--15th century--Sources|Manuscripts, Arabic--New Jersey--Princeton",Q11208||Q11301;Q6879;Q295;Q2769|Q11301;Q6879;Q154;Q2769|Q256;Q11460,"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413",جرجاني، علي بن محمد، السيد الشريف,Q12280,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: iii, 192, iii leaves: paper ; 265 x 165 (175 x 95) mm. bound to 270 x 180 mm.","Ms. codex.|Title from colophon (fol. 192a).|Physical description: 25 lines per page. Written in small casual naskh in black ink with use of red. Ḥāshiyah on the margin by several hands (beginning of text). Pieces of paper with gloss and annotations placed between the original leaves. Worm-eaten, with loss of text.|Inscription in Arabic script on a label pasted on the upper cover: ""ʻAqāʼid 49"". Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""Ḥ 1248"".|Origin: According to colophon, copy completed in Shawwāl 877 [March 1473] (fol. 192a).|Impression of a seal on fol. 192a. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9949448173506421,Islamic Manuscripts Garrett no. 2695Y,https://catalog.princeton.edu/catalog/9949448173506421,"","","",between 16--? and 18--?,1600^1899,17;18;19,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,ʻAyn al-ḥayāh,عين الحياة,"","",Q39258,"","","Damīrī, Muḥammad ibn Mūsá, 1341?-1405. Ḥayāt al-ḥayawān al-kubrá|Zoology--Islamic empire--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q7443|Q3009;Q11211;Q300|Q256;Q11460,"Damāmīnī, Muḥammad ibn Abī Bakr, 1361 or 1362-1424?",دماميني، محمد بن ابي بكر,Q54149,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: i, 104, i leaves: paper ; 255 x 150 (176 x 83) mm. bound to 265 x 156.","Ms. codex.|Title from preamble (fol. 1a, l. 7-8).|29 lines per page. Written in medium small naskh in black ink with use of red. The text is framed within gold and black lines on fol. (1bis)b-1a. European glazed paper with watermark. Inscription dated 15 Muḥarram? 97 on fol. 103b. Catchword on the verso of each leaf. Foliation in red ink using Arabic numerals (starts with ""2"" on fol. 1). Modern foliation in pencil using Western numerals (omits the first fol.). Inscription in Arabic script on a label pasted on the upper cover: ""Dimashq 144"" (repeated on the verso of the first fly-leaf). Inscription in Arabic script on a label pasted on the pastedown of the upper cover.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9952820243506421,Islamic Manuscripts Garrett no. 2708Y,https://catalog.princeton.edu/catalog/9952820243506421,https://figgy.princeton.edu/concern/scanned_resources/f69b07c2-fd85-425b-ad3f-e3a1e9a591d3/manifest,"","",1899,1899,19,http://vocab.getty.edu/aat/300404513,true,Hādhā al-Jawāb al-musammá bi-al-Ṣirāṭ al-mustaqīm /,هذا الجواب المسمى بالصراط المستقيم /,Ṣirāṭ al-mustaqīm,صراط المستقيم,"","Manuscripts, Arabic--19th century",Q256;Q3538,"Ibadites--Doctrines--19th century|Ibadites--Doctrines--20th century|Ibadites--Apologetic works--19th century|Ibadites--Apologetic works--20th century|Ibadites--Relations--Asharites|Manuscripts, Arabic--New Jersey--Princeton|Manuscrits arabes--New Jersey--Princeton|Ibadites--Doctrines|Manuscripts, Arabic|New Jersey--Princeton|1800-1999",Q110424;Q3538|Q110424;Q5942|Q110437;Q6975;Q3538|Q110437;Q6975;Q5942|Q110437;Q7439;Q16399|Q256;Q11460|Q256;Q11460|Q110424|Q256|Q11460|Q3538;Q5942,"Mundhirī, ʻAlī ibn Muḥammad, -1925",منذري، علي بن محمد,Q110641,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: iii, 12, iii leaves : paper ; 244 x 177 (170 x 105) mm. bound to 250 x 180 mm.","Ms. codex.|Title from title page (fol. 1a).|Physical description: 17 lines per page. Written in medium large naskh in black ink with use of red. European paper with watermark.|Origin: Copy completed on 8 Jumādá II 1317 [Oct. 14, 1899], from a dhikr by ʻAlī ibn Muḥammad ibn ʻAlī al-Mundhirī on 9 Jumādá I 1317. The rest of the colophon (next fol.), mentioning the name of the patron and of the copyist, is obliterated (fol. 11b-12a).|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116507893506421,Islamic Manuscripts Garrett no. 2709Y,https://catalog.princeton.edu/catalog/99116507893506421,"","","",1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,al-Ghayth al-musajjam fī sharḥ Lāmīyat al-ʻAjam ... [etc,الغيث المسجم في شرح لامية العجم ... الخ,"","","","","","Ṭughrāʼī, al-Ḥusayn ibn ʻAlī, 1061 or 1062-1121? Lāmīyat al-ʻAjam|Islamic Empire--Biography--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",|Q11211;Q3051;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 503 leaves : paper ; 240 x 160 (160 x 90) mm.,"Ms. composite codex.|Layout: 15 lines per page.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20250402,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9952347663506421,Islamic Manuscripts Garrett no. 2758Y,https://catalog.princeton.edu/catalog/9952347663506421,https://figgy.princeton.edu/concern/scanned_resources/83ec295c-71a3-4d29-abde-c6d615527ede/manifest,"","",1779,1779,18,http://vocab.getty.edu/aat/300404512,true,Risālah fī ḥaqq al-iḥtirāz ʻan al-wabāʼ,رسالة في حق الاحتراز عن الوباء,"","","","Manuscripts, Arabic--18th century",Q256;Q3024,"Plague--Egypt--Cairo--1511|Plague--Religious aspects--Islam|Manuscripts, Arabic--New Jersey--Princeton",Q284;Q11261|Q110445|Q256;Q11460,"İdrîs Bitlîsî, -1520","",Q49271,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 23 leaves: paper ; 205 x 120 (148 x 60) mm. bound to 205 x 120 mm.,"Ms. codex.|Title from fol. 1a. The name of the author appears in a rubric at the head of the text (fol. 1b) and in the preamble (fol. 1b-2a).|Incipit: يا حيّا لا يموت ويا قويا فى الملك والملكوت الى لطفك الرغبوت ... اما بعد فيقول العبد الضعيف المتوكل على ربّه اللطيف ... [2أ] ... ادريس بن حسام الدين البدليسى اصلح الله اعماله ... انه لما وفقنى التوفيق الزمانى وساعدمى العون الصمدانى|Explicit: انا نعوذ بك من الطعن و الطاعون والوبآء وهجوم البلاء ... يا عون الضعفاء المظلمين برحمتك يا ارحم الراحمين والحمد لله رب العالمين|Physical description: 21 lines per page. Written in small nastaʻlīq in black ink with use of red for headings and overlining. The text is framed within a single red line. Dark cream paper, glossy, with laid lines visible ; fiber visible on surface. Fol. 23 is a later added flyleaf left blank.|Collation: Paper, fol. 23 ; 110 212 (+1, fol. 23) ; catchword on the verso of each leaf.|Inscription in Arabic script on a label pasted on the upper cover: ""ʻAqāʼid 121"". Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""Ḥāʼ 707"".|Origin: Copy completed in Rabīʻ al-Awwal 1193 [March-April 1779] by Muḥammad Naẓīf.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116507973506421,Islamic Manuscripts Garrett no. 2762Y,https://catalog.princeton.edu/catalog/99116507973506421,https://figgy.princeton.edu/concern/scanned_resources/748ec15a-030b-47b1-ba2c-c276db6a17db/manifest,"","",1600-1799,1600^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Manẓūmat al-siyar ... [etc,منظومة السير ... الخ,"","","","Manuscripts, Arabic--17th century",Q256;Q2771,"Muḥammad, Prophet, -632--Biography--Early works to 1800|Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389? Sharḥ al-ʻAqāʼid al-Nasafīyah|Nasafī, ʻUmar ibn Muḥammad, 1068?-1142. ʻAqāʼid|Islam--Doctrines--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q3639;Q3051;Q300|Q11328|Q11181|Q11301;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 36 leaves : paper ; 192 x 115 (133-138 x 60) mm.,"Ms. composite codex.|Layout: 27 lines per page.|Origin: [Ḥāshiyah ʻalá sharḥ al-Taftāzānī] Copied 1184.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20250415,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9949755043506421,Islamic Manuscripts Garrett no. 2768Y,https://catalog.princeton.edu/catalog/9949755043506421,"","","",1520,1520,16,http://vocab.getty.edu/aat/300404510,true,Kitāb al-maʻārif fī sharḥ al-Ṣaḥāʼif,كتاب المعارف في شرح الصحائف,Sharḥ al-Ṣaḥāʼif,"","","Manuscripts, Arabic--16th century",Q256;Q335,"Samarqandī, Muḥammad ibn Ashraf, active 13th century. Ṣaḥāʼif al-ilāhīyah|Islam--Doctrines--13th century|Manuscripts, Arabic--New Jersey--Princeton",|Q11301;Q245|Q256;Q11460,"Samarqandī, Muḥammad ibn Ashraf, active 13th century",سمرقندي، محمد بن اشرف,Q106661,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 208 leaves: paper ; 231 x 158 (151 x 90) mm.,"Ms. codex.|Title from preamble (fol. 1b).|22 lines per page. Written in clear medium small naskh in black ink with use of red. Thin light cream paper with laid lines visible. The copy has been collated. Annotations on the margins, a few by another hand as the main text. Short excerpts written by later hands after the colophon and on the last fol. (fol. 207b-208b). Several inscriptions and ownership statements on fol. 1a (one with seal, repeated on fol. 59a, 136a, 192a, 202a). Fol. 1 damaged with loss of text.|Copy completed on 11 Ṣafar 926 by ʻAlī ibn Aḥmad ibn Muḥammad ibn Quṭb al-Ḥusaynī al-Ījī (or Īchī?, colophon, fol. 207b).|Collation: Paper, fol. 208 ; 1-2010 2110 (-2) ; catchword on the verso of each leaf ; the quires are numbered using Arabic ordinals in the form ""al-Juzʼ al-thānī"" (see fol. 11a; wanting on the first fol. of the last quire) ; the middle of the quire is marked by a sign on the upper left corner (see fol. 66a).|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116508033506421,Islamic Manuscripts Garrett no. 2772Y,https://catalog.princeton.edu/catalog/99116508033506421,"","","",158-,1580^1589,16,http://vocab.getty.edu/aat/300404510,true,ʻAnqāʼ mughrib fī maʻrifat khatm al-awliyāʼ wa-shams al-maghrib ... [etc,عنقاء مغرب في معرفة ختم الاولاء وشمس المغرب ... الخ,"","","",Early works,Q300,"Free will and determinism--Religious aspects--Islam--Early works to 1800|Sufism--Early works to 1800|Sufism--Terminology--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Libre arbitre et déterminisme--Aspect religieux--Islam--Ouvrages avant 1800|Soufisme--Ouvrages avant 1800|Soufisme--Terminologie--Ouvrages avant 1800|Manuscrits arabes--New Jersey--Princeton|Free will and determinism--Religious aspects--Islam|Manuscripts, Arabic|Sufism|New Jersey--Princeton",Q11518;Q300|Q11239;Q300|Q11239;Q11125;Q300|Q256;Q11460|Q11518;Q300|Q11239;Q300|Q11239;Q106615;Q300|Q256;Q11460|Q11518|Q256|Q11239|Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 57 leaves : paper ; 239 x 174 (150-155 x 95-110) mm.,"Ms. composite codex.|Layout: 21-25 lines per page.|Origin: [ʻAnqāʼ mughrib] Copied Dhū al-Ḥijjah 988 -- [Iṣṭilāḥāt al-Ṣūfīyah] Copied Dhū al-Qaʻdah 988 -- [al-Tawajjuh al-atamm] Copied Jumādá I, 988 -- [Risālah al-jabrīyah] Copied Ramaḍān 988 -- [Kitāb al-Yāʼ] Copied Ṣafar 990.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20250715,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremmrda,Q12264,Princeton University,9977847523506421,Islamic Manuscripts Garrett no. 2773Y,https://catalog.princeton.edu/catalog/9977847523506421,"","","","","",,,false,Majmūʻah fī aḥwāl al-barzakh,"","","","","Manuscripts, Arabic",Q256,"Islam|Manuscripts, Arabic--New Jersey--Princeton",Q3549|Q256;Q11460,"Andīrī, ʻUthmān ibn ʻAlī","","","","","","","","","","","","","","",Arabic,Q118,"","",Extent: 51 leaves,"Ms. codex.|Description based on Preliminary Checklist of Uncatalogued Islamic Manuscripts, Princeton University Library, 2013.|Pages missing between leaves 18b-19a.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240819,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116508043506421,Islamic Manuscripts Garrett no. 2778Y,https://catalog.princeton.edu/catalog/99116508043506421,"","","",1800-1899,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Jāmiʻ al-faḍāʼil wa-qāmiʻ al-radhāʼil ... [etc,جامع الفضائل وقامع الرذائل ... الخ,Works,"","","","","Islamic ethics--Early works to 1800|Sufism--Doctrines--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11320;Q300|Q11235;Q300|Q256;Q11460,"Mahmut Hüdayî, 1543 or 1544-1628",محمود هدائي، 1543 or 1544-1628,Q54828,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 33 leaves : paper ; 232 x 156 (180 x 94) mm.,"Ms. composite codex.|Layout: 25 lines per page.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240130,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9947362453506421,Islamic Manuscripts Garrett no. 2829Y,https://catalog.princeton.edu/catalog/9947362453506421,https://figgy.princeton.edu/concern/scanned_resources/ce7f464b-987c-4630-9f32-823823fe574b/manifest,"","",17--?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Shukr al-minnah fī naṣr al-sunnah,شكر المنة في نصر السنة,"","","","","","Polemics--Religious aspects--Islam--Early works to 1800|Ibadites--Early works to 1800|Sunnites--Apologetic works--Early works to 1800|Sunnites--Relations--Ibadites--Early works to 1800|Ibadites--Relations--Sunnites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11523;Q3549;Q300|Q110437;Q300|Q11483;Q11286;Q300|Q11483;Q7439;Q110437;Q300|Q110437;Q7439;Q11483;Q300|Q256;Q11460,"Maknī, Aḥmad ibn Muḥammad, 1632 or 1633-1688 or 1689",مكني، احمد بن محمد,Q110627,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 60 leaves : paper ; 205 x 147 (147 x 89) mm.,"Ms. codex.|Title from beginning of text (fol. 2a, l. 13-14).|The name of the author does not appear in the ms., but the author frequently refers in the text to his teacher ʻAlī al-Ujhūrī (d. 1066/1656). According to Mach, following the Īḍāḥ al-maknūn, the author is Aḥmad ibn Muḥammad al-Maknī al-Mālikī, muftī in Tripoli (d. ca. 1100/1688). See Ismāʻīl Pāshā al-Baghdādī. Īḍāḥ al-maknūn fī al-dhayl ʻalá Kashf al-ẓunūn (1945-47), vol. 2, col. 53.|22 lines per page. Written in Maghribī script, in black ink with use of red, yellow and purple ink. The text is framed by a double fillet in red ink. Glazed light cream paper with laid and chain lines visible.Fol. 30 is a later replacement. Foliation in pencil using Western numerals. Inscription in Arabic script on a modern label pasted on fol. 1a: ""raqm 62 [or 63?]"".|Collation: Paper, fol. 60 ; 1-610 ; catchword on the verso of each leaf.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremmrda,Q12264,Princeton University,9977953293506421,Islamic Manuscripts Garrett no. 2837Y,https://catalog.princeton.edu/catalog/9977953293506421,"","","","","",,,false,Collection of prayers and selections from the Qurʼan,"","","",Q3697;Q798,"Manuscripts, Arabic|Manuscripts, Turkish",Q256|Q3068,"Islam--Prayers and devotions|Manuscripts, Arabic--New Jersey--Princeton|Manuscripts, Turkish--New Jersey--Princeton",Q3549;Q3052|Q256;Q11460|Q3068;Q11460,"","","","","","","","","","","","","","","",Arabic and Ottoman Turkish,Q118;Q3104,"","","","Ms. codex.|Description based on Preliminary Checklist of Uncatalogued Islamic Manuscripts, Princeton University Library, 2013.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20201001,20251219-princeton-marcxml-islamic-561-yahuda.xml
