signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 45",manuscript containing New Testament stories,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in late Caroline minuscule.,Q397,New Testament stories,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18314,9911583731605867,VAULT oversize box Case MS Fragment 45,,https://catalog.digital-scriptorium.org/entity/Q74635,https://search.digital-scriptorium.org/catalog/DS18314,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583731605867,Q74634
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 28",manuscript containing Martyrology,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in an Italian gothic hand.,Q397,Martyrology,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,,,Q616527,DS18315,9911583732505867,VAULT oversize box Case MS Fragment 28,,https://catalog.digital-scriptorium.org/entity/Q74638,https://search.digital-scriptorium.org/catalog/DS18315,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583732505867,Q74637
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 24",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1000,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in Carolingian minuscule script; rustic captials headings.,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18316,9911583733605867,VAULT oversize box Case MS Fragment 24,,https://catalog.digital-scriptorium.org/entity/Q74641,https://search.digital-scriptorium.org/catalog/DS18316,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583733605867,Q74640
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 32",manuscript containing Gradual fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1125,1175,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in Carolingian script.,Q397,Gradual fragment,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS18318,9911583830805867,VAULT oversize box Case MS Fragment 32,,https://catalog.digital-scriptorium.org/entity/Q74647,https://search.digital-scriptorium.org/catalog/DS18318,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583830805867,Q74646
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 27",manuscript containing Book of Matthew fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1000,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Book of Matthew fragment,Bible|Gospel of Matthew,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1389,,,Q616527,DS18319,9911583833805867,VAULT oversize box Case MS Fragment 27,,https://catalog.digital-scriptorium.org/entity/Q74650,https://search.digital-scriptorium.org/catalog/DS18319,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583833805867,Q74649
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 25",manuscript containing Antiphonal leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1125,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in Caroline minuscule; headings in red rustic capitals.,Q397,Antiphonal leaf,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q616527,DS18320,9911583834105867,VAULT oversize box Case MS Fragment 25,,https://catalog.digital-scriptorium.org/entity/Q74653,https://search.digital-scriptorium.org/catalog/DS18320,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583834105867,Q74652
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 42",manuscript containing Lectionary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Beneventan minuscule.,Q397,Lectionary fragment,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,Q9592,,Q616527,DS18321,9911584130605867,VAULT oversize box Case MS Fragment 42,,https://catalog.digital-scriptorium.org/entity/Q74656,https://search.digital-scriptorium.org/catalog/DS18321,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911584130605867,Q74655
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 35",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in Caroline minuscule.,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,Q9592,,Q616527,DS18322,9911584130805867,VAULT oversize box Case MS Fragment 35,,https://catalog.digital-scriptorium.org/entity/Q74659,https://search.digital-scriptorium.org/catalog/DS18322,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911584130805867,Q74658
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 47",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in Caroline minuscule.,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18323,9911584332605867,VAULT oversize box Case MS Fragment 47,,https://catalog.digital-scriptorium.org/entity/Q74662,https://search.digital-scriptorium.org/catalog/DS18323,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911584332605867,Q74661
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 36",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q132,,,Script: Written in a large Caroline minuscule hand.,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18324,9911584332705867,VAULT oversize box Case MS Fragment 36,,https://catalog.digital-scriptorium.org/entity/Q74665,https://search.digital-scriptorium.org/catalog/DS18324,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911584332705867,Q74664
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 26",manuscript containing Book of Isaiah fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in late Caroline script.,,Book of Isaiah fragment,Bible|Book of Isaiah,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20433,,,Q616527,DS18325,9911584332805867,VAULT oversize box Case MS Fragment 26,,https://catalog.digital-scriptorium.org/entity/Q74668,https://search.digital-scriptorium.org/catalog/DS18325,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911584332805867,Q74667
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 50",manuscript containing Hymnarium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Hymnarium,Hymnal,https://catalog.digital-scriptorium.org/entity/Q666,,,Q616527,DS18326,9911587331405867,VAULT oversize box Case MS Fragment 50,,https://catalog.digital-scriptorium.org/entity/Q74671,https://search.digital-scriptorium.org/catalog/DS18326,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911587331405867,Q74670
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 49",manuscript containing Notated breviary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Beneventan minuscule.,Q397,Notated breviary fragment,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q616527,DS18327,9911589028705867,VAULT oversize box Case MS Fragment 49,,https://catalog.digital-scriptorium.org/entity/Q74674,https://search.digital-scriptorium.org/catalog/DS18327,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911589028705867,Q74673
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 54",manuscript containing Liturgical manuscript fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q7503,,,Script: Written in a romanesque hand.,Q397,Liturgical manuscript fragment,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,Q9592,,Q616527,DS18328,9911589228405867,VAULT oversize box Case MS Fragment 54,,https://catalog.digital-scriptorium.org/entity/Q74677,https://search.digital-scriptorium.org/catalog/DS18328,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911589228405867,Q74676
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 53",manuscript containing Gospel of Matthew fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1220,1220,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in a romanesque hand.,Q397,Gospel of Matthew fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18329,9911589431605867,VAULT oversize box Case MS Fragment 53,,https://catalog.digital-scriptorium.org/entity/Q74680,https://search.digital-scriptorium.org/catalog/DS18329,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911589431605867,Q74679
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 52",manuscript containing Koran,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q66926,,,Script: Written in Kufic (Maghrebi) script.,Q13955,Koran,Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q616527,DS18330,9911589432605867,VAULT oversize box Case MS Fragment 52,,https://catalog.digital-scriptorium.org/entity/Q74683,https://search.digital-scriptorium.org/catalog/DS18330,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911589432605867,Q74682
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 29",manuscript containing Scripture selections,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written in a romanesque hand.,Q397,Scripture selections,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18333,9911590833805867,VAULT oversize box Case MS Fragment 29,,https://catalog.digital-scriptorium.org/entity/Q74692,https://search.digital-scriptorium.org/catalog/DS18333,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911590833805867,Q74691
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 57",manuscript containing Gradual fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q652,,,Script: Written in a textura hand.,Q397,Gradual fragment,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS18334,9911590834005867,VAULT oversize box Case MS Fragment 57,,https://catalog.digital-scriptorium.org/entity/Q74695,https://search.digital-scriptorium.org/catalog/DS18334,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911590834005867,Q74694
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 33",manuscript containing Book of Luke fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a romanesque small letter.,Q397,Book of Luke fragment,Bible|Gospel of Luke,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1437,,,Q616527,DS18335,9911592634005867,VAULT oversize box Case MS Fragment 33,,https://catalog.digital-scriptorium.org/entity/Q74698,https://search.digital-scriptorium.org/catalog/DS18335,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911592634005867,Q74697
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 38",manuscript containing Book of Ezekiel fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Book of Ezekiel fragment,Bible|Book of Ezekiel,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1342,,,Q616527,DS18336,9911594828205867,VAULT oversize box Case MS Fragment 38,,https://catalog.digital-scriptorium.org/entity/Q74701,https://search.digital-scriptorium.org/catalog/DS18336,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594828205867,Q74700
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 13",manuscript containing Sermon,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,900,999,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Caroline minuscule.,Q397,Sermon,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q2934990|Q472833,,Q616527,DS18337,9911594828305867,VAULT oversize box Case MS Fragment 13,,https://catalog.digital-scriptorium.org/entity/Q74704,https://search.digital-scriptorium.org/catalog/DS18337,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594828305867,Q74703
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 39",manuscript containing Maccabees fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Maccabees fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18339,9911594932005867,VAULT oversize box Case MS Fragment 39,,https://catalog.digital-scriptorium.org/entity/Q74710,https://search.digital-scriptorium.org/catalog/DS18339,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594932005867,Q74709
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 34",manuscript containing Lectionary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1150,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Lectionary fragment,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,Q9592,,Q616527,DS18340,9911594932105867,VAULT oversize box Case MS Fragment 34,,https://catalog.digital-scriptorium.org/entity/Q74713,https://search.digital-scriptorium.org/catalog/DS18340,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594932105867,Q74712
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 37",manuscript containing Sententiae liber I fragment] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Sententiae liber I fragment] /,Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q166876,,Q616527,DS18341,9911594933405867,VAULT oversize box Case MS Fragment 37,,https://catalog.digital-scriptorium.org/entity/Q74716,https://search.digital-scriptorium.org/catalog/DS18341,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594933405867,Q74715
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 31",manuscript containing Liturgical manuscript fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Liturgical manuscript fragment,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,Q9592,,Q616527,DS18342,9911595232505867,VAULT oversize box Case MS Fragment 31,,https://catalog.digital-scriptorium.org/entity/Q74719,https://search.digital-scriptorium.org/catalog/DS18342,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911595232505867,Q74718
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 46",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in late Caroline minuscule.,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18343,9911596333205867,VAULT oversize box Case MS Fragment 46,,https://catalog.digital-scriptorium.org/entity/Q74722,https://search.digital-scriptorium.org/catalog/DS18343,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911596333205867,Q74721
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 41",manuscript containing Armenian lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1671,1671,https://catalog.digital-scriptorium.org/entity/Q2822|https://catalog.digital-scriptorium.org/entity/Q18350,,,,Q8785,Armenian lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q616527,DS18347,9911597234005867,VAULT oversize box Case MS Fragment 41,,https://catalog.digital-scriptorium.org/entity/Q74734,https://search.digital-scriptorium.org/catalog/DS18347,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911597234005867,Q74733
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 51",manuscript containing Legal text and commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in an early gothic hand.,Q397,Legal text and commentary,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,,Q616527,DS18348,9911597331305867,VAULT oversize box Case MS Fragment 51,,https://catalog.digital-scriptorium.org/entity/Q74737,https://search.digital-scriptorium.org/catalog/DS18348,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911597331305867,Q74736
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 44",manuscript containing Homilies of Saint John Chrysostom on the Gospel of Saint Matthew fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a romanesque hand.,Q397,Homilies of Saint John Chrysostom on the Gospel of Saint Matthew fragment,Homilies on the Gospel of Saint Matthew,https://catalog.digital-scriptorium.org/entity/Q67324,Q43706,,Q616527,DS18349,9911597331405867,VAULT oversize box Case MS Fragment 44,,https://catalog.digital-scriptorium.org/entity/Q74740,https://search.digital-scriptorium.org/catalog/DS18349,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911597331405867,Q74739
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 43",manuscript containing Notated breviary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Notated breviary fragment,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q616527,DS18344,9911596734105867,VAULT oversize box Case MS Fragment 43,,https://catalog.digital-scriptorium.org/entity/Q74725,https://search.digital-scriptorium.org/catalog/DS18344,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911596734105867,Q74724
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 55",manuscript containing Homily on the Gospels] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in a romanesque hand.,Q397,Homily on the Gospels] /,Homiliae XL in Evangelia,https://catalog.digital-scriptorium.org/entity/Q44076,Q42827,,Q616527,DS18345,9911596833905867,VAULT oversize box Case MS Fragment 55,,https://catalog.digital-scriptorium.org/entity/Q74728,https://search.digital-scriptorium.org/catalog/DS18345,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911596833905867,Q74727
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 48",manuscript containing Proverbs fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule.,Q397,Proverbs fragment,Proverbs,https://catalog.digital-scriptorium.org/entity/Q67270,,,Q616527,DS18346,9911596934205867,VAULT oversize box Case MS Fragment 48,,https://catalog.digital-scriptorium.org/entity/Q74731,https://search.digital-scriptorium.org/catalog/DS18346,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911596934205867,Q74730
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 61",manuscript containing Lectern Bible fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in textura.,Q397,Lectern Bible fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18350,9911597334105867,VAULT oversize box Case MS Fragment 61,,https://catalog.digital-scriptorium.org/entity/Q74743,https://search.digital-scriptorium.org/catalog/DS18350,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911597334105867,Q74742
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 56",manuscript containing Statement of expenses,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q122,,,"Script: Written in cursive charter hand,",Q397,Statement of expenses,Expense records,https://catalog.digital-scriptorium.org/entity/Q39594,,,Q616527,DS18351,9911597334205867,VAULT oversize box Case MS Fragment 56,,https://catalog.digital-scriptorium.org/entity/Q74746,https://search.digital-scriptorium.org/catalog/DS18351,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911597334205867,Q74745
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 63",manuscript containing Lectionary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q126,,,Script: Written in a large gothic hand.,Q397,Lectionary fragment,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,Q9592,,Q616527,DS18352,9911599333805867,VAULT oversize box Case MS Fragment 63,,https://catalog.digital-scriptorium.org/entity/Q74749,https://search.digital-scriptorium.org/catalog/DS18352,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911599333805867,Q74748
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 68",manuscript containing La légende dorée] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in Bastarda.,Q150,La légende dorée] /,Golden Legend,https://catalog.digital-scriptorium.org/entity/Q7220,Q313460,,Q616527,DS18353,9911600434105867,VAULT oversize box Case MS Fragment 68,,https://catalog.digital-scriptorium.org/entity/Q74752,https://search.digital-scriptorium.org/catalog/DS18353,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911600434105867,Q74751
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 70",manuscript containing Antiphonal leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1460,1460,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a rotunda hand.,Q397,Antiphonal leaf,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q616527,DS18354,9911600632605867,VAULT oversize box Case MS Fragment 70,,https://catalog.digital-scriptorium.org/entity/Q74755,https://search.digital-scriptorium.org/catalog/DS18354,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911600632605867,Q74754
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 66",manuscript containing Genealogy of the Gens Spinoli] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic hand.,Q397|Q652,Genealogy of the Gens Spinoli] /,Genealogy,https://catalog.digital-scriptorium.org/entity/Q5953,,,Q616527,DS18355,9911600634005867,VAULT oversize box Case MS Fragment 66,,https://catalog.digital-scriptorium.org/entity/Q74758,https://search.digital-scriptorium.org/catalog/DS18355,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911600634005867,Q74757
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 67",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in textura.,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18356,9911600730005867,VAULT oversize box Case MS Fragment 67,,https://catalog.digital-scriptorium.org/entity/Q74761,https://search.digital-scriptorium.org/catalog/DS18356,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911600730005867,Q74760
