signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Lawrence, Kansas, University of Kansas, MS P541",manuscript containing Receipt against sickness that comes of cold,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Court hand,Q36395,Receipt against sickness that comes of cold,Receipt,https://catalog.digital-scriptorium.org/entity/Q5981,,,Q52413,DS1240,2989138,MS P541,,https://catalog.digital-scriptorium.org/entity/Q6580,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2989138
"Lawrence, Kansas, University of Kansas, MS P571",manuscript containing Regulae parvorum; gramalicales,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Humanistic cursive,Q397,Regulae parvorum; gramalicales,Grammatical text,https://catalog.digital-scriptorium.org/entity/Q6010,,,Q52413,DS1241,2989567,MS P571,https://iiif.archive.org/iiif/images_MSP571_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6583,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2989567
"Lawrence, Kansas, University of Kansas, MS P579",manuscript containing Chronicle fragments (Fragment Kenneth Spencer Research Library. MS P579),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Bâtarde,Q397,Chronicle fragments (Fragment Kenneth Spencer Research Library. MS P579),Chronicle,https://catalog.digital-scriptorium.org/entity/Q1475,,,Q52413,DS1242,2989582,MS P579,https://iiif.archive.org/iiif/images_MSP579_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6586,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2989582
"Lawrence, Kansas, University of Kansas, MS 9:2.24",manuscript containing Leaf apparently from a harmony of the Gospels,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,,,,Script: Cursive,Q9129,Leaf apparently from a harmony of the Gospels,Bible|Gospels,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q6034,,,Q52413,DS1244,2999090,MS 9:2.24,,https://catalog.digital-scriptorium.org/entity/Q6592,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999090
"Lawrence, Kansas, University of Kansas, MS 9:2.14",manuscript containing Pantheon,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Gothic,Q397,Pantheon,Pantheon,https://catalog.digital-scriptorium.org/entity/Q6017,Q614256,,Q52413,DS1245,2999114,MS 9:2.14,,https://catalog.digital-scriptorium.org/entity/Q6595,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999114
"Lawrence, Kansas, University of Kansas, MS 9:2.31","manuscript containing Latin fragment ""gaudio""",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92|https://catalog.digital-scriptorium.org/entity/Q91,890,910,,,,Script: Caroline minuscule,Q397,"Latin fragment ""gaudio""",Gaudio,https://catalog.digital-scriptorium.org/entity/Q6051,,,Q52413,DS1246,2999100,MS 9:2.31,,https://catalog.digital-scriptorium.org/entity/Q6598,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999100
"Lawrence, Kansas, University of Kansas, MS 9:2.4",manuscript containing Leaf from a book of hours containing Psalms 44 (45) and 45 (46),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1426,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q397,Leaf from a book of hours containing Psalms 44 (45) and 45 (46),Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q52413,DS1247,2999055,MS 9:2.4,,https://catalog.digital-scriptorium.org/entity/Q6601,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999055
"Lawrence, Kansas, University of Kansas, MS 9:2.5",manuscript containing Leaf from a book of hours containing a miniature of the Crucifixion,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1441,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q397,Leaf from a book of hours containing a miniature of the Crucifixion,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q52413,DS1248,2999058,MS 9:2.5,,https://catalog.digital-scriptorium.org/entity/Q6604,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999058
"Lawrence, Kansas, University of Kansas, MS 9:2.6",manuscript containing Leaf from a book of hours containing the fifteen joys of Mary (Doulce dame de misericorde),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1401,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q150,Leaf from a book of hours containing the fifteen joys of Mary (Doulce dame de misericorde),Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q52413,DS1249,2999072,MS 9:2.6,,https://catalog.digital-scriptorium.org/entity/Q6607,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999072
"Lawrence, Kansas, University of Kansas, MS 9:2.7",manuscript containing Leaf of a litany,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,,,,Script: Gothic rotunda,Q397,Leaf of a litany,Litany,https://catalog.digital-scriptorium.org/entity/Q1378,Q9592,,Q52413,DS1250,2999073,MS 9:2.7,,https://catalog.digital-scriptorium.org/entity/Q6610,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999073
"Lawrence, Kansas, University of Kansas, MS 9:2.8",manuscript containing Leaf containing Psalm 141 leaf 10 to Psalm 143 leaf 8,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,,,,Script: Gothica textualis,Q397,Leaf containing Psalm 141 leaf 10 to Psalm 143 leaf 8,Psalms,https://catalog.digital-scriptorium.org/entity/Q5972,,,Q52413,DS1251,2999074,MS 9:2.8,,https://catalog.digital-scriptorium.org/entity/Q6613,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999074
"Lawrence, Kansas, University of Kansas, MS 9:2.9",manuscript containing Leaf from a Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,,,,Script: Bâtarde,Q397,Leaf from a Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q52413,DS1252,2999075,MS 9:2.9,,https://catalog.digital-scriptorium.org/entity/Q6616,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999075
"Lawrence, Kansas, University of Kansas, MS 9:2:13",manuscript containing One leaf of a 13th century Latin Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Gothic; Lombardic capitals.,Q397,One leaf of a 13th century Latin Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q52413,DS1265,2999113,MS 9:2:13,,https://catalog.digital-scriptorium.org/entity/Q6619,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999113
"Lawrence, Kansas, University of Kansas, MS 9:2:15",manuscript containing Panormia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,Script: Gothica textualis; glosses in Gothic cursive,Q397|Q14185,Panormia,Panormia,https://catalog.digital-scriptorium.org/entity/Q6041,Q680829,,Q52413,DS1267,2999116,MS 9:2:15,,https://catalog.digital-scriptorium.org/entity/Q6622,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2999116
"Lawrence, Kansas, University of Kansas, MS D131",manuscript containing Sportula fragmentorum /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,,,,,Q150|Q397,Sportula fragmentorum /,Sportula fragmentorum,https://catalog.digital-scriptorium.org/entity/Q6038,,,Q52413,DS1268,3010157,MS D131,https://iiif.archive.org/iiif/images_MSD131_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6625,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER3010157
"Lawrence, Kansas, University of Kansas, MS D132",manuscript containing Capitoli e ordinamenti [1354,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1340,1425,,,,"Script: Gothic rotunda, Notarial script.",Q397|Q652,Capitoli e ordinamenti [1354,Statutes,https://catalog.digital-scriptorium.org/entity/Q1320,Q120442742,,Q52413,DS1269,3010162,MS D132,https://iiif.archive.org/iiif/images_MSD132_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6628,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER3010162
"Lawrence, Kansas, University of Kansas, MS D133",manuscript containing Capitoli e ordinamenti [1422,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1510,,,,Script: Bastarda; Notarial script.,Q397|Q652,Capitoli e ordinamenti [1422,Statutes,https://catalog.digital-scriptorium.org/entity/Q1320,Q120442742,,Q52413,DS1270,3010164,MS D133,https://iiif.archive.org/iiif/images_MSD133_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6631,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER3010164
"Lawrence, Kansas, University of Kansas, MS D134",manuscript containing Sermones dominicales,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Gothic,Q150|Q397,Sermones dominicales,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,,Q52413,DS1271,3010166,MS D134,https://iiif.archive.org/iiif/images_MSD134_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6634,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER3010166
"Lawrence, Kansas, University of Kansas, MS D199",manuscript containing Canon law collection,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,,,,Script: Cursive.,Q188|Q397,Canon law collection,Canon law text,https://catalog.digital-scriptorium.org/entity/Q1415,,,Q52413,DS1272,3010332,MS D199,https://iiif.archive.org/iiif/images_MSD199_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6637,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER3010332
"Lawrence, Kansas, University of Kansas, Pryce MS J1","manuscript containing Genealogical roll chronicle from Lucius Septimius Severus to Uther Pendragon, incomplete",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1241,1260,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written by a single hand in Gothica textualis.,Q397,"Genealogical roll chronicle from Lucius Septimius Severus to Uther Pendragon, incomplete",Genealogy,https://catalog.digital-scriptorium.org/entity/Q5953,,,Q52413,DS1273,9499113,Pryce MS J1,,https://catalog.digital-scriptorium.org/entity/Q6640,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9499113
"Lawrence, Kansas, University of Kansas, MS E20",manuscript containing Bucolica; Georgica; Aeneis /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1467,1467,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by at least two hands in Gothic rotunda.,Q397,Bucolica; Georgica; Aeneis /,Georgics|Aeneid|Eclogues,https://catalog.digital-scriptorium.org/entity/Q5049|https://catalog.digital-scriptorium.org/entity/Q5978|https://catalog.digital-scriptorium.org/entity/Q38376,Q1398,,Q52413,DS1274,9572366,MS E20,https://iiif.archive.org/iiif/images_MSE20_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6643,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9572366
"Lawrence, Kansas, University of Kansas, MS C318",manuscript containing Le livre de bonnes meurs /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1441,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written by a single hand in Gothic cursive with features of Bâtarde.,Q1473289,Le livre de bonnes meurs /,Le livre de bonnes meurs,https://catalog.digital-scriptorium.org/entity/Q6042,Q56320064,,Q52413,DS1275,9719743,MS C318,,https://catalog.digital-scriptorium.org/entity/Q6646,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9719743
"Lawrence, Kansas, University of Kansas, MS E282",manuscript containing Historia destructionis Troiae and other works on the fall of Troy /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1441,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written by a single hand in Gothic cursive.,Q397,Historia destructionis Troiae and other works on the fall of Troy /,Historia destructionis Troiae,https://catalog.digital-scriptorium.org/entity/Q1430,Q1248842,,Q52413,DS1276,9719744,MS E282,,https://catalog.digital-scriptorium.org/entity/Q6649,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9719744
"Lawrence, Kansas, University of Kansas, MS Q80:10",manuscript containing Confirmation,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Court hand,Q397,Confirmation,Confirmation,https://catalog.digital-scriptorium.org/entity/Q5990,Q447802,,Q52413,DS1277,9852351,MS Q80:10,https://iiif.archive.org/iiif/images_MS19110_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6652,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852351
"Lawrence, Kansas, University of Kansas, MS Q80:11",manuscript containing Confirmation of grants,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Court hand,Q397,Confirmation of grants,Grant,https://catalog.digital-scriptorium.org/entity/Q5982,Q447802,,Q52413,DS1278,9852352,MS Q80:11,https://iiif.archive.org/iiif/images_MS19111_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6655,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852352
"Lawrence, Kansas, University of Kansas, MS Q80:12",manuscript containing Deed of exchange,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Anglicana,Q397,Deed of exchange,Deed,https://catalog.digital-scriptorium.org/entity/Q1319,,,Q52413,DS1279,9852353,MS Q80:12,https://iiif.archive.org/iiif/images_MS19112_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6658,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852353
"Lawrence, Kansas, University of Kansas, MS Q80:13",manuscript containing Quit claim,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1299,,,,Script: Court hand,Q397,Quit claim,Quitclaim,https://catalog.digital-scriptorium.org/entity/Q6018,Q469952,,Q52413,DS1280,9852354,MS Q80:13,https://iiif.archive.org/iiif/images_MS19113_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6661,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852354
"Lawrence, Kansas, University of Kansas, MS Q80:14",manuscript containing Grant in frankalmoigne,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Anglicana,Q397,Grant in frankalmoigne,Grant,https://catalog.digital-scriptorium.org/entity/Q5982,Q447802,,Q52413,DS1281,9852355,MS Q80:14,https://iiif.archive.org/iiif/images_MS19114_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6664,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852355
"Lawrence, Kansas, University of Kansas, MS Q80:15",manuscript containing Quit claim,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Anglicana,Q397,Quit claim,Quitclaim,https://catalog.digital-scriptorium.org/entity/Q6018,Q114242491,,Q52413,DS1282,9852356,MS Q80:15,https://iiif.archive.org/iiif/images_MS19115_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6667,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852356
"Lawrence, Kansas, University of Kansas, MS Q80:2",manuscript containing Confirmation of sale,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1250,,,,Script: Court hand,Q397,Confirmation of sale,Sale,https://catalog.digital-scriptorium.org/entity/Q6029,Q1381324,,Q52413,DS1283,9852357,MS Q80:2,https://iiif.archive.org/iiif/images_MS1912_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6670,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852357
"Lawrence, Kansas, University of Kansas, MS Q80:7",manuscript containing Grant,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,,,,Script: Anglicana,Q397,Grant,Grant,https://catalog.digital-scriptorium.org/entity/Q5982,Q67198306,,Q52413,DS1284,9852358,MS Q80:7,https://iiif.archive.org/iiif/images_MS1917_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6673,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852358
"Lawrence, Kansas, University of Kansas, MS Q80:8",manuscript containing Grant in frankalmoigne,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Court hand,Q397,Grant in frankalmoigne,Grant,https://catalog.digital-scriptorium.org/entity/Q5982,Q120442558,,Q52413,DS1285,9852359,MS Q80:8,https://iiif.archive.org/iiif/images_MS1918_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6676,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852359
"Lawrence, Kansas, University of Kansas, MS Q80:9",manuscript containing Grant,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Anglicana,Q397,Grant,Grant,https://catalog.digital-scriptorium.org/entity/Q5982,Q447802,,Q52413,DS1286,9852360,MS Q80:9,https://iiif.archive.org/iiif/images_MS1919_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6679,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852360
"Lawrence, Kansas, University of Kansas, MS 220C:1",manuscript containing Transfer of goods,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,Script: Cursive,Q397,Transfer of goods,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,,Q52413,DS1287,9852361,MS 220C:1,https://iiif.archive.org/iiif/images_MS220C1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6682,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852361
"Lawrence, Kansas, University of Kansas, MS 9/1:A1",manuscript containing Homeliae in Evangelia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1115,,,,Script: Caroline minuscule,Q397,Homeliae in Evangelia,Homilies|Gospels,https://catalog.digital-scriptorium.org/entity/Q1246|https://catalog.digital-scriptorium.org/entity/Q6034,Q42827,,Q52413,DS1288,9852362,MS 9/1:A1,https://iiif.archive.org/iiif/images_1A1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6685,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852362
"Lawrence, Kansas, University of Kansas, MS 9/1:A11",manuscript containing Glossary encyclopedia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Anglicana,Q397,Glossary encyclopedia,Glossary,https://catalog.digital-scriptorium.org/entity/Q1388,,,Q52413,DS1289,9852363,MS 9/1:A11,https://iiif.archive.org/iiif/images_1A11_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6688,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852363
"Lawrence, Kansas, University of Kansas, MS 9/1:A12",manuscript containing Quaestiones quodlibetales,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Gothic cursive,Q397,Quaestiones quodlibetales,Quaestiones quodlibetales,https://catalog.digital-scriptorium.org/entity/Q5957,Q190089,,Q52413,DS1290,9852364,MS 9/1:A12,https://iiif.archive.org/iiif/images_1A12_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6691,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852364
"Lawrence, Kansas, University of Kansas, MS 9/1:A13","manuscript containing Bible, N.T., Gospel of Matthew, glossed",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Caroline minuscule,Q397,"Bible, N.T., Gospel of Matthew, glossed",New Testament|Bible|Gospel of Matthew,https://catalog.digital-scriptorium.org/entity/Q655|https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1389,,,Q52413,DS1291,9852365,MS 9/1:A13,https://iiif.archive.org/iiif/images_1A13_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6694,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852365
"Lawrence, Kansas, University of Kansas, MS 9/1:A17",manuscript containing Sermon material,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,Script: Early Gothic,Q397,Sermon material,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,,Q52413,DS1292,9852366,MS 9/1:A17,https://iiif.archive.org/iiif/images_1A17_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6697,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852366
"Lawrence, Kansas, University of Kansas, MS 9/1:A18",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,Script: Gothic cursive,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,,Q52413,DS1293,9852367,MS 9/1:A18,https://iiif.archive.org/iiif/images_1A18_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6700,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852367
"Lawrence, Kansas, University of Kansas, MS 9/1:A2",manuscript containing Lectionary of Epistle and Gospel readings,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,,,,Script: Pregothic,Q397,Lectionary of Epistle and Gospel readings,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q52413,DS1294,9852368,MS 9/1:A2,https://iiif.archive.org/iiif/images_1A2_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6703,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852368
"Lawrence, Kansas, University of Kansas, MS Q37:1",manuscript containing On buying and selling,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,Script: Gothic,Q397,On buying and selling,On buying and selling,https://catalog.digital-scriptorium.org/entity/Q5998,,,Q52413,DS1295,9852369,MS Q37:1,https://iiif.archive.org/iiif/images_1A20_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6706,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852369
"Lawrence, Kansas, University of Kansas, MS 9/1:A22",manuscript containing Historia Regum Britanniae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,,,,Script: Pregothic,Q397,Historia Regum Britanniae,History of the Kings of Britain,https://catalog.digital-scriptorium.org/entity/Q6056,Q188344,,Q52413,DS1296,9852370,MS 9/1:A22,https://iiif.archive.org/iiif/images_1A22_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6709,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852370
"Lawrence, Kansas, University of Kansas, MS 9/1:A3",manuscript containing Sacramentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Pregothic,Q397,Sacramentary,Sacramentary,https://catalog.digital-scriptorium.org/entity/Q653,,,Q52413,DS1297,9852371,MS 9/1:A3,https://iiif.archive.org/iiif/images_1A3_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6712,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852371
"Lawrence, Kansas, University of Kansas, MS 9/1:A4",manuscript containing Hexaemeron,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Pregothic,Q397,Hexaemeron,Hexameron,https://catalog.digital-scriptorium.org/entity/Q5995,Q43689,,Q52413,DS1298,9852372,MS 9/1:A4,https://iiif.archive.org/iiif/images_1A4_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6715,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852372
"Lawrence, Kansas, University of Kansas, MS 9/1:A5",manuscript containing Canon law summa,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Gothic rotunda,Q397,Canon law summa,Canon law text,https://catalog.digital-scriptorium.org/entity/Q1415,,,Q52413,DS1299,9852373,MS 9/1:A5,https://iiif.archive.org/iiif/images_1A5_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6718,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852373
