signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 325",manuscript containing Risālah dar hayʼat,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1792,1792,https://catalog.digital-scriptorium.org/entity/Q138,Q124130528,,Script: Written in nastaʻlīq in black ink; pointed.,Q9168,Risālah dar hayʼat,Risālah fī al-hayʼah,https://catalog.digital-scriptorium.org/entity/Q27552,,,Q4079856,DS6595,13806439,MS Or 325,https://iiif.archive.org/iiif/ldpd_14566259_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29122,https://search.digital-scriptorium.org/catalog/DS6595,https://clio.columbia.edu/catalog/13806439,https://catalog.digital-scriptorium.org/entity/Q29121
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 11",manuscript containing Dar maʻrifat-i taqvīm mushtamil bar sī faṣl,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q100,1600,1799,,,,Script: Written in nastaʻlīq in black ink; pointed.,Q9168,Dar maʻrifat-i taqvīm mushtamil bar sī faṣl,Sī faṣl,https://catalog.digital-scriptorium.org/entity/Q27750,Q302835,,Q4079856,DS6598,14568269,MS Or 11,https://iiif.archive.org/iiif/ldpd_14642084_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29131,https://search.digital-scriptorium.org/catalog/DS6598,https://clio.columbia.edu/catalog/14568269,https://catalog.digital-scriptorium.org/entity/Q29130
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 23",manuscript containing ʻAjīb al-masāʼil. [Risālah dar hayʼat,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1600,1813,,Q124130456,,Script: Written in taʻlīq and nastaʻlīq; pointed.,Q9168,ʻAjīb al-masāʼil. [Risālah dar hayʼat,ʻAjīb al-masāʼil,https://catalog.digital-scriptorium.org/entity/Q27722,,,Q4079856,DS6599,14568272,MS Or 23,https://iiif.archive.org/iiif/ldpd_14642086_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29134,https://search.digital-scriptorium.org/catalog/DS6599,https://clio.columbia.edu/catalog/14568272,https://catalog.digital-scriptorium.org/entity/Q29133
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 28",manuscript containing Kitāb al-ukar,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,,,,Script: Written in nastaʻlīq in black ink.,Q13955,Kitāb al-ukar,De sphaericis,https://catalog.digital-scriptorium.org/entity/Q27777,Q1266186,,Q4079856,DS6600,14568274,MS Or 28,https://iiif.archive.org/iiif/ldpd_14642088_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29137,https://search.digital-scriptorium.org/catalog/DS6600,https://clio.columbia.edu/catalog/14568274,https://catalog.digital-scriptorium.org/entity/Q29136
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 50",manuscript containing Bughyat al-ṭullāb fī sharḥ Munyat al-ḥussāb,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1747,1747,https://catalog.digital-scriptorium.org/entity/Q3657,Q124130540,,Script: Written in maghribī in dark brown ink.,Q13955,Bughyat al-ṭullāb fī sharḥ Munyat al-ḥussāb,Bughyat al-ṭullāb ʻalá Munyat al-ḥussāb,https://catalog.digital-scriptorium.org/entity/Q27604,,,Q4079856,DS6602,14012147,MS Or 50,https://iiif.archive.org/iiif/ldpd_14642091_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29143,https://search.digital-scriptorium.org/catalog/DS6602,https://clio.columbia.edu/catalog/14012147,https://catalog.digital-scriptorium.org/entity/Q29142
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 51",manuscript containing Sharḥ-i bīst bāb,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1786,1786,https://catalog.digital-scriptorium.org/entity/Q2822,,,Script: Written in rapid nastaʻliq in black ink; pointed.,Q9168,Sharḥ-i bīst bāb,Sharḥ-i bīst bāb,https://catalog.digital-scriptorium.org/entity/Q27522,Q124130458,,Q4079856,DS6603,14012148,MS Or 51,https://iiif.archive.org/iiif/ldpd_14642092_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29146,https://search.digital-scriptorium.org/catalog/DS6603,https://clio.columbia.edu/catalog/14012148,https://catalog.digital-scriptorium.org/entity/Q29145
"New York, New York, Columbia University Rare Book & Manuscript Library, MS Or 53",manuscript containing Sharḥ Khulāṣat al-ḥisāb,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q138,,,Script: Written in naskh in black ink; pointed.,Q13955,Sharḥ Khulāṣat al-ḥisāb,Sharḥ Khulāṣat al-ḥisāb,https://catalog.digital-scriptorium.org/entity/Q27600,Q124130481,,Q4079856,DS6604,14257418,MS Or 53,https://iiif.archive.org/iiif/ldpd_14642094_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q29149,https://search.digital-scriptorium.org/catalog/DS6604,https://clio.columbia.edu/catalog/14257418,https://catalog.digital-scriptorium.org/entity/Q29148
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P68",manuscript containing Ot berit; seder mishmeret ha-ben lomar be-lel ha-milah be-vet ha-yoledet,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Ot berit; seder mishmeret ha-ben lomar be-lel ha-milah be-vet ha-yoledet,Hebrew text|Text on circumcision,https://catalog.digital-scriptorium.org/entity/Q75984|https://catalog.digital-scriptorium.org/entity/Q75990,,,Q4079856,DS18490,7267857,MS X893 P68,,https://catalog.digital-scriptorium.org/entity/Q77195,https://search.digital-scriptorium.org/catalog/DS18490,https://clio.columbia.edu/catalog/7267857,https://catalog.digital-scriptorium.org/entity/Q77194
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P68",manuscript containing Seder le-ḥanukat ha-bayit,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Seder le-ḥanukat ha-bayit,Text on circumcision|Seder prayers,https://catalog.digital-scriptorium.org/entity/Q75990|https://catalog.digital-scriptorium.org/entity/Q75992,,,Q4079856,DS18491,7267862,MS X893 P68,,https://catalog.digital-scriptorium.org/entity/Q77198,https://search.digital-scriptorium.org/catalog/DS18491,https://clio.columbia.edu/catalog/7267862,https://catalog.digital-scriptorium.org/entity/Q77197
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P77",manuscript containing Mareh zekhukhit ve-ḳivrot ha-taʼavah /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Mareh zekhukhit ve-ḳivrot ha-taʼavah /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q132798598,,Q4079856,DS18492,7267878,MS X893 P77,https://iiif.archive.org/iiif/ldpd_14912710_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77201,https://search.digital-scriptorium.org/catalog/DS18492,https://clio.columbia.edu/catalog/7267878,https://catalog.digital-scriptorium.org/entity/Q77200
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Y4",manuscript containing Tefilot,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Tefilot,Tefilot,https://catalog.digital-scriptorium.org/entity/Q75987,,,Q4079856,DS18493,7460980,MS X893 Y4,,https://catalog.digital-scriptorium.org/entity/Q77204,https://search.digital-scriptorium.org/catalog/DS18493,https://clio.columbia.edu/catalog/7460980,https://catalog.digital-scriptorium.org/entity/Q77203
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Y8",manuscript containing Sefer sheʼelot /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Sefer sheʼelot /,Sefer sheʼelot,https://catalog.digital-scriptorium.org/entity/Q75993,Q132798395,,Q4079856,DS18494,7460984,MS X893 Y8,https://iiif.archive.org/iiif/ldpd_15491716_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77207,https://search.digital-scriptorium.org/catalog/DS18494,https://clio.columbia.edu/catalog/7460984,https://catalog.digital-scriptorium.org/entity/Q77206
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.2",manuscript containing Ashmorot,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Ashmorot,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS18495,7460993,MS X893C J55 V.2,https://iiif.archive.org/iiif/ldpd_11549096_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77210,https://search.digital-scriptorium.org/catalog/DS18495,https://clio.columbia.edu/catalog/7460993,https://catalog.digital-scriptorium.org/entity/Q77209
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.3",manuscript containing Seder shel rosh ha-shanah; minhag Carpentras,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; minhag Carpentras,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18496,7460994,MS X893C J55 V.3,https://iiif.archive.org/iiif/ldpd_17161979_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77213,https://search.digital-scriptorium.org/catalog/DS18496,https://clio.columbia.edu/catalog/7460994,https://catalog.digital-scriptorium.org/entity/Q77212
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.4",manuscript containing Seder shel rosh ha-shanah; minhag Carpentras] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; minhag Carpentras] /,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18497,7460995,MS X893C J55 V.4,https://iiif.archive.org/iiif/ldpd_17161980_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77216,https://search.digital-scriptorium.org/catalog/DS18497,https://clio.columbia.edu/catalog/7460995,https://catalog.digital-scriptorium.org/entity/Q77215
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.5",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1711,1711,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; ke-minhag Carpentras /,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18498,7460996,MS X893C J55 V.5,https://iiif.archive.org/iiif/ldpd_17164625_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77219,https://search.digital-scriptorium.org/catalog/DS18498,https://clio.columbia.edu/catalog/7460996,https://catalog.digital-scriptorium.org/entity/Q77218
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.6",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1663,1663,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; ke-minhag Carpentras /,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18499,7460999,MS X893C J55 V.6,https://iiif.archive.org/iiif/ldpd_17229167_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77222,https://search.digital-scriptorium.org/catalog/DS18499,https://clio.columbia.edu/catalog/7460999,https://catalog.digital-scriptorium.org/entity/Q77221
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.7",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1709,1709,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; ke-minhag Carpentras /,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18500,7461001,MS X893C J55 V.7,https://iiif.archive.org/iiif/ldpd_17229169_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77225,https://search.digital-scriptorium.org/catalog/DS18500,https://clio.columbia.edu/catalog/7461001,https://catalog.digital-scriptorium.org/entity/Q77224
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.9",manuscript containing Seder shel rosh ha-shanah; ke-minhag Lisle /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1736,1736,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,Seder shel rosh ha-shanah; ke-minhag Lisle /,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,,,Q4079856,DS18501,7461007,MS X893C J55 V.9,https://iiif.archive.org/iiif/ldpd_17307311_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77228,https://search.digital-scriptorium.org/catalog/DS18501,https://clio.columbia.edu/catalog/7461007,https://catalog.digital-scriptorium.org/entity/Q77227
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Maʻasʹeh Robinson,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Maʻasʹeh Robinson,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q45245,,Q4079856,DS18505,7362655,MS X893 Si7,,https://catalog.digital-scriptorium.org/entity/Q77240,https://search.digital-scriptorium.org/catalog/DS18505,https://clio.columbia.edu/catalog/7362655,https://catalog.digital-scriptorium.org/entity/Q77239
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Megid Yeshuʻah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Megid Yeshuʻah,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q75286,,Q4079856,DS18506,7362658,MS X893 Si7,,https://catalog.digital-scriptorium.org/entity/Q77243,https://search.digital-scriptorium.org/catalog/DS18506,https://clio.columbia.edu/catalog/7362658,https://catalog.digital-scriptorium.org/entity/Q77242
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Ḳinah; ʻal harigat Ḥayim Farḥi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Ḳinah; ʻal harigat Ḥayim Farḥi,Lamentations,https://catalog.digital-scriptorium.org/entity/Q75996,,,Q4079856,DS18507,7362660,MS X893 Si7,,https://catalog.digital-scriptorium.org/entity/Q77246,https://search.digital-scriptorium.org/catalog/DS18507,https://clio.columbia.edu/catalog/7362660,https://catalog.digital-scriptorium.org/entity/Q77245
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si1",manuscript containing Śiaḥ yitsḥaḳ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1600,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Śiaḥ yitsḥaḳ,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS18508,7362662,MS X893 Si1,https://iiif.archive.org/iiif/ldpd_17307007_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77249,https://search.digital-scriptorium.org/catalog/DS18508,https://clio.columbia.edu/catalog/7362662,https://catalog.digital-scriptorium.org/entity/Q77248
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Se33",manuscript containing Melitsah ʻal sheḥoḳ ha-ishḳaḳi /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1779,1779,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Melitsah ʻal sheḥoḳ ha-ishḳaḳi /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q270670,,Q4079856,DS18502,7329869,MS X893 Se33,,https://catalog.digital-scriptorium.org/entity/Q77231,https://search.digital-scriptorium.org/catalog/DS18502,https://clio.columbia.edu/catalog/7329869,https://catalog.digital-scriptorium.org/entity/Q77230
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Sh1",manuscript containing Shaʻar ha-shir /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Shaʻar ha-shir /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q26456,,Q4079856,DS18503,7362645,MS X893 Sh1,https://iiif.archive.org/iiif/ldpd_16637064_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77234,https://search.digital-scriptorium.org/catalog/DS18503,https://clio.columbia.edu/catalog/7362645,https://catalog.digital-scriptorium.org/entity/Q77233
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So1","manuscript containing Travels to the City of the caliphs, along the shores of the Persian Gulf and the Mediterranean; Including a voyage to the coast of Arabia, and a tour on the island of Socotra",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1850,1850,https://catalog.digital-scriptorium.org/entity/Q27486,,,,Q1860|Q13955,"Travels to the City of the caliphs, along the shores of the Persian Gulf and the Mediterranean; Including a voyage to the coast of Arabia, and a tour on the island of Socotra",Travel writings,https://catalog.digital-scriptorium.org/entity/Q48579,Q13519825,,Q4079856,DS18509,7362663,MS X893 So1,,https://catalog.digital-scriptorium.org/entity/Q77252,https://search.digital-scriptorium.org/catalog/DS18509,https://clio.columbia.edu/catalog/7362663,https://catalog.digital-scriptorium.org/entity/Q77251
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Masaʻot shel Moshe ha-Leṿi; bi-zeman she-halakh me-ʻir Kafa li-Yerushalayim,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1686,1686,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,Masaʻot shel Moshe ha-Leṿi; bi-zeman she-halakh me-ʻir Kafa li-Yerushalayim,Travels of Moses ha-Levi,https://catalog.digital-scriptorium.org/entity/Q75997,Q132798599,,Q4079856,DS18510,7362673,MS X893 So2,,https://catalog.digital-scriptorium.org/entity/Q77255,https://search.digital-scriptorium.org/catalog/DS18510,https://clio.columbia.edu/catalog/7362673,https://catalog.digital-scriptorium.org/entity/Q77254
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Birkat ha-mazon,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1686,1686,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,Birkat ha-mazon,Prayer,https://catalog.digital-scriptorium.org/entity/Q20014,,,Q4079856,DS18511,7362678,MS X893 So2,,https://catalog.digital-scriptorium.org/entity/Q77258,https://search.digital-scriptorium.org/catalog/DS18511,https://clio.columbia.edu/catalog/7362678,https://catalog.digital-scriptorium.org/entity/Q77257
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Beʼure ha-shemot; asher yeshamshu bahem ha-filosofim sh-lo nitbaʼaru be-sefer ze [ruaḥ ḥen,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1686,1686,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,Beʼure ha-shemot; asher yeshamshu bahem ha-filosofim sh-lo nitbaʼaru be-sefer ze [ruaḥ ḥen,Ruaḥ ḥen|Rabbinic commentary,https://catalog.digital-scriptorium.org/entity/Q75998|https://catalog.digital-scriptorium.org/entity/Q75999,,,Q4079856,DS18512,7362686,MS X893 So2,,https://catalog.digital-scriptorium.org/entity/Q77261,https://search.digital-scriptorium.org/catalog/DS18512,https://clio.columbia.edu/catalog/7362686,https://catalog.digital-scriptorium.org/entity/Q77260
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing ʻEnyan A be-B ṿe-G shorashim,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1686,1686,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,ʻEnyan A be-B ṿe-G shorashim,Grammatical text|Hebrew text,https://catalog.digital-scriptorium.org/entity/Q6010|https://catalog.digital-scriptorium.org/entity/Q75984,,,Q4079856,DS18513,7362680,MS X893 So2,,https://catalog.digital-scriptorium.org/entity/Q77264,https://search.digital-scriptorium.org/catalog/DS18513,https://clio.columbia.edu/catalog/7362680,https://catalog.digital-scriptorium.org/entity/Q77263
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Perush ruaḥ ḥen,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1686,1686,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,Perush ruaḥ ḥen,Ruaḥ ḥen|Rabbinic commentary,https://catalog.digital-scriptorium.org/entity/Q75998|https://catalog.digital-scriptorium.org/entity/Q75999,,,Q4079856,DS18514,7362687,MS X893 So2,,https://catalog.digital-scriptorium.org/entity/Q77267,https://search.digital-scriptorium.org/catalog/DS18514,https://clio.columbia.edu/catalog/7362687,https://catalog.digital-scriptorium.org/entity/Q77266
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K519992",manuscript containing Ketubah; Korfu,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q100,1789,1789,https://catalog.digital-scriptorium.org/entity/Q74795,,,,Q9288|Q28602,Ketubah; Korfu,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS18515,7362697,MS X893 K519992,https://iiif.archive.org/iiif/ldpd_11549020_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77270,https://search.digital-scriptorium.org/catalog/DS18515,https://clio.columbia.edu/catalog/7362697,https://catalog.digital-scriptorium.org/entity/Q77269
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51999",manuscript containing Ketubah; Korfu,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q100,1758,1758,https://catalog.digital-scriptorium.org/entity/Q74795,,,,Q9288|Q28602,Ketubah; Korfu,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS18516,7362701,MS X893 K51999,https://iiif.archive.org/iiif/ldpd_11549024_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77273,https://search.digital-scriptorium.org/catalog/DS18516,https://clio.columbia.edu/catalog/7362701,https://catalog.digital-scriptorium.org/entity/Q77272
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51996",manuscript containing Ketubah; Korfu,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q100,1782,1782,https://catalog.digital-scriptorium.org/entity/Q74795,,,,Q9288|Q28602,Ketubah; Korfu,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS18517,7362729,MS X893 K51996,https://iiif.archive.org/iiif/ldpd_11549030_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77276,https://search.digital-scriptorium.org/catalog/DS18517,https://clio.columbia.edu/catalog/7362729,https://catalog.digital-scriptorium.org/entity/Q77275
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51992",manuscript containing Ketubah; Korfu,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q100,1751,1751,https://catalog.digital-scriptorium.org/entity/Q74795,,,,Q9288|Q28602,Ketubah; Korfu,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS18518,7362788,MS X893 K51992,https://iiif.archive.org/iiif/ldpd_11549034_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77279,https://search.digital-scriptorium.org/catalog/DS18518,https://clio.columbia.edu/catalog/7362788,https://catalog.digital-scriptorium.org/entity/Q77278
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M5863",manuscript containing Igeret sheliḥut; isuf tsedaḳah la-iʻr Tsefat] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q101,1863,1863,https://catalog.digital-scriptorium.org/entity/Q74799,,,,Q9288,Igeret sheliḥut; isuf tsedaḳah la-iʻr Tsefat] /,Letter|Hebrew text,https://catalog.digital-scriptorium.org/entity/Q1454|https://catalog.digital-scriptorium.org/entity/Q75984,Q1886354,,Q4079856,DS18519,7362792,MS X893 M5863,https://iiif.archive.org/iiif/ldpd_11549038_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77282,https://search.digital-scriptorium.org/catalog/DS18519,https://clio.columbia.edu/catalog/7362792,https://catalog.digital-scriptorium.org/entity/Q77281
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 In2",manuscript containing Hebrew miscellany,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Hebrew miscellany,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS18520,17365221,MS X893 In2,https://iiif.archive.org/iiif/ldpd_17378384_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q77285,https://search.digital-scriptorium.org/catalog/DS18520,https://clio.columbia.edu/catalog/17365221,https://catalog.digital-scriptorium.org/entity/Q77284
