signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Brunswick, New Jersey, Rutgers University, MC 0886:19",manuscript containing Receipt,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q1243,,,,Q150,Receipt,Receipt,https://catalog.digital-scriptorium.org/entity/Q5981,,Q116790542,Q499451,DS456,MC 0886:19,MC 0886:19,https://iiif.archive.org/iiif/images_MC088619_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2330,https://archive.org/details/MC088619_6
"Brunswick, New Jersey, Rutgers University, MC 0886:20",manuscript containing Lease,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Lease,Lease,https://catalog.digital-scriptorium.org/entity/Q815,,Q116790542|Q7372827,Q499451,DS457,MC 0886:20,MC 0886:20,https://iiif.archive.org/iiif/images_MC088620_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2333,https://archive.org/details/MC088620_6
"Brunswick, New Jersey, Rutgers University, MC 1220:08",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q116860359,Q499451,DS458,MC 1220:08,MC 1220:08,https://iiif.archive.org/iiif/images_MC122008_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2336,https://archive.org/details/MC122008_6
"Brunswick, New Jersey, Rutgers University, MC 1228","manuscript containing Psalter, ferial",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q1289,,,,Q188|Q397,"Psalter, ferial",Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q3296918,Q499451,DS459,MC 1228,MC 1228,https://iiif.archive.org/iiif/images_MC1228_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2339,https://archive.org/details/MC1228_6
"Brunswick, New Jersey, Rutgers University, MC 1220:09",manuscript containing Deed,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Deed,Deed,https://catalog.digital-scriptorium.org/entity/Q1319,,Q116860314,Q499451,DS460,MC 1220:09,MC 1220:09,https://iiif.archive.org/iiif/images_MC122009_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2342,https://archive.org/details/MC122009_6
"Brunswick, New Jersey, Rutgers University, MC 1220:11",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,Q30104528,Q499451,DS462,MC 1220:11,MC 1220:11,https://iiif.archive.org/iiif/images_MC122011_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2348,https://archive.org/details/MC122011_6
"Brunswick, New Jersey, Rutgers University, MC 1220:12",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q30104528,Q499451,DS463,MC 1220:12,MC 1220:12,https://iiif.archive.org/iiif/images_MC122012_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2351,https://archive.org/details/MC122012_6
"Brunswick, New Jersey, Rutgers University, MC 1220:01",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575|Q513300|Q116785131|Q116785149,Q499451,DS465,MC 1220:01,MC 1220:01,https://iiif.archive.org/iiif/images_MC122001_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2357,https://archive.org/details/MC122001_6
"Brunswick, New Jersey, Rutgers University, MC 1220:02",manuscript containing Missal for Dominican use,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1340,1360,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1311,,,,Q397,Missal for Dominican use,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575,Q499451,DS466,MC 1220:02,MC 1220:02,https://iiif.archive.org/iiif/images_MC122002_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2360,https://archive.org/details/MC122002_6
"Brunswick, New Jersey, Rutgers University, MC 1220:03",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q499451,DS467,MC 1220:03,MC 1220:03,https://iiif.archive.org/iiif/images_MC122003_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2363,https://archive.org/details/MC122003_6
"Brunswick, New Jersey, Rutgers University, MC 0886:07",manuscript containing Treatise on canon law,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Treatise on canon law,Canon law text,https://catalog.digital-scriptorium.org/entity/Q1415,,Q116790542,Q499451,DS471,MC 0886:07,MC 0886:07,https://iiif.archive.org/iiif/images_MC088607_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2375,https://archive.org/details/MC088607_6
"Brunswick, New Jersey, Rutgers University, MC 1220:06",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575,Q499451,DS472,MC 1220:06,MC 1220:06,https://iiif.archive.org/iiif/images_MC122006_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2378,https://archive.org/details/MC122006_6
"Brunswick, New Jersey, Rutgers University, MC 1225",manuscript containing Receipt book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q1303,,,,Q188|Q397,Receipt book,Receipt book,https://catalog.digital-scriptorium.org/entity/Q1396,,Q1300255|Q2316862,Q499451,DS473,MC 1225,MC 1225,https://iiif.archive.org/iiif/images_MC1225_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2381,https://archive.org/details/MC1225_6
"Brunswick, New Jersey, Rutgers University, MC 1220:18",manuscript containing Writ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q1321,Writ,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,,Q52155622,Q499451,DS474,MC 1220:18,MC 1220:18,https://iiif.archive.org/iiif/images_MC122018_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2384,https://archive.org/details/MC122018_6
"Brunswick, New Jersey, Rutgers University, MC 1220:15",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q93290445,Q499451,DS475,MC 1220:15,MC 1220:15,https://iiif.archive.org/iiif/images_MC122015_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2387,https://archive.org/details/MC122015_6
"Brunswick, New Jersey, Rutgers University, MC 1220:17",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q114242438,Q499451,DS476,MC 1220:17,MC 1220:17,https://iiif.archive.org/iiif/images_MC122017_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2390,https://archive.org/details/MC122017_6
"Brunswick, New Jersey, Rutgers University, MC 1211",manuscript containing Processional,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Processional,Processional,https://catalog.digital-scriptorium.org/entity/Q1336,,Q113864096|Q16199265,Q499451,DS477,MC 1211,MC 1211,https://iiif.archive.org/iiif/images_MC1211_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2393,https://archive.org/details/MC1211_6
"Brunswick, New Jersey, Rutgers University, MC 1220:14","manuscript containing Breviary, noted",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1185,1199,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,"Breviary, noted",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q113864096|Q16199265,Q499451,DS478,MC 1220:14,MC 1220:14,https://iiif.archive.org/iiif/images_MC122014_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2396,https://archive.org/details/MC122014_6
"Brunswick, New Jersey, Rutgers University, MC 1220:19",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q75709832,Q499451,DS480,MC 1220:19,MC 1220:19,https://iiif.archive.org/iiif/images_MC122019_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2402,https://archive.org/details/MC122019_6
"Brunswick, New Jersey, Rutgers University, MC 1220:20",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q75709832,Q499451,DS481,MC 1220:20,MC 1220:20,https://iiif.archive.org/iiif/images_MC122020_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2405,https://archive.org/details/MC122020_6
"Brunswick, New Jersey, Rutgers University, MC 1220:21",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,Q75709832,Q499451,DS482,MC 1220:21,MC 1220:21,https://iiif.archive.org/iiif/images_MC122021_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2408,https://archive.org/details/MC122021_6
"Brunswick, New Jersey, Rutgers University, MC 1231:01",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q113864096,Q499451,DS483,MC 1231:01,MC 1231:01,https://iiif.archive.org/iiif/images_MC123101_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2411,https://archive.org/details/MC123101_6
"Brunswick, New Jersey, Rutgers University, MC 1231:02",manuscript containing Sacramentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sacramentary,Sacramentary,https://catalog.digital-scriptorium.org/entity/Q653,,Q113864096,Q499451,DS484,MC 1231:02,MC 1231:02,https://iiif.archive.org/iiif/images_MC123102_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2414,https://archive.org/details/MC123102_6
"Brunswick, New Jersey, Rutgers University, MC 1231:07","manuscript containing Breviary, noted",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Breviary, noted",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q113864096,Q499451,DS486,MC 1231:07,MC 1231:07,https://iiif.archive.org/iiif/images_MC123107_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2420,https://archive.org/details/MC123107_6
"Brunswick, New Jersey, Rutgers University, MC 1231:05",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q113864096,Q499451,DS487,MC 1231:05,MC 1231:05,https://iiif.archive.org/iiif/images_MC123105_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2423,https://archive.org/details/MC123105_6
"Brunswick, New Jersey, Rutgers University, MC 1231:11",manuscript containing Homiliary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Homiliary,Homiliary,https://catalog.digital-scriptorium.org/entity/Q1338,,Q113864096,Q499451,DS489,MC 1231:11,MC 1231:11,https://iiif.archive.org/iiif/images_MC123111_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2429,https://archive.org/details/MC123111_6
"Brunswick, New Jersey, Rutgers University, MC 1231:15",manuscript containing Sermons,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q113864096,Q499451,DS491,MC 1231:15,MC 1231:15,https://iiif.archive.org/iiif/images_MC123115_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2435,https://archive.org/details/MC123115_6
"Brunswick, New Jersey, Rutgers University, MC 1231:16",manuscript containing Commentaries on Acts of the Apostles,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Commentaries on Acts of the Apostles,Bible commentary|Commentary on Acts,https://catalog.digital-scriptorium.org/entity/Q1433|https://catalog.digital-scriptorium.org/entity/Q1463,,Q113864096,Q499451,DS492,MC 1231:16,MC 1231:16,https://iiif.archive.org/iiif/images_MC123116_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2438,https://archive.org/details/MC123116_6
"Brunswick, New Jersey, Rutgers University, MC 1231:12",manuscript containing Sermons,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q113864096,Q499451,DS493,MC 1231:12,MC 1231:12,https://iiif.archive.org/iiif/images_MC123112_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2441,https://archive.org/details/MC123112_6
"Brunswick, New Jersey, Rutgers University, MC 1231:08",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q113864096,Q499451,DS494,MC 1231:08,MC 1231:08,https://iiif.archive.org/iiif/images_MC123108_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2444,https://archive.org/details/MC123108_6
"Brunswick, New Jersey, Rutgers University, MC 1231:10",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q113864096,Q499451,DS496,MC 1231:10,MC 1231:10,https://iiif.archive.org/iiif/images_MC123110_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2450,https://archive.org/details/MC123110_6
"Brunswick, New Jersey, Rutgers University, MC 1231:09",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q113864096,Q499451,DS497,MC 1231:09,MC 1231:09,https://iiif.archive.org/iiif/images_MC123109_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2453,https://archive.org/details/MC123109_6
"Brunswick, New Jersey, Rutgers University, USA Ms. 4",manuscript containing Taj,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj,Taj,https://catalog.digital-scriptorium.org/entity/Q42435,,Q125930915,Q499451,DS11335,USA Ms. 4,USA Ms. 4,,https://catalog.digital-scriptorium.org/entity/Q49370,
"Brunswick, New Jersey, Rutgers University, MC 0886:17",manuscript containing In Joannis Evangelium Tractatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,800,850,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,In Joannis Evangelium Tractatus,Tractates on the Gospel of John,https://catalog.digital-scriptorium.org/entity/Q1440,Q8018,,Q499451,DS454,MC 0886:17,MC 0886:17,https://iiif.archive.org/iiif/images_MC088617_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2324,https://archive.org/details/MC088617_6
"Brunswick, New Jersey, Rutgers University, MC 1220:10",manuscript containing Decretals,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Decretals,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q124831,,Q499451,DS461,MC 1220:10,MC 1220:10,https://iiif.archive.org/iiif/images_MC122010_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2345,https://archive.org/details/MC122010_6
"Brunswick, New Jersey, Rutgers University, MC 1220:16",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q499451,DS464,MC 1220:16,MC 1220:16,https://iiif.archive.org/iiif/images_MC122016_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2354,https://archive.org/details/MC122016_6
"Brunswick, New Jersey, Rutgers University, MC 1220:04",manuscript containing De finibus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,De finibus,De finibus,https://catalog.digital-scriptorium.org/entity/Q1331,Q1541,,Q499451,DS468,MC 1220:04,MC 1220:04,https://iiif.archive.org/iiif/images_MC122004_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2366,https://archive.org/details/MC122004_6
"Brunswick, New Jersey, Rutgers University, MC 1220:05",manuscript containing Hecyra,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q134,Q117448251,,,Q397,Hecyra,Hecyra,https://catalog.digital-scriptorium.org/entity/Q1333,,,Q499451,DS469,MC 1220:05,MC 1220:05,https://iiif.archive.org/iiif/images_MC122005_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2369,https://archive.org/details/MC122005_6
"Brunswick, New Jersey, Rutgers University, MC 1220:07",manuscript containing Ab urbe condita,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q811,,,,Q397,Ab urbe condita,History of Rome,https://catalog.digital-scriptorium.org/entity/Q1324,Q2039,,Q499451,DS470,MC 1220:07,MC 1220:07,https://iiif.archive.org/iiif/images_MC122007_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2372,https://archive.org/details/MC122007_6
"Brunswick, New Jersey, Rutgers University, MC 1220:13",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q499451,DS479,MC 1220:13,MC 1220:13,https://iiif.archive.org/iiif/images_MC122013_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2399,https://archive.org/details/MC122013_6
"Brunswick, New Jersey, Rutgers University, MC 1231:03",manuscript containing Historia ecclesiastica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Historia ecclesiastica,Historia ecclesiastica,https://catalog.digital-scriptorium.org/entity/Q864,Q356298,,Q499451,DS485,MC 1231:03,MC 1231:03,https://iiif.archive.org/iiif/images_MC123103_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2417,https://archive.org/details/MC123103_6
"Brunswick, New Jersey, Rutgers University, MC 1231:06",manuscript containing Digestum novumwith gloss,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Digestum novumwith gloss,Digestum novum,https://catalog.digital-scriptorium.org/entity/Q1485,Q41866,,Q499451,DS488,MC 1231:06,MC 1231:06,https://iiif.archive.org/iiif/images_MC123106_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2426,https://archive.org/details/MC123106_6
"Brunswick, New Jersey, Rutgers University, MC 1231:14",manuscript containing Historia destructionis Troiae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Historia destructionis Troiae,Historia destructionis Troiae,https://catalog.digital-scriptorium.org/entity/Q1430,Q1248842,,Q499451,DS490,MC 1231:14,MC 1231:14,https://iiif.archive.org/iiif/images_MC123114_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2432,https://archive.org/details/MC123114_6
"Brunswick, New Jersey, Rutgers University, MC 1231:13",manuscript containing Digestum novumwith gloss,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Digestum novumwith gloss,Digestum novum,https://catalog.digital-scriptorium.org/entity/Q1485,Q41866,,Q499451,DS495,MC 1231:13,MC 1231:13,https://iiif.archive.org/iiif/images_MC123113_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2447,https://archive.org/details/MC123113_6
"Brunswick, New Jersey, Rutgers University, MC 1231:04",manuscript containing Der ordo iudiciarius,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Der ordo iudiciarius,Ordo judicarius,https://catalog.digital-scriptorium.org/entity/Q5038,Q41569530,,Q499451,DS498,MC 1231:04,MC 1231:04,https://iiif.archive.org/iiif/images_MC123104_6/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2456,https://archive.org/details/MC123104_6
"Brunswick, New Jersey, Rutgers University, USA Ms. 30",manuscript containing Haggadah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q37733,Haggadah,Haggadah,https://catalog.digital-scriptorium.org/entity/Q44103,,,Q499451,DS11330,USA Ms. 30,USA Ms. 30,,https://catalog.digital-scriptorium.org/entity/Q49355,
"Brunswick, New Jersey, Rutgers University, USA Ms. 29",manuscript containing Haggadah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930763,,Script: Yemenite,Q9288|Q37733,Haggadah,Haggadah,https://catalog.digital-scriptorium.org/entity/Q44103,,,Q499451,DS11331,USA Ms. 29,USA Ms. 29,,https://catalog.digital-scriptorium.org/entity/Q49358,
"Brunswick, New Jersey, Rutgers University, USA Ms. 55",manuscript containing Haftaroth,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930917,,Script: Yemenite,Q9288|Q37733,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,,,Q499451,DS11332,USA Ms. 55,USA Ms. 55,,https://catalog.digital-scriptorium.org/entity/Q49361,
"Brunswick, New Jersey, Rutgers University, USA Ms. 42",manuscript containing Collection of pages,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930813,,Script: Mughrabi,Q9288|Q28602|Q37733,Collection of pages,Kabbalah,https://catalog.digital-scriptorium.org/entity/Q44105,,,Q499451,DS11333,USA Ms. 42,USA Ms. 42,,https://catalog.digital-scriptorium.org/entity/Q49364,
"Brunswick, New Jersey, Rutgers University, USA Ms. 42",manuscript containing Collection of pages,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930813,,Script: Yemenite,Q9288|Q28602|Q37733,Collection of pages,Kabbalah,https://catalog.digital-scriptorium.org/entity/Q44105,,,Q499451,DS11333,USA Ms. 42,USA Ms. 42,,https://catalog.digital-scriptorium.org/entity/Q49364,
"Brunswick, New Jersey, Rutgers University, USA Ms. 41",manuscript containing Collection of pages,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930903,,Script: Yemenite,Q9288|Q37733,Collection of pages,Kabbalah,https://catalog.digital-scriptorium.org/entity/Q44105,,,Q499451,DS11334,USA Ms. 41,USA Ms. 41,,https://catalog.digital-scriptorium.org/entity/Q49367,
