signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Rochester, New York, University of Rochester, cod. c 4",manuscript containing De claustro animae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1230,1240,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Protogothic bookhand,Q397,De claustro animae,De claustro animae,https://catalog.digital-scriptorium.org/entity/Q19989,Q5631,,Q149990,DS28552,RCL002_ils281,cod. c 4,,https://catalog.digital-scriptorium.org/entity/Q108217,https://search.digital-scriptorium.org/catalog/DS28552,,https://catalog.digital-scriptorium.org/entity/Q108216
"Rochester, New York, University of Rochester, cod. c 5",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28553,RCL002_ils282,cod. c 5,,https://catalog.digital-scriptorium.org/entity/Q108220,https://search.digital-scriptorium.org/catalog/DS28553,,https://catalog.digital-scriptorium.org/entity/Q108219
"Rochester, New York, University of Rochester, cod. c 6",manuscript containing Vaticinia de Summis Pontificibus,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: humanist minuscule,Q397,Vaticinia de Summis Pontificibus,Vaticinia de Summis Pontificibus,https://catalog.digital-scriptorium.org/entity/Q39862,,,Q149990,DS28554,RCL002_ils283,cod. c 6,,https://catalog.digital-scriptorium.org/entity/Q108223,https://search.digital-scriptorium.org/catalog/DS28554,,https://catalog.digital-scriptorium.org/entity/Q108222
"Rochester, New York, University of Rochester, cod. c 7",manuscript containing Passion narratives,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1518,1518,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q108126,,,Script: Gothic bookhand,Q150|Q397,Passion narratives,Passion of Jesus Christ,https://catalog.digital-scriptorium.org/entity/Q48609,,,Q149990,DS28555,RCL002_ils284,cod. c 7,,https://catalog.digital-scriptorium.org/entity/Q108226,https://search.digital-scriptorium.org/catalog/DS28555,,https://catalog.digital-scriptorium.org/entity/Q108225
"Rochester, New York, University of Rochester, cod. d 2",manuscript containing De Luzon Patents of Nobility,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q108127,,,Script: procesal encadenado,Q1321,De Luzon Patents of Nobility,Letters patent,https://catalog.digital-scriptorium.org/entity/Q39988,,,Q149990,DS28557,RCL002_ils286,cod. d 2,,https://catalog.digital-scriptorium.org/entity/Q108232,https://search.digital-scriptorium.org/catalog/DS28557,,https://catalog.digital-scriptorium.org/entity/Q108231
"Rochester, New York, University of Rochester, (cod. d 2 parchment wrapper)",manuscript containing Glossed Decretum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1399,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q19904,,,Script: Gothic bookhand,Q397,Glossed Decretum,Decretum,https://catalog.digital-scriptorium.org/entity/Q108163,Q549041,,Q149990,DS28558,(cod. d 2 parchment wrapper),(cod. d 2 parchment wrapper),,https://catalog.digital-scriptorium.org/entity/Q108235,https://search.digital-scriptorium.org/catalog/DS28558,,https://catalog.digital-scriptorium.org/entity/Q108234
"Rochester, New York, University of Rochester, cod. e 1",manuscript containing De Universo,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1485,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Cursive Gothic hybrida,Q397,De Universo,De Universo,https://catalog.digital-scriptorium.org/entity/Q12726,Q1347826,,Q149990,DS28559,RCL002_ils287,cod. e 1,,https://catalog.digital-scriptorium.org/entity/Q108238,https://search.digital-scriptorium.org/catalog/DS28559,,https://catalog.digital-scriptorium.org/entity/Q108237
"Rochester, New York, University of Rochester, Kaeuper 3",manuscript containing Sermons in Old French; Lettre de Pilate à l'empereur Claude; Descensus Christi ad inferos,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,,,,Script: textualis libraria,Q397|Q35222,Sermons in Old French|Lettre de Pilate à l'empereur Claude|Descensus Christi ad inferos,Sermons|Letter|Harrowing of Hell,https://catalog.digital-scriptorium.org/entity/Q1400|https://catalog.digital-scriptorium.org/entity/Q1454|https://catalog.digital-scriptorium.org/entity/Q108164,Q727818,,Q149990,DS28561,RCL002_ils288,Kaeuper 3,,https://catalog.digital-scriptorium.org/entity/Q108244,https://search.digital-scriptorium.org/catalog/DS28561,,https://catalog.digital-scriptorium.org/entity/Q108243
"Rochester, New York, University of Rochester, Frag. I. 1",manuscript containing prayerbook; Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1549,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q126,,,"Script: Praehumanistica, with some batarde tendencies/letter forms",Q397,prayerbook|Psalter,Prayer book|Psalter,https://catalog.digital-scriptorium.org/entity/Q1486|https://catalog.digital-scriptorium.org/entity/Q660,,,Q149990,DS28562,RCL002_ils289,Frag. I. 1,,https://catalog.digital-scriptorium.org/entity/Q108247,https://search.digital-scriptorium.org/catalog/DS28562,,https://catalog.digital-scriptorium.org/entity/Q108246
"Rochester, New York, University of Rochester, Frag. I. 2",manuscript containing Litany; Liturgical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Caroline minuscule,Q397,Litany|Liturgical text,Litany|Liturgical text,https://catalog.digital-scriptorium.org/entity/Q1378|https://catalog.digital-scriptorium.org/entity/Q10839,,,Q149990,DS28563,RCL002_ils290,Frag. I. 2,,https://catalog.digital-scriptorium.org/entity/Q108250,https://search.digital-scriptorium.org/catalog/DS28563,,https://catalog.digital-scriptorium.org/entity/Q108249
"Rochester, New York, University of Rochester, Frag. I. 3",manuscript containing Liturgical fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana,Q397,Liturgical fragment,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q149990,DS28564,RCL002_ils291,Frag. I. 3,,https://catalog.digital-scriptorium.org/entity/Q108253,https://search.digital-scriptorium.org/catalog/DS28564,,https://catalog.digital-scriptorium.org/entity/Q108252
"Rochester, New York, University of Rochester, Frag. I. 4",manuscript containing Pauline Epistles,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1099,,,,Script: Rustic capitals|Script: Caroline minuscule,Q397,Pauline Epistles,Pauline Epistles,https://catalog.digital-scriptorium.org/entity/Q38384,,,Q149990,DS28565,RCL002_ils292,Frag. I. 4,,https://catalog.digital-scriptorium.org/entity/Q108256,https://search.digital-scriptorium.org/catalog/DS28565,,https://catalog.digital-scriptorium.org/entity/Q108255
"Rochester, New York, University of Rochester, Frag. I. 5",manuscript containing Prayerbook,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q19904,,,Script: Gothic rotunda,Q397,Prayerbook,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q149990,DS28566,RCL002_ils293,Frag. I. 5,,https://catalog.digital-scriptorium.org/entity/Q108259,https://search.digital-scriptorium.org/catalog/DS28566,,https://catalog.digital-scriptorium.org/entity/Q108258
"Rochester, New York, University of Rochester, Frag. I. 6",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1375,1499,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q1115,,,Script: Gothic minuscule,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q149990,DS28567,RCL002_ils294,Frag. I. 6,,https://catalog.digital-scriptorium.org/entity/Q108262,https://search.digital-scriptorium.org/catalog/DS28567,,https://catalog.digital-scriptorium.org/entity/Q108261
"Rochester, New York, University of Rochester, Frag. I. 7",manuscript containing Habakkuk,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q5945|https://catalog.digital-scriptorium.org/entity/Q38266,,,Script: Gothic minuscule,Q397,Habakkuk,Book of Habakkuk,https://catalog.digital-scriptorium.org/entity/Q76049,,,Q149990,DS28568,RCL002_ils295,Frag. I. 7,,https://catalog.digital-scriptorium.org/entity/Q108265,https://search.digital-scriptorium.org/catalog/DS28568,,https://catalog.digital-scriptorium.org/entity/Q108264
"Rochester, New York, University of Rochester, Frag. I. 8",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic cursive,Q397,,,,,,Q149990,DS28569,RCL002_ils296,Frag. I. 8,,https://catalog.digital-scriptorium.org/entity/Q108268,https://search.digital-scriptorium.org/catalog/DS28569,,https://catalog.digital-scriptorium.org/entity/Q108267
"Rochester, New York, University of Rochester, Frag. I. 9",manuscript containing Lectionary?; Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q42088,,,Script: Gothic rotunda,Q397,Lectionary?|Missal,Lectionary|Missal,https://catalog.digital-scriptorium.org/entity/Q663|https://catalog.digital-scriptorium.org/entity/Q662,,,Q149990,DS28570,RCL002_ils297,Frag. I. 9,,https://catalog.digital-scriptorium.org/entity/Q108271,https://search.digital-scriptorium.org/catalog/DS28570,,https://catalog.digital-scriptorium.org/entity/Q108270
"Rochester, New York, University of Rochester, Frag. I. 10",manuscript containing Missal,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1599,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: humanist minuscule,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q149990,DS28571,RCL002_ils298,Frag. I. 10,,https://catalog.digital-scriptorium.org/entity/Q108274,https://search.digital-scriptorium.org/catalog/DS28571,,https://catalog.digital-scriptorium.org/entity/Q108273
"Rochester, New York, University of Rochester, Frag. I. 11",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q42088,,,Script: Gothic rotunda,Q397,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q149990,DS28572,RCL002_ils299,Frag. I. 11,,https://catalog.digital-scriptorium.org/entity/Q108277,https://search.digital-scriptorium.org/catalog/DS28572,,https://catalog.digital-scriptorium.org/entity/Q108276
"Rochester, New York, University of Rochester, Frag. I. 12",manuscript containing De Assumptione Sanctae Mariae Virginis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1350,1550,https://catalog.digital-scriptorium.org/entity/Q5945|https://catalog.digital-scriptorium.org/entity/Q38266,,,Script: Gothic minuscule,Q397,De Assumptione Sanctae Mariae Virginis,De Assumptione Sanctae Mariae Virginis,https://catalog.digital-scriptorium.org/entity/Q108165,Q7254413,,Q149990,DS28573,RCL002_ils300,Frag. I. 12,,https://catalog.digital-scriptorium.org/entity/Q108280,https://search.digital-scriptorium.org/catalog/DS28573,,https://catalog.digital-scriptorium.org/entity/Q108279
"Rochester, New York, University of Rochester, Frag. I. 13",manuscript containing Liturgical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic rotunda,Q397,Liturgical text,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q149990,DS28574,RCL002_ils301,Frag. I. 13,,https://catalog.digital-scriptorium.org/entity/Q108283,https://search.digital-scriptorium.org/catalog/DS28574,,https://catalog.digital-scriptorium.org/entity/Q108282
"Rochester, New York, University of Rochester, Frag. I. 14",manuscript containing Lectionary?,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic bookhand,Q397,Lectionary?,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q149990,DS28575,RCL002_ils302,Frag. I. 14,,https://catalog.digital-scriptorium.org/entity/Q108286,https://search.digital-scriptorium.org/catalog/DS28575,,https://catalog.digital-scriptorium.org/entity/Q108285
"Rochester, New York, University of Rochester, Frag. I. 15",manuscript containing Liturgical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Southern Gothic textualis,Q397,Liturgical text,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q149990,DS28576,RCL002_ils303,Frag. I. 15,,https://catalog.digital-scriptorium.org/entity/Q108289,https://search.digital-scriptorium.org/catalog/DS28576,,https://catalog.digital-scriptorium.org/entity/Q108288
"Rochester, New York, University of Rochester, Frag. I. 16",manuscript containing Fragments of court hands,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: various forms of English court hand and Anglicana,Q397,Fragments of court hands,Fragment,https://catalog.digital-scriptorium.org/entity/Q20461,,,Q149990,DS28577,RCL002_ils304,Frag. I. 16,,https://catalog.digital-scriptorium.org/entity/Q108292,https://search.digital-scriptorium.org/catalog/DS28577,,https://catalog.digital-scriptorium.org/entity/Q108291
"Rochester, New York, University of Rochester, Doc. I. 01",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1441,1441,,,,Script: documentary script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28578,RCL002_ils305,Doc. I. 01,,https://catalog.digital-scriptorium.org/entity/Q108295,https://search.digital-scriptorium.org/catalog/DS28578,,https://catalog.digital-scriptorium.org/entity/Q108294
"Rochester, New York, University of Rochester, Doc. I. 02",manuscript containing Document concerning the sale of a mill,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1189,1189,,,,,Q397,Document concerning the sale of a mill,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28579,RCL002_ils306,Doc. I. 02,,https://catalog.digital-scriptorium.org/entity/Q108298,https://search.digital-scriptorium.org/catalog/DS28579,,https://catalog.digital-scriptorium.org/entity/Q108297
"Rochester, New York, University of Rochester, Doc. I. 03",manuscript containing Document concerning inheritance,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Document concerning inheritance,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28580,RCL002_ils307,Doc. I. 03,,https://catalog.digital-scriptorium.org/entity/Q108301,https://search.digital-scriptorium.org/catalog/DS28580,,https://catalog.digital-scriptorium.org/entity/Q108300
"Rochester, New York, University of Rochester, Doc. I. 04",manuscript containing Clerical appointment?; Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1259,1259,https://catalog.digital-scriptorium.org/entity/Q20352,,,Script: Gothic minuscule,Q397,Clerical appointment?|Document,Appointment|Document,https://catalog.digital-scriptorium.org/entity/Q8180|https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28581,RCL002_ils308,Doc. I. 04,,https://catalog.digital-scriptorium.org/entity/Q108304,https://search.digital-scriptorium.org/catalog/DS28581,,https://catalog.digital-scriptorium.org/entity/Q108303
"Rochester, New York, University of Rochester, Doc. I. 05",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28582,RCL002_ils309,Doc. I. 05,,https://catalog.digital-scriptorium.org/entity/Q108307,https://search.digital-scriptorium.org/catalog/DS28582,,https://catalog.digital-scriptorium.org/entity/Q108306
"Rochester, New York, University of Rochester, Doc. I. 06",manuscript containing Document,Q87167,,,,,,,,,,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28583,RCL002_ils310,Doc. I. 06,,https://catalog.digital-scriptorium.org/entity/Q108310,https://search.digital-scriptorium.org/catalog/DS28583,,https://catalog.digital-scriptorium.org/entity/Q108309
"Rochester, New York, University of Rochester, Doc. I. 07",manuscript containing Document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1542,1542,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28584,RCL002_ils311,Doc. I. 07,,https://catalog.digital-scriptorium.org/entity/Q108313,https://search.digital-scriptorium.org/catalog/DS28584,,https://catalog.digital-scriptorium.org/entity/Q108312
"Rochester, New York, University of Rochester, Doc. I. 08",manuscript containing Document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1548,1548,https://catalog.digital-scriptorium.org/entity/Q134,,,,,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28585,RCL002_ils312,Doc. I. 08,,https://catalog.digital-scriptorium.org/entity/Q108316,https://search.digital-scriptorium.org/catalog/DS28585,,https://catalog.digital-scriptorium.org/entity/Q108315
"Rochester, New York, University of Rochester, Doc. I. 09",manuscript containing Investiture,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1549,1573,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Investiture,Investiture,https://catalog.digital-scriptorium.org/entity/Q39460,,,Q149990,DS28586,RCL002_ils313,Doc. I. 09,,https://catalog.digital-scriptorium.org/entity/Q108319,https://search.digital-scriptorium.org/catalog/DS28586,,https://catalog.digital-scriptorium.org/entity/Q108318
"Rochester, New York, University of Rochester, Doc. I. 10",manuscript containing List of pending cases in the court of Breuil-Bernard,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1416,1416,https://catalog.digital-scriptorium.org/entity/Q108128,,,,,List of pending cases in the court of Breuil-Bernard,Court proceedings,https://catalog.digital-scriptorium.org/entity/Q7224,,,Q149990,DS28587,RCL002_ils314,Doc. I. 10,,https://catalog.digital-scriptorium.org/entity/Q108322,https://search.digital-scriptorium.org/catalog/DS28587,,https://catalog.digital-scriptorium.org/entity/Q108321
"Rochester, New York, University of Rochester, Doc. I. 11",manuscript containing Privileges,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1530,1530,,,,,,Privileges,Privileges,https://catalog.digital-scriptorium.org/entity/Q4353,,,Q149990,DS28588,RCL002_ils315,Doc. I. 11,,https://catalog.digital-scriptorium.org/entity/Q108325,https://search.digital-scriptorium.org/catalog/DS28588,,https://catalog.digital-scriptorium.org/entity/Q108324
"Rochester, New York, University of Rochester, Doc. I. 12",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28589,RCL002_ils316,Doc. I. 12,,https://catalog.digital-scriptorium.org/entity/Q108328,https://search.digital-scriptorium.org/catalog/DS28589,,https://catalog.digital-scriptorium.org/entity/Q108327
"Rochester, New York, University of Rochester, Doc. I. 13",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1482,1482,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanist cursive,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28590,RCL002_ils317,Doc. I. 13,,https://catalog.digital-scriptorium.org/entity/Q108331,https://search.digital-scriptorium.org/catalog/DS28590,,https://catalog.digital-scriptorium.org/entity/Q108330
"Rochester, New York, University of Rochester, Doc. I. 14",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28591,RCL002_ils318,Doc. I. 14,,https://catalog.digital-scriptorium.org/entity/Q108334,https://search.digital-scriptorium.org/catalog/DS28591,,https://catalog.digital-scriptorium.org/entity/Q108333
"Rochester, New York, University of Rochester, Doc. I. 15",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28592,RCL002_ils319,Doc. I. 15,,https://catalog.digital-scriptorium.org/entity/Q108337,https://search.digital-scriptorium.org/catalog/DS28592,,https://catalog.digital-scriptorium.org/entity/Q108336
"Rochester, New York, University of Rochester, Doc. I. 16",manuscript containing Donation,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1217,1217,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Caroline-esque document hand,Q397,Donation,Donation,https://catalog.digital-scriptorium.org/entity/Q8307,,,Q149990,DS28593,RCL002_ils320,Doc. I. 16,,https://catalog.digital-scriptorium.org/entity/Q108340,https://search.digital-scriptorium.org/catalog/DS28593,,https://catalog.digital-scriptorium.org/entity/Q108339
"Rochester, New York, University of Rochester, Frag. I. 19",manuscript containing Fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q5945,,,,Q188,Fragment,Fragment,https://catalog.digital-scriptorium.org/entity/Q20461,,,Q149990,DS28594,RCL002_ils323,Frag. I. 19,,https://catalog.digital-scriptorium.org/entity/Q108343,https://search.digital-scriptorium.org/catalog/DS28594,,https://catalog.digital-scriptorium.org/entity/Q108342
"Rochester, New York, University of Rochester, Doc. I. 17",manuscript containing Levy,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1599,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Levy,Levy,https://catalog.digital-scriptorium.org/entity/Q108166,,,Q149990,DS28595,RCL002_ils324,Doc. I. 17,,https://catalog.digital-scriptorium.org/entity/Q108346,https://search.digital-scriptorium.org/catalog/DS28595,,https://catalog.digital-scriptorium.org/entity/Q108345
"Rochester, New York, University of Rochester, Doc. I. 18",manuscript containing Sale,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1560,1560,https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Sale,Sale,https://catalog.digital-scriptorium.org/entity/Q6029,,,Q149990,DS28596,RCL002_ils325,Doc. I. 18,,https://catalog.digital-scriptorium.org/entity/Q108349,https://search.digital-scriptorium.org/catalog/DS28596,,https://catalog.digital-scriptorium.org/entity/Q108348
"Rochester, New York, University of Rochester, Doc. I. 19",manuscript containing Investiture,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1561,1561,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Investiture,Investiture,https://catalog.digital-scriptorium.org/entity/Q39460,,,Q149990,DS28597,RCL002_ils326,Doc. I. 19,,https://catalog.digital-scriptorium.org/entity/Q108352,https://search.digital-scriptorium.org/catalog/DS28597,,https://catalog.digital-scriptorium.org/entity/Q108351
"Rochester, New York, University of Rochester, Doc. I. 20",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1561,1561,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28598,RCL002_ils327,Doc. I. 20,,https://catalog.digital-scriptorium.org/entity/Q108355,https://search.digital-scriptorium.org/catalog/DS28598,,https://catalog.digital-scriptorium.org/entity/Q108354
"Rochester, New York, University of Rochester, Doc. I. 21",manuscript containing Education document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1563,1563,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Education document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28599,RCL002_ils328,Doc. I. 21,,https://catalog.digital-scriptorium.org/entity/Q108358,https://search.digital-scriptorium.org/catalog/DS28599,,https://catalog.digital-scriptorium.org/entity/Q108357
"Rochester, New York, University of Rochester, Doc. I. 22",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1565,1565,https://catalog.digital-scriptorium.org/entity/Q10830,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28600,RCL002_ils329,Doc. I. 22,,https://catalog.digital-scriptorium.org/entity/Q108361,https://search.digital-scriptorium.org/catalog/DS28600,,https://catalog.digital-scriptorium.org/entity/Q108360
"Rochester, New York, University of Rochester, Doc. I. 23",manuscript containing Investiture,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1566,1566,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Investiture,Investiture,https://catalog.digital-scriptorium.org/entity/Q39460,,,Q149990,DS28601,RCL002_ils330,Doc. I. 23,,https://catalog.digital-scriptorium.org/entity/Q108364,https://search.digital-scriptorium.org/catalog/DS28601,,https://catalog.digital-scriptorium.org/entity/Q108363
