signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 36337",manuscript containing Florilegium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1150,1215,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1473289|Q397,Florilegium,Florilegium,https://catalog.digital-scriptorium.org/entity/Q1326,,,Q1400558,DS9987,.b18622197,mssHM 36337,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51791/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43965,https://search.digital-scriptorium.org/catalog/DS9987,https://catalog.huntington.org/record=b1862219,Q43964
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1729",manuscript containing Student notebook,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1585,1599,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Student notebook,Student notebook,https://catalog.digital-scriptorium.org/entity/Q39808,,,Q1400558,DS9988,.b18622203,mssHM 1729,,https://catalog.digital-scriptorium.org/entity/Q43968,https://search.digital-scriptorium.org/catalog/DS9988,https://catalog.huntington.org/record=b1862220,Q43967
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 89798a",manuscript containing Directions for priests,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Directions for priests,Pastoral text,https://catalog.digital-scriptorium.org/entity/Q39947,,,Q1400558,DS9990,.b18622239,89798a,,https://catalog.digital-scriptorium.org/entity/Q43974,https://search.digital-scriptorium.org/catalog/DS9990,https://catalog.huntington.org/record=b1862223,Q43973
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 17862a",manuscript containing Geometrical propositions,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1553,1553,https://catalog.digital-scriptorium.org/entity/Q3094,Q76325,,,Q397,Geometrical propositions,Geometry text,https://catalog.digital-scriptorium.org/entity/Q12727,,,Q1400558,DS9991,.b18622240,17862a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53014/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43977,https://search.digital-scriptorium.org/catalog/DS9991,https://catalog.huntington.org/record=b1862224,Q43976
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 68069a",manuscript containing Exempla; Homilies; Life of Catherine of Siena,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Exempla; Homilies; Life of Catherine of Siena,Homilies|Exempla|Life of Catherine of Siena,https://catalog.digital-scriptorium.org/entity/Q1246|https://catalog.digital-scriptorium.org/entity/Q39142|https://catalog.digital-scriptorium.org/entity/Q39144,,,Q1400558,DS9992,.b18622252,68069a,,https://catalog.digital-scriptorium.org/entity/Q43980,https://search.digital-scriptorium.org/catalog/DS9992,https://catalog.huntington.org/record=b1862225,Q43979
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 73098a",manuscript containing Margarita decreti,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Margarita decreti,Margarita decreti,https://catalog.digital-scriptorium.org/entity/Q39599,Q431054,,Q1400558,DS9993,.b18622264,73098a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52992/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43983,https://search.digital-scriptorium.org/catalog/DS9993,https://catalog.huntington.org/record=b1862226,Q43982
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 86299a",manuscript containing Opus pacis,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1428,1428,https://catalog.digital-scriptorium.org/entity/Q122,Q18530547,,,Q397,Opus pacis,Opus pacis,https://catalog.digital-scriptorium.org/entity/Q39658,,,Q1400558,DS9994,.b18622276,86299a,,https://catalog.digital-scriptorium.org/entity/Q43986,https://search.digital-scriptorium.org/catalog/DS9994,https://catalog.huntington.org/record=b1862227,Q43985
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 86438a",manuscript containing Selections from De re rustica,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Selections from De re rustica,De re rustica,https://catalog.digital-scriptorium.org/entity/Q39765,Q561353,,Q1400558,DS9995,.b18622288,86438a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52863/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43989,https://search.digital-scriptorium.org/catalog/DS9995,https://catalog.huntington.org/record=b1862228,Q43988
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 87637a","manuscript containing Selections from Cicero, Scriptores historiae Augustae and Petrarch",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Selections from Cicero, Scriptores historiae Augustae and Petrarch",Latin texts,https://catalog.digital-scriptorium.org/entity/Q39764,,,Q1400558,DS9996,.b1862229x,87637a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52800/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43992,https://search.digital-scriptorium.org/catalog/DS9996,https://catalog.huntington.org/record=b1862229,Q43991
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 100304a",manuscript containing Excerpt from Giorgio Valla's De expetendis et fugiendis rebus opus,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1550,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Excerpt from Giorgio Valla's De expetendis et fugiendis rebus opus,De expetendis et fugiendis rebus opus,https://catalog.digital-scriptorium.org/entity/Q39381,Q1525570,,Q1400558,DS9997,.b18622306,100304a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52751/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43995,https://search.digital-scriptorium.org/catalog/DS9997,https://catalog.huntington.org/record=b1862230,Q43994
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 101445a",manuscript containing Grammatical treatises,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1550,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Grammatical treatises,Grammatical texts,https://catalog.digital-scriptorium.org/entity/Q38407,,,Q1400558,DS9998,.b18622318,101445a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52832/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43998,https://search.digital-scriptorium.org/catalog/DS9998,https://catalog.huntington.org/record=b1862231,Q43997
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 103317a","manuscript containing Petrus Aureoli, Compendium sacre scripture",Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,"Petrus Aureoli, Compendium sacre scripture",Compendium sensus litteralis totius Sacrae Scripturae,https://catalog.digital-scriptorium.org/entity/Q6054,Q1383191,,Q1400558,DS10001,.b18622343,103317a,,https://catalog.digital-scriptorium.org/entity/Q44007,https://search.digital-scriptorium.org/catalog/DS10001,https://catalog.huntington.org/record=b1862234,Q44006
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 103501a",manuscript containing Pastoral miscellany,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1478,1480,https://catalog.digital-scriptorium.org/entity/Q131,Q124380431,,,Q397,Pastoral miscellany,Pastoral texts,https://catalog.digital-scriptorium.org/entity/Q38403,,,Q1400558,DS10002,.b18622355,103501a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52990/manifest.json,https://catalog.digital-scriptorium.org/entity/Q44010,https://search.digital-scriptorium.org/catalog/DS10002,https://catalog.huntington.org/record=b1862235,Q44009
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 103533a",manuscript containing Commentaries on Peter Lombard,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Commentaries on Peter Lombard,Commentary on Lombard,https://catalog.digital-scriptorium.org/entity/Q39255,,,Q1400558,DS10003,.b18622367,103533a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53366/manifest.json,https://catalog.digital-scriptorium.org/entity/Q44013,https://search.digital-scriptorium.org/catalog/DS10003,https://catalog.huntington.org/record=b1862236,Q44012
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 104537a",manuscript containing Evidentiae contra Durandum,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1470,1492,https://catalog.digital-scriptorium.org/entity/Q38276,Q124364174,,,Q397,Evidentiae contra Durandum,Evidentiae contra Durandum,https://catalog.digital-scriptorium.org/entity/Q39379,,,Q1400558,DS10004,.b18622379,104537a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53016/manifest.json,https://catalog.digital-scriptorium.org/entity/Q44016,https://search.digital-scriptorium.org/catalog/DS10004,https://catalog.huntington.org/record=b1862237,Q44015
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 104566a",manuscript containing Sermons and selections from Meditationes de passione Christi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q38190,,,,Q397,Sermons and selections from Meditationes de passione Christi,Meditationes de Passione Christi,https://catalog.digital-scriptorium.org/entity/Q20020,Q1703666,,Q1400558,DS10005,.b18622380,104566a,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52994/manifest.json,https://catalog.digital-scriptorium.org/entity/Q44019,https://search.digital-scriptorium.org/catalog/DS10005,https://catalog.huntington.org/record=b1862238,Q44018
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 83694",manuscript containing Book of John Mandeville,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397|Q36395,Book of John Mandeville,Itinerarium|Travels of Sir John Mandeville,https://catalog.digital-scriptorium.org/entity/Q1340|https://catalog.digital-scriptorium.org/entity/Q39846,Q24766,,Q1400558,DS10006,.b18635519,mssHM 83694,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52232/manifest.json,https://catalog.digital-scriptorium.org/entity/Q44022,https://search.digital-scriptorium.org/catalog/DS10006,https://catalog.huntington.org/record=b1863551,Q44021
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1087","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9657,.b18618820,mssHM 1087,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49357/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42975,https://search.digital-scriptorium.org/catalog/DS9657,https://catalog.huntington.org/record=b1861882,Q42974
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 C 9 (EL 1121)",manuscript containing Historical miscellany,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,"Part 2. Span folios: ff. 38-54v. Script: Secretary with anglicana forms. Layout: The book begins and ends defectively; quire structure is lost, due to remounting of the leaves on stubs. Text 1 of this part, leaves signed a-h in the gutter on the recto; its written space 218 x 125 mm, in up to 42 lines of verse and prose. Text 2 of this part, written space 218 x 145 mm, in 48-52 long lines in a...|Part. 1. Span folios: ff. 1-37v. Script: Anglicana with some secretary forms. Layout: Written space: 235 x 165 mm. The book begins and ends defectively; quire structure is lost, due to remounting of the leaves on stubs. Evidence of cropped catchwords on ff. 5v, 13v, 14v, 17v, 29v; 2 columns of 45-46 lines. Watermark(s): 4 watermarks: 1 unidentified, the others Monts, similar to Briquet 11894...",Q150|Q397,Historical miscellany,Historical texts,https://catalog.digital-scriptorium.org/entity/Q7021,,,Q1400558,DS9648,.b1861873x,mssEL 34 C 9 (EL 1121),https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49146/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42948,https://search.digital-scriptorium.org/catalog/DS9648,https://catalog.huntington.org/record=b1861873,Q42947
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 3",manuscript containing King Johan,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q133,Q1234985,,Script: Secretary script.,Q1860,King Johan,King Johan,https://catalog.digital-scriptorium.org/entity/Q39471,,,Q1400558,DS9649,.b18618741,mssHM 3,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53307/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42951,https://search.digital-scriptorium.org/catalog/DS9649,https://catalog.huntington.org/record=b1861874,Q42950
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 112",manuscript containing Scale of perfection,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana with some secretary forms.,Q1860,Scale of perfection,Scale of perfection,https://catalog.digital-scriptorium.org/entity/Q7028,Q2213072,,Q1400558,DS9650,.b18618753,mssHM 112,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49427/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42954,https://search.digital-scriptorium.org/catalog/DS9650,https://catalog.huntington.org/record=b1861875,Q42953
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 148",manuscript containing Psalter ; English Psalter Commentary ; Holy Boke Gracia Dei ; and other works,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860|Q397,Psalter ; English Psalter Commentary ; Holy Boke Gracia Dei ; and other works,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,Q2345308,,Q1400558,DS9651,.b18618765,mssHM 148,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51114/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42957,https://search.digital-scriptorium.org/catalog/DS9651,https://catalog.huntington.org/record=b1861876,Q42956
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1088","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1513,1513,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9658,.b18618832,mssHM 1088,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:45944/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42978,https://search.digital-scriptorium.org/catalog/DS9658,https://catalog.huntington.org/record=b1861883,Q42977
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1099","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,Q19955782,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9659,.b18618844,mssHM 1099,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:45837/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42981,https://search.digital-scriptorium.org/catalog/DS9659,https://catalog.huntington.org/record=b1861884,Q42980
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1100","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,Q726437,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9660,.b18618856,mssHM 1100,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:45874/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42984,https://search.digital-scriptorium.org/catalog/DS9660,https://catalog.huntington.org/record=b1861885,Q42983
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1101","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1440,1515,https://catalog.digital-scriptorium.org/entity/Q122,,Q21623611,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9661,.b18618868,mssHM 1101,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:46050/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42987,https://search.digital-scriptorium.org/catalog/DS9661,https://catalog.huntington.org/record=b1861886,Q42986
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1124","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,Q122753998,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9665,.b1861890x,mssHM 1124,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48032/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42999,https://search.digital-scriptorium.org/catalog/DS9665,https://catalog.huntington.org/record=b1861890,Q42998
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1125","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9666,.b18618911,mssHM 1125,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48524/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43002,https://search.digital-scriptorium.org/catalog/DS9666,https://catalog.huntington.org/record=b1861891,Q43001
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1126","manuscript containing Book of Hours, use of Amiens",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Book of Hours, use of Amiens",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9667,.b18618923,mssHM 1126,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48579/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43005,https://search.digital-scriptorium.org/catalog/DS9667,https://catalog.huntington.org/record=b1861892,Q43004
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1102","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1549,1549,https://catalog.digital-scriptorium.org/entity/Q123,Q124380450,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9662,.b1861887x,mssHM 1102,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:45902/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42990,https://search.digital-scriptorium.org/catalog/DS9662,https://catalog.huntington.org/record=b1861887,Q42989
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1104","manuscript containing Book of Hours, use of Rome, and a Prayerbook",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397|Q14185,"Book of Hours, use of Rome, and a Prayerbook",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9663,.b18618881,mssHM 1104,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:46280/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42993,https://search.digital-scriptorium.org/catalog/DS9663,https://catalog.huntington.org/record=b1861888,Q42992
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1123","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9664,.b18618893,mssHM 1123,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48177/manifest.json,https://catalog.digital-scriptorium.org/entity/Q42996,https://search.digital-scriptorium.org/catalog/DS9664,https://catalog.huntington.org/record=b1861889,Q42995
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1127","manuscript containing Book of Hours, in Dutch",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q7411|Q178806,"Book of Hours, in Dutch",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9668,.b18618935,mssHM 1127,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48476/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43008,https://search.digital-scriptorium.org/catalog/DS9668,https://catalog.huntington.org/record=b1861893,Q43007
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1128","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9669,.b18618947,mssHM 1128,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48625/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43011,https://search.digital-scriptorium.org/catalog/DS9669,https://catalog.huntington.org/record=b1861894,Q43010
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1129","manuscript containing Book of hours, use of Paris, in French",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q19904,,Q966851,,Q150,"Book of hours, use of Paris, in French",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9670,.b18618959,mssHM 1129,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48556/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43014,https://search.digital-scriptorium.org/catalog/DS9670,https://catalog.huntington.org/record=b1861895,Q43013
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1131","manuscript containing Book of Hours, use of the congregation of Windesheim",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1490,1510,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,"Book of Hours, use of the congregation of Windesheim",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9671,.b18618960,mssHM 1131,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48669/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43017,https://search.digital-scriptorium.org/catalog/DS9671,https://catalog.huntington.org/record=b1861896,Q43016
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1132","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9672,.b18618972,mssHM 1132,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48469/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43020,https://search.digital-scriptorium.org/catalog/DS9672,https://catalog.huntington.org/record=b1861897,Q43019
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1133","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9673,.b18618984,mssHM 1133,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48941/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43023,https://search.digital-scriptorium.org/catalog/DS9673,https://catalog.huntington.org/record=b1861898,Q43022
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1134","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9674,.b18618996,mssHM 1134,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48693/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43026,https://search.digital-scriptorium.org/catalog/DS9674,https://catalog.huntington.org/record=b1861899,Q43025
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1135","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9675,.b18619009,mssHM 1135,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50883/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43029,https://search.digital-scriptorium.org/catalog/DS9675,https://catalog.huntington.org/record=b1861900,Q43028
