signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2570",manuscript containing Dharmmaśāstrasmṛti,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Dharmmaśāstrasmṛti,Āṅgirasasmr̥ti,https://catalog.digital-scriptorium.org/entity/Q27726,Q124252809,,Q49117,DS9392,9974003953503681,Ms. Coll. 390 Item 2570,https://colenda.library.upenn.edu/items/ark:/81431/p3rc44/manifest,https://catalog.digital-scriptorium.org/entity/Q37513,https://search.digital-scriptorium.org/catalog/DS9392,https://find.library.upenn.edu/catalog/9974003953503681,https://catalog.digital-scriptorium.org/entity/Q37512
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2581",manuscript containing Laghukaumudī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1869,1869,,,,,Q11059,Laghukaumudī,Laghusiddhāntakaumudī,https://catalog.digital-scriptorium.org/entity/Q27582,Q7915392,,Q49117,DS9396,9974008163503681,Ms. Coll. 390 Item 2581,https://colenda.library.upenn.edu/items/ark:/81431/p3k06x181/manifest,https://catalog.digital-scriptorium.org/entity/Q37525,https://search.digital-scriptorium.org/catalog/DS9396,https://find.library.upenn.edu/catalog/9974008163503681,https://catalog.digital-scriptorium.org/entity/Q37524
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2586",manuscript containing Gāyatrī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Gāyatrī,Vedas,https://catalog.digital-scriptorium.org/entity/Q27715,,,Q49117,DS9399,9974008623503681,Ms. Coll. 390 Item 2586,https://colenda.library.upenn.edu/items/ark:/81431/p3fn10r95/manifest,https://catalog.digital-scriptorium.org/entity/Q37534,https://search.digital-scriptorium.org/catalog/DS9399,https://find.library.upenn.edu/catalog/9974008623503681,https://catalog.digital-scriptorium.org/entity/Q37533
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2595",manuscript containing Vṛttaratnāvalī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1856,1856,,,,,Q11059,Vṛttaratnāvalī,,,,,Q49117,DS9407,9974013633503681,Ms. Coll. 390 Item 2595,https://colenda.library.upenn.edu/items/ark:/81431/p39w08z51/manifest,https://catalog.digital-scriptorium.org/entity/Q37558,https://search.digital-scriptorium.org/catalog/DS9407,https://find.library.upenn.edu/catalog/9974013633503681,https://catalog.digital-scriptorium.org/entity/Q37557
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2599",manuscript containing Mṛtyuñjayastotra,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Mṛtyuñjayastotra,Stotras,https://catalog.digital-scriptorium.org/entity/Q76780,,,Q49117,DS9410,9974013913503681,Ms. Coll. 390 Item 2599,https://colenda.library.upenn.edu/items/ark:/81431/p3q814s32/manifest,https://catalog.digital-scriptorium.org/entity/Q37567,https://search.digital-scriptorium.org/catalog/DS9410,https://find.library.upenn.edu/catalog/9974013913503681,https://catalog.digital-scriptorium.org/entity/Q37566
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2600",manuscript containing Bittarāmāyaṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1862,1862,,,,,Q1568,Bittarāmāyaṇa,Ramayana,https://catalog.digital-scriptorium.org/entity/Q27562,,,Q49117,DS9411,9974013933503681,Ms. Coll. 390 Item 2600,https://colenda.library.upenn.edu/items/ark:/81431/p3f766748/manifest,https://catalog.digital-scriptorium.org/entity/Q37570,https://search.digital-scriptorium.org/catalog/DS9411,https://find.library.upenn.edu/catalog/9974013933503681,https://catalog.digital-scriptorium.org/entity/Q37569
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2601",manuscript containing Saptaślokīgītā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Saptaślokīgītā,,,,,Q49117,DS9412,9974013963503681,Ms. Coll. 390 Item 2601,https://colenda.library.upenn.edu/items/ark:/81431/p3kk94c23/manifest,https://catalog.digital-scriptorium.org/entity/Q37573,https://search.digital-scriptorium.org/catalog/DS9412,https://find.library.upenn.edu/catalog/9974013963503681,https://catalog.digital-scriptorium.org/entity/Q37572
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2603",manuscript containing Praśnottarākṣamaṇiratnamālā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1855,1855,,,,,Q11059,Praśnottarākṣamaṇiratnamālā,,,Q180967,,Q49117,DS9414,9974013993503681,Ms. Coll. 390 Item 2603,https://colenda.library.upenn.edu/items/ark:/81431/p37c4g/manifest,https://catalog.digital-scriptorium.org/entity/Q37579,https://search.digital-scriptorium.org/catalog/DS9414,https://find.library.upenn.edu/catalog/9974013993503681,https://catalog.digital-scriptorium.org/entity/Q37578
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2604",manuscript containing Ṣaṭpañcāśikā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Ṣaṭpañcāśikā,,,Q124252919,,Q49117,DS9415,9974014013503681,Ms. Coll. 390 Item 2604,https://colenda.library.upenn.edu/items/ark:/81431/p3zk55m2j/manifest,https://catalog.digital-scriptorium.org/entity/Q37582,https://search.digital-scriptorium.org/catalog/DS9415,https://find.library.upenn.edu/catalog/9974014013503681,https://catalog.digital-scriptorium.org/entity/Q37581
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2607",manuscript containing Kṛdantaprakriyā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Kṛdantaprakriyā,Siddhāntakaumudī,https://catalog.digital-scriptorium.org/entity/Q27632,Q2900675,,Q49117,DS9418,9974015473503681,Ms. Coll. 390 Item 2607,https://colenda.library.upenn.edu/items/ark:/81431/p3sp01/manifest,https://catalog.digital-scriptorium.org/entity/Q37591,https://search.digital-scriptorium.org/catalog/DS9418,https://find.library.upenn.edu/catalog/9974015473503681,https://catalog.digital-scriptorium.org/entity/Q37590
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2630",manuscript containing Vasiṣṭha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Vasiṣṭha,Astrological text,https://catalog.digital-scriptorium.org/entity/Q20378,,,Q49117,DS9425,9974070633503681,Ms. Coll. 390 Item 2630,https://colenda.library.upenn.edu/items/ark:/81431/p3gm81n8c/manifest,https://catalog.digital-scriptorium.org/entity/Q37612,https://search.digital-scriptorium.org/catalog/DS9425,https://find.library.upenn.edu/catalog/9974070633503681,https://catalog.digital-scriptorium.org/entity/Q37611
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2631",manuscript containing Laghusiddhāntakaumudī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Laghusiddhāntakaumudī,Laghusiddhāntakaumudī,https://catalog.digital-scriptorium.org/entity/Q27582,Q7915392,,Q49117,DS9426,9974070643503681,Ms. Coll. 390 Item 2631,https://colenda.library.upenn.edu/items/ark:/81431/p3h98zd6n/manifest,https://catalog.digital-scriptorium.org/entity/Q37615,https://search.digital-scriptorium.org/catalog/DS9426,https://find.library.upenn.edu/catalog/9974070643503681,https://catalog.digital-scriptorium.org/entity/Q37614
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2610",manuscript containing Rāmarāmarāma,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Rāmarāmarāma,Mantras,https://catalog.digital-scriptorium.org/entity/Q76777,,,Q49117,DS9420,9974015563503681,Ms. Coll. 390 Item 2610,https://colenda.library.upenn.edu/items/ark:/81431/p3nc12/manifest,https://catalog.digital-scriptorium.org/entity/Q37597,https://search.digital-scriptorium.org/catalog/DS9420,https://find.library.upenn.edu/catalog/9974015563503681,https://catalog.digital-scriptorium.org/entity/Q37596
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2611",manuscript containing Prastāraprabhākaragrantha,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q1568|Q11059,Prastāraprabhākaragrantha,Astrological text,https://catalog.digital-scriptorium.org/entity/Q20378,,,Q49117,DS9421,9974015643503681,Ms. Coll. 390 Item 2611,https://colenda.library.upenn.edu/items/ark:/81431/p3wv7b/manifest,https://catalog.digital-scriptorium.org/entity/Q37600,https://search.digital-scriptorium.org/catalog/DS9421,https://find.library.upenn.edu/catalog/9974015643503681,https://catalog.digital-scriptorium.org/entity/Q37599
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2615",manuscript containing Rāmacaritamānasa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1824,1825,,,,,Q29579,Rāmacaritamānasa,Rāmacaritamānasa,https://catalog.digital-scriptorium.org/entity/Q27814,Q312976,,Q49117,DS9422,9974015703503681,Ms. Coll. 390 Item 2615,https://colenda.library.upenn.edu/items/ark:/81431/p3959c81j/manifest,https://catalog.digital-scriptorium.org/entity/Q37603,https://search.digital-scriptorium.org/catalog/DS9422,https://find.library.upenn.edu/catalog/9974015703503681,https://catalog.digital-scriptorium.org/entity/Q37602
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2635",manuscript containing Amṛt sāgar grant,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Amṛt sāgar grant,,,,,Q49117,DS9428,9974070753503681,Ms. Coll. 390 Item 2635,https://colenda.library.upenn.edu/items/ark:/81431/p3q23r47m/manifest,https://catalog.digital-scriptorium.org/entity/Q37621,https://search.digital-scriptorium.org/catalog/DS9428,https://find.library.upenn.edu/catalog/9974070753503681,https://catalog.digital-scriptorium.org/entity/Q37620
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2637",manuscript containing Kāthakalpalatākaviśikṣāvṛtti,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Kāthakalpalatākaviśikṣāvṛtti,Kāvyakalpalatāvr̥tti,https://catalog.digital-scriptorium.org/entity/Q27716,Q124252804,,Q49117,DS9430,9974218593503681,Ms. Coll. 390 Item 2637,https://colenda.library.upenn.edu/items/ark:/81431/p3fn10s65/manifest,https://catalog.digital-scriptorium.org/entity/Q37627,https://search.digital-scriptorium.org/catalog/DS9430,https://find.library.upenn.edu/catalog/9974218593503681,https://catalog.digital-scriptorium.org/entity/Q37626
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2640",manuscript containing Namovadakāpa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1774,1774,,,,,Q11059,Namovadakāpa,Tantras,https://catalog.digital-scriptorium.org/entity/Q27776,,,Q49117,DS9431,9974218613503681,Ms. Coll. 390 Item 2640,https://colenda.library.upenn.edu/items/ark:/81431/p3zw0n/manifest,https://catalog.digital-scriptorium.org/entity/Q37630,https://search.digital-scriptorium.org/catalog/DS9431,https://find.library.upenn.edu/catalog/9974218613503681,https://catalog.digital-scriptorium.org/entity/Q37629
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2644",manuscript containing Pārvaṇaśrāddhavidhi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Pārvaṇaśrāddhavidhi,,,,,Q49117,DS9433,9974218993503681,Ms. Coll. 390 Item 2644,https://colenda.library.upenn.edu/items/ark:/81431/p3hr9n/manifest,https://catalog.digital-scriptorium.org/entity/Q37636,https://search.digital-scriptorium.org/catalog/DS9433,https://find.library.upenn.edu/catalog/9974218993503681,https://catalog.digital-scriptorium.org/entity/Q37635
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2650",manuscript containing Praśnotrī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1862,1862,,,,,Q11059,Praśnotrī,,,Q180967,,Q49117,DS9438,9974220233503681,Ms. Coll. 390 Item 2650,https://colenda.library.upenn.edu/items/ark:/81431/p3dr2pc3q/manifest,https://catalog.digital-scriptorium.org/entity/Q37651,https://search.digital-scriptorium.org/catalog/DS9438,https://find.library.upenn.edu/catalog/9974220233503681,https://catalog.digital-scriptorium.org/entity/Q37650
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2651",manuscript containing Rāmvinoda,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1855,1855,,,,,Q1568|Q1617,Rāmvinoda,,,,,Q49117,DS9439,9974220263503681,Ms. Coll. 390 Item 2651,https://colenda.library.upenn.edu/items/ark:/81431/p39s1kn4k/manifest,https://catalog.digital-scriptorium.org/entity/Q37654,https://search.digital-scriptorium.org/catalog/DS9439,https://find.library.upenn.edu/catalog/9974220263503681,https://catalog.digital-scriptorium.org/entity/Q37653
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2652",manuscript containing Rām rakṣa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q1568,Rām rakṣa,,,Q124252938,,Q49117,DS9440,9974220293503681,Ms. Coll. 390 Item 2652,https://colenda.library.upenn.edu/items/ark:/81431/p3jh3d56c/manifest,https://catalog.digital-scriptorium.org/entity/Q37657,https://search.digital-scriptorium.org/catalog/DS9440,https://find.library.upenn.edu/catalog/9974220293503681,https://catalog.digital-scriptorium.org/entity/Q37656
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2656",manuscript containing Rāmagāyatrī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1875,1875,,,,,Q11059,Rāmagāyatrī,Mantras,https://catalog.digital-scriptorium.org/entity/Q76777,,,Q49117,DS9443,9975023913503681,Ms. Coll. 390 Item 2656,https://colenda.library.upenn.edu/items/ark:/81431/p3ng13/manifest,https://catalog.digital-scriptorium.org/entity/Q37666,https://search.digital-scriptorium.org/catalog/DS9443,https://find.library.upenn.edu/catalog/9975023913503681,https://catalog.digital-scriptorium.org/entity/Q37665
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2662",manuscript containing Saṃdhyā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1875,1875,,,,,Q11059,Saṃdhyā,,,,,Q49117,DS9446,9975024253503681,Ms. Coll. 390 Item 2662,https://colenda.library.upenn.edu/items/ark:/81431/p3qc4t/manifest,https://catalog.digital-scriptorium.org/entity/Q37675,https://search.digital-scriptorium.org/catalog/DS9446,https://find.library.upenn.edu/catalog/9975024253503681,https://catalog.digital-scriptorium.org/entity/Q37674
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2676",manuscript containing Darśana,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Darśana,Picture book,https://catalog.digital-scriptorium.org/entity/Q76785,,,Q49117,DS9449,9975024593503681,Ms. Coll. 390 Item 2676,https://colenda.library.upenn.edu/items/ark:/81431/p3qz22h1z/manifest,https://catalog.digital-scriptorium.org/entity/Q37684,https://search.digital-scriptorium.org/catalog/DS9449,https://find.library.upenn.edu/catalog/9975024593503681,https://catalog.digital-scriptorium.org/entity/Q37683
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2670",manuscript containing Vaijayantaya,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1900,1910,,Q379589,,,Q192170,Vaijayantaya,Tantras,https://catalog.digital-scriptorium.org/entity/Q27776,,,Q49117,DS9450,9975367573503681,Ms. Coll. 390 Item 2670,,https://catalog.digital-scriptorium.org/entity/Q37687,https://search.digital-scriptorium.org/catalog/DS9450,https://find.library.upenn.edu/catalog/9975367573503681,https://catalog.digital-scriptorium.org/entity/Q37686
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2671",manuscript containing Waijayantaya,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1906,1906,,Q379589,,,Q192170,Waijayantaya,,,,,Q49117,DS9452,9975367603503681,Ms. Coll. 390 Item 2671,,https://catalog.digital-scriptorium.org/entity/Q37693,https://search.digital-scriptorium.org/catalog/DS9452,https://find.library.upenn.edu/catalog/9975367603503681,https://catalog.digital-scriptorium.org/entity/Q37692
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2672",manuscript containing Vaijayantaya,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1906,1906,,Q379589,,,Q192170,Vaijayantaya,Tantras,https://catalog.digital-scriptorium.org/entity/Q27776,,,Q49117,DS9453,9975367623503681,Ms. Coll. 390 Item 2672,,https://catalog.digital-scriptorium.org/entity/Q37696,https://search.digital-scriptorium.org/catalog/DS9453,https://find.library.upenn.edu/catalog/9975367623503681,https://catalog.digital-scriptorium.org/entity/Q37695
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2677",manuscript containing Nyāyabodhinī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Nyāyabodhinī,Text on logic,https://catalog.digital-scriptorium.org/entity/Q20450,Q124252853,,Q49117,DS9456,9975391333503681,Ms. Coll. 390 Item 2677,https://colenda.library.upenn.edu/items/ark:/81431/p3t14ts5z/manifest,https://catalog.digital-scriptorium.org/entity/Q37705,https://search.digital-scriptorium.org/catalog/DS9456,https://find.library.upenn.edu/catalog/9975391333503681,https://catalog.digital-scriptorium.org/entity/Q37704
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2679",manuscript containing Śiromaṇi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Śiromaṇi,Tattvacintāmaṇidīdhiti,https://catalog.digital-scriptorium.org/entity/Q27835,Q4387084,,Q49117,DS9458,9975391363503681,Ms. Coll. 390 Item 2679,https://colenda.library.upenn.edu/items/ark:/81431/p3dv1cn8n/manifest,https://catalog.digital-scriptorium.org/entity/Q37711,https://search.digital-scriptorium.org/catalog/DS9458,https://find.library.upenn.edu/catalog/9975391363503681,https://catalog.digital-scriptorium.org/entity/Q37710
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2682",manuscript containing Śiromaṇi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Śiromaṇi,Tattvacintāmaṇidīdhiti,https://catalog.digital-scriptorium.org/entity/Q27835,Q4387084,,Q49117,DS9461,9975391403503681,Ms. Coll. 390 Item 2682,https://colenda.library.upenn.edu/items/ark:/81431/p3kp05/manifest,https://catalog.digital-scriptorium.org/entity/Q37720,https://search.digital-scriptorium.org/catalog/DS9461,https://find.library.upenn.edu/catalog/9975391403503681,https://catalog.digital-scriptorium.org/entity/Q37719
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2717",manuscript containing Tvaritarudraviddhi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Tvaritarudraviddhi,Mantras,https://catalog.digital-scriptorium.org/entity/Q76777,,,Q49117,DS9462,9975391453503681,Ms. Coll. 390 Item 2717,https://colenda.library.upenn.edu/items/ark:/81431/p3057cs45/manifest,https://catalog.digital-scriptorium.org/entity/Q37723,https://search.digital-scriptorium.org/catalog/DS9462,https://find.library.upenn.edu/catalog/9975391453503681,https://catalog.digital-scriptorium.org/entity/Q37722
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2126",manuscript containing Bhavānandī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Bhavānandī,,,Q124252821,,Q49117,DS9193,9970935703503681,Ms. Coll. 390 Item 2126,https://colenda.library.upenn.edu/items/ark:/81431/p30k30/manifest,https://catalog.digital-scriptorium.org/entity/Q36916,https://search.digital-scriptorium.org/catalog/DS9193,https://find.library.upenn.edu/catalog/9970935703503681,https://catalog.digital-scriptorium.org/entity/Q36915
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2129",manuscript containing Laukikaviṣayatāvāda,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Laukikaviṣayatāvāda,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,Q124252920,,Q49117,DS9195,9970935803503681,Ms. Coll. 390 Item 2129,https://colenda.library.upenn.edu/items/ark:/81431/p3955d/manifest,https://catalog.digital-scriptorium.org/entity/Q36922,https://search.digital-scriptorium.org/catalog/DS9195,https://find.library.upenn.edu/catalog/9970935803503681,https://catalog.digital-scriptorium.org/entity/Q36921
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2131",manuscript containing Nyāyasiddhāntamañjarī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Nyāyasiddhāntamañjarī,Nyāyasiddhāntamañjarī,https://catalog.digital-scriptorium.org/entity/Q76791,Q124252866,,Q49117,DS9197,9970936653503681,Ms. Coll. 390 Item 2131,https://colenda.library.upenn.edu/items/ark:/81431/p3fc63/manifest,https://catalog.digital-scriptorium.org/entity/Q36928,https://search.digital-scriptorium.org/catalog/DS9197,https://find.library.upenn.edu/catalog/9970936653503681,https://catalog.digital-scriptorium.org/entity/Q36927
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2132",manuscript containing Gādādharī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1829,1829,,,,,Q11059,Gādādharī,Gādādharī,https://catalog.digital-scriptorium.org/entity/Q27605,Q124252844,,Q49117,DS9198,9970936683503681,Ms. Coll. 390 Item 2132,https://colenda.library.upenn.edu/items/ark:/81431/p3xw0b/manifest,https://catalog.digital-scriptorium.org/entity/Q36931,https://search.digital-scriptorium.org/catalog/DS9198,https://find.library.upenn.edu/catalog/9970936683503681,https://catalog.digital-scriptorium.org/entity/Q36930
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2134",manuscript containing Siddhāntalakṣaṇa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Siddhāntalakṣaṇa,Gādādharī,https://catalog.digital-scriptorium.org/entity/Q27605,Q124252844,,Q49117,DS9200,9970936763503681,Ms. Coll. 390 Item 2134,https://colenda.library.upenn.edu/items/ark:/81431/p3pv6b79q/manifest,https://catalog.digital-scriptorium.org/entity/Q36937,https://search.digital-scriptorium.org/catalog/DS9200,https://find.library.upenn.edu/catalog/9970936763503681,https://catalog.digital-scriptorium.org/entity/Q36936
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2139",manuscript containing Tattvacintāmaṇi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Tattvacintāmaṇi,Tattvacintāmaṇi,https://catalog.digital-scriptorium.org/entity/Q27786,Q3635187,,Q49117,DS9205,9970969243503681,Ms. Coll. 390 Item 2139,https://colenda.library.upenn.edu/items/ark:/81431/p3np1wj5h/manifest,https://catalog.digital-scriptorium.org/entity/Q36952,https://search.digital-scriptorium.org/catalog/DS9205,https://find.library.upenn.edu/catalog/9970969243503681,https://catalog.digital-scriptorium.org/entity/Q36951
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Coll. 390 Item 2140",manuscript containing Cintāmaṇi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1850,,,,,Q11059,Cintāmaṇi,Tattvacintāmaṇi,https://catalog.digital-scriptorium.org/entity/Q27786,Q3635187,,Q49117,DS9206,9970969263503681,Ms. Coll. 390 Item 2140,https://colenda.library.upenn.edu/items/ark:/81431/p39p2w66s/manifest,https://catalog.digital-scriptorium.org/entity/Q36955,https://search.digital-scriptorium.org/catalog/DS9206,https://find.library.upenn.edu/catalog/9970969263503681,https://catalog.digital-scriptorium.org/entity/Q36954
