signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"New York, New York, New York University, Item 7.3",manuscript containing Lectio prima; Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Lectio prima|Breviary,Lectio prima|Breviary,https://catalog.digital-scriptorium.org/entity/Q1460|https://catalog.digital-scriptorium.org/entity/Q657,,,Q49210,DS379,Item 7.3,Item 7.3,,https://catalog.digital-scriptorium.org/entity/Q2099,https://archive.org/details/Item7.3_25
"New York, New York, New York University, Item 7.2",manuscript containing Breviary or Sequentiary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary or Sequentiary,Breviary|Sequentiary,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q1390,,,Q49210,DS380,Item 7.2,Item 7.2,,https://catalog.digital-scriptorium.org/entity/Q2102,https://archive.org/details/Item7.2_25
"New York, New York, New York University, Item 7.1",manuscript containing Breviary,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q49210,DS381,Item 7.1,Item 7.1,,https://catalog.digital-scriptorium.org/entity/Q2105,https://archive.org/details/Item7.1_25
"New York, New York, New York University, Item 6.3",manuscript containing Wycliffite material (?),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Wycliffite material (?),Wycliffite texts,https://catalog.digital-scriptorium.org/entity/Q39890,,,Q49210,DS382,Item 6.3,Item 6.3,,https://catalog.digital-scriptorium.org/entity/Q2108,https://archive.org/details/Item6.3_25
"New York, New York, New York University, Item 6.2",manuscript containing Poem,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Poem,Poetry,https://catalog.digital-scriptorium.org/entity/Q1330,,,Q49210,DS383,Item 6.2,Item 6.2,,https://catalog.digital-scriptorium.org/entity/Q2111,https://archive.org/details/Item6.2_25
"New York, New York, New York University, Item 5.4",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q49210,DS384,Item 5.4,Item 5.4,,https://catalog.digital-scriptorium.org/entity/Q2114,https://archive.org/details/Item5.4_25
"New York, New York, New York University, Item 5.5",manuscript containing Postilla super totam Bibliam,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Postilla super totam Bibliam,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,Q1969164,,Q49210,DS385,Item 5.5,Item 5.5,,https://catalog.digital-scriptorium.org/entity/Q2117,https://archive.org/details/Item5.5_25
"New York, New York, New York University, Item 6.1",manuscript containing Synonyma,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Synonyma,Synonyma,https://catalog.digital-scriptorium.org/entity/Q1461,Q1229700,,Q49210,DS386,Item 6.1,Item 6.1,,https://catalog.digital-scriptorium.org/entity/Q2120,https://archive.org/details/Item6.1_25
"New York, New York, New York University, Large Item 5A",manuscript containing Pro Cluentio,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,,Pro Cluentio,Pro Cluentio,https://catalog.digital-scriptorium.org/entity/Q1382,Q1541,,Q49210,DS387,Large Item 5A,Large Item 5A,,https://catalog.digital-scriptorium.org/entity/Q2123,https://archive.org/details/LargeItem5A_25
"New York, New York, New York University, Item 4.23",manuscript containing Religious text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Religious text,Religious text,https://catalog.digital-scriptorium.org/entity/Q1465,,,Q49210,DS388,Item 4.23,Item 4.23,,https://catalog.digital-scriptorium.org/entity/Q2126,https://archive.org/details/Item4.23_25
"New York, New York, New York University, Item 4.22",manuscript containing Canon law (?),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Canon law (?),Canon law text,https://catalog.digital-scriptorium.org/entity/Q1415,,,Q49210,DS389,Item 4.22,Item 4.22,,https://catalog.digital-scriptorium.org/entity/Q2129,https://archive.org/details/Item4.22_25
"New York, New York, New York University, Item 4.21",manuscript containing Commentarii in Politicorum Aristotelis libris,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,,Commentarii in Politicorum Aristotelis libris,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q314488,,Q49210,DS390,Item 4.21,Item 4.21,,https://catalog.digital-scriptorium.org/entity/Q2132,https://archive.org/details/Item4.21_25
"New York, New York, New York University, Item 4.20",manuscript containing Philosophical material (?),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Philosophical material (?),Philosophical texts,https://catalog.digital-scriptorium.org/entity/Q20482,,,Q49210,DS391,Item 4.20,Item 4.20,,https://catalog.digital-scriptorium.org/entity/Q2135,https://archive.org/details/Item4.20_25
"New York, New York, New York University, Item 4.24",manuscript containing Glossary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1050,https://catalog.digital-scriptorium.org/entity/Q1290,,,,Q397,Glossary,Glossary,https://catalog.digital-scriptorium.org/entity/Q1388,,,Q49210,DS392,Item 4.24,Item 4.24,,https://catalog.digital-scriptorium.org/entity/Q2138,https://archive.org/details/Item4.24_25
"New York, New York, New York University, Item 4.09 and 4.10",manuscript containing Elementarium doctrinae rudimentum,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Elementarium doctrinae rudimentum,Elementarium doctrinae rudimentum,https://catalog.digital-scriptorium.org/entity/Q1439,Q3894841,,Q49210,DS393,Item 4.09 and 4.10,Item 4.09 and 4.10,,https://catalog.digital-scriptorium.org/entity/Q2141,https://archive.org/details/Item4.09and4.10_25
"New York, New York, New York University, Item 4.18",manuscript containing Summa codicis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Summa codicis,Summa codicis,https://catalog.digital-scriptorium.org/entity/Q1344,Q974126,,Q49210,DS394,Item 4.18,Item 4.18,,https://catalog.digital-scriptorium.org/entity/Q2144,https://archive.org/details/Item4.18_25
"New York, New York, New York University, Item 4.17",manuscript containing Sermons,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,,Q49210,DS395,Item 4.17,Item 4.17,,https://catalog.digital-scriptorium.org/entity/Q2147,https://archive.org/details/Item4.17_25
"New York, New York, New York University, Item 4.15",manuscript containing Expositio in Job,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Expositio in Job,Bible commentary|Commentary on Job,https://catalog.digital-scriptorium.org/entity/Q1433|https://catalog.digital-scriptorium.org/entity/Q1450,Q154938,,Q49210,DS396,Item 4.15,Item 4.15,,https://catalog.digital-scriptorium.org/entity/Q2150,https://archive.org/details/Item4.15_25
"New York, New York, New York University, Item 4.14",manuscript containing Grammatical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Grammatical text,Grammatical text,https://catalog.digital-scriptorium.org/entity/Q6010,,,Q49210,DS397,Item 4.14,Item 4.14,,https://catalog.digital-scriptorium.org/entity/Q2153,https://archive.org/details/Item4.14_25
"New York, New York, New York University, Item 4.13",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q49210,DS398,Item 4.13,Item 4.13,,https://catalog.digital-scriptorium.org/entity/Q2156,https://archive.org/details/Item4.13_25
"New York, New York, New York University, Item 4.12",manuscript containing Gospel lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Gospel lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q49210,DS399,Item 4.12,Item 4.12,,https://catalog.digital-scriptorium.org/entity/Q2159,https://archive.org/details/Item4.12_25
"New York, New York, New York University, Item 4.11",manuscript containing [No Title for Display},Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,[No Title for Display},,,,,Q49210,DS400,Item 4.11,Item 4.11,,https://catalog.digital-scriptorium.org/entity/Q2162,https://archive.org/details/Item4.11_25
"New York, New York, New York University, Fragment 71 BIS --CHANGE THIS!!",manuscript containing Manipulus florum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Manipulus florum,Manipulus florum,https://catalog.digital-scriptorium.org/entity/Q1371,Q7795478,,Q49210,DS401,Fragment 71 BIS --CHANGE THIS!!,Fragment 71 BIS --CHANGE THIS!!,,https://catalog.digital-scriptorium.org/entity/Q2165,
"New York, New York, New York University, Item 4.06",manuscript containing Accounts of William Pawlett in Dorset,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Accounts of William Pawlett in Dorset,Account book,https://catalog.digital-scriptorium.org/entity/Q1387,,,Q49210,DS402,Item 4.06,Item 4.06,,https://catalog.digital-scriptorium.org/entity/Q2168,https://archive.org/details/Item4.06_25
"New York, New York, New York University, Item 4.04",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q49210,DS403,Item 4.04,Item 4.04,,https://catalog.digital-scriptorium.org/entity/Q2171,https://archive.org/details/Item4.04_25
"New York, New York, New York University, Item 4.03",manuscript containing Historia scholastica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Historia scholastica,Historia scholastica,https://catalog.digital-scriptorium.org/entity/Q1372,Q785250,,Q49210,DS404,Item 4.03,Item 4.03,,https://catalog.digital-scriptorium.org/entity/Q2174,https://archive.org/details/Item4.03_25
"New York, New York, New York University, Item 4.02",manuscript containing Writ to require security,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Writ to require security,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,,,Q49210,DS405,Item 4.02,Item 4.02,,https://catalog.digital-scriptorium.org/entity/Q2177,https://archive.org/details/Item4.02_25
"New York, New York, New York University, Item 4.01",manuscript containing Writ to require security,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Writ to require security,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,,,Q49210,DS406,Item 4.01,Item 4.01,,https://catalog.digital-scriptorium.org/entity/Q2180,https://archive.org/details/Item4.01_25
"New York, New York, New York University, Item 4.07",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99,1600,1650,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,,,,,,Q49210,DS407,Item 4.07,Item 4.07,,https://catalog.digital-scriptorium.org/entity/Q2183,https://archive.org/details/Item4.07_25
"New York, New York, New York University, Fragment 037",manuscript containing Liber II Meteorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Liber II Meteorum,Meteorologica,https://catalog.digital-scriptorium.org/entity/Q656,Q60059,,Q49210,DS410,Fragment 037,Fragment 037,,https://catalog.digital-scriptorium.org/entity/Q2192,https://archive.org/details/Fragment037_25
"New York, New York, New York University, Fragment 054",manuscript containing Viaticum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Viaticum,Viaticum,https://catalog.digital-scriptorium.org/entity/Q1395,Q468641,,Q49210,DS411,Fragment 054,Fragment 054,,https://catalog.digital-scriptorium.org/entity/Q2195,https://archive.org/details/Fragment054_25
"New York, New York, New York University, Fragment 029",manuscript containing Peri Hermenias,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Peri Hermenias,Periermenias,https://catalog.digital-scriptorium.org/entity/Q1360,Q868,,Q49210,DS412,Fragment 029,Fragment 029,,https://catalog.digital-scriptorium.org/entity/Q2198,https://archive.org/details/Fragment029_25
"New York, New York, New York University, Fragment 030",manuscript containing Distinctiones alphabeticae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Distinctiones alphabeticae,Distinctiones,https://catalog.digital-scriptorium.org/entity/Q1472,Q3340931,,Q49210,DS414,Fragment 030,Fragment 030,,https://catalog.digital-scriptorium.org/entity/Q2204,https://archive.org/details/Fragment030_25
"New York, New York, New York University, Fragment 028",manuscript containing Physica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Physica,Physics (Aristotle),https://catalog.digital-scriptorium.org/entity/Q371,Q868,,Q49210,DS415,Fragment 028,Fragment 028,,https://catalog.digital-scriptorium.org/entity/Q2207,https://archive.org/details/Fragment028_25
"New York, New York, New York University, Fragment 025",manuscript containing Homilies on Ezechiel,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,,Homilies on Ezechiel,Homilies on Ezekiel,https://catalog.digital-scriptorium.org/entity/Q1351,Q160441,,Q49210,DS416,Fragment 025,Fragment 025,,https://catalog.digital-scriptorium.org/entity/Q2210,https://archive.org/details/Fragment025_25
"New York, New York, New York University, Large Fragment 1",manuscript containing Tractatus iudiciarii ordinis divisus in octo partes sive subtractatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Tractatus iudiciarii ordinis divisus in octo partes sive subtractatus,Tractatus iudiciarii ordinis,https://catalog.digital-scriptorium.org/entity/Q1374,Q3940064,,Q49210,DS422,Large Fragment 1,Large Fragment 1,,https://catalog.digital-scriptorium.org/entity/Q2228,https://archive.org/details/LargeFragment1_25
"New York, New York, New York University, Large Fragment 2",manuscript containing Register of accounts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1480,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Register of accounts,Account book,https://catalog.digital-scriptorium.org/entity/Q1387,,,Q49210,DS423,Large Fragment 2,Large Fragment 2,,https://catalog.digital-scriptorium.org/entity/Q2231,https://archive.org/details/LargeFragment2_25
"New York, New York, New York University, Large Fragment 3 and Large Fragment 4","manuscript containing Liber Sextus Decretalium, commentary on",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,,,"Liber Sextus Decretalium, commentary on",Commentary on Liber sextus decretalium,https://catalog.digital-scriptorium.org/entity/Q1416,,,Q49210,DS424,Large Fragment 3 and Large Fragment 4,Large Fragment 3 and Large Fragment 4,,https://catalog.digital-scriptorium.org/entity/Q2234,https://archive.org/details/LargeFragment3andLargeFragment4_25
"New York, New York, New York University, Large Fragment 6",manuscript containing Register of accounts,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Register of accounts,Account book,https://catalog.digital-scriptorium.org/entity/Q1387,,,Q49210,DS425,Large Fragment 6,Large Fragment 6,,https://catalog.digital-scriptorium.org/entity/Q2237,https://archive.org/details/LargeFragment6_25
"New York, New York, New York University, Item 7",manuscript containing Breviary,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q49210,DS426,Item 7,Item 7,,https://catalog.digital-scriptorium.org/entity/Q2240,https://archive.org/details/Item7_25
"New York, New York, New York University, Fragment 061 and Fragment 062",manuscript containing De miseria condicionis humane,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De miseria condicionis humane,De miseria condicionis humane,https://catalog.digital-scriptorium.org/entity/Q1451,Q128076,,Q49210,DS429,Fragment 061 and Fragment 062,Fragment 061 and Fragment 062,,https://catalog.digital-scriptorium.org/entity/Q2249,https://archive.org/details/Fragment061andFragment062_25
"New York, New York, New York University, Fragment 068",manuscript containing Decretals,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Decretals,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q42827,,Q49210,DS430,Fragment 068,Fragment 068,,https://catalog.digital-scriptorium.org/entity/Q2252,https://archive.org/details/Fragment068_25
"New York, New York, New York University, Fragment 063, 064, 065, 066",manuscript containing Sermons; Dominica 20 post festum trinitatis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Sermons|Dominica 20 post festum trinitatis,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q114242450,,Q49210,DS431,"Fragment 063, 064, 065, 066","Fragment 063, 064, 065, 066",,https://catalog.digital-scriptorium.org/entity/Q2255,https://archive.org/details/Fragment063064065066_25
"New York, New York, New York University, Fragment 067",manuscript containing Summa contra gentiles,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Summa contra gentiles,Summa contra gentiles,https://catalog.digital-scriptorium.org/entity/Q1417,Q9438,,Q49210,DS432,Fragment 067,Fragment 067,,https://catalog.digital-scriptorium.org/entity/Q2258,https://archive.org/details/Fragment067_25
"New York, New York, New York University, Fragment 069 and Fragment 070",manuscript containing Historia scholastica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Historia scholastica,Historia scholastica,https://catalog.digital-scriptorium.org/entity/Q1372,Q785250,,Q49210,DS433,Fragment 069 and Fragment 070,Fragment 069 and Fragment 070,,https://catalog.digital-scriptorium.org/entity/Q2261,https://archive.org/details/Fragment069andFragment070_25
"New York, New York, New York University, Fragment 055",manuscript containing De potentia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De potentia,De potentia,https://catalog.digital-scriptorium.org/entity/Q1452,Q9438,,Q49210,DS434,Fragment 055,Fragment 055,,https://catalog.digital-scriptorium.org/entity/Q2264,https://archive.org/details/Fragment055_25
"New York, New York, New York University, Fragment 042 and Fragment 043",manuscript containing Novellae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Novellae,Novels,https://catalog.digital-scriptorium.org/entity/Q18442,Q41866,,Q49210,DS436,Fragment 042 and Fragment 043,Fragment 042 and Fragment 043,,https://catalog.digital-scriptorium.org/entity/Q2270,https://archive.org/details/Fragment042andFragment043_25
"New York, New York, New York University, Fragment 044",manuscript containing Compendium theologicae veritatis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Compendium theologicae veritatis,Compendium theologicae veritatis,https://catalog.digital-scriptorium.org/entity/Q1426,Q43746,,Q49210,DS437,Fragment 044,Fragment 044,,https://catalog.digital-scriptorium.org/entity/Q2273,https://archive.org/details/Fragment044_25
