signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Cambridge, Massachusetts, Harvard University, MS Eng 530",manuscript containing Compleynt of Cryst; Guy of Warwick ; etc.,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q36395,Compleynt of Cryst; Guy of Warwick ; etc.,Compleynt of Cryst,https://catalog.digital-scriptorium.org/entity/Q39261,,Q120752891|Q124566879,Q13371,DS11131,990097568050203941,MS Eng 530,https://iiif.lib.harvard.edu/manifests/drs:7835965,https://catalog.digital-scriptorium.org/entity/Q47495,https://search.digital-scriptorium.org/catalog/DS11131,https://id.lib.harvard.edu/alma/990097568050203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47494
"Cambridge, Massachusetts, Harvard University, MS Typ 172",manuscript containing Triumphs of the gentlewomen of Bologna,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1547,1547,,,,,Q652,Triumphs of the gentlewomen of Bologna,Triumphs of the gentlewomen of Bologna,https://catalog.digital-scriptorium.org/entity/Q39854,,Q98834332|Q124566748,Q13371,DS11160,990095768620203941,MS Typ 172,https://iiif.lib.harvard.edu/manifests/drs:3684076|https://iiif.lib.harvard.edu/manifests/drs:45615224,https://catalog.digital-scriptorium.org/entity/Q47582,https://search.digital-scriptorium.org/catalog/DS11160,https://id.lib.harvard.edu/alma/990095768620203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47581
"Cambridge, Massachusetts, Harvard University, MS Typ 293",manuscript containing Theological works of Richard of St. Victor and Bernard of Clairvaux,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,,,,,Q397,Theological works of Richard of St. Victor and Bernard of Clairvaux,Theological texts|Works of Richard of Saint Victor|Works of Bernard of Clairvaux,https://catalog.digital-scriptorium.org/entity/Q822|https://catalog.digital-scriptorium.org/entity/Q38409|https://catalog.digital-scriptorium.org/entity/Q38410,,Q124566801,Q13371,DS11162,990097505320203941,MS Typ 293,,https://catalog.digital-scriptorium.org/entity/Q47588,https://search.digital-scriptorium.org/catalog/DS11162,https://id.lib.harvard.edu/alma/990097505320203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47587
"Cambridge, Massachusetts, Harvard University, MS Typ 152",manuscript containing Imagines sepvlcrorum & epitaphiorvm inscriptiones antiquae,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1544,1600,,,,,Q397,Imagines sepvlcrorum & epitaphiorvm inscriptiones antiquae,Imagines sepulcrorum et epitaphiorum inscriptiones antiquae,https://catalog.digital-scriptorium.org/entity/Q39448,,Q124566928,Q13371,DS11165,990095709060203941,MS Typ 152,,https://catalog.digital-scriptorium.org/entity/Q47597,https://search.digital-scriptorium.org/catalog/DS11165,https://id.lib.harvard.edu/alma/990095709060203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47596
"Cambridge, Massachusetts, Harvard University, MS Typ 132",manuscript containing Psalter with devotional apparatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1420,1420,,,,,Q7411,Psalter with devotional apparatus,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q112300686,Q13371,DS11179,990095620260203941,MS Typ 132,https://iiif.lib.harvard.edu/manifests/drs:423385938,https://catalog.digital-scriptorium.org/entity/Q47639,https://search.digital-scriptorium.org/catalog/DS11179,https://id.lib.harvard.edu/alma/990095620260203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47638
"Cambridge, Massachusetts, Harvard University, MS Lat 334",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1125,,,,,Q397,,,,,Q122873225,Q13371,DS11182,990094225450203941,MS Lat 334,,https://catalog.digital-scriptorium.org/entity/Q47648,https://search.digital-scriptorium.org/catalog/DS11182,https://id.lib.harvard.edu/alma/990094225450203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47647
"Cambridge, Massachusetts, Harvard University, MS Typ 131",manuscript containing Works on knighthood and tournaments,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q150,Works on knighthood and tournaments,Texts on knighthood and tournaments,https://catalog.digital-scriptorium.org/entity/Q39886,,Q4348371|Q1158739|Q112873664|Q55902726|Q52154179|Q7791344,Q13371,DS11186,990095617650203941,MS Typ 131,https://iiif.lib.harvard.edu/manifests/drs:15190736,https://catalog.digital-scriptorium.org/entity/Q47660,https://search.digital-scriptorium.org/catalog/DS11186,https://id.lib.harvard.edu/alma/990095617650203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47659
"Cambridge, Massachusetts, Harvard University, MS Lat 272",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,800,825,,,,,Q397,,,,,Q1292785,Q13371,DS10834,990094068530203941,MS Lat 272,https://iiif.lib.harvard.edu/manifests/drs:6522880,https://catalog.digital-scriptorium.org/entity/Q46604,https://search.digital-scriptorium.org/catalog/DS10834,https://id.lib.harvard.edu/alma/990094068530203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46603
"Cambridge, Massachusetts, Harvard University, MS Icelandic 43",manuscript containing Jónsbók,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1566,1566,,,,,Q294,Jónsbók,Jónsbók,https://catalog.digital-scriptorium.org/entity/Q39970,,Q4786267|Q124566831|Q124566847|Q77626|Q94288553,Q13371,DS10839,990094056190203941,MS Icelandic 43,,https://catalog.digital-scriptorium.org/entity/Q46619,https://search.digital-scriptorium.org/catalog/DS10839,https://id.lib.harvard.edu/alma/990094056190203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46618
"Cambridge, Massachusetts, Harvard University, MS Lat 236",manuscript containing De imitatione Christi et contemptu omnium vanitum mundi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,,,,,Q397,De imitatione Christi et contemptu omnium vanitum mundi,De imitatione Christi,https://catalog.digital-scriptorium.org/entity/Q17565,,Q460224|Q1682028|Q94539456|Q18759423|Q5339907,Q13371,DS10841,990094008940203941,MS Lat 236,,https://catalog.digital-scriptorium.org/entity/Q46625,https://search.digital-scriptorium.org/catalog/DS10841,https://id.lib.harvard.edu/alma/990094008940203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46624
"Cambridge, Massachusetts, Harvard University, MS Lat 264",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q397,,,,,Q375467|Q1066198|Q3157648|Q16268363,Q13371,DS10843,990094055140203941,MS Lat 264,https://iiif.lib.harvard.edu/manifests/drs:4298055,https://catalog.digital-scriptorium.org/entity/Q46631,https://search.digital-scriptorium.org/catalog/DS10843,https://id.lib.harvard.edu/alma/990094055140203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46630
"Cambridge, Massachusetts, Harvard University, MS Lat 262",manuscript containing Prologus in evangelio mathei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1250,,,,,Q397,Prologus in evangelio mathei,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q124566703|Q1066198|Q314998,Q13371,DS10846,990094052980203941,MS Lat 262,https://iiif.lib.harvard.edu/manifests/drs:23964087,https://catalog.digital-scriptorium.org/entity/Q46640,https://search.digital-scriptorium.org/catalog/DS10846,https://id.lib.harvard.edu/alma/990094052980203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46639
"Cambridge, Massachusetts, Harvard University, MS Lat 256",manuscript containing La doctrine auz simples gens,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1409,1409,,,,,Q150|Q397,La doctrine auz simples gens,La doctrine auz simples gens,https://catalog.digital-scriptorium.org/entity/Q39525,,Q1066198,Q13371,DS10848,990094036450203941,MS Lat 256,,https://catalog.digital-scriptorium.org/entity/Q46646,https://search.digital-scriptorium.org/catalog/DS10848,https://id.lib.harvard.edu/alma/990094036450203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46645
"Cambridge, Massachusetts, Harvard University, MS Lat 261",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1066198,Q13371,DS10849,990094051240203941,MS Lat 261,https://iiif.lib.harvard.edu/manifests/drs:4298054,https://catalog.digital-scriptorium.org/entity/Q46649,https://search.digital-scriptorium.org/catalog/DS10849,https://id.lib.harvard.edu/alma/990094051240203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46648
"Cambridge, Massachusetts, Harvard University, MS Lat 238",manuscript containing De imitatione Christi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1490,1490,,,,,Q397,De imitatione Christi,De imitatione Christi,https://catalog.digital-scriptorium.org/entity/Q17565,,Q94539456|Q18759423|Q5339907,Q13371,DS10850,990094011310203941,MS Lat 238,https://iiif.lib.harvard.edu/manifests/drs:4261870,https://catalog.digital-scriptorium.org/entity/Q46652,https://search.digital-scriptorium.org/catalog/DS10850,https://id.lib.harvard.edu/alma/990094011310203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46651
"Cambridge, Massachusetts, Harvard University, MS Lat 237",manuscript containing De imitatione Christi et contemptu omnium vanitatum mundi,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,,,,,Q397,De imitatione Christi et contemptu omnium vanitatum mundi,De imitatione Christi,https://catalog.digital-scriptorium.org/entity/Q17565,,Q460224|Q94539456|Q18759423|Q5339907,Q13371,DS10853,990094010330203941,MS Lat 237,,https://catalog.digital-scriptorium.org/entity/Q46661,https://search.digital-scriptorium.org/catalog/DS10853,https://id.lib.harvard.edu/alma/990094010330203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46660
"Cambridge, Massachusetts, Harvard University, MS Span 97",manuscript containing El cancionero de Oñate-Castañeda,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,,,,,Q1321,El cancionero de Oñate-Castañeda,El cancionero de Oñate-Castañeda,https://catalog.digital-scriptorium.org/entity/Q39365,,Q5664524,Q13371,DS10865,990097167440203941,MS Span 97,,https://catalog.digital-scriptorium.org/entity/Q46697,https://search.digital-scriptorium.org/catalog/DS10865,https://id.lib.harvard.edu/alma/990097167440203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46696
"Cambridge, Massachusetts, Harvard University, MS Span 58","manuscript containing Lo present libre o blasó de les armes; en lo qual estan continuades les armes dels reys, ducs, comptes, e barons, la major part de aq[ue]lls axi de España y de Francia y parts de Itàlia",Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1600,1600,,,,,Q7026,"Lo present libre o blasó de les armes; en lo qual estan continuades les armes dels reys, ducs, comptes, e barons, la major part de aq[ue]lls axi de España y de Francia y parts de Itàlia",Lo present libre o blasó de les armes,https://catalog.digital-scriptorium.org/entity/Q39581,,Q124566884,Q13371,DS10866,990097180890203941,MS Span 58,,https://catalog.digital-scriptorium.org/entity/Q46700,https://search.digital-scriptorium.org/catalog/DS10866,https://id.lib.harvard.edu/alma/990097180890203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46699
"Cambridge, Massachusetts, Harvard University, MS Eng 708","manuscript containing The opinion of ye L. Gray, Sr Francis Knowles, Sr John Norris, Sr Rich. Bingham, Sr Roger Willms and others, what places were most meete to be done to make head against him with theire answere to certeine other propositions and heades set downe by my LLo. of the Councell",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1588,1588,,,,,Q1860,"The opinion of ye L. Gray, Sr Francis Knowles, Sr John Norris, Sr Rich. Bingham, Sr Roger Willms and others, what places were most meete to be done to make head against him with theire answere to certeine other propositions and heades set downe by my LLo. of the Councell",Lists of English ports,https://catalog.digital-scriptorium.org/entity/Q39827,,Q18529888|Q53358299|Q106143,Q13371,DS10870,990097099290203941,MS Eng 708,,https://catalog.digital-scriptorium.org/entity/Q46712,https://search.digital-scriptorium.org/catalog/DS10870,https://id.lib.harvard.edu/alma/990097099290203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46711
"Cambridge, Massachusetts, Harvard University, MS Lat 246",manuscript containing concerning theological doctrine,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1467,1471,,,,,Q397,concerning theological doctrine,Theological text,https://catalog.digital-scriptorium.org/entity/Q5950,,Q460224|Q1682028|Q94539456|Q18759423|Q5339907,Q13371,DS10876,990094024010203941,MS Lat 246,,https://catalog.digital-scriptorium.org/entity/Q46730,https://search.digital-scriptorium.org/catalog/DS10876,https://id.lib.harvard.edu/alma/990094024010203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46729
"Cambridge, Massachusetts, Harvard University, MS Lat 244",manuscript containing De imitatione Christi et contemptu omnium vanitatum mundi,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q397,De imitatione Christi et contemptu omnium vanitatum mundi,De imitatione Christi,https://catalog.digital-scriptorium.org/entity/Q17565,,Q94539456|Q18759423|Q5339907,Q13371,DS10879,990094021110203941,MS Lat 244,,https://catalog.digital-scriptorium.org/entity/Q46739,https://search.digital-scriptorium.org/catalog/DS10879,https://id.lib.harvard.edu/alma/990094021110203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46738
"Cambridge, Massachusetts, Harvard University, MS Typ 475",manuscript containing Aveux et dénombrements,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1529,1563,,,,,Q150,Aveux et dénombrements,Aveux et dénombrements,https://catalog.digital-scriptorium.org/entity/Q39214,,Q3262180,Q13371,DS10889,990098384810203941,MS Typ 475,https://iiif.lib.harvard.edu/manifests/drs:3983601,https://catalog.digital-scriptorium.org/entity/Q46769,https://search.digital-scriptorium.org/catalog/DS10889,https://id.lib.harvard.edu/alma/990098384810203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46768
"Cambridge, Massachusetts, Harvard University, MS Typ 40",manuscript containing Chronicle of England,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q397,Chronicle of England,Chronicle,https://catalog.digital-scriptorium.org/entity/Q1475,,Q2147709|Q6519187|Q120869145,Q13371,DS10903,990095199370203941,MS Typ 40,https://iiif.lib.harvard.edu/manifests/drs:47933631,https://catalog.digital-scriptorium.org/entity/Q46811,https://search.digital-scriptorium.org/catalog/DS10903,https://id.lib.harvard.edu/alma/990095199370203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46810
"Cambridge, Massachusetts, Harvard University, MS Typ 50",manuscript containing Speculum humanae salvationis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,,,,,Q397,Speculum humanae salvationis,Speculum humanae salvationis,https://catalog.digital-scriptorium.org/entity/Q39802,,Q112054833|Q798606,Q13371,DS10905,990095253490203941,MS Typ 50,https://iiif.lib.harvard.edu/manifests/ids:53794270|https://iiif.lib.harvard.edu/manifests/ids:53794274,https://catalog.digital-scriptorium.org/entity/Q46817,https://search.digital-scriptorium.org/catalog/DS10905,https://id.lib.harvard.edu/alma/990095253490203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46816
"Cambridge, Massachusetts, Harvard University, MS Eng 751",manuscript containing Parliament lists,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1490,1490,,,,,Q397,Parliament lists,Parliament lists,https://catalog.digital-scriptorium.org/entity/Q39670,,Q75973698|Q124566765|Q123753479,Q13371,DS10909,990097025640203941,MS Eng 751,,https://catalog.digital-scriptorium.org/entity/Q46829,https://search.digital-scriptorium.org/catalog/DS10909,https://id.lib.harvard.edu/alma/990097025640203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46828
"Cambridge, Massachusetts, Harvard University, MS Eng 765","manuscript containing The life and death of Sir Thomas Moore knight, sometimes Lord Chancellour of Englande",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1599,1599,,,,,Q1860,"The life and death of Sir Thomas Moore knight, sometimes Lord Chancellour of Englande",Life of Sir Thomas More,https://catalog.digital-scriptorium.org/entity/Q39824,,Q337515|Q124618024,Q13371,DS10914,990096981070203941,MS Eng 765,https://iiif.lib.harvard.edu/manifests/drs:11668669,https://catalog.digital-scriptorium.org/entity/Q46844,https://search.digital-scriptorium.org/catalog/DS10914,https://id.lib.harvard.edu/alma/990096981070203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46843
"Cambridge, Massachusetts, Harvard University, MS Typ 37",manuscript containing Novum Testamentum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1270,,,,,Q397,Novum Testamentum,New Testament,https://catalog.digital-scriptorium.org/entity/Q655,,Q6519187|Q15438897|Q120869145,Q13371,DS10915,990095186800203941,MS Typ 37,https://iiif.lib.harvard.edu/manifests/drs:434619075,https://catalog.digital-scriptorium.org/entity/Q46847,https://search.digital-scriptorium.org/catalog/DS10915,https://id.lib.harvard.edu/alma/990095186800203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46846
"Cambridge, Massachusetts, Harvard University, MS Typ 11",manuscript containing Genealogical history of the kings of England from Athelstan to Edward I,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q150,Genealogical history of the kings of England from Athelstan to Edward I,Genealogy,https://catalog.digital-scriptorium.org/entity/Q5953,,Q2147709|Q18674406|Q18756634,Q13371,DS10931,990095076400203941,MS Typ 11,https://iiif.lib.harvard.edu/manifests/drs:497142794,https://catalog.digital-scriptorium.org/entity/Q46895,https://search.digital-scriptorium.org/catalog/DS10931,https://id.lib.harvard.edu/alma/990095076400203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46894
"Cambridge, Massachusetts, Harvard University, MS Ital 61","manuscript containing Merchant's book; of calendars, customs and rates of exchange",Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1445,1445,,,,,Q652,"Merchant's book; of calendars, customs and rates of exchange",Merchant's book,https://catalog.digital-scriptorium.org/entity/Q39610,,Q5416444,Q13371,DS10936,990098601250203941,MS Ital 61,https://iiif.lib.harvard.edu/manifests/drs:12047390,https://catalog.digital-scriptorium.org/entity/Q46910,https://search.digital-scriptorium.org/catalog/DS10936,https://id.lib.harvard.edu/alma/990098601250203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46909
"Cambridge, Massachusetts, Harvard University, MS Gr 13",manuscript containing Psalms in Greek with commentary by Thedoret of Cyrrhus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93|https://catalog.digital-scriptorium.org/entity/Q92,950,1125,,,,,Q35497,Psalms in Greek with commentary by Thedoret of Cyrrhus,Psalms,https://catalog.digital-scriptorium.org/entity/Q5972,,Q1597872,Q13371,DS10940,990096811450203941,MS Gr 13,https://iiif.lib.harvard.edu/manifests/drs:495863691,https://catalog.digital-scriptorium.org/entity/Q46922,https://search.digital-scriptorium.org/catalog/DS10940,https://id.lib.harvard.edu/alma/990096811450203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46921
"Cambridge, Massachusetts, Harvard University, MS Typ 260",manuscript containing Psalms with the ordinary gloss,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,,,,,Q397,Psalms with the ordinary gloss,Psalms,https://catalog.digital-scriptorium.org/entity/Q5972,,Q63158037|Q1634164|Q75332956,Q13371,DS10945,990096775230203941,MS Typ 260,https://iiif.lib.harvard.edu/manifests/ids:53794259,https://catalog.digital-scriptorium.org/entity/Q46937,https://search.digital-scriptorium.org/catalog/DS10945,https://id.lib.harvard.edu/alma/990096775230203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46936
"Cambridge, Massachusetts, Harvard University, MS Typ 4",manuscript containing Biblia sacra Sei [sic] Hieronymi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,,,,,Q397,Biblia sacra Sei [sic] Hieronymi,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q124566966,Q13371,DS10952,990095008140203941,MS Typ 4,https://iiif.lib.harvard.edu/manifests/drs:3499187,https://catalog.digital-scriptorium.org/entity/Q46958,https://search.digital-scriptorium.org/catalog/DS10952,https://id.lib.harvard.edu/alma/990095008140203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46957
"Cambridge, Massachusetts, Harvard University, MS Eng 1237",manuscript containing Ordinary of arms,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1570,1659,,,,,Q1860,Ordinary of arms,Ordinary of arms,https://catalog.digital-scriptorium.org/entity/Q39661,,Q7527964|Q6285775,Q13371,DS10953,990093662880203941,MS Eng 1237,,https://catalog.digital-scriptorium.org/entity/Q46961,https://search.digital-scriptorium.org/catalog/DS10953,https://id.lib.harvard.edu/alma/990093662880203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46960
"Cambridge, Massachusetts, Harvard University, MS Riant 57",manuscript containing Sermons against the Turks,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1480,1481,,,,,Q397,Sermons against the Turks,Sermons against the Turks,https://catalog.digital-scriptorium.org/entity/Q39774,,Q53674,Q13371,DS10954,990097973750203941,MS Riant 57,https://iiif.lib.harvard.edu/manifests/drs:40980008,https://catalog.digital-scriptorium.org/entity/Q46964,https://search.digital-scriptorium.org/catalog/DS10954,https://id.lib.harvard.edu/alma/990097973750203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46963
"Cambridge, Massachusetts, Harvard University, MS Riant 41",manuscript containing concerning the battle of Lepanto,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1575,1575,,,,,Q397|Q652,concerning the battle of Lepanto,Poetry,https://catalog.digital-scriptorium.org/entity/Q1330,,Q53674,Q13371,DS10962,990097889950203941,MS Riant 41,,https://catalog.digital-scriptorium.org/entity/Q46988,https://search.digital-scriptorium.org/catalog/DS10962,https://id.lib.harvard.edu/alma/990097889950203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46987
"Cambridge, Massachusetts, Harvard University, MS Gr 22",manuscript containing The four gospels in Greek with commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q35497,The four gospels in Greek with commentary,Bible|Bible commentary|Gospels,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1433|https://catalog.digital-scriptorium.org/entity/Q6034,,Q120898651,Q13371,DS10966,990097908070203941,MS Gr 22,https://iiif.lib.harvard.edu/manifests/ids:14141877,https://catalog.digital-scriptorium.org/entity/Q47000,https://search.digital-scriptorium.org/catalog/DS10966,https://id.lib.harvard.edu/alma/990097908070203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46999
"Cambridge, Massachusetts, Harvard University, MS Gr 3","manuscript containing The Psalms in Greek, with apparatus of other texts",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1105,1105,,,,,Q35497,"The Psalms in Greek, with apparatus of other texts",Psalms,https://catalog.digital-scriptorium.org/entity/Q5972,,Q434905|Q13648753,Q13371,DS10973,990096499000203941,MS Gr 3,https://iiif.lib.harvard.edu/manifests/ids:12844566|https://iiif.lib.harvard.edu/manifests/ids:48421524|https://iiif.lib.harvard.edu/manifests/ids:48421525|https://iiif.lib.harvard.edu/manifests/ids:48421526,https://catalog.digital-scriptorium.org/entity/Q47021,https://search.digital-scriptorium.org/catalog/DS10973,https://id.lib.harvard.edu/alma/990096499000203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47020
"Cambridge, Massachusetts, Harvard University, MS Gr 2",manuscript containing The Psalms in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,,,,,Q35497,The Psalms in Greek,Psalms,https://catalog.digital-scriptorium.org/entity/Q5972,,Q124566906,Q13371,DS10974,990096497920203941,MS Gr 2,,https://catalog.digital-scriptorium.org/entity/Q47024,https://search.digital-scriptorium.org/catalog/DS10974,https://id.lib.harvard.edu/alma/990096497920203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47023
"Cambridge, Massachusetts, Harvard University, MS Gr 12",manuscript containing Daily lectionary of the Gospels in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1050,,,,,Q35497,Daily lectionary of the Gospels in Greek,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q434905,Q13371,DS10990,990096519150203941,MS Gr 12,https://iiif.lib.harvard.edu/manifests/ids:12844564,https://catalog.digital-scriptorium.org/entity/Q47072,https://search.digital-scriptorium.org/catalog/DS10990,https://id.lib.harvard.edu/alma/990096519150203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47071
"Cambridge, Massachusetts, Harvard University, MS Gr 7 vol. 1",manuscript containing Lectionary of the Gospels in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1050,1100,,,,,Q35497,Lectionary of the Gospels in Greek,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q434905,Q13371,DS10992,990096505720203941,MS Gr 7 vol. 1,https://iiif.lib.harvard.edu/manifests/ids:12844568,https://catalog.digital-scriptorium.org/entity/Q47078,https://search.digital-scriptorium.org/catalog/DS10992,https://id.lib.harvard.edu/alma/990096505720203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47077
"Cambridge, Massachusetts, Harvard University, MS Gr 6",manuscript containing Lectionary of the Gospels in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,950,1000,,,,,Q35497,Lectionary of the Gospels in Greek,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q434905,Q13371,DS10994,990096504930203941,MS Gr 6,https://iiif.lib.harvard.edu/manifests/ids:12844567,https://catalog.digital-scriptorium.org/entity/Q47084,https://search.digital-scriptorium.org/catalog/DS10994,https://id.lib.harvard.edu/alma/990096504930203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47083
