row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
36,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.265Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Decorated initials,aat,,decorated initials,http://vocab.getty.edu/aat/300417548
37,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.265Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Decrees,aat,,decrees,http://vocab.getty.edu/aat/300026925
38,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Decretals,aat,,decretals,http://vocab.getty.edu/aat/300026927
39,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Deeds,rbgenr,,,
40,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Deeds,aat,,deeds,http://vocab.getty.edu/aat/300027249
41,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Deeds--England--Norfolk--15th century,rbgenr,,,
42,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Deeds--Germany--15th century,rbgenr,,,
43,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Detached leaves,aat,,detached leaves,http://vocab.getty.edu/aat/300379890
44,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Diagrams,aat,,diagrams,http://vocab.getty.edu/aat/300015387
45,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.480Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Dialogues,aat,,dialogues,http://vocab.getty.edu/aat/300026185
46,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Dictionaries,aat,,dictionaries,http://vocab.getty.edu/aat/300026186
47,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Drawings,aat,,drawings (visual works),http://vocab.getty.edu/aat/300033973
48,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Drawings (visual works),aat,,drawings (visual works),http://vocab.getty.edu/aat/300033973
49,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Early works,fast,,Early works,http://id.worldcat.org/fast/1411636
50,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Early works to 1800,,,,
51,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Encyclopedias,aat,,encyclopedias,http://vocab.getty.edu/aat/300129439
52,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Endleaves,lobt,,endleaves,http://w3id.org/lob/concept/1317
53,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Envelope flaps,lobt,,,
54,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Envelope flaps (features),lobt,,envelope flaps (features),http://w3id.org/lob/concept/1343
55,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Epic poetry,gsafd,,Epic poetry,http://id.worldcat.org/fast/1726596
56,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Etymological dictionaries,aat,,etymological dictionaries,http://vocab.getty.edu/aat/300026200
57,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Excerpts,aat,,excerpts,http://vocab.getty.edu/aat/300026939
58,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Facsimiles,aat,,facsimiles (reproductions),http://vocab.getty.edu/aat/300121391
59,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Fiction,fast,,Fiction,http://id.worldcat.org/fast/1423787
60,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Finding tabs,,,,
61,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Flap bindings,rbbin,,,
62,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Fragments,aat,,fragments (object portions),http://vocab.getty.edu/aat/300117130
63,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Frame covers,lobt,,frame covers,http://w3id.org/lob/concept/1345
64,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Full covers,lobt,,full covers,http://w3id.org/lob/concept/1348
65,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Furniture (components),lobt,,furniture (components),http://w3id.org/lob/concept/1353
66,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.629Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Gauffered edges (Binding),rbbin,,,
67,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.630Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Genealogies,aat,,genealogies (histories),http://vocab.getty.edu/aat/300027015
68,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.630Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Glossaries,aat,,glossaries,http://vocab.getty.edu/aat/300026189
69,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.630Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Glosses (annotations),aat,,glosses (annotations),http://vocab.getty.edu/aat/300211708
70,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-27T13:22:06.701Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-27T13:23:34.634Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-27T13:34:32.266Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-27T13:56:35.481Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-27T14:16:03.630Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-27T14:16:42.426Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-27T14:21:40.076Z | GENRE RECON, STEP 7: FINALIZED 2022-05-27T14:24:08.479Z",Gothic scripts,aat,,Gothic scripts,http://vocab.getty.edu/aat/300195226
