row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
71,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.449Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Graduals,rbgenr,,,
72,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.449Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Grotesques,aat,,grotesques,http://vocab.getty.edu/aat/300010211
73,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Hagiographies (works),aat,,hagiographies (works),http://vocab.getty.edu/aat/300201063
74,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Half covers,lobt,,half covers,http://w3id.org/lob/concept/1382
75,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Helical primary endbands,lobt,,,
76,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Herbals,aat,,herbals (reference sources),http://vocab.getty.edu/aat/300185352
77,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Historiated initials,aat,,historiated initials,http://vocab.getty.edu/aat/300194390
78,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Histories,aat,,histories (literary works),http://vocab.getty.edu/aat/300026358
79,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",History,fast,,History,http://id.worldcat.org/fast/1411628
80,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Humanistic scripts,aat,,humanistic scripts,http://vocab.getty.edu/aat/300210204
81,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Hybrid books,,,,
82,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Hymns,aat,,hymns,http://vocab.getty.edu/aat/300167054
83,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Hymns (documents),aat,,hymns,http://vocab.getty.edu/aat/300167054
84,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Illuminated initials (layout features),aat,,decorated initials,http://vocab.getty.edu/aat/300417548
85,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Illuminated manuscripts,aat,,illuminated manuscripts,http://vocab.getty.edu/aat/300265483
86,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Illuminations,aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
87,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Illuminations (painting),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
88,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Illuminations (visual works),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
89,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Indentures,aat,,indentures,http://vocab.getty.edu/aat/300027753
90,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Inlays,lobt,,,
91,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Insertions (Provenance),rbprov,,,
92,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Islamic bindings (Binding),rbbin,,,
93,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Lacquered bindings (Binding),rbbin,,,
94,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Laws (documents),aat,,laws (documents),http://vocab.getty.edu/aat/300027894
95,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Legal documents,aat,,legal documents,http://vocab.getty.edu/aat/300027590
96,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Letters (correspondence),aat,,letters (correspondence),http://vocab.getty.edu/aat/300026879
97,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.295Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Letters patent,aat,,letters patent,http://vocab.getty.edu/aat/300027820
98,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Limp covers,lobt,,limp covers,http://w3id.org/lob/concept/1423
99,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Linings,lobt,,,
100,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manicules,rbprov,,,
101,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manuals (instructional materials),aat,,manuals (instructional materials),http://vocab.getty.edu/aat/300026395
102,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manuscript waste (Binding)--15th century,rbbin,,,
103,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manuscripts,fast,,Manuscripts,http://id.worldcat.org/fast/1424060
104,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manuscripts,aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
105,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-06-06T01:30:54.296Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-06-06T01:31:26.231Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-06-06T01:31:54.450Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-06-06T01:32:07.877Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-06-06T01:32:48.547Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-06-06T01:33:10.193Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-06-06T01:33:25.145Z | GENRE RECON, STEP 7: FINALIZED 2022-06-06T01:47:17.844Z",Manuscripts (documents),aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
