row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
211,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 13th century",lcsh,,Manuscripts;Thirteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1150138
212,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 14th century",lcsh,,Manuscripts;Fourteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/933420
213,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 15th century",lcsh,,Manuscripts;Fifteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/923962
214,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 16th century",lcsh,,Manuscripts;Sixteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1119851
215,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 17th century",lcsh,,Manuscripts;Seventeenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1113663
216,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 18th century",lcsh,,Manuscripts;Eighteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/904058
217,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, 19th century",lcsh,,Manuscripts;Nineteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1037841
218,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Arabic",lcsh,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278
219,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Arabic--14th century",,,"Manuscripts, Arabic;Fourteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/933420
220,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Armenian",lcsh,,"Manuscripts, Armenian",http://id.worldcat.org/fast/1008290
221,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Catalan",lcsh,,"Manuscripts, Catalan",http://id.worldcat.org/fast/1008308
222,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Catalan--16th century",local,,"Manuscripts, Catalan;Sixteenth century",http://id.worldcat.org/fast/1008308;http://id.worldcat.org/fast/1119851
223,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Church Slavic--19th century",local,,"Manuscripts, Church Slavic|Nineteenth century",http://id.worldcat.org/fast/1008312|http://id.worldcat.org/fast/1037841
224,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Coptic",lcsh,,Coptic manuscripts,http://id.worldcat.org/fast/1734594
225,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Czech",lcsh,,"Manuscripts, Czech",http://id.worldcat.org/fast/1008319
226,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Digital",,,,
227,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Dutch",lcsh,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323
228,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Dutch--16th century",local,,"Manuscripts, Dutch;Sixteenth century",http://id.worldcat.org/fast/1008323;http://id.worldcat.org/fast/1119851
229,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, English",lcsh,,"Manuscripts, English",http://id.worldcat.org/fast/1008324
230,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, English (Middle)",lcsh,,"Manuscripts, English (Middle)",http://id.worldcat.org/fast/1008329
231,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, English (Middle)--14th century",local,,"Manuscripts, English (Middle);Fourteenth century",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/933420
232,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, English (Middle)--15th century",local,,"Manuscripts, English (Middle);Fifteenth century",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/923962
233,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, English--16th century",local,,"Manuscripts, English;Sixteenth century",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1119851
234,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, Ethiopic",lcsh,,"Manuscripts, Ethiopic",http://id.worldcat.org/fast/1008334
235,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, European",lcsh,,"Manuscripts, European",http://id.worldcat.org/fast/1008335
236,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, French",lcsh,,"Manuscripts, French",http://id.worldcat.org/fast/1008338
237,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, French--14th century",local,,"Manuscripts, French;Fourteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/933420
238,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, French--15th century",local,,"Manuscripts, French;Fifteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/923962
239,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, French--16th century",local,,"Manuscripts, French;Sixteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1119851
240,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, French--16th century",,,"Manuscripts, French|Sixteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/1119851
241,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-31T18:56:11.443133200Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-07-31T18:56:47.391673900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-07-31T18:57:04.008856800Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-07-31T18:57:25.291935700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-07-31T18:58:34.035886700Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-07-31T18:58:52.214911200Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-07-31T18:59:05.290807500Z | GENRE RECON, STEP 7: FINALIZED 2023-07-31T18:59:20.755231700Z","Manuscripts, German",lcsh,,"Manuscripts, German",http://id.worldcat.org/fast/1008346
