row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
73,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Controversial literature,fast,,Controversial literature,http://id.worldcat.org/fast/1423907
74,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Cookbooks,aat,,cookbooks,http://vocab.getty.edu/aat/300026109
75,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Correspondence,aat,,correspondence,http://vocab.getty.edu/aat/300026877
76,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Credit records,aat,,credit records,http://vocab.getty.edu/aat/300027521
77,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Criminal court records,aat,,criminal court records,http://vocab.getty.edu/aat/300027883
78,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Customaries,aat,,customaries,http://vocab.getty.edu/aat/300256491
79,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Death certificates,aat,,death certificates,http://vocab.getty.edu/aat/300027410
80,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Death registers,aat,,death registers,http://vocab.getty.edu/aat/300027405
81,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.497051100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Decrees,aat,,decrees,http://vocab.getty.edu/aat/300026925
82,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Decretals,aat,,decretals,http://vocab.getty.edu/aat/300026927
83,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Deeds,aat,,deeds,http://vocab.getty.edu/aat/300027249
84,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.141075700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Detached leaves,aat,,detached leaves,http://vocab.getty.edu/aat/300379890
85,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Devotional calendars,aat,,devotional calendars,http://vocab.getty.edu/aat/300026750
86,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.610284100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Devotional literature,lcgft,,Devotional literature,http://id.worldcat.org/fast/892015
87,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Devotional literature,fast,,Devotional literature,http://id.worldcat.org/fast/892015
88,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Devotional literature,aat,,devotional literature,http://vocab.getty.edu/aat/300254377
89,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Diagrams,aat,,diagrams,http://vocab.getty.edu/aat/300015387
90,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Dialogues,aat,,dialogues,http://vocab.getty.edu/aat/300026185
91,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Diaries,aat,,diaries,http://vocab.getty.edu/aat/300027112
92,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Dictionaries,aat,,dictionaries,http://vocab.getty.edu/aat/300026186
93,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Dictionaries,lcgft,,Dictionaries,http://id.worldcat.org/fast/1423826
94,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Dictionaries,fast,,Dictionaries,http://id.worldcat.org/fast/1423826
95,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z","Didactic poetry, Latin",fast,,"Didactic poetry, Latin",http://id.worldcat.org/fast/893018
96,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Diplomas,aat,,diplomas,http://vocab.getty.edu/aat/300028011
97,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.109623Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Dispatches,aat,,dispatches,http://vocab.getty.edu/aat/300026930
98,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Documents (object genre),aat,,documents (object genre),http://vocab.getty.edu/aat/300026030
99,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Drama,fast,,Drama,http://id.worldcat.org/fast/1423879
100,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Drama,lcgft,,Drama,http://id.worldcat.org/fast/1423879
101,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Drawings (visual works),aat,,drawings (visual works),http://vocab.getty.edu/aat/300033973
102,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Early maps,lcgft,,Early maps,http://id.worldcat.org/fast/1752681
103,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Early maps,fast,,Early maps,http://id.worldcat.org/fast/1752681
104,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z",Early works,fast,,Early works,http://id.worldcat.org/fast/1411636
105,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.498054400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.809943400Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.142081700Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.110624200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.611279600Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.259047300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.652084800Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.179493600Z","Elegiac poetry, Latin",fast,,"Elegiac poetry, Latin",http://id.worldcat.org/fast/907836
