row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
36,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Decrees,aat,,decrees,http://vocab.getty.edu/aat/300026925
37,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Decretals,aat,,decretals,http://vocab.getty.edu/aat/300026927
38,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Deeds,aat,,deeds,http://vocab.getty.edu/aat/300027249
39,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Deeds,rbgenr,,,
40,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Deeds--England--Norfolk--15th century,rbgenr,,,
41,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Deeds--Germany--15th century,rbgenr,,,
42,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Detached leaves,aat,,detached leaves,http://vocab.getty.edu/aat/300379890
43,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Diagrams,aat,,diagrams,http://vocab.getty.edu/aat/300015387
44,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Dialogues,aat,,dialogues,http://vocab.getty.edu/aat/300026185
45,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Diaries,rbgenr,,,
46,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Dictionaries,aat,,dictionaries,http://vocab.getty.edu/aat/300026186
47,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Drawings,aat,,drawings (visual works),http://vocab.getty.edu/aat/300033973
48,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Drawings (visual works),aat,,drawings (visual works),http://vocab.getty.edu/aat/300033973
49,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Early works,fast,,Early works,http://id.worldcat.org/fast/1411636
50,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.058Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Early works to 1800,,,Early works,http://id.worldcat.org/fast/1411636
51,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Encyclopedias,aat,,encyclopedias,http://vocab.getty.edu/aat/300129439
52,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Endleaves,lobt,,endleaves,http://w3id.org/lob/concept/1317
53,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Envelope flaps,lobt,,,
54,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.139Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Envelope flaps (features),lobt,,envelope flaps (features),http://w3id.org/lob/concept/1343
55,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Epic poetry,gsafd,,Epic poetry,http://id.worldcat.org/fast/1726596
56,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.859Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Etymological dictionaries,aat,,etymological dictionaries,http://vocab.getty.edu/aat/300026200
57,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Excerpts,aat,,excerpts,http://vocab.getty.edu/aat/300026939
58,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Facsimiles,aat,,facsimiles (reproductions),http://vocab.getty.edu/aat/300121391
59,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Fiction,fast,,Fiction,http://id.worldcat.org/fast/1423787
60,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Finding tabs,,,,
61,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Flap bindings,rbbin,,,
62,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Fragments,aat,,fragments (object portions),http://vocab.getty.edu/aat/300117130
63,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.040Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Frame covers,lobt,,frame covers,http://w3id.org/lob/concept/1345
64,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Full covers,lobt,,full covers,http://w3id.org/lob/concept/1348
65,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Gauffered edges (Binding),rbbin,,,
66,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Genealogies,aat,,genealogies (histories),http://vocab.getty.edu/aat/300027015
67,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Glossaries,aat,,glossaries,http://vocab.getty.edu/aat/300026189
68,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Glosses (annotations),aat,,glosses (annotations),http://vocab.getty.edu/aat/300211708
69,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Gothic scripts,aat,,Gothic scripts,http://vocab.getty.edu/aat/300195226
70,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Graduals,rbgenr,,,
