row_index,workflow_history,subject_as_recorded,subfield_codes,vocab,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
1,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.636651200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.545158500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.069358100Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.449290500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.892217Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.743741800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.341050300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.708004100Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.183187900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.013440800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Animals--Early works to 1800.,a--v,0,,,,Animals;Early works,http://id.worldcat.org/fast/809468;http://id.worldcat.org/fast/1411636
2,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.545158500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.449290500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.892217Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.183187900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Apologetics--Early works to 1800.,a--v,0,,,,Apologetics;Early works,http://id.worldcat.org/fast/811449;http://id.worldcat.org/fast/1411636
3,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.545158500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.449290500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.892217Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z","Astrology, Roman--Manuscripts.",a--x,0,,"Astrology, Roman;Manuscripts",http://id.worldcat.org/fast/819480;http://id.worldcat.org/fast/1424060,,
4,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.545158500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.892217Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Astrology--Early works to 1800.,a--v,0,,,,Astrology;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1411636
5,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.545158500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.893221900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z","Astronomy, Medieval.",a,0,,,,"Astronomy, Medieval",http://id.worldcat.org/fast/819781
6,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.547164100Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.893221900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Barcelona (Spain)--History--Manuscripts.,a--x--x,0,,Spain--Barcelona;History--Manuscripts;Manuscripts,http://id.worldcat.org/fast/1204531;http://id.worldcat.org/fast/958257;http://id.worldcat.org/fast/1424060,,
7,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.547164100Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.893221900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Benedictine nuns--Germany--Early works to 1800.,a--z--v,0,,Benedictine nuns;Germany;Early works,http://id.worldcat.org/fast/830314;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1411636,,
8,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.551168100Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.893221900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Bible as literature--Early works to 1800.,a--v,0,,Bible as literature;Early works,http://id.worldcat.org/fast/831228;http://id.worldcat.org/fast/1411636,,
9,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-15T15:04:37.638645600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-11-15T15:05:31.552162500Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:08:31.427459900Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-11-15T15:20:39.070357700Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:22:56.110483Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-11-15T15:25:28.718921Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:26:44.300685100Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-11-15T15:30:33.300892900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:33:10.450292700Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-11-15T15:51:51.893221900Z | KNOWN SUBJECT RECON APPLIED 2023-11-15T15:52:37.744740600Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-11-15T16:11:33.562603700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-15T16:12:09.345052900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-11-16T15:20:33.644063500Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:22:01.241614200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-11-16T15:22:41.709005800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:24:38.409634400Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-11-16T15:34:04.756448Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:34:28.958772400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-11-16T15:34:59.043103400Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:35:49.779308200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-11-16T15:41:22.561998800Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:41:59.184193300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-11-16T15:43:12.648544800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:43:38.994787800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-11-16T15:44:00.014435600Z | KNOWN SUBJECT RECON APPLIED 2023-11-16T15:45:03.354194900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-11-16T15:46:02.449243300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-11-16T15:46:53.484470Z | SUBJECT RECON, STEP 45: FINALIZED 2023-11-16T15:48:18.717405200Z",Books of hours.,a,0,,,,Books of hours,http://id.worldcat.org/fast/836484
