row_index,workflow_history,name_as_recorded,role,name_agr,authorized_label_add,instance_of_add,structured_value_add,source_authority_uri,org,instance_of,authorized_label,structured_value
134,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902175Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895778Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317149Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663645Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159018Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803218Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371936Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256387Z","Saint-Martin Of Tournai, Abbey",former owner,,Abbaye de Saint-Martin de Tournai,organization,Q2820407,,org,,,
135,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902178Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895781Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317156Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663650Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159025Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803221Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371947Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256391Z",Santa Caterina d'Alessandria (Padua),former owner,,church of St. Catherine,organization,Q3672907,,org,,,
136,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902183Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895788Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317159Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663653Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159028Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803223Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371954Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256396Z","Sanvito, Bartolomeo, 1433-1511",scribe,,Bartolomeo Sanvito,human,Q4865517,,,,,
137,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902185Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895791Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317167Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663660Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159037Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803230Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371958Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256419Z","Sergeant, John, 1622-1707, attributed author",author,,John Sergeant,human,Q6257310,,,,,
138,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902188Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895796Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317178Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663665Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159047Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803233Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371969Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256432Z","Seton, Walter",former owner,,Walter Seton,human,Q96007459,,,,,
139,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902193Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895806Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317189Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663671Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159054Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803236Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371979Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256437Z","Shelley, Edward",author,,Edward Shelley,human,Q75826767,,,,,
140,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902195Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895809Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317193Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663677Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159063Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803242Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371983Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256445Z","Silver, Louis H., 1902-1963",former owner,,Louis H. Silver,human,Q120691896,,,,,
141,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902198Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895813Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317199Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663682Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159066Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803245Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.371990Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256456Z","Sim, Adam",former owner,,Adam Sim,human,Q120898808,,,,,
142,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902208Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895818Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317204Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663692Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159187Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803248Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256460Z","Sixtus IV, Pope, 1414-1484",author,,Sixtus IV,human,Q163514,,,,,
143,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902212Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895821Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317214Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663698Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159194Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803255Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372094Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256469Z","Sneyd, Walter, 1809-1888",former owner,,,,,,,human,Walter Sneyd,Q62619661
144,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902214Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895831Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317219Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663701Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159197Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803258Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372114Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256473Z",Sotheby's (firm),former owner,,Sotheby's,organization,Q654762,,org,,,
145,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902256Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895835Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317228Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663709Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159201Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803261Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372123Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256478Z","Sowerbutts, Richard",scribe,,,,,,,human,Richard Sowerbutts,Q114242499
146,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902259Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895838Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317234Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663747Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159209Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803265Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372130Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256488Z","Spetzler, Joseph May",former owner,,"Spetzler, Joseph May",human,Q123378488,,,human,,
147,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902263Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895845Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317241Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663750Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159212Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803268Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372140Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256492Z","St Monica's Priory, Spetisbury",former owner,,"St Monica's Priory, Spetisbury",human,Q7594891,,,,,
148,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902269Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895849Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317246Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663756Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159216Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803270Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372147Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256496Z","St. George, Henry, 1581-1644","former owner.; Phillipps, Thomas, Sir, 1792-1872,",,,,,,,human,Henry St George,Q5728579
149,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902308Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895852Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317254Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663762Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159239Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803278Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372160Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256508Z",St. Katerinenkloster,former owner,,Katharinenkirche,organization,Q1736108,,org,,,
150,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902312Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895877Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317261Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663768Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159248Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803281Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372167Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256519Z","Stark, Miriam Lutcher, 1859-1936",former owner,,"Stark, Miriam Lutcher, 1859-1936",human,Q123378489,,,human,,
151,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902318Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895882Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317269Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663775Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159270Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803284Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372181Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256524Z","Stark, William Henry, 1851-1936",former owner,,William Henry Stark,human,Q8012173,,,,,
152,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902321Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895886Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317275Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663779Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159274Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803295Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372189Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256539Z","Targ, William, 1907-",former owner,,William Targ,human,Q8019178,,,,,
153,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902325Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895893Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317279Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663783Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159278Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803298Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372203Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256543Z","Taylor, Thomas, Sir",former owner,,Thomas Taylor,human,Q76374589,,,,,
154,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902350Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895896Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317283Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663792Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159285Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803301Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372211Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256548Z","Terrell, A. W",former owner,,Alexander W. Terrell,human,Q1238513,,,,,
155,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902354Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895904Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317292Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663796Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159289Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803309Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372215Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256562Z","Thomas, Alan G",former owner,,Alan G. Thomas,human,Q4706665,,,,,
156,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902364Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895909Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317300Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663803Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159292Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803311Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372232Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256567Z","Thomas, Tay Corp",former owner,,"Thomas, Tay Corp",human,Q123378490,,,human,,
157,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902368Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895912Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317304Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663809Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159297Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803315Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372249Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256572Z","Thurston, Morell, -1747",former owner,,"Thurston, Morell, -1747",human,Q123378491,,,human,,
158,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902371Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895917Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317311Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663817Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159300Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803322Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372254Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256583Z",Tibullus,author,,,,,,,human,Tibullus,Q109598
159,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902376Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895922Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317314Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663820Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159313Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803325Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372262Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256588Z","Tolentino, R",former owner,,,,,,,human,R. Tolentino,Q114242495
160,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902380Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895925Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317321Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663826Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159319Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803329Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372277Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256593Z","Topham, John, 1746-1803",former owner,,,,,,,human,John Topham,Q6261025
161,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902383Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895930Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317330Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663833Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159322Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803333Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372281Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256611Z","Treherne, George, -1528",author,,George Treherne,human,Q19325841,,,,,
162,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902387Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895940Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317333Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663836Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159325Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803335Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372289Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256615Z","Treswell, Robert",former owner,,Robert Treswell,human,Q56187799,,,,,
163,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902390Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895944Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317340Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663843Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159333Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803338Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372300Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256620Z","Upton, Nicholas, 1400?-1457",author,,Nicholas Upton,human,Q1217759,,,,,
164,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902393Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895949Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317346Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663845Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159339Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803350Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372309Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256629Z",Vassar College,former owner,,Vassar College,organization,Q2093794,,org,,,
165,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902399Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895955Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317351Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663849Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159343Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803353Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372316Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256633Z",Venier,former owner,,House of Venier,organization,Q872764,,org,,,
166,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902402Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895958Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317358Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663861Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159348Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803357Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372323Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256637Z","Verherent, Antonius",author,,"Verherent, Antonius",human,Q123378492,,,human,,
167,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902405Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895969Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317369Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663864Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159351Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803365Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372327Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256651Z","Villagran, Raul A",former owner,,,,,,,human,Raul A. Villagran,Q114242420
