row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
228,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1250-1300",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
229,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1250-1300",aat,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
230,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1250-1300",,,England,http://id.worldcat.org/fast/1219920,,
231,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1275-1300",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
232,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1300-1340",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
233,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1300-1350",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
234,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1300-1350",aat,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
235,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1350-1400",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
236,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.335272100Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1400-1450",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
237,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1450-1500",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
238,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1450-1500",,,England,http://id.worldcat.org/fast/1219920,,
239,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--1450-1500",aat,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
240,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--750-800",,,England,http://id.worldcat.org/fast/1219920,,
241,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--England--900-950",lcsh,,"Manuscripts, Medieval;England",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920,,
242,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1050-1100",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
243,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1100-1150",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
244,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1150-1200",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
245,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1200-1250",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
246,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1250-1300",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
247,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1300-1350",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
248,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1350-1400",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
249,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1400-1450",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
250,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1400-1450",,,France,http://id.worldcat.org/fast/1204289,,
251,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1400-1450",aat,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
252,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1450-1500",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
253,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1450-1500",,,France,http://id.worldcat.org/fast/1204289,,
254,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1450-1500",aat,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
255,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1475-1500",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
256,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--14th century",lcsh,,"Manuscripts, Medieval;France;Fourteenth century",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/933420,,
257,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.754394400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.432181900Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z","Manuscripts, Medieval--France--1500-1525",lcsh,,"Manuscripts, Medieval;France",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,,
