row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of_2,authorized_label_2,structured_value_2,instance_of,authorized_label,structured_value
441,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.196985Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264480Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517083Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400839Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158310Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153491Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562694Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959032Z","Gregory I, Pope, approximately 540-604",author,,,,,,,,,human,Gregory I,Q42827
442,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.196987Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264491Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517088Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400842Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158314Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153493Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562696Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959046Z","Gregory, Caspar René, 1846-1917",former owner,,,Caspar René Gregory,human,Q215644,,,,,,
443,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.196992Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264499Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517177Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400846Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158318Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153498Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562704Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959052Z","Gregory, of Nazianzus, Saint",author,,,,,,,,,human,Gregory of Nazianzus,Q44011
444,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.196994Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264514Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517183Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400848Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158321Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153501Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562707Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959057Z","Gribbel, John, 1858-1936",former owner,,,John Gribbel,human,Q16988188,,,,,,
445,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.196996Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264527Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517188Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400851Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158323Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153503Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562710Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959065Z","Griscom, Acton, 1891-",former owner,,,Acton Griscom,human,Q56177963,,,,,,
446,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264535Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517193Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400860Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158325Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153507Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562715Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959070Z","Gross, Franz Joseph, 1723-1796",former owner,,,"Gross, Franz Joseph, 1723-1796",human,Q124566818,,,,,,
447,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197028Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264547Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517197Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400863Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158327Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153509Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562717Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959076Z","Grosseteste, Robert, 1175?-1253",author,,,,,,,,,human,Robert Grosseteste,Q256541
448,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197030Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264559Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517204Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400865Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158329Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153511Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562720Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959084Z","Grote, F",former owner,,,Frans de Groot,human,Q96945239,,,,,,
449,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197035Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264567Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517208Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400870Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158331Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153514Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562724Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959089Z",Gräflich Erbachisches Gesamthaus-Archiv,former owner,,,Amorbach Abbey,organization,Q315332,,,,,,
450,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197038Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264577Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517212Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400872Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158333Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153517Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562727Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959093Z","Grēgoropoulos, Ioannēs, active 1500",former owner,,,"Grēgoropoulos, Ioannēs, active 1500",human,Q124566820,,,,,,
451,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197044Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264591Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517218Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400885Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158338Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153519Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562733Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959105Z","Grēgoropoulos, Manouēl",scribe,,,"Grēgoropoulos, Manouēl",human,Q124566821,,,,,,
452,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197047Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264600Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517223Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400889Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158340Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153522Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562737Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959109Z","Guerrini, Paolo, 1880-1960",former owner,,,Paolo Guerrini,human,Q61476535,,,,,,
453,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197050Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264613Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517226Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400892Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158342Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153524Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562740Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959116Z","Guidiccioni, Giovanni, 1500-1541",author,,,Giovanni Guidiccioni,human,Q3767458,,,,,,
454,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197054Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264624Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517231Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400895Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158344Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153526Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562743Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959128Z","Guillaume, de Lorris, active 1230",author,,,,,,,,,human,Guillaume de Lorris,Q544959
455,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197057Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264631Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517238Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400903Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158346Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153531Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562750Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959132Z","Gunther, C. F",former owner,,,Christian Friedrich August Günther,human,Q55851025,,,,,,
456,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197059Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264648Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517242Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400905Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158349Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153533Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562753Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959136Z","Gutman, Eugen",former owner,,,Friedrich Gutmann,human,Q5503811,,,,,,
457,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197063Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264659Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517246Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400909Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158351Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153537Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562759Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959148Z",Guyon de Sardière,former owner,,,Jean-Baptiste Denis Guyon de Sardière,human,Q112873664,,,,,,
458,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197066Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264668Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517251Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400927Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158353Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153539Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562763Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959153Z","Görres, Joseph von, 1776-1848",former owner,,,Joseph Görres,human,Q215730,,,,,,
459,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197068Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264681Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517255Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400929Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158355Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153541Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562766Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959158Z",Habert du Berry d'Artois family,former owner,,,,,,,,,,,
460,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197072Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264692Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517262Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400934Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158358Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153545Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562769Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959166Z","Haimo, of Auxerre, -approximately 855",author,,,,,,,,,human,Haimo of Auxerre,Q2934990
461,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197075Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517266Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400938Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158360Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153547Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562774Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959198Z","Hall, Isaac H. 1837-1896",former owner,,,Isaac Hollister Hall,human,Q6076514,,,,,,
462,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197077Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264718Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517270Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400940Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158362Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153549Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562777Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959205Z","Halliday, Bernard",former owner,,,Bernard Halliday,human,Q123753479,,,,,,
463,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197087Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264727Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517275Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400946Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158367Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153552Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562779Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959215Z","Hangest, Robert de",former owner,,,,,,,,,human,Robert de Hangest,Q116785131
464,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197089Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264735Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517280Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400949Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158369Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153554Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562786Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959219Z","Hanrott, Philip Augustus",former owner,,,Philip Augustus Hanrott,human,Q108402300,,,,,,
465,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197092Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264748Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517284Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.400951Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158371Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153556Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562789Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959224Z","Harford, Charles Joseph",former owner,,,,,,,,,human,Charles Joseph Harford,Q75513343
466,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197096Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264757Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517288Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401569Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158373Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153562Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562792Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959238Z","Harington, John, Sir, 1560-1612",author,,,John Harington,human,Q686895,,,,,,
467,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197098Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264764Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517296Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401579Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158376Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153564Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562799Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959242Z","Harmsworth, R. Leicester Sir, 1870-1937",former owner,,,,,,,,,human,Leicester Harmsworth,Q6519187
468,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197100Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264782Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517300Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401582Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158378Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153565Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562802Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959247Z","Harris-St. John, Charles Edward",former owner,,,Charles Edward Harris-St. John,human,Q75877758,,,,,,
469,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197103Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264791Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517305Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401592Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158380Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153569Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562808Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959256Z","Harrison-Broadley, John, 1881-",former owner,,,John Harrison-Broadley,human,Q75484825,,,,,,
470,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197106Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264799Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517310Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401594Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158382Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153571Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562813Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959261Z","Hartman, Rutgerus, active 1460",author,,,"Hartman, Rutgerus, active 1460",human,Q124566822,,,,,,
471,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197108Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264812Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517317Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401599Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158383Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153573Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562816Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959266Z","Hawtrey, Edward Craven, 1789-1862",former owner,,,Edward Craven Hawtrey,human,Q5342450,,,,,,
472,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197112Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264821Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517321Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401607Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158385Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153576Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562819Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959273Z","Hazard, Rowland Gibson, 1801-1888",former owner,,,Rowland G. Hazard,human,Q7372131,,,,,,
473,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197114Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264828Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517326Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401614Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158387Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153578Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562823Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959277Z","Heber, Richard, 1773-1833",former owner,,,,,,,,,human,Richard Heber,Q4502479
474,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.197117Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.264847Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.517330Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.401616Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.158389Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.153580Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.562826Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.959281Z","Hertford, Edward Seymour, Earl of, 1537-1621",former owner,,,Edward Seymour,human,Q336618,,,,,,
