row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
1,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.734358300Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.530616100Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.344197100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.897676800Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.204255200Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.449509300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.951560100Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Abbeys--Belgium--15th century,Abbeys;Belgium;Fifteenth century,http://id.worldcat.org/fast/794216;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/923962,a--z--y,0,,,
2,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740075800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.345195200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Abbeys--Belgium--Nivelles,Abbeys;Belgium--Nivelles,http://id.worldcat.org/fast/794216;http://id.worldcat.org/fast/1210707,a--z--z,0,,,
3,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.345195200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Abbeys--England--Devonshire,Abbeys;England--Devon,http://id.worldcat.org/fast/794216;http://id.worldcat.org/fast/1206047,a--z--z,0,,,
4,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.345195200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z","Accounting--Handbooks, manuals, etc.--Early works to 1800","Accounting--Handbooks, manuals, etc.;Handbooks and manuals;Early works",http://id.worldcat.org/fast/1424436;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,a--x--v,0,,,
5,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.346193800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Aggada--Commentaries--Early works to 1800,Aggada;Commentaries;Early works,http://id.worldcat.org/fast/800216;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,a--v--v,0,,,
6,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.346193800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Agriculture--Early works to 1800,,,a--v,0,,Agriculture;Early works,http://id.worldcat.org/fast/801355;http://id.worldcat.org/fast/1411636
7,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.346193800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Agriculture--Rome--Poetry,Agriculture;Rome (Empire);Poetry,http://id.worldcat.org/fast/801355;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1423828,a--z--v,0,,,
8,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.346193800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Alchemy--Early works to 1800,,,a--v,0,,Alchemy;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1411636
9,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-02-15T23:08:20.108503900Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2024-02-15T23:10:00.740809200Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:10:22.494256100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2024-02-15T23:17:25.087270600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:17:42.640726500Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2024-02-15T23:20:56.662177500Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:25:09.500546300Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2024-02-15T23:31:30.592834800Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:31:56.521576600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2024-02-15T23:40:49.553361600Z | KNOWN SUBJECT RECON APPLIED 2024-02-15T23:41:14.470183900Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2024-02-16T00:15:37.346193800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T00:16:37.898682300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2024-02-16T16:21:16.205253900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:22:37.479579500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2024-02-16T16:25:34.774590700Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:26:03.033637Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2024-02-16T16:41:58.825049900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:42:51.254164700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2024-02-16T16:45:03.450507900Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:46:01.354677200Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2024-02-16T16:46:52.952564400Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:47:32.763106100Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2024-02-16T16:50:58.548884500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:52:46.452855200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2024-02-16T16:53:35.918347300Z | KNOWN SUBJECT RECON APPLIED 2024-02-16T16:54:43.118517200Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2024-02-16T16:55:04.912521200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2024-02-16T16:56:07.738848Z | SUBJECT RECON, STEP 45: FINALIZED 2024-02-16T16:57:06.785291400Z",Alchemy--France--Early works to 1800,Alchemy;France;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,a--z--v,0,,,
