row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
263,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Plays,rbgenr,,Plays,http://id.loc.gov/vocabulary/rbmscv/cv00282,,
264,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Poems,rbgenr,,Poems,http://id.loc.gov/vocabulary/rbmscv/cv00203,Poems,http://id.loc.gov/vocabulary/rbmscv/cv00203
265,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Pontificals--France--14th century,aat,,pontificals;France;Fourteenth century,http://vocab.getty.edu/page/aat/300202602;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/933420,,
266,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos,aat,http://vocab.getty.edu/aat/300137376,,,portolanos,http://vocab.getty.edu/aat/300137376
267,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--England--17th century,aat,,portolanos;England;Seventeenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1113663,,
268,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--France--16th century,aat,,portolanos;France;Sixteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1119851,,
269,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--France--17th century,aat,,portolanos;France;Seventeenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1113663,,
270,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Goa (India : State)--16th century,aat,,portolanos;India--Goa (State);Sixteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1334913;http://id.worldcat.org/fast/1119851,,
271,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Italy--15th Century,aat,,portolanos;Italy;Fifteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962,,
272,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Italy--15th century,aat,,portolanos;Italy;Fifteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962,,
273,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Italy--16th century,aat,,portolanos;Italy;Sixteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
274,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Italy--17th century,aat,,portolanos;Italy;Seventeenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,,
275,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Portugal--16th century,aat,,portolanos;Portugal;Sixteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/1119851,,
276,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portolanos--Spain--16th century,aat,,portolanos;Spain;Sixteenth century,http://vocab.getty.edu/page/aat/300137376;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1119851,,
277,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Portraits--Belgium--16th century,aat,,portraits;Belgium;Sixteenth century,http://vocab.getty.edu/page/aat/300015637;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/1119851,,
278,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Belgium--15th century,rbgenr,,Prayer books;Belgium;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/923962,,
279,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Belgium--16th century,rbgenr,,Prayer books;Belgium;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/1119851,,
280,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Germany--15th century,aat,,prayer books;Germany;Fifteenth century,http://vocab.getty.edu/page/aat/300026476;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962,,
281,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Germany--15th century,rbgenr,,Prayer books;Germany;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962,,
282,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Germany--16th century,rbgenr,,Prayer books;Germany;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,,
283,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Great Britain--16th century,rbgenr,,Prayer books;Great Britain;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/1119851,,
284,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Italy--17th century,rbgenr,,Prayer books;Italy;Seventeenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,,
285,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Prayer books--Netherlands--15th century,rbgenr,,Prayer books;Netherlands;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01759;http://id.worldcat.org/fast/1204034;http://id.worldcat.org/fast/923962,,
286,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Processionals--England--15th century,aat,,processionals;England;Fifteenth century,http://vocab.getty.edu/page/aat/300395571;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962,,
287,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Processionals--England--16th century,aat,,processionals;England;Sixteenth century,http://vocab.getty.edu/page/aat/300395571;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1119851,,
288,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Psalters (books)--England--14th century,aat,,psalters (books);England;Fourteenth century,http://vocab.getty.edu/page/aat/300026477;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/933420,,
289,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Psalters (books)--France--13th century,aat,,psalters (books);France;Thirteenth century,http://vocab.getty.edu/page/aat/300026477;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1150138,,
290,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Psalters (books)--Italy--15th century,aat,,psalters (books);Italy;Fifteenth century,http://vocab.getty.edu/page/aat/300026477;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962,,
291,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.496898700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.067220300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Psalters--Belgium--15th century,rbgenr,,Psalters;Belgium;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01544;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/923962,,
