row_index,workflow_history,material_as_recorded,authorized_label,structured_value
1,"MATERIAL RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-27T13:54:00.582251800Z | MATERIAL RECON, STEP 3: FINALIZED 2023-07-27T13:54:36.549013800Z","[""""]",,
2,"MATERIAL RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-27T13:54:00.583249600Z | MATERIAL RECON, STEP 3: FINALIZED 2023-07-27T13:54:36.549013800Z","[""illustrations""]",,
