row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
124,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297874Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986734Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.769970Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.706764Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.990994Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864520Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571207Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291123Z","Muḥsin al-Sharīf al-Ḥusaynī, active 1849",scribe,محسن الشريف الحسيني، active 1849,,Muḥsin al-Sharīf al-Ḥusaynī,human,Q124130506,,,
125,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297879Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986736Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.769976Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.706775Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991004Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864525Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571210Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291140Z","Muṣliḥ al-Dīn al-Lārī, Muḥammad ibn Ṣalāḥ, -1571 or 1572",author,مصلح الدين اللاري، محمد بن صلاح، -1571 or 1572,,Al-Larí,human,Q16162398,,,
126,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297881Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986739Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.769989Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.706778Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991007Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864530Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571217Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291145Z",Mūbid Jamshīd Pashūtan Hurmazdʹyār Jāmāsp Sanjānah,scribe,موبد جمشيد )شوتن هرمزديار جاماس) سنجانه,,Mūbid Jamshīd Pashūtan Hurmazdʹyār Jāmāsp Sanjānah,human,Q124130507,,,
127,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297884Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986746Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.769993Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.706781Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991011Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864544Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571221Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291150Z","Nafīsī, Saʻīd, 1895-1966",former owner,نفيسى، سعيد، 1895-1966،,,Saeed Nafisi,human,Q4816509,,,
128,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297893Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986749Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.769997Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.706805Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991018Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864550Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571224Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291159Z","Narḫīzāde, Muḥammed Muṣīb, active 1720",author,,,Muḥammed Muṣīb Narḫīzāde,human,Q124130508,,,
129,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297904Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986768Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770023Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707636Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991024Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864573Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571230Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291170Z","Nayrīzī, Aḥmad, active 1716",scribe,نيريزى، احمد، active 1716,,Aḥmad Nayrīzī,human,Q124130509,,,
130,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297907Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986774Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770030Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707650Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991027Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864586Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571239Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291175Z",Naʻīm,former owner,نعيم،,,Naʻīm,human,Q124130510,,,
131,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297913Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986777Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770034Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707653Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991031Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864591Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571242Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291182Z","Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",author,نظامى گنجوى، 1140 or 1141-1202 or 1203,,,,,human,Nezami Ganjavi,Q234908
132,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297916Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986780Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770040Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707656Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991034Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864595Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571244Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291186Z","Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",author,نظامى گنجوى، 1140 يا 1141-1202 يا 1203,,,,,human,Nezami Ganjavi,Q234908
133,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297918Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986786Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770044Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707661Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991037Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864602Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571252Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291191Z","Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",author,‏نظامى گنجوى،&#٬٢٠٠ن؛ ‏1140 or 1141-1202 or 1203,,,,,human,Nezami Ganjavi,Q234908
134,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297923Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986788Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770058Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707667Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991253Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864607Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571255Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291199Z","Nāʻimat, Ilyās ibn Yūsuf, active 1798",former owner,ناعمت، الياس بن يوسف، active 1798،,,Ilyās ibn Yūsuf Nāʻimat,human,Q124130511,,,
135,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297926Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986791Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770071Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707670Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991259Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864611Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571258Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291203Z",Omar Khayyam,author,عمر خيام,,Omar Khayyám,human,Q35900,,,
136,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297930Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986800Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770075Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707674Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991269Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864620Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571263Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291208Z","Parker, King Lawrence, 1929-2006",former owner,,,King Lawrence Parker,human,Q124130512,,,
137,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297934Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986802Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770083Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707681Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991275Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864624Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571265Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291219Z","Plimpton, George A. 1855-1936",former owner,,,,,,human,George Arthur Plimpton,Q5536449
138,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297937Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986805Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770088Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707683Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991279Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864630Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571276Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291223Z","Qummī, Taqī ibn ʻAlī",former owner,قمى، تقى بن على،,,Taqī ibn ʻAlī al-Qummī,human,Q124130513,,,
139,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297939Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986816Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770110Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707691Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991284Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864644Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571280Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291228Z",Qusṭanṭīn ibn Lūdūlf,former owner,قسطنطين بن لودولف,,,,,human,Qusṭanṭīn ibn Lūdūlf,Q114242510
140,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297947Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986819Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770116Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707694Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991287Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864648Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571282Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291237Z","Quṭb al-Shīrāzī, Maḥmūd ibn Masʻūd, 1236 or 1237-1310 or 1311",author,قطب الشيرازي، محمود بن مسعود، . 1236 or 1237-1310 or 1311,,,,,human,Qutb al-Din al-Shirazi,Q729903
141,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297950Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986821Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770121Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707696Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991291Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864653Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571285Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291242Z","Qāsī, ʻAbd al-Laṭīf ibn Aḥmad, active 1713",scribe,قاسي، عبد اللطيف بن احمد، active 1713،,,ʻAbd al-Laṭīf ibn Aḥmad al-Qāsī,human,Q124130514,,,
142,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297953Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986826Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770123Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707706Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991296Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864662Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571289Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291246Z","Qāz̤ī Muḥammad Aʻlá, active 1767",author,قاضي محمد اعلى، active 1767,,Qāz̤ī Muḥammad Aʻlá,human,Q124130515,,,
143,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297958Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986829Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770132Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707713Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991299Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864666Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571291Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291253Z","Qāḍīʹzādah, Mūsá ibn Muḥammad, -approximately 1436",author,قاضي‌زاده، موسى بن محمد,,,,,human,Qāḍī Zāda al-Rūmī,Q1386256
144,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297961Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986832Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770137Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707716Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991302Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864672Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571299Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291258Z","Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475",author,قوشجي، علي بن محمد، -1474 أو 1475,,,,,human,Ali Qushji,Q423644
145,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297964Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986837Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770141Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707720Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991307Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864681Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571302Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291262Z","Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475",author,قوشجى، على بن محمد، -1474 or 1475,,,,,human,Ali Qushji,Q423644
146,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297969Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986839Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770146Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707722Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991309Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864686Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571305Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291271Z",Rajab ʻAlī Beg,author,رجب عل&#٬٠٦كك؛ ب&#٬٠٦كك؛گ,,,,,human,Rajab ʻAlī Beg Surūr,Q7512157
147,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297972Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986842Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770231Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707728Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991312Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864691Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571310Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291275Z","Rajbānī, Muṣṭafā ibn Salīm ibn ʻAbd al-Qādir",former owner,رجباني، مصطفا بن سليم بن عبد القادر,,,,,human,Muṣṭafā ibn Salīm ibn ʻAbd al-Qādir Rajbānī,Q114242507
148,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297974Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986851Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770237Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707741Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991319Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864698Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571313Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291279Z","Rawghanī, Muḥammad Ṣāliḥ ibn Muḥammad Bāqir, -1632 or 1633",author,روغنى، محمد صالح بن محمد باقر، - -1632 or 1633,,,,,human,Muḥammad Ṣāliḥ ibn Muḥammad Bāqir Rawghanī,Q114242506
149,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297979Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986853Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770248Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707744Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991322Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864702Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571315Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291295Z","Raz̤avī, Mīr Ghulām Ḥusayn",author,رضوى، مير غلام حسين,,Mīr Ghulām Ḥusayn Raz̤avī,human,Q124130516,,,
150,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297981Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986855Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770252Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707747Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991325Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864707Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571323Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291300Z","Reinhardt, Carl, 1856-1903",former owner,,,Carl Reinhardt,human,Q109853441,,,
151,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297984Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986866Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770260Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707755Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991333Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864719Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571326Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291311Z","Rifqī, Muṣṭafá, active 1809",scribe,رفقي، مصطفى، active 1809،,,Muṣṭafá Rifqī,human,Q124130518,,,
152,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297994Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986869Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770267Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707758Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991336Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864723Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571329Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291320Z","Rustam Gushtāsp Ardashīr Gushtāsp, active 1726",scribe,رستم گشتاس) اردشير گشتاس)، active 1726,,Rustam Gushtāsp Ardashīr Gushtāsp,human,Q124130519,,,
153,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.297996Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986872Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770271Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707761Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991339Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864728Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571333Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291324Z","Saffron, Morris Harold",former owner,,,Morris Harold Saffron,human,Q120752936,,,
154,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.298Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986879Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770275Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707768Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991344Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864735Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571339Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291328Z","Sarūrī, Ismāʻīl ibn Pīr Muḥammad",former owner,سرورى، اسماعيل بن )ير محمد،,,Ismāʻīl ibn Pīr Muḥammad Sarūrī,human,Q124130520,,,
