row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
731,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861841Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354412Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602375Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303770Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248715Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455165Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857932Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517125Z",Vāmana,author,,,Vāmana,human,Q105430992,,,
732,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861844Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354426Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602379Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303774Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248721Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455174Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857938Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517135Z","Vāmana, Paṇḍita, active 17th century",author,,http://id.loc.gov/authorities/names/n85097110,Vāmanapaṇḍita,human,Q113796181,,,
733,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861851Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354429Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602385Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303776Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248727Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455180Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857953Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517142Z",Vāsudeva,author,,http://id.loc.gov/authorities/names/n89265378,Vāsudeva,human,Q124252971,,,
734,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861854Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354432Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602391Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303779Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248735Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455185Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857966Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517155Z","Vāsudeva, Sārasvata",scribe,,,,,,,,
735,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861859Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354439Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602396Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303785Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248741Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455201Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857973Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517164Z",Vāsudevabhaṭṭa Niranta,scribe,,,,,,,,
736,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861865Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354442Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602399Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303787Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248746Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455206Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857984Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517171Z","Vāsudevānandasarasvatī, Swami, 1854-1914",scribe,,http://id.loc.gov/authorities/names/n84110299,Vāsudevānandasarasvatī,human,Q94573251,,,
737,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861868Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354445Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602407Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303790Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248759Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455210Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.857994Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517182Z",Vāsudevāśrama,author,,http://id.loc.gov/authorities/names/n78038571,Vāsudevāśrama,human,Q124252972,,,
738,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861871Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354455Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602411Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303793Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248765Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455218Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858001Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517192Z",Vāvudīkṣita,former owner,,,,,,,,
739,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861878Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354458Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602415Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303795Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248772Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455223Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858011Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517199Z",Yavanācārya,author,,,,,,,,
740,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861881Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354461Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602420Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303797Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248782Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455228Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858020Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517209Z",Yaśavān,scribe,,,,,,,,
741,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861884Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354473Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602432Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303801Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248788Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455238Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858027Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517226Z",Yājñavalkya,author,,http://id.loc.gov/authorities/names/n50016743,Yajnavalkya,human,Q1423663,,,
742,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861895Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354476Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602438Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303803Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248794Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455244Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858040Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517233Z",Yāska,author,,http://id.loc.gov/authorities/names/n85210711,Yāska,human,Q993504,,,
743,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861898Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354480Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602445Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303805Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248803Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455249Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858050Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517244Z","Zahn, Brian",former owner,,,,,,,,
744,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861902Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354493Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602451Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303810Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248808Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455258Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858056Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517254Z",Ācāryapremjī,scribe,,,,,,,,
745,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861909Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354496Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602457Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303812Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248815Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455263Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858069Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517261Z",Ādityācārya,author,,http://id.loc.gov/authorities/names/no91019346,Ādityācārya,human,Q124252973,,,
746,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861913Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354499Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602462Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303813Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248824Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455269Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858076Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517276Z","Ādivrekara, Vināyaka (Son of Bālambhaṭṭa Ādivrekara)",scribe,,,,,,,,
747,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861916Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354506Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602471Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303820Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248830Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455282Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858085Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517286Z","Āgāśa, Gaṇeśa",scribe,,,,,,,,
748,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861923Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354509Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602477Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303822Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248837Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455288Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858093Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517292Z",Āgāśopākhyagaṇeśa,scribe,,,,,,,,
749,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861926Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354512Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602480Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303824Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248849Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455294Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858099Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517301Z","Ānandagiri, active 13th century",author,,http://id.loc.gov/authorities/names/n82009583,Ānandagiri,human,Q124252974,,,
750,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861930Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354519Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602485Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303833Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248855Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455306Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858108Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517310Z","Ānandavana, active 15th century",author,,http://id.loc.gov/authorities/names/n89286988,Ānandavana,human,Q124252975,,,
751,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861936Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354522Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602489Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303841Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248864Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455311Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858115Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517316Z",Ānandāśrama,author,,,,,,,,
752,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861940Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354525Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602496Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303844Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248883Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455317Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858122Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517336Z",Āpadeva,author,,http://id.loc.gov/authorities/names/n85337522,Apadeva,human,Q115937476,,,
753,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861943Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354536Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602505Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303849Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248889Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455325Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858135Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517343Z",Ātmārāma,author,,http://id.loc.gov/authorities/names/nb2010022018,Ātmārāma,human,Q124252976,,,
754,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861954Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354539Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602512Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303851Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248895Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455331Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858154Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517351Z",Āśvalāyana,author,,http://id.loc.gov/authorities/names/n82126570,Āśvalāyana,human,Q9635652,,,
755,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861957Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354543Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602518Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303853Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248907Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455336Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858162Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517365Z","Āṭhavale, Viṣṇubhaṭṭa",author,,http://id.loc.gov/authorities/names/n2007218292,Viṣṇubhaṭṭa Āṭhavale,human,Q124252977,,,
756,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861961Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354554Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602523Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303857Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248913Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455345Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858173Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517371Z",Śabarasvāmi,author,,http://id.loc.gov/authorities/names/n81141130,Śabarasvāmi,human,Q113399697,,,
757,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861968Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354557Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602530Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303859Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248919Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455350Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858187Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517393Z",Śaivagāmīnāgnihotrī,author,,,,,,,,
758,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861972Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354560Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602535Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303861Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248927Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455356Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858201Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517404Z",Śaktiyukta Vināyaka Sahasrabudhi,scribe,,,,,,,,
759,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861975Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354567Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602540Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303867Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248974Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455370Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858212Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517412Z","Śarman, Viṣṇu",scribe,,,Vishnu Sharma,human,Q2743748,,,
760,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861982Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354570Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602544Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303869Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248986Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455375Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858222Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517425Z","Śarmaṇa, Vyaṅkaṭeśa",former owner,,,,,,,,
761,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861985Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354572Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602548Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303872Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248991Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455380Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858228Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517434Z",Śaunaka,author,,http://id.loc.gov/authorities/names/n81149232,Shaunaka,human,Q2073479,,,
762,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861988Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354579Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602555Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303876Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.248997Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455391Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858237Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517440Z",Śaṃkarabhagavatpāda,author,,,,,,,,
763,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861995Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354582Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602559Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303878Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.249006Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455397Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858247Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517451Z",Śaṃkaranārāyaṇa Bhaṭṭa,author,,,,,,,,
764,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.861999Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.354585Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.602564Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303880Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.249021Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.455403Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.858254Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.517465Z",Śaṃkarānu Śivabhaṭṭa,former owner,,,,,,,,
