row_index,workflow_history,subject_as_recorded,subfield_codes,vocab,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
95,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal documents--England,a--z,0,,Legal documents;England,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1219920,,
96,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal documents--Flanders--History--15th century,a--z--x--y,0,,Legal documents;Europe--Flanders;History;Fifteenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1245991;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,,
97,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal documents--France--17th century,a--z--y,0,,Legal documents;France;Seventeenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1113663,,
98,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal documents--France--18th century,a--z--y,0,,Legal documents;France;Eighteenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/904058,,
99,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal documents--France--History,a--z--x,0,,Legal documents;France;History,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235,,
100,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Legal opinions--Manuscripts--Specimens,a--v--v,0,,Court decisions and opinions;Manuscripts;Specimens,http://id.worldcat.org/fast/1774257;http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1423861,,
101,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Liturgies,a,0,,,,Liturgies,http://id.worldcat.org/fast/1000586
102,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z","Lord's Supper--Catholic Church--History of doctrines--Middle Ages, 600-1500",a--x--x--y,0,,Lord's Supper--Catholic Church--History of doctrines;Catholic Church;500-1500,http://id.worldcat.org/fast/1002531;http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1355938,,
103,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Lord's Supper--History and criticism,a--x,0,,"Lord's Supper;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1002518;http://id.worldcat.org/fast/1411635,,
104,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.844100300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.695678800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.727326900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.463215300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.008614400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.376392800Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.511165900Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.841708300Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.528189900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.504235400Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.312500100Z",Lord's Supper--Sermons--Early works to 1800,a--v--v,0,,Lord's Supper--Sermons;Sermons;Early works,http://id.worldcat.org/fast/1002569;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,,
