row_index,workflow_history,subject_as_recorded,subfield_codes,authorized_label_add,structured_value_add,vocab,source_authority_uri,authorized_label,structured_value
1,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.307951300Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.618383100Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.836094900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.489024600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.979850700Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.396423400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",111-62 B.C.,a,,,fast,,,
2,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.618383100Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.837095200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.489024600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.396423400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",1400-1499,a,,,fast,,,
3,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.618383100Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.396423400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",600-1500,a,500-1500,http://id.worldcat.org/fast/1355938,fast,,,
4,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",753-30 B.C.,a,,,fast,,,
5,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z","Anthony, of Padua, Saint, 1195-1231--Art.",a;c;d--v,"Anthony, of Padua, Saint, 1195-1231;Art",http://id.worldcat.org/fast/17594;http://id.worldcat.org/fast/1423702,0,,,
6,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z","Anthony, of Padua, Saint, 1195-1231.",a;c;d,"Anthony, of Padua, Saint, 1195-1231",http://id.worldcat.org/fast/17594,fast,(OCoLC)fst00017594,,
7,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",Augustinians--Liturgy--Texts.,a--x--v,Augustinians;Liturgics;Texts,http://id.worldcat.org/fast/549127;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,0,,,
8,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",Augustinians.,a,,,fast,(OCoLC)fst00549127,Augustinians,http://id.worldcat.org/fast/549127
9,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-18T17:23:02.142584300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-18T17:23:21.243351800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:24:09.308959400Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-18T17:42:48.995924800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:44:20.140653300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-18T17:46:37.619390200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:47:03.957919700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-18T17:49:18.262965600Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:49:55.204774600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-18T17:50:13.118507800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T17:52:17.313674100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-18T17:52:40.589640500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-18T17:57:20.492384400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-18T17:57:43.451047700Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:08:58.838101900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-18T18:09:38.490018200Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-18T18:10:24.832093300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-18T18:13:21.011049500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:06:58.980853400Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-09-19T14:12:13.152290400Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:00.971106Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-09-19T14:13:33.840733800Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:13:55.318051900Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-09-19T14:14:26.373455400Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:15:59.463475100Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-19T14:16:21.698595500Z | KNOWN NAMED SUBJECT RECON APPLIED 2023-09-19T14:19:39.239207900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-19T14:20:23.397425300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-19T14:20:52.836566Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-19T14:21:11.241885400Z",Bible.,a,,,fast,(OCoLC)fst01356024,Bible,http://id.worldcat.org/fast/1356024
