ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977621353103681,CAJS Rar Ms 283,https://find.library.upenn.edu/catalog/9977621353103681,"","","",between 1600 and 1799?,1600^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Hādhā majmūʻ fī ʻilm al-taṣrīf,هذا مجموع في علم التصريف,"","","","Manuscripts, Arabic|Manuscripts, 17th century|Manuscripts, 18th century|codices (bound manuscripts)|Envelope flaps (features)",Q256|Q331;Q2771|Q331;Q3024|Q168|Q3541,Arabic language--Grammar--Early works to 1800|Arabic language--Grammar|Early works to 1800,Q3523;Q300|Q3523|Q300,"","","","","","","","","","","","","Skoss, Solomon Leon, 1884-1953|Dropsie College for Hebrew and Cognate Learning",|,Q110777|Q3785,Arabic,Q118,paper,Q31,Extent: 83 leaves : paper ; 195 x 127 (145 x 65) mm bound to 194 x 140 mm,"Collective title from title page (f. 1r); titles of individual works from the introductions to those works.|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Chiefly written in 13 long lines; some pages border and frame ruled. Replacement pages written in 12 long lines. Some marginalia.|Script: Chiefly written in nastaʻlīq in black ink; pointed and partially vocalized. Replacement pages written in naskh in black ink; pointed.|Decoration: Majority of the pages have the textblock border-ruled in double red with the page-opening frame-ruled also in double red (f. 7-73); rubrications in red; red dots mark poetry.|Binding: Pages are loose and are held in covers with flap; marbled paper sides (mostly rubbed) and flap; reused paper scrap doublure; red leather spine and fore-edge hinges; labels on cover.|Origin: The copy was completed in the month of Shawwāl, but the year is not legible; probably 17th century or 18th century (f. 44r)|Watermarked European paper: Mošin and Grozdanovic-Pajié Type VIII crown-star-crescent.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977459941103681,Oversize Ms. Codex 1951,https://find.library.upenn.edu/catalog/9977459941103681,"",North Africa?,Q3652,between 1600 and 1799?,1600^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Irshād al-sārī,إرشاد الساري,"","","","Manuscripts, Arabic,--17th century|Manuscripts, Arabic,--18th century|codices (bound manuscripts)|commentaries|Envelope flaps (features)|Onlays (decoration)",Q256;Q2771|Q256;Q3024|Q168|Q298|Q3541|Q3046,"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870. Jāmiʻ al-ṣaḥīḥ|Hadith--Criticism, interpretation, etc.--Early works to 1800",Q11338|Q3581;Q177;Q300,"Qasṭallānī, Aḥmad ibn Muḥammad, 1447 or 1448-1517 or 1518",قسطلاني، احمد بن محمد، 1447 أو 1448-1517 أو 1518,Q12333,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 227 leaves : paper ; 295 x 208 (230 x 140) mm bound to 295 x 225 mm.,"Ms. codex.|Title from introduction (f. 8v).|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left. 10 blank leaves at beginning and end of volume.|Layout: 34 long lines; frame-ruled. Poetry set in two columns.|Script: Written in maghribi in dark brown ink; pointed, partially vocalized.|Decoration: Rubrications in red. Poetry bordered by red and black dots.|Binding: Bound in brown leather over pasteboard with flap (Type II). Red embossed onlays for central mandorla and two pendants on the vertical axis with coordinating onlay on flap; blind-stamped frame. Ten leaves of machine made paper added to either end.|Origin: Item is not dated, perhaps copied in the 17th or 18th century.|Watermarks: Three watermarks. In the upper corner, three initials in a triangle formation, A and G centered over C. Centrally placed, a complete horse with two straps around its body and ribbons in its mane. In the lower corner, a small set of scales.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9964307213503681,CAJS Rar Ms 460,https://find.library.upenn.edu/catalog/9964307213503681,"",Mantua,Q2824,between 1612 and 1620?,1612^1620,17,http://vocab.getty.edu/aat/300404511,false,Tavnit ha-mishkan; Ḥanukat ha-bayit,"","","","","codices (bound manuscripts)|Manuscripts, Hebrew|Manuscripts, European|Manuscripts, Renaissance",Q168|Q150|Q289|Q311,Temple of Jerusalem (Jerusalem)--Early works to 1800|Temple of Jerusalem (Jerusalem)|Early works to 1800|Tabernacle--Early works to 1800|Tabernacle,Q38780;Q300|Q38780|Q300|Q55311;Q300|Q55311,"Ashkenazi, Malkiel, -approximately 1620","","","","","","","","","","","","","","",Hebrew,Q117,paper,Q31,"Extent: 2 volumes (27, 53 leaves) : paper ; Volume 1, 270 x 185 (205 x 95) mm bound to 280 x 195 mm; Volume 2, 270 x 180 (205 x 95) mm bound to 285 x 200 mm","Ms. codex.|Title supplied by cataloger.|Collation: Volume 1: Paper, i (modern paper) + 27 + i (modern paper), 124(+3); Volume 2: Paper, i (modern paper) + 53 + i (modern paper), 120 230(+3).|Layout: Written in 23-27 long lines; leaves folded vertically into quarters to define the outer and inner margins.|Script: Written in Italian cursive Hebrew script (Kestenbaum).|Decoration: Volume 1: 6 small diagrams in the margins and text (f. 8r, 8v, 17r, 19v, 23v, 26r), large drawing of candelabra (f. 26v); Volume 2: approximately 30 small drawings and diagrams throughout in the margins and text.|Binding: Contemporary (17th-century) calf.|Origin: Written in Mantua, probably between 1612 (date of another work referenced in the text) and 1620 (end date of activity of the author).|Sold at auction at Kestenbaum & Company (New York), 25 June 2015, lot 1.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977621353203681,CAJS Rar Ms 156,https://find.library.upenn.edu/catalog/9977621353203681,"","","",between 1614 and 1750?,1614^1750,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Kāfīyah,كافية,Kāfiyah,كافية,"","Manuscripts, Arabic|Manuscripts, 17th century|Manuscripts, 18th century|codices (bound manuscripts)|Envelope flaps (features)|Onlays (decorative components)|Blind tooled (decoration)",Q256|Q331;Q2771|Q331;Q3024|Q168|Q3541|Q3046|Q27291,Arabic language--Grammar--Early works to 1800|Arabic language--Grammar|Early works to 1800,Q3523;Q300|Q3523|Q300,"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249",ابن الحاجب، عثمان بن عمر، 1175-1249,Q12364,"","","","","","","","","",Dropsie College for Hebrew and Cognate Learning,"",Q3785,Arabic,Q118,paper,Q31,"Extent: 164 leaves : paper ; 197 x 115 (122 x 50, 125 x 53) mm bound to 192 x 130 mm","Titles supplied by cataloger.|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Written in 7 long lines; border-ruled in two styles; some marginalia.|Script: Written in nastaʻlīq in black ink; pointed and partially vocalized.|Decoration: First text border-ruled in double red with a single red page-opening frame rule. Second text ruled in gold for a headpiece on the opening page with polychrome textblock border-rules and page-opening frame rule (f. 83v-84r); textblock on all other pages border-ruled in red with the page-opening framed in red. Rubrications in red in both texts.|Binding: Bound in brown leather over pasteboard with flap (Type II); central mandorla paper onlay and blind ruled frame with coordinating onlay and rules on flap; gold embossed paper doublure.|Origin: The first text was completed in 1023 A.H. (1614 CE) (f. 80r). The second text is undated, but was probably copied later, perhaps in the later 17th or 18th century.|Several watermarks: In the first work, a crown-crescent, and a flower; in the second work, a crown over the initials GF and FL and a full page design of a central oval with several curling points coming off of both ends.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9969738033503681,Oversize Ms. Codex 1892,https://find.library.upenn.edu/catalog/9969738033503681,"","","",between 1650 and 1699?,1650^1699,17,http://vocab.getty.edu/aat/300404511,false,Abridged history of Arab dynasties,"","","","","codices (bound manuscripts)|abridgements|Manuscripts, Arabic--17th century",Q168|Q2797|Q256;Q2771,Islamic Empire--History|Islamic Empire|History|Islamic Empire--Kings and rulers|Kings and rulers,Q11211;Q6879|Q11211|Q6879|Q11211;Q305|Q305,"","","","","","","","","","","","","Makiya, Mohamed","",Q41185,Arabic,Q118,paper,Q31,Extent: 150 leaves : paper ; 300 x 205 (204 x 115) mm bound to 300 x 204 mm,"Ms. codex.|Title supplied by cataloger.|Foliation: Modern western numeral foliation in pencil; catchwords on each verso, lower left.|Layout: 29 long lines, compactly written; text block is frame-ruled; poetry is indented on both sides; no colophon.|Script: Written in polychrome maghribi script; predominately brown ink; text is pointed with fully vocalized headings; occasional marginal notes.|Decoration: Minimal decoration; some rubrications and larger text present to highlight quotations and names; ink colors become more varied in the latter folios and include green and purple inks.|Watermarks: Trefoil above initials G/V or 6/V on some leaves. Venetian tre lune on some leaves.|Binding: Bound in blind stamped red leather with flap (Type II) over pasteboard; endbands in yellow thread; front and back covers have embossed frames and contain blind stamped mandorla of green leather onlay with two pendants on the vertical axis; flap also holds two green leather blind stamped onlay pendants; doublure of thin, brown leather, scored in a regular pattern along inside foredge flap; doublure of envelope flap covered over with pinkish paper cut in a pattern along the long edge and two cutaways colored blue; pastedowns have been sloppily replaced by modern, white paper.|Origin: Likely copied in North Africa, in the latter half of the 17th century.|Formerly owned by Mohamed Makiya.|Sold at auction at Christie's (South Kensington) as part of the Mohamed Makiya collection, 18 April 2016, lot 145.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9962793903503681,Ms. Codex 1961,https://find.library.upenn.edu/catalog/9962793903503681,"","","",between 1650 and 1749?,1650^1749,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Jihat al-waḥdah,جهة الوحدة,"","","","codices (bound manuscripts)|commentaries|Manuscripts, Arabic--17th century|Manuscripts, Arabic--18th century",Q168|Q298|Q256;Q2771|Q256;Q3024,"Fanārī, Muḥammad ibn Ḥamzah, 1350 or 1351-1430 or 1431. Fawāʼid al-Fanārīyah|Early works to 1800|Arab logic|Logic|Islamic Empire|Logic--Islamic Empire--Early works to 1800|Arab logic--Early works to 1800",Q11521|Q300|Q110705|Q308|Q11211|Q308;Q11211;Q300|Q110705;Q300,"Shirwānī, Muḥammad al-Amīn ibn Ṣadr al-Dīn, -1626 or 1627",شرواني، محمد الامين بن صدر الدين، -1626 أو 1627,Q41661,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 17 leaves : paper ; 207 x 135 (145 x 75) mm bound to 212 x 150 mm,"Ms. codex.|Title from introdution (f. 2r).|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Chiefly 16 long lines; some pages with 23 lines written diagonally.|Script: Written in informal naskh in black ink, pointed.|Decoration: Rubrications in red.|Binding: Rebound in modern grey cover with transliterated title stamped on the spine.|Origin: The item is undated, but an owner's stamp places the copy before A.H. 1162 (1749) (f. 1v).|Sold on eBay in 2014.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,"",Q374,University of Pennsylvania,9944235813503681,CAJS Rar Ms 182,https://find.library.upenn.edu/catalog/9944235813503681,"","","",between 1650 and 1799?,1650^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Martyrology of Coptic Saints,"","","",Q19946,"Manuscripts, Arabic--17th century|Manuscripts, Arabic--18th century|codices (bound manuscripts)|Biographies|Biographies",Q256;Q2771|Q256;Q3024|Q168|Q3051|Q3051,Early works to 1800|Coptic Christian saints--Biography--Early works to 1800|Christian martyrs|Christian martyrs|Martyrologies|Martyrologies|Coptic Christian saints,Q300|Q48436;Q3051;Q300|Q5880|Q5880|Q39002|Q39002|Q48436,"","","","","","","","","","","","",Dropsie College for Hebrew and Cognate Learning,"",Q3785,Arabic,Q118,paper,Q31,Extent: 30 leaves : paper ; 161 x 110 mm bound to 162 x 110 mm,"Ms. codex.|Title supplied by cataloger.|Collation: Paper, 30; 1-310; 1-29, [30]; modern Roman script foliation in pencil, upper right verso. Catchwords on versos, lower left corner.|Layout: 12 long lines.|Script: Written in an upright, wide naskh in black ink; pointed, partially vocalized.|Binding: Bound in contemporary full blind-tooled black leather; white paper label with typed shelf-mark on spine. Spine largely wanting (25 mm. remains at head, detached from textblock); upper board mutilated with severe worming and detached from textblock; lower board wormed and partly detached from textblock.|Decoration: Titles in larger thuluth script. Some small crosses appear within the text.|Condition: Without title leaf. Pastedowns wormed; many leaves wormed at inner margin and detached from spine; a few wormholes with occasional minor damage to text (f. 1-11); a few leaves stained at fore-edge (f. 2-3, 26-29); occasional staining at inner margins of leaves, particularly at tail; inkblot in tail margin (f. 9r).|Watermark: Three crescent moons; large letter C.|Presented to the Library of the Dropsie College for Hebrew and Cognate Learning by Dr. Cyrus Adler (bookplate with 2 ms. shelf marks, 1 in pencil, 1 in ink, front pastedown).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,"",Q374,University of Pennsylvania,9944235823503681,CAJS Rar Ms 183,https://find.library.upenn.edu/catalog/9944235823503681,"","","",between 1650 and 1799?,1650^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Barlām wa-Yawāṣaf,برلام ويواصف,Barlaam and Joasaph,"",Q1399,"Manuscripts, Arabic--17th century|Manuscripts, Arabic--18th century|codices (bound manuscripts)",Q256;Q2771|Q256;Q3024|Q168,Gautama Buddha|Gautama Buddha--Legends|Gautama Buddha--Christian interpretations|Gautama Buddha|Early works to 1800|Christian legends|Legends|Christian legends--Early works to 1800,Q48131|Q48131;Q7416|Q110756|Q48131|Q300|Q7175|Q7416|Q7175;Q300,"","","","","","","","","","","","",Dropsie College for Hebrew and Cognate Learning,"",Q3785,Arabic,Q118,paper,Q31,"Extent: i, 269, i leaves : paper ; 202-207 x 144-147 mm bound to 208 x 155 mm","Ms. codex.|Title from introduction to story (f. 4r).|Foliation: Paper, i + 269 + i; 4-266, [267-272]; Coptic foliation in black and red ink, upper left recto. Catchwords on versos, lower left corner. Foliation in Arabic numerals added in pencil, upper left recto [1-296|Layout: Written in 14 lines per page in black and red ink with occasional marginalia; folios 4-266 ruled in blind; folios [267-269] frame-ruled in blind.|Script: Written in upright naskh in black and red ink; pointed and partially vocalized. Folios [267-269] in a later hand.|Decoration: Rubrications in red.|Binding: Full brown leather with fore-edge flap and envelope flap (Type II); boards and envelope flap tooled in blind; white paper spine label with typed shelf mark.|Origin: Item is undated, perhaps produced in the 17th or 18th century.|Condition: Dampstaining, some text affected; some leaves loose.|Copy has 2 paper slips (1 ms., 1 typescript) identifying the work laid in. The typescript slip also includes provenance information (""Gift of Dr. Cyrus Adler"").|Watermark: Crown-star-crescent.|Presented to the Library of the Dropsie College for Hebrew and Cognate Learning (bookplate with 2 ms. shelf marks,1 in ink, 1 in pencil, back free endpaper) by Dr. Cyrus Adler (typescript note on paper slip laid in).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977535737003681,Ms. Codex 2009,https://find.library.upenn.edu/catalog/9977535737003681,"",Turkey?,Q3079,between 1650 and 1799?,1650^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,"Poetry anthology in Ottoman Turkish, Persian and Arabic","","","",Q1330,"Manuscripts, Arabic|Manuscripts, Persian|Manuscripts, Turkish|Manuscripts, 17th century|Manuscripts, 18th century|manuscripts (documents)|codices (bound manuscripts)|poems|Blind tooled (decoration)",Q256|Q255|Q3068|Q331;Q2771|Q331;Q3024|Q10789|Q168|Q273|Q27291,Turkish poetry|Persian poetry|Arabic poetry,Q18296|Q3582|Q2960,"","","","","","","","","","","","","","","",Ottoman Turkish and Persian with some Arabic,Q3104;Q120;Q118,paper,Q31,Extent: 80 leaves : paper ; 213 x 75 (200 x 65) mm bound to 213 x 75 mm.,"Ms. codex.|Title supplied by cataloger.|Foliation: Contemporary foliation in red ink in Hindu-Arabic numerals, upper center verso.|Layout: 15-21 lines, often at a slight angle; often lines will be offset or in two columns.|Script: Written in naskh and nastaʻlīq in black ink; pointed; some Arabic vocalized.|Decoration: Rubrications in red; pasted on headpiece decoration (front flyleaf recto).|Binding: Brown leather over pasteboard with faint blind-stamped central mandorla, frame and corner lines; plain paper doublure;|Origin: The item is undated, probably copied in the mid- to late 17th or 18th century.|Sold at Bloomsbury Auctions (London), lot 59, April 30, 2019.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977649553003681,CAJS Rar Ms 129,https://find.library.upenn.edu/catalog/9977649553003681,"","","",between 1700 and 1799?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,al-Nisbah ilá al-mawāḍiʻ wa-al-buldān,النسبة الى المواضع والبلدان,"","","","Manuscripts, Arabic|Manuscripts, 18th century|codices (bound manuscripts)",Q256|Q331;Q3024|Q168,"Early works to 1800|Onomastics|Arabic language--Etymology--Names|Names, Arabic|Language and languages--Etymology|Names, Personal--Arabic|Names, Personal--Arabic--Early works to 1800|Names, Arabic--Etymology--Early works to 1800|Arabic language--Etymology--Names--Early works to 1800|Onomastics--Arabic--Early works to 1800",Q300|Q110706|Q11386|Q110707|Q110708|Q11317|Q11317;Q300|Q110707;Q11220;Q11386;Q300|Q11386;Q300|Q110706;Q2953;Q300,"Abū Makhramah, al-Ṭayyib ibn ʻAbd Allāh, 1465-1540",ابو مخرمة، الطيب بن عبد الله، 1465-1540,Q110792,"","","","Radʻānī, Salīm Bilqīs",ردعاني، سليم بلقيس،,"","","","","Muḥammad Ḥusayn, active 1829|Lewis, John Frederick, 1860-1932|Dropsie College for Hebrew and Cognate Learning",محمد حسين، active 1829،||,|Q3788|Q3785,Arabic,Q118,paper,Q31,"Extent: ii, 297 leaves : paper ; 207 x 150 (175 x 120 and 150 x 95) mm bound to 210 x 160 mm","Title supplied by cataloger.|Foliation: Modern foliation added in pencil, upper outer recto (1-10, 19-297); catchwords every verso, lower left.|Layout: Written in 21 long lines.|Script: Written in naskh in black ink; pointed.|Decoration: Rubrications in red.|Binding: One remaining cover (front) of black leather over pasteboard, undecorated; board is detached.|Origin: The copy was completed on 22 Dhū al-Qaʻdah, the year has been cut away, by Salīm...Bilqīs al-Radʻānī, part of the name is also cut away (f. 297v).|""K & I? No. 10 Histoire Arabe"" (note in ink, first flyleaf recto at front of book)|Formerly owned by al-Ḥājj Muḥammad Ḥusayn who purchased it in 1245 A.H. (1829 CE) (note in ink, front inside cover).|Formerly owned by John Frederick Lewis (bookplate inside front cover).|Formerly owned by the Dropsie College for Hebrew and Cognate Learning.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9932271643503681,CAJS Rar Ms 144,https://find.library.upenn.edu/catalog/9932271643503681,"","","",between 1700 and 1799?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,al-Hidāyah,الهداية,"","","","Manuscripts, Arabic|Manuscripts, 18th century|codices (bound manuscripts)",Q256|Q331;Q3024|Q168,"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Bidāyat al-mubtadī|Islamic law--Early works to 1800|Islamic law|Early works to 1800|Hanafites--Early works to 1800|Hanafites",Q3577|Q3605;Q300|Q3605|Q300|Q3580;Q300|Q3580,"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197",مرغيناني، علي بن ابي بكر، -1196 او 1197,Q3793,"","","","","","","","","","Lewis, John Frederick, 1860-1932|Dropsie College for Hebrew and Cognate Learning",|,Q3788|Q3785,Arabic,Q118,paper,Q31,"Extent: ii, 269, ii leaves : paper ; 277 x 167 (180 x 110) mm bound to 285 x 175 mm","Titles supplied by cataloger.|Foliation: Contemporary foliation in Hindu-Arabic numerals in ink upper left recto; catchwords every verso, lower left; some have been pasted over.|Layout: Written in 19 long lines; extensive marginalia.|Script: Written in naskh in black ink; pointed.|Decoration: Rubrications in red.|Binding: Red corduroy textile over cardboard sides with marbled paper doublure; three pieces of red corduroy laid in that at one time formed a fore-edge envelope flap and attached on the front cover with three buttons.|Origin: The copy is undated, but was perhaps produced in the 18th century.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (note on Lewis' bookplate, inside back cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,"",Q374,University of Pennsylvania,9944235683503681,CAJS Rar Ms 172,https://find.library.upenn.edu/catalog/9944235683503681,"","","",between 1700 and 1799?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Rasāʼil al-Qiddīs Būlus,رسائل القديس بولس,Bible,"",Q38384,"Manuscripts, Arabic|codices (bound manuscripts)",Q256|Q168,"","","","","","","","",Yaʻqūb ibn Abī al-Faraḥ,يعقوب بن ابي الفرح,"","","","",Dropsie College for Hebrew and Cognate Learning,"",Q3785,Arabic,Q118,paper,Q31,Extent: 194 leaves : paper ; 162 x 110 mm bound to 166 x 122 mm,"Ms. codex.|Foliation: Paper, 194; [i], 5-7, 12-190, 192-199, 201-202, [203]; Coptic foliation in black and red ink, upper left recto. Catchwords on versos, lower left corner.|Layout: Written in 15 lines per page, plus headline, in black and red ink with marginalia. One line added at foot of f. 114r; 2 lines added at foot of f. 141r.|Script: Written in naskh in black ink; partly vocalized.|Decoration: Rubrications in red. Diagram in black and red ink (f. 31); a few leaves have decorative elements in black and red ink.|Binding: Binding: Full brown blind-tooled leather; ms. paper used as binder's waste at beginning and end of volume; white paper label with typed shelf-mark on spine. Spine damaged at head and tail; boards worn, especially at edges; cuts in upper board; boards and a few leaves at beginning and end of volume detached from textblock.|Origin: Item is undated, probably eighteenth century. An owner's note is dated 1241 (1826) (f. [i]).|Folios 1-4, 8-11, 191, 200, and one or two leaves at the end are wanting. Folio [i] torn vertically across lower portion of leaf; f. 160 torn and mended at tail margin; a few ink smudges in text.|Presented to the Library of the Dropsie College for Hebrew and Cognate Learning by Dr. Cyrus Adler (bookplate with 2 ms. shelf marks, 1 in pencil, 1 in ink, front pastedown).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977642241503681,CAJS Rar Ms 213,https://find.library.upenn.edu/catalog/9977642241503681,"",Place of publication not identified,Q650,between 1700 and 1799?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Niṣāb al-ṣibyān,نصاب الصبيان,"","",Q48578,"Dictionaries|Glossaries, vocabularies, etc|Manuscripts, Persian|Manuscripts, 18th century|codices (bound manuscripts)|Dictionaries|Controlled vocabularies|Controlled vocabularies",Q3041|Q3028|Q255|Q331;Q3024|Q168|Q3041|Q2998|Q2998,"Early works to 1800|Arabic language|Arabic language--Dictionaries--Persian--Early works to 1800|Arabic language--Glossaries, vocabularies, etc.--Early works to 1800|Arabic language--Versification--Early works to 1800|Arabic language--Versification",Q300|Q2953|Q2953;Q3041;Q11515;Q300|Q2953;Q3028;Q300|Q11440;Q300|Q11440,"Farāhī, Masʻūd ibn Abī Bakr, -1242",فراهي، ابو نصر محمد بدر الدين. -1242,Q18662,"","","","","","","","","","Sulzberger, Mayer, 1843-1923|Dropsie College for Hebrew and Cognate Learning",|,Q3784|Q3785,Persian with some Arabic,Q120;Q118,paper,Q31,Extent: 54 leaves : paper ; 200 x 122 (180 x 77) mm bound to 195 x 120 mm,"Title supplied by cataloger.|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Written in eight staggered half lines.|Script: Written in neat nastaʻlīq in black ink; pointed.|Decoration: Rubrications in red.|Binding: Reddish brown leather over pasteboard (Type III); blind stamped central lobed mandorla with two pendants on the vertical axis; turn-ins are starting to come up.|Origin: The item is not dated or signed; possibly produced in the 18th century.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977806953003681,CAJS Rar Ms 278,https://find.library.upenn.edu/catalog/9977806953003681,"",Place of publication not identified,Q650,between 1700 and 1799?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,al-Taṣrīḥ bi-maḍmūn al-Tawḍīḥ,التصريح بمضمون التوضيح,Taṣrīḥ ʻalá al-Tawḍīḥ,تصريح على التوضيح,Q54560,"Manuscripts, Arabic|Manuscripts, 18th century|codices (bound manuscripts)|commentaries|Annotations (Provenance)",Q256|Q331;Q3024|Q168|Q298|Q2982,"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Awḍaḥ al-masālik li-Alfīyat Ibn Mālik|Ibn Mālik, Muḥammad ibn ʻAbd Allāh, -1274. Alfīyah|Arabic language--Grammar--Early works to 1800|Arabic language--Grammar|Early works to 1800",|Q11401|Q3523;Q300|Q3523|Q300,"Azharī, Khālid ibn ʻAbd Allāh, -1499",ازهري، خالد بن عبد الله، -1499,Q12369,"","","","","","","","","","ʻAbd al-Ḥafīẓ ibn Muḥammad al-Ṣaghīr|Skoss, Solomon Leon, 1884-1953|Dropsie College for Hebrew and Cognate Learning",عبد الحفيظ بن محمد الصغير،||,|Q110777|Q3785,Arabic,Q118,paper,Q31,Extent: 292 leaves : paper ; 287 x 204 (225 x 140) mm,"Title from title page (f. 1r).|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Written in 29 long lines.|Script: Written in maghribī in brown ink; pointed.|Decoration: Rubrications in red.|Binding: Disbound and probably never bound; held in paperboard folder.|Origin: The copy is undated, possibly 18th century.|Watermark: Trefoil with initials A, C.|One envelope addressed to M. Mohamed Lahchaïchi of Tunis from L'Afrique Française and postmarked 15 April 1899, laid in.|Owners' notes, some scribbled out, and other notes (f. 1r).|Kabīkaj invocation (f. 1r).|Formerly owned by ʻAbd al-Ḥafīẓ ibn Muḥammad al-Ṣaghīr (note in ink, f. 1r).|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate adhered to paperboard wrapper).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
