subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Jews--Spain--Cervera--History--to 1500--Sources,,a--z--z--x--y--v,,Jews;Spain--Cervera;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1212564;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q55273;Q6879;Q2769,,,
"Jews--Spain--History--Expulsion, 1492--Sources",,a--z--x--y--v,,Jews;Spain;History;Expulsion of the Jews from Spain (Spain : 1492);Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/2015331;http://id.worldcat.org/fast/1423900,Q323;Q343;Q6879;Q48211;Q2769,,,
Cervera (Spain)--History--15th century--Sources,,a--x--x--x,,Spain--Cervera;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1212564;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q55273;Q6879;Q154;Q2769,,,
History,4,a,,History,http://id.worldcat.org/fast/958235,Q6879,,,
Archival,4,a,,Archives,http://id.worldcat.org/fast/814030,Q55274,,,
Inquisition--Portugal--Évora--Sources,0,a--z--z--v,,Inquisition;Portugal--Évora;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1208633;http://id.worldcat.org/fast/1423900,Q3615;Q55270;Q2769,,,
Inquisition--Portugal--Sources,0,a--z--v,,Inquisition;Portugal;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/1423900,Q3615;Q7091;Q2769,,,
Jews--Spain Málaga--History--Sources,0,a--z;d--z--v,,Jews;Spain--Málaga;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206680;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q55275;Q6879;Q2769,,,
Inquisition--Spain--Málaga--Sources,0,a--z--z--v,,Inquisition;Spain--Málaga;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1206680;http://id.worldcat.org/fast/1423900,Q3615;Q55275;Q2769,,,
Spanish language--Bibliography,0,a--v,,Spanish language;Bibliographies,http://id.worldcat.org/fast/1128292;http://id.worldcat.org/fast/1919895,Q48149;Q11383,,,
Marranos--Portugal--Evora--Directories,0,a--z--z--v,,Crypto-Jews;Europe--Iberian Peninsula;Portugal--Évora;Directories,http://id.worldcat.org/fast/1765216;http://id.worldcat.org/fast/1919592;http://id.worldcat.org/fast/1208633;http://id.worldcat.org/fast/1423796,Q48379;Q48391;Q55270;Q16315,,,
Marranos--Portugal--Lisbon--Directories,0,a--z--z--v,,Crypto-Jews;Europe--Iberian Peninsula;Portugal--Lisbon;Directories,http://id.worldcat.org/fast/1765216;http://id.worldcat.org/fast/1919592;http://id.worldcat.org/fast/1205313;http://id.worldcat.org/fast/1423796,Q48379;Q48391;Q38626;Q16315,,,
Inquisition,4,a,,Inquisition,http://id.worldcat.org/fast/973796,Q3615,,,
Inquisition--Spain--Córdoba--Sources,0,a--z--z--v,,Inquisition;Spain--Córdoba;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1213504;http://id.worldcat.org/fast/1423900,Q3615;Q55276;Q2769,,,
Autos-da-fé--Spain--Córdoba--Sources,0,a--z--z--v,,Autos-da-fé;Spain--Córdoba;Sources,http://id.worldcat.org/fast/824207;http://id.worldcat.org/fast/1213504;http://id.worldcat.org/fast/1423900,Q4251;Q55276;Q2769,,,
"Manuscripts, Spanish--15th century",0,a--y,,"Manuscripts, Spanish;Fifteenth century",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/923962,Q202;Q154,,,
Confiscations.--Sources,0,a--v,,Confiscations;Sources,http://id.worldcat.org/fast/874759;http://id.worldcat.org/fast/1423900,Q55277;Q2769,,,
Jews--Spain--Córdoba--History--15th century--Sources,0,a--z--z--x--y--v,,Jews;Spain--Córdoba;History;Fifteenth century;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1213504;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q323;Q55276;Q6879;Q154;Q2769,,,
Owners,aat.,a,,owners,http://vocab.getty.edu/aat/300203630,Q55337,,,
"Illumination of books and manuscripts, Italian--Italy",0,a--z,,"Illumination of books and manuscripts, Italian;Italy",http://id.worldcat.org/fast/967315;http://id.worldcat.org/fast/1204565,Q38503;Q249,,,
Jews--History--168 B.C.E.-135 C.E--Early works to 1800,,a--x--y--x,,Jews;History;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q323;Q6879;Q300,,,
"Jews--History--Rebellion, 66-73--Early works to 1800",,a--x--y--x,,Jews;History;Jewish Rebellion (66-73 A.D.);Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1404530;http://id.worldcat.org/fast/1411636,Q323;Q6879;Q261;Q300,,,
Theology,0,a,,,,,Theology,http://id.worldcat.org/fast/1149559,Q4290
"Logic, Modern--19th century",0,a--y,,"Logic, Modern;Nineteenth century",http://id.worldcat.org/fast/1002066;http://id.worldcat.org/fast/1037841,Q55278;Q3538,,,
Philosophy--History,0,a--x,,Philosophy;History,http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/958235,Q5883;Q6879,,,
Arabic philology,0,a,,,,,Arabic philology,http://id.worldcat.org/fast/812526,Q11583
Arabic language,0,a,,,,,Arabic language,http://id.worldcat.org/fast/812287,Q2953
Inheritance and succession (Jewish law)--Early works to 1800,0,a--v,,Inheritance and succession (Jewish law);Early works,http://id.worldcat.org/fast/973402;http://id.worldcat.org/fast/1411636,Q55279;Q300,,,
"Priests, Jewish--Early works to 1800",0,a--v,,"Priests, Jewish;Early works",http://id.worldcat.org/fast/1076291;http://id.worldcat.org/fast/1411636,Q55280;Q300,,,
God--Proof--Early works to 1800,0,a--x--v,,God--Proof;Early works,http://id.worldcat.org/fast/944100;http://id.worldcat.org/fast/1411636,Q55281;Q300,,,
Zohar,0,a,,Zohar,http://id.worldcat.org/fast/1357178,Q55282,,,
Fatwas,0,a,,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
Islam,0,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Interest--Tables,0,a--v,,Interest;Tables,http://id.worldcat.org/fast/976135;http://id.worldcat.org/fast/1423914,Q55283;Q18329,,,
Spain--History--Sources,0,a--x--v,,Spain;History;Sources,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q343;Q6879;Q2769,,,
Germany--History--Sources,0,a--x--v,,,,,Germany;History;Sources,http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3032;Q6879;Q2769
Correspondence,0,a,,Letters,http://id.worldcat.org/fast/996779,Q55284,,,
"Wills, Ethical",0,a,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242,,,
"Jews--Legal status, laws, etc.--Morocco",0,a--x--z,,"Jews--Legal status, laws, etc.;Morocco",http://id.worldcat.org/fast/983297;http://id.worldcat.org/fast/1205592,Q38966;Q3567,,,
"Christians--Legal status, laws, etc.--Morocco",0,a--x--z,,"Christians--Legal status, laws, etc.;Morocco",http://id.worldcat.org/fast/859771;http://id.worldcat.org/fast/1205592,Q55285;Q3567,,,
Jews--Morocco--History--19th century,0,a--z--x--y,,Jews;Morocco;History;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q323;Q3567;Q6879;Q3538,,,
Jews--Morocco--History--Sources,0,a--z--x--v,,Jews;Morocco;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q3567;Q6879;Q2769,,,
Jews--Italy--Tuscany--History--Sources,0,a--z--z--x--v,,Jews;Italy--Tuscany;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q322;Q6879;Q2769,,,
"Jews--Italy--Livorno--Legal status, laws, etc.--Sources",0,a--z--x--x--v,,"Jews--Legal status, laws, etc.;Italy--Livorno;Sources",http://id.worldcat.org/fast/983297;http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/1423900,Q38966;Q3073;Q2769,,,
Jews--Italy--Livorno--History--Sources,0,a--z--z--x--v,,Jews;Italy--Livorno;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q3073;Q6879;Q2769,,,
Tuscany (Italy)--History--Sources,0,a--x--v,,Italy--Tuscany;History;Sources,http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q322;Q6879;Q2769,,,
Italy--History--1492-1870--Sources,0,a--x--y--v,,Italy;History;Sources,http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q249;Q6879;Q2769,,,
"Jerusalem--History--Latin Kingdom, 1099-1244--Early works to 1800",0,a--x--y--v,,Middle East--Jerusalem;History;1099-1244;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355373;http://id.worldcat.org/fast/1411636,Q7086;Q6879;Q55286;Q300,,,
"Great Britain--History--Henry II, 1154-1189",0,a--x--y,,Great Britain;History;1154-1189,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355400,Q179;Q6879;Q55287,,,
Great Britain--Kings and rulers--Biography,0,a--x--x,,Great Britain;Kings and rulers;Biography,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/832149,Q179;Q305;Q27365,,,
Spain--Geneology,0,a--x,,Spain;Genealogy,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1423818,Q343;Q183,,,
Nobility--Spain,0,a--z,,,,,Nobility;Spain,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1204303,Q164;Q343
Jews--Civilization--To 70 C.E.,0,a--x--y,,Jews--Civilization,http://id.worldcat.org/fast/983166,Q55288,,,
Jewish calendar--Early works to 1800,0,a--v,,Jewish calendar;Early works,http://id.worldcat.org/fast/1730485;http://id.worldcat.org/fast/1411636,Q55289;Q300,,,
Judaism--Customs and practices--Early works to 1800,0,a--x--v,,Judaism--Customs and practices;Early works,http://id.worldcat.org/fast/984294;http://id.worldcat.org/fast/1411636,Q55290;Q300,,,
Rites and ceremonies in the Bible--Early works to 1800,0,a--v,,Rites and ceremonies in the Bible;Early works,http://id.worldcat.org/fast/1098233;http://id.worldcat.org/fast/1411636,Q55291;Q300,,,
Ethiopia--Religion--Liturgy,0,a--x--x,,Ethiopia;Religion;Liturgics,http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1093763;http://id.worldcat.org/fast/1000579,Q11151;Q11396;Q207,,,
Ethiopic literature--Sources,0,a--v,,Ethiopic literature;Sources,http://id.worldcat.org/fast/915914;http://id.worldcat.org/fast/1423900,Q55292;Q2769,,,
Notaries--Italy--Rome--Early works to 1800,0,a--z--z--v,,Notaries;Italy--Rome;Early works,http://id.worldcat.org/fast/1039553;http://id.worldcat.org/fast/1204500;http://id.worldcat.org/fast/1411636,Q7703;Q278;Q300,,,
Businessmen--England,0,a--z,,Businessmen;England,http://id.worldcat.org/fast/842951;http://id.worldcat.org/fast/1219920,Q55293;Q320,,,
Commercial products--England,0,a--z,,Commercial products;England,http://id.worldcat.org/fast/869578;http://id.worldcat.org/fast/1219920,Q55294;Q320,,,
Ethiopia--Religion--Liturgy--Texts,0,a--x--x--v,,Ethiopia;Religion;Liturgics;Texts,http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1093763;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q11151;Q11396;Q207;Q3066,,,
Political science--Early works to 1800,0,a--v,,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,Q2976;Q300
"State, The--Early works to 1800",0,a--v,,,,,"State, The;Early works",http://id.worldcat.org/fast/1131943;http://id.worldcat.org/fast/1411636,Q48470;Q300
Land tenure (Germanic law),0,a,,Land tenure (Germanic law),http://id.worldcat.org/fast/991420,Q55295,,,
"Law, Germanic",0,a,,"Law, Germanic",http://id.worldcat.org/fast/994204,Q55296,,,
Law--Germany (Middle Ages),0,a--z,,Law;Germany;Middle Ages,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1020301,Q4186;Q3032;Q39011,,,
Common law--Germany,0,a--z,,Common law;Germany,http://id.worldcat.org/fast/869795;http://id.worldcat.org/fast/1210272,Q55297;Q3032,,,
Land tenure--Germany--Law,0,a--z--x,,Land tenure;Germany;Law,http://id.worldcat.org/fast/991362;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/993678,Q4824;Q3032;Q4186,,,
Manuscripts--German,0,a--x,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142,,,
Land use,0,a,,Land use,http://id.worldcat.org/fast/991472,Q55298,,,
Illumination of books and manuscripts--Germany,0,a--z,,Illumination of books and manuscripts;Germany,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1210272,Q272;Q3032,,,
Line drawings,aat,a,,line drawings (drawings),http://vocab.getty.edu/aat/300100194,Q55338,,,
Swabia (Germany)--History--Sources,0,a--x--v,,Germany--Swabia;History;Sources,http://id.worldcat.org/fast/1246022;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q55299;Q6879;Q2769,,,
Popes--18th century--Biography,0,a--y--v,,Popes;Eighteenth century;Biographies,http://id.worldcat.org/fast/1071262;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1919896,Q7160;Q3024;Q3051,,,
English diaries--Irish authors,0,a--x,,English diaries--Irish authors,http://id.worldcat.org/fast/910731,Q55300,,,
Travel writers--India--Diaries,0,a--z--v,,Travel writers;India;Diaries,http://id.worldcat.org/fast/1201256;http://id.worldcat.org/fast/1210276;http://id.worldcat.org/fast/1423794,Q55301;Q26595;Q55302,,,
India--Description and travel,0,a--x,,India;Voyages and travels,http://id.worldcat.org/fast/1210276;http://id.worldcat.org/fast/1169308,Q26595;Q3600,,,
Jewish calendar,0,a,,Jewish calendar,http://id.worldcat.org/fast/1730485,Q55289,,,
Sabbath (Jewish law),0,a,,Sabbath (Jewish law),http://id.worldcat.org/fast/1102949,Q55303,,,
Jews--England--London,0,a--z--z,,Jews;England--London,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204271,Q323;Q38890,,,
"Manuscripts, English--19th century",0,a--y,,"Manuscripts, English;Nineteenth century",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1037841,Q200;Q3538,,,
Spiritual life--Catholic Church--Early works to 1800,0,a--x--v,,,,,Spiritual life--Catholic Church;Early works,http://id.worldcat.org/fast/1130109;http://id.worldcat.org/fast/1411636,Q215;Q300
Sin--Christianity--Early works to 1800,0,a--x--v,,,,,Sin--Christianity;Early works,http://id.worldcat.org/fast/1752314;http://id.worldcat.org/fast/1411636,Q5871;Q300
Repentance--Christianity--Early works to 1800,0,a--x--v,,Repentance--Christianity;Early works,http://id.worldcat.org/fast/1767728;http://id.worldcat.org/fast/1411636,Q55304;Q300,,,
Catholic Church--Discipline--Early works to 1800,0,a--x--v,,Catholic Church;Discipline;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/894841;http://id.worldcat.org/fast/1411636,Q310;Q3516;Q300,,,
Franciscans--Humor--Early works to 1800,0,a--x--v,,Franciscans;Humor;Early works,http://id.worldcat.org/fast/530004;http://id.worldcat.org/fast/1423696;http://id.worldcat.org/fast/1411636,Q5840;Q42535;Q300,,,
Franciscans In literature--Early works to 1800,0,a--v,,Franciscans;Early works,http://id.worldcat.org/fast/530004;http://id.worldcat.org/fast/1411636,Q5840;Q300,,,
Italian poetry--Early works to 1800,0,a--v,,,,,Italian poetry;Early works,http://id.worldcat.org/fast/980715;http://id.worldcat.org/fast/1411636,Q7149;Q300
Monasticism and religious orders--Humor--Early works to 1800,0,a--x--v,,Monasticism and religious orders;Humor;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1423696;http://id.worldcat.org/fast/1411636,Q4208;Q42535;Q300,,,
"Songs, Spanish",0,a,,"Songs, Spanish",http://id.worldcat.org/fast/1126526,Q55305,,,
Hymns,0,a,,Hymns,http://id.worldcat.org/fast/965486,Q48655,,,
"Hymns, English--Instrumental settings",0,a--v,,"Hymns, English;Instrumental settings",http://id.worldcat.org/fast/965547;http://id.worldcat.org/fast/1692928,Q55306;Q55307,,,
"Hymns, English--Manuscripts",0,a--v,,"Hymns, English;Manuscripts",http://id.worldcat.org/fast/965547;http://id.worldcat.org/fast/1424060,Q55306;Q331,,,
Church calendar--Armenia--Early works to 1800,0,a--z--x,,Church calendar;Armenia;Early works,http://id.worldcat.org/fast/860626;http://id.worldcat.org/fast/1206470;http://id.worldcat.org/fast/1411636,Q38853;Q3017;Q300,,,
Fasts and feasts--Armenian Church--Early works to 1800,0,a--x--x,,Fasts and feasts--Armenian Church;Early works,http://id.worldcat.org/fast/1766679;http://id.worldcat.org/fast/1411636,Q55308;Q300,,,
Devotional literature--Early works to 1800,0,a--v,,,,,Devotional literature;Early works,http://id.worldcat.org/fast/892015;http://id.worldcat.org/fast/1411636,Q2950;Q300
Owners,aat,a,,owners,http://vocab.getty.edu/aat/300203630,Q55337,,,
Illumination of books and manuscripts--Netherlands,0,a--z,,Illumination of books and manuscripts;Netherlands,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1204034,Q272;Q12555,,,
Reform Judaism--Prayer-books and devotions,0,a--v,,Reform Judaism;Prayers and devotions,http://id.worldcat.org/fast/1092545;http://id.worldcat.org/fast/1423909,Q55309;Q3052,,,
Prayer--Judaism,0,a--x,,Prayer--Judaism,http://id.worldcat.org/fast/1074702,Q55310,,,
Inquisition--Spain--17th century--Sources,0,a--z--y--v,,Inquisition;Spain;Seventeenth century;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q3615;Q343;Q2771;Q2769,,,
Great Britain--Foreign relations--Spain--Sources,0,a--x--z--v,,Great Britain;International relations;Spain;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1423900,Q179;Q3603;Q343;Q2769,,,
Spain--Foreign relations--Great Britain--Sources,0,a--x--z--v,,Spain;International relations;Great Britain;Sources,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/1423900,Q343;Q3603;Q179;Q2769,,,
Spain--History--17th century--Sources,0,a--x--y--v,,Spain;History;Seventeenth century;Sources,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q343;Q6879;Q2771;Q2769,,,
"Great Britain--History--Stuarts, 1603-1714--Sources",0,a--x--y--v,,,,,Great Britain;History;1603-1714;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355645;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q27181;Q2769
Inquisition--Peru--Sources,0,a--z--v,,Inquisition;Peru;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1205190;http://id.worldcat.org/fast/1423900,Q3615;Q39038;Q2769,,,
Inquisition--Spain--Logroño,0,a--z--z,,Inquisition;Spain--Logroño,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1205279,Q3615;Q48284,,,
Marranos--Spain--Logroño--Directories,0,a--z--z--v,,Crypto-Jews;Europe--Iberian Peninsula;Spain--Logroño;Directories,http://id.worldcat.org/fast/1765216;http://id.worldcat.org/fast/1919592;http://id.worldcat.org/fast/1205279;http://id.worldcat.org/fast/1423796,Q48379;Q48391;Q48284;Q16315,,,
Inquisition--Spain,0,a--z,,,,,Inquisition;Spain,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1204303,Q3615;Q343
Inquisition--Italy--Rome--Sources,0,a--z--z--v,,Inquisition;Italy--Rome;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1204500;http://id.worldcat.org/fast/1423900,Q3615;Q278;Q2769,,,
Jews--Italy--History--Sources,0,a--z--x--v,,Jews;Italy;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q249;Q6879;Q2769,,,
Tabernacle,0,a,,Tabernacle,http://id.worldcat.org/fast/1141712,Q55311,,,
Synagogues,0,a,,Synagogues,http://id.worldcat.org/fast/1141042,Q55312,,,
