subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Catholic Church--Liturgy--16th century--Texts,0,a--x--y--v,,Catholic Church;Liturgics;Sixteenth century;Texts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423705,Q310;Q207;Q335;Q3066,,,
"Permet, Claude",0,a,,,,,,,
"Permet, Jean",0,a,,,,,,,
