item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q135528102,"Chicago, Illinois, Newberry Library, VAULT Case MS 163",manuscript containing Missale,DS17672,https://search.digital-scriptorium.org/catalog/DS17672,Q72708,Q72709,Newberry Library,"991355588805867|VAULT Case MS 163"
http://www.wikidata.org/entity/Q135528103,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1467","manuscript containing Incipiu[n]t Ep[isto]l[a]e et Eva[n]gelia, qu[a]e in diebus dominicis p[er] anni totius circulum legu[n]t[u]r; traducta in lingua[m] Mexicana[m",DS17673,https://search.digital-scriptorium.org/catalog/DS17673,Q72711,Q72712,Newberry Library,"991365328805867|VAULT Ayer MS 1467"
http://www.wikidata.org/entity/Q135527996,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1472",manuscript containing Codex Zempoala,DS17674,https://search.digital-scriptorium.org/catalog/DS17674,Q72714,Q72715,Newberry Library,"991365478805867|VAULT Ayer MS 1472"
http://www.wikidata.org/entity/Q135528106,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1478",manuscript containing Dictionarium ex Hisniensi in Latinum sermonem /,DS17675,https://search.digital-scriptorium.org/catalog/DS17675,Q72717,Q72718,Newberry Library,"991367218805867|VAULT Ayer MS 1478"
http://www.wikidata.org/entity/Q135528112,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1484",manuscript containing Comienc̨a un exercicio en lengua mexicana sacado del Sancto Evango,DS17676,https://search.digital-scriptorium.org/catalog/DS17676,Q72720,Q72721,Newberry Library,"991367228805867|VAULT Ayer MS 1484"
http://www.wikidata.org/entity/Q135528114,"Chicago, Illinois, Newberry Library, VAULT oversize Ayer MS 1485","manuscript containing Siguense unos sermones de dominicas y de santos en lengua mexicana; no traduzidos de un sermonario alguno, sino co[m]puestos nuevamente a la medida de la capacidad de los indios",DS17677,https://search.digital-scriptorium.org/catalog/DS17677,Q72723,Q72724,Newberry Library,"991368088805867|VAULT oversize Ayer MS 1485"
http://www.wikidata.org/entity/Q135528115,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1486","manuscript containing Siguense veynte y seis addiciones desta postilla; las quales hizo el auctor della despues de muchos años que la avía hecho, ante que se imprimiese /",DS17678,https://search.digital-scriptorium.org/catalog/DS17678,Q72726,Q72727,Newberry Library,"991368098805867|VAULT Ayer MS 1486"
http://www.wikidata.org/entity/Q135528117,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1515 v.1","manuscript containing Arte de las tres lenguas kakchiquel, quiché y tzutuhil",DS17679,https://search.digital-scriptorium.org/catalog/DS17679,Q72729,Q72730,Newberry Library,"991370838805867|VAULT Ayer MS 1515 v.1"
http://www.wikidata.org/entity/Q135528118,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1536","manuscript containing Varias coplas, versos é himnos en la lengua de Cobán de Verapaz sobre los misterios de la religión; para uso de los neofitos de la dicha provincia /",DS17680,https://search.digital-scriptorium.org/catalog/DS17680,Q72732,Q72733,Newberry Library,"991371838805867|VAULT Ayer MS 1536"
http://www.wikidata.org/entity/Q135528119,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1684",manuscript containing Tratado de la doctrina /,DS17681,https://search.digital-scriptorium.org/catalog/DS17681,Q72735,Q72736,Newberry Library,"991374908805867|VAULT Ayer MS 1684"
http://www.wikidata.org/entity/Q135528120,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1688",manuscript containing Egregium opus fratris Dominici Dehara; de comparacionibus & similtudinibus,DS17682,https://search.digital-scriptorium.org/catalog/DS17682,Q72738,Q72739,Newberry Library,"991374928805867|VAULT Ayer MS 1688"
http://www.wikidata.org/entity/Q135528121,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 164",manuscript containing Livy; books 21-30 chap. 36.2,DS17683,https://search.digital-scriptorium.org/catalog/DS17683,Q72741,Q72742,Newberry Library,"991380898805867|VAULT folio Case MS 164"
http://www.wikidata.org/entity/Q135528122,"Chicago, Illinois, Newberry Library, VAULT Case MS 5086 v.1-v.9","manuscript containing Castelvetro manuscripts of ""relazioni,"" etc.",DS17684,https://search.digital-scriptorium.org/catalog/DS17684,Q72744,Q72745,Newberry Library,"991415418805867|VAULT Case MS 5086 v.1-v.9"
http://www.wikidata.org/entity/Q135528123,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 168",manuscript containing Fragment of a Latin gradual,DS17685,https://search.digital-scriptorium.org/catalog/DS17685,Q72747,Q72748,Newberry Library,"991418598805867|VAULT oversize Case MS 168"
http://www.wikidata.org/entity/Q135527997,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 167",manuscript containing Fragment of Dives and pauper,DS17686,https://search.digital-scriptorium.org/catalog/DS17686,Q72750,Q72751,Newberry Library,"991418708805867|VAULT oversize Case MS 167"
http://www.wikidata.org/entity/Q135528124,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 169",manuscript containing Antiphonary fragment,DS17687,https://search.digital-scriptorium.org/catalog/DS17687,Q72753,Q72754,Newberry Library,"991431378805867|VAULT oversize Case MS 169"
http://www.wikidata.org/entity/Q135528125,"Chicago, Illinois, Newberry Library, VAULT Case MS 170",manuscript containing Fragment of a Latin gradual,DS17688,https://search.digital-scriptorium.org/catalog/DS17688,Q72756,Q72757,Newberry Library,"991431388805867|VAULT Case MS 170"
http://www.wikidata.org/entity/Q135528126,"Chicago, Illinois, Newberry Library, artifacts cage oversize Case MS 5088",manuscript containing Spanish gradual,DS17689,https://search.digital-scriptorium.org/catalog/DS17689,Q72759,Q72760,Newberry Library,"991431398805867|artifacts cage oversize Case MS 5088"
http://www.wikidata.org/entity/Q135528127,"Chicago, Illinois, Newberry Library, VAULT Greek MS 1",manuscript containing Papyrus fragment,DS17690,https://search.digital-scriptorium.org/catalog/DS17690,Q72762,Q72763,Newberry Library,"991433858805867|VAULT Greek MS 1"
http://www.wikidata.org/entity/Q135528128,"Chicago, Illinois, Newberry Library, VAULT Case MS 5089","manuscript containing Report to the Privy Council on the execution of Mary, Queen of Scots",DS17691,https://search.digital-scriptorium.org/catalog/DS17691,Q72765,Q72766,Newberry Library,"991444958805867|VAULT Case MS 5089"
http://www.wikidata.org/entity/Q135528129,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5090","manuscript containing Passport for travel in France for Alexander Naper of Marthamston, and Andrew Bruse [?] of Powfoichs [?",DS17692,https://search.digital-scriptorium.org/catalog/DS17692,Q72768,Q72769,Newberry Library,"991447248805867|VAULT oversize Case MS 5090"
http://www.wikidata.org/entity/Q135528130,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5091","manuscript containing Letter; Sheffield [England], to Monsieur Beale, secretaire du Conseil d'Ang[leter]re., [London, England",DS17693,https://search.digital-scriptorium.org/catalog/DS17693,Q72771,Q72772,Newberry Library,"991447258805867|VAULT oversize Case MS 5091"
http://www.wikidata.org/entity/Q135527999,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5031",manuscript containing Household accounts for the French royal household in Amboise,DS17694,https://search.digital-scriptorium.org/catalog/DS17694,Q72774,Q72775,Newberry Library,"991447418805867|VAULT folio Case MS 5031"
http://www.wikidata.org/entity/Q135528131,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 172",manuscript containing Requiem Mass from a Latin gradual,DS17695,https://search.digital-scriptorium.org/catalog/DS17695,Q72777,Q72778,Newberry Library,"991451338805867|VAULT folio Case MS 172"
http://www.wikidata.org/entity/Q135528132,"Chicago, Illinois, Newberry Library, VAULT Case MS 5096",manuscript containing Prayer-book,DS17696,https://search.digital-scriptorium.org/catalog/DS17696,Q72780,Q72781,Newberry Library,"991461928805867|VAULT Case MS 5096"
http://www.wikidata.org/entity/Q135528133,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5097",manuscript containing De medendis morbis singularu[m] partium corporis humani methodus; aitiologikē ē pathologikē kai sēmeiōtikē kai therapeutikē /,DS17697,https://search.digital-scriptorium.org/catalog/DS17697,Q72783,Q72784,Newberry Library,"991466738805867|VAULT folio Case MS 5097"
http://www.wikidata.org/entity/Q135528134,"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5098","manuscript containing Censier or rent roll of tenant farms in the parish of Payens in the bailliage of Troyes, France",DS17698,https://search.digital-scriptorium.org/catalog/DS17698,Q72786,Q72787,Newberry Library,"991470058805867|VAULT oversize Case MS 5098"
http://www.wikidata.org/entity/Q135528135,"Chicago, Illinois, Newberry Library, VAULT Case MS 174",manuscript containing Regula monachorum ex scriptis S. Hieronymi collecta,DS17699,https://search.digital-scriptorium.org/catalog/DS17699,Q72789,Q72790,Newberry Library,"991470088805867|VAULT Case MS 174"
http://www.wikidata.org/entity/Q135528136,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 2170 no. 1",manuscript containing In Arist[otel]is libros de ortu et interitu per literatiss[im]um p[atr]em F. Jhoânem Capata magne religionis Augustiniane eremitam et liberalium artis,DS17700,https://search.digital-scriptorium.org/catalog/DS17700,Q72792,Q72793,Newberry Library,"991474318805867|VAULT Ayer MS 2170 no. 1"
http://www.wikidata.org/entity/Q135528137,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 2170 no. 3",manuscript containing Brevis posteriorum analiticor[um] Aristotelis resolutio,DS17701,https://search.digital-scriptorium.org/catalog/DS17701,Q72795,Q72796,Newberry Library,"991474328805867|VAULT Ayer MS 2170 no. 3"
http://www.wikidata.org/entity/Q135528138,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 2170 no. 2",manuscript containing Tractatus de natura anime per aliquas disputat[ion]es et questiones distributus,DS17702,https://search.digital-scriptorium.org/catalog/DS17702,Q72798,Q72799,Newberry Library,"991474338805867|VAULT Ayer MS 2170 no. 2"
http://www.wikidata.org/entity/Q135528139,"Chicago, Illinois, Newberry Library, VAULT Case MS 175",manuscript containing Tractatus divine sapiencie,DS17703,https://search.digital-scriptorium.org/catalog/DS17703,Q72801,Q72802,Newberry Library,"991527908805867|VAULT Case MS 175"
http://www.wikidata.org/entity/Q135528000,"Chicago, Illinois, Newberry Library, VAULT folio Wing MS 118",manuscript containing Calligraphic manual of sample letters,DS17704,https://search.digital-scriptorium.org/catalog/DS17704,Q72804,Q72805,Newberry Library,"991565438805867|VAULT folio Wing MS 118"
http://www.wikidata.org/entity/Q135528001,"Chicago, Illinois, Newberry Library, VAULT Greek MS 2",manuscript containing Gospels,DS17705,https://search.digital-scriptorium.org/catalog/DS17705,Q72807,Q72808,Newberry Library,"991601798805867|VAULT Greek MS 2"
http://www.wikidata.org/entity/Q135528002,"Chicago, Illinois, Newberry Library, VAULT folio Greek MS 3",manuscript containing Papyrus fragment of private accounts,DS17706,https://search.digital-scriptorium.org/catalog/DS17706,Q72810,Q72811,Newberry Library,"991606668805867|VAULT folio Greek MS 3"
http://www.wikidata.org/entity/Q135528140,"Chicago, Illinois, Newberry Library, VAULT Case MS 176",manuscript containing Compilation of religious texts from northern France,DS17707,https://search.digital-scriptorium.org/catalog/DS17707,Q72813,Q72814,Newberry Library,"991624178805867|VAULT Case MS 176"
http://www.wikidata.org/entity/Q135528003,"Chicago, Illinois, Newberry Library, VAULT Case MS 5113",manuscript containing Universae logicae co[m]pendium ordine et filo Aristotelico traditum et distributu[m] in 8 tractatus quorum pr[imum] est De praedicabilibus,DS17708,https://search.digital-scriptorium.org/catalog/DS17708,Q72816,Q72817,Newberry Library,"991671438805867|VAULT Case MS 5113"
http://www.wikidata.org/entity/Q135528142,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 177",manuscript containing Sextus liber decretalium,DS17709,https://search.digital-scriptorium.org/catalog/DS17709,Q72819,Q72820,Newberry Library,"991681598805867|VAULT folio Case MS 177"
http://www.wikidata.org/entity/Q135528143,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 68",manuscript containing Explanatio super cosmographia Ptolemei,DS17710,https://search.digital-scriptorium.org/catalog/DS17710,Q72822,Q72823,Newberry Library,"991700488805867|VAULT Ayer MS 68"
http://www.wikidata.org/entity/Q135528145,"Chicago, Illinois, Newberry Library, VAULT Case MS 178",manuscript containing Unidentified manuscript fragment from northern Europe,DS17711,https://search.digital-scriptorium.org/catalog/DS17711,Q72825,Q72826,Newberry Library,"991721998805867|VAULT Case MS 178"
http://www.wikidata.org/entity/Q135528146,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 179",manuscript containing Concordantiae Bibliae,DS17712,https://search.digital-scriptorium.org/catalog/DS17712,Q72828,Q72829,Newberry Library,"991737528805867|VAULT folio Case MS 179"
http://www.wikidata.org/entity/Q135528147,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 180",manuscript containing C]esar in Commentariis Galliam tripartiens; loca Gallie provincie a Romanis tunc possesse Britanie maioris quam agliam dicimus,DS17713,https://search.digital-scriptorium.org/catalog/DS17713,Q72831,Q72832,Newberry Library,"991742098805867|VAULT folio Case MS 180"
http://www.wikidata.org/entity/Q135528004,"Chicago, Illinois, Newberry Library, VAULT Ayer MS 612","manuscript containing Tarih-i Yeni Dünya, el-musemma be hadis-i nev",DS17714,https://search.digital-scriptorium.org/catalog/DS17714,Q72834,Q72835,Newberry Library,"991742248805867|VAULT Ayer MS 612"
http://www.wikidata.org/entity/Q135528148,"Chicago, Illinois, Newberry Library, VAULT Case MS 181","manuscript containing Processional of Augustinian use; Abbey of Saint-Denis, Reims",DS17715,https://search.digital-scriptorium.org/catalog/DS17715,Q72837,Q72838,Newberry Library,"991747528805867|VAULT Case MS 181"
http://www.wikidata.org/entity/Q135528149,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5170","manuscript containing Letter; Ferrara, to the Duchessa di Fiorenza e di Siena",DS17716,https://search.digital-scriptorium.org/catalog/DS17716,Q72840,Q72841,Newberry Library,"991756208805867|VAULT folio Case MS 5170"
http://www.wikidata.org/entity/Q135528151,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5171",manuscript containing Gradual,DS17717,https://search.digital-scriptorium.org/catalog/DS17717,Q72843,Q72844,Newberry Library,"991756358805867|VAULT folio Case MS 5171"
http://www.wikidata.org/entity/Q135528152,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5172",manuscript containing Patents of gentility for Don Joseph Palomino Ochoa Torres Ladron de Guevara,DS17718,https://search.digital-scriptorium.org/catalog/DS17718,Q72846,Q72847,Newberry Library,"991757128805867|VAULT folio Case MS 5172"
http://www.wikidata.org/entity/Q135528153,"Chicago, Illinois, Newberry Library, VAULT Case MS 5177",manuscript containing Collectio textuum SS[anctae] Scripturae et SS[ancti] pp[atri] circa diversas materias,DS17719,https://search.digital-scriptorium.org/catalog/DS17719,Q72849,Q72850,Newberry Library,"991759058805867|VAULT Case MS 5177"
http://www.wikidata.org/entity/Q135528154,"Chicago, Illinois, Newberry Library, VAULT Case MS 5183",manuscript containing Compendium terminorum philosophicorum,DS17720,https://search.digital-scriptorium.org/catalog/DS17720,Q72852,Q72853,Newberry Library,"991760768805867|VAULT Case MS 5183"
http://www.wikidata.org/entity/Q135528155,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5184",manuscript containing Proces d'amour,DS17721,https://search.digital-scriptorium.org/catalog/DS17721,Q72855,Q72856,Newberry Library,"991760928805867|VAULT folio Case MS 5184"
http://www.wikidata.org/entity/Q135528005,"Chicago, Illinois, Newberry Library, VAULT Case MS 5195",manuscript containing Instructions for performing the musical parts of the Mass throughout the church year,DS17722,https://search.digital-scriptorium.org/catalog/DS17722,Q72858,Q72859,Newberry Library,"991761698805867|VAULT Case MS 5195"
http://www.wikidata.org/entity/Q135528156,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 182",manuscript containing Incipit tabula g[enera]lis o[mni]um sermonu[m] in hoc volumine [con]te[n]tor[um,DS17723,https://search.digital-scriptorium.org/catalog/DS17723,Q72861,Q72862,Newberry Library,"991764298805867|VAULT folio Case MS 182"
http://www.wikidata.org/entity/Q135528006,"Chicago, Illinois, Newberry Library, VAULT Case BT620 .A58 1589 no.16",manuscript containing Theses theologice; de sÿncera ac solida verbi Dei in religionis potissimum controuersijs dirimendis interpretatione ad publicam disputationem propositae,DS17724,https://search.digital-scriptorium.org/catalog/DS17724,Q72864,Q72865,Newberry Library,"991764478805867|VAULT Case BT620 .A58 1589 no.16"
http://www.wikidata.org/entity/Q135528157,"Chicago, Illinois, Newberry Library, VAULT oversize Ayer MS 2190","manuscript containing Account book of the Real Caja in Verapaz, Guatemala for 1606",DS17725,https://search.digital-scriptorium.org/catalog/DS17725,Q72867,Q72868,Newberry Library,"991766918805867|VAULT oversize Ayer MS 2190"
http://www.wikidata.org/entity/Q135528007,"Chicago, Illinois, Newberry Library, VAULT Case MS 183",manuscript containing Latin Psalter,DS17726,https://search.digital-scriptorium.org/catalog/DS17726,Q72870,Q72871,Newberry Library,"991772298805867|VAULT Case MS 183"
http://www.wikidata.org/entity/Q135528158,"Chicago, Illinois, Newberry Library, VAULT Case MS 5204",manuscript containing Enquest et inquisition secretement faictes par le sindic du clerge de la ville et dioceze de Besiers contre les seditieux et rebelles nommes...,DS17727,https://search.digital-scriptorium.org/catalog/DS17727,Q72873,Q72874,Newberry Library,"991773398805867|VAULT Case MS 5204"
http://www.wikidata.org/entity/Q135528159,"Chicago, Illinois, Newberry Library, VAULT box Ayer MS 2191","manuscript containing Letter; Valladolid, Spain, to Alonso de Montufar, Archbishop of Mexico, [Mexico City",DS17728,https://search.digital-scriptorium.org/catalog/DS17728,Q72876,Q72877,Newberry Library,"991775838805867|VAULT box Ayer MS 2191"
http://www.wikidata.org/entity/Q135528160,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5212",manuscript containing La forma q[ue] los ynq[ui]sidore[s] deven guarda[r] en su p[ro]c[e]so p[ar]a faser lo q[ue] d[e]ve[n] en la q[ue] se sigue,DS17729,https://search.digital-scriptorium.org/catalog/DS17729,Q72879,Q72880,Newberry Library,"991782638805867|VAULT folio Case MS 5212"
http://www.wikidata.org/entity/Q135528161,"Chicago, Illinois, Newberry Library, VAULT Case MS 5224","manuscript containing Register of property leases in Marmande, France",DS17730,https://search.digital-scriptorium.org/catalog/DS17730,Q72882,Q72883,Newberry Library,"991786418805867|VAULT Case MS 5224"
http://www.wikidata.org/entity/Q135528162,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5228",manuscript containing Treatise on the government of princes,DS17731,https://search.digital-scriptorium.org/catalog/DS17731,Q72885,Q72886,Newberry Library,"991787358805867|VAULT folio Case MS 5228"
http://www.wikidata.org/entity/Q135528163,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5233",manuscript containing De exaudibili & efficacissima or[ati]one corporis & animae saluberrimo medicami[n]e [tractatus] /,DS17732,https://search.digital-scriptorium.org/catalog/DS17732,Q72888,Q72889,Newberry Library,"991788868805867|VAULT folio Case MS 5233"
http://www.wikidata.org/entity/Q135528164,"Chicago, Illinois, Newberry Library, VAULT folio Greenlee MS 427",manuscript containing Lease,DS17733,https://search.digital-scriptorium.org/catalog/DS17733,Q72891,Q72892,Newberry Library,"991789358805867|VAULT folio Greenlee MS 427"
http://www.wikidata.org/entity/Q135528165,"Chicago, Illinois, Newberry Library, VAULT folio Greenlee MS 428",manuscript containing Receipt acknowledging cancellation of debt owed by Gaspar Costa,DS17734,https://search.digital-scriptorium.org/catalog/DS17734,Q72894,Q72895,Newberry Library,"991789368805867|VAULT folio Greenlee MS 428"
http://www.wikidata.org/entity/Q135528166,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5238","manuscript containing Ejecutoria de hidalguía a pedimento de don Luis de Bocanegra, vecino de la ciudad de Sevilla",DS17735,https://search.digital-scriptorium.org/catalog/DS17735,Q72897,Q72898,Newberry Library,"991789748805867|VAULT folio Case MS 5238"
http://www.wikidata.org/entity/Q135528167,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5239",manuscript containing Sentencia y carta ejecutoria de hidalguía de García de Naveda y sus hermanos vecinos de la villa de Belorado,DS17736,https://search.digital-scriptorium.org/catalog/DS17736,Q72900,Q72901,Newberry Library,"991789758805867|VAULT folio Case MS 5239"
http://www.wikidata.org/entity/Q135528168,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5241","manuscript containing Petitions for nobility status by members of the Alvarez family of Villacañas, Spain; Granada",DS17737,https://search.digital-scriptorium.org/catalog/DS17737,Q72903,Q72904,Newberry Library,"991790348805867|VAULT folio Case MS 5241"
http://www.wikidata.org/entity/Q135528170,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5242","manuscript containing Carta executoria de hidalguía en propriedad a pedimento de Miguel de la Peña, vezino de la ciudad de Soria",DS17738,https://search.digital-scriptorium.org/catalog/DS17738,Q72906,Q72907,Newberry Library,"991790438805867|VAULT folio Case MS 5242"
http://www.wikidata.org/entity/Q135528008,"Chicago, Illinois, Newberry Library, VAULT Case MS 5243",manuscript containing Pour aymer dieu et son prochain,DS17739,https://search.digital-scriptorium.org/catalog/DS17739,Q72909,Q72910,Newberry Library,"991791698805867|VAULT Case MS 5243"
http://www.wikidata.org/entity/Q135528171,"Chicago, Illinois, Newberry Library, VAULT Case MS 5244",manuscript containing Antiphonary,DS17740,https://search.digital-scriptorium.org/catalog/DS17740,Q72912,Q72913,Newberry Library,"991791758805867|VAULT Case MS 5244"
http://www.wikidata.org/entity/Q135528172,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5245",manuscript containing Carta executoria de hidalguía a pedimento de Juan Baptista de Gatica vecino de la ciudad de Sevilla,DS17741,https://search.digital-scriptorium.org/catalog/DS17741,Q72915,Q72916,Newberry Library,"991792538805867|VAULT folio Case MS 5245"
http://www.wikidata.org/entity/Q135528173,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5246","manuscript containing Documents in support of the petition for nobility status by Gregorio, Francisco, and Nicolás de Oviedo of Seville",DS17742,https://search.digital-scriptorium.org/catalog/DS17742,Q72918,Q72919,Newberry Library,"991792988805867|VAULT folio Case MS 5246"
http://www.wikidata.org/entity/Q135528174,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5248",manuscript containing Carta executoria a pedimento de Alvar Gonçalez vezino de la villa de Campanario,DS17743,https://search.digital-scriptorium.org/catalog/DS17743,Q72921,Q72922,Newberry Library,"991794018805867|VAULT folio Case MS 5248"
http://www.wikidata.org/entity/Q135528175,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5249",manuscript containing Sentencia y carta ejecutoria de hidalguía de Pero Fernández de Matanco vecino de Segovia,DS17744,https://search.digital-scriptorium.org/catalog/DS17744,Q72924,Q72925,Newberry Library,"991794098805867|VAULT folio Case MS 5249"
http://www.wikidata.org/entity/Q135528179,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5250",manuscript containing Executoria a pedimento de Rodrigo de Rueda vezino de la villa de Carmona contra el fiscal y co[n]cejo della,DS17745,https://search.digital-scriptorium.org/catalog/DS17745,Q72927,Q72928,Newberry Library,"991794118805867|VAULT folio Case MS 5250"
http://www.wikidata.org/entity/Q135528180,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 184",manuscript containing Commentary on Book 4 of the Sententiae of Peter Lombard,DS17746,https://search.digital-scriptorium.org/catalog/DS17746,Q72930,Q72931,Newberry Library,"991795598805867|VAULT folio Case MS 184"
http://www.wikidata.org/entity/Q135528181,"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5229","manuscript containing Sobrecarta a la carta de hidalguía de sangre en possesion general a pedimiento de García de Bargas Carvajal y Francisco de Bargas Corajo, hermanos vezinos de Almaraz",DS17747,https://search.digital-scriptorium.org/catalog/DS17747,Q72933,Q72934,Newberry Library,"991796988805867|VAULT folio Case MS 5229"
http://www.wikidata.org/entity/Q135528182,"Chicago, Illinois, Newberry Library, VAULT Case MS 185",manuscript containing Heures de la crois; Domine labia mea aperies et os meum annuntiab[i]t laudem tuam,DS17748,https://search.digital-scriptorium.org/catalog/DS17748,Q72936,Q72937,Newberry Library,"991797048805867|VAULT Case MS 185"
