item,itemLabel,description,DSID,collection,identifiers
http://www.wikidata.org/entity/Q132169806,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.205",manuscript containing Varios,DS12537,"University of California, Berkeley",991051156599706532|BANC MS UCB 143 v.205
http://www.wikidata.org/entity/Q132169658,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.217",manuscript containing Varios,DS12538,"University of California, Berkeley",991051156719706532|BANC MS UCB 143 v.217
http://www.wikidata.org/entity/Q132169660,"Berkeley, California, University of California, Berkeley, BANC MS UCB 301","manuscript containing Notarial document, 1437 June 14, regarding a land transaction in Villasacra",DS12539,"University of California, Berkeley",991051541659706532|BANC MS UCB 301
http://www.wikidata.org/entity/Q132169661,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.51",manuscript containing Parte sesta delle relationi de diversi ambasciatori fatta à molti potentati raccolte et divise in sei volvmi /,DS12540,"University of California, Berkeley",991051778389706532|BANC MS UCB 143 v.51
http://www.wikidata.org/entity/Q132169662,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.45",manuscript containing Tratado de los estatutos de limpieza de su iustificacion y de su conueniencia,DS12541,"University of California, Berkeley",991052498029706532|BANC MS UCB 143 v.45
http://www.wikidata.org/entity/Q132169663,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.49",manuscript containing Papel de la comp. de Jesu,DS12542,"University of California, Berkeley",991052636809706532|BANC MS UCB 143 v.49
http://www.wikidata.org/entity/Q132169664,"Berkeley, California, University of California, Berkeley, BANC MS UCB 302","manuscript containing Book of hours, use of Rome",DS12543,"University of California, Berkeley",991053448339706532|BANC MS UCB 302
http://www.wikidata.org/entity/Q132169665,"Berkeley, California, University of California, Berkeley, 4MS QA33.A48 1664",manuscript containing The quintessence of calculation,DS12544,"University of California, Berkeley",4MS QA33.A48 1664|991055108569706532
http://www.wikidata.org/entity/Q132169666,"Berkeley, California, University of California, Berkeley, 4MS PJ9000.S3",manuscript containing Unidentified Ethiopian [?] manuscript scroll,DS12545,"University of California, Berkeley",4MS PJ9000.S3|991075427889706532
http://www.wikidata.org/entity/Q132169668,"Berkeley, California, University of California, Berkeley, BANC MS UCB 184",manuscript containing Ordinances and Rule of the Cofradía de la Caridad de Maqueda,DS12546,"University of California, Berkeley",991077975979706532|BANC MS UCB 184
http://www.wikidata.org/entity/Q132169669,"Berkeley, California, University of California, Berkeley, 4MS PL4251.L3.A2",manuscript containing Palm leaf manuscripts,DS12547,"University of California, Berkeley",4MS PL4251.L3.A2|991078071759706532
http://www.wikidata.org/entity/Q132169670,"Berkeley, California, University of California, Berkeley, BANC MS UCB 185","manuscript containing Document, 1569",DS12548,"University of California, Berkeley",991078401189706532|BANC MS UCB 185
http://www.wikidata.org/entity/Q132169671,"Berkeley, California, University of California, Berkeley, BANC MS UCB 186","manuscript containing Deed, 1311 Dec., declaring that Squire En Posat gives in fief to Esteve Sebelia his part of a ""borie"" in the territory of Cauzieiras",DS12549,"University of California, Berkeley",991078449099706532|BANC MS UCB 186
http://www.wikidata.org/entity/Q132169672,"Berkeley, California, University of California, Berkeley, BANC MS UCB 189","manuscript containing Document, 1571, Philip II of Spain",DS12550,"University of California, Berkeley",991078449159706532|BANC MS UCB 189
http://www.wikidata.org/entity/Q132169673,"Berkeley, California, University of California, Berkeley, BANC MS UCB 188","manuscript containing Notarial document, 1349, of recognition made by Bernard Garrot (or Garnot) Brémont of Margarit of a house in the Pyjada in the sénéchaussée of Beaucaire, for the annual rent of a setier of wheat",DS12551,"University of California, Berkeley",991078449179706532|BANC MS UCB 188
http://www.wikidata.org/entity/Q132169674,"Berkeley, California, University of California, Berkeley, BANC MS UCB 187","manuscript containing Notarial document, 1585",DS12552,"University of California, Berkeley",991078449219706532|BANC MS UCB 187
http://www.wikidata.org/entity/Q132169676,"Berkeley, California, University of California, Berkeley, BANC MS UCB 206","manuscript containing Feoffment, 1547 July 8, of Sir John Gage, with livery, of lands in Ringmer Park, East Sussex",DS12553,"University of California, Berkeley",991078765809706532|BANC MS UCB 206
http://www.wikidata.org/entity/Q132169677,"Berkeley, California, University of California, Berkeley, BANC MS UCB 205","manuscript containing Document, 1386, declaring a moratorium on the debts of Françoise Damose",DS12554,"University of California, Berkeley",991078766829706532|BANC MS UCB 205
http://www.wikidata.org/entity/Q132169678,"Berkeley, California, University of California, Berkeley, BANC MS UCB 204","manuscript containing Notarial document, 1470",DS12555,"University of California, Berkeley",991078767179706532|BANC MS UCB 204
http://www.wikidata.org/entity/Q132169679,"Berkeley, California, University of California, Berkeley, BANC MS UCB 203","manuscript containing Notarial document, 1496",DS12556,"University of California, Berkeley",991078767699706532|BANC MS UCB 203
http://www.wikidata.org/entity/Q132169680,"Berkeley, California, University of California, Berkeley, BANC MS UCB 207","manuscript containing Enfeoffment, 1466 June 24, from Patrick, Lord Graham, of the lands Nether Carlowrie, Scotland",DS12557,"University of California, Berkeley",991078768519706532|BANC MS UCB 207
http://www.wikidata.org/entity/Q132169681,"Berkeley, California, University of California, Berkeley, BANC MS UCB 201","manuscript containing Enfeoffment, 1571 Oct. 25, concerning Nether Carlowrie, Scotland",DS12558,"University of California, Berkeley",991078768719706532|BANC MS UCB 201
http://www.wikidata.org/entity/Q132169683,"Berkeley, California, University of California, Berkeley, BANC MS UCB 202",manuscript containing Cronecken der Sassen,DS12559,"University of California, Berkeley",991078768859706532|BANC MS UCB 202
http://www.wikidata.org/entity/Q132169685,"Berkeley, California, University of California, Berkeley, BANC MS UCB 200","manuscript containing Document, 1558, recording a grant of property to Edward North, Knight, Lord North",DS12560,"University of California, Berkeley",991078768989706532|BANC MS UCB 200
http://www.wikidata.org/entity/Q132169686,"Berkeley, California, University of California, Berkeley, BANC MS UCB 199","manuscript containing Indenture, 1591 Aug. 16, for the lease by Thomas Blount to Walter Chamberlain for 20 years of Ashley Wood Copse in the County of Somerset",DS12561,"University of California, Berkeley",991078769039706532|BANC MS UCB 199
http://www.wikidata.org/entity/Q132169691,"Berkeley, California, University of California, Berkeley, BANC MS UCB 190","manuscript containing Notarial document, 1402 Mar. 27, involving Or de Bignami and his son, Bartholomeus de Bignami",DS12562,"University of California, Berkeley",991078769159706532|BANC MS UCB 190
http://www.wikidata.org/entity/Q132169692,"Berkeley, California, University of California, Berkeley, BANC MS UCB 191","manuscript containing Summary of feudal investiture, 1467 Jan. 27, involving Galeazzo Maria Sforza, Duke of Milan, and Coci[?] Bulgari",DS12563,"University of California, Berkeley",991078769319706532|BANC MS UCB 191
http://www.wikidata.org/entity/Q132169417,"Berkeley, California, University of California, Berkeley, BANC MS UCB 192","manuscript containing Document, 1571 Feb., concerning lands of Marchione Manzoli in Bologna, Italy",DS12564,"University of California, Berkeley",991078769499706532|BANC MS UCB 192
http://www.wikidata.org/entity/Q132169693,"Berkeley, California, University of California, Berkeley, BANC MS UCB 193","manuscript containing Notarial document, 1402 Sept. 14",DS12565,"University of California, Berkeley",991078769589706532|BANC MS UCB 193
http://www.wikidata.org/entity/Q132169688,"Berkeley, California, University of California, Berkeley, BANC MS UCB 194","manuscript containing Notarial document, 1390, compromise relating to inheritances [?] in Lombardy, Italy",DS12566,"University of California, Berkeley",991078799369706532|BANC MS UCB 194
http://www.wikidata.org/entity/Q132169689,"Berkeley, California, University of California, Berkeley, BANC MS UCB 195","manuscript containing Notarial document, 1462, record of sale [?]",DS12567,"University of California, Berkeley",991078799479706532|BANC MS UCB 195
http://www.wikidata.org/entity/Q132169690,"Berkeley, California, University of California, Berkeley, BANC MS UCB 196","manuscript containing Letter, 1587 July 18, Francesco Maria II, Duke of Urbino, to the authorities of Gualdo Tadino regarding a tax",DS12568,"University of California, Berkeley",991078799699706532|BANC MS UCB 196
http://www.wikidata.org/entity/Q132169695,"Berkeley, California, University of California, Berkeley, BANC MS UCB 197","manuscript containing Notarial document, 1482",DS12569,"University of California, Berkeley",991078799999706532|BANC MS UCB 197
http://www.wikidata.org/entity/Q132169696,"Berkeley, California, University of California, Berkeley, BANC MS UCB 198","manuscript containing Summary of tax roll, 1504",DS12570,"University of California, Berkeley",991078800059706532|BANC MS UCB 198
http://www.wikidata.org/entity/Q132169698,"Berkeley, California, University of California, Berkeley, 4MS BM665 1865",manuscript containing Decorated Hebrew manuscript leaves,DS12571,"University of California, Berkeley",4MS BM665 1865|991079589369706532
http://www.wikidata.org/entity/Q132169699,"Berkeley, California, University of California, Berkeley, BANC MS UCB 303","manuscript containing Exorcismus contra daemones, et tempestates, introductio per signum [cross] crucis, de inimicis [cross] nostris, libera nos [cross] Deus noster, in nomine pa[cross]tris, & fi[cross]lij, & S.S. Amen",DS12572,"University of California, Berkeley",991085955167006532|BANC MS UCB 303
http://www.wikidata.org/entity/Q132169700,"Berkeley, California, University of California, Berkeley, BANC MS UCB 304","manuscript containing Regula generalis ad boream terrae, sed coeli mensor ad austrum; precio Dei exortum videt occasum[que] poeta",DS12573,"University of California, Berkeley",991086007730806532|BANC MS UCB 304
http://www.wikidata.org/entity/Q132169418,"Berkeley, California, University of California, Berkeley, BANC MS UCB 143 v.135",manuscript containing Cronica a Beato Ysidoro Iuniore Hispalensi episcopo edita,DS12574,"University of California, Berkeley",991086008843406532|BANC MS UCB 143 v.135
http://www.wikidata.org/entity/Q132169701,"Berkeley, California, University of California, Berkeley, BANC MS UCB 151",manuscript containing Estoria de España,DS12575,"University of California, Berkeley",991001792189706532|BANC MS UCB 151
http://www.wikidata.org/entity/Q132169702,"Berkeley, California, University of California, Berkeley, BANC MS UCB 208",manuscript containing Medical and pharmaceutical tracts,DS12576,"University of California, Berkeley",991003115439706532|BANC MS UCB 208
http://www.wikidata.org/entity/Q132169703,"Berkeley, California, University of California, Berkeley, BANC MS UCB 233",manuscript containing Missal leaves,DS12577,"University of California, Berkeley",991003573799706532|BANC MS UCB 233
http://www.wikidata.org/entity/Q132169704,"Berkeley, California, University of California, Berkeley, BANC MS UCB 216","manuscript containing Petition, ecclesia Sancti Johannis de Gradaria",DS12578,"University of California, Berkeley",991004018649706532|BANC MS UCB 216
http://www.wikidata.org/entity/Q132169706,"Berkeley, California, University of California, Berkeley, BANC MS UCB 213","manuscript containing Liber canonis in medicina, fen tertia, De causis & aegritudinis & de neccisitate mortis",DS12579,"University of California, Berkeley",991004018739706532|BANC MS UCB 213
http://www.wikidata.org/entity/Q132169707,"Berkeley, California, University of California, Berkeley, BANC MS UCB 212","manuscript containing Notarial document, 1368 May 2, stabilamentum concerning leasing houses in Barcelona, Spain",DS12580,"University of California, Berkeley",991004019249706532|BANC MS UCB 212
http://www.wikidata.org/entity/Q132169708,"Berkeley, California, University of California, Berkeley, BANC MS UCB 215","manuscript containing Register, 1513, seigneurial exactions of Maxime de Castallane, Majastres and Tornon",DS12581,"University of California, Berkeley",991004019319706532|BANC MS UCB 215
http://www.wikidata.org/entity/Q132169710,"Berkeley, California, University of California, Berkeley, BANC MS UCB 217","manuscript containing Notarial documents, 14th-16th centuries",DS12582,"University of California, Berkeley",991004040859706532|BANC MS UCB 217
http://www.wikidata.org/entity/Q132169711,"Berkeley, California, University of California, Berkeley, BANC MS UCB 223","manuscript containing Notarial document, 1591 Aug. 6, sale of a house in Turin, Italy",DS12583,"University of California, Berkeley",991004213129706532|BANC MS UCB 223
http://www.wikidata.org/entity/Q132169713,"Berkeley, California, University of California, Berkeley, BANC MS UCB 222","manuscript containing Document, 1444 July 22, sale of a piece of land in Lombardy, Italy",DS12584,"University of California, Berkeley",991004213249706532|BANC MS UCB 222
http://www.wikidata.org/entity/Q132169714,"Berkeley, California, University of California, Berkeley, BANC MS UCB 219","manuscript containing Obligation, 1458 Oct. 14, of Gilbert Wysham to Will Gore",DS12585,"University of California, Berkeley",991004213279706532|BANC MS UCB 219
http://www.wikidata.org/entity/Q132169715,"Berkeley, California, University of California, Berkeley, BANC MS UCB 227","manuscript containing Notarial document, 1433 [Aug. 25?], concerning a debt",DS12586,"University of California, Berkeley",991004213409706532|BANC MS UCB 227
http://www.wikidata.org/entity/Q132169717,"Berkeley, California, University of California, Berkeley, BANC MS UCB 220","manuscript containing Obligation, 1571, of John Mathew",DS12587,"University of California, Berkeley",991004213759706532|BANC MS UCB 220
http://www.wikidata.org/entity/Q132169718,"Berkeley, California, University of California, Berkeley, BANC MS UCB 218","manuscript containing Lease of land, 1362, Woodborough in the county of Wiltshire",DS12588,"University of California, Berkeley",991004213849706532|BANC MS UCB 218
http://www.wikidata.org/entity/Q132169719,"Berkeley, California, University of California, Berkeley, BANC MS UCB 225",manuscript containing Book of hours leaf,DS12589,"University of California, Berkeley",991004427379706532|BANC MS UCB 225
http://www.wikidata.org/entity/Q132169720,"Berkeley, California, University of California, Berkeley, BANC MS UCB 224","manuscript containing Notarial document, 1485 Mar. 27",DS12590,"University of California, Berkeley",991004428169706532|BANC MS UCB 224
http://www.wikidata.org/entity/Q132169721,"Berkeley, California, University of California, Berkeley, BANC MS UCB 226","manuscript containing Notarial document, 1409 June 1",DS12591,"University of California, Berkeley",991004428279706532|BANC MS UCB 226
http://www.wikidata.org/entity/Q132169722,"Berkeley, California, University of California, Berkeley, BANC MS UCB 229","manuscript containing Indenture, 1448 April 17",DS12592,"University of California, Berkeley",991004428879706532|BANC MS UCB 229
http://www.wikidata.org/entity/Q132169723,"Berkeley, California, University of California, Berkeley, BANC MS UCB 228","manuscript containing Notarial document, 1445 Oct. 21",DS12593,"University of California, Berkeley",991004428989706532|BANC MS UCB 228
http://www.wikidata.org/entity/Q132169725,"Berkeley, California, University of California, Berkeley, BANC MS UCB 230",manuscript containing Notarial documents,DS12594,"University of California, Berkeley",991004549349706532|BANC MS UCB 230
http://www.wikidata.org/entity/Q132169809,"Berkeley, California, University of California, Berkeley, 4MS PL4204.A2",manuscript containing K'long nirat p'raya Trang =; The ballad of Prince Trang. Singk'alowat Sutr = The Sutra of priestly instruction,DS12595,"University of California, Berkeley",4MS PL4204.A2|991005078809706532
http://www.wikidata.org/entity/Q132169810,"Berkeley, California, University of California, Berkeley, BANC MS UCB 231",manuscript containing Biblia latina fragment,DS12596,"University of California, Berkeley",991005095569706532|BANC MS UCB 231
http://www.wikidata.org/entity/Q132169811,"Berkeley, California, University of California, Berkeley, BANC MS UCB 238",manuscript containing In duos artis libros De generatione & corruptione,DS12597,"University of California, Berkeley",991005593249706532|BANC MS UCB 238
http://www.wikidata.org/entity/Q132169812,"Berkeley, California, University of California, Berkeley, BANC MS UCB 239","manuscript containing Notarial register, 1625 January 1-[July] 25",DS12598,"University of California, Berkeley",991005597969706532|BANC MS UCB 239
http://www.wikidata.org/entity/Q132169813,"Berkeley, California, University of California, Berkeley, BANC MS UCB 240","manuscript containing Account book, 1590-1596, for the Barlotta and Ferro families of Trapani, Sicily, Italy",DS12599,"University of California, Berkeley",991005599119706532|BANC MS UCB 240
http://www.wikidata.org/entity/Q132169814,"Berkeley, California, University of California, Berkeley, BANC MS UCB 181",manuscript containing Chroniques,DS12600,"University of California, Berkeley",991005722399706532|BANC MS UCB 181
http://www.wikidata.org/entity/Q132169815,"Berkeley, California, University of California, Berkeley, BANC MS UCB 152",manuscript containing Brut chronicle,DS12601,"University of California, Berkeley",991007578729706532|BANC MS UCB 152
http://www.wikidata.org/entity/Q132169817,"Berkeley, California, University of California, Berkeley, 4MS BP100.A3 1840",manuscript containing al-Qurʼān,DS12602,"University of California, Berkeley",4MS BP100.A3 1840|991007858269706532
http://www.wikidata.org/entity/Q132169818,"Berkeley, California, University of California, Berkeley, BANC MS UCB 241",manuscript containing Hungarian Anjou Legendary leaf,DS12603,"University of California, Berkeley",991012447029706532|BANC MS UCB 241
http://www.wikidata.org/entity/Q132169819,"Berkeley, California, University of California, Berkeley, BANC MS UCB 169",manuscript containing Le rosier des guerres,DS12604,"University of California, Berkeley",991013323059706532|BANC MS UCB 169
http://www.wikidata.org/entity/Q132169820,"Berkeley, California, University of California, Berkeley, 4MS BS325.E8 1860",manuscript containing Gospels,DS12605,"University of California, Berkeley",4MS BS325.E8 1860|991014044959706532
http://www.wikidata.org/entity/Q132169821,"Berkeley, California, University of California, Berkeley, BANC MS UCB 290",manuscript containing Aqui comienca la coronica del qoarto Rey Don Enrriquez de gloriossa memoria fecha /,DS12606,"University of California, Berkeley",991016175549706532|BANC MS UCB 290
http://www.wikidata.org/entity/Q132169822,"Berkeley, California, University of California, Berkeley, 4MS BT675.M3",manuscript containing Legends of the Virgin Mary; Ethiopia,DS12607,"University of California, Berkeley",4MS BT675.M3|991018451309706532
http://www.wikidata.org/entity/Q132169823,"Berkeley, California, University of California, Berkeley, BANC MS UCB 57","manuscript containing Relatione del clarrissimo M. Daniel Barbaro, ambassatore tornato del Serenissimo Re d'Inghilterra Edoardo VIII [sic] del 1551 a 10 di maggio; Vicenza",DS12608,"University of California, Berkeley",991026835269706532|BANC MS UCB 57
http://www.wikidata.org/entity/Q132169825,"Berkeley, California, University of California, Berkeley, BANC MS UCB 159",manuscript containing Volgarizzamento della prima deca di Tito Livio; e citato del vocabolario della Crusca,DS12609,"University of California, Berkeley",991028825219706532|BANC MS UCB 159
http://www.wikidata.org/entity/Q132169826,"Berkeley, California, University of California, Berkeley, BANC MS UCB 17",manuscript containing Sofronii Eusebii Ieronimi in libris Hebraicarum questionum [in Genesim,DS12610,"University of California, Berkeley",991028916779706532|BANC MS UCB 17
http://www.wikidata.org/entity/Q132169827,"Berkeley, California, University of California, Berkeley, BANC MS UCB 242",manuscript containing Ordinances and records of the Cofradía del Señor San Pedro Apóstel of Valdeosera,DS12611,"University of California, Berkeley",991033423189706532|BANC MS UCB 242
http://www.wikidata.org/entity/Q132169828,"Berkeley, California, University of California, Berkeley, BANC MS UCB 211",manuscript containing Elezione del vicario gen[era]le di Bologna del vicario de S. Andrea nella villa di S. Maria in Dono,DS12612,"University of California, Berkeley",991033483159706532|BANC MS UCB 211
http://www.wikidata.org/entity/Q132169830,"Berkeley, California, University of California, Berkeley, BANC MS UCB 234",manuscript containing Missal leaf,DS12613,"University of California, Berkeley",991033483759706532|BANC MS UCB 234
http://www.wikidata.org/entity/Q132169831,"Berkeley, California, University of California, Berkeley, BANC MS UCB 235",manuscript containing Decretals of Gregory IX,DS12614,"University of California, Berkeley",991033484709706532|BANC MS UCB 235
http://www.wikidata.org/entity/Q132169832,"Berkeley, California, University of California, Berkeley, BANC MS UCB 236","manuscript containing Notarial document, 13th century",DS12615,"University of California, Berkeley",991033484789706532|BANC MS UCB 236
http://www.wikidata.org/entity/Q132169834,"Berkeley, California, University of California, Berkeley, BANC MS UCB 237","manuscript containing Marriage dispensation, 1598, for Petrianelli Civimini and Lucie Scrimie[?]",DS12616,"University of California, Berkeley",991033484899706532|BANC MS UCB 237
http://www.wikidata.org/entity/Q132169835,"Berkeley, California, University of California, Berkeley, BANC MS UCB 44",manuscript containing El conquisto di Pisa; fatto per il mag[nifico] et eccelso populo fior[entino] l'anno del nostro [signore?] 1406 /,DS12617,"University of California, Berkeley",991035076319706532|BANC MS UCB 44
http://www.wikidata.org/entity/Q132169836,"Berkeley, California, University of California, Berkeley, BANC MS UCB 45","manuscript containing La origine de Trevigi, diviso in cinque tratati dove se contiene molte cose occorse fina al 1550 con la tavola",DS12618,"University of California, Berkeley",991035077039706532|BANC MS UCB 45
http://www.wikidata.org/entity/Q132169837,"Berkeley, California, University of California, Berkeley, BANC MS UCB 46","manuscript containing Unconditional deed of sale of a vineyard, 1481 Dec. 13, by Cataliná, Marina, and Juana Díaz to Pedro Nuñez",DS12619,"University of California, Berkeley",991035077489706532|BANC MS UCB 46
http://www.wikidata.org/entity/Q132169838,"Berkeley, California, University of California, Berkeley, BANC MS UCB 47","manuscript containing Warrant, 1594 Dec. 4, authorizing disbursement to furnish ships for Sir Francis Drake and Sir John Hawkins",DS12620,"University of California, Berkeley",991035077719706532|BANC MS UCB 47
http://www.wikidata.org/entity/Q132169839,"Berkeley, California, University of California, Berkeley, BANC MS UCB 48","manuscript containing Letter, 1559 Nov. 20, Rome, to Egidio Foscarari, Bishop of Modena",DS12621,"University of California, Berkeley",991035082409706532|BANC MS UCB 48
http://www.wikidata.org/entity/Q132169841,"Berkeley, California, University of California, Berkeley, BANC MS UCB 49","manuscript containing Household book of Thomas Howard, Earl of Surrey",DS12622,"University of California, Berkeley",991035083359706532|BANC MS UCB 49
http://www.wikidata.org/entity/Q132169842,"Berkeley, California, University of California, Berkeley, BANC MS UCB 50","manuscript containing Account book, 1541-1595, kept by Humphrey Wellys, Staffordshire, England",DS12623,"University of California, Berkeley",991035087859706532|BANC MS UCB 50
http://www.wikidata.org/entity/Q132169843,"Berkeley, California, University of California, Berkeley, BANC MS UCB 51","manuscript containing Account book, 1503-1573, for the household of Sir Gilbert Talbot of Grafton, Worcestershire, England",DS12624,"University of California, Berkeley",991035088399706532|BANC MS UCB 51
http://www.wikidata.org/entity/Q132169844,"Berkeley, California, University of California, Berkeley, BANC MS UCB 53",manuscript containing Pfleg cast[e]n und bericht Ritzenhaus verrecht; Germany,DS12625,"University of California, Berkeley",991035089779706532|BANC MS UCB 53
http://www.wikidata.org/entity/Q132169845,"Berkeley, California, University of California, Berkeley, BANC MS UCB 54",manuscript containing Account books,DS12626,"University of California, Berkeley",991035089819706532|BANC MS UCB 54
http://www.wikidata.org/entity/Q132169846,"Berkeley, California, University of California, Berkeley, BANC MS UCB 55",manuscript containing Receipt book of the Capponi family; Pisa,DS12627,"University of California, Berkeley",991035099109706532|BANC MS UCB 55
http://www.wikidata.org/entity/Q132169848,"Berkeley, California, University of California, Berkeley, BANC MS UCB 56",manuscript containing Account book of Giuliano di Nofri del Moscho,DS12628,"University of California, Berkeley",991035099129706532|BANC MS UCB 56
http://www.wikidata.org/entity/Q132169849,"Berkeley, California, University of California, Berkeley, BANC MS UCB 60",manuscript containing Commentaria super Praedicamenta (Categorias) Aristotelis,DS12629,"University of California, Berkeley",991035099179706532|BANC MS UCB 60
http://www.wikidata.org/entity/Q132169850,"Berkeley, California, University of California, Berkeley, BANC MS UCB 61","manuscript containing Laelius, sive, De amicitia ; Cato major, vel, De senectute",DS12630,"University of California, Berkeley",991035099229706532|BANC MS UCB 61
http://www.wikidata.org/entity/Q132169851,"Berkeley, California, University of California, Berkeley, BANC MS UCB 62","manuscript containing Laelius, sive, De amicitia ; Paradoxa stoicorum ; De officiis",DS12631,"University of California, Berkeley",991035099279706532|BANC MS UCB 62
http://www.wikidata.org/entity/Q132169852,"Berkeley, California, University of California, Berkeley, BANC MS UCB 63","manuscript containing Cato maior, vel, De senectute ; Paradoxa stoicorum",DS12632,"University of California, Berkeley",991035123839706532|BANC MS UCB 63
http://www.wikidata.org/entity/Q132169853,"Berkeley, California, University of California, Berkeley, BANC MS UCB 64",manuscript containing Ars poetica ; Sermones ; Epistulae; with scholia,DS12633,"University of California, Berkeley",991035123979706532|BANC MS UCB 64
http://www.wikidata.org/entity/Q132169854,"Berkeley, California, University of California, Berkeley, BANC MS UCB 65",manuscript containing Ars poetica,DS12634,"University of California, Berkeley",991035125009706532|BANC MS UCB 65
http://www.wikidata.org/entity/Q132169855,"Berkeley, California, University of California, Berkeley, BANC MS UCB 66",manuscript containing Odes and Epodes,DS12635,"University of California, Berkeley",991035134329706532|BANC MS UCB 66
http://www.wikidata.org/entity/Q132169857,"Berkeley, California, University of California, Berkeley, BANC MS UCB 67",manuscript containing Carmina ; Ars poetica,DS12636,"University of California, Berkeley",991035134369706532|BANC MS UCB 67
http://www.wikidata.org/entity/Q132169858,"Berkeley, California, University of California, Berkeley, BANC MS UCB 68",manuscript containing Paschale carmen,DS12637,"University of California, Berkeley",991035134409706532|BANC MS UCB 68
http://www.wikidata.org/entity/Q132169859,"Berkeley, California, University of California, Berkeley, BANC MS UCB 69",manuscript containing De vita XII Caesarum,DS12638,"University of California, Berkeley",991035134459706532|BANC MS UCB 69
http://www.wikidata.org/entity/Q132169860,"Berkeley, California, University of California, Berkeley, BANC MS UCB 70",manuscript containing Opera,DS12639,"University of California, Berkeley",991035139499706532|BANC MS UCB 70
http://www.wikidata.org/entity/Q132169861,"Berkeley, California, University of California, Berkeley, BANC MS UCB 71",manuscript containing Bucolica ; [Georgica,DS12640,"University of California, Berkeley",991035139529706532|BANC MS UCB 71
http://www.wikidata.org/entity/Q132169862,"Berkeley, California, University of California, Berkeley, BANC MS UCB 72",manuscript containing La chanson de geste de Garin le Loherain,DS12641,"University of California, Berkeley",991035139639706532|BANC MS UCB 72
http://www.wikidata.org/entity/Q132169863,"Berkeley, California, University of California, Berkeley, BANC MS UCB 74",manuscript containing Two plays in Italian verse,DS12642,"University of California, Berkeley",991035153679706532|BANC MS UCB 74
http://www.wikidata.org/entity/Q132169864,"Berkeley, California, University of California, Berkeley, BANC MS UCB 75",manuscript containing The fall of princes,DS12643,"University of California, Berkeley",991035153709706532|BANC MS UCB 75
http://www.wikidata.org/entity/Q132169865,"Berkeley, California, University of California, Berkeley, BANC MS UCB 76",manuscript containing Historia destructionis Troiae,DS12644,"University of California, Berkeley",991035153759706532|BANC MS UCB 76
http://www.wikidata.org/entity/Q132169867,"Berkeley, California, University of California, Berkeley, BANC MS UCB 77",manuscript containing Carmina Latina,DS12645,"University of California, Berkeley",991035153799706532|BANC MS UCB 77
http://www.wikidata.org/entity/Q132169868,"Berkeley, California, University of California, Berkeley, BANC MS UCB 78",manuscript containing Account book; Florence,DS12646,"University of California, Berkeley",991035153839706532|BANC MS UCB 78
http://www.wikidata.org/entity/Q132169869,"Berkeley, California, University of California, Berkeley, BANC MS UCB 79",manuscript containing Euclidis Geometre [sic] /,DS12647,"University of California, Berkeley",991035153869706532|BANC MS UCB 79
http://www.wikidata.org/entity/Q132169870,"Berkeley, California, University of California, Berkeley, BANC MS UCB 80",manuscript containing De lapidibus,DS12648,"University of California, Berkeley",991035154029706532|BANC MS UCB 80
http://www.wikidata.org/entity/Q132170948,"Berkeley, California, University of California, Berkeley, BANC MS UCB 81",manuscript containing Cittá di Castello; records and documents,DS12649,"University of California, Berkeley",991035154049706532|BANC MS UCB 81
http://www.wikidata.org/entity/Q132169727,"Berkeley, California, University of California, Berkeley, BANC MS UCB 82",manuscript containing Vita Christi,DS12650,"University of California, Berkeley",991035154099706532|BANC MS UCB 82
http://www.wikidata.org/entity/Q132169728,"Berkeley, California, University of California, Berkeley, BANC MS UCB 106",manuscript containing La vie des Pères ; L'estoire del Saint Graal ; Merlin,DS12651,"University of California, Berkeley",991035179799706532|BANC MS UCB 106
http://www.wikidata.org/entity/Q132169729,"Berkeley, California, University of California, Berkeley, BANC MS UCB 97",manuscript containing Physiologus,DS12652,"University of California, Berkeley",991035200259706532|BANC MS UCB 97
