item,itemLabel,description,DSID,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q131467934,"Dayton, Ohio, University of Dayton, ML-RB Catholic 1500z",manuscript containing Domine labia mea aperies,DS12791,Q55455,Q55456,University of Dayton,ML-RB Catholic 1500z|R101120871
http://www.wikidata.org/entity/Q131467935,"Dayton, Ohio, University of Dayton, ML-RB Versus 1480z",manuscript containing Incipiu[n]t versus sive rithmi b[ea]ti[s] Leonis p[a]p[a]e ad laude[m] b[ea]t[a]e Marie glo[rio]s[a]e virgi[ni]s compilati,DS12792,Q55458,Q55459,University of Dayton,ML-RB Versus 1480z|R101260818
http://www.wikidata.org/entity/Q131467936,"Dayton, Ohio, University of Dayton, ML-RB Hours 1520z",manuscript containing Book of hours; manuscript illuminated by the Master of the Ango Hours,DS12793,Q55461,Q55462,University of Dayton,ML-RB Hours 1520z|R101247591
http://www.wikidata.org/entity/Q131467937,"Dayton, Ohio, University of Dayton, ML-RB Calendar 1390z",manuscript containing Calendar from Book of Hours; use of Paris,DS12794,Q55464,Q55465,University of Dayton,ML-RB Calendar 1390z|R101233195
http://www.wikidata.org/entity/Q131467938,"Dayton, Ohio, University of Dayton, ML-RB Annunciation 1440z",manuscript containing Annunciation; manuscript leaf,DS12795,Q55467,Q55468,University of Dayton,ML-RB Annunciation 1440z|R101214849
http://www.wikidata.org/entity/Q131467939,"Dayton, Ohio, University of Dayton, ML-RB Presentation 1400z",manuscript containing Presentation of Jesus Christ; manuscript leaf,DS12796,Q55470,Q55471,University of Dayton,ML-RB Presentation 1400z|R101214781
http://www.wikidata.org/entity/Q131467940,"Dayton, Ohio, University of Dayton, ML-RB Salve Regina 1400z",manuscript containing Salve Regina; manuscript leaf,DS12797,Q55473,Q55474,University of Dayton,ML-RB Salve Regina 1400z|R101214724
http://www.wikidata.org/entity/Q131467941,"Dayton, Ohio, University of Dayton, M2149.5.C5",manuscript containing Antiphonary; manuscript,DS12798,Q55476,Q55477,University of Dayton,M2149.5.C5|R703535971
http://www.wikidata.org/entity/Q131467942,"Dayton, Ohio, University of Dayton, BX2169 .O7",manuscript containing Oraisons,DS12799,Q55479,Q55480,University of Dayton,BX2169 .O7|R000105130
