item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q138499859,"Cambridge, Massachusetts, Harvard University, MS Richardson 15",manuscript containing Toxaris,DS10623,https://search.digital-scriptorium.org/catalog/DS10623,Q45970,Q45971,Harvard University,990098801130203941|MS Richardson 15
http://www.wikidata.org/entity/Q138499860,"Cambridge, Massachusetts, Harvard University, *2002M-73",manuscript containing Manafi al-hayawan...,DS10624,https://search.digital-scriptorium.org/catalog/DS10624,Q45973,Q45974,Harvard University,*2002M-73|990125118310203941
http://www.wikidata.org/entity/Q138499861,"Cambridge, Massachusetts, Harvard University, MS Lat 423",manuscript containing use of Rome,DS10625,https://search.digital-scriptorium.org/catalog/DS10625,Q45976,Q45977,Harvard University,990121079940203941|MS Lat 423
http://www.wikidata.org/entity/Q138499862,"Cambridge, Massachusetts, Harvard University, MS Arab SM211",manuscript containing Kitāb Mufarriḥ al-nafs / taṣnīf al-Imām al-ʻālim al-fāḍil Sharaf al-Dīn Abī Naṣr Muḥammad ibn ʻUmar ibn Abī al-Futūḥ al-Baghdādī thumma al-Māridīnī al-maʻrūf bi-Ibn al-Marah,DS10626,https://search.digital-scriptorium.org/catalog/DS10626,Q45979,Q45980,Harvard University,990114533020203941|MS Arab SM211
http://www.wikidata.org/entity/Q138499863,"Cambridge, Massachusetts, Harvard University, MS Arab 376",manuscript containing al-Murūr bayna al-ʻalamayn ilá mufākharat al-Ḥaramayn / taʼlīf al-shaykh Nūr al-Dīn Abī al-Ḥasan ʻAlī ibn Jamāl al-Dīn Yūsuf al-Zarandī al-Anṣārī al-Madanī al-Ḥanafī,DS10627,https://search.digital-scriptorium.org/catalog/DS10627,Q45982,Q45983,Harvard University,990114545220203941|MS Arab 376
http://www.wikidata.org/entity/Q138500423,"Cambridge, Massachusetts, Harvard University, MS Turk 45",manuscript containing Nasihat-nâme-yi Muhyî,DS10628,https://search.digital-scriptorium.org/catalog/DS10628,Q45985,Q45986,Harvard University,990114481060203941|MS Turk 45
http://www.wikidata.org/entity/Q138500426,"Cambridge, Massachusetts, Harvard University, MS Arab 204",manuscript containing Writings on Islamic divination,DS10629,https://search.digital-scriptorium.org/catalog/DS10629,Q45988,Q45989,Harvard University,990114387910203941|MS Arab 204
http://www.wikidata.org/entity/Q138500427,"Cambridge, Massachusetts, Harvard University, MS Turk 45",manuscript containing İbret-nâme,DS10630,https://search.digital-scriptorium.org/catalog/DS10630,Q45991,Q45992,Harvard University,MS Turk 45|990114381930203941
http://www.wikidata.org/entity/Q138500429,"Cambridge, Massachusetts, Harvard University, MS Arab 283",manuscript containing al-Sayf al-maslūl,DS10631,https://search.digital-scriptorium.org/catalog/DS10631,Q45994,Q45995,Harvard University,990114236260203941|MS Arab 283
http://www.wikidata.org/entity/Q138500430,"Cambridge, Massachusetts, Harvard University, MS Persian 93",manuscript containing Dīvān,DS10632,https://search.digital-scriptorium.org/catalog/DS10632,Q45997,Q45998,Harvard University,990115650960203941|MS Persian 93
http://www.wikidata.org/entity/Q138500432,"Cambridge, Massachusetts, Harvard University, MS Arab 121",manuscript containing Kitāb fī ikhtilājāt al-aʻḍāʼ wa-mā qīla fī dhālik /,DS10633,https://search.digital-scriptorium.org/catalog/DS10633,Q46000,Q46001,Harvard University,990115526910203941|MS Arab 121
http://www.wikidata.org/entity/Q138500433,"Cambridge, Massachusetts, Harvard University, MS Turk 13",manuscript containing Kitab-ı usûl-i melhame,DS10634,https://search.digital-scriptorium.org/catalog/DS10634,Q46003,Q46004,Harvard University,990114151980203941|MS Turk 13
http://www.wikidata.org/entity/Q138500434,"Cambridge, Massachusetts, Harvard University, MS Arab 16",manuscript containing al-Sāmī fī al-asāmī,DS10635,https://search.digital-scriptorium.org/catalog/DS10635,Q46006,Q46007,Harvard University,990115390890203941|MS Arab 16
http://www.wikidata.org/entity/Q138499721,"Cambridge, Massachusetts, Harvard University, MS Arab 12",manuscript containing Majmūʻah,DS10636,https://search.digital-scriptorium.org/catalog/DS10636,Q46009,Q46010,Harvard University,990118276210203941|MS Arab 12
http://www.wikidata.org/entity/Q138500435,"Cambridge, Massachusetts, Harvard University, MS Arab 260",manuscript containing Zubdat al-mukhtaṣarāt fī sharḥ al-Waraqāt,DS10637,https://search.digital-scriptorium.org/catalog/DS10637,Q46012,Q46013,Harvard University,990115322680203941|MS Arab 260
http://www.wikidata.org/entity/Q138500436,"Cambridge, Massachusetts, Harvard University, MS Typ 9",manuscript containing Epistolarum Domini Leonardi liber primus incipit,DS10638,https://search.digital-scriptorium.org/catalog/DS10638,Q46015,Q46016,Harvard University,990095017140203941|MS Typ 9
http://www.wikidata.org/entity/Q138500440,"Cambridge, Massachusetts, Harvard University, MS Arab SM4333",manuscript containing Shudhūr al-dhahab,DS10639,https://search.digital-scriptorium.org/catalog/DS10639,Q46018,Q46019,Harvard University,990115148140203941|MS Arab SM4333
http://www.wikidata.org/entity/Q138500441,"Cambridge, Massachusetts, Harvard University, MS Arab SM4334",manuscript containing Muqaddimah fī tajwīd al-Qurʼān al-ʻaẓīm,DS10640,https://search.digital-scriptorium.org/catalog/DS10640,Q46021,Q46022,Harvard University,990115148210203941|MS Arab SM4334
http://www.wikidata.org/entity/Q138500442,"Cambridge, Massachusetts, Harvard University, MS Arab SM4332",manuscript containing Sharḥ Mulḥat al-iʻrāb,DS10641,https://search.digital-scriptorium.org/catalog/DS10641,Q46024,Q46025,Harvard University,990115148020203941|MS Arab SM4332
http://www.wikidata.org/entity/Q138500443,"Cambridge, Massachusetts, Harvard University, MS Arab SM50",manuscript containing al-Awwal min Kitāb Tajrīd al-uṣūl min aḥādīth al-Rasūl,DS10642,https://search.digital-scriptorium.org/catalog/DS10642,Q46027,Q46028,Harvard University,990115139240203941|MS Arab SM50
http://www.wikidata.org/entity/Q138500444,"Cambridge, Massachusetts, Harvard University, MS Arab SM3449",manuscript containing al-Muṭawwal,DS10643,https://search.digital-scriptorium.org/catalog/DS10643,Q46030,Q46031,Harvard University,990115139310203941|MS Arab SM3449
http://www.wikidata.org/entity/Q138500445,"Cambridge, Massachusetts, Harvard University, MS Arab SM4246",manuscript containing al-Muṭawwal,DS10644,https://search.digital-scriptorium.org/catalog/DS10644,Q46033,Q46034,Harvard University,990115093720203941|MS Arab SM4246
http://www.wikidata.org/entity/Q138500446,"Cambridge, Massachusetts, Harvard University, MS Slavic 2",manuscript containing Paraklētikē,DS10645,https://search.digital-scriptorium.org/catalog/DS10645,Q46036,Q46037,Harvard University,990118016560203941|MS Slavic 2
http://www.wikidata.org/entity/Q138500447,"Cambridge, Massachusetts, Harvard University, MS Arab SM4172",manuscript containing Hādhā kitāb al-Muntaqā fī al-aḥkām ʻan khayr al-anām /,DS10646,https://search.digital-scriptorium.org/catalog/DS10646,Q46039,Q46040,Harvard University,990115038970203941|MS Arab SM4172
http://www.wikidata.org/entity/Q138500448,"Cambridge, Massachusetts, Harvard University, MS Arab SM4173",manuscript containing Kitāb Mukhtaṣar al-Sharāʼiʻ /,DS10647,https://search.digital-scriptorium.org/catalog/DS10647,Q46042,Q46043,Harvard University,990115018890203941|MS Arab SM4173
http://www.wikidata.org/entity/Q138500450,"Cambridge, Massachusetts, Harvard University, MS Arab SM77",manuscript containing Ṭahārat al-qulūb wa-al-khuḍūʻ li-ʻallām al-ghuyūb,DS10648,https://search.digital-scriptorium.org/catalog/DS10648,Q46045,Q46046,Harvard University,990115070610203941|MS Arab SM77
http://www.wikidata.org/entity/Q138500163,"Cambridge, Massachusetts, Harvard University, MS Arab SM4215",manuscript containing Lawāmiʻ al-asrār fī sharḥ Maṭāliʻ al-anwār,DS10649,https://search.digital-scriptorium.org/catalog/DS10649,Q46048,Q48090,Harvard University,990115033310203941|MS Arab SM4215
http://www.wikidata.org/entity/Q138500451,"Cambridge, Massachusetts, Harvard University, MS Arab SM4248",manuscript containing Kitāb al-Ṣurāḥ,DS10650,https://search.digital-scriptorium.org/catalog/DS10650,Q46051,Q46052,Harvard University,990115021920203941|MS Arab SM4248
http://www.wikidata.org/entity/Q138500452,"Cambridge, Massachusetts, Harvard University, MS Arab SM4249",manuscript containing Kitāb al-Ṣurāḥ,DS10651,https://search.digital-scriptorium.org/catalog/DS10651,Q46054,Q46055,Harvard University,990115021970203941|MS Arab SM4249
http://www.wikidata.org/entity/Q138500453,"Cambridge, Massachusetts, Harvard University, MS Arab SM4155",manuscript containing Sharḥ al-Mawāqif,DS10652,https://search.digital-scriptorium.org/catalog/DS10652,Q46057,Q46058,Harvard University,990115010190203941|MS Arab SM4155
http://www.wikidata.org/entity/Q138500454,"Cambridge, Massachusetts, Harvard University, MS Arab SM310",manuscript containing Kitāb Dīwān al-ṣabābah,DS10653,https://search.digital-scriptorium.org/catalog/DS10653,Q46060,Q46061,Harvard University,990115001640203941|MS Arab SM310
http://www.wikidata.org/entity/Q138500455,"Cambridge, Massachusetts, Harvard University, MS Arab SM206",manuscript containing Rawḍ al-akhyār al-muntakhab min Rabīʻ al-abrār,DS10654,https://search.digital-scriptorium.org/catalog/DS10654,Q46063,Q46064,Harvard University,990114984770203941|MS Arab SM206
http://www.wikidata.org/entity/Q138500457,"Cambridge, Massachusetts, Harvard University, MS Arab SM251",manuscript containing Sharḥ al-Kāfiyah,DS10655,https://search.digital-scriptorium.org/catalog/DS10655,Q46066,Q46067,Harvard University,990114978580203941|MS Arab SM251
http://www.wikidata.org/entity/Q138500459,"Cambridge, Massachusetts, Harvard University, MS Arab SM241",manuscript containing Kitāb Ṣiḥāḥ al-Jawharī,DS10656,https://search.digital-scriptorium.org/catalog/DS10656,Q46069,Q46070,Harvard University,990114950700203941|MS Arab SM241
http://www.wikidata.org/entity/Q138500460,"Cambridge, Massachusetts, Harvard University, MS Typ 704.1 (12)",manuscript containing Graduale Fratrum Minorum secundum consuetudinem romane curie,DS10657,https://search.digital-scriptorium.org/catalog/DS10657,Q46072,Q46073,Harvard University,990113436670203941|MS Typ 704.1 (12)
http://www.wikidata.org/entity/Q138500463,"Cambridge, Massachusetts, Harvard University, MS Typ 704.1 (13)",manuscript containing Graduale Fratrum Minorum secundum consuetudinem romane curie,DS10658,https://search.digital-scriptorium.org/catalog/DS10658,Q46075,Q46076,Harvard University,990113436840203941|MS Typ 704.1 (13)
http://www.wikidata.org/entity/Q138500464,"Cambridge, Massachusetts, Harvard University, MS Typ 704.1 (9)",manuscript containing Gradual,DS10659,https://search.digital-scriptorium.org/catalog/DS10659,Q46078,Q46079,Harvard University,990113434250203941|MS Typ 704.1 (9)
http://www.wikidata.org/entity/Q138500465,"Cambridge, Massachusetts, Harvard University, MS Lat 422",manuscript containing,DS10660,https://search.digital-scriptorium.org/catalog/DS10660,Q46081,Q46082,Harvard University,990120440740203941|MS Lat 422
http://www.wikidata.org/entity/Q138500466,"Cambridge, Massachusetts, Harvard University, MS Persian 70",manuscript containing Bahārīyāt,DS10661,https://search.digital-scriptorium.org/catalog/DS10661,Q46084,Q46085,Harvard University,990114868630203941|MS Persian 70
http://www.wikidata.org/entity/Q138500467,"Cambridge, Massachusetts, Harvard University, MS Persian 77",manuscript containing Kitāb-i Khamsah-ʼi Mawlānā Nūr al-Dīn ʻAbd al-Raḥmān Jāmī,DS10662,https://search.digital-scriptorium.org/catalog/DS10662,Q46087,Q46088,Harvard University,990114886380203941|MS Persian 77
http://www.wikidata.org/entity/Q138500468,"Cambridge, Massachusetts, Harvard University, MS Persian 74",manuscript containing Anvār-i Suhaylī,DS10663,https://search.digital-scriptorium.org/catalog/DS10663,Q46090,Q46091,Harvard University,990114884540203941|MS Persian 74
http://www.wikidata.org/entity/Q138500469,"Cambridge, Massachusetts, Harvard University, MS Arab 438",manuscript containing al-Juzʼ al-thālith wa-al-arbaʻūn min Sharḥ Kitāb Sībawayh / taʼlīf al-Qāḍī Abī al-Saʻīd al-Ḥasan ibn ʻAbd Allāh al-Sīrāfī,DS10664,https://search.digital-scriptorium.org/catalog/DS10664,Q46093,Q46094,Harvard University,990114855880203941|MS Arab 438
http://www.wikidata.org/entity/Q138500470,"Cambridge, Massachusetts, Harvard University, MS Typ 704 (14)",manuscript containing Antiphonary,DS10665,https://search.digital-scriptorium.org/catalog/DS10665,Q46096,Q46097,Harvard University,990113301580203941|MS Typ 704 (14)
http://www.wikidata.org/entity/Q138500471,"Cambridge, Massachusetts, Harvard University, MS Typ 704 (12)",manuscript containing Homiliary,DS10666,https://search.digital-scriptorium.org/catalog/DS10666,Q46099,Q46100,Harvard University,990113300220203941|MS Typ 704 (12)
http://www.wikidata.org/entity/Q138500474,"Cambridge, Massachusetts, Harvard University, MS Typ 704 (6)",manuscript containing Antiphonary,DS10667,https://search.digital-scriptorium.org/catalog/DS10667,Q46102,Q46103,Harvard University,990113273070203941|MS Typ 704 (6)
http://www.wikidata.org/entity/Q138500475,"Cambridge, Massachusetts, Harvard University, MS Arab SM4277",manuscript containing Kitāb-i Sharh-i Mūjiz,DS10668,https://search.digital-scriptorium.org/catalog/DS10668,Q46105,Q46106,Harvard University,990114756580203941|MS Arab SM4277
http://www.wikidata.org/entity/Q138499722,"Cambridge, Massachusetts, Harvard University, MS Typ 704 (3)",manuscript containing Gospel of Mark in Latin,DS10669,https://search.digital-scriptorium.org/catalog/DS10669,Q46108,Q46109,Harvard University,990113247050203941|MS Typ 704 (3)
http://www.wikidata.org/entity/Q138500476,"Cambridge, Massachusetts, Harvard University, MS Typ 704 (2)",manuscript containing Missal,DS10670,https://search.digital-scriptorium.org/catalog/DS10670,Q46111,Q46112,Harvard University,990113246620203941|MS Typ 704 (2)
http://www.wikidata.org/entity/Q138500477,"Cambridge, Massachusetts, Harvard University, MS Typ 704",manuscript containing Decretum,DS10671,https://search.digital-scriptorium.org/catalog/DS10671,Q46114,Q46115,Harvard University,990113245310203941|MS Typ 704
http://www.wikidata.org/entity/Q138500479,"Cambridge, Massachusetts, Harvard University, MS Typ 704.1 (17)",manuscript containing Missal,DS10672,https://search.digital-scriptorium.org/catalog/DS10672,Q46117,Q46118,Harvard University,990113473700203941|MS Typ 704.1 (17)
http://www.wikidata.org/entity/Q138500480,"Cambridge, Massachusetts, Harvard University, MS Typ 704.1 (16)",manuscript containing Graduale dominicale et feriale totius anni,DS10673,https://search.digital-scriptorium.org/catalog/DS10673,Q46120,Q46121,Harvard University,990113473220203941|MS Typ 704.1 (16)
http://www.wikidata.org/entity/Q138500481,"Cambridge, Massachusetts, Harvard University, MS Typ 1016",manuscript containing Kitāb-i ashʻār-i malik al-shuʻārāʼ Amīr Muʻizzī,DS10674,https://search.digital-scriptorium.org/catalog/DS10674,Q46123,Q46124,Harvard University,990114646310203941|MS Typ 1016
http://www.wikidata.org/entity/Q138500482,"Cambridge, Massachusetts, Harvard University, MS Arab 376",manuscript containing al-Tuḥaf wa-al-ṭuraf,DS10675,https://search.digital-scriptorium.org/catalog/DS10675,Q46126,Q46127,Harvard University,MS Arab 376|990114609590203941
http://www.wikidata.org/entity/Q138500483,"Cambridge, Massachusetts, Harvard University, MS Turk 13",manuscript containing Rûz-nâme,DS10676,https://search.digital-scriptorium.org/catalog/DS10676,Q46129,Q46130,Harvard University,MS Turk 13|990114574350203941
http://www.wikidata.org/entity/Q138500486,"Cambridge, Massachusetts, Harvard University, MS Persian 25",manuscript containing Shāhnāmah,DS10677,https://search.digital-scriptorium.org/catalog/DS10677,Q46132,Q46133,Harvard University,990100653300203941|MS Persian 25
http://www.wikidata.org/entity/Q138499724,"Cambridge, Massachusetts, Harvard University, MS Typ 980",manuscript containing Foliate borders,DS10678,https://search.digital-scriptorium.org/catalog/DS10678,Q46135,Q46136,Harvard University,990112901350203941|MS Typ 980
http://www.wikidata.org/entity/Q138500487,"Cambridge, Massachusetts, Harvard University, MS Typ 983",manuscript containing Gradual or antiphonary,DS10679,https://search.digital-scriptorium.org/catalog/DS10679,Q46138,Q46139,Harvard University,990112906920203941|MS Typ 983
http://www.wikidata.org/entity/Q138500488,"Cambridge, Massachusetts, Harvard University, MS Typ 982",manuscript containing Gradual or antiphonary,DS10680,https://search.digital-scriptorium.org/catalog/DS10680,Q46141,Q46142,Harvard University,990112903700203941|MS Typ 982
http://www.wikidata.org/entity/Q138500489,"Cambridge, Massachusetts, Harvard University, MS Typ 981",manuscript containing Gradual or antiphonary,DS10681,https://search.digital-scriptorium.org/catalog/DS10681,Q46144,Q46145,Harvard University,990112902560203941|MS Typ 981
http://www.wikidata.org/entity/Q138500491,"Cambridge, Massachusetts, Harvard University, MS Typ 986",manuscript containing Gradual or antiphonary,DS10682,https://search.digital-scriptorium.org/catalog/DS10682,Q46147,Q46148,Harvard University,990112931100203941|MS Typ 986
http://www.wikidata.org/entity/Q138500492,"Cambridge, Massachusetts, Harvard University, MS Typ 987",manuscript containing Gradual or antiphonary,DS10683,https://search.digital-scriptorium.org/catalog/DS10683,Q46150,Q46151,Harvard University,990112931150203941|MS Typ 987
http://www.wikidata.org/entity/Q138500493,"Cambridge, Massachusetts, Harvard University, MS Typ 990",manuscript containing Gradual or antiphonary,DS10684,https://search.digital-scriptorium.org/catalog/DS10684,Q46153,Q46154,Harvard University,990112947600203941|MS Typ 990
http://www.wikidata.org/entity/Q138500494,"Cambridge, Massachusetts, Harvard University, MS Typ 985",manuscript containing Gradual or antiphonary,DS10685,https://search.digital-scriptorium.org/catalog/DS10685,Q46156,Q46157,Harvard University,990112929950203941|MS Typ 985
http://www.wikidata.org/entity/Q138500495,"Cambridge, Massachusetts, Harvard University, MS Typ 988",manuscript containing Antiphonary,DS10686,https://search.digital-scriptorium.org/catalog/DS10686,Q46159,Q46160,Harvard University,990112946850203941|MS Typ 988
http://www.wikidata.org/entity/Q138500499,"Cambridge, Massachusetts, Harvard University, MS Typ 984",manuscript containing Gradual or antiphonary,DS10687,https://search.digital-scriptorium.org/catalog/DS10687,Q46162,Q46163,Harvard University,990112928370203941|MS Typ 984
http://www.wikidata.org/entity/Q138500500,"Cambridge, Massachusetts, Harvard University, MS Typ 1000",manuscript containing Book of hours,DS10688,https://search.digital-scriptorium.org/catalog/DS10688,Q46165,Q46166,Harvard University,990112600290203941|MS Typ 1000
http://www.wikidata.org/entity/Q138500501,"Cambridge, Massachusetts, Harvard University, MS Typ 1005",manuscript containing Book of hours,DS10689,https://search.digital-scriptorium.org/catalog/DS10689,Q46168,Q46169,Harvard University,990112603780203941|MS Typ 1005
http://www.wikidata.org/entity/Q138500502,"Cambridge, Massachusetts, Harvard University, MS Typ 703",manuscript containing Ennarationes in Psalmos 101-150,DS10690,https://search.digital-scriptorium.org/catalog/DS10690,Q46171,Q46172,Harvard University,990099931830203941|MS Typ 703
http://www.wikidata.org/entity/Q138500503,"Cambridge, Massachusetts, Harvard University, MS Typ 702",manuscript containing Moralia in Job,DS10691,https://search.digital-scriptorium.org/catalog/DS10691,Q46174,Q46175,Harvard University,990099917580203941|MS Typ 702
http://www.wikidata.org/entity/Q138500504,"Cambridge, Massachusetts, Harvard University, MS Typ 701",manuscript containing Missal in Latin,DS10692,https://search.digital-scriptorium.org/catalog/DS10692,Q46177,Q46178,Harvard University,990099912320203941|MS Typ 701
http://www.wikidata.org/entity/Q138500505,"Cambridge, Massachusetts, Harvard University, MS Typ 1121",manuscript containing Ein gutte ordnung; etc.,DS10693,https://search.digital-scriptorium.org/catalog/DS10693,Q46180,Q46181,Harvard University,990099881120203941|MS Typ 1121
http://www.wikidata.org/entity/Q138500506,"Cambridge, Massachusetts, Harvard University, MS Typ 700",manuscript containing New Testament in Latin,DS10694,https://search.digital-scriptorium.org/catalog/DS10694,Q46183,Q46184,Harvard University,990099907690203941|MS Typ 700
http://www.wikidata.org/entity/Q138499725,"Cambridge, Massachusetts, Harvard University, MS Hebrew 37",manuscript containing Maʻyan ha-hokhmah; Hilkhot shehitah u-bedikah lehas Yehiel ben Alexander ha-Kohen ; Maskiyot ha-kesef me-rabbi Joseph ibn Kaspi,DS10695,https://search.digital-scriptorium.org/catalog/DS10695,Q46186,Q46187,Harvard University,990099808620203941|MS Hebrew 37
http://www.wikidata.org/entity/Q138500507,"Cambridge, Massachusetts, Harvard University, MS Hebrew 36",manuscript containing Sefer ha-ḳorbanot shel rabinu Mosheh ibn Maimon,DS10696,https://search.digital-scriptorium.org/catalog/DS10696,Q46189,Q46190,Harvard University,990099806520203941|MS Hebrew 36
http://www.wikidata.org/entity/Q138500511,"Cambridge, Massachusetts, Harvard University, MS Hebrew 35",manuscript containing Piske ha-Rid le-seder Moʹed,DS10697,https://search.digital-scriptorium.org/catalog/DS10697,Q46192,Q46193,Harvard University,990099804090203941|MS Hebrew 35
http://www.wikidata.org/entity/Q138500512,"Cambridge, Massachusetts, Harvard University, MS Hebrew 40",manuscript containing Perush ha-shofet he-hakham ibn Roshd la ma'amar ha-hamishi mi-sefer Aristotalis ba-shema ha-tivʹi,DS10698,https://search.digital-scriptorium.org/catalog/DS10698,Q46195,Q46196,Harvard University,990099814080203941|MS Hebrew 40
http://www.wikidata.org/entity/Q138500513,"Cambridge, Massachusetts, Harvard University, MS Hebrew 39",manuscript containing ʹAmude golah,DS10699,https://search.digital-scriptorium.org/catalog/DS10699,Q46198,Q46199,Harvard University,990099813770203941|MS Hebrew 39
http://www.wikidata.org/entity/Q138500514,"Cambridge, Massachusetts, Harvard University, MS Typ 751",manuscript containing Conveyance,DS10700,https://search.digital-scriptorium.org/catalog/DS10700,Q46201,Q46202,Harvard University,990099762050203941|MS Typ 751
http://www.wikidata.org/entity/Q138500516,"Cambridge, Massachusetts, Harvard University, MS Typ 752",manuscript containing Grant of privileges to Nicolo Alliprando of Mantua,DS10701,https://search.digital-scriptorium.org/catalog/DS10701,Q46204,Q46205,Harvard University,990099751120203941|MS Typ 752
http://www.wikidata.org/entity/Q138500517,"Cambridge, Massachusetts, Harvard University, MS Typ 754",manuscript containing Compendio de la segunda parte de los comentarios sobre el propheta Ezechiel / compuestos por el P. M. Hieronimo de Prado de la compania de Iesus,DS10702,https://search.digital-scriptorium.org/catalog/DS10702,Q46207,Q46208,Harvard University,990099760930203941|MS Typ 754
http://www.wikidata.org/entity/Q138499727,"Cambridge, Massachusetts, Harvard University, MS Hebrew 38",manuscript containing of kabbalistic texts,DS10703,https://search.digital-scriptorium.org/catalog/DS10703,Q46210,Q46211,Harvard University,990099810030203941|MS Hebrew 38
http://www.wikidata.org/entity/Q138500518,"Cambridge, Massachusetts, Harvard University, MS Typ 759",manuscript containing Conveyance of property to Simon Tinctorus,DS10704,https://search.digital-scriptorium.org/catalog/DS10704,Q46213,Q46214,Harvard University,990099747440203941|MS Typ 759
http://www.wikidata.org/entity/Q138500519,"Cambridge, Massachusetts, Harvard University, MS Typ 224",manuscript containing Charter,DS10705,https://search.digital-scriptorium.org/catalog/DS10705,Q46216,Q46217,Harvard University,990099764770203941|MS Typ 224
http://www.wikidata.org/entity/Q138500520,"Cambridge, Massachusetts, Harvard University, MS Typ 756",manuscript containing Instructions to give safe passage to Colin de Beauchamp and his family,DS10706,https://search.digital-scriptorium.org/catalog/DS10706,Q46219,Q46220,Harvard University,990099739760203941|MS Typ 756
http://www.wikidata.org/entity/Q138500524,"Cambridge, Massachusetts, Harvard University, MS Typ 729",manuscript containing Charter granting the town and castle of Morón to the order of Alcántara,DS10707,https://search.digital-scriptorium.org/catalog/DS10707,Q46222,Q46223,Harvard University,990099738320203941|MS Typ 729
http://www.wikidata.org/entity/Q138500525,"Cambridge, Massachusetts, Harvard University, MS Lat 400",manuscript containing Breviary,DS10708,https://search.digital-scriptorium.org/catalog/DS10708,Q46225,Q46226,Harvard University,990099664860203941|MS Lat 400
http://www.wikidata.org/entity/Q138500526,"Cambridge, Massachusetts, Harvard University, MS Lat 399",manuscript containing Breviary in Latin,DS10709,https://search.digital-scriptorium.org/catalog/DS10709,Q46228,Q46229,Harvard University,990099654750203941|MS Lat 399
http://www.wikidata.org/entity/Q138500527,"Cambridge, Massachusetts, Harvard University, MS Ital 164",manuscript containing Succinta et brieve narratione del stato della regina di Scotia et del principe suo figlo,DS10710,https://search.digital-scriptorium.org/catalog/DS10710,Q46231,Q46232,Harvard University,990099578330203941|MS Ital 164
http://www.wikidata.org/entity/Q138500528,"Cambridge, Massachusetts, Harvard University, MS Typ 971",manuscript containing Investitura pro Joanne Francisco Carretto super octava parte Rocchaeoverani,DS10711,https://search.digital-scriptorium.org/catalog/DS10711,Q46234,Q46235,Harvard University,990101331880203941|MS Typ 971
http://www.wikidata.org/entity/Q138500529,"Cambridge, Massachusetts, Harvard University, MS Typ 970",manuscript containing Letter patent,DS10712,https://search.digital-scriptorium.org/catalog/DS10712,Q46237,Q46238,Harvard University,990101331700203941|MS Typ 970
http://www.wikidata.org/entity/Q138500530,"Cambridge, Massachusetts, Harvard University, MS Ital 157",manuscript containing Statuti della mercantia e università di mercanti della città di Firenze,DS10713,https://search.digital-scriptorium.org/catalog/DS10713,Q46240,Q46241,Harvard University,990099527000203941|MS Ital 157
http://www.wikidata.org/entity/Q138500531,"Cambridge, Massachusetts, Harvard University, *FC5.A100.537v",manuscript containing Orloge de sapience,DS10714,https://search.digital-scriptorium.org/catalog/DS10714,Q46243,Q46244,Harvard University,*FC5.A100.537v|990102897310203941
http://www.wikidata.org/entity/Q138499729,"Cambridge, Massachusetts, Harvard University, MS Typ 966",manuscript containing Old Testament in Latin,DS10715,https://search.digital-scriptorium.org/catalog/DS10715,Q46246,Q46247,Harvard University,990101328470203941|MS Typ 966
http://www.wikidata.org/entity/Q138500532,"Cambridge, Massachusetts, Harvard University, MS Typ 963",manuscript containing Gradual,DS10716,https://search.digital-scriptorium.org/catalog/DS10716,Q46249,Q46250,Harvard University,990101314610203941|MS Typ 963
http://www.wikidata.org/entity/Q138500533,"Cambridge, Massachusetts, Harvard University, MS Typ 962",manuscript containing Antiphonary,DS10717,https://search.digital-scriptorium.org/catalog/DS10717,Q46252,Q46253,Harvard University,990101313470203941|MS Typ 962
http://www.wikidata.org/entity/Q138500534,"Cambridge, Massachusetts, Harvard University, MS Dutch 13",manuscript containing Gebedenboek,DS10718,https://search.digital-scriptorium.org/catalog/DS10718,Q46255,Q46256,Harvard University,990099284180203941|MS Dutch 13
http://www.wikidata.org/entity/Q138500535,"Cambridge, Massachusetts, Harvard University, MS Judaica 22",manuscript containing Tractatus de cessatione legalium,DS10719,https://search.digital-scriptorium.org/catalog/DS10719,Q46258,Q46259,Harvard University,990099244060203941|MS Judaica 22
http://www.wikidata.org/entity/Q138499864,"Cambridge, Massachusetts, Harvard University, MS Judaica 19",manuscript containing Ain Epistel oder ain Sammung die gemacht hat maister Samuel ain Jud oder ain israhelig gepornen von der stat Marrothitan,DS10720,https://search.digital-scriptorium.org/catalog/DS10720,Q46261,Q46262,Harvard University,990099222640203941|MS Judaica 19
http://www.wikidata.org/entity/Q138500167,"Cambridge, Massachusetts, Harvard University, MS Judaica 16",manuscript containing Dyalogus Petri cognome[n]to alfonsi ex judeo xp et moysi iudei,DS10721,https://search.digital-scriptorium.org/catalog/DS10721,Q46264,Q46265,Harvard University,990099211770203941|MS Judaica 16
http://www.wikidata.org/entity/Q138500168,"Cambridge, Massachusetts, Harvard University, MS Judaica 30",manuscript containing Neüe Stadtrecht; Bücher der alten Stadt Prag,DS10722,https://search.digital-scriptorium.org/catalog/DS10722,Q46267,Q46268,Harvard University,990099246100203941|MS Judaica 30
http://www.wikidata.org/entity/Q138500169,"Cambridge, Massachusetts, Harvard University, MS Judaica 17",manuscript containing Scholia ad c[aput] Consuluit de Judeis,DS10723,https://search.digital-scriptorium.org/catalog/DS10723,Q46270,Q46271,Harvard University,990099217260203941|MS Judaica 17
