item,itemLabel,description,DSID,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q134415055,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 42","manuscript containing Portolan atlas, Spanish; cartographic material",DS9786,Q43361,Q43362,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620164|mssHM 42
http://www.wikidata.org/entity/Q134415286,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 43","manuscript containing Portolan chart, English; cartographic material",DS9787,Q43364,Q43365,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620176|mssHM 43
http://www.wikidata.org/entity/Q134415287,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 44","manuscript containing Portolan atlas, Portuguese; cartographic material",DS9788,Q43367,Q43368,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620188|mssHM 44
http://www.wikidata.org/entity/Q134415288,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 46","manuscript containing Portolan chart ; Nautical almanac, French; cartographic material",DS9789,Q43370,Q43371,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862019x|mssHM 46
http://www.wikidata.org/entity/Q134415289,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47","manuscript containing Portolan chart, French; cartographic material",DS9790,Q43373,Q43374,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620206|mssHM 47
http://www.wikidata.org/entity/Q134415290,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1092","manuscript containing Ptolemy, Geographia; cartographic material",DS9791,Q43376,Q43377,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620218|mssHM 1092
http://www.wikidata.org/entity/Q134415292,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1549",manuscript containing Portolan chart; cartographic material,DS9792,Q43379,Q43380,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862022x|mssHM 1549
http://www.wikidata.org/entity/Q134415293,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 2098",manuscript containing Portolan chart,DS9793,Q43382,Q43383,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620231|mssHM 2098
http://www.wikidata.org/entity/Q134415057,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1788",manuscript containing Derrotero,DS9794,Q43385,Q43386,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620255|mssHM 1788
http://www.wikidata.org/entity/Q134415294,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 21720",manuscript containing Presentation to the Audiencia de los Confines,DS9795,Q43388,Q43389,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620267|mssHM 21720
http://www.wikidata.org/entity/Q134415295,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 21721",manuscript containing Letter to the Dominicans in Chiapa and Guatemala,DS9796,Q43391,Q43392,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620279|mssHM 21721
http://www.wikidata.org/entity/Q134415296,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 30957",manuscript containing Derrotero,DS9797,Q43394,Q43395,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620280|mssHM 30957
http://www.wikidata.org/entity/Q134415297,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 37542",manuscript containing Relacion del comercio de las Indias,DS9798,Q43397,Q43398,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620292|mssHM 37542
http://www.wikidata.org/entity/Q134415298,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 7 H 8",manuscript containing Johannes Hispanus Flos decretorum ; Martin of Troppau Margarita Decreti ; and other titles,DS9799,Q43400,Q43401,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620309|mssEL 7 H 8
http://www.wikidata.org/entity/Q134415300,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 3",manuscript containing Summa summarum,DS9800,Q43403,Q43404,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620310|mssEL 9 H 3
http://www.wikidata.org/entity/Q134415301,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 4",manuscript containing Bible,DS9801,Q43406,Q43407,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620322|mssEL 9 H 4
http://www.wikidata.org/entity/Q134415059,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 9","manuscript containing Works by Aegidius Romanus [i.e. Giles of Rome, Archbishop of Bourges] and Nicholas Trevet",DS9802,Q43409,Q43410,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620334|mssEL 9 H 9
http://www.wikidata.org/entity/Q134415302,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 10",manuscript containing Statutes dating from the reign of Edward III to the reign of Edward IV,DS9803,Q43412,Q43413,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620346|mssEL 9 H 10
http://www.wikidata.org/entity/Q134415303,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 11",manuscript containing Prisciani grammatici viri disertissimi apocrisarii cesariensis urbis Rome constantinopolitane liber primus de arte grammatica incipit,DS9804,Q43415,Q43416,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620358|mssEL 9 H 11
http://www.wikidata.org/entity/Q134415304,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 17",manuscript containing Book of Hours and Psalter,DS9805,Q43418,Q43419,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862036x|mssEL 9 H 17
http://www.wikidata.org/entity/Q134415305,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 26 A 3","manuscript containing Works by Gautier de Metz, Jean de Meun, Geoffroi de Paris and Jacobus de Cessolis",DS9806,Q43421,Q43422,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620371|mssEL 26 A 3
http://www.wikidata.org/entity/Q134415306,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 26 A 17",manuscript containing Confessio amantis,DS9807,Q43424,Q43425,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620383|mssEL 26 A 17
http://www.wikidata.org/entity/Q134415060,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 A 5","manuscript containing Regularium scilicet communium sententiarum Index ex utroque Iure Canonico ac Civili selectus ordine alphabetico digestus, 1596",DS9808,Q43427,Q43428,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620395|mssEL 34 A 5
http://www.wikidata.org/entity/Q134415307,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 A 8",manuscript containing Statutes primarily from the reigns of Henry III and Edward I,DS9809,Q43430,Q43431,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620401|mssEL 34 A 8
http://www.wikidata.org/entity/Q134415061,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 B 6",manuscript containing Satires by Persius and Juvenal,DS9810,Q43433,Q43434,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620413|mssEL 34 B 6
http://www.wikidata.org/entity/Q134415308,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 B 23",manuscript containing Statutes and other legal writings,DS9811,Q43436,Q43437,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620425|mssEL 34 B 23
http://www.wikidata.org/entity/Q134415310,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 B 60 (EL 1160)",manuscript containing Tenures,DS9812,Q43439,Q43440,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620437|mssEL 34 B 60 (EL 1160)
http://www.wikidata.org/entity/Q134415311,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 C 18",manuscript containing Governance of England ; Declaration upon Certain Writings Sent out of Scotland,DS9813,Q43442,Q43443,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620449|mssEL 34 C 18
http://www.wikidata.org/entity/Q134415312,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 35 B 54",manuscript containing Register of writs,DS9814,Q43445,Q43446,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620450|mssEL 35 B 54
http://www.wikidata.org/entity/Q134415313,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 35 B 61",manuscript containing Modus coronationis ; Modus tenendi parliamentum ; and two other works,DS9815,Q43448,Q43449,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620462|mssEL 35 B 61
http://www.wikidata.org/entity/Q134415314,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 35 B 63 (EL 1123)",manuscript containing Master of game,DS9816,Q43451,Q43452,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620474|mssEL 35 B 63 (EL 1123)
http://www.wikidata.org/entity/Q134415316,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 35 C 39",manuscript containing Psalms in English,DS9817,Q43454,Q43455,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620486|mssEL 35 C 39
http://www.wikidata.org/entity/Q134415317,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 906",manuscript containing Statutes,DS9818,Q43457,Q43458,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620498|mssHM 906
http://www.wikidata.org/entity/Q134415319,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 923",manuscript containing Statutes,DS9819,Q43460,Q43461,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620504|mssHM 923
http://www.wikidata.org/entity/Q134415315,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 930",manuscript containing Statutes,DS9820,Q43463,Q43464,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620516|mssHM 930
http://www.wikidata.org/entity/Q134415063,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 946",manuscript containing Statutes,DS9821,Q43466,Q43467,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620528|mssHM 946
http://www.wikidata.org/entity/Q134415064,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 15241",manuscript containing Fragment from a year book,DS9822,Q43469,Q43470,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862053x|mssHM 15241
http://www.wikidata.org/entity/Q134415065,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 15242",manuscript containing Fragment from a Register of writs,DS9823,Q43472,Q43473,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620541|mssHM 15242
http://www.wikidata.org/entity/Q134415066,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19920",manuscript containing Statutes,DS9824,Q43475,Q43476,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620553|mssHM 19920
http://www.wikidata.org/entity/Q134415320,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25782",manuscript containing Statutes,DS9825,Q43478,Q43479,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620565|mssHM 25782
http://www.wikidata.org/entity/Q134415067,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 27186","manuscript containing Statutes, roll",DS9826,Q43481,Q43482,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620577|mssHM 27186
http://www.wikidata.org/entity/Q134415321,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31911",manuscript containing Bracton's De legibus et consuetudinibus Angliae and several leaves of Statutes,DS9827,Q43484,Q43485,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620589|mssHM 31911
http://www.wikidata.org/entity/Q134415068,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 45146",manuscript containing Fragment from a cartulary,DS9828,Q43487,Q43488,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620590|mssHM 45146
http://www.wikidata.org/entity/Q134415322,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 45147",manuscript containing Register of writs,DS9829,Q43490,Q43491,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620607|mssHM 45147
http://www.wikidata.org/entity/Q134415069,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47619","manuscript containing Old Tenures, Natura brevium and Subject index to the statutes, Accusacions to Wurstede",DS9830,Q43493,Q43494,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620619|mssHM 47619
http://www.wikidata.org/entity/Q134415070,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 51",manuscript containing Bible,DS9831,Q43496,Q43497,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620620|mssHM 51
http://www.wikidata.org/entity/Q134415071,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1069",manuscript containing Bible,DS9832,Q43499,Q43500,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620632|mssHM 1069
http://www.wikidata.org/entity/Q134415323,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1070",manuscript containing Bible,DS9833,Q43502,Q43503,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620644|mssHM 1070
http://www.wikidata.org/entity/Q134415073,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1071",manuscript containing Bible,DS9834,Q43505,Q43506,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620656|mssHM 1071
http://www.wikidata.org/entity/Q134415324,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1072",manuscript containing Bible,DS9835,Q43508,Q43509,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620668|mssHM 1072
http://www.wikidata.org/entity/Q134415074,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1073",manuscript containing Bible,DS9836,Q43511,Q43512,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862067x|mssHM 1073
http://www.wikidata.org/entity/Q134415325,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1074",manuscript containing Bible,DS9837,Q43514,Q43515,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620681|mssHM 1074
http://www.wikidata.org/entity/Q134415075,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1075",manuscript containing Bible,DS9838,Q43517,Q43518,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620693|mssHM 1075
http://www.wikidata.org/entity/Q134415326,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1080",manuscript containing Bible,DS9839,Q43520,Q43521,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862070x|mssHM 1080
http://www.wikidata.org/entity/Q134415077,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1083",manuscript containing Bible,DS9840,Q43523,Q43524,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620711|mssHM 1083
http://www.wikidata.org/entity/Q134415078,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1084",manuscript containing Bible,DS9841,Q43526,Q43527,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620723|mssHM 1084
http://www.wikidata.org/entity/Q134415079,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25776",manuscript containing Latin Bible,DS9842,Q43529,Q43530,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620735|mssHM 25776
http://www.wikidata.org/entity/Q134415327,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26061",manuscript containing Bible and Missal,DS9843,Q43532,Q43533,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620747|mssHM 26061
http://www.wikidata.org/entity/Q134415328,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 34807",manuscript containing Peter Comestor's Historia scholastica and Peter of Poitiers' Historia actuum apostolorum,DS9844,Q43535,Q43536,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620759|mssHM 34807
http://www.wikidata.org/entity/Q134415330,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 36336",manuscript containing Abbreviated version of Adam of Eynsham's Magni vita sancti Hugonis,DS9845,Q43538,Q43539,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620760|mssHM 36336
http://www.wikidata.org/entity/Q134415332,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssBA 33",manuscript containing Cartulary of Battle Abbey,DS9846,Q43541,Q43542,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620772|mssBA 33
http://www.wikidata.org/entity/Q134415333,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssFI 5096",manuscript containing Miscellany,DS9847,Q43544,Q43545,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620784|mssFI 5096
http://www.wikidata.org/entity/Q134415334,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1",manuscript containing Towneley cycle,DS9848,Q43547,Q43548,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620796|mssHM 1
http://www.wikidata.org/entity/Q134415337,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 2",manuscript containing Chester mystery cycle,DS9849,Q43550,Q43551,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620802|mssHM 2
http://www.wikidata.org/entity/Q134415338,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 49",manuscript containing Traicté de peyne,DS9850,Q43553,Q43554,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620814|mssHM 49
http://www.wikidata.org/entity/Q134415339,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 50",manuscript containing Satires of Juvenal and Persius,DS9851,Q43556,Q43557,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620826|mssHM 50
http://www.wikidata.org/entity/Q134415340,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 55",manuscript containing Life of St. Norbert,DS9852,Q43559,Q43560,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620838|mssHM 55
http://www.wikidata.org/entity/Q134415080,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 56",manuscript containing Epistles of Paul ; Missal bifolium fragment,DS9853,Q43562,Q43563,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862084x|mssHM 56
http://www.wikidata.org/entity/Q134415341,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 57",manuscript containing Summa de poenitentia et matrimonio,DS9854,Q43565,Q43566,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620851|mssHM 57
http://www.wikidata.org/entity/Q134415081,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 58",manuscript containing Agnus castus with additional medical recipes,DS9855,Q43568,Q43569,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620863|mssHM 58
http://www.wikidata.org/entity/Q134415342,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 60",manuscript containing Les XXI epistres des dames illustes traduicttes d'Ovide; par le Reverend Pere en Dieu Monseigneur l'Evesque de Angoulesme,DS9856,Q43571,Q43572,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620875|mssHM 60
http://www.wikidata.org/entity/Q134415343,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 62",manuscript containing Bible,DS9857,Q43574,Q43575,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620887|mssHM 62
http://www.wikidata.org/entity/Q134415344,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 78","manuscript containing Cato, Distichs, in English",DS9858,Q43577,Q43578,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620899|mssHM 78
http://www.wikidata.org/entity/Q134415082,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 100",manuscript containing The Psalmes of David done into English verse by the most noble & vertuous gent. Sr. Phillipp Sidney Knt.,DS9859,Q43580,Q43581,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620905|mssHM 100
http://www.wikidata.org/entity/Q134415083,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 113","manuscript containing Brut Chronicle, in English",DS9860,Q43583,Q43584,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620917|mssHM 113
http://www.wikidata.org/entity/Q134415345,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 115",manuscript containing The nativite of oure lady,DS9861,Q43586,Q43587,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620929|mssHM 115
http://www.wikidata.org/entity/Q134415084,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 117","manuscript containing The Psalmes of David metaphrased into verse by the noble, learnead & famous gent. Sr. Philip Sidney Knight",DS9862,Q43589,Q43590,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620930|mssHM 117
http://www.wikidata.org/entity/Q134415346,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 121",manuscript containing Mirroure of myserie /,DS9863,Q43592,Q43593,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620942|mssHM 121
http://www.wikidata.org/entity/Q134415347,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 124",manuscript containing Speculum Christiani,DS9864,Q43595,Q43596,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620954|mssHM 124
http://www.wikidata.org/entity/Q134415348,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 125",manuscript containing Pricke of conscience,DS9865,Q43598,Q43599,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620966|mssHM 125
http://www.wikidata.org/entity/Q134415419,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 126",manuscript containing Chronicle,DS9866,Q43601,Q43602,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620978|mssHM 126
http://www.wikidata.org/entity/Q134415420,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 65",manuscript containing Almagest,DS9867,Q43604,Q43605,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862098x|mssHM 65
http://www.wikidata.org/entity/Q134415085,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 127",manuscript containing Prose and poetry in English,DS9868,Q43607,Q43608,"The Huntington Library, Art Museum, and Botanical Gardens",.b18620991|mssHM 127
http://www.wikidata.org/entity/Q134415086,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 128",manuscript containing Prick of conscience ; Piers Plowman ; and other works,DS9869,Q43610,Q43611,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621004|mssHM 128
http://www.wikidata.org/entity/Q134415087,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 129",manuscript containing Northern homily cycle,DS9870,Q43613,Q43614,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621016|mssHM 129
http://www.wikidata.org/entity/Q134415088,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 130",manuscript containing Pricke of Conscience,DS9871,Q43616,Q43617,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621028|mssHM 130
http://www.wikidata.org/entity/Q134415089,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 131","manuscript containing Brut chronicle, in English",DS9872,Q43619,Q43620,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862103x|mssHM 131
http://www.wikidata.org/entity/Q134415421,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 132",manuscript containing Polychronicon,DS9873,Q43622,Q43623,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621041|mssHM 132
http://www.wikidata.org/entity/Q134415090,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 133","manuscript containing Brut chronicle, in English",DS9874,Q43625,Q43626,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621053|mssHM 133
http://www.wikidata.org/entity/Q134415091,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 134",manuscript containing Wycliffite New Testament,DS9875,Q43628,Q43629,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621065|mssHM 134
http://www.wikidata.org/entity/Q134415422,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 135",manuscript containing Regiment of princes,DS9876,Q43631,Q43632,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621077|mssHM 135
http://www.wikidata.org/entity/Q134415423,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 137",manuscript containing Piers Plowman,DS9877,Q43634,Q43635,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621089|mssHM 137
http://www.wikidata.org/entity/Q134415093,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 139",manuscript containing Pricke of conscience.,DS9878,Q43637,Q43638,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621090|mssHM 139
http://www.wikidata.org/entity/Q134415425,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 143",manuscript containing Piers Plowman,DS9879,Q43640,Q43641,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621107|mssHM 143
http://www.wikidata.org/entity/Q134415426,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 147",manuscript containing Book of vices and virtues,DS9880,Q43643,Q43644,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621119|mssHM 147
http://www.wikidata.org/entity/Q134415427,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 149",manuscript containing Here bygynneth þe proheme of þe boke þat men cleped þe mirrour of þe blessede lyfe of oure lord Ihesu criste et cetera,DS9881,Q43646,Q43647,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621120|mssHM 149
http://www.wikidata.org/entity/Q134415428,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 150",manuscript containing Vox clamantis and other Latin poems,DS9882,Q43649,Q43650,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621132|mssHM 150
http://www.wikidata.org/entity/Q134415429,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 162",manuscript containing Arcadia,DS9883,Q43652,Q43653,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621144|mssHM 162
http://www.wikidata.org/entity/Q134415094,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 163",manuscript containing Prayers based on the Psalms,DS9884,Q43655,Q43656,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621156|mssHM 163
http://www.wikidata.org/entity/Q134415430,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 182",manuscript containing Life of Cardinal Wolsey,DS9885,Q43658,Q43659,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862117x|mssHM 182
http://www.wikidata.org/entity/Q134415431,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 183","manuscript containing Album of English manuscripts; poems, epigrams and letters written between 1450 and 1790",DS9886,Q43661,Q43662,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621181|mssHM 183
http://www.wikidata.org/entity/Q134415432,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 264",manuscript containing Genealogical chronicle of the Kings of England,DS9887,Q43664,Q43665,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621193|mssHM 264
http://www.wikidata.org/entity/Q134415433,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 266",manuscript containing Scale of perfection,DS9888,Q43667,Q43668,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862120x|mssHM 266
