item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q137918570,"Boston, Massachusetts, Boston Public Library, MS pb Med.193",manuscript containing Cutting from a 13th-century antiphonal; in Latin,DS3407,https://search.digital-scriptorium.org/catalog/DS3407,Q17002,Q17003,Boston Public Library,8444742|MS pb Med.193
http://www.wikidata.org/entity/Q137918571,"Boston, Massachusetts, Boston Public Library, MS pb Med.204",manuscript containing Cutting from a 14th-century antiphonal; in Latin,DS3408,https://search.digital-scriptorium.org/catalog/DS3408,Q17005,Q17006,Boston Public Library,8444743|MS pb Med.204
http://www.wikidata.org/entity/Q137918572,"Boston, Massachusetts, Boston Public Library, MS pb Med.205",manuscript containing Single leaf from a 15th-century gradual; in Latin,DS3409,https://search.digital-scriptorium.org/catalog/DS3409,Q17008,Q17009,Boston Public Library,8444744|MS pb Med.205
http://www.wikidata.org/entity/Q137918566,"Boston, Massachusetts, Boston Public Library, MS pb Med.206",manuscript containing Single leaf from a 15th-century gradual; in Latin,DS3410,https://search.digital-scriptorium.org/catalog/DS3410,Q17011,Q17012,Boston Public Library,8444746|MS pb Med.206
http://www.wikidata.org/entity/Q137918567,"Boston, Massachusetts, Boston Public Library, MS pb Med.207",manuscript containing Single leaf from a 15th-century gradual; in Latin,DS3411,https://search.digital-scriptorium.org/catalog/DS3411,Q17014,Q17015,Boston Public Library,8444747|MS pb Med.207
http://www.wikidata.org/entity/Q137918568,"Boston, Massachusetts, Boston Public Library, MS pb Med.208",manuscript containing Bifolium from a 15th-century gradual; in Latin,DS3412,https://search.digital-scriptorium.org/catalog/DS3412,Q17017,Q17018,Boston Public Library,8444748|MS pb Med.208
http://www.wikidata.org/entity/Q137918569,"Boston, Massachusetts, Boston Public Library, MS pb Med.212","manuscript containing Letters patent, 1548 May 24, granting to Francis, Earl of Shrewsbury, the office of warden, chief justice, and justice itinerant of all forests, parks, chases, and warrens beyond Trent with a yearly salary of £100; in Latin",DS3413,https://search.digital-scriptorium.org/catalog/DS3413,Q17020,Q17021,Boston Public Library,8444749|MS pb Med.212
http://www.wikidata.org/entity/Q137918578,"Boston, Massachusetts, Boston Public Library, MS pb Med.216","manuscript containing Deed of John Davnay, ca. 1600, granting all his lands, tenements and goods to his sons John and William; in Latin",DS3414,https://search.digital-scriptorium.org/catalog/DS3414,Q17023,Q17024,Boston Public Library,8444750|MS pb Med.216
http://www.wikidata.org/entity/Q137918579,"Boston, Massachusetts, Boston Public Library, MS pb Med.219","manuscript containing Grant of property, 1426 August 4, by John Cleseby, Thomas Makeblythe and John Wardale to Robert and Katharine Plays and to John Trollope and Agnes (Cleseby) Trollope; in Latin",DS3415,https://search.digital-scriptorium.org/catalog/DS3415,Q17026,Q17027,Boston Public Library,8444751|MS pb Med.219
http://www.wikidata.org/entity/Q137918580,"Boston, Massachusetts, Boston Public Library, MS pb Med.220","manuscript containing Grant in tail of real property from Johanna Hawkeslowe senior, Walter Lane, and William Reddeberede to Johanna Hawkeslowe junior and Ellen (Hawkeslowe) Palmer; in Latin",DS3416,https://search.digital-scriptorium.org/catalog/DS3416,Q17029,Q17030,Boston Public Library,8444752|MS pb Med.220
http://www.wikidata.org/entity/Q137918581,"Boston, Massachusetts, Boston Public Library, MS pb Med.221",manuscript containing Single initial T cut from a 15th-century antiphonal,DS3417,https://search.digital-scriptorium.org/catalog/DS3417,Q17032,Q17033,Boston Public Library,8444753|MS pb Med.221
http://www.wikidata.org/entity/Q137918573,"Boston, Massachusetts, Boston Public Library, MS pb Med.222",manuscript containing Single leaf from a 14th-century antiphonal; in Latin,DS3418,https://search.digital-scriptorium.org/catalog/DS3418,Q17035,Q17036,Boston Public Library,8444754|MS pb Med.222
http://www.wikidata.org/entity/Q137918574,"Boston, Massachusetts, Boston Public Library, MS pb Med.223",manuscript containing Single leaf from a 15th-century gradual; in Latin,DS3419,https://search.digital-scriptorium.org/catalog/DS3419,Q17038,Q17039,Boston Public Library,8444755|MS pb Med.223
http://www.wikidata.org/entity/Q137918575,"Boston, Massachusetts, Boston Public Library, MS pb Med.224",manuscript containing Single initial D cut from a 16th-century antiphonal; in Latin,DS3420,https://search.digital-scriptorium.org/catalog/DS3420,Q17041,Q17042,Boston Public Library,8444756|MS pb Med.224
http://www.wikidata.org/entity/Q137918576,"Boston, Massachusetts, Boston Public Library, MS pb Med.226",manuscript containing Single leaf from a late 15th-century book of hours; in Latin,DS3421,https://search.digital-scriptorium.org/catalog/DS3421,Q17044,Q17045,Boston Public Library,8444757|MS pb Med.226
http://www.wikidata.org/entity/Q137918577,"Boston, Massachusetts, Boston Public Library, MS pb Med.227",manuscript containing Single leaf from a 15th-century book of hours; in French,DS3422,https://search.digital-scriptorium.org/catalog/DS3422,Q17047,Q17048,Boston Public Library,8444758|MS pb Med.227
http://www.wikidata.org/entity/Q137918582,"Boston, Massachusetts, Boston Public Library, MS pb Med.231","manuscript containing Single leaf from a 15th-century book of hours, use of Amiens (?); in French",DS3423,https://search.digital-scriptorium.org/catalog/DS3423,Q17050,Q17051,Boston Public Library,8444759|MS pb Med.231
http://www.wikidata.org/entity/Q137918583,"Boston, Massachusetts, Boston Public Library, MS pb Med.232",manuscript containing Single leaf from a 15th-century book of hours; in Latin,DS3424,https://search.digital-scriptorium.org/catalog/DS3424,Q17053,Q17054,Boston Public Library,8444760|MS pb Med.232
http://www.wikidata.org/entity/Q137918584,"Boston, Massachusetts, Boston Public Library, MS pb Med.235",manuscript containing Single leaf from a 15th-century book of hours; in Dutch,DS3425,https://search.digital-scriptorium.org/catalog/DS3425,Q17056,Q17057,Boston Public Library,8444761|MS pb Med.235
http://www.wikidata.org/entity/Q137918585,"Boston, Massachusetts, Boston Public Library, MS pb Med.236",manuscript containing Single leaf from a 15th-century book of hours; in Latin,DS3426,https://search.digital-scriptorium.org/catalog/DS3426,Q17059,Q17060,Boston Public Library,8444762|MS pb Med.236
http://www.wikidata.org/entity/Q137918586,"Boston, Massachusetts, Boston Public Library, MS pb Med.237",manuscript containing Two leaves from a 15th-century book of hours; in French and Latin,DS3427,https://search.digital-scriptorium.org/catalog/DS3427,Q17062,Q17063,Boston Public Library,8444763|MS pb Med.237
http://www.wikidata.org/entity/Q137918394,"Boston, Massachusetts, Boston Public Library, MS pb Med.238a",manuscript containing Single leaf from a 10th-century Qur'an,DS3428,https://search.digital-scriptorium.org/catalog/DS3428,Q17065,Q17066,Boston Public Library,8444764|MS pb Med.238a
http://www.wikidata.org/entity/Q137918395,"Boston, Massachusetts, Boston Public Library, MS pb Med.238b",manuscript containing Single leaf from a 10th-/11th-century Qur'an,DS3429,https://search.digital-scriptorium.org/catalog/DS3429,Q17068,Q17069,Boston Public Library,8444765|MS pb Med.238b
http://www.wikidata.org/entity/Q137918587,"Boston, Massachusetts, Boston Public Library, MS pb Med.239",manuscript containing Single leaf from a mid-15th-century lectionary; in Latin,DS3430,https://search.digital-scriptorium.org/catalog/DS3430,Q17071,Q17072,Boston Public Library,8444766|MS pb Med.239
http://www.wikidata.org/entity/Q137918588,"Boston, Massachusetts, Boston Public Library, MS pb Med.240",manuscript containing Single leaf from a 15th-century book of hours; in Latin,DS3431,https://search.digital-scriptorium.org/catalog/DS3431,Q17074,Q17075,Boston Public Library,8444767|MS pb Med.240
http://www.wikidata.org/entity/Q137918589,"Boston, Massachusetts, Boston Public Library, MS pb Med.243",manuscript containing Single leaf from a 15th-century missal; in Latin,DS3432,https://search.digital-scriptorium.org/catalog/DS3432,Q17077,Q17078,Boston Public Library,8444768|MS pb Med.243
http://www.wikidata.org/entity/Q137918592,"Boston, Massachusetts, Boston Public Library, MS pb Med.259",manuscript containing Single leaf from a 15th-century antiphonal; in Latin,DS3433,https://search.digital-scriptorium.org/catalog/DS3433,Q17080,Q17081,Boston Public Library,8444769|MS pb Med.259
http://www.wikidata.org/entity/Q137918593,"Boston, Massachusetts, Boston Public Library, MS pb Med.262",manuscript containing Single leaf from a 13th-century Qur'an,DS3434,https://search.digital-scriptorium.org/catalog/DS3434,Q17083,Q17084,Boston Public Library,8444770|MS pb Med.262
http://www.wikidata.org/entity/Q137918594,"Boston, Massachusetts, Boston Public Library, MS pb Med.264",manuscript containing Bifolium from a ca. 15th-century gradual; in Latin,DS3435,https://search.digital-scriptorium.org/catalog/DS3435,Q17086,Q17087,Boston Public Library,8444771|MS pb Med.264
http://www.wikidata.org/entity/Q137918396,"Boston, Massachusetts, Boston Public Library, MS pb Med.271",manuscript containing Single leaf from a 15th-century Bible; in Latin,DS3436,https://search.digital-scriptorium.org/catalog/DS3436,Q17089,Q17090,Boston Public Library,8444772|MS pb Med.271
http://www.wikidata.org/entity/Q137918595,"Boston, Massachusetts, Boston Public Library, MS pb Med.273","manuscript containing Notarial deed, 1314 March 3, recording a monetary and land transaction; in Latin",DS3437,https://search.digital-scriptorium.org/catalog/DS3437,Q17092,Q17093,Boston Public Library,8444773|MS pb Med.273
http://www.wikidata.org/entity/Q137918596,"Boston, Massachusetts, Boston Public Library, MS pb Med.274",manuscript containing Two leaves from the Communiloquium; in Latin,DS3438,https://search.digital-scriptorium.org/catalog/DS3438,Q17095,Q17096,Boston Public Library,8444774|MS pb Med.274
http://www.wikidata.org/entity/Q137918597,"Boston, Massachusetts, Boston Public Library, MS pb Med.283",manuscript containing Single leaf from a Beneventan noted breviary; in Latin,DS3439,https://search.digital-scriptorium.org/catalog/DS3439,Q17098,Q17099,Boston Public Library,8444775|MS pb Med.283
http://www.wikidata.org/entity/Q137918398,"Boston, Massachusetts, Boston Public Library, MS pb Med.32",manuscript containing Chronique anonyme universelle,DS3440,https://search.digital-scriptorium.org/catalog/DS3440,Q17101,Q17102,Boston Public Library,8444776|MS pb Med.32
http://www.wikidata.org/entity/Q137918600,"Boston, Massachusetts, Boston Public Library, MS pb Med.35",manuscript containing Rosarium psalter; in Spanish,DS3441,https://search.digital-scriptorium.org/catalog/DS3441,Q17104,Q17105,Boston Public Library,8444777|MS pb Med.35
http://www.wikidata.org/entity/Q137918601,"Boston, Massachusetts, Boston Public Library, MS pb Med.93",manuscript containing Single initial cut from a 15th-century missal; in Latin,DS3442,https://search.digital-scriptorium.org/catalog/DS3442,Q17107,Q17108,Boston Public Library,8444778|MS pb Med.93
http://www.wikidata.org/entity/Q137918598,"Boston, Massachusetts, Boston Public Library, MS pb Med.98",manuscript containing Single leaf from Les fais et les dis des Romains et de autres gens,DS3443,https://search.digital-scriptorium.org/catalog/DS3443,Q17110,Q17111,Boston Public Library,8444779|MS pb Med.98
http://www.wikidata.org/entity/Q137918599,"Boston, Massachusetts, Boston Public Library, MS pb Med.99",manuscript containing Single leaf from a 15th-century antiphonal; in Latin,DS3444,https://search.digital-scriptorium.org/catalog/DS3444,Q17113,Q17114,Boston Public Library,8444780|MS pb Med.99
http://www.wikidata.org/entity/Q137918397,"Boston, Massachusetts, Boston Public Library, MS pf Med.104",manuscript containing Bible; Old and New Testament : in Latin,DS3445,https://search.digital-scriptorium.org/catalog/DS3445,Q17116,Q17117,Boston Public Library,8444781|MS pf Med.104
http://www.wikidata.org/entity/Q137918604,"Boston, Massachusetts, Boston Public Library, MS pf Med.120",manuscript containing Antiphonal; in Latin,DS3446,https://search.digital-scriptorium.org/catalog/DS3446,Q17119,Q17120,Boston Public Library,8444782|MS pf Med.120
http://www.wikidata.org/entity/Q137918605,"Boston, Massachusetts, Boston Public Library, MS pf Med.211",manuscript containing Megillah of Esther; in Hebrew,DS3447,https://search.digital-scriptorium.org/catalog/DS3447,Q17122,Q17123,Boston Public Library,8444783|MS pf Med.211
http://www.wikidata.org/entity/Q137918606,"Boston, Massachusetts, Boston Public Library, MS pf Med.278",manuscript containing Four leaves from a 15th-century lectionary; in Latin,DS3448,https://search.digital-scriptorium.org/catalog/DS3448,Q17125,Q17126,Boston Public Library,8444784|MS pf Med.278
http://www.wikidata.org/entity/Q137918607,"Boston, Massachusetts, Boston Public Library, MS pf Med.8",manuscript containing Antiphonal; in Latin,DS3449,https://search.digital-scriptorium.org/catalog/DS3449,Q17128,Q17129,Boston Public Library,8444785|MS pf Med.8
http://www.wikidata.org/entity/Q137918602,"Boston, Massachusetts, Boston Public Library, MS pf Med.97",manuscript containing Ferial psalter; in Latin,DS3450,https://search.digital-scriptorium.org/catalog/DS3450,Q17131,Q17132,Boston Public Library,8444786|MS pf Med.97
http://www.wikidata.org/entity/Q137918603,"Boston, Massachusetts, Boston Public Library, MS q It.14",manuscript containing Manuscript treatise on commercial arithmetic for apprentice cloth merchants; in Italian,DS3451,https://search.digital-scriptorium.org/catalog/DS3451,Q17134,Q17135,Boston Public Library,8444787|MS q It.14
http://www.wikidata.org/entity/Q137918399,"Boston, Massachusetts, Boston Public Library, MS q Med.100","manuscript containing Prognostication manual; in Latin, English, and Anglo-Norman",DS3452,https://search.digital-scriptorium.org/catalog/DS3452,Q17137,Q17138,Boston Public Library,8444788|MS q Med.100
http://www.wikidata.org/entity/Q137918608,"Boston, Massachusetts, Boston Public Library, MS q Med.102",manuscript containing Life of St. Francis; with office : in Latin,DS3453,https://search.digital-scriptorium.org/catalog/DS3453,Q17140,Q17141,Boston Public Library,8444789|MS q Med.102
http://www.wikidata.org/entity/Q137918609,"Boston, Massachusetts, Boston Public Library, MS q Med.105",manuscript containing Book of hours; use of Metz : in Latin and French,DS3454,https://search.digital-scriptorium.org/catalog/DS3454,Q17143,Q17144,Boston Public Library,8444790|MS q Med.105
http://www.wikidata.org/entity/Q137918610,"Boston, Massachusetts, Boston Public Library, MS q Med.106",manuscript containing Vaticinia de Summis Pontificibus; in Latin and Italian,DS3455,https://search.digital-scriptorium.org/catalog/DS3455,Q17146,Q17147,Boston Public Library,8444791|MS q Med.106
http://www.wikidata.org/entity/Q137918611,"Boston, Massachusetts, Boston Public Library, MS q Med.107",manuscript containing Vaticinia de Summis Pontificibus,DS3456,https://search.digital-scriptorium.org/catalog/DS3456,Q17149,Q17150,Boston Public Library,8444792|MS q Med.107
http://www.wikidata.org/entity/Q137918612,"Boston, Massachusetts, Boston Public Library, MS q Med.113",manuscript containing Erotemata,DS3457,https://search.digital-scriptorium.org/catalog/DS3457,Q17152,Q17153,Boston Public Library,8444793|MS q Med.113
http://www.wikidata.org/entity/Q137918613,"Boston, Massachusetts, Boston Public Library, MS q Med.118",manuscript containing Rule of St. Clare; with commentaries and declarations by John of Capistrano and Nicholas of Cusa : in Italian and Latin,DS3458,https://search.digital-scriptorium.org/catalog/DS3458,Q17155,Q17156,Boston Public Library,8444794|MS q Med.118
http://www.wikidata.org/entity/Q137918614,"Boston, Massachusetts, Boston Public Library, MS q Med.119",manuscript containing Rule of the Third Order of Franciscans; in Italian and Latin,DS3459,https://search.digital-scriptorium.org/catalog/DS3459,Q17158,Q17159,Boston Public Library,8444795|MS q Med.119
http://www.wikidata.org/entity/Q137918400,"Boston, Massachusetts, Boston Public Library, MS q Med.121",manuscript containing I fioretti di San Francesco; in Italian,DS3460,https://search.digital-scriptorium.org/catalog/DS3460,Q17161,Q17162,Boston Public Library,8444796|MS q Med.121
http://www.wikidata.org/entity/Q137918615,"Boston, Massachusetts, Boston Public Library, MS q Med.123",manuscript containing Rule of St. Clare; in Latin,DS3461,https://search.digital-scriptorium.org/catalog/DS3461,Q17164,Q17165,Boston Public Library,8444797|MS q Med.123
http://www.wikidata.org/entity/Q137918616,"Boston, Massachusetts, Boston Public Library, MS q Med.124",manuscript containing Book of hours; use of Sarum : in Latin,DS3462,https://search.digital-scriptorium.org/catalog/DS3462,Q17167,Q17168,Boston Public Library,8444798|MS q Med.124
http://www.wikidata.org/entity/Q137918617,"Boston, Massachusetts, Boston Public Library, MS q Med.126","manuscript containing Cynthia, seu, Elegarium libri tres",DS3463,https://search.digital-scriptorium.org/catalog/DS3463,Q17170,Q17171,Boston Public Library,8444799|MS q Med.126
http://www.wikidata.org/entity/Q137918401,"Boston, Massachusetts, Boston Public Library, MS q Med.127",manuscript containing De contemplatione Christi,DS3464,https://search.digital-scriptorium.org/catalog/DS3464,Q17173,Q17174,Boston Public Library,8444800|MS q Med.127
http://www.wikidata.org/entity/Q137918618,"Boston, Massachusetts, Boston Public Library, MS q Med.128",manuscript containing Passionale; in Latin,DS3465,https://search.digital-scriptorium.org/catalog/DS3465,Q17176,Q17177,Boston Public Library,8444801|MS q Med.128
http://www.wikidata.org/entity/Q137918620,"Boston, Massachusetts, Boston Public Library, MS q Med.129",manuscript containing Hours of the Passion; in verse : in French,DS3466,https://search.digital-scriptorium.org/catalog/DS3466,Q17179,Q17180,Boston Public Library,8444802|MS q Med.129
http://www.wikidata.org/entity/Q137918621,"Boston, Massachusetts, Boston Public Library, MS q Med.130","manuscript containing Rerum vulgarium fragmenta, etc.; in Italian",DS3467,https://search.digital-scriptorium.org/catalog/DS3467,Q17182,Q17183,Boston Public Library,8444803|MS q Med.130
http://www.wikidata.org/entity/Q137918622,"Boston, Massachusetts, Boston Public Library, MS q Med.131",manuscript containing Book of hours; Office of the Passion and Office of the Dead : Franciscan use : in Latin,DS3468,https://search.digital-scriptorium.org/catalog/DS3468,Q17185,Q17186,Boston Public Library,8444804|MS q Med.131
http://www.wikidata.org/entity/Q137918623,"Boston, Massachusetts, Boston Public Library, MS q Med.132","manuscript containing Psalter; with calendar, canticles and litany : in Latin",DS3469,https://search.digital-scriptorium.org/catalog/DS3469,Q17188,Q17189,Boston Public Library,8444805|MS q Med.132
http://www.wikidata.org/entity/Q137918624,"Boston, Massachusetts, Boston Public Library, MS q Med.135",manuscript containing Dominical processional,DS3470,https://search.digital-scriptorium.org/catalog/DS3470,Q17191,Q17192,Boston Public Library,8444806|MS q Med.135
http://www.wikidata.org/entity/Q137918625,"Boston, Massachusetts, Boston Public Library, MS q Med.136",manuscript containing Book of hours; use of Rome : in Latin,DS3471,https://search.digital-scriptorium.org/catalog/DS3471,Q17194,Q17195,Boston Public Library,8444807|MS q Med.136
http://www.wikidata.org/entity/Q137918626,"Boston, Massachusetts, Boston Public Library, MS q Med.137",manuscript containing Book of hours; use of Rome : in Latin,DS3472,https://search.digital-scriptorium.org/catalog/DS3472,Q17197,Q17198,Boston Public Library,8444808|MS q Med.137
http://www.wikidata.org/entity/Q137918627,"Boston, Massachusetts, Boston Public Library, MS q Med.138",manuscript containing Breviary; Cistercian use : in Latin,DS3473,https://search.digital-scriptorium.org/catalog/DS3473,Q17200,Q17201,Boston Public Library,8444809|MS q Med.138
http://www.wikidata.org/entity/Q137918628,"Boston, Massachusetts, Boston Public Library, MS q Med.139",manuscript containing Book of hours; use of Sarum : in Latin,DS3474,https://search.digital-scriptorium.org/catalog/DS3474,Q17203,Q17204,Boston Public Library,8444810|MS q Med.139
http://www.wikidata.org/entity/Q137918629,"Boston, Massachusetts, Boston Public Library, MS q Med.142",manuscript containing Compendium theologicae veritatis,DS3475,https://search.digital-scriptorium.org/catalog/DS3475,Q17206,Q17207,Boston Public Library,8444811|MS q Med.142
http://www.wikidata.org/entity/Q137918630,"Boston, Massachusetts, Boston Public Library, MS q Med.143",manuscript containing Dogale granted by Duke of Venice Andrea Gritti to Governor of Verona Hieronymus Zane; in Latin and Italian,DS3476,https://search.digital-scriptorium.org/catalog/DS3476,Q17209,Q17210,Boston Public Library,8444812|MS q Med.143
http://www.wikidata.org/entity/Q137918631,"Boston, Massachusetts, Boston Public Library, MS q Med.158",manuscript containing Book of hours; use of Rome : in Latin,DS3477,https://search.digital-scriptorium.org/catalog/DS3477,Q17212,Q17213,Boston Public Library,8444813|MS q Med.158
http://www.wikidata.org/entity/Q137918632,"Boston, Massachusetts, Boston Public Library, MS q Med.159",manuscript containing Book of hours; undetermined use : in Flemish,DS3478,https://search.digital-scriptorium.org/catalog/DS3478,Q17215,Q17216,Boston Public Library,8444814|MS q Med.159
http://www.wikidata.org/entity/Q137918633,"Boston, Massachusetts, Boston Public Library, MS q Med.160",manuscript containing Book of hours; undetermined use : in Latin and Dutch,DS3479,https://search.digital-scriptorium.org/catalog/DS3479,Q17218,Q17219,Boston Public Library,8444815|MS q Med.160
http://www.wikidata.org/entity/Q137918634,"Boston, Massachusetts, Boston Public Library, MS q Med.161",manuscript containing Psalter; with canticles and Litany : in Latin with some rubrics in French,DS3480,https://search.digital-scriptorium.org/catalog/DS3480,Q17221,Q17222,Boston Public Library,8444816|MS q Med.161
http://www.wikidata.org/entity/Q137918635,"Boston, Massachusetts, Boston Public Library, MS q Med.162",manuscript containing Devotional prayer book; in Latin,DS3481,https://search.digital-scriptorium.org/catalog/DS3481,Q17224,Q17225,Boston Public Library,8444818|MS q Med.162
http://www.wikidata.org/entity/Q137918636,"Boston, Massachusetts, Boston Public Library, MS q Med.163","manuscript containing Cistercian psalter; in ten parts : with calendar, canticles and litany : in Latin",DS3482,https://search.digital-scriptorium.org/catalog/DS3482,Q17227,Q17228,Boston Public Library,8444823|MS q Med.163
http://www.wikidata.org/entity/Q137918415,"Boston, Massachusetts, Boston Public Library, MS q Med.164",manuscript containing Biblia pauperum,DS3483,https://search.digital-scriptorium.org/catalog/DS3483,Q17230,Q17231,Boston Public Library,8444827|MS q Med.164
http://www.wikidata.org/entity/Q137918637,"Boston, Massachusetts, Boston Public Library, MS q Med.172",manuscript containing Book of hours; use of Utrecht : in Dutch,DS3484,https://search.digital-scriptorium.org/catalog/DS3484,Q17233,Q17234,Boston Public Library,8444831|MS q Med.172
http://www.wikidata.org/entity/Q137918639,"Boston, Massachusetts, Boston Public Library, MS q Med.198",manuscript containing De meditatione passionis christi per septem diei horas libellus ... etc.; in Latin and Italian,DS3485,https://search.digital-scriptorium.org/catalog/DS3485,Q17236,Q17237,Boston Public Library,8444834|MS q Med.198
http://www.wikidata.org/entity/Q137918416,"Boston, Massachusetts, Boston Public Library, MS q Med.199",manuscript containing Hymnal; in Armenian,DS3486,https://search.digital-scriptorium.org/catalog/DS3486,Q17239,Q17240,Boston Public Library,8444836|MS q Med.199
http://www.wikidata.org/entity/Q137918640,"Boston, Massachusetts, Boston Public Library, MS q Med.200",manuscript containing Book of hours; use of Rome : in Latin,DS3487,https://search.digital-scriptorium.org/catalog/DS3487,Q17242,Q17243,Boston Public Library,8444839|MS q Med.200
http://www.wikidata.org/entity/Q137918641,"Boston, Massachusetts, Boston Public Library, MS q Med.201","manuscript containing Papal bulls relating to the Benedictine abbey of S. Giustina of Padua, 1433-1437; in Latin",DS3488,https://search.digital-scriptorium.org/catalog/DS3488,Q17245,Q17246,Boston Public Library,8444842|MS q Med.201
http://www.wikidata.org/entity/Q137918642,"Boston, Massachusetts, Boston Public Library, MS q Med.202",manuscript containing Bible; Old and New Testament : in Latin,DS3489,https://search.digital-scriptorium.org/catalog/DS3489,Q17248,Q17249,Boston Public Library,8444845|MS q Med.202
http://www.wikidata.org/entity/Q137918643,"Boston, Massachusetts, Boston Public Library, MS q Med.20",manuscript containing Astronomica /,DS3490,https://search.digital-scriptorium.org/catalog/DS3490,Q17251,Q17252,Boston Public Library,8444847|MS q Med.20
http://www.wikidata.org/entity/Q137918644,"Boston, Massachusetts, Boston Public Library, MS q Med.209",manuscript containing Theoricae novae planetarum ... etc.,DS3491,https://search.digital-scriptorium.org/catalog/DS3491,Q17254,Q17255,Boston Public Library,8444848|MS q Med.209
http://www.wikidata.org/entity/Q137918417,"Boston, Massachusetts, Boston Public Library, MS q Med.210",manuscript containing Divine liturgies; in Greek,DS3492,https://search.digital-scriptorium.org/catalog/DS3492,Q17257,Q17258,Boston Public Library,8444851|MS q Med.210
http://www.wikidata.org/entity/Q137918418,"Boston, Massachusetts, Boston Public Library, MS q Med.2",manuscript containing Bible; Old and New Testament : in Latin,DS3493,https://search.digital-scriptorium.org/catalog/DS3493,Q17260,Q17261,Boston Public Library,8444852|MS q Med.2
http://www.wikidata.org/entity/Q137918645,"Boston, Massachusetts, Boston Public Library, MS q Med.215",manuscript containing Grant transferring land lease to Stephen del Bouwe; in Latin,DS3494,https://search.digital-scriptorium.org/catalog/DS3494,Q17263,Q17264,Boston Public Library,8444854|MS q Med.215
http://www.wikidata.org/entity/Q137918646,"Boston, Massachusetts, Boston Public Library, MS q Med.229",manuscript containing Ajaib al-Makhlugat un Gharaib al-Manjudet (Wonders of Creation),DS3495,https://search.digital-scriptorium.org/catalog/DS3495,Q17266,Q17267,Boston Public Library,8444857|MS q Med.229
http://www.wikidata.org/entity/Q137918647,"Boston, Massachusetts, Boston Public Library, MS q Med.233",manuscript containing Regla de la orden serafica de san francisco,DS3496,https://search.digital-scriptorium.org/catalog/DS3496,Q17269,Q17270,Boston Public Library,8444860|MS q Med.233
http://www.wikidata.org/entity/Q137918648,"Boston, Massachusetts, Boston Public Library, MS q Med.234",manuscript containing Breviary; Dominican use : in Latin with some German rubrics,DS3497,https://search.digital-scriptorium.org/catalog/DS3497,Q17272,Q17273,Boston Public Library,8444862|MS q Med.234
http://www.wikidata.org/entity/Q137918649,"Boston, Massachusetts, Boston Public Library, MS q Med.241",manuscript containing Breviary; Cistercian use : in Latin with additions in Provençal,DS3498,https://search.digital-scriptorium.org/catalog/DS3498,Q17275,Q17276,Boston Public Library,8444865|MS q Med.241
http://www.wikidata.org/entity/Q137918650,"Boston, Massachusetts, Boston Public Library, MS q Med.242",manuscript containing Book of hours; undetermined use : in German,DS3499,https://search.digital-scriptorium.org/catalog/DS3499,Q17278,Q17279,Boston Public Library,8444866|MS q Med.242
http://www.wikidata.org/entity/Q137918419,"Boston, Massachusetts, Boston Public Library, MS q Med.244",manuscript containing Constitutiones fratrum celestinorum provincie gallicaneae,DS3500,https://search.digital-scriptorium.org/catalog/DS3500,Q17281,Q17282,Boston Public Library,8444867|MS q Med.244
http://www.wikidata.org/entity/Q137918655,"Boston, Massachusetts, Boston Public Library, MS q Med.245",manuscript containing Ferial Psalter; Dominican use : in Latin,DS3501,https://search.digital-scriptorium.org/catalog/DS3501,Q17284,Q17285,Boston Public Library,8444868|MS q Med.245
http://www.wikidata.org/entity/Q137918656,"Boston, Massachusetts, Boston Public Library, MS q Med.24",manuscript containing De re uxoria,DS3502,https://search.digital-scriptorium.org/catalog/DS3502,Q17287,Q17288,Boston Public Library,8444869|MS q Med.24
http://www.wikidata.org/entity/Q137918423,"Boston, Massachusetts, Boston Public Library, MS q Med.248",manuscript containing Office for profession of female Benedictine novices; in Latin with German rubrics,DS3503,https://search.digital-scriptorium.org/catalog/DS3503,Q17290,Q17291,Boston Public Library,8444870|MS q Med.248
http://www.wikidata.org/entity/Q137918420,"Boston, Massachusetts, Boston Public Library, MS q Med.249",manuscript containing Responsorium; in Latin with German additions,DS3504,https://search.digital-scriptorium.org/catalog/DS3504,Q17293,Q17294,Boston Public Library,8444871|MS q Med.249
http://www.wikidata.org/entity/Q137918421,"Boston, Massachusetts, Boston Public Library, MS q Med.250",manuscript containing Prayerbook; in Latin with German rubrics,DS3505,https://search.digital-scriptorium.org/catalog/DS3505,Q17296,Q17297,Boston Public Library,8444872|MS q Med.250
http://www.wikidata.org/entity/Q137918651,"Boston, Massachusetts, Boston Public Library, MS q Med.251",manuscript containing Rule of St. Benedict; fragment in French,DS3506,https://search.digital-scriptorium.org/catalog/DS3506,Q17299,Q17300,Boston Public Library,8444873|MS q Med.251
http://www.wikidata.org/entity/Q137918422,"Boston, Massachusetts, Boston Public Library, MS q Med.252","manuscript containing Il savio romano, etc.",DS3507,https://search.digital-scriptorium.org/catalog/DS3507,Q17302,Q17303,Boston Public Library,8444874|MS q Med.252
http://www.wikidata.org/entity/Q137918652,"Boston, Massachusetts, Boston Public Library, MS q Med.253",manuscript containing Breviary; Dominican use : in Latin with German rubrics,DS3508,https://search.digital-scriptorium.org/catalog/DS3508,Q17305,Q17306,Boston Public Library,8444875|MS q Med.253
