item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q133817207,"Wellesley, Massachusetts, Wellesley College, P897",manuscript containing Le Imprese Reali,DS16402,https://search.digital-scriptorium.org/catalog/DS16402,Q68898,Q68899,Wellesley College,P897|in00000626086
http://www.wikidata.org/entity/Q133817208,"Wellesley, Massachusetts, Wellesley College, MS 11",manuscript containing Confirmation of possessions and privileges of the Monastery of St. Boniface and St. Alexius in Rome,DS16403,https://search.digital-scriptorium.org/catalog/DS16403,Q68901,Q68902,Wellesley College,MS 11|in00000625536
http://www.wikidata.org/entity/Q133817209,"Wellesley, Massachusetts, Wellesley College, MS 29","manuscript containing Book of Hours, use of Utrecht",DS16404,https://search.digital-scriptorium.org/catalog/DS16404,Q68904,Q68905,Wellesley College,MS 29|in00000625706
http://www.wikidata.org/entity/Q133817210,"Wellesley, Massachusetts, Wellesley College, P108",manuscript containing De montibus,DS16405,https://search.digital-scriptorium.org/catalog/DS16405,Q68907,Q68908,Wellesley College,P108|in00000626071
http://www.wikidata.org/entity/Q133817211,"Wellesley, Massachusetts, Wellesley College, MS 16",manuscript containing Letters patent,DS16406,https://search.digital-scriptorium.org/catalog/DS16406,Q68910,Q68911,Wellesley College,MS 16|in00000625541
http://www.wikidata.org/entity/Q133817212,"Wellesley, Massachusetts, Wellesley College, MS 35","manuscript containing Leaf from the Llangattock breviary; Feast of St. Jerome (Sept. 30), Matins ; Feast of the Translation of Relics for St. Remigius (Oct. 1) ; Feast of St. Francis (Oct. 4)",DS16407,https://search.digital-scriptorium.org/catalog/DS16407,Q68913,Q68914,Wellesley College,MS 35|in00000659795
http://www.wikidata.org/entity/Q133817213,"Wellesley, Massachusetts, Wellesley College, P101",manuscript containing Filostrato,DS16408,https://search.digital-scriptorium.org/catalog/DS16408,Q68916,Q68917,Wellesley College,P101|in00000626056
http://www.wikidata.org/entity/Q133817214,"Wellesley, Massachusetts, Wellesley College, P440","manuscript containing Vita di Maria regina di Scozia =; Life of Mary, Queen of Scots",DS16409,https://search.digital-scriptorium.org/catalog/DS16409,Q68919,Q68920,Wellesley College,P440|in00000626075
http://www.wikidata.org/entity/Q133817215,"Wellesley, Massachusetts, Wellesley College, P492",manuscript containing Del ben parlare / Bono Giamboni]. Per che non toglieva moglie / [Silvio]. I Trionfi / [Francesco Petrarca,DS16410,https://search.digital-scriptorium.org/catalog/DS16410,Q68922,Q68923,Wellesley College,P492|in00000626510
http://www.wikidata.org/entity/Q133817216,"Wellesley, Massachusetts, Wellesley College, P1035",manuscript containing Divina commedia /,DS16411,https://search.digital-scriptorium.org/catalog/DS16411,Q68925,Q68926,Wellesley College,P1035|in00000626140
http://www.wikidata.org/entity/Q133817217,"Wellesley, Massachusetts, Wellesley College, P858","manuscript containing Amorosa visione; and, Caccia di Diana /",DS16412,https://search.digital-scriptorium.org/catalog/DS16412,Q68928,Q68929,Wellesley College,P858|in00000626427
http://www.wikidata.org/entity/Q133817218,"Wellesley, Massachusetts, Wellesley College, P1036A",manuscript containing Divina commedia,DS16413,https://search.digital-scriptorium.org/catalog/DS16413,Q68931,Q68932,Wellesley College,in00000626070|P1036A
http://www.wikidata.org/entity/Q133817219,"Wellesley, Massachusetts, Wellesley College, P860",manuscript containing Dialogus Microtirum et Theogenium =; Theogenius sive de republica /,DS16414,https://search.digital-scriptorium.org/catalog/DS16414,Q68934,Q68935,Wellesley College,P860|in00000626429
http://www.wikidata.org/entity/Q133817220,"Wellesley, Massachusetts, Wellesley College, P747",manuscript containing Heroides /,DS16415,https://search.digital-scriptorium.org/catalog/DS16415,Q68937,Q68938,Wellesley College,P747|in00000626079
http://www.wikidata.org/entity/Q133817221,"Wellesley, Massachusetts, Wellesley College, P751",manuscript containing Vita di Dante /,DS16416,https://search.digital-scriptorium.org/catalog/DS16416,Q68940,Q68941,Wellesley College,P751|in00000626233
http://www.wikidata.org/entity/Q133817222,"Wellesley, Massachusetts, Wellesley College, P752",manuscript containing Ameto overo comedia de Nymphe fiorentine,DS16417,https://search.digital-scriptorium.org/catalog/DS16417,Q68943,Q68944,Wellesley College,P752|in00000626083
http://www.wikidata.org/entity/Q133817223,"Wellesley, Massachusetts, Wellesley College, P898",manuscript containing Quattro reami,DS16418,https://search.digital-scriptorium.org/catalog/DS16418,Q68946,Q68947,Wellesley College,P898|in00000626087
http://www.wikidata.org/entity/Q133817224,"Wellesley, Massachusetts, Wellesley College, P703",manuscript containing Libro del Monte Comune Fiorentino,DS16419,https://search.digital-scriptorium.org/catalog/DS16419,Q68949,Q68950,Wellesley College,P703|in00000626078
http://www.wikidata.org/entity/Q133817225,"Wellesley, Massachusetts, Wellesley College, P768",manuscript containing Meditation tres devote sure le Pseaulme 51 /,DS16420,https://search.digital-scriptorium.org/catalog/DS16420,Q68952,Q68953,Wellesley College,P768|in00000626235
http://www.wikidata.org/entity/Q133817179,"Wellesley, Massachusetts, Wellesley College, P167",manuscript containing Accounts,DS16421,https://search.digital-scriptorium.org/catalog/DS16421,Q68955,Q68956,Wellesley College,P167|in00000626074
http://www.wikidata.org/entity/Q133817180,"Wellesley, Massachusetts, Wellesley College, P520","manuscript containing Passione, Resurrezione, Vendetta, e Giudizio di Cristo /",DS16422,https://search.digital-scriptorium.org/catalog/DS16422,Q68958,Q68959,Wellesley College,P520|in00000626432
http://www.wikidata.org/entity/Q133817181,"Wellesley, Massachusetts, Wellesley College, P702",manuscript containing Epistolae ad Lucilium /,DS16423,https://search.digital-scriptorium.org/catalog/DS16423,Q68961,Q68962,Wellesley College,P702|in00000626488
http://www.wikidata.org/entity/Q133817182,"Wellesley, Massachusetts, Wellesley College, MS 25",manuscript containing Rituale,DS16424,https://search.digital-scriptorium.org/catalog/DS16424,Q68964,Q68965,Wellesley College,MS 25|in00000625702
http://www.wikidata.org/entity/Q133817171,"Wellesley, Massachusetts, Wellesley College, MS 22",manuscript containing Manuale,DS16425,https://search.digital-scriptorium.org/catalog/DS16425,Q68967,Q68968,Wellesley College,MS 22|in00000625699
http://www.wikidata.org/entity/Q133817172,"Wellesley, Massachusetts, Wellesley College, MS *81WM-1","manuscript containing Book of hours, use of Nantes",DS16426,https://search.digital-scriptorium.org/catalog/DS16426,Q68970,Q68971,Wellesley College,in00000626096|MS *81WM-1
http://www.wikidata.org/entity/Q133817183,"Wellesley, Massachusetts, Wellesley College, MS 34",manuscript containing Last will and testament,DS16427,https://search.digital-scriptorium.org/catalog/DS16427,Q68973,Q68974,Wellesley College,MS 34|in00000625980
http://www.wikidata.org/entity/Q133817184,"Wellesley, Massachusetts, Wellesley College, MS Ege 3","manuscript containing Leaf from Bible, Isaiah 31:19 ""ignis""-36:20",DS16428,https://search.digital-scriptorium.org/catalog/DS16428,Q68976,Q68977,Wellesley College,in00000626092|MS Ege 3
http://www.wikidata.org/entity/Q133817185,"Wellesley, Massachusetts, Wellesley College, MS 24",manuscript containing Oficio de morti =; Office of the Dead,DS16429,https://search.digital-scriptorium.org/catalog/DS16429,Q68979,Q68980,Wellesley College,MS 24|in00000625701
http://www.wikidata.org/entity/Q133817186,"Wellesley, Massachusetts, Wellesley College, P843",manuscript containing De preclaris mulieribus /,DS16430,https://search.digital-scriptorium.org/catalog/DS16430,Q68982,Q68983,Wellesley College,P843|in00000626244
http://www.wikidata.org/entity/Q133817187,"Wellesley, Massachusetts, Wellesley College, MS 2","manuscript containing Graduale romanum, Temporale",DS16431,https://search.digital-scriptorium.org/catalog/DS16431,Q68985,Q68986,Wellesley College,MS 2|in00000625691
http://www.wikidata.org/entity/Q133817173,"Wellesley, Massachusetts, Wellesley College, MS 6, Flat JJ3","manuscript containing Gradual, for Louis XII (r. 1498-1515) and Anne de Bretagne",DS16432,https://search.digital-scriptorium.org/catalog/DS16432,Q68988,Q68989,Wellesley College,"in00000626048|MS 6, Flat JJ3"
http://www.wikidata.org/entity/Q133817188,"Wellesley, Massachusetts, Wellesley College, MS 23",manuscript containing Lectionary,DS16433,https://search.digital-scriptorium.org/catalog/DS16433,Q68991,Q68992,Wellesley College,MS 23|in00000625700
http://www.wikidata.org/entity/Q133817189,"Wellesley, Massachusetts, Wellesley College, MS 27",manuscript containing Book of Hours,DS16434,https://search.digital-scriptorium.org/catalog/DS16434,Q68994,Q68995,Wellesley College,MS 27|in00000625704
http://www.wikidata.org/entity/Q133817174,"Wellesley, Massachusetts, Wellesley College, MS 8",manuscript containing The pricke of conscience and others,DS16435,https://search.digital-scriptorium.org/catalog/DS16435,Q68997,Q68998,Wellesley College,MS 8|in00000626050
http://www.wikidata.org/entity/Q133817175,"Wellesley, Massachusetts, Wellesley College, MS Milne 43",manuscript containing Bible,DS16436,https://search.digital-scriptorium.org/catalog/DS16436,Q69000,Q69001,Wellesley College,in00000652822|MS Milne 43
http://www.wikidata.org/entity/Q133817190,"Wellesley, Massachusetts, Wellesley College, P1030",manuscript containing Thesaurus pontificum sive sacerdotum,DS16437,https://search.digital-scriptorium.org/catalog/DS16437,Q69003,Q69004,Wellesley College,P1030|in00000626069
http://www.wikidata.org/entity/Q141191729,"Wellesley, Massachusetts, Wellesley College, MS MELA 1",manuscript containing Koran,DS30534,https://search.digital-scriptorium.org/catalog/DS30534,Q114897,Q114898,Wellesley College,in00000641796|MS MELA 1
http://www.wikidata.org/entity/Q141191731,"Wellesley, Massachusetts, Wellesley College, MS MELA 2",manuscript containing Koran,DS30535,https://search.digital-scriptorium.org/catalog/DS30535,Q114900,Q114901,Wellesley College,in00000641797|MS MELA 2
http://www.wikidata.org/entity/Q141191732,"Wellesley, Massachusetts, Wellesley College, MS MELA 3",manuscript containing Prayers and stories,DS30536,https://search.digital-scriptorium.org/catalog/DS30536,Q114903,Q114904,Wellesley College,in00000641798|MS MELA 3
http://www.wikidata.org/entity/Q141191738,"Wellesley, Massachusetts, Wellesley College, MS MELA 4",manuscript containing Prayers and ejaculations,DS30537,https://search.digital-scriptorium.org/catalog/DS30537,Q114906,Q114907,Wellesley College,in00000641799|MS MELA 4
http://www.wikidata.org/entity/Q141191753,"Wellesley, Massachusetts, Wellesley College, MS Arabic 1",manuscript containing Dalāʼil al-khayrāt wa-shawāriq al-anwār,DS30538,https://search.digital-scriptorium.org/catalog/DS30538,Q114909,Q114910,Wellesley College,in00000671624|MS Arabic 1
http://www.wikidata.org/entity/Q141191766,"Wellesley, Massachusetts, Wellesley College, MS Arabic 4",manuscript containing Tashrīḥ al-aflāk,DS30539,https://search.digital-scriptorium.org/catalog/DS30539,Q114912,Q114913,Wellesley College,in00000681229|MS Arabic 4
http://www.wikidata.org/entity/Q141191779,"Wellesley, Massachusetts, Wellesley College, MS Arabic 5","manuscript containing Qur'an fragment containing Surah al-'Ankabut, Surah al-Rum, Surah Luqman, Surah As-Sajda, Surah al-Ahzab, Surah Saba, Surah Fatir, Surah Ya-Sin, Surah As-Saffat",DS30540,https://search.digital-scriptorium.org/catalog/DS30540,Q114915,Q114916,Wellesley College,in00000699812|MS Arabic 5
http://www.wikidata.org/entity/Q141191793,"Wellesley, Massachusetts, Wellesley College, MS Persian 1",manuscript containing Mas̲navī maʻnavī,DS30541,https://search.digital-scriptorium.org/catalog/DS30541,Q114918,Q114919,Wellesley College,in00000671149|MS Persian 1
http://www.wikidata.org/entity/Q141191795,"Wellesley, Massachusetts, Wellesley College, MS Persian 2",manuscript containing Kanz al-lughāt,DS30542,https://search.digital-scriptorium.org/catalog/DS30542,Q114921,Q114922,Wellesley College,in00000671621|MS Persian 2
http://www.wikidata.org/entity/Q141191796,"Wellesley, Massachusetts, Wellesley College, MS Persian 3",manuscript containing Kitab Gulshan Mahmud,DS30543,https://search.digital-scriptorium.org/catalog/DS30543,Q114924,Q114925,Wellesley College,in00000699446|MS Persian 3
http://www.wikidata.org/entity/Q141191798,"Wellesley, Massachusetts, Wellesley College, MS Asian 1",manuscript containing Poetical composition,DS30544,https://search.digital-scriptorium.org/catalog/DS30544,Q114927,Q114928,Wellesley College,in00000641645|MS Asian 1
http://www.wikidata.org/entity/Q141191800,"Wellesley, Massachusetts, Wellesley College, MS Asian 2",manuscript containing South Asian Buddhist manuscript,DS30545,https://search.digital-scriptorium.org/catalog/DS30545,Q114930,Q114931,Wellesley College,in00000641646|MS Asian 2
http://www.wikidata.org/entity/Q141191802,"Wellesley, Massachusetts, Wellesley College, MS Asian 3",manuscript containing #291 Bhagvat-gita ; #2 Sangratiga,DS30546,https://search.digital-scriptorium.org/catalog/DS30546,Q114933,Q114934,Wellesley College,in00000641647|MS Asian 3
http://www.wikidata.org/entity/Q141191803,"Wellesley, Massachusetts, Wellesley College, MS Asian 4",manuscript containing Vesantay-sat-tama-vagga-muvan,DS30547,https://search.digital-scriptorium.org/catalog/DS30547,Q114936,Q114937,Wellesley College,in00000641648|MS Asian 4
http://www.wikidata.org/entity/Q141191804,"Wellesley, Massachusetts, Wellesley College, MS Asian 7",manuscript containing Calligraphic sampler,DS30548,https://search.digital-scriptorium.org/catalog/DS30548,Q114939,Q114940,Wellesley College,in00000641651|MS Asian 7
http://www.wikidata.org/entity/Q141191805,"Wellesley, Massachusetts, Wellesley College, MS Asian 8",manuscript containing Bhagavad Gita,DS30549,https://search.digital-scriptorium.org/catalog/DS30549,Q114942,Q114943,Wellesley College,in00000699309|MS Asian 8
http://www.wikidata.org/entity/Q141191807,"Wellesley, Massachusetts, Wellesley College, MS Asian 9",manuscript containing Gītagovinda,DS30550,https://search.digital-scriptorium.org/catalog/DS30550,Q114945,Q114946,Wellesley College,in00000699512|MS Asian 9
http://www.wikidata.org/entity/Q141191808,"Wellesley, Massachusetts, Wellesley College, MS Asian 10",manuscript containing Batak pustaha manuscript,DS30551,https://search.digital-scriptorium.org/catalog/DS30551,Q114948,Q114949,Wellesley College,in00000699644|MS Asian 10
http://www.wikidata.org/entity/Q141191809,"Wellesley, Massachusetts, Wellesley College, MS Asian 11",manuscript containing Kammavācā,DS30552,https://search.digital-scriptorium.org/catalog/DS30552,Q114951,Q114952,Wellesley College,in00000699677|MS Asian 11
http://www.wikidata.org/entity/Q141191810,"Wellesley, Massachusetts, Wellesley College, MS Ethiopian 1",manuscript containing Weddāsē Māryām,DS30553,https://search.digital-scriptorium.org/catalog/DS30553,Q114954,Q114955,Wellesley College,in00000671961|MS Ethiopian 1
http://www.wikidata.org/entity/Q141191812,"Wellesley, Massachusetts, Wellesley College, MS Ethiopian 2",manuscript containing Psalter,DS30554,https://search.digital-scriptorium.org/catalog/DS30554,Q114957,Q114958,Wellesley College,in00000671962|MS Ethiopian 2
http://www.wikidata.org/entity/Q141191813,"Wellesley, Massachusetts, Wellesley College, MS Ethiopian 3",manuscript containing Ethiopian manuscript Bible in Ge'ez,DS30555,https://search.digital-scriptorium.org/catalog/DS30555,Q114960,Q114961,Wellesley College,in00000699779|MS Ethiopian 3
http://www.wikidata.org/entity/Q141191815,"Wellesley, Massachusetts, Wellesley College, MS Hebrew 1",manuscript containing The Book of Esther,DS30556,https://search.digital-scriptorium.org/catalog/DS30556,Q114963,Q114964,Wellesley College,in00000641779|MS Hebrew 1
http://www.wikidata.org/entity/Q141191816,"Wellesley, Massachusetts, Wellesley College, MS *81WM-3f",manuscript containing Carta executoria a pedimento di Miguel de Busto de Mesto vecino de la cuidad de Alcaraz,DS30557,https://search.digital-scriptorium.org/catalog/DS30557,Q114966,Q114967,Wellesley College,in00000641399|MS *81WM-3f
http://www.wikidata.org/entity/Q141191817,"Wellesley, Massachusetts, Wellesley College, MS *81WM-2f",manuscript containing Carta executoria a pedimento de Antonio y Christoval de la Fuente vecinos de la villa de San Clemente,DS30558,https://search.digital-scriptorium.org/catalog/DS30558,Q114969,Q114970,Wellesley College,in00000641395|MS *81WM-2f
