item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q138878335,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1268",manuscript containing Manuale Bernardi Canal notarii de Rippis,DS1000,https://search.digital-scriptorium.org/catalog/DS1000,Q5449,Q5450,University of Pennsylvania,9944209083503681|Ms. Codex 1268
http://www.wikidata.org/entity/Q138878336,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1271",manuscript containing Opuscula,DS1001,https://search.digital-scriptorium.org/catalog/DS1001,Q5452,Q5453,University of Pennsylvania,9944265733503681|Ms. Codex 1271
http://www.wikidata.org/entity/Q138878337,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1272",manuscript containing Ledger of Medici debtors and creditors,DS1002,https://search.digital-scriptorium.org/catalog/DS1002,Q5509,Q5510,University of Pennsylvania,9944266983503681|Ms. Codex 1272
http://www.wikidata.org/entity/Q138878338,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1273",manuscript containing Ledger of Medici debtors and creditors,DS1003,https://search.digital-scriptorium.org/catalog/DS1003,Q5512,Q5513,University of Pennsylvania,9944270223503681|Ms. Codex 1273
http://www.wikidata.org/entity/Q138878340,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1274",manuscript containing Ledger of Medici debtors and creditors,DS1004,https://search.digital-scriptorium.org/catalog/DS1004,Q5515,Q5516,University of Pennsylvania,9944279193503681|Ms. Codex 1274
http://www.wikidata.org/entity/Q138878341,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1275",manuscript containing Ledger of Medici debtors and creditors,DS1005,https://search.digital-scriptorium.org/catalog/DS1005,Q5518,Q5519,University of Pennsylvania,9944332753503681|Ms. Codex 1275
http://www.wikidata.org/entity/Q138878342,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1276",manuscript containing Property inventory of Bivigliano de' Medici,DS1006,https://search.digital-scriptorium.org/catalog/DS1006,Q5521,Q5522,University of Pennsylvania,9944285313503681|Ms. Codex 1276
http://www.wikidata.org/entity/Q138878343,"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize Ms. Codex 1277",manuscript containing Ledger of debtors and creditors,DS1007,https://search.digital-scriptorium.org/catalog/DS1007,Q5524,Q5525,University of Pennsylvania,9944285343503681|Oversize Ms. Codex 1277
http://www.wikidata.org/entity/Q138878345,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1278",manuscript containing Ledger of Medici debtors and creditors,DS1008,https://search.digital-scriptorium.org/catalog/DS1008,Q5527,Q5528,University of Pennsylvania,9944302473503681|Ms. Codex 1278
http://www.wikidata.org/entity/Q138878346,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1279",manuscript containing Ledger of Medici debtors and creditors,DS1009,https://search.digital-scriptorium.org/catalog/DS1009,Q5530,Q5531,University of Pennsylvania,9944302493503681|Ms. Codex 1279
http://www.wikidata.org/entity/Q138877631,"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 191",manuscript containing Commentary on the Ephemerides of Regiomontanus,DS101,https://search.digital-scriptorium.org/catalog/DS101,Q483,Q484,University of Pennsylvania,9950320043503681|LJS 191
http://www.wikidata.org/entity/Q138878347,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1280",manuscript containing Ledger of Medici debtors and creditors,DS1010,https://search.digital-scriptorium.org/catalog/DS1010,Q5533,Q5534,University of Pennsylvania,9944302523503681|Ms. Codex 1280
http://www.wikidata.org/entity/Q138878348,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1281",manuscript containing Ledger of Medici debtors and creditors,DS1011,https://search.digital-scriptorium.org/catalog/DS1011,Q5536,Q5537,University of Pennsylvania,9944302533503681|Ms. Codex 1281
http://www.wikidata.org/entity/Q138878349,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1282",manuscript containing Ledger of Medici debtors and creditors,DS1012,https://search.digital-scriptorium.org/catalog/DS1012,Q5539,Q5540,University of Pennsylvania,9944307083503681|Ms. Codex 1282
http://www.wikidata.org/entity/Q138878351,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1283",manuscript containing Ledger of Medici debtors and creditors,DS1013,https://search.digital-scriptorium.org/catalog/DS1013,Q5542,Q5543,University of Pennsylvania,9944307123503681|Ms. Codex 1283
http://www.wikidata.org/entity/Q138878352,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1284",manuscript containing Ledger of Medici debtors and creditors,DS1014,https://search.digital-scriptorium.org/catalog/DS1014,Q5545,Q5546,University of Pennsylvania,9944307113503681|Ms. Codex 1284
http://www.wikidata.org/entity/Q138878353,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1285",manuscript containing Survey of property in Tarn,DS1015,https://search.digital-scriptorium.org/catalog/DS1015,Q5548,Q5549,University of Pennsylvania,9944307033503681|Ms. Codex 1285
http://www.wikidata.org/entity/Q138878354,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1286",manuscript containing Ledger of Medici debtors and creditors,DS1016,https://search.digital-scriptorium.org/catalog/DS1016,Q5551,Q5552,University of Pennsylvania,9944311153503681|Ms. Codex 1286
http://www.wikidata.org/entity/Q138878355,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1287",manuscript containing Ledger of Medici debtors and creditors,DS1017,https://search.digital-scriptorium.org/catalog/DS1017,Q5554,Q5555,University of Pennsylvania,9944311163503681|Ms. Codex 1287
http://www.wikidata.org/entity/Q138878356,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1288",manuscript containing Ledger of Medici debtors and creditors,DS1018,https://search.digital-scriptorium.org/catalog/DS1018,Q5557,Q5558,University of Pennsylvania,9944311173503681|Ms. Codex 1288
http://www.wikidata.org/entity/Q138878358,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1289",manuscript containing Ledger of Medici debtors and creditors,DS1019,https://search.digital-scriptorium.org/catalog/DS1019,Q5560,Q5561,University of Pennsylvania,9944311183503681|Ms. Codex 1289
http://www.wikidata.org/entity/Q125808969,"Philadelphia, University of Pennsylvania, Kislak Center for Special Collections, LJS 264","Medieval manuscript containing the text ""Ymage du Monde""",DS102,https://search.digital-scriptorium.org/catalog/DS102,Q486,Q487,University of Pennsylvania,9957607433503681|LJS 264
http://www.wikidata.org/entity/Q138878359,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1290",manuscript containing Ledger of Medici debtors and creditors,DS1020,https://search.digital-scriptorium.org/catalog/DS1020,Q5563,Q5564,University of Pennsylvania,9944311303503681|Ms. Codex 1290
http://www.wikidata.org/entity/Q138878360,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1291",manuscript containing Ledger of Medici accounts,DS1021,https://search.digital-scriptorium.org/catalog/DS1021,Q5566,Q5567,University of Pennsylvania,9944329633503681|Ms. Codex 1291
http://www.wikidata.org/entity/Q138878361,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1292","manuscript containing Ledger of Medici debtors and creditors, memoranda and other records",DS1022,https://search.digital-scriptorium.org/catalog/DS1022,Q5569,Q5570,University of Pennsylvania,9944329703503681|Ms. Codex 1292
http://www.wikidata.org/entity/Q138878410,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1293",manuscript containing Ledger of Medici debtors and creditors,DS1023,https://search.digital-scriptorium.org/catalog/DS1023,Q5572,Q5573,University of Pennsylvania,9944329743503681|Ms. Codex 1293
http://www.wikidata.org/entity/Q138878411,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1294",manuscript containing Ledger of Medici accounts,DS1024,https://search.digital-scriptorium.org/catalog/DS1024,Q5575,Q5576,University of Pennsylvania,9944329803503681|Ms. Codex 1294
http://www.wikidata.org/entity/Q138878412,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1295",manuscript containing Ledger of Medici accounts,DS1025,https://search.digital-scriptorium.org/catalog/DS1025,Q5578,Q5579,University of Pennsylvania,9944329853503681|Ms. Codex 1295
http://www.wikidata.org/entity/Q138878415,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1296",manuscript containing Ledger of Medici debtors and creditors,DS1026,https://search.digital-scriptorium.org/catalog/DS1026,Q5581,Q5582,University of Pennsylvania,9944329883503681|Ms. Codex 1296
http://www.wikidata.org/entity/Q138878416,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1297",manuscript containing Ledger of Medici accounts,DS1027,https://search.digital-scriptorium.org/catalog/DS1027,Q5584,Q5585,University of Pennsylvania,9944329923503681|Ms. Codex 1297
http://www.wikidata.org/entity/Q138878417,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1298",manuscript containing Ledger of Medici debtors and creditors,DS1028,https://search.digital-scriptorium.org/catalog/DS1028,Q5587,Q5588,University of Pennsylvania,9944329953503681|Ms. Codex 1298
http://www.wikidata.org/entity/Q138878418,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1299",manuscript containing Ledger of Medici accounts,DS1029,https://search.digital-scriptorium.org/catalog/DS1029,Q5590,Q5591,University of Pennsylvania,9944329983503681|Ms. Codex 1299
http://www.wikidata.org/entity/Q138877632,"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 16","manuscript containing Speculum historiale, Books 25-28",DS103,https://search.digital-scriptorium.org/catalog/DS103,Q489,Q490,University of Pennsylvania,9949282643503681|Oversize LJS 16
http://www.wikidata.org/entity/Q138878419,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 129",manuscript containing Feuerwerkbuch,DS1030,https://search.digital-scriptorium.org/catalog/DS1030,Q5593,Q5594,University of Pennsylvania,9915517533503681|Ms. Codex 129
http://www.wikidata.org/entity/Q138878420,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1300",manuscript containing Ledger of accounts,DS1031,https://search.digital-scriptorium.org/catalog/DS1031,Q5596,Q5597,University of Pennsylvania,9944330023503681|Ms. Codex 1300
http://www.wikidata.org/entity/Q138878422,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1301",manuscript containing Ledger of Medici accounts,DS1032,https://search.digital-scriptorium.org/catalog/DS1032,Q5599,Q5600,University of Pennsylvania,9944330053503681|Ms. Codex 1301
http://www.wikidata.org/entity/Q138878423,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1302",manuscript containing Ledger of Medici accounts,DS1033,https://search.digital-scriptorium.org/catalog/DS1033,Q5602,Q5603,University of Pennsylvania,9944330093503681|Ms. Codex 1302
http://www.wikidata.org/entity/Q138878424,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1303",manuscript containing Ledger of Medici accounts,DS1034,https://search.digital-scriptorium.org/catalog/DS1034,Q5605,Q5606,University of Pennsylvania,9944330133503681|Ms. Codex 1303
http://www.wikidata.org/entity/Q138878426,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1304",manuscript containing Ledger of Medici accounts,DS1035,https://search.digital-scriptorium.org/catalog/DS1035,Q5608,Q5609,University of Pennsylvania,9944330203503681|Ms. Codex 1304
http://www.wikidata.org/entity/Q138878427,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1305",manuscript containing Ledger of Medici accounts,DS1036,https://search.digital-scriptorium.org/catalog/DS1036,Q5611,Q5612,University of Pennsylvania,9944330263503681|Ms. Codex 1305
http://www.wikidata.org/entity/Q138878428,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1306",manuscript containing Ledger of Medici accounts,DS1037,https://search.digital-scriptorium.org/catalog/DS1037,Q5614,Q5615,University of Pennsylvania,9944330273503681|Ms. Codex 1306
http://www.wikidata.org/entity/Q138878429,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 131",manuscript containing Italian alchemical miscellany,DS1038,https://search.digital-scriptorium.org/catalog/DS1038,Q5617,Q5618,University of Pennsylvania,9915517553503681|Ms. Codex 131
http://www.wikidata.org/entity/Q138878430,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1321",manuscript containing Ledger of Medici accounts,DS1039,https://search.digital-scriptorium.org/catalog/DS1039,Q5620,Q5621,University of Pennsylvania,9944368073503681|Ms. Codex 1321
http://www.wikidata.org/entity/Q138877635,"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 229",manuscript containing Commentaries on Aristotle and Porphyry,DS104,https://search.digital-scriptorium.org/catalog/DS104,Q492,Q493,University of Pennsylvania,9959415183503681|LJS 229
http://www.wikidata.org/entity/Q138878431,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1322",manuscript containing Ledger of Medici accounts,DS1040,https://search.digital-scriptorium.org/catalog/DS1040,Q5623,Q5624,University of Pennsylvania,9944368293503681|Ms. Codex 1322
http://www.wikidata.org/entity/Q138878432,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1323",manuscript containing Ledger of Medici debtors and creditors,DS1041,https://search.digital-scriptorium.org/catalog/DS1041,Q5626,Q5627,University of Pennsylvania,9944389563503681|Ms. Codex 1323
http://www.wikidata.org/entity/Q138878434,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1324",manuscript containing Ledger of Medici debtors and creditors,DS1042,https://search.digital-scriptorium.org/catalog/DS1042,Q5629,Q5630,University of Pennsylvania,9944390963503681|Ms. Codex 1324
http://www.wikidata.org/entity/Q138878436,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1326",manuscript containing Ledger of Medici accounts,DS1043,https://search.digital-scriptorium.org/catalog/DS1043,Q5632,Q5633,University of Pennsylvania,9944396083503681|Ms. Codex 1326
http://www.wikidata.org/entity/Q138878437,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1327",manuscript containing Ledger of Medici receipts,DS1044,https://search.digital-scriptorium.org/catalog/DS1044,Q5635,Q5636,University of Pennsylvania,9944396103503681|Ms. Codex 1327
http://www.wikidata.org/entity/Q138878439,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1328",manuscript containing Ledger of Medici debtors and creditors,DS1045,https://search.digital-scriptorium.org/catalog/DS1045,Q5638,Q5639,University of Pennsylvania,9944396143503681|Ms. Codex 1328
http://www.wikidata.org/entity/Q138878440,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1329",manuscript containing De Canticis canticorum,DS1046,https://search.digital-scriptorium.org/catalog/DS1046,Q5641,Q5642,University of Pennsylvania,9944399683503681|Ms. Codex 1329
http://www.wikidata.org/entity/Q138878441,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1330",manuscript containing Ledger of Medici accounts,DS1047,https://search.digital-scriptorium.org/catalog/DS1047,Q5644,Q5645,University of Pennsylvania,9944405023503681|Ms. Codex 1330
http://www.wikidata.org/entity/Q138878442,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1331",manuscript containing Ledger of Medici accounts,DS1048,https://search.digital-scriptorium.org/catalog/DS1048,Q5647,Q5648,University of Pennsylvania,9944405043503681|Ms. Codex 1331
http://www.wikidata.org/entity/Q138878443,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1332",manuscript containing Ledger of Medici accounts,DS1049,https://search.digital-scriptorium.org/catalog/DS1049,Q5650,Q5651,University of Pennsylvania,9944404953503681|Ms. Codex 1332
http://www.wikidata.org/entity/Q138877636,"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 211",manuscript containing Roger Bigod deed,DS105,https://search.digital-scriptorium.org/catalog/DS105,Q495,Q496,University of Pennsylvania,9949956063503681|LJS 211
http://www.wikidata.org/entity/Q138878444,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1333",manuscript containing Ledger of Medici accounts,DS1050,https://search.digital-scriptorium.org/catalog/DS1050,Q5653,Q5654,University of Pennsylvania,9944404943503681|Ms. Codex 1333
http://www.wikidata.org/entity/Q138878445,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1335",manuscript containing Ledger of Medici accounts,DS1051,https://search.digital-scriptorium.org/catalog/DS1051,Q5656,Q5657,University of Pennsylvania,9944417513503681|Ms. Codex 1335
http://www.wikidata.org/entity/Q138878446,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1336",manuscript containing Ledger of Medici accounts,DS1052,https://search.digital-scriptorium.org/catalog/DS1052,Q5659,Q5660,University of Pennsylvania,9944417493503681|Ms. Codex 1336
http://www.wikidata.org/entity/Q138878448,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1339",manuscript containing Ledger of Medici accounts,DS1053,https://search.digital-scriptorium.org/catalog/DS1053,Q5662,Q5663,University of Pennsylvania,9944417563503681|Ms. Codex 1339
http://www.wikidata.org/entity/Q138877501,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 133",manuscript containing De coloribus urinae ... [etc.,DS1054,https://search.digital-scriptorium.org/catalog/DS1054,Q5665,Q5666,University of Pennsylvania,9915517583503681|Ms. Codex 133
http://www.wikidata.org/entity/Q138878449,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1340",manuscript containing Ledger of Medici accounts,DS1055,https://search.digital-scriptorium.org/catalog/DS1055,Q5668,Q5669,University of Pennsylvania,9944417613503681|Ms. Codex 1340
http://www.wikidata.org/entity/Q138878450,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1341",manuscript containing Ledger of Medici accounts,DS1056,https://search.digital-scriptorium.org/catalog/DS1056,Q5671,Q5672,University of Pennsylvania,9944417633503681|Ms. Codex 1341
http://www.wikidata.org/entity/Q138878451,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1342",manuscript containing Ledger of Medici accounts,DS1057,https://search.digital-scriptorium.org/catalog/DS1057,Q5674,Q5675,University of Pennsylvania,9944417673503681|Ms. Codex 1342
http://www.wikidata.org/entity/Q138878452,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1343",manuscript containing Ledger of Medici accounts,DS1058,https://search.digital-scriptorium.org/catalog/DS1058,Q5677,Q5678,University of Pennsylvania,9944421103503681|Ms. Codex 1343
http://www.wikidata.org/entity/Q138878453,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1344",manuscript containing Ledger of Medici accounts,DS1059,https://search.digital-scriptorium.org/catalog/DS1059,Q5680,Q5681,University of Pennsylvania,9944421123503681|Ms. Codex 1344
http://www.wikidata.org/entity/Q138877637,"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 124.1","manuscript containing Leaf from Speculum historiale, Book 29",DS106,https://search.digital-scriptorium.org/catalog/DS106,Q498,Q499,University of Pennsylvania,9949349953503681|Oversize LJS 124.1
http://www.wikidata.org/entity/Q138878454,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1346",manuscript containing Ledger of Medici accounts,DS1060,https://search.digital-scriptorium.org/catalog/DS1060,Q5683,Q5684,University of Pennsylvania,9944424723503681|Ms. Codex 1346
http://www.wikidata.org/entity/Q138878455,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1347",manuscript containing Ledger of Medici accounts,DS1061,https://search.digital-scriptorium.org/catalog/DS1061,Q5686,Q5687,University of Pennsylvania,9944424763503681|Ms. Codex 1347
http://www.wikidata.org/entity/Q138878456,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1348",manuscript containing Ledger of Medici debtors and creditors,DS1062,https://search.digital-scriptorium.org/catalog/DS1062,Q5689,Q5690,University of Pennsylvania,9944424803503681|Ms. Codex 1348
http://www.wikidata.org/entity/Q138879506,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1349",manuscript containing Ledger of Medici debtors and creditors,DS1063,https://search.digital-scriptorium.org/catalog/DS1063,Q5692,Q5693,University of Pennsylvania,9944430863503681|Ms. Codex 1349
http://www.wikidata.org/entity/Q138879507,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1351",manuscript containing Ledger of Medici accounts,DS1064,https://search.digital-scriptorium.org/catalog/DS1064,Q5695,Q5696,University of Pennsylvania,9944430543503681|Ms. Codex 1351
http://www.wikidata.org/entity/Q138879508,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1352",manuscript containing Ledger of Medici accounts,DS1065,https://search.digital-scriptorium.org/catalog/DS1065,Q5698,Q5699,University of Pennsylvania,9944430633503681|Ms. Codex 1352
http://www.wikidata.org/entity/Q138879510,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1353",manuscript containing Ledger of debtors and creditors and memoranda,DS1066,https://search.digital-scriptorium.org/catalog/DS1066,Q5701,Q5702,University of Pennsylvania,9944433313503681|Ms. Codex 1353
http://www.wikidata.org/entity/Q138879511,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1354",manuscript containing Ledger of Medici debtors and creditors and memoranda,DS1067,https://search.digital-scriptorium.org/catalog/DS1067,Q5704,Q5705,University of Pennsylvania,9944440523503681|Ms. Codex 1354
http://www.wikidata.org/entity/Q138879512,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1355",manuscript containing Ledger of Medici accounts,DS1068,https://search.digital-scriptorium.org/catalog/DS1068,Q5707,Q5708,University of Pennsylvania,9944440533503681|Ms. Codex 1355
http://www.wikidata.org/entity/Q138879513,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1356",manuscript containing Ledger of Medici debtors and creditors and memoranda,DS1069,https://search.digital-scriptorium.org/catalog/DS1069,Q5710,Q5711,University of Pennsylvania,9944440563503681|Ms. Codex 1356
http://www.wikidata.org/entity/Q138877638,"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 189",manuscript containing Z̲akhīrah-ʹi Khvārazmshāhī,DS107,https://search.digital-scriptorium.org/catalog/DS107,Q501,Q502,University of Pennsylvania,9949222153503681|Oversize LJS 189
http://www.wikidata.org/entity/Q138879514,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1360",manuscript containing Ledger of Medici debtors and creditors,DS1070,https://search.digital-scriptorium.org/catalog/DS1070,Q5713,Q5714,University of Pennsylvania,9944446113503681|Ms. Codex 1360
http://www.wikidata.org/entity/Q138878830,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1364",manuscript containing Ledger of Medici debtors and creditors,DS1071,https://search.digital-scriptorium.org/catalog/DS1071,Q5716,Q5717,University of Pennsylvania,9944450173503681|Ms. Codex 1364
http://www.wikidata.org/entity/Q138878831,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1365",manuscript containing Ledger of Medici debtors and creditors and memoranda,DS1072,https://search.digital-scriptorium.org/catalog/DS1072,Q5719,Q5720,University of Pennsylvania,9944450133503681|Ms. Codex 1365
http://www.wikidata.org/entity/Q138878832,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1366",manuscript containing Notebook of Medici accounts,DS1073,https://search.digital-scriptorium.org/catalog/DS1073,Q5722,Q5723,University of Pennsylvania,9944450113503681|Ms. Codex 1366
http://www.wikidata.org/entity/Q138878833,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1368",manuscript containing Notebook of Medici accounts,DS1074,https://search.digital-scriptorium.org/catalog/DS1074,Q5725,Q5726,University of Pennsylvania,9944456753503681|Ms. Codex 1368
http://www.wikidata.org/entity/Q138878834,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1369",manuscript containing Ledger of Amadori debtors and creditors,DS1075,https://search.digital-scriptorium.org/catalog/DS1075,Q5728,Q5729,University of Pennsylvania,9944456743503681|Ms. Codex 1369
http://www.wikidata.org/entity/Q138878835,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1370",manuscript containing Ledger of Amadori debtors and creditors,DS1076,https://search.digital-scriptorium.org/catalog/DS1076,Q5731,Q5732,University of Pennsylvania,9944456733503681|Ms. Codex 1370
http://www.wikidata.org/entity/Q138878836,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1371",manuscript containing Ledger of Amadori debtors and creditors,DS1077,https://search.digital-scriptorium.org/catalog/DS1077,Q5734,Q5735,University of Pennsylvania,9944464633503681|Ms. Codex 1371
http://www.wikidata.org/entity/Q138878837,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1372",manuscript containing Notebook of Amadori memoranda,DS1078,https://search.digital-scriptorium.org/catalog/DS1078,Q5737,Q5738,University of Pennsylvania,9944464613503681|Ms. Codex 1372
http://www.wikidata.org/entity/Q138878838,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1373",manuscript containing Ledger of Amadori debtors and creditors,DS1079,https://search.digital-scriptorium.org/catalog/DS1079,Q5740,Q5741,University of Pennsylvania,9944464563503681|Ms. Codex 1373
http://www.wikidata.org/entity/Q125810691,"Philadelphia, University of Pennsylvania, Kislak Center for Special Collections, LJS 26","Medieval manuscript containing the text ""Algorismus""",DS108,https://search.digital-scriptorium.org/catalog/DS108,Q504,Q505,University of Pennsylvania,9946463483503681|LJS 26
http://www.wikidata.org/entity/Q138878839,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1374",manuscript containing Ledger of Amadori debtors and creditors,DS1080,https://search.digital-scriptorium.org/catalog/DS1080,Q5743,Q5744,University of Pennsylvania,9944464553503681|Ms. Codex 1374
http://www.wikidata.org/entity/Q138878840,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1375",manuscript containing Notebook of Amadori memoranda,DS1081,https://search.digital-scriptorium.org/catalog/DS1081,Q5746,Q5747,University of Pennsylvania,9944464543503681|Ms. Codex 1375
http://www.wikidata.org/entity/Q138878841,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1379",manuscript containing Ledger of Amadori debtors and creditors,DS1082,https://search.digital-scriptorium.org/catalog/DS1082,Q5749,Q5750,University of Pennsylvania,9944467263503681|Ms. Codex 1379
http://www.wikidata.org/entity/Q138878842,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 137",manuscript containing Addresses and letters,DS1083,https://search.digital-scriptorium.org/catalog/DS1083,Q5752,Q5753,University of Pennsylvania,9915517613503681|Ms. Codex 137
http://www.wikidata.org/entity/Q138878843,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1380",manuscript containing Ledger of Amadori debtors and creditors,DS1084,https://search.digital-scriptorium.org/catalog/DS1084,Q5755,Q5756,University of Pennsylvania,9944467223503681|Ms. Codex 1380
http://www.wikidata.org/entity/Q138878846,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1381",manuscript containing Ledger of Amadori accounts and memoranda,DS1085,https://search.digital-scriptorium.org/catalog/DS1085,Q5758,Q5759,University of Pennsylvania,9944467203503681|Ms. Codex 1381
http://www.wikidata.org/entity/Q138878847,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1382",manuscript containing Ledger of Amadori memoranda,DS1086,https://search.digital-scriptorium.org/catalog/DS1086,Q5761,Q5762,University of Pennsylvania,9944474503503681|Ms. Codex 1382
http://www.wikidata.org/entity/Q138879308,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1383",manuscript containing Ledger of Amadori accounts,DS1087,https://search.digital-scriptorium.org/catalog/DS1087,Q5764,Q5765,University of Pennsylvania,9944474373503681|Ms. Codex 1383
http://www.wikidata.org/entity/Q138879309,"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1384",manuscript containing Ledger of Amadori accounts,DS1088,https://search.digital-scriptorium.org/catalog/DS1088,Q5767,Q5768,University of Pennsylvania,9944474383503681|Ms. Codex 1384
