item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q138223061,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So4",manuscript containing sefer Birkhat yosef; ʻinyane mesorah ve-hagahat sefer Torah /,DS18475,https://search.digital-scriptorium.org/catalog/DS18475,Q77149,Q77150,Rare Book and Manuscript Library (Columbia University),7460930|MS X893 So4
http://www.wikidata.org/entity/Q138223062,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T13",manuscript containing Prayer book; Syriac,DS18476,https://search.digital-scriptorium.org/catalog/DS18476,Q77152,Q77153,Rare Book and Manuscript Library (Columbia University),7460935|MS X893 T13
http://www.wikidata.org/entity/Q138226318,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T142","manuscript containing ʻEn Yaʻaḳov; Nashim, Neziḳin",DS18477,https://search.digital-scriptorium.org/catalog/DS18477,Q77155,Q77156,Rare Book and Manuscript Library (Columbia University),7460936|MS X893 T142
http://www.wikidata.org/entity/Q138223063,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T23",manuscript containing Tefilot; ʻal derekh ha-ḳabalah,DS18478,https://search.digital-scriptorium.org/catalog/DS18478,Q77158,Q77159,Rare Book and Manuscript Library (Columbia University),7460942|MS X893 T23
http://www.wikidata.org/entity/Q138223064,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T522",manuscript containing Perush Aderet Eliyahu] /,DS18479,https://search.digital-scriptorium.org/catalog/DS18479,Q77161,Q77162,Rare Book and Manuscript Library (Columbia University),7460947|MS X893 T522
http://www.wikidata.org/entity/Q138223065,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T522",manuscript containing Ḥokhmat ha-kokhavim /,DS18480,https://search.digital-scriptorium.org/catalog/DS18480,Q77164,Q77165,Rare Book and Manuscript Library (Columbia University),7460952|MS X893 T522
http://www.wikidata.org/entity/Q138226319,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T63",manuscript containing Torat ha-minḥah,DS18481,https://search.digital-scriptorium.org/catalog/DS18481,Q77167,Q77168,Rare Book and Manuscript Library (Columbia University),7460954|MS X893 T63
http://www.wikidata.org/entity/Q138226321,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T67",manuscript containing Sheʼelot u-teshuvot /,DS18482,https://search.digital-scriptorium.org/catalog/DS18482,Q77170,Q77171,Rare Book and Manuscript Library (Columbia University),7460955|MS X893 T67
http://www.wikidata.org/entity/Q138223066,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T71",manuscript containing Ot ha-berit,DS18483,https://search.digital-scriptorium.org/catalog/DS18483,Q77173,Q77174,Rare Book and Manuscript Library (Columbia University),7460957|MS X893 T71
http://www.wikidata.org/entity/Q138223067,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 T74",manuscript containing Ḥizuḳ ha-emunah /,DS18484,https://search.digital-scriptorium.org/catalog/DS18484,Q77176,Q77177,Rare Book and Manuscript Library (Columbia University),7460958|MS X893 T74
http://www.wikidata.org/entity/Q138223068,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 V58",manuscript containing Sheveṭ Yehudah /,DS18485,https://search.digital-scriptorium.org/catalog/DS18485,Q77179,Q77180,Rare Book and Manuscript Library (Columbia University),7460960|MS X893 V58
http://www.wikidata.org/entity/Q138222749,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 V834",manuscript containing Otsrot ḥayim; ʻim hagahot Moshe Zekhut,DS18486,https://search.digital-scriptorium.org/catalog/DS18486,Q77182,Q77183,Rare Book and Manuscript Library (Columbia University),7460963|MS X893 V834
http://www.wikidata.org/entity/Q138226334,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 V836",manuscript containing Amarot ṭehorot; Maʼamar Yonat elem,DS18487,https://search.digital-scriptorium.org/catalog/DS18487,Q77185,Q77186,Rare Book and Manuscript Library (Columbia University),7460968|MS X893 V836
http://www.wikidata.org/entity/Q138226335,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Y1",manuscript containing Diḳduḳ Kolel ṿe-ḳatsar /,DS18488,https://search.digital-scriptorium.org/catalog/DS18488,Q77188,Q77189,Rare Book and Manuscript Library (Columbia University),7460970|MS X893 Y1
http://www.wikidata.org/entity/Q138226337,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Or3",manuscript containing Orḥot tsadiḳim,DS18489,https://search.digital-scriptorium.org/catalog/DS18489,Q77191,Q77192,Rare Book and Manuscript Library (Columbia University),7267835|MS X893 Or3
http://www.wikidata.org/entity/Q138222895,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P68",manuscript containing Ot berit; seder mishmeret ha-ben lomar be-lel ha-milah be-vet ha-yoledet,DS18490,https://search.digital-scriptorium.org/catalog/DS18490,Q77194,Q77195,Rare Book and Manuscript Library (Columbia University),7267857|MS X893 P68
http://www.wikidata.org/entity/Q138222896,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P68",manuscript containing Seder le-ḥanukat ha-bayit,DS18491,https://search.digital-scriptorium.org/catalog/DS18491,Q77197,Q77198,Rare Book and Manuscript Library (Columbia University),7267862|MS X893 P68
http://www.wikidata.org/entity/Q138222897,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 P77",manuscript containing Mareh zekhukhit ve-ḳivrot ha-taʼavah /,DS18492,https://search.digital-scriptorium.org/catalog/DS18492,Q77200,Q77201,Rare Book and Manuscript Library (Columbia University),7267878|MS X893 P77
http://www.wikidata.org/entity/Q138222899,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Y4",manuscript containing Tefilot,DS18493,https://search.digital-scriptorium.org/catalog/DS18493,Q77203,Q77204,Rare Book and Manuscript Library (Columbia University),7460980|MS X893 Y4
http://www.wikidata.org/entity/Q138222900,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Y8",manuscript containing Sefer sheʼelot /,DS18494,https://search.digital-scriptorium.org/catalog/DS18494,Q77206,Q77207,Rare Book and Manuscript Library (Columbia University),7460984|MS X893 Y8
http://www.wikidata.org/entity/Q138222905,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.2",manuscript containing Ashmorot,DS18495,https://search.digital-scriptorium.org/catalog/DS18495,Q77209,Q77210,Rare Book and Manuscript Library (Columbia University),7460993|MS X893C J55 V.2
http://www.wikidata.org/entity/Q138222907,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.3",manuscript containing Seder shel rosh ha-shanah; minhag Carpentras,DS18496,https://search.digital-scriptorium.org/catalog/DS18496,Q77212,Q77213,Rare Book and Manuscript Library (Columbia University),7460994|MS X893C J55 V.3
http://www.wikidata.org/entity/Q138222909,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.4",manuscript containing Seder shel rosh ha-shanah; minhag Carpentras] /,DS18497,https://search.digital-scriptorium.org/catalog/DS18497,Q77215,Q77216,Rare Book and Manuscript Library (Columbia University),7460995|MS X893C J55 V.4
http://www.wikidata.org/entity/Q138222910,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.5",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,DS18498,https://search.digital-scriptorium.org/catalog/DS18498,Q77218,Q77219,Rare Book and Manuscript Library (Columbia University),7460996|MS X893C J55 V.5
http://www.wikidata.org/entity/Q138222911,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.6",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,DS18499,https://search.digital-scriptorium.org/catalog/DS18499,Q77221,Q77222,Rare Book and Manuscript Library (Columbia University),7460999|MS X893C J55 V.6
http://www.wikidata.org/entity/Q138222913,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.7",manuscript containing Seder shel rosh ha-shanah; ke-minhag Carpentras /,DS18500,https://search.digital-scriptorium.org/catalog/DS18500,Q77224,Q77225,Rare Book and Manuscript Library (Columbia University),7461001|MS X893C J55 V.7
http://www.wikidata.org/entity/Q138222914,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 V.9",manuscript containing Seder shel rosh ha-shanah; ke-minhag Lisle /,DS18501,https://search.digital-scriptorium.org/catalog/DS18501,Q77227,Q77228,Rare Book and Manuscript Library (Columbia University),7461007|MS X893C J55 V.9
http://www.wikidata.org/entity/Q138222922,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Se33",manuscript containing Melitsah ʻal sheḥoḳ ha-ishḳaḳi /,DS18502,https://search.digital-scriptorium.org/catalog/DS18502,Q77230,Q77231,Rare Book and Manuscript Library (Columbia University),7329869|MS X893 Se33
http://www.wikidata.org/entity/Q138222923,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Sh1",manuscript containing Shaʻar ha-shir /,DS18503,https://search.digital-scriptorium.org/catalog/DS18503,Q77233,Q77234,Rare Book and Manuscript Library (Columbia University),7362645|MS X893 Sh1
http://www.wikidata.org/entity/Q138226339,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Sh42",manuscript containing Derashot ha-Torah,DS18504,https://search.digital-scriptorium.org/catalog/DS18504,Q77236,Q77237,Rare Book and Manuscript Library (Columbia University),7362651|MS X893 Sh42
http://www.wikidata.org/entity/Q138222916,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Maʻasʹeh Robinson,DS18505,https://search.digital-scriptorium.org/catalog/DS18505,Q77239,Q77240,Rare Book and Manuscript Library (Columbia University),MS X893 Si7|7362655
http://www.wikidata.org/entity/Q138222917,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Megid Yeshuʻah,DS18506,https://search.digital-scriptorium.org/catalog/DS18506,Q77242,Q77243,Rare Book and Manuscript Library (Columbia University),7362658|MS X893 Si7
http://www.wikidata.org/entity/Q138222920,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si7",manuscript containing Ḳinah; ʻal harigat Ḥayim Farḥi,DS18507,https://search.digital-scriptorium.org/catalog/DS18507,Q77245,Q77246,Rare Book and Manuscript Library (Columbia University),7362660|MS X893 Si7
http://www.wikidata.org/entity/Q138222921,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 Si1",manuscript containing Śiaḥ yitsḥaḳ,DS18508,https://search.digital-scriptorium.org/catalog/DS18508,Q77248,Q77249,Rare Book and Manuscript Library (Columbia University),7362662|MS X893 Si1
http://www.wikidata.org/entity/Q138222924,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So1",manuscript containing Travel accounts,DS18509,https://search.digital-scriptorium.org/catalog/DS18509,Q77251,Q77252,Rare Book and Manuscript Library (Columbia University),7362663|MS X893 So1
http://www.wikidata.org/entity/Q138222925,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Masaʻot shel Moshe ha-Leṿi; bi-zeman she-halakh me-ʻir Kafa li-Yerushalayim,DS18510,https://search.digital-scriptorium.org/catalog/DS18510,Q77254,Q77255,Rare Book and Manuscript Library (Columbia University),7362673|MS X893 So2
http://www.wikidata.org/entity/Q138222926,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Birkat ha-mazon,DS18511,https://search.digital-scriptorium.org/catalog/DS18511,Q77257,Q77258,Rare Book and Manuscript Library (Columbia University),7362678|MS X893 So2
http://www.wikidata.org/entity/Q138222927,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Beʼure ha-shemot; asher yeshamshu bahem ha-filosofim sh-lo nitbaʼaru be-sefer ze [ruaḥ ḥen,DS18512,https://search.digital-scriptorium.org/catalog/DS18512,Q77260,Q77261,Rare Book and Manuscript Library (Columbia University),7362686|MS X893 So2
http://www.wikidata.org/entity/Q138222928,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing ʻEnyan A be-B ṿe-G shorashim,DS18513,https://search.digital-scriptorium.org/catalog/DS18513,Q77263,Q77264,Rare Book and Manuscript Library (Columbia University),MS X893 So2|7362680
http://www.wikidata.org/entity/Q138222935,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 So2",manuscript containing Perush ruaḥ ḥen,DS18514,https://search.digital-scriptorium.org/catalog/DS18514,Q77266,Q77267,Rare Book and Manuscript Library (Columbia University),7362687|MS X893 So2
http://www.wikidata.org/entity/Q138222937,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K519992",manuscript containing Ketubah; Korfu,DS18515,https://search.digital-scriptorium.org/catalog/DS18515,Q77269,Q77270,Rare Book and Manuscript Library (Columbia University),7362697|MS X893 K519992
http://www.wikidata.org/entity/Q138222938,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51999",manuscript containing Ketubah; Korfu,DS18516,https://search.digital-scriptorium.org/catalog/DS18516,Q77272,Q77273,Rare Book and Manuscript Library (Columbia University),7362701|MS X893 K51999
http://www.wikidata.org/entity/Q138222940,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51996",manuscript containing Ketubah; Korfu,DS18517,https://search.digital-scriptorium.org/catalog/DS18517,Q77275,Q77276,Rare Book and Manuscript Library (Columbia University),7362729|MS X893 K51996
http://www.wikidata.org/entity/Q138222942,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51992",manuscript containing Ketubah; Korfu,DS18518,https://search.digital-scriptorium.org/catalog/DS18518,Q77278,Q77279,Rare Book and Manuscript Library (Columbia University),7362788|MS X893 K51992
http://www.wikidata.org/entity/Q138222944,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M5863",manuscript containing Igeret sheliḥut; isuf tsedaḳah la-iʻr Tsefat] /,DS18519,https://search.digital-scriptorium.org/catalog/DS18519,Q77281,Q77282,Rare Book and Manuscript Library (Columbia University),7362792|MS X893 M5863
http://www.wikidata.org/entity/Q138222945,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 In2",manuscript containing Hebrew miscellany,DS18520,https://search.digital-scriptorium.org/catalog/DS18520,Q77284,Q77285,Rare Book and Manuscript Library (Columbia University),17365221|MS X893 In2
http://www.wikidata.org/entity/Q138222947,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K5195",manuscript containing Ketubah; Florence,DS18523,https://search.digital-scriptorium.org/catalog/DS18523,Q77293,Q77294,Rare Book and Manuscript Library (Columbia University),7518778|MS X893 K5195
http://www.wikidata.org/entity/Q138222948,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K5197",manuscript containing Ketubah; Damascus,DS18524,https://search.digital-scriptorium.org/catalog/DS18524,Q77296,Q77297,Rare Book and Manuscript Library (Columbia University),7518779|MS X893 K5197
http://www.wikidata.org/entity/Q138222957,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51991",manuscript containing Ketubah; Korfu,DS18525,https://search.digital-scriptorium.org/catalog/DS18525,Q77299,Q77300,Rare Book and Manuscript Library (Columbia University),7518780|MS X893 K51991
http://www.wikidata.org/entity/Q138222959,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K51993",manuscript containing Ketubah; Korfu,DS18526,https://search.digital-scriptorium.org/catalog/DS18526,Q77302,Q77303,Rare Book and Manuscript Library (Columbia University),7518781|MS X893 K51993
http://www.wikidata.org/entity/Q138222961,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K519997",manuscript containing Ketubah; Venicia,DS18527,https://search.digital-scriptorium.org/catalog/DS18527,Q77305,Q77306,Rare Book and Manuscript Library (Columbia University),7518786|MS X893 K519997
http://www.wikidata.org/entity/Q138222963,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K519999",manuscript containing Ketubah; Korfu,DS18528,https://search.digital-scriptorium.org/catalog/DS18528,Q77308,Q77309,Rare Book and Manuscript Library (Columbia University),7518787|MS X893 K519999
http://www.wikidata.org/entity/Q138222965,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1 L89",manuscript containing Ḳovets tefilot; ʻim kaṿanot al derekh ha-Ari,DS18529,https://search.digital-scriptorium.org/catalog/DS18529,Q77311,Q77312,Rare Book and Manuscript Library (Columbia University),7518788|MS X893.1 L89
http://www.wikidata.org/entity/Q138222966,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1 Sp4",manuscript containing Hakdamot mi-sefer ha-kaṿanot /,DS18530,https://search.digital-scriptorium.org/catalog/DS18530,Q77314,Q77315,Rare Book and Manuscript Library (Columbia University),7518790|MS X893.1 Sp4
http://www.wikidata.org/entity/Q138222968,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1 Sp4",manuscript containing Ḥidush ʻal sefer ha-kaṿanot shel ha-Ari /,DS18531,https://search.digital-scriptorium.org/catalog/DS18531,Q77317,Q77318,Rare Book and Manuscript Library (Columbia University),7518791|MS X893.1 Sp4
http://www.wikidata.org/entity/Q138222969,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1 Sp4",manuscript containing Perush ha-shirim shel Shabat; she-ʻasʹah Yitsḥaḳ Luria /,DS18532,https://search.digital-scriptorium.org/catalog/DS18532,Q77320,Q77321,Rare Book and Manuscript Library (Columbia University),MS X893.1 Sp4|7518793
http://www.wikidata.org/entity/Q138222645,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1 Sp4",manuscript containing Derushim ʻal pesuke ha-mikra; mi-kabalat ha-Ari,DS18533,https://search.digital-scriptorium.org/catalog/DS18533,Q77323,Q77324,Rare Book and Manuscript Library (Columbia University),7518795|MS X893.1 Sp4
http://www.wikidata.org/entity/Q138226341,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1N Z6 v.1",manuscript containing Perush hagadah shel Pesaḥ; ʻaravit yehudit,DS18534,https://search.digital-scriptorium.org/catalog/DS18534,Q77326,Q77327,Rare Book and Manuscript Library (Columbia University),7518797|MS X893.1N Z6 v.1
http://www.wikidata.org/entity/Q138226342,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1N Z6 v.2",manuscript containing Ḥidushim ʻal ha-Talmud; Berakhot 11-13,DS18535,https://search.digital-scriptorium.org/catalog/DS18535,Q77329,Q77330,Rare Book and Manuscript Library (Columbia University),7518842|MS X893.1N Z6 v.2
http://www.wikidata.org/entity/Q138226347,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1N Z6 v.3",manuscript containing Kitāb al-Baye wa-al-Shirā; ʻAravit Yehudit,DS18536,https://search.digital-scriptorium.org/catalog/DS18536,Q77332,Q77333,Rare Book and Manuscript Library (Columbia University),7518846|MS X893.1N Z6 v.3
http://www.wikidata.org/entity/Q138226349,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.1n Z6 v.5","manuscript containing Mekhilta de-Rabi Ishmaʻel; Exodus 16:8-16:14, 17:14-18:1",DS18537,https://search.digital-scriptorium.org/catalog/DS18537,Q77335,Q77336,Rare Book and Manuscript Library (Columbia University),7518853|MS X893.1n Z6 v.5
http://www.wikidata.org/entity/Q138222971,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Is3",manuscript containing Kitab al mirath,DS18538,https://search.digital-scriptorium.org/catalog/DS18538,Q77338,Q77339,Rare Book and Manuscript Library (Columbia University),7518854|MS X893.153 Is3
http://www.wikidata.org/entity/Q138222980,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 K64",manuscript containing Kitab Matr al asatir /; Samaritan] /,DS18539,https://search.digital-scriptorium.org/catalog/DS18539,Q77341,Q77342,Rare Book and Manuscript Library (Columbia University),7518859|MS X893.153 K64
http://www.wikidata.org/entity/Q138222982,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa4",manuscript containing Tefilah; le-ḥodesh Nisan,DS18540,https://search.digital-scriptorium.org/catalog/DS18540,Q77344,Q77345,Rare Book and Manuscript Library (Columbia University),7518861|MS X893.153 Sa4
http://www.wikidata.org/entity/Q138222984,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa41",manuscript containing Tefilah; la-ḥodesh ha-sheviʻi,DS18541,https://search.digital-scriptorium.org/catalog/DS18541,Q77347,Q77348,Rare Book and Manuscript Library (Columbia University),7518864|MS X893.153 Sa41
http://www.wikidata.org/entity/Q138222985,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa43",manuscript containing Moʻed ha-Pesaḥ ha-barukh,DS18542,https://search.digital-scriptorium.org/catalog/DS18542,Q77350,Q77351,Rare Book and Manuscript Library (Columbia University),7518866|MS X893.153 Sa43
http://www.wikidata.org/entity/Q138222987,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa44",manuscript containing Tselut shesh Shabatot ha-shevuʻot,DS18543,https://search.digital-scriptorium.org/catalog/DS18543,Q77353,Q77354,Rare Book and Manuscript Library (Columbia University),7518868|MS X893.153 Sa44
http://www.wikidata.org/entity/Q138222989,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa45",manuscript containing Tselut shevʻa shavuʻot ṿe-rosh ha-shanah,DS18544,https://search.digital-scriptorium.org/catalog/DS18544,Q77356,Q77357,Rare Book and Manuscript Library (Columbia University),7518871|MS X893.153 Sa45
http://www.wikidata.org/entity/Q138222991,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa46",manuscript containing Tefilot le-shavuʻot,DS18545,https://search.digital-scriptorium.org/catalog/DS18545,Q77359,Q77360,Rare Book and Manuscript Library (Columbia University),7518874|MS X893.153 Sa46
http://www.wikidata.org/entity/Q138222992,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.153 Sa47",manuscript containing Moʻed ḥodesh ha-sheviʻi,DS18546,https://search.digital-scriptorium.org/catalog/DS18546,Q77362,Q77363,Rare Book and Manuscript Library (Columbia University),7518879|MS X893.153 Sa47
http://www.wikidata.org/entity/Q138222994,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.19 P41",manuscript containing Relacion delas noticias delos Judios de Cochin /,DS18547,https://search.digital-scriptorium.org/catalog/DS18547,Q77365,Q77366,Rare Book and Manuscript Library (Columbia University),7518883|MS X893.19 P41
http://www.wikidata.org/entity/Q138226350,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.4 At3",manuscript containing Festal epistles of St. Athanasius bishop of Alexandria; Syriac,DS18548,https://search.digital-scriptorium.org/catalog/DS18548,Q77368,Q77369,Rare Book and Manuscript Library (Columbia University),7518889|MS X893.4 At3
http://www.wikidata.org/entity/Q138226352,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.4 At3",manuscript containing Story of Mar Zaia and his pupil Mar Tabor; Syriac,DS18549,https://search.digital-scriptorium.org/catalog/DS18549,Q77371,Q77372,Rare Book and Manuscript Library (Columbia University),7518894|MS X893.4 At3
http://www.wikidata.org/entity/Q138223003,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 C112",manuscript containing Perush ha-tefilot ṿeha-berakhot; ʻal derekh ha-emet /,DS18550,https://search.digital-scriptorium.org/catalog/DS18550,Q77374,Q77375,Rare Book and Manuscript Library (Columbia University),7519000|MS X893 C112
http://www.wikidata.org/entity/Q138226354,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 C73",manuscript containing Ruaḥ ḥen,DS18551,https://search.digital-scriptorium.org/catalog/DS18551,Q77377,Q77378,Rare Book and Manuscript Library (Columbia University),7519007|MS X893 C73
http://www.wikidata.org/entity/Q138226355,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 C73",manuscript containing Ein Ke-Eiloheinu nora atah adir maʻoz,DS18552,https://search.digital-scriptorium.org/catalog/DS18552,Q77380,Q77381,Rare Book and Manuscript Library (Columbia University),7519012|MS X893 C73
http://www.wikidata.org/entity/Q138226356,"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 C73",manuscript containing Keter shem tov,DS18553,https://search.digital-scriptorium.org/catalog/DS18553,Q77383,Q77384,Rare Book and Manuscript Library (Columbia University),7519018|MS X893 C73
