row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of,authorized_label,structured_value
489,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360",author,ابن هشام، عبد الله بن يوسف,http://id.loc.gov/authorities/names/n82220489,human,Ibn Hisham Al-Ansari,Q6538102
490,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn Luyūn al-Tujībī, Saʻd ibn Aḥmad, 1282 or 1283-1349 or 1350",author,ابن ليون التجيبي، سعد بن احمد، 1282 أو 1283-1349 أو 1350,http://id.loc.gov/authorities/names/nr93014844,human,Ibn Luyun,Q3147449
491,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn Malak, ʻAbd al-Laṭīf ibn ʻAbd al-ʻAzīz",author,ابن ملك، عبد اللطيف بن عبد العزيز,http://id.loc.gov/authorities/names/nr94018573,human,ʻAbd al-Laṭīf ibn ʻAbd al-ʻAzīz ibn Malak,Q116418873
492,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Ibn Serapion,author,,http://id.loc.gov/authorities/names/n90666181,human,Serapion the Younger,Q3479115
493,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn al-Bahāʼ, Abu ʻAbd Allāh Muḥammad",author,ابن البهاء، ابو عبد الله محمد,,human,Abu ʻAbd Allāh Muḥammad ibn al-Bahāʼ,Q116418950
494,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn al-Najjār, Taqī al-Dīn Muḥammad ibn Aḥmad, 1492 or 1493-1564 or 1565",author,"ابن النجار، تقي الدين محمد بن احمد, 1492 or 1493-1564 or 1565",http://id.loc.gov/authorities/names/n83066149,human,Taqī al-Dīn Muḥammad ibn Aḥmad Ibn al-Najjār,Q116418436
495,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn al-Qunfudh, Aḥmad ibn Ḥusayn, -1406 or 1407",author,ابن القنفذ، أحمد بن حسين، -1406 or 1407,http://id.loc.gov/authorities/names/n85235313,human,Aḥmad ibn Ḥusayn Ibn al Qunfudh,Q116418151
496,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ibn al-Wardī, Sirāj al-Dīn Abū Ḥafṣ ʻUmar, -1457",author,ابن الوردي، سراج الدين ابو حفص عمر، -1457,http://id.loc.gov/authorities/names/n2013053263,human,Sirāj al-Dīn Abū Ḥafṣ ʻUmar Ibn al-Wardī,Q116418351
497,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Ibrāhīm Ibn al-Ḥusn,scribe,ابراهيم ابن الحسن،,,human,Ibrāhīm Ibn al-Ḥusn,Q116417782
498,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Ildibrandinus,author,,,human,Ildibrandinus,Q116417464
499,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ilyās ibn Khamzah ʻAlī Niyat ʻAlī ibn Khamzah, active 1484",scribe,"الياس بن خمزه علي نيت علي بن خمزه, d",,human,Ilyās ibn Khamzah ʻAlī Niyat ʻAlī ibn Khamzah,Q116417213
500,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ingilby, William Henry, Sir, 1874-1952",former owner,,,human,"Sir William Henry Ingilby, 4th Bt.",Q75298662
501,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Innocent IV, Pope, approximately 1200-1254",author,,http://id.loc.gov/authorities/names/nr89012767,human,Innocent IV,Q160609
502,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ireland, Gilbert Blackburne",former owner,,,human,Gilbert Ireland Blackburne,Q75971067
503,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Isidore, Metropolitan of Kiev, -1463",scribe,,,human,Isidore of Kyiv,Q707663
504,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Isidore, of Seville, Saint, -636",author,,http://id.loc.gov/authorities/names/n80139470,human,Isidore of Seville,Q166876
505,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ismāʻīl ibn al-Ḥājj ʻĪsá Jurayj al-Muhannā, active 1781",former owner,اسماعيل بن الحاج عيسى جريج المهنى، active 1781,,human,Ismāʻīl ibn al-Ḥājj ʻĪsá Jurayj al-Muhannā,Q116487112
506,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Israeli, Isaac ben Joseph, active 14th century",author,,http://id.loc.gov/authorities/names/no98095964,human,Isaac Israeli ben Joseph,Q2916353
507,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Israeli, Isaac, approximately 832-approximately 932",author,,http://id.loc.gov/authorities/names/n86820023,human,Isaac Israeli ben Solomon,Q536837
508,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Ivo, Saint, Bishop of Chartres, approximately 1040-1116",author,,http://id.loc.gov/authorities/names/n88070664,human,Ivo of Chartres,Q124775
509,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",J. Paul Getty Museum,former owner,,http://id.loc.gov/authorities/names/n79046211,organization,J. Paul Getty Museum,Q731126
510,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jackson, John C",former owner,,http://id.loc.gov/authorities/names/n77019920,human,John C. Jackson,Q111734155
511,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jacob ben Asher, approximately 1269-approximately 1340",author,,http://id.loc.gov/authorities/names/n82247752,human,Jacob ben Asher,Q1376849
512,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jacobus, de Voragine, approximately 1229-1298",author,,http://id.loc.gov/authorities/names/n50082383,human,Jacobus de Voragine,Q313460
513,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jaghmīnī, Maḥmūd ibn Muḥammad, -1221",author,جغميني، محمود بن محمد، ؟d. -1221,http://id.loc.gov/authorities/names/nr91035882,human,Jaghmini,Q4060361
514,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jahn, Otto, 1813-1869",former owner,,http://id.loc.gov/authorities/names/n83062941,human,Otto Jahn,Q66001
515,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jaldakī, Aydamar ibn ʻAbd Allāh, active 1349-1361",author,جلدكي، ايدمر بن عبد الله، active 1349-1361,http://id.loc.gov/authorities/names/n88636116,human,Aydamar ibn ʻAbd Allāh Jaldakī,Q116250111
516,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jansen op de Haar, G.A",former owner,,,human,Arnold Jansen op de Haar,Q2216274
517,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jastrow, Morris, Jr., 1861-1921",former owner,,http://id.loc.gov/authorities/names/n50037841,human,"Morris Jastrow, Jr.",Q635773
518,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jawharī, Ismāʻīl ibn Ḥammād, -1003",author,جوهري، اسماعيل بن حماد، -1003؟,http://id.loc.gov/authorities/names/n82085863,human,Ismail ibn Hammad al-Jawhari,Q403498
519,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.836176900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Jābir ibn Aflah, Abū Muhammad, 12th cent",author,,,human,Jabir ibn Aflah,Q288111
