row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of_add,authorized_label_add,structured_value_add,instance_of,authorized_label,structured_value
34,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453045Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216836Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798881Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596313Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493755Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779023Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742322Z","Augustine, of Hippo, Saint, 354-430",author,,http://id.loc.gov/authorities/names/n80126290.html,,,,human,Augustine of Hippo,Q8018
35,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453047Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216841Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798883Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596323Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795018Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493758Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779039Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742324Z","Augustine, of Hippo, Saint, 354-430",author,,https://viaf.org/viaf/66806872,,,,human,Augustine of Hippo,Q8018
36,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453051Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216843Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798885Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596327Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795020Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493761Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779048Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742327Z","Baillie-Weaver, Harold, -1926",former owner,,,,,,human,Harold Baillie Weaver,Q18821788
37,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453053Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216845Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798896Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596331Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795026Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493767Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779058Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742331Z","Barber, Thomas",former owner,,,,,,human,Thomas Barber,Q113817394
38,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453055Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216852Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798902Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596349Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795028Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493770Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779068Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742333Z","Barnard, Henry Gee, 1789-1858",former owner,,,human,Henry Gee Barnard,Q122873225,,,
39,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453062Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216855Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798904Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596356Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795030Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493774Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779081Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742336Z","Barnard, P.M.",former owner,,,human,P.M. Barnard,Q122873226,,,
40,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453064Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216857Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798915Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596361Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795033Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493785Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779090Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742339Z","Barrois, Joseph, approximately 1785-1855",former owner,,,,,,human,Joseph Barrois,Q97783947
41,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453066Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216865Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798917Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596368Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795035Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493788Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779100Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742342Z","Basil, Saint, Bishop of Caesarea, approximately 329-379",author,,http://id.loc.gov/authorities/names/n80004066,,,,human,Basil of Caesarea,Q44258
42,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453073Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216867Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798920Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596377Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795039Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493791Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779117Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742344Z","Basil, Saint, Bishop of Caesarea, approximately 329-379",author,,http://id.loc.gov/authorities/names/n80004066.html,,,,human,Basil of Caesarea,Q44258
43,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453075Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216869Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798925Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596382Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795049Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493796Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779125Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742352Z",Bedford Master Workshop,artist,,,human,Bedford Master,Q726437,,,
44,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453078Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216875Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798928Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596389Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795052Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493798Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779138Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742355Z","Bedford Master, follower",artist,,,human,Follower of the Bedford Master,Q122873228,,,
45,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453082Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216877Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798930Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596394Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795054Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493801Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779144Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742357Z","Bement, Clarence S. (Clarence Sweet), 1843-1923",former owner,,,human,Clarence S. Bement,Q29204072,,,
46,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453084Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216879Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798935Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596403Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795058Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493807Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779151Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742364Z",Bernard Quaritch (Firm),former owner,,,,,,organization,Bernard Quaritch Ltd,Q65034936
47,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453086Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216885Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798940Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596411Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795061Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493812Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779164Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742366Z","Bernard, of Clairvaux, Saint, 1090 or 1091-1153",author,,http://viaf.org/viaf/59875293,,,,human,Bernard of Clairvaux,Q188411
48,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453089Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216887Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798942Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596416Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795064Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493818Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779176Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742369Z","Bernard, of Clairvaux, Saint, 1090 or 1091-1153",author,,http://id.loc.gov/authorities/names/n79059107.html,,,,human,Bernard of Clairvaux,Q188411
49,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453092Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216889Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798950Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596421Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795067Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493826Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779182Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742373Z","Bernardus, de Pedio",former owner,,,human,Bernardus de Pedio,Q122873229,,,
50,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453094Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216899Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798952Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596434Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795069Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493831Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779196Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742375Z","Bezard, Guillemette",former owner,,,human,Guillemette Bezard,Q122873230,,,
51,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453098Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216902Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798960Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596451Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795077Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493836Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779232Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742378Z","Birago, Giovan Pietro, active 1471-1513",artist,,,human,Giovanni Pietro Birago,Q1901175,,,
52,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453100Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216904Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798967Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596456Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795080Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493848Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779249Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742381Z",Birch & Son,former owner,,,organization,Birch & Son,Q78092831,,,
53,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453102Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216911Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798970Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596470Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795084Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493852Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779253Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742384Z",Blenheim Palace (England). Sunderland Library,former owner,,,organization,Blenheim Palace,Q208181,,,
54,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453107Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216914Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798972Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596474Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795086Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493857Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779260Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742386Z","Boccaccio, Giovanni, 1313-1375.",author,,https://viaf.org/viaf/64002165,,,,human,Giovanni Boccaccio,Q1402
55,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453110Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216916Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798980Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596479Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795091Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493865Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779285Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742390Z","Boethius, -524",author,,http://id.loc.gov/authorities/names/n79029805.html,,,,human,Boethius,Q102851
56,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453112Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216921Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798983Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596486Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795093Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493871Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779295Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742392Z","Bohic, Henri, 1310-approximately 1390",author,,http://id.loc.gov/authorities/names/n2015042280.html,,,,human,Henri Bohic,Q3130702
57,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453119Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216947Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798985Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596494Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795096Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493917Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779303Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742395Z","Bonaventure, E. F.",former owner,,,human,E.F. Bonaventure,Q122873231,,,
58,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453121Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216951Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798990Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596498Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795100Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493926Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779315Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742400Z","Bordon, Benedetto, 1450-1530",artist,,,,,,human,Benedetto Bordone,Q2041910
59,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453124Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216954Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798992Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596506Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795102Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493931Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779322Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742435Z","Boscher, Sebastienne",former owner,,,human,Sebastienne Boscher,Q122873232,,,
60,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453127Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216957Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.798994Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596513Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795104Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493936Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779338Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742438Z","Bottoni, Bernardo, -1266",author,,"http://viaf.org/viaf/88059068/#Bottoni,_Bernardo,_-1266.",human,Bernard of Botone,Q942419,,,
61,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453130Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216963Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799010Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596517Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795108Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493944Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779350Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742442Z","Boucicaut Master, active 15th century",artist,,,human,Master of Boucicaut,Q894982,,,
62,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453132Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216967Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799013Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596531Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795111Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493949Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779354Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742444Z","Boult, Thomas",former owner,,,,,,human,Thomas Boult,Q113817671
63,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453139Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216969Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799015Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596535Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795113Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493954Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779367Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742447Z","Bourguet, Louis",former owner,,,human,Louis Bourguet,Q975237,,,
64,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453141Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216973Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799025Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596542Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795116Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.493996Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779376Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742450Z","Bragge, William",former owner,,,,,,human,William Bragge,Q15453218
65,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453143Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216978Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799027Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596549Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795118Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494001Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779390Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742453Z","Bragge, William, 1823-1884",former owner,,,,,,human,William Bragge,Q15453218
66,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453150Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216980Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799030Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596553Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795120Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494006Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779404Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742455Z","Breslauer, Martin, 1871-1940",former owner,,,human,Martin Breslauer,Q15431928,,,
67,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453152Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.216984Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.799035Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.596567Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795131Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494014Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.779417Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742458Z","Breton, John le, -1275",author,,http://viaf.org/viaf/312646159,human,John de Breton,Q6265502,,,
