row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
497,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.587625Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147648Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180223Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621799Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046270Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049667Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541214Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419639Z","Peachey, Anna Maria Louisa",former owner,,,,,,human,Anna Maria Louisa Peachey,Q122873512
498,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.587631Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147651Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180232Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621804Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046273Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049683Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541222Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419646Z","Peachey, Sir John",former owner,,,,,,human,Sir John Peachey,Q122873513
499,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.587635Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147653Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180243Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621807Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046274Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049698Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541228Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419659Z","Pennypacker, Samuel W. (Samuel Whitaker), 1843-1916",former owner,,http://viaf.org/viaf/5305717,,,,human,Samuel W. Pennypacker,Q540418
500,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.587641Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147659Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180254Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621810Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046276Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049720Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541234Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419667Z","Pennypacker, Samuel W. (Samuel Whitaker), 1843-1916",former owner,,http://id.loc.gov/authorities/names/n85199995.html,,,,human,Samuel W. Pennypacker,Q540418
501,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588542Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147668Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180261Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621827Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046287Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049735Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541244Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419674Z","Pergola, Paolo della",author,,http://id.loc.gov/authorities/names/n88198578.html,,,,human,Paul of Pergula,Q2050459
502,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588554Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147670Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180273Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621840Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046289Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049749Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541249Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419687Z","Perkins, Oliver Henry",former owner,,,Oliver Henry Perkins,human,Q114242410,,,
503,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588561Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147674Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180279Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.621843Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046291Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049771Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541254Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419696Z","Perkins, Oliver Henry, -1912",former owner,,,,,,human,Oliver Henry Perkins,Q114242410
504,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588574Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147678Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180292Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.622840Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046294Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049786Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541261Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419704Z","Perkins, Oliver Henry, -1912",former owner,,http://id.loc.gov/authorities/names/nr99001073.html,,,,human,Oliver Henry Perkins,Q114242410
505,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588581Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147680Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180329Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623345Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046299Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541265Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419722Z","Perkins, Oliver Henry, -1912",former owner,,http://viaf.org/viaf/17140028,,,,human,Oliver Henry Perkins,Q114242410
506,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588587Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147683Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180336Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623354Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046301Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049820Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541271Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419730Z","Perry, Preston A.",former owner,,,,,,human,Preston A. Perry,Q114242543
507,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588597Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147687Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180348Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623357Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046304Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049835Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541281Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419737Z","Peter Lombard, Bishop of Paris, approximately 1100-1160",author,,https://viaf.org/viaf/51797933,,,,human,Peter Lombard,Q315347
508,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588603Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147689Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180351Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623360Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046306Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049849Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541286Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419751Z","Peter Riga, approximately 1140-1209",author,,http://id.loc.gov/authorities/names/n87118179,,,,human,Petrus Riga,Q556117
509,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588610Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147693Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180360Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623370Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046308Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049877Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541292Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419759Z","Peter, of Poitiers, approximately 1130-1205",author,,http://viaf.org/viaf/17579848,,,,human,Peter of Poitiers,Q3387668
510,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588621Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147696Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180373Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623373Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046311Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049892Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541301Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419767Z","Peter, of Poitiers, approximately 1130-1205",author,,http://viaf.org/viaf/17579848/,,,,human,Peter of Poitiers,Q3387668
511,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588627Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147698Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180377Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623379Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046312Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049907Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541308Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419781Z","Petrus Jensenius, 17th century",former owner,,,,,,human,Petrus Jensenius,Q122873514
512,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.588634Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147705Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180390Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623384Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046315Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049947Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541313Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419789Z",Petrus Leonardus,former owner,,,,,,human,Petrus Leonardus,Q122873515
513,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.589425Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147712Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180404Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623387Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046320Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.049983Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541321Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419798Z",Petrus Martinotius,former owner,,,,,,human,Petrus Martinotius,Q122873516
514,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.589433Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147714Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180409Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623390Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046322Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541327Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419811Z","Petrus, Comestor, active 12th century",author,,http://viaf.org/viaf/40175167,,,,human,Petrus Comestor,Q785250
515,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590662Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147718Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180453Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623398Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046324Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050024Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541336Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419819Z","Philagathos, of Cerami",author,,http://viaf.org/viaf/88965134,,,,human,Philagathus of Cerami,Q3744914
516,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590671Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147722Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180546Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623404Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046327Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050039Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541341Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419826Z",Philip Hurd,former owner,,,,,,human,Philip Hurd,Q108308272
517,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590676Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147724Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180556Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623407Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046328Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050053Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541345Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419844Z","Phillipps, Thomas",former owner,,,,,,human,Thomas Phillipps,Q2147709
518,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590683Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147727Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180564Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623413Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046330Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050074Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541530Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419850Z","Phillipps, Thomas, Sir, 1792-1872",former owner,,http://id.loc.gov/authorities/names/n50078542.html,,,,human,Thomas Phillipps,Q2147709
519,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590688Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147731Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180569Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623415Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046337Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050089Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541535Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419857Z","Phillipps, Thomas, Sir, 1792-1872",former owner,,http://viaf.org/viaf/73979081,,,,human,Thomas Phillipps,Q2147709
520,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590693Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147735Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180574Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623418Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046338Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050104Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541539Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419868Z","Phillipps, Thomas, Sir, 1792-1872",former owner,,https://viaf.org/viaf/73979081,,,,human,Thomas Phillipps,Q2147709
521,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590701Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147739Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180580Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623423Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046340Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050129Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541547Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419875Z","Phillipps, Thomas, Sir, 1792-1872",former owner,,https://viaf.org/viaf/73979081/,,,,human,Thomas Phillipps,Q2147709
522,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590705Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147741Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180585Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623434Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046343Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050144Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541552Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419881Z","Phillipps, Thomas, Sir, 1792-1872",former owner,,http://id.loc.gov/authorities/names/n50078542,,,,human,Thomas Phillipps,Q2147709
523,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590711Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147746Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180595Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623443Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046345Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050159Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541556Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419893Z","Phillips, Thomas, Sir, 1792-1872",former owner,,http://viaf.org/viaf/89552345,,,,human,Thomas Phillipps,Q2147709
524,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590726Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147752Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180605Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623448Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046346Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050181Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541565Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419901Z","Piccolomini, Artemesia",former owner,,,,,,human,Artemesia Piccolomini,Q122873517
525,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590732Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147755Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180614Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623451Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046353Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050196Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541570Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419907Z","Pistrucci, Benedetto, 1783-1855",former owner,,http://viaf.org/viaf/79410310,,,,human,Benedetto Pistrucci,Q327504
526,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590736Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147759Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180621Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623453Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046356Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050211Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541575Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419921Z","Pithou, P.",former owner,,,,,,human,Pierre Pithou,Q2093849
527,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590744Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147764Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180626Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623465Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046359Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050232Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541584Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419928Z","Poveri Ingesuati of San Giusto, Florence",former owner,,,,,,organization,Convento di San Giusto alle Mura,Q122873666
528,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590748Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147767Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180637Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623468Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046361Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050247Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541589Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419935Z",Prince Arenberg Library,former owner,,,,,,organization,Katholieke Universiteit te Leuven Universiteitsbibliotheek,Q122873667
529,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.590752Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.147773Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.180644Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.623470Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.046363Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.050266Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.541593Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.419955Z","Priscian, active approximately 500-530",author,,http://viaf.org/viaf/76294069,,,,human,Priscian,Q356433
