row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
65,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.343296100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.636379400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Riddles,lcgft,,Riddles,http://id.worldcat.org/fast/1097588,,
66,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.343296100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.636379400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sacred books,fast,,,,Sacred books,http://id.worldcat.org/fast/1423905
67,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.343296100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.636379400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sacred works,lcgft,,Sacred works,http://id.worldcat.org/fast/1923249,,
68,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.343296100Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.636379400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sacred works,fast,,Sacred works,http://id.worldcat.org/fast/1923249,,
69,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sayings,lcgft,,,,Sayings,http://id.worldcat.org/fast/1920779
70,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sayings,fast,,Aphorisms and apothegms,http://id.worldcat.org/fast/811330,,
71,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sermons,fast,,,,Sermons,http://id.worldcat.org/fast/1423904
72,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sermons,lcgft,,,,Sermons,http://id.worldcat.org/fast/1423904
73,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Silk doublures (Binding),rbbin,,Silk doublures,http://id.loc.gov/vocabulary/rbmscv/cv00661,,
74,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Silver tooled bindings (Binding),rbbin,,Silver tooled bindings,http://id.loc.gov/vocabulary/rbmscv/cv00554,,
75,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sources,fast,,,,Sources,http://id.worldcat.org/fast/1423900
76,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Sprinkled papers (Paper),rbpap,,Sprinkled papers,http://id.loc.gov/vocabulary/rbmscv/cv01920,,
77,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Stamps (Provenance),rbprov,,,,Stamps,http://id.loc.gov/vocabulary/rbmscv/cv00142
78,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Terminology,fast,,Terminology,http://id.worldcat.org/fast/1423880,,
79,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Textbooks,lcgft,,Textbooks,http://id.worldcat.org/fast/1423863,,
80,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Textbooks,fast,,Textbooks,http://id.worldcat.org/fast/1423863,,
81,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Texts,fast,,,,Texts,http://id.worldcat.org/fast/1423705
82,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Ties (Binding),rbbin,,Ties,http://id.loc.gov/vocabulary/rbmscv/cv00463,,
83,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Treasure bindings,rbbin,,Treasure bindings,http://id.loc.gov/vocabulary/rbmscv/cv00526,,
84,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Velvet bindings (Binding),rbbin,,,,Velvet bindings,http://id.loc.gov/vocabulary/rbmscv/cv00708
85,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Volvelles,rbgenr,,Volvelles,http://id.loc.gov/vocabulary/rbmscv/cv02024,,
86,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Watermarks (Paper),rbpap,,Watermarks,http://id.loc.gov/vocabulary/rbmscv/cv01089,,
87,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",Wooden boards (Binding),rbbin,,,,Wooden boards,http://id.loc.gov/vocabulary/rbmscv/cv00601
88,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",botanical illustrations,aat,,botanical illustrations,http://vocab.getty.edu/page/aat/300386711,,
89,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",cut-paper work,aat,,cut-paper work,http://vocab.getty.edu/page/aat/300068579,,
90,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",decorated initials,aat,,,,decorated initials,http://vocab.getty.edu/aat/300417548
91,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",diagrams,aat,,,,diagrams,http://vocab.getty.edu/aat/300015387
92,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",dictionaries,aat,,,,dictionaries,http://vocab.getty.edu/aat/300026186
93,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.844503800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",figure initials,aat,,figure initials,http://vocab.getty.edu/page/aat/300199991,,
94,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",headpieces (layout features),aat,,headpieces (layout features),http://vocab.getty.edu/page/aat/300207342,,
95,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",historiated initials,aat,,,,historiated initials,http://vocab.getty.edu/aat/300194390
96,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.247407100Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",holographs (autographs),aat,,holographs (autographs),http://vocab.getty.edu/page/aat/300028573,,
97,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",illuminated manuscripts,aat,,,,illuminated manuscripts,http://vocab.getty.edu/aat/300265483
