row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
101,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Pliny, the Younger",author,,,,,,human,Pliny the Younger,Q168707
102,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Porphyry, approximately 234-approximately 305",author,,,,,,human,Porphyry,Q203445
103,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Prediger (Schwäbisch Gmünd, Germany)",former owner,,,,,,organization,Prediger (Schwäbisch Gmünd),Q1751370
104,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Pseudo-Abdias,author,,,,,,human,Abdias of Babylon,Q2821315
105,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Pseudo-Phalaris,author,,,,,,human,Pseudo-Phalaris,Q101173400
106,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Putnam, Samuel H. 1834?-",former owner,,,,,,human,Samuel H. Putnam,Q120442578
107,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Ranshaw, Robert, 1836-1924",former owner,,,,,,human,Robert Ranshaw,Q120442579
108,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Reichskartause Buxheim,former owner,,,,,,organization,Buxheim Charterhouse,Q460224
109,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Révérend du Mesnil, E. 1832-1895",former owner,,,,,,human,Edmond Révérend Du Mesnil,Q55672340
110,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Ridolfini, Rinaldo",former owner,,,,,,human,Rinaldo Ridolfini,Q120442581
111,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Ruffo, Giordano, -1256",author,,,,,,human,Giordano Ruffo,Q3106874
112,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Saint-Germain-des-Prés (Abbey : Paris, France)",former owner,,,,,,organization,Abbey of Saint-Germain-des-Prés,Q334186
113,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Seneca, Lucius Annaeus, approximately 4 B.C.-65 A.D",author,,,,,,human,Seneca,Q2054
114,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Sextus, Pythagoreus",author,,,,,,human,Sextus the Pythagorean,Q11949632
115,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Staccoli, Agostino, active 1480",author,,,,,,human,Agostino Staccoli,Q45535876
116,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Taylor, Virginia, 1898-1983",former owner,,,,,,human,Virginia Taylor,Q120442586
117,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Thomas, Aquinas, Saint, 1225?-1274",author,,,,,,human,Thomas Aquinas,Q9438
118,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Thorpe, Thomas, 1791-1851",former owner,,,,,,human,Thomas Thorpe,Q94353688
119,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Tiraboschi, Jacopo, active 1470-1479",scribe,,,,,,human,Jacopo Tiraboschi,Q120442587
120,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Tresham, Thomas, Sir",former owner,,,,,,human,Thomas Tresham II,Q7794558
121,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Turazza, Domenico, 1813-1892","former owner,",,,,,,human,Domenico Turazza,Q3713276
122,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Versor, Johannes, -approximately 1485",author,,,,,,human,John Versor,Q1698538
123,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Victor, Sextus Aurelius",author,,,,,,human,Aurelius Victor,Q275606
124,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Virgil,author,,,,,,human,Virgil,Q1398
125,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Walerand ap Adam,author,,,,,,human,Walerand ap Adam,Q114242491
126,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Walterus de Valle, active 15th century",scribe,,,,,,human,Walterus de Valle,Q120442589
127,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Wandel, Gudrun, 1882-1976",former owner,,,,,,human,Gudrun Wandel,Q120442590
128,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Wandel, Sigurd, 1875-1947",former owner,,,,,,human,Sigurd Wandel,Q18716256
129,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","William, de Montibus, approximately 1140-1213",author,,,,,,human,William de Montibus,Q18535021
130,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z",Xenophon,author,,,,,,human,Xenophon,Q129772
131,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","Zonaras, Joannes, active 12th century",author,,,,,,human,John Zonaras,Q32052
132,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-24T14:10:23.140465600Z | NAME RECON STEP 3: START HUMAN RECON 2023-08-24T14:10:35.255188700Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-08-24T14:10:53.832203500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-08-24T14:11:11.533237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-08-24T14:11:37.704861600Z | NAME RECON STEP 6: START ORG RECON 2023-08-24T14:11:51.580357800Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-08-24T14:12:05.045966800Z | NAME RECON STEP 9: FINALIZED 2023-08-24T14:12:18.085010800Z","‎Ponchier‏, Étienne‏,‎ 1446-1524","author,",,,Étienne de Poncher,human,Q3592337,,,
