row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
11,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.811376800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.996407200Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Alchemy--Poetry--Early works to 1800.,Alchemy;Poetry;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,a--v--v,0,,,
12,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.811376800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Alcoholism--Religious aspects--Islam--Early works to 1800.,Alcoholism--Religious aspects;Islam;Early works,http://id.worldcat.org/fast/804530;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,a--x--x--v,0,(uri) http://id.loc.gov/authorities/subjects/sh85003292,,
13,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.811376800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Alcoholism--Religious aspects--Islam.,Alcoholism--Religious aspects--Islam,http://id.worldcat.org/fast/804537,a--x--x,fast,(OCoLC)fst00804537,,
14,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.811376800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Algebra--Early works to 1800.,,,a--v,0,,Algebra;Early works,http://id.worldcat.org/fast/804885;http://id.worldcat.org/fast/1411636
15,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.811376800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Algebra.,,,a,0,http://id.loc.gov/authorities/subjects/sh85003425,Algebra,http://id.worldcat.org/fast/804885
16,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.666811800Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.894575500Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.812378300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Almucantar--Early works to 1800.,Almucantar;Early works,http://id.worldcat.org/fast/805884;http://id.worldcat.org/fast/1411636,a--v,0,,,
17,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.667811200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.812378300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.522624800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Angels--Christianity--History of doctrines--Early works to 1800.,Angels--Christianity;Christianity;Early works,http://id.worldcat.org/fast/1766563;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,a--x--x--v,0,,,
18,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.667811200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.812378300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.301200Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.523620600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.727137900Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Animals--Early works to 1800.,Animals;Early works,http://id.worldcat.org/fast/809468;http://id.worldcat.org/fast/1411636,a--v,0,(uri) http://id.loc.gov/authorities/subjects/sh85005249,,
19,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.667811200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.812378300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.302199700Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.523620600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.728140700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Animals--Religious aspects--Islam--Early works to 1800.,Animals--Religious aspects;Islam;Early works,http://id.worldcat.org/fast/809526;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,a--x--x--v,0,,,
20,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.667811200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.605670800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.146012100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.853112700Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.913703Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.250712700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.070768500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.736848900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.308498400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.170843700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.972915400Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.812378300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.302199700Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.536904200Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.603070300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.408267700Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.470256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.583461800Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.281459500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.356199500Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.523620600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:50.997407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.728140700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.113421800Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.303572600Z",Animals.,Animals,http://id.worldcat.org/fast/809468,a,fast,(OCoLC)fst00809468,,
