row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
1,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.082545300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.633814600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.542572200Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.429996900Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Affinity (Law)--Early works to 1800.,Affinity (Law);Early works,http://id.worldcat.org/fast/798890;http://id.worldcat.org/fast/1411636,a--v,0,,,
2,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.542572200Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Albums--Italy.,Albums;Italy,http://id.worldcat.org/fast/804224;http://id.worldcat.org/fast/1204565,a--z,0,,,
3,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.542572200Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Antiphonaries--Manuscripts.,Antiphonaries--Manuscripts,http://id.worldcat.org/fast/810659,a--x,0,,,
4,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Apologetics--Early works to 1800.,Apologetics;Early works,http://id.worldcat.org/fast/811449;http://id.worldcat.org/fast/1411636,a--v,0,,,
5,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Arithmetic--Study and teaching--Early works to 1800.,Arithmetic--Study and teaching;Early works,http://id.worldcat.org/fast/814501;http://id.worldcat.org/fast/1411636,a--x--v,0,,,
6,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.368763900Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Asceticism--Early works to 1800.,,,a--v,0,,Asceticism;Early works,http://id.worldcat.org/fast/818425;http://id.worldcat.org/fast/1411636
7,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.369764400Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Benedictine monasteries--France--Early works to 1800.,Benedictine monasteries;France;Early works,http://id.worldcat.org/fast/830310;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,a--z--v,0,,,
8,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.928954700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.369764400Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Biography--Early works to 1800.,Biographies;Early works,http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,a--v,0,,,
9,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-08-25T16:30:57.084543400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-08-25T16:31:58.650541300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:33:34.628929100Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-08-25T16:36:07.859005Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:36:38.000805300Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-08-25T16:37:44.634818700Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:39:17.543576800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-08-25T16:39:53.790377500Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:42:44.138742600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-08-25T16:43:12.578056300Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:44:12.764083400Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-08-25T16:45:03.456526100Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:46:03.487234300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-08-25T16:46:41.068227900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:47:28.837783900Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-08-25T16:48:07.037607900Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:49:07.929957100Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-08-25T16:49:47.159787700Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T16:50:28.228432Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-08-25T16:51:08.519799600Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:52:04.369764400Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-08-25T16:53:15.615073400Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T16:54:41.108698400Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-08-25T17:01:11.685138800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:01:50.432967600Z | SUBJECT RECON, STEP 40: START SUBJECT RECON 10a 2023-08-25T17:02:21.049593Z | KNOWN SUBJECT RECON APPLIED 2023-08-25T17:03:36.252095100Z | SUBJECT RECON, STEP 43: START SUBJECT RECON 10b 2023-08-25T17:03:54.394225Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-08-25T17:05:05.253125600Z | SUBJECT RECON, STEP 46: FINALIZED 2023-08-25T17:06:10.545010600Z",Bishops--France--Lyon--History--To 1500.,Bishops;France--Lyon;History,http://id.worldcat.org/fast/833378;http://id.worldcat.org/fast/1214593;http://id.worldcat.org/fast/958235,a--z--z--x--y,0,,,
