signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Williamstown, Massachusetts, Williams College, Bible 3: 1528",manuscript containing Document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1509,1547,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49166,DS25567,Bible 3: 1528 Fragment 1,Bible 3: 1528,,https://catalog.digital-scriptorium.org/entity/Q98428,https://search.digital-scriptorium.org/catalog/DS25567,,https://catalog.digital-scriptorium.org/entity/Q98427
"Williamstown, Massachusetts, Williams College, Bible 3: 1528",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana script,Q397,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,,,Q49166,DS25568,Bible 3: 1528 Fragment 2,Bible 3: 1528,,https://catalog.digital-scriptorium.org/entity/Q98431,https://search.digital-scriptorium.org/catalog/DS25568,,https://catalog.digital-scriptorium.org/entity/Q98430
"Williamstown, Massachusetts, Williams College, Bible 4: 1478",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic script,Q397,,,,,,Q49166,DS25569,Bible 4: 1478 Fragment 1,Bible 4: 1478,,https://catalog.digital-scriptorium.org/entity/Q98434,https://search.digital-scriptorium.org/catalog/DS25569,,https://catalog.digital-scriptorium.org/entity/Q98433
"Williamstown, Massachusetts, Williams College, Latin Liber Trivium 1513 folio",manuscript containing ,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1599,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Gothic script,,,,,,,Q49166,DS25570,Latin Liber Trivium 1513 folio Fragment 1,Latin Liber Trivium 1513 folio,,https://catalog.digital-scriptorium.org/entity/Q98437,https://search.digital-scriptorium.org/catalog/DS25570,,https://catalog.digital-scriptorium.org/entity/Q98436
"Williamstown, Massachusetts, Williams College, Latin Vigerius 1507 folio",manuscript containing ,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1599,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Gothic script,,,,,,,Q49166,DS25571,Latin Vigerius 1507 folio Fragment 1,Latin Vigerius 1507 folio,,https://catalog.digital-scriptorium.org/entity/Q98440,https://search.digital-scriptorium.org/catalog/DS25571,,https://catalog.digital-scriptorium.org/entity/Q98439
"Williamstown, Massachusetts, Williams College, French Margeurite 1559",manuscript containing Document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q10830,,,,,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49166,DS25572,French Margeurite 1559 Fragment 1,French Margeurite 1559,,https://catalog.digital-scriptorium.org/entity/Q98443,https://search.digital-scriptorium.org/catalog/DS25572,,https://catalog.digital-scriptorium.org/entity/Q98442
"Williamstown, Massachusetts, Williams College, Greek Homer 1561",manuscript containing ,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1599,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Cursive script,,,,,,,Q49166,DS25573,Greek Homer 1561 Fragment 1,Greek Homer 1561,,https://catalog.digital-scriptorium.org/entity/Q98446,https://search.digital-scriptorium.org/catalog/DS25573,,https://catalog.digital-scriptorium.org/entity/Q98445
"Williamstown, Massachusetts, Williams College, Greek Xenophon 1516",manuscript containing ,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133,,,,,,,,,,Q49166,DS25574,Greek Xenophon 1516 Fragment 1-4,Greek Xenophon 1516,,https://catalog.digital-scriptorium.org/entity/Q98449,https://search.digital-scriptorium.org/catalog/DS25574,,https://catalog.digital-scriptorium.org/entity/Q98448
"Williamstown, Massachusetts, Williams College, German Lazius ffolio",manuscript containing Commentary on Psalms,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Transitional script|Script: Protogothic script,Q397,Commentary on Psalms,Commentary on Psalms,https://catalog.digital-scriptorium.org/entity/Q20442,Q563247,,Q49166,DS25575,German Lazius ffolio Fragment 1,German Lazius ffolio,,https://catalog.digital-scriptorium.org/entity/Q98452,https://search.digital-scriptorium.org/catalog/DS25575,,https://catalog.digital-scriptorium.org/entity/Q98451
"Williamstown, Massachusetts, Williams College, German Lazius ffolio",manuscript containing Commentary on Psalms,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Transitional script|Script: Protogothic script,Q397,Commentary on Psalms,Commentary on Psalms,https://catalog.digital-scriptorium.org/entity/Q20442,Q563247,,Q49166,DS25576,German Lazius ffolio Fragment 2,German Lazius ffolio,,https://catalog.digital-scriptorium.org/entity/Q98455,https://search.digital-scriptorium.org/catalog/DS25576,,https://catalog.digital-scriptorium.org/entity/Q98454
"Williamstown, Massachusetts, Williams College, Greek Philo 1552 folio",manuscript containing Binding fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1550,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Bâtarde script,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25577,Greek Philo 1552 folio Fragment 1,Greek Philo 1552 folio,,https://catalog.digital-scriptorium.org/entity/Q98458,https://search.digital-scriptorium.org/catalog/DS25577,,https://catalog.digital-scriptorium.org/entity/Q98457
"Williamstown, Massachusetts, Williams College, Greek Aristotle 1605",manuscript containing Decretum,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic rotunda,Q397,Decretum,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q549041,,Q49166,DS25578,Greek Aristotle 1605 Fragment 1,Greek Aristotle 1605,,https://catalog.digital-scriptorium.org/entity/Q98461,https://search.digital-scriptorium.org/catalog/DS25578,,https://catalog.digital-scriptorium.org/entity/Q98460
"Williamstown, Massachusetts, Williams College, Hours 1497 Rome Dec5",manuscript containing Diplomatic,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1452,1452,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Semi-cursive,Q397,Diplomatic,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49166,DS25579,Hours 1497 Rome Dec5 Fragment 1,Hours 1497 Rome Dec5,,https://catalog.digital-scriptorium.org/entity/Q98464,https://search.digital-scriptorium.org/catalog/DS25579,,https://catalog.digital-scriptorium.org/entity/Q98463
"Williamstown, Massachusetts, Williams College, Hours 1497 Rome Dec5",manuscript containing Binding fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1599,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanist minuscule,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25580,Hours 1497 Rome Dec5 Fragment 2,Hours 1497 Rome Dec5,,https://catalog.digital-scriptorium.org/entity/Q98467,https://search.digital-scriptorium.org/catalog/DS25580,,https://catalog.digital-scriptorium.org/entity/Q98466
"Williamstown, Massachusetts, Williams College, Inc A195 folio",manuscript containing Gradual,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1699,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic rotunda,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q49166,DS25581,Inc A195 folio Fragment 1,Inc A195 folio,,https://catalog.digital-scriptorium.org/entity/Q98470,https://search.digital-scriptorium.org/catalog/DS25581,,https://catalog.digital-scriptorium.org/entity/Q98469
"Williamstown, Massachusetts, Williams College, Inc A202",manuscript containing Binding fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Documentary script,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25582,Inc A202 Fragment 1,Inc A202,,https://catalog.digital-scriptorium.org/entity/Q98473,https://search.digital-scriptorium.org/catalog/DS25582,,https://catalog.digital-scriptorium.org/entity/Q98472
"Williamstown, Massachusetts, Williams College, Inc A498",manuscript containing Binding fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic rotunda,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25583,Inc A498 Fragment 1,Inc A498,,https://catalog.digital-scriptorium.org/entity/Q98476,https://search.digital-scriptorium.org/catalog/DS25583,,https://catalog.digital-scriptorium.org/entity/Q98475
"Williamstown, Massachusetts, Williams College, Inc A707",manuscript containing Calendar,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Gothic minuscule,Q397,Calendar,Calendar,https://catalog.digital-scriptorium.org/entity/Q1122,,,Q49166,DS25584,Inc A707 Fragment 1,Inc A707,,https://catalog.digital-scriptorium.org/entity/Q98479,https://search.digital-scriptorium.org/catalog/DS25584,,https://catalog.digital-scriptorium.org/entity/Q98478
"Williamstown, Massachusetts, Williams College, Inc A726",manuscript containing Corpus Juris Civilis,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Caroline minuscule,Q397,Corpus Juris Civilis,Corpus Juris Civilis,https://catalog.digital-scriptorium.org/entity/Q5057,Q41866,,Q49166,DS25585,Inc A726 Fragment 1,Inc A726,,https://catalog.digital-scriptorium.org/entity/Q98482,https://search.digital-scriptorium.org/catalog/DS25585,,https://catalog.digital-scriptorium.org/entity/Q98481
"Williamstown, Massachusetts, Williams College, Inc B822",manuscript containing Binding fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1399,https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: A ca. thirteenth-or fourteenth-century Gothic script,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25586,Inc B822 Fragment 1,Inc B822,,https://catalog.digital-scriptorium.org/entity/Q98485,https://search.digital-scriptorium.org/catalog/DS25586,,https://catalog.digital-scriptorium.org/entity/Q98484
"Williamstown, Massachusetts, Williams College, Inc C170",manuscript containing Bible,Q87167,,https://catalog.digital-scriptorium.org/entity/Q93,1040,1099,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Caroline minuscule,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q49166,DS25587,Inc C170 Fragment 1,Inc C170,,https://catalog.digital-scriptorium.org/entity/Q98488,https://search.digital-scriptorium.org/catalog/DS25587,,https://catalog.digital-scriptorium.org/entity/Q98487
"Williamstown, Massachusetts, Williams College, Inc A1085 folio",manuscript containing Bible,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Rustic capitals|Script: Caroline minuscule,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q49166,DS25588,Inc A1085 folio Fragment 1,Inc A1085 folio,,https://catalog.digital-scriptorium.org/entity/Q98491,https://search.digital-scriptorium.org/catalog/DS25588,,https://catalog.digital-scriptorium.org/entity/Q98490
"Williamstown, Massachusetts, Williams College, Inc C210",manuscript containing Binding fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Bâtarde script,Q150,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q49166,DS25589,Inc C210 Fragment 1,Inc C210,,https://catalog.digital-scriptorium.org/entity/Q98494,https://search.digital-scriptorium.org/catalog/DS25589,,https://catalog.digital-scriptorium.org/entity/Q98493
"Williamstown, Massachusetts, Williams College, Inc C214 folio",manuscript containing Liturgical music notation,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1130,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q132,,,Script: Caroline minuscule,Q397,Liturgical music notation,Music,https://catalog.digital-scriptorium.org/entity/Q20017,,,Q49166,DS25590,Inc C214 folio Fragment 1,Inc C214 folio,,https://catalog.digital-scriptorium.org/entity/Q98497,https://search.digital-scriptorium.org/catalog/DS25590,,https://catalog.digital-scriptorium.org/entity/Q98496
"Williamstown, Massachusetts, Williams College, Inc C214 folio",manuscript containing Liturgical music notation,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1050,1130,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q132,,,Script: Caroline minuscule,Q397,Liturgical music notation,Music,https://catalog.digital-scriptorium.org/entity/Q20017,,,Q49166,DS25591,Inc C214 folio Fragment 2,Inc C214 folio,,https://catalog.digital-scriptorium.org/entity/Q98500,https://search.digital-scriptorium.org/catalog/DS25591,,https://catalog.digital-scriptorium.org/entity/Q98499
"Williamstown, Massachusetts, Williams College, Codex Mss 001",manuscript containing [New Testament. Codex Theodori],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1295,1295,https://catalog.digital-scriptorium.org/entity/Q38255,Q7781836,,Script: Detached Greek minuscules in red and brown ink. Headings in red. Titles in majuscules.,Q9129,[New Testament. Codex Theodori],New Testament,https://catalog.digital-scriptorium.org/entity/Q655,,,Q49166,DS25480,Codex Mss 001,Codex Mss 001,,https://catalog.digital-scriptorium.org/entity/Q98167,https://search.digital-scriptorium.org/catalog/DS25480,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013418589702786,https://catalog.digital-scriptorium.org/entity/Q98166
"Williamstown, Massachusetts, Williams College, Codex Mss 003",manuscript containing [Homeliae super Genesim],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q38255,,,"Script: Greek square minuscules in brown ink, headings in semi-uncials.",Q9129,[Homeliae super Genesim],Homilies,https://catalog.digital-scriptorium.org/entity/Q1246,Q43706,,Q49166,DS25482,Codex Mss 003,Codex Mss 003,,https://catalog.digital-scriptorium.org/entity/Q98173,https://search.digital-scriptorium.org/catalog/DS25482,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013449289702786,https://catalog.digital-scriptorium.org/entity/Q98172
"Williamstown, Massachusetts, Williams College, Codex Mss 004",manuscript containing [Liber Genesis cum commentarius Bedae].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q133,,,"Script: English pointed characters, large for text, smaller for commentary, and very fine for interlinear gloss, in red and brown ink. Initials in text in red.",Q397,[Liber Genesis cum commentarius Bedae].,Book of Genesis|Commentary on Genesis,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q38363,Q154938,,Q49166,DS25483,Codex Mss 004,Codex Mss 004,,https://catalog.digital-scriptorium.org/entity/Q98176,https://search.digital-scriptorium.org/catalog/DS25483,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013449389802786,https://catalog.digital-scriptorium.org/entity/Q98175
"Williamstown, Massachusetts, Williams College, Codex Mss 005",manuscript containing [Liber (visionis) esaiae prophetae cum prologo et expositione S. Hieronymi].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1225,https://catalog.digital-scriptorium.org/entity/Q1114,,,Script: Gothic characters in black ink.,Q397,[Liber (visionis) esaiae prophetae cum prologo et expositione S. Hieronymi].,Book of Isaiah|Commentary on Isaiah,https://catalog.digital-scriptorium.org/entity/Q20433|https://catalog.digital-scriptorium.org/entity/Q38370,Q44248,,Q49166,DS25484,Codex Mss 005,Codex Mss 005,,https://catalog.digital-scriptorium.org/entity/Q98179,https://search.digital-scriptorium.org/catalog/DS25484,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013449389702786,https://catalog.digital-scriptorium.org/entity/Q98178
"Williamstown, Massachusetts, Williams College, Codex Mss 016",manuscript containing [Flores ex veris dictis],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanistic characters in red and brown ink. Headings and some marginal notes in red.,Q397,[Flores ex veris dictis],,,Q530026|Q44248,,Q49166,DS25495,Codex Mss 016,Codex Mss 016,,https://catalog.digital-scriptorium.org/entity/Q98212,https://search.digital-scriptorium.org/catalog/DS25495,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013511388302786,https://catalog.digital-scriptorium.org/entity/Q98211
"Williamstown, Massachusetts, Williams College, Codex Mss 017",manuscript containing [Allegoriae Novi Testamenti].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1300,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic characters,Q397,[Allegoriae Novi Testamenti].,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,Q317554,,Q49166,DS25496,Codex Mss 017,Codex Mss 017,,https://catalog.digital-scriptorium.org/entity/Q98215,https://search.digital-scriptorium.org/catalog/DS25496,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013511388202786,https://catalog.digital-scriptorium.org/entity/Q98214
"Williamstown, Massachusetts, Williams College, Codex Mss 018",manuscript containing Del chiostro dell anima,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1451,1451,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanistic characters in red and black ink. Headings in red.,Q652,Del chiostro dell anima,,,Q773822|Q317554,,Q49166,DS25497,Codex Mss 018,Codex Mss 018,,https://catalog.digital-scriptorium.org/entity/Q98218,https://search.digital-scriptorium.org/catalog/DS25497,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013511388002786,https://catalog.digital-scriptorium.org/entity/Q98217
"Williamstown, Massachusetts, Williams College, Codex Mss 019",manuscript containing [Legenda aurea],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic characters in red and brown ink in double columns. Headings in red. Rubrication of initials in text.,Q397,[Legenda aurea],Golden Legend,https://catalog.digital-scriptorium.org/entity/Q7220,Q313460,,Q49166,DS25498,Codex Mss 019,Codex Mss 019,,https://catalog.digital-scriptorium.org/entity/Q98221,https://search.digital-scriptorium.org/catalog/DS25498,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013511388102786,https://catalog.digital-scriptorium.org/entity/Q98220
"Williamstown, Massachusetts, Williams College, Codex Mss 020",manuscript containing De metrica arte,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,900,1000,https://catalog.digital-scriptorium.org/entity/Q652|https://catalog.digital-scriptorium.org/entity/Q76336,,,"Script: Caroline minuscules in brown ink. Rubrication in yellow. Beginnings of chapters and Explicit on yellow ground in rustic-uncials mixed, mainly rustic with occasional uncial ""a"" or ""e.""",Q397,De metrica arte,De arte metrica,https://catalog.digital-scriptorium.org/entity/Q1402,Q154938,,Q49166,DS25499,Codex Mss 020,Codex Mss 020,,https://catalog.digital-scriptorium.org/entity/Q98224,https://search.digital-scriptorium.org/catalog/DS25499,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013512089802786,https://catalog.digital-scriptorium.org/entity/Q98223
"Williamstown, Massachusetts, Williams College, Codex Mss 021",manuscript containing [Opera],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1455,1505,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanistic characters in red and brown ink,Q397,[Opera],Opera,https://catalog.digital-scriptorium.org/entity/Q19943,Q7198,,Q49166,DS25500,Codex Mss 021,Codex Mss 021,,https://catalog.digital-scriptorium.org/entity/Q98227,https://search.digital-scriptorium.org/catalog/DS25500,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013547889502786,https://catalog.digital-scriptorium.org/entity/Q98226
"Williamstown, Massachusetts, Williams College, Codex Mss 022",manuscript containing [Opera],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1445,1495,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanistic characters in red and brown ink. Headings in red. Names of the characters in the Bucolica set out in red. Initial of first word in each line is set out throughout the manuscript.,Q397,[Opera],Opera,https://catalog.digital-scriptorium.org/entity/Q19943,Q1398,,Q49166,DS25501,Codex Mss 022,Codex Mss 022,,https://catalog.digital-scriptorium.org/entity/Q98230,https://search.digital-scriptorium.org/catalog/DS25501,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013547889302786,https://catalog.digital-scriptorium.org/entity/Q98229
"Williamstown, Massachusetts, Williams College, Codex Mss 023",manuscript containing Divina commedia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1427,1427,https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Humanistic characters in brown and red ink. Argument to each canto in red.,Q397|Q652,Divina commedia,Divine Comedy,https://catalog.digital-scriptorium.org/entity/Q17595,Q1067,,Q49166,DS25502,Codex Mss 023,Codex Mss 023,,https://catalog.digital-scriptorium.org/entity/Q98233,https://search.digital-scriptorium.org/catalog/DS25502,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013547889802786,https://catalog.digital-scriptorium.org/entity/Q98232
"Williamstown, Massachusetts, Williams College, Codex Mss 026",manuscript containing [Horae B.V.M. use of Paris],Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1465,1515,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic characters in red and brown ink.,Q150|Q397,[Horae B.V.M. use of Paris],Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q49166,DS25505,Codex Mss 026,Codex Mss 026,,https://catalog.digital-scriptorium.org/entity/Q98242,https://search.digital-scriptorium.org/catalog/DS25505,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013508789102786,https://catalog.digital-scriptorium.org/entity/Q98241
"Williamstown, Massachusetts, Williams College, Codex Mss 027",manuscript containing Aristotelis ethicorum.,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Small cancell bastarda secretary hand.,Q397,Aristotelis ethicorum.,Nicomachean ethics,https://catalog.digital-scriptorium.org/entity/Q369,Q314488|Q868,,Q49166,DS25506,Codex Mss 027,Codex Mss 027,,https://catalog.digital-scriptorium.org/entity/Q98245,https://search.digital-scriptorium.org/catalog/DS25506,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013547888302786,https://catalog.digital-scriptorium.org/entity/Q98244
"Williamstown, Massachusetts, Williams College, Codex Mss 028",manuscript containing Farraggine astronomica.,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1641,1641,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q76337,,,Script: Informal cursive hand.,Q652,Farraggine astronomica.,Astronomical text,https://catalog.digital-scriptorium.org/entity/Q38381,,,Q49166,DS25507,Codex Mss 028,Codex Mss 028,,https://catalog.digital-scriptorium.org/entity/Q98248,https://search.digital-scriptorium.org/catalog/DS25507,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013610387102786,https://catalog.digital-scriptorium.org/entity/Q98247
"Williamstown, Massachusetts, Williams College, Codex Mss 029",manuscript containing Aurelii Augustini tractatus de psalmodi.,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1464,1464,https://catalog.digital-scriptorium.org/entity/Q76338,,,Script: Minuscule book hand with definite lettres batardes characteristics.,Q397,Aurelii Augustini tractatus de psalmodi.,,,Q8018,,Q49166,DS25508,Codex Mss 029,Codex Mss 029,,https://catalog.digital-scriptorium.org/entity/Q98251,https://search.digital-scriptorium.org/catalog/DS25508,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013610387002786,https://catalog.digital-scriptorium.org/entity/Q98250
"Williamstown, Massachusetts, Williams College, Codex Mss 030",manuscript containing Breviarum Romanum.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Small gothic textualis bookhand.,Q397,Breviarum Romanum.,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q49166,DS25509,Codex Mss 030,Codex Mss 030,,https://catalog.digital-scriptorium.org/entity/Q98254,https://search.digital-scriptorium.org/catalog/DS25509,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013547889202786,https://catalog.digital-scriptorium.org/entity/Q98253
