signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.061.1",manuscript containing Folio from an Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1135,1165,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Early Gothic bookhand,Q397,Folio from an Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q622137,DS27168,39151010239321,SC MS 0431.061.1,,https://catalog.digital-scriptorium.org/entity/Q103834,https://search.digital-scriptorium.org/catalog/DS27168,,https://catalog.digital-scriptorium.org/entity/Q103833
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.062.1",manuscript containing Two folios from the Llangattock Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1315,1345,https://catalog.digital-scriptorium.org/entity/Q1299,,,,Q397,Two folios from the Llangattock Breviary,Breviary|Llangattock Breviary,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q44092,,,Q622137,DS27169,39151010239313,SC MS 0431.062.1,,https://catalog.digital-scriptorium.org/entity/Q103837,https://search.digital-scriptorium.org/catalog/DS27169,,https://catalog.digital-scriptorium.org/entity/Q103836
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.063.1",manuscript containing Binding fragment: folio from a Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Binding fragment: folio from a Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q622137,DS27170,39151010239339,SC MS 0431.063.1,,https://catalog.digital-scriptorium.org/entity/Q103840,https://search.digital-scriptorium.org/catalog/DS27170,,https://catalog.digital-scriptorium.org/entity/Q103839
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.064.1",manuscript containing Binding fragment: Passion of Saint Cecilia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1320,https://catalog.digital-scriptorium.org/entity/Q38266,,,Script: Gothic,Q397,Binding fragment: Passion of Saint Cecilia,Passion of Saint Cecilia,https://catalog.digital-scriptorium.org/entity/Q103468,,,Q622137,DS27171,39151010239289,SC MS 0431.064.1,,https://catalog.digital-scriptorium.org/entity/Q103843,https://search.digital-scriptorium.org/catalog/DS27171,,https://catalog.digital-scriptorium.org/entity/Q103842
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.065.1",manuscript containing Binding fragment: bifolio from a liturgical text with Saints' lives,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic,Q397,Binding fragment: bifolio from a liturgical text with Saints' lives,Hagiography,https://catalog.digital-scriptorium.org/entity/Q6022,,,Q622137,DS27172,39151010239297,SC MS 0431.065.1,,https://catalog.digital-scriptorium.org/entity/Q103846,https://search.digital-scriptorium.org/catalog/DS27172,,https://catalog.digital-scriptorium.org/entity/Q103845
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.066",manuscript containing Folio from the Chester Beatty Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1320,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic,Q397,Folio from the Chester Beatty Bible,Bible|Chester Beatty Bible,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q103473,,,Q622137,DS27173,39151010239305,SC MS 0431.066,,https://catalog.digital-scriptorium.org/entity/Q103849,https://search.digital-scriptorium.org/catalog/DS27173,,https://catalog.digital-scriptorium.org/entity/Q103848
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.067.1","manuscript containing Cutting: historiated initial of King David, from a liturgical manuscript",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1485,1515,https://catalog.digital-scriptorium.org/entity/Q131,,,,,"Cutting: historiated initial of King David, from a liturgical manuscript",Historiated initial,https://catalog.digital-scriptorium.org/entity/Q19917,,,Q622137,DS27174,39151010239271,SC MS 0431.067.1,,https://catalog.digital-scriptorium.org/entity/Q103852,https://search.digital-scriptorium.org/catalog/DS27174,,https://catalog.digital-scriptorium.org/entity/Q103851
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.068.1",manuscript containing Folio from the Saint Albans Bible (Ezekiel),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Folio from the Saint Albans Bible (Ezekiel),Bible|Book of Ezekiel|Saint Albans Bible,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1342|https://catalog.digital-scriptorium.org/entity/Q103474,,,Q622137,DS27175,39151010239263,SC MS 0431.068.1,,https://catalog.digital-scriptorium.org/entity/Q103855,https://search.digital-scriptorium.org/catalog/DS27175,,https://catalog.digital-scriptorium.org/entity/Q103854
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.069.1",manuscript containing Binding fragment: folio fragment from an Antiphonal or Responsorial,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1255,1285,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,Binding fragment: folio fragment from an Antiphonal or Responsorial,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q622137,DS27176,39151010239107,SC MS 0431.069.1,,https://catalog.digital-scriptorium.org/entity/Q103858,https://search.digital-scriptorium.org/catalog/DS27176,,https://catalog.digital-scriptorium.org/entity/Q103857
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.070.1",manuscript containing Folio from a Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1250,1350,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic rotunda,Q397,Folio from a Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q622137,DS27177,39151010239115,SC MS 0431.070.1,,https://catalog.digital-scriptorium.org/entity/Q103861,https://search.digital-scriptorium.org/catalog/DS27177,,https://catalog.digital-scriptorium.org/entity/Q103860
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.071.1",manuscript containing Binding fragment: folio from a Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1220,1270,https://catalog.digital-scriptorium.org/entity/Q1114,,,Script: Gothic,Q397,Binding fragment: folio from a Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q622137,DS27178,39151010239123,SC MS 0431.071.1,,https://catalog.digital-scriptorium.org/entity/Q103864,https://search.digital-scriptorium.org/catalog/DS27178,,https://catalog.digital-scriptorium.org/entity/Q103863
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.072.1",manuscript containing Folio with Persian-style miniature painted over printed text,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1900,2000,https://catalog.digital-scriptorium.org/entity/Q103464,,,,Q9168,Folio with Persian-style miniature painted over printed text,Miniatures,https://catalog.digital-scriptorium.org/entity/Q20429,,,Q622137,DS27179,39151010239131,SC MS 0431.072.1,,https://catalog.digital-scriptorium.org/entity/Q103867,https://search.digital-scriptorium.org/catalog/DS27179,,https://catalog.digital-scriptorium.org/entity/Q103866
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.073.1",manuscript containing Folio with Persian-style miniature and printed text,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1900,2000,https://catalog.digital-scriptorium.org/entity/Q103464,,,,Q9168,Folio with Persian-style miniature and printed text,Miniatures,https://catalog.digital-scriptorium.org/entity/Q20429,,,Q622137,DS27180,39151010239149,SC MS 0431.073.1,,https://catalog.digital-scriptorium.org/entity/Q103870,https://search.digital-scriptorium.org/catalog/DS27180,,https://catalog.digital-scriptorium.org/entity/Q103869
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.074.1",manuscript containing Folio with Persian text and miniatures,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1850,1950,https://catalog.digital-scriptorium.org/entity/Q103464,,,,Q9168,Folio with Persian text and miniatures,Miniatures|Persian text,https://catalog.digital-scriptorium.org/entity/Q20429|https://catalog.digital-scriptorium.org/entity/Q20451,,,Q622137,DS27181,39151010239156,SC MS 0431.074.1,,https://catalog.digital-scriptorium.org/entity/Q103873,https://search.digital-scriptorium.org/catalog/DS27181,,https://catalog.digital-scriptorium.org/entity/Q103872
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.075.1",manuscript containing Folio from a Bible (Isaiah),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1205,1235,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Folio from a Bible (Isaiah),Bible|Homilies on the book of Jesus Nave,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20443,,,Q622137,DS27182,39151010239164,SC MS 0431.075.1,,https://catalog.digital-scriptorium.org/entity/Q103876,https://search.digital-scriptorium.org/catalog/DS27182,,https://catalog.digital-scriptorium.org/entity/Q103875
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.076.1",manuscript containing Folio from a Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic,Q397,Folio from a Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q622137,DS27183,39151010239172,SC MS 0431.076.1,,https://catalog.digital-scriptorium.org/entity/Q103879,https://search.digital-scriptorium.org/catalog/DS27183,,https://catalog.digital-scriptorium.org/entity/Q103878
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.077.1",manuscript containing Folio from an Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic,Q397,Folio from an Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q622137,DS27184,39151010239180,SC MS 0431.077.1,,https://catalog.digital-scriptorium.org/entity/Q103882,https://search.digital-scriptorium.org/catalog/DS27184,,https://catalog.digital-scriptorium.org/entity/Q103881
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.078.2",manuscript containing Folio from a Bible (Judith and Esther),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1260,1290,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Folio from a Bible (Judith and Esther),Bible|Book of Judith|Book of Esther,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20493|https://catalog.digital-scriptorium.org/entity/Q39133,,,Q622137,DS27185,39151010239198,SC MS 0431.078.2,,https://catalog.digital-scriptorium.org/entity/Q103885,https://search.digital-scriptorium.org/catalog/DS27185,,https://catalog.digital-scriptorium.org/entity/Q103884
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.079.2",manuscript containing Bifolium from a noted Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Romanesque,Q397,Bifolium from a noted Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q622137,DS27186,39151010239206,SC MS 0431.079.2,,https://catalog.digital-scriptorium.org/entity/Q103888,https://search.digital-scriptorium.org/catalog/DS27186,,https://catalog.digital-scriptorium.org/entity/Q103887
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.080.2OS",manuscript containing Trimmed folio from a glossed theological text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Romanesque,Q397,Trimmed folio from a glossed theological text,Theological text,https://catalog.digital-scriptorium.org/entity/Q5950,,,Q622137,DS27187,39151010239255,SC MS 0431.080.2OS,,https://catalog.digital-scriptorium.org/entity/Q103891,https://search.digital-scriptorium.org/catalog/DS27187,,https://catalog.digital-scriptorium.org/entity/Q103890
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.081.2OS",manuscript containing Charter regarding Joan Bruniquer,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1599,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q103465,,,,Q397|Q7026,Charter regarding Joan Bruniquer,Charter,https://catalog.digital-scriptorium.org/entity/Q8385,,,Q622137,DS27188,39151010239214,SC MS 0431.081.2OS,,https://catalog.digital-scriptorium.org/entity/Q103894,https://search.digital-scriptorium.org/catalog/DS27188,,https://catalog.digital-scriptorium.org/entity/Q103893
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.083.2",manuscript containing Flyleaves with a note claiming to contain the handwriting of Thomas More,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1524,1524,,,,,Q1860|Q397,Flyleaves with a note claiming to contain the handwriting of Thomas More,,,,,Q622137,DS27189,39151010239362,SC MS 0431.083.2,,https://catalog.digital-scriptorium.org/entity/Q103897,https://search.digital-scriptorium.org/catalog/DS27189,,https://catalog.digital-scriptorium.org/entity/Q103896
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.085.2",manuscript containing Binding fragment: horizontal strip from a Breviary with neumes.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,Binding fragment: horizontal strip from a Breviary with neumes.,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q622137,DS27190,39151010239388,SC MS 0431.085.2,,https://catalog.digital-scriptorium.org/entity/Q103900,https://search.digital-scriptorium.org/catalog/DS27190,,https://catalog.digital-scriptorium.org/entity/Q103899
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.086.2",manuscript containing Folio from an Italian Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic,Q397,Folio from an Italian Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q622137,DS27191,39151010239446,SC MS 0431.086.2,,https://catalog.digital-scriptorium.org/entity/Q103903,https://search.digital-scriptorium.org/catalog/DS27191,,https://catalog.digital-scriptorium.org/entity/Q103902
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.087.2",manuscript containing Folio from an Italian Ferial Psalter or portable Hymnal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1490,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic,Q397|Q652,Folio from an Italian Ferial Psalter or portable Hymnal,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q622137,DS27192,39151010239438,SC MS 0431.087.2,,https://catalog.digital-scriptorium.org/entity/Q103906,https://search.digital-scriptorium.org/catalog/DS27192,,https://catalog.digital-scriptorium.org/entity/Q103905
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.088.2","manuscript containing Folio from Peter Riga, Aurora (Ege ms. 7)",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1185,1215,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Romanesque,Q397,"Folio from Peter Riga, Aurora (Ege ms. 7)",Aurora,https://catalog.digital-scriptorium.org/entity/Q7839,Q556117,,Q622137,DS27193,39151010239511,SC MS 0431.088.2,,https://catalog.digital-scriptorium.org/entity/Q103909,https://search.digital-scriptorium.org/catalog/DS27193,,https://catalog.digital-scriptorium.org/entity/Q103908
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.089.2",manuscript containing Binding fragment: folio from an unknown historical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1350,https://catalog.digital-scriptorium.org/entity/Q38266,,,Script: Gothic,Q397,Binding fragment: folio from an unknown historical text,Historical texts,https://catalog.digital-scriptorium.org/entity/Q7021,,,Q622137,DS27194,39151010239495,SC MS 0431.089.2,,https://catalog.digital-scriptorium.org/entity/Q103912,https://search.digital-scriptorium.org/catalog/DS27194,,https://catalog.digital-scriptorium.org/entity/Q103911
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.090.2",manuscript containing Two folios from an unknown Arabic text.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,,,Two folios from an unknown Arabic text.,Arabic text,https://catalog.digital-scriptorium.org/entity/Q38349,,,Q622137,DS27195,39151010239537,SC MS 0431.090.2,,https://catalog.digital-scriptorium.org/entity/Q103915,https://search.digital-scriptorium.org/catalog/DS27195,,https://catalog.digital-scriptorium.org/entity/Q103914
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.091.2","manuscript containing Folio from an English Bible (Ecclesiasticus, Schoyen ms. 1278)",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1230,1240,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,"Folio from an English Bible (Ecclesiasticus, Schoyen ms. 1278)",Bible|Ecclesiasticus,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q103467,,,Q622137,DS27196,39151010239222,SC MS 0431.091.2,,https://catalog.digital-scriptorium.org/entity/Q103918,https://search.digital-scriptorium.org/catalog/DS27196,,https://catalog.digital-scriptorium.org/entity/Q103917
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.092.2",manuscript containing Folio of a calendar from a Carthusian Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1455,1485,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q397,Folio of a calendar from a Carthusian Breviary,Liturgical calendar,https://catalog.digital-scriptorium.org/entity/Q39578,,,Q622137,DS27197,39151010239230,SC MS 0431.092.2,,https://catalog.digital-scriptorium.org/entity/Q103921,https://search.digital-scriptorium.org/catalog/DS27197,,https://catalog.digital-scriptorium.org/entity/Q103920
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.093.2",manuscript containing Folio from an English Bible (Maccabees),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1255,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,Folio from an English Bible (Maccabees),Bible|Book of Maccabees,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q39138,,,Q622137,DS27198,39151010239453,SC MS 0431.093.2,,https://catalog.digital-scriptorium.org/entity/Q103924,https://search.digital-scriptorium.org/catalog/DS27198,,https://catalog.digital-scriptorium.org/entity/Q103923
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.094.2",manuscript containing Folio from a Missal with neumes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1135,1165,https://catalog.digital-scriptorium.org/entity/Q1114|https://catalog.digital-scriptorium.org/entity/Q1115,,,Script: Romanesque,Q397,Folio from a Missal with neumes,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q622137,DS27199,39151010239479,SC MS 0431.094.2,,https://catalog.digital-scriptorium.org/entity/Q103927,https://search.digital-scriptorium.org/catalog/DS27199,,https://catalog.digital-scriptorium.org/entity/Q103926
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.095.2",manuscript containing Folio from a Paris Bible with extensive glossing from the Historia Scholastic by Petrus Comestor (2 Samuel),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1235,1265,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Romanesque,Q397,Folio from a Paris Bible with extensive glossing from the Historia Scholastic by Petrus Comestor (2 Samuel),Bible|Historia scholastica,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1372,,,Q622137,DS27200,39151010239461,SC MS 0431.095.2,,https://catalog.digital-scriptorium.org/entity/Q103930,https://search.digital-scriptorium.org/catalog/DS27200,,https://catalog.digital-scriptorium.org/entity/Q103929
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.096.2",manuscript containing Folio from a monastic liturgical manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1335,1365,https://catalog.digital-scriptorium.org/entity/Q19904,,,Script: Romanesque,Q397,Folio from a monastic liturgical manuscript,Liturgical text|Monastic text,https://catalog.digital-scriptorium.org/entity/Q10839|https://catalog.digital-scriptorium.org/entity/Q18459,,,Q622137,DS27201,39151010239487,SC MS 0431.096.2,,https://catalog.digital-scriptorium.org/entity/Q103933,https://search.digital-scriptorium.org/catalog/DS27201,,https://catalog.digital-scriptorium.org/entity/Q103932
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.097.2",manuscript containing Folio from an unidentified commentary on Aristotle's Categoriae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1265,1295,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q3654,,,,Q397,Folio from an unidentified commentary on Aristotle's Categoriae,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,,,Q622137,DS27202,39151010239420,SC MS 0431.097.2,,https://catalog.digital-scriptorium.org/entity/Q103936,https://search.digital-scriptorium.org/catalog/DS27202,,https://catalog.digital-scriptorium.org/entity/Q103935
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.098.2",manuscript containing Folio from a Greek manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,,Q9129,Folio from a Greek manuscript,Greek text,https://catalog.digital-scriptorium.org/entity/Q20490,,,Q622137,DS27203,39151010239412,SC MS 0431.098.2,,https://catalog.digital-scriptorium.org/entity/Q103939,https://search.digital-scriptorium.org/catalog/DS27203,,https://catalog.digital-scriptorium.org/entity/Q103938
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.099.2",manuscript containing Binding fragment: Folio from an English Bible (Zechariah),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: romanesque,Q397,Binding fragment: Folio from an English Bible (Zechariah),Bible|Book of Zachariah,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20430,,,Q622137,DS27204,39151010239396,SC MS 0431.099.2,,https://catalog.digital-scriptorium.org/entity/Q103942,https://search.digital-scriptorium.org/catalog/DS27204,,https://catalog.digital-scriptorium.org/entity/Q103941
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.100.2",manuscript containing Folio from an English Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,Folio from an English Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q622137,DS27205,39151010239529,SC MS 0431.100.2,,https://catalog.digital-scriptorium.org/entity/Q103945,https://search.digital-scriptorium.org/catalog/DS27205,,https://catalog.digital-scriptorium.org/entity/Q103944
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.101.2",manuscript containing Binding fragments: Four fragments from various unidenitifed manuscripts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,,Q397,Binding fragments: Four fragments from various unidenitifed manuscripts,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS27206,39151010239503,SC MS 0431.101.2,,https://catalog.digital-scriptorium.org/entity/Q103948,https://search.digital-scriptorium.org/catalog/DS27206,,https://catalog.digital-scriptorium.org/entity/Q103947
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.102.2",manuscript containing Binding fragment: Folio from a Concordance to the Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Romanesque,Q397,Binding fragment: Folio from a Concordance to the Bible,Bible concordance,https://catalog.digital-scriptorium.org/entity/Q20472,,,Q622137,DS27207,39151010239404,SC MS 0431.102.2,,https://catalog.digital-scriptorium.org/entity/Q103951,https://search.digital-scriptorium.org/catalog/DS27207,,https://catalog.digital-scriptorium.org/entity/Q103950
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.103.2",manuscript containing Folio from a French Bible (2 Ezra),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Romanesque,Q397,Folio from a French Bible (2 Ezra),Bible|Book of Ezra,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20502,,,Q622137,DS27208,39151010239768,SC MS 0431.103.2,,https://catalog.digital-scriptorium.org/entity/Q103954,https://search.digital-scriptorium.org/catalog/DS27208,,https://catalog.digital-scriptorium.org/entity/Q103953
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431.104.2",manuscript containing Binding Fragment: Folio from St. Gregory's Moralia in Job,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1190,1210,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,Binding Fragment: Folio from St. Gregory's Moralia in Job,Moralia in Job,https://catalog.digital-scriptorium.org/entity/Q863,,,Q622137,DS27209,39151010239750,SC MS 0431.104.2,,https://catalog.digital-scriptorium.org/entity/Q103957,https://search.digital-scriptorium.org/catalog/DS27209,,https://catalog.digital-scriptorium.org/entity/Q103956
