signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 21",manuscript containing Binding fragment fromthe Decretals of Pope Gregory IX,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic,Q397,Binding fragment fromthe Decretals of Pope Gregory IX,Decretals of Gregory IX|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q2831|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30449,SC MS 0431 GU 21,SC MS 0431 GU 21,https://preserve.lehigh.edu/node/450680/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114620,https://search.digital-scriptorium.org/catalog/DS30449,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-60,https://catalog.digital-scriptorium.org/entity/Q114619
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 24",manuscript containing Seven binding fragments,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Seven binding fragments,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30450,SC MS 0431 GU 24,SC MS 0431 GU 24,https://preserve.lehigh.edu/node/450683/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114623,https://search.digital-scriptorium.org/catalog/DS30450,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown/seven,https://catalog.digital-scriptorium.org/entity/Q114622
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 25",manuscript containing Binding fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic,Q397,Binding fragment,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30451,SC MS 0431 GU 25,SC MS 0431 GU 25,https://preserve.lehigh.edu/node/450700/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114626,https://search.digital-scriptorium.org/catalog/DS30451,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-61,https://catalog.digital-scriptorium.org/entity/Q114625
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 27",manuscript containing Binding fragment with two initials,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment with two initials,Binding fragment|Decorated initial,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q19949,,,Q622137,DS30452,SC MS 0431 GU 27,SC MS 0431 GU 27,https://preserve.lehigh.edu/node/450708/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114629,https://search.digital-scriptorium.org/catalog/DS30452,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-64,https://catalog.digital-scriptorium.org/entity/Q114628
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 30 Oversize",manuscript containing Folio from Gregory the Great on the book of the Prophet Ezekiel (?),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Carolingian,Q397,Folio from Gregory the Great on the book of the Prophet Ezekiel (?),Homilies on Ezekiel,https://catalog.digital-scriptorium.org/entity/Q1351,,,Q622137,DS30453,SC MS 0431 GU 30 Oversize,SC MS 0431 GU 30 Oversize,https://preserve.lehigh.edu/node/450711/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114632,https://search.digital-scriptorium.org/catalog/DS30453,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown/folio,https://catalog.digital-scriptorium.org/entity/Q114631
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 35A Oversize",manuscript containing Folio from a Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic,Q397,Folio from a Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q622137,DS30454,SC MS 0431 GU 35A Oversize,SC MS 0431 GU 35A Oversize,https://preserve.lehigh.edu/node/450714/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114635,https://search.digital-scriptorium.org/catalog/DS30454,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-65,https://catalog.digital-scriptorium.org/entity/Q114634
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 35B Oversize",manuscript containing Folio from a Bible (Joshua),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Folio from a Bible (Joshua),Bible|Book of Joshua,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q76627,,,Q622137,DS30455,SC MS 0431 GU 35B Oversize,SC MS 0431 GU 35B Oversize,https://preserve.lehigh.edu/node/450717/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114638,https://search.digital-scriptorium.org/catalog/DS30455,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-66,https://catalog.digital-scriptorium.org/entity/Q114637
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 1",manuscript containing Binding fragment from a sacramentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1025,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q38264,,,Script: Carolingian,Q397,Binding fragment from a sacramentary,Binding fragment|Sacramental text,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q39291,,,Q622137,DS30390,SC MS 0431 GU 1,SC MS 0431 GU 1,https://preserve.lehigh.edu/node/450494/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114443,https://search.digital-scriptorium.org/catalog/DS30390,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-0,https://catalog.digital-scriptorium.org/entity/Q114442
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4A",manuscript containing Binding fragments from St. Jerome's Commentary on Ezekiel,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1060,1100,,,,Script: Carolingian with Display script in red Rustic Capitals.,Q397,Binding fragments from St. Jerome's Commentary on Ezekiel,Binding fragment|Commentary on Ezekiel,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q39135,,,Q622137,DS30391,SC MS 0431 GU 4A,SC MS 0431 GU 4A,https://preserve.lehigh.edu/node/450497/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114446,https://search.digital-scriptorium.org/catalog/DS30391,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-1,https://catalog.digital-scriptorium.org/entity/Q114445
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4B",manuscript containing Binding fragments from St. Jerome's Commentary on Ezekiel,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1060,1100,,,,Script: Carolingian,Q397,Binding fragments from St. Jerome's Commentary on Ezekiel,Binding fragment|Commentary on Ezekiel,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q39135,,,Q622137,DS30392,SC MS 0431 GU 4B,SC MS 0431 GU 4B,https://preserve.lehigh.edu/node/450500/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114449,https://search.digital-scriptorium.org/catalog/DS30392,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-2,https://catalog.digital-scriptorium.org/entity/Q114448
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4C","manuscript containing Binding fragment from Peter Lombard, Sentences",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1260,1300,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic,Q397,"Binding fragment from Peter Lombard, Sentences",Sentences|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q1119|https://catalog.digital-scriptorium.org/entity/Q10843,Q7175510,,Q622137,DS30393,SC MS 0431 GU 4C,SC MS 0431 GU 4C,https://preserve.lehigh.edu/node/450503/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114452,https://search.digital-scriptorium.org/catalog/DS30393,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-3,https://catalog.digital-scriptorium.org/entity/Q114451
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4D",manuscript containing Binding fragment from a Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1160,1200,,,,Script: Gothic,Q397,Binding fragment from a Missal,Missal|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q662|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30394,SC MS 0431 GU 4D,SC MS 0431 GU 4D,https://preserve.lehigh.edu/node/450506/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114455,https://search.digital-scriptorium.org/catalog/DS30394,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-4,https://catalog.digital-scriptorium.org/entity/Q114454
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4E",manuscript containing Binding fragment from a Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1160,1200,,,,Script: Gothic,Q397,Binding fragment from a Missal,Missal|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q662|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30395,SC MS 0431 GU 4E,SC MS 0431 GU 4E,https://preserve.lehigh.edu/node/450509/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114458,https://search.digital-scriptorium.org/catalog/DS30395,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-5,https://catalog.digital-scriptorium.org/entity/Q114457
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4F",manuscript containing Binding fragment with neumes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment with neumes,Binding fragment|Music,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q20017,,,Q622137,DS30396,SC MS 0431 GU 4F,SC MS 0431 GU 4F,https://preserve.lehigh.edu/node/450512/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114461,https://search.digital-scriptorium.org/catalog/DS30396,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-6,https://catalog.digital-scriptorium.org/entity/Q114460
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4G",manuscript containing Binding fragment on paper,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,Script: Gothic,Q397,Binding fragment on paper,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30397,SC MS 0431 GU 4G,SC MS 0431 GU 4G,https://preserve.lehigh.edu/node/450515/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114464,https://search.digital-scriptorium.org/catalog/DS30397,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-7,https://catalog.digital-scriptorium.org/entity/Q114463
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 4H",manuscript containing Binding fragment with neumes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment with neumes,Binding fragment|Music,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q20017,,,Q622137,DS30398,SC MS 0431 GU 4H,SC MS 0431 GU 4H,https://preserve.lehigh.edu/node/450518/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114467,https://search.digital-scriptorium.org/catalog/DS30398,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-8,https://catalog.digital-scriptorium.org/entity/Q114466
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 7A",manuscript containing Binding fragment from a glossed gospel,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic,Q397,Binding fragment from a glossed gospel,Gospels|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q6034|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30399,SC MS 0431 GU 7A,SC MS 0431 GU 7A,https://preserve.lehigh.edu/node/450521/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114470,https://search.digital-scriptorium.org/catalog/DS30399,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-9,https://catalog.digital-scriptorium.org/entity/Q114469
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 7B",manuscript containing Binding fragment from a glossed gospel,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Gothic,Q397,Binding fragment from a glossed gospel,Gospels|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q6034|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30400,SC MS 0431 GU 7B,SC MS 0431 GU 7B,https://preserve.lehigh.edu/node/450524/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114473,https://search.digital-scriptorium.org/catalog/DS30400,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-10,https://catalog.digital-scriptorium.org/entity/Q114472
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 10A",manuscript containing Clipping of a decorated initial,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1420,1460,,,,Script: Gothic,Q397,Clipping of a decorated initial,Decorated initial,https://catalog.digital-scriptorium.org/entity/Q19949,,,Q622137,DS30401,SC MS 0431 GU 10A,SC MS 0431 GU 10A,https://preserve.lehigh.edu/node/450527/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114476,https://search.digital-scriptorium.org/catalog/DS30401,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-11,https://catalog.digital-scriptorium.org/entity/Q114475
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 10B",manuscript containing Binding fragment from a breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1430,1470,,,,Script: Gothic,Q397,Binding fragment from a breviary,Breviary|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30402,SC MS 0431 GU 10B,SC MS 0431 GU 10B,https://preserve.lehigh.edu/node/450530/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114479,https://search.digital-scriptorium.org/catalog/DS30402,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-12,https://catalog.digital-scriptorium.org/entity/Q114478
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 10C",manuscript containing Binding fragment from a breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1430,1470,,,,Script: Gothic,Q397,Binding fragment from a breviary,Breviary|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30403,SC MS 0431 GU 10C,SC MS 0431 GU 10C,https://preserve.lehigh.edu/node/450533/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114482,https://search.digital-scriptorium.org/catalog/DS30403,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-13,https://catalog.digital-scriptorium.org/entity/Q114481
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 10D",manuscript containing Binidng fragment from a breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1430,1470,,,,Script: Gothic,Q397,Binidng fragment from a breviary,Breviary|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30404,SC MS 0431 GU 10D,SC MS 0431 GU 10D,https://preserve.lehigh.edu/node/450536/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114485,https://search.digital-scriptorium.org/catalog/DS30404,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-14,https://catalog.digital-scriptorium.org/entity/Q114484
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 11A",manuscript containing Binding fragment from a breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment from a breviary,Breviary|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q657|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30405,SC MS 0431 GU 11A,SC MS 0431 GU 11A,https://preserve.lehigh.edu/node/450539/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114488,https://search.digital-scriptorium.org/catalog/DS30405,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-15,https://catalog.digital-scriptorium.org/entity/Q114487
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 11B",manuscript containing Binding fragment with extensive annotations,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,,Q397,Binding fragment with extensive annotations,Binding fragment|Annotations,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q39197,,,Q622137,DS30406,SC MS 0431 GU 11B,SC MS 0431 GU 11B,https://preserve.lehigh.edu/node/450542/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114491,https://search.digital-scriptorium.org/catalog/DS30406,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-16,https://catalog.digital-scriptorium.org/entity/Q114490
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13B-E",manuscript containing Four fragments attached to each other,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,Script: Gothic Cursive|Script: Gothic,Q150|Q397,Four fragments attached to each other,,,,,Q622137,DS30407,SC MS 0431 GU 13B-E,SC MS 0431 GU 13B-E,https://preserve.lehigh.edu/node/450548/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114494,https://search.digital-scriptorium.org/catalog/DS30407,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown/four,https://catalog.digital-scriptorium.org/entity/Q114493
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13F",manuscript containing Binding fragment with neumes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment with neumes,Binding fragment|Music,https://catalog.digital-scriptorium.org/entity/Q10843|https://catalog.digital-scriptorium.org/entity/Q20017,,,Q622137,DS30408,SC MS 0431 GU 13F,SC MS 0431 GU 13F,https://preserve.lehigh.edu/node/450551/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114497,https://search.digital-scriptorium.org/catalog/DS30408,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-18,https://catalog.digital-scriptorium.org/entity/Q114496
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13G",manuscript containing Binding fragment from an unidentified text,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,Script: Cursive,,Binding fragment from an unidentified text,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30409,SC MS 0431 GU 13G,SC MS 0431 GU 13G,https://preserve.lehigh.edu/node/450554/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114500,https://search.digital-scriptorium.org/catalog/DS30409,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-19,https://catalog.digital-scriptorium.org/entity/Q114499
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13H",manuscript containing,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,,Q13955,,,,,,Q622137,DS30410,SC MS 0431 GU 13H,SC MS 0431 GU 13H,https://preserve.lehigh.edu/node/450557/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114503,https://search.digital-scriptorium.org/catalog/DS30410,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-20,https://catalog.digital-scriptorium.org/entity/Q114502
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13I",manuscript containing,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397|Q13955,,,,,,Q622137,DS30411,SC MS 0431 GU 13I,SC MS 0431 GU 13I,https://preserve.lehigh.edu/node/450560/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114506,https://search.digital-scriptorium.org/catalog/DS30411,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-21,https://catalog.digital-scriptorium.org/entity/Q114505
"Bethlehem, Pennsylvania, Lehigh University, SC MS 0431 GU 13J",manuscript containing Binding fragment from Honorius of Autun,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,,,,Script: Gothic,Q397,Binding fragment from Honorius of Autun,Binding fragment,https://catalog.digital-scriptorium.org/entity/Q10843,,,Q622137,DS30412,SC MS 0431 GU 13J,SC MS 0431 GU 13J,https://preserve.lehigh.edu/node/450563/book-manifest,https://catalog.digital-scriptorium.org/entity/Q114509,https://search.digital-scriptorium.org/catalog/DS30412,https://preserve.lehigh.edu/digital-special-collections/medieval-manuscripts/medieval-leaves-fragments-donated-georgetown-22,https://catalog.digital-scriptorium.org/entity/Q114508
