signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Berkeley, California, University of California, Berkeley, BANC MS UCB 149",manuscript containing Les deux amans de Lombardie,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1525,https://catalog.digital-scriptorium.org/entity/Q1308,,,Script: French gothic book script.,Q150,Les deux amans de Lombardie,Les deux amans de Lombardie,https://catalog.digital-scriptorium.org/entity/Q48540,,,Q168756,DS12391,991035315139706532,BANC MS UCB 149,https://digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/229521/,https://catalog.digital-scriptorium.org/entity/Q52983,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035315139706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 153",manuscript containing Liber testium ad defensam mey Johanis [sic] Pauli,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1442,1442,https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Written in a notarial script by one hand.,Q397|Q652,Liber testium ad defensam mey Johanis [sic] Pauli,Cartulary,https://catalog.digital-scriptorium.org/entity/Q3686,Q127510451,,Q168756,DS12392,991035315179706532,BANC MS UCB 153,https://digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/229525/,https://catalog.digital-scriptorium.org/entity/Q52986,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035315179706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 154",manuscript containing Discurso cerca de los cuentos de la brujas ; Suma de las relaciones de Logroño a cerca de las brujas,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1611,1611,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Cursive; 3 hands.,Q397|Q1321,Discurso cerca de los cuentos de la brujas ; Suma de las relaciones de Logroño a cerca de las brujas,Texts on witchcraft,https://catalog.digital-scriptorium.org/entity/Q48541,Q3374154,,Q168756,DS12393,991035315219706532,BANC MS UCB 154,https://digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/229526/,https://catalog.digital-scriptorium.org/entity/Q52989,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035315219706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 156",manuscript containing A brief discoverie of the estate of the kingdomes of Spayne and Portugall; viz. all the Kinges shipping ... all his forces ... all his cleargie and nobilitie ... all his provinces ... besides many other particulars of moment,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1590,1590,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written mostly in a secretary script by one hand.,Q1860,A brief discoverie of the estate of the kingdomes of Spayne and Portugall; viz. all the Kinges shipping ... all his forces ... all his cleargie and nobilitie ... all his provinces ... besides many other particulars of moment,Property survey,https://catalog.digital-scriptorium.org/entity/Q8394,,,Q168756,DS12394,991035315279706532,BANC MS UCB 156,https://digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/229528/,https://catalog.digital-scriptorium.org/entity/Q52992,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035315279706532
"Berkeley, California, University of California, Berkeley, 4MS PK6490.Y8",manuscript containing Yūsuf va Zulaykhā,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1599,https://catalog.digital-scriptorium.org/entity/Q2822,,,,Q9168,Yūsuf va Zulaykhā,Yusuf and Zulaikha,https://catalog.digital-scriptorium.org/entity/Q3708,Q312458,,Q168756,DS12395,991035548259706532,4MS PK6490.Y8,,https://catalog.digital-scriptorium.org/entity/Q52995,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035548259706532
"Berkeley, California, University of California, Berkeley, 4MS PK6429.S3",manuscript containing Safīnah-i ghazal; India,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1899,,,,,Q9168,Safīnah-i ghazal; India,Safīnah-i ghazal,https://catalog.digital-scriptorium.org/entity/Q48542,,,Q168756,DS12396,991035548299706532,4MS PK6429.S3,,https://catalog.digital-scriptorium.org/entity/Q52998,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991035548299706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 243","manuscript containing Real estate and property documents, 1438-1439",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1438,1439,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q42460|https://catalog.digital-scriptorium.org/entity/Q42461,,,,Q1321,"Real estate and property documents, 1438-1439",Document concerning property rights,https://catalog.digital-scriptorium.org/entity/Q5015,Q127510452,,Q168756,DS12397,991038373889706532,BANC MS UCB 243,,https://catalog.digital-scriptorium.org/entity/Q53001,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038373889706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 244",manuscript containing Salt registers,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1523,1525,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q42462,,,Script: Written in a late gothic cursive.,Q188,Salt registers,Salt registers,https://catalog.digital-scriptorium.org/entity/Q48543,,,Q168756,DS12398,991038387759706532,BANC MS UCB 244,,https://catalog.digital-scriptorium.org/entity/Q53004,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038387759706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 245",manuscript containing Interest register,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1567,1567,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q6976,,,,Q188,Interest register,Interest register,https://catalog.digital-scriptorium.org/entity/Q48544,,,Q168756,DS12399,991038387969706532,BANC MS UCB 245,,https://catalog.digital-scriptorium.org/entity/Q53007,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038387969706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 246","manuscript containing Petition, 1474, from Pisan notables to Pope Sixtus IV with papal rescript",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1474,1474,https://catalog.digital-scriptorium.org/entity/Q123|https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q7207,,,,Q397,"Petition, 1474, from Pisan notables to Pope Sixtus IV with papal rescript",Petition,https://catalog.digital-scriptorium.org/entity/Q8048,,,Q168756,DS12400,991038388159706532,BANC MS UCB 246,,https://catalog.digital-scriptorium.org/entity/Q53010,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038388159706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 247","manuscript containing Papal dispensation, 1595, allowing the marriage of Genesio de Perini and Catherine de Barisani",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1595,1595,https://catalog.digital-scriptorium.org/entity/Q123,,,,Q397,"Papal dispensation, 1595, allowing the marriage of Genesio de Perini and Catherine de Barisani",Dispensation,https://catalog.digital-scriptorium.org/entity/Q48545,Q170395|Q9592,,Q168756,DS12401,991038388289706532,BANC MS UCB 247,,https://catalog.digital-scriptorium.org/entity/Q53013,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038388289706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 248","manuscript containing Notarial documents, 1562-1566",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1562,1566,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q150,"Notarial documents, 1562-1566",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12402,991038388519706532,BANC MS UCB 248,,https://catalog.digital-scriptorium.org/entity/Q53016,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038388519706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 249","manuscript containing Notarial documents, 1596, concerning property in Carladez and Albinhac",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1596,1596,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q42463,,,,Q150,"Notarial documents, 1596, concerning property in Carladez and Albinhac",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12403,991038388639706532,BANC MS UCB 249,,https://catalog.digital-scriptorium.org/entity/Q53019,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038388639706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 250","manuscript containing Notarial document, 1567 May 3, concerning a property transaction in Catalonia",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1567,1567,https://catalog.digital-scriptorium.org/entity/Q125|https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,"Notarial document, 1567 May 3, concerning a property transaction in Catalonia",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12404,991038388719706532,BANC MS UCB 250,,https://catalog.digital-scriptorium.org/entity/Q53022,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038388719706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 251",manuscript containing Notarial documents from the Saône et Loire region,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1530,1650,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q42464,,,,Q150,Notarial documents from the Saône et Loire region,Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12405,991038389519706532,BANC MS UCB 251,,https://catalog.digital-scriptorium.org/entity/Q53025,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038389519706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 252",manuscript containing Record of income received,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1526,1526,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Record of income received,Documents concerning income,https://catalog.digital-scriptorium.org/entity/Q48546,,,Q168756,DS12406,991038389559706532,BANC MS UCB 252,,https://catalog.digital-scriptorium.org/entity/Q53028,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038389559706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 253","manuscript containing Notarial document, 1597 April 27",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1597,1597,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q1473289,"Notarial document, 1597 April 27",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12407,991038389749706532,BANC MS UCB 253,,https://catalog.digital-scriptorium.org/entity/Q53031,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038389749706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 254","manuscript containing Apologia di Lorenzo di Pier Francesco de Medici nella quale tratta dell'omicidio fatto da lui, nella persona del D. Alessandro primo duca di Firenze",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1600,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q652,"Apologia di Lorenzo di Pier Francesco de Medici nella quale tratta dell'omicidio fatto da lui, nella persona del D. Alessandro primo duca di Firenze",Apologia di Lorenzo di Pier Francesco de Medici,https://catalog.digital-scriptorium.org/entity/Q48547,Q1050480,,Q168756,DS12408,991038390199706532,BANC MS UCB 254,,https://catalog.digital-scriptorium.org/entity/Q53034,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038390199706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 255","manuscript containing Notarial document, 1466 November 26, regarding Jacobus de Oleo de Bononia",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1466,1466,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Notarial document, 1466 November 26, regarding Jacobus de Oleo de Bononia",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12409,991038390459706532,BANC MS UCB 255,,https://catalog.digital-scriptorium.org/entity/Q53037,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038390459706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 257","manuscript containing Notarial documents, 1557-1598, from Sicily",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1557,1598,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q6993,,,,Q397|Q652,"Notarial documents, 1557-1598, from Sicily",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12410,991038390519706532,BANC MS UCB 257,,https://catalog.digital-scriptorium.org/entity/Q53040,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038390519706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 256",manuscript containing Bifolium from a hymnary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q132|https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a littera hybrida.,Q397,Bifolium from a hymnary,Hymnal,https://catalog.digital-scriptorium.org/entity/Q666,,,Q168756,DS12411,991038390729706532,BANC MS UCB 256,,https://catalog.digital-scriptorium.org/entity/Q53043,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038390729706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 258","manuscript containing Notarial document, 1419 April 28, between Joanna, Queen of Naples, and James, King of Naples",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1419,1419,https://catalog.digital-scriptorium.org/entity/Q3099,,,Script: Written in chancery script.,Q397,"Notarial document, 1419 April 28, between Joanna, Queen of Naples, and James, King of Naples",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12412,991038391869706532,BANC MS UCB 258,,https://catalog.digital-scriptorium.org/entity/Q53046,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038391869706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 278",manuscript containing Liturgical leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1525,1525,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in a textualis rotunda formata.,Q397,Liturgical leaf,Liturgical text,https://catalog.digital-scriptorium.org/entity/Q10839,,,Q168756,DS12413,991038446429706532,BANC MS UCB 278,,https://catalog.digital-scriptorium.org/entity/Q53049,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038446429706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 279",manuscript containing Collection of miscellaneous liturgical leaves,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in textualis formata.,Q397,Collection of miscellaneous liturgical leaves,Liturgical texts,https://catalog.digital-scriptorium.org/entity/Q6055,,,Q168756,DS12414,991038446489706532,BANC MS UCB 279,,https://catalog.digital-scriptorium.org/entity/Q53052,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038446489706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 281","manuscript containing Fragments of Books 4, 5, 6, and 8 of Aristotle's Physics",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a littera rotunda.,Q397,"Fragments of Books 4, 5, 6, and 8 of Aristotle's Physics",Physics (Aristotle),https://catalog.digital-scriptorium.org/entity/Q371,Q868,,Q168756,DS12415,991038456719706532,BANC MS UCB 281,,https://catalog.digital-scriptorium.org/entity/Q53055,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038456719706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 282","manuscript containing Notarial record, 1497 October 24, of sale between Petrus de Brembilla and Christoforus de Ghisulfis",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1497,1497,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Notarial record, 1497 October 24, of sale between Petrus de Brembilla and Christoforus de Ghisulfis",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12416,991038456949706532,BANC MS UCB 282,,https://catalog.digital-scriptorium.org/entity/Q53058,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038456949706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 283","manuscript containing Papal letter, 1632, from Urban VIII",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99,1632,1633,https://catalog.digital-scriptorium.org/entity/Q123|https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in scittura bollatica.,Q397,"Papal letter, 1632, from Urban VIII",Papal letter,https://catalog.digital-scriptorium.org/entity/Q48548,Q131579|Q9592,,Q168756,DS12417,991038457029706532,BANC MS UCB 283,,https://catalog.digital-scriptorium.org/entity/Q53061,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038457029706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 284","manuscript containing Notarial document, 1450",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q42465,,,,Q2779185,"Notarial document, 1450",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12418,991038457139706532,BANC MS UCB 284,,https://catalog.digital-scriptorium.org/entity/Q53064,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038457139706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 285","manuscript containing Notarial document, 1556 November 17, between the cathedral canons and Francisco Vilar",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1556,1556,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q16423,,,,Q397,"Notarial document, 1556 November 17, between the cathedral canons and Francisco Vilar",Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q168756,DS12419,991038457229706532,BANC MS UCB 285,,https://catalog.digital-scriptorium.org/entity/Q53067,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038457229706532
"Berkeley, California, University of California, Berkeley, 4MS PL4251.L3.A3",manuscript containing Palm leaf fragment of the Abhidhamma,Q87167,,,,,,,,,Q9211|Q565110,Palm leaf fragment of the Abhidhamma,Tipiṭaka,https://catalog.digital-scriptorium.org/entity/Q27703,,,Q168756,DS12420,991038683349706532,4MS PL4251.L3.A3,,https://catalog.digital-scriptorium.org/entity/Q53070,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038683349706532
"Berkeley, California, University of California, Berkeley, 4MS PL4251.L3.D4",manuscript containing Palm leaf commentary on Dika Dhammacakka,Q87167,,,,,,,,,Q9211|Q565110,Palm leaf commentary on Dika Dhammacakka,Commentary on Dika Dhammacakka,https://catalog.digital-scriptorium.org/entity/Q48549,,,Q168756,DS12421,991038686959706532,4MS PL4251.L3.D4,,https://catalog.digital-scriptorium.org/entity/Q53073,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038686959706532
"Berkeley, California, University of California, Berkeley, 4MS PL4209.P4",manuscript containing Samut khoi,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,,,,,Q36727|Q9217,Samut khoi,Samut khoi,https://catalog.digital-scriptorium.org/entity/Q48550,,,Q168756,DS12422,991038699559706532,4MS PL4209.P4,,https://catalog.digital-scriptorium.org/entity/Q53076,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038699559706532
"Berkeley, California, University of California, Berkeley, 4MS Z110.P34",manuscript containing Palm leaf manuscript,Q87167,,,,,,,,,Q22282914,Palm leaf manuscript,Palm leaf manuscript,https://catalog.digital-scriptorium.org/entity/Q48551,,,Q168756,DS12423,991038713579706532,4MS Z110.P34,,https://catalog.digital-scriptorium.org/entity/Q53079,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038713579706532
"Berkeley, California, University of California, Berkeley, 4MS BM517.A8",manuscript containing Midrash Aziri; commentary on the Pentateuch,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,https://catalog.digital-scriptorium.org/entity/Q2825,,,,Q9288,Midrash Aziri; commentary on the Pentateuch,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,,,Q168756,DS12424,991038760399706532,4MS BM517.A8,,https://catalog.digital-scriptorium.org/entity/Q53082,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038760399706532
"Berkeley, California, University of California, Berkeley, 4MS BS718.S22 1000",manuscript containing Al Taphsir; commentary on the Pentateuch,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q2825|https://catalog.digital-scriptorium.org/entity/Q42466,,,,Q9288|Q28602|Q33538,Al Taphsir; commentary on the Pentateuch,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,Q328748,,Q168756,DS12425,991038760489706532,4MS BS718.S22 1000,,https://catalog.digital-scriptorium.org/entity/Q53085,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038760489706532
"Berkeley, California, University of California, Berkeley, 4MS BM648.E83 1800",manuscript containing Helek rishon w'aharon meha-Y'aroth d'vash shennikhtav 'al y'de ha-talmid shel Rabbi Jonathan ben N.N. ...,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q42467,Q7411966,,,Q9288,Helek rishon w'aharon meha-Y'aroth d'vash shennikhtav 'al y'de ha-talmid shel Rabbi Jonathan ben N.N. ...,Yaʻarot devash,https://catalog.digital-scriptorium.org/entity/Q48552,,,Q168756,DS12426,991038760999706532,4MS BM648.E83 1800,,https://catalog.digital-scriptorium.org/entity/Q53088,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038760999706532
"Berkeley, California, University of California, Berkeley, 4MS BM504.B3",manuscript containing Beʼurim shonim ʼal mʼkomoth yʼduʼim bat Talmud,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,,Q9288,Beʼurim shonim ʼal mʼkomoth yʼduʼim bat Talmud,Beʼurim shonim ʼal mʼkomoth yʼduʼim bat Talmud,https://catalog.digital-scriptorium.org/entity/Q48553,,,Q168756,DS12427,991038761019706532,4MS BM504.B3,,https://catalog.digital-scriptorium.org/entity/Q53091,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038761019706532
"Berkeley, California, University of California, Berkeley, 4MS QA99.S34",manuscript containing Sefer mathematikah yashan w'nadir,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,,Q188|Q9288,Sefer mathematikah yashan w'nadir,Mathematical texts,https://catalog.digital-scriptorium.org/entity/Q38402,,,Q168756,DS12428,991038761089706532,4MS QA99.S34,,https://catalog.digital-scriptorium.org/entity/Q53094,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038761089706532
"Berkeley, California, University of California, Berkeley, 4MS Z43.A2.O7",manuscript containing Specimens of oriental calligraphy,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1500,1899,,,,,Q20923490,Specimens of oriental calligraphy,Calligraphy,https://catalog.digital-scriptorium.org/entity/Q39902,,,Q168756,DS12429,991038762099706532,4MS Z43.A2.O7,,https://catalog.digital-scriptorium.org/entity/Q53097,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038762099706532
"Berkeley, California, University of California, Berkeley, 4MS BQ562.B8 1700z",manuscript containing Buddhist sutras,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q42468|https://catalog.digital-scriptorium.org/entity/Q42469,,,,Q9205|Q9217,Buddhist sutras,Sutra,https://catalog.digital-scriptorium.org/entity/Q39398,,,Q168756,DS12430,991038763069706532,4MS BQ562.B8 1700z,,https://catalog.digital-scriptorium.org/entity/Q53100,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038763069706532
"Berkeley, California, University of California, Berkeley, 4MS PL53.9.S28",manuscript containing Tezkire-i,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q42470,,,,Q36831,Tezkire-i,Tezkire-i,https://catalog.digital-scriptorium.org/entity/Q48554,Q3239600,,Q168756,DS12431,991038763539706532,4MS PL53.9.S28,,https://catalog.digital-scriptorium.org/entity/Q53103,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038763539706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 288",manuscript containing Fragments of Lucian of Samosata's Timon,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a littera cursiva textualis or mid-grade gothic cursive.,Q397,Fragments of Lucian of Samosata's Timon,Timon,https://catalog.digital-scriptorium.org/entity/Q48555,Q177847,,Q168756,DS12432,991038852489706532,BANC MS UCB 288,,https://catalog.digital-scriptorium.org/entity/Q53106,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038852489706532
"Berkeley, California, University of California, Berkeley, BANC MS UCB 287",manuscript containing Fragment of a translation of Aristotle's On the soul,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a semitextualis with headings in littera textualis.,Q397,Fragment of a translation of Aristotle's On the soul,Disputations on de anima,https://catalog.digital-scriptorium.org/entity/Q7821,Q868,,Q168756,DS12433,991038852659706532,BANC MS UCB 287,,https://catalog.digital-scriptorium.org/entity/Q53109,https://search.library.berkeley.edu/permalink/01UCS_BER/1thfj9n/alma991038852659706532
