signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.242",manuscript containing Choir Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Choir Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11661,Spec.Rare.MS.MR.Frag.242,Spec.Rare.MS.MR.Frag.242,,https://catalog.digital-scriptorium.org/entity/Q50348,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.243",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q1114|https://catalog.digital-scriptorium.org/entity/Q12702,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11662,Spec.Rare.MS.MR.Frag.243,Spec.Rare.MS.MR.Frag.243,,https://catalog.digital-scriptorium.org/entity/Q50351,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.244",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11663,Spec.Rare.MS.MR.Frag.244,Spec.Rare.MS.MR.Frag.244,,https://catalog.digital-scriptorium.org/entity/Q50354,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.245",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11664,Spec.Rare.MS.MR.Frag.245,Spec.Rare.MS.MR.Frag.245,,https://catalog.digital-scriptorium.org/entity/Q50357,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.246",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1525,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11665,Spec.Rare.MS.MR.Frag.246,Spec.Rare.MS.MR.Frag.246,,https://catalog.digital-scriptorium.org/entity/Q50360,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.247",manuscript containing Ecclesiastical synodal statutes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1400,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Ecclesiastical synodal statutes,Ecclesiastical synodal statutes,https://catalog.digital-scriptorium.org/entity/Q44085,,,Q309331,DS11666,Spec.Rare.MS.MR.Frag.247,Spec.Rare.MS.MR.Frag.247,,https://catalog.digital-scriptorium.org/entity/Q50363,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.248",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1400,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11667,Spec.Rare.MS.MR.Frag.248,Spec.Rare.MS.MR.Frag.248,,https://catalog.digital-scriptorium.org/entity/Q50366,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.249",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11668,Spec.Rare.MS.MR.Frag.249,Spec.Rare.MS.MR.Frag.249,,https://catalog.digital-scriptorium.org/entity/Q50369,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.251",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11670,Spec.Rare.MS.MR.Frag.251,Spec.Rare.MS.MR.Frag.251,,https://catalog.digital-scriptorium.org/entity/Q50375,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.252",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11671,Spec.Rare.MS.MR.Frag.252,Spec.Rare.MS.MR.Frag.252,,https://catalog.digital-scriptorium.org/entity/Q50378,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.253",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11672,Spec.Rare.MS.MR.Frag.253,Spec.Rare.MS.MR.Frag.253,,https://catalog.digital-scriptorium.org/entity/Q50381,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.254",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1400,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11673,Spec.Rare.MS.MR.Frag.254,Spec.Rare.MS.MR.Frag.254,,https://catalog.digital-scriptorium.org/entity/Q50384,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.255",manuscript containing De laudibus beatae Mariae virgine libri IXX,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133,,,,,De laudibus beatae Mariae virgine libri IXX,De laudibus beatae Mariae Virginis,https://catalog.digital-scriptorium.org/entity/Q44086,Q3431370,,Q309331,DS11674,Spec.Rare.MS.MR.Frag.255,Spec.Rare.MS.MR.Frag.255,,https://catalog.digital-scriptorium.org/entity/Q50387,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.256",manuscript containing Bible (Glossed),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Bible (Glossed),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q309331,DS11675,Spec.Rare.MS.MR.Frag.256,Spec.Rare.MS.MR.Frag.256,,https://catalog.digital-scriptorium.org/entity/Q50390,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.257",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q859,,,,Q150,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11676,Spec.Rare.MS.MR.Frag.257,Spec.Rare.MS.MR.Frag.257,,https://catalog.digital-scriptorium.org/entity/Q50393,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.258",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11677,Spec.Rare.MS.MR.Frag.258,Spec.Rare.MS.MR.Frag.258,,https://catalog.digital-scriptorium.org/entity/Q50396,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.259",manuscript containing Acta Sanctorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Acta Sanctorum,Acta sanctorum,https://catalog.digital-scriptorium.org/entity/Q44087,,,Q309331,DS11678,Spec.Rare.MS.MR.Frag.259,Spec.Rare.MS.MR.Frag.259,,https://catalog.digital-scriptorium.org/entity/Q50399,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.260",manuscript containing Sermones Sensati,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Sermones Sensati,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q114857927|Q126000627,,Q309331,DS11679,Spec.Rare.MS.MR.Frag.260,Spec.Rare.MS.MR.Frag.260,,https://catalog.digital-scriptorium.org/entity/Q50402,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.263",manuscript containing Decretales,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Decretales,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q124831,,Q309331,DS11682,Spec.Rare.MS.MR.Frag.263,Spec.Rare.MS.MR.Frag.263,,https://catalog.digital-scriptorium.org/entity/Q50411,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.269",manuscript containing Novo Compilatio Decretalium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Novo Compilatio Decretalium,Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q2831,Q124831,,Q309331,DS11688,Spec.Rare.MS.MR.Frag.269,Spec.Rare.MS.MR.Frag.269,,https://catalog.digital-scriptorium.org/entity/Q50429,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.270",manuscript containing Bible (Giant),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1175,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Bible (Giant),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q309331,DS11689,Spec.Rare.MS.MR.Frag.270,Spec.Rare.MS.MR.Frag.270,,https://catalog.digital-scriptorium.org/entity/Q50432,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.271",manuscript containing Libri Quattuor Sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Libri Quattuor Sententiarum,Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q315347,,Q309331,DS11690,Spec.Rare.MS.MR.Frag.271,Spec.Rare.MS.MR.Frag.271,,https://catalog.digital-scriptorium.org/entity/Q50435,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.272",manuscript containing Scriptum super Sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Scriptum super Sententiarum,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q9438,,Q309331,DS11691,Spec.Rare.MS.MR.Frag.272,Spec.Rare.MS.MR.Frag.272,,https://catalog.digital-scriptorium.org/entity/Q50438,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.273",manuscript containing Bible (Glossed),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1210,1240,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Bible (Glossed),Bible,https://catalog.digital-scriptorium.org/entity/Q661,Q315347,,Q309331,DS11692,Spec.Rare.MS.MR.Frag.273,Spec.Rare.MS.MR.Frag.273,,https://catalog.digital-scriptorium.org/entity/Q50441,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.274",manuscript containing Historia Scholastica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1210,1240,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Historia Scholastica,Historia Scholastica,https://catalog.digital-scriptorium.org/entity/Q1372,Q785250,,Q309331,DS11693,Spec.Rare.MS.MR.Frag.274,Spec.Rare.MS.MR.Frag.274,,https://catalog.digital-scriptorium.org/entity/Q50444,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.277",manuscript containing Medical treatise,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Medical treatise,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,Q331544,,Q309331,DS11696,Spec.Rare.MS.MR.Frag.277,Spec.Rare.MS.MR.Frag.277,,https://catalog.digital-scriptorium.org/entity/Q50453,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.279",manuscript containing In V Libros Decretalium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,In V Libros Decretalium,Commentary on Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q42436,Q160609,,Q309331,DS11698,Spec.Rare.MS.MR.Frag.279,Spec.Rare.MS.MR.Frag.279,,https://catalog.digital-scriptorium.org/entity/Q50459,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.280",manuscript containing Sermones de sanctis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q1305|https://catalog.digital-scriptorium.org/entity/Q38191,,,,Q397,Sermones de sanctis,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q43746,,Q309331,DS11699,Spec.Rare.MS.MR.Frag.280,Spec.Rare.MS.MR.Frag.280,,https://catalog.digital-scriptorium.org/entity/Q50462,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.281",manuscript containing Summa de Casibus Conscientiae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Summa de Casibus Conscientiae,Summa de casibus conscientiae,https://catalog.digital-scriptorium.org/entity/Q813,Q3635444,,Q309331,DS11700,Spec.Rare.MS.MR.Frag.281,Spec.Rare.MS.MR.Frag.281,,https://catalog.digital-scriptorium.org/entity/Q50465,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.285",manuscript containing Lectura in Decretales Gregorii IX,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Lectura in Decretales Gregorii IX,Commentary on Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q42436,Q1347275,,Q309331,DS11704,Spec.Rare.MS.MR.Frag.285,Spec.Rare.MS.MR.Frag.285,,https://catalog.digital-scriptorium.org/entity/Q50477,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.286",manuscript containing Decretales (a.k.a. Liber extra),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Decretales (a.k.a. Liber extra),Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q2831,Q124831,,Q309331,DS11705,Spec.Rare.MS.MR.Frag.286,Spec.Rare.MS.MR.Frag.286,,https://catalog.digital-scriptorium.org/entity/Q50480,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.287",manuscript containing Decretales (a.k.a. Liber extra),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Decretales (a.k.a. Liber extra),Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q2831,Q124831,,Q309331,DS11706,Spec.Rare.MS.MR.Frag.287,Spec.Rare.MS.MR.Frag.287,,https://catalog.digital-scriptorium.org/entity/Q50483,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.288",manuscript containing Decretum Gratiani seu Concordia discordantium canonum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Decretum Gratiani seu Concordia discordantium canonum,Decretum Gratiani,https://catalog.digital-scriptorium.org/entity/Q1428,Q549041,,Q309331,DS11707,Spec.Rare.MS.MR.Frag.288,Spec.Rare.MS.MR.Frag.288,,https://catalog.digital-scriptorium.org/entity/Q50486,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.291",manuscript containing Libri Quattuor Sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3084,,,,Q397,Libri Quattuor Sententiarum,Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q315347,,Q309331,DS11710,Spec.Rare.MS.MR.Frag.291,Spec.Rare.MS.MR.Frag.291,,https://catalog.digital-scriptorium.org/entity/Q50495,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.295",manuscript containing Extracts from the Nuremberg Chronicle,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1515,1535,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Extracts from the Nuremberg Chronicle,Nuremberg Chronicle,https://catalog.digital-scriptorium.org/entity/Q44090,,,Q309331,DS11714,Spec.Rare.MS.MR.Frag.295,Spec.Rare.MS.MR.Frag.295,,https://catalog.digital-scriptorium.org/entity/Q50507,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.296",manuscript containing Choir book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Choir book,Choir book,https://catalog.digital-scriptorium.org/entity/Q1449,,,Q309331,DS11715,Spec.Rare.MS.MR.Frag.296,Spec.Rare.MS.MR.Frag.296,,https://catalog.digital-scriptorium.org/entity/Q50510,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.297",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1210,1240,https://catalog.digital-scriptorium.org/entity/Q132|https://catalog.digital-scriptorium.org/entity/Q652|https://catalog.digital-scriptorium.org/entity/Q12709,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11716,Spec.Rare.MS.MR.Frag.297,Spec.Rare.MS.MR.Frag.297,,https://catalog.digital-scriptorium.org/entity/Q50513,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.302",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q7411,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11721,Spec.Rare.MS.MR.Frag.302,Spec.Rare.MS.MR.Frag.302,,https://catalog.digital-scriptorium.org/entity/Q50528,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.303",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11722,Spec.Rare.MS.MR.Frag.303,Spec.Rare.MS.MR.Frag.303,,https://catalog.digital-scriptorium.org/entity/Q50531,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.305",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q1243|https://catalog.digital-scriptorium.org/entity/Q16418,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11724,Spec.Rare.MS.MR.Frag.305,Spec.Rare.MS.MR.Frag.305,,https://catalog.digital-scriptorium.org/entity/Q50537,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.393",manuscript containing Psalter (or Book of Hours),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Psalter (or Book of Hours),Psalter|Book of hours,https://catalog.digital-scriptorium.org/entity/Q660|https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11811,Spec.Rare.MS.MR.Frag.393,Spec.Rare.MS.MR.Frag.393,,https://catalog.digital-scriptorium.org/entity/Q50798,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.399",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1350,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q10831,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11817,Spec.Rare.MS.MR.Frag.399,Spec.Rare.MS.MR.Frag.399,,https://catalog.digital-scriptorium.org/entity/Q50816,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.400",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1416,1457,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q38269,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11818,Spec.Rare.MS.MR.Frag.400,Spec.Rare.MS.MR.Frag.400,,https://catalog.digital-scriptorium.org/entity/Q50819,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.401",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11819,Spec.Rare.MS.MR.Frag.401,Spec.Rare.MS.MR.Frag.401,,https://catalog.digital-scriptorium.org/entity/Q50822,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.402",manuscript containing Noted Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1375,1425,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Noted Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11820,Spec.Rare.MS.MR.Frag.402,Spec.Rare.MS.MR.Frag.402,,https://catalog.digital-scriptorium.org/entity/Q50825,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.403",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11821,Spec.Rare.MS.MR.Frag.403,Spec.Rare.MS.MR.Frag.403,,https://catalog.digital-scriptorium.org/entity/Q50828,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.404",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11822,Spec.Rare.MS.MR.Frag.404,Spec.Rare.MS.MR.Frag.404,,https://catalog.digital-scriptorium.org/entity/Q50831,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.405",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11823,Spec.Rare.MS.MR.Frag.405,Spec.Rare.MS.MR.Frag.405,,https://catalog.digital-scriptorium.org/entity/Q50834,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.406",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11824,Spec.Rare.MS.MR.Frag.406,Spec.Rare.MS.MR.Frag.406,,https://catalog.digital-scriptorium.org/entity/Q50837,
