signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"New York City, New York, Fordham University, MS Item 05",manuscript containing Pontifical,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Pontifical,Pontifical,https://catalog.digital-scriptorium.org/entity/Q1375,,Q18671229|Q6519187|Q56007535|Q2958270|Q96587811,Q130965,DS26278,MS Item 05,MS Item 05,,https://catalog.digital-scriptorium.org/entity/Q100611,https://search.digital-scriptorium.org/catalog/DS26278,https://archive.org/details/MSItem05_3,https://catalog.digital-scriptorium.org/entity/Q100610
"New York City, New York, Fordham University, MS Item 31",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q4828090,Q130965,DS26279,MS Item 31,MS Item 31,,https://catalog.digital-scriptorium.org/entity/Q100614,https://search.digital-scriptorium.org/catalog/DS26279,https://archive.org/details/MSItem31_3,https://catalog.digital-scriptorium.org/entity/Q100613
"New York City, New York, Fordham University, MS Item 32",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q4828090,Q130965,DS26280,MS Item 32,MS Item 32,,https://catalog.digital-scriptorium.org/entity/Q100617,https://search.digital-scriptorium.org/catalog/DS26280,https://archive.org/details/MSItem32_3,https://catalog.digital-scriptorium.org/entity/Q100616
"New York City, New York, Fordham University, MS Item 33",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q4828090,Q130965,DS26281,MS Item 33,MS Item 33,,https://catalog.digital-scriptorium.org/entity/Q100620,https://search.digital-scriptorium.org/catalog/DS26281,https://archive.org/details/MSItem33_3,https://catalog.digital-scriptorium.org/entity/Q100619
"New York City, New York, Fordham University, MS Item 34",manuscript containing Sale of land,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1525,1550,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Sale of land,Sale,https://catalog.digital-scriptorium.org/entity/Q6029,,Q55620860,Q130965,DS26282,MS Item 34,MS Item 34,,https://catalog.digital-scriptorium.org/entity/Q100623,https://search.digital-scriptorium.org/catalog/DS26282,https://archive.org/details/MSItem34_3,https://catalog.digital-scriptorium.org/entity/Q100622
"New York City, New York, Fordham University, MS Item 35",manuscript containing Sale of land,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q100,1700,1725,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Sale of land,Sale,https://catalog.digital-scriptorium.org/entity/Q6029,,Q55620860,Q130965,DS26283,MS Item 35,MS Item 35,,https://catalog.digital-scriptorium.org/entity/Q100626,https://search.digital-scriptorium.org/catalog/DS26283,https://archive.org/details/MSItem35_3,https://catalog.digital-scriptorium.org/entity/Q100625
"New York City, New York, Fordham University, MS 01",manuscript containing Marci Tulii ciceronis arpinatis consulisque romani ac oratoris maximi ad M.T.C. filium suum officiorum liber incipit.; Verses; De Officiis; Document?; Formula honestae vitae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33|https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450|1400|1475,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q188|Q397,Marci Tulii ciceronis arpinatis consulisque romani ac oratoris maximi ad M.T.C. filium suum officiorum liber incipit.|Verses|De Officiis|Document?|Formula honestae vitae,De officiis|Verses|Document,https://catalog.digital-scriptorium.org/entity/Q10836|https://catalog.digital-scriptorium.org/entity/Q18551|https://catalog.digital-scriptorium.org/entity/Q8301,Q450361|Q1541,,Q130965,DS26246,MS 01,MS 01,https://iiif.archive.org/iiif/marcituliicicero00cice/manifest.json,https://catalog.digital-scriptorium.org/entity/Q100515,https://search.digital-scriptorium.org/catalog/DS26246,https://archive.org/details/MS01_3,https://catalog.digital-scriptorium.org/entity/Q100514
"New York City, New York, Fordham University, Gemunde Document 08",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q1308,,,,Q150,,,,Q129857,,Q130965,DS26251,Gemunde Document 08,Gemunde Document 08,,https://catalog.digital-scriptorium.org/entity/Q100530,https://search.digital-scriptorium.org/catalog/DS26251,https://archive.org/details/GemundeDocument08_3,https://catalog.digital-scriptorium.org/entity/Q100529
"New York City, New York, Fordham University, MS Item 06",manuscript containing Historia Scholastica; Incipit prologus epystolaris in hystorias magistri petri,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Historia Scholastica|Incipit prologus epystolaris in hystorias magistri petri,Historia scholastica|Epistles,https://catalog.digital-scriptorium.org/entity/Q1372|https://catalog.digital-scriptorium.org/entity/Q1466,Q785250,,Q130965,DS26270,MS Item 06,MS Item 06,,https://catalog.digital-scriptorium.org/entity/Q100587,https://search.digital-scriptorium.org/catalog/DS26270,https://archive.org/details/MSItem06_3,https://catalog.digital-scriptorium.org/entity/Q100586
"New York City, New York, Fordham University, MS Item 30",manuscript containing Commentary on the Qur'an,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1550,1575,https://catalog.digital-scriptorium.org/entity/Q38274,,,,Q13955,Commentary on the Qur'an,Qurʼan commentary,https://catalog.digital-scriptorium.org/entity/Q39258,,,Q130965,DS26271,MS Item 30,MS Item 30,,https://catalog.digital-scriptorium.org/entity/Q100590,https://search.digital-scriptorium.org/catalog/DS26271,https://archive.org/details/MSItem30_3,https://catalog.digital-scriptorium.org/entity/Q100589
"New York City, New York, Fordham University, MS Item 15",manuscript containing Pharsalia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Pharsalia,Pharsalia,https://catalog.digital-scriptorium.org/entity/Q39930,Q188646,,Q130965,DS26272,MS Item 15,MS Item 15,,https://catalog.digital-scriptorium.org/entity/Q100593,https://search.digital-scriptorium.org/catalog/DS26272,https://archive.org/details/MSItem15_3,https://catalog.digital-scriptorium.org/entity/Q100592
"New York City, New York, Fordham University, MS Item 25",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q130965,DS26273,MS Item 25,MS Item 25,,https://catalog.digital-scriptorium.org/entity/Q100596,https://search.digital-scriptorium.org/catalog/DS26273,https://archive.org/details/MSItem25_3,https://catalog.digital-scriptorium.org/entity/Q100595
"New York City, New York, Fordham University, MS Item 29",manuscript containing Indulgence; Universis Sancte Matris Ecclesie Filiis ad quos presentes littere pervenerint. Nos miseracione divina Guilelmus Antibarensis . . . archiepiscopus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1350,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Indulgence|Universis Sancte Matris Ecclesie Filiis ad quos presentes littere pervenerint. Nos miseracione divina Guilelmus Antibarensis . . . archiepiscopus,Indulgence,https://catalog.digital-scriptorium.org/entity/Q8174,Q1393849,,Q130965,DS26274,MS Item 29,MS Item 29,,https://catalog.digital-scriptorium.org/entity/Q100599,https://search.digital-scriptorium.org/catalog/DS26274,https://archive.org/details/MSItem29_3,https://catalog.digital-scriptorium.org/entity/Q100598
"New York City, New York, Fordham University, MS Item 21",manuscript containing Laelius de Amicitia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Laelius de Amicitia,Laelius de amicitia,https://catalog.digital-scriptorium.org/entity/Q20003,Q1541,,Q130965,DS26276,MS Item 21,MS Item 21,,https://catalog.digital-scriptorium.org/entity/Q100605,https://search.digital-scriptorium.org/catalog/DS26276,https://archive.org/details/MSItem21_3,https://catalog.digital-scriptorium.org/entity/Q100604
"New York City, New York, Fordham University, MS Item 10",manuscript containing Commentary on a Classical text; Troades,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1375,1425,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Commentary on a Classical text|Troades,Commentary|Troades,https://catalog.digital-scriptorium.org/entity/Q1376|https://catalog.digital-scriptorium.org/entity/Q100392,Q2054,,Q130965,DS26277,MS Item 10,MS Item 10,,https://catalog.digital-scriptorium.org/entity/Q100608,https://search.digital-scriptorium.org/catalog/DS26277,https://archive.org/details/MSItem10_3,https://catalog.digital-scriptorium.org/entity/Q100607
"New York City, New York, Fordham University, MS Item 08",manuscript containing Metamorphoses,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1100,,,,Q397,Metamorphoses,Metamorphoses,https://catalog.digital-scriptorium.org/entity/Q17583,Q7198,,Q130965,DS26216,MS Item 08,MS Item 08,,https://catalog.digital-scriptorium.org/entity/Q100425,https://search.digital-scriptorium.org/catalog/DS26216,https://archive.org/details/MSItem08_3,https://catalog.digital-scriptorium.org/entity/Q100424
"New York City, New York, Fordham University, MS Item 19",manuscript containing Epistulae Morales ad Lucilium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Epistulae Morales ad Lucilium,Epistulae morales ad Lucilium,https://catalog.digital-scriptorium.org/entity/Q6025,Q2054,,Q130965,DS26217,MS Item 19,MS Item 19,,https://catalog.digital-scriptorium.org/entity/Q100428,https://search.digital-scriptorium.org/catalog/DS26217,https://archive.org/details/MSItem19_3,https://catalog.digital-scriptorium.org/entity/Q100427
"New York City, New York, Fordham University, MS Item 02",manuscript containing Institutiones,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1090,1110,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Institutiones,Institutiones,https://catalog.digital-scriptorium.org/entity/Q100389,Q356433,,Q130965,DS26218,MS Item 02,MS Item 02,,https://catalog.digital-scriptorium.org/entity/Q100431,https://search.digital-scriptorium.org/catalog/DS26218,https://archive.org/details/MSItem02_3,https://catalog.digital-scriptorium.org/entity/Q100430
"New York City, New York, Fordham University, MS 10",manuscript containing Modus confitendi optimus et compendiosus sive generalis confessio edita per reverendum in christo patrem et dominum andream hispanum; Confessional Manual; Verses; Modus Confitendi; Sequuntur de confessione specialia quedam et primo de penitencia,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1550,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q19883,,,,Q397,Modus confitendi optimus et compendiosus sive generalis confessio edita per reverendum in christo patrem et dominum andream hispanum|Confessional Manual|Verses|Modus Confitendi|Sequuntur de confessione specialia quedam et primo de penitencia,Modus confitendi|Confessional|Verses|Penitential text,https://catalog.digital-scriptorium.org/entity/Q100388|https://catalog.digital-scriptorium.org/entity/Q39927|https://catalog.digital-scriptorium.org/entity/Q18551|https://catalog.digital-scriptorium.org/entity/Q39673,Q2849009,,Q130965,DS26219,MS 10,MS 10,,https://catalog.digital-scriptorium.org/entity/Q100434,https://search.digital-scriptorium.org/catalog/DS26219,https://archive.org/details/MS10_3,https://catalog.digital-scriptorium.org/entity/Q100433
"New York City, New York, Fordham University, MS Item 18",manuscript containing Metamorphoses,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1100,,,,Q397,Metamorphoses,Metamorphoses,https://catalog.digital-scriptorium.org/entity/Q17583,Q7198,,Q130965,DS26220,MS Item 18,MS Item 18,,https://catalog.digital-scriptorium.org/entity/Q100437,https://search.digital-scriptorium.org/catalog/DS26220,https://archive.org/details/MSItem18_3,https://catalog.digital-scriptorium.org/entity/Q100436
"New York City, New York, Fordham University, MS Item 13",manuscript containing Aeneid,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Aeneid,Aeneid,https://catalog.digital-scriptorium.org/entity/Q5978,Q1398,,Q130965,DS26222,MS Item 13,MS Item 13,,https://catalog.digital-scriptorium.org/entity/Q100443,https://search.digital-scriptorium.org/catalog/DS26222,https://archive.org/details/MSItem13_3,https://catalog.digital-scriptorium.org/entity/Q100442
"New York City, New York, Fordham University, MS Item 20",manuscript containing Metamorphoses,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Metamorphoses,Metamorphoses,https://catalog.digital-scriptorium.org/entity/Q17583,Q7198,,Q130965,DS26223,MS Item 20,MS Item 20,,https://catalog.digital-scriptorium.org/entity/Q100446,https://search.digital-scriptorium.org/catalog/DS26223,https://archive.org/details/MSItem20_3,https://catalog.digital-scriptorium.org/entity/Q100445
"New York City, New York, Fordham University, MS Item 12",manuscript containing Pharsalia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1100,,,,Q397,Pharsalia,Pharsalia,https://catalog.digital-scriptorium.org/entity/Q39930,Q188646,,Q130965,DS26224,MS Item 12,MS Item 12,,https://catalog.digital-scriptorium.org/entity/Q100449,https://search.digital-scriptorium.org/catalog/DS26224,https://archive.org/details/MSItem12_3,https://catalog.digital-scriptorium.org/entity/Q100448
"New York City, New York, Fordham University, MS 11",manuscript containing Philosophia Naturalis,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1675,1699,https://catalog.digital-scriptorium.org/entity/Q1290,,,,Q397,Philosophia Naturalis,Natural philosophy,https://catalog.digital-scriptorium.org/entity/Q20382,,,Q130965,DS26225,MS 11,MS 11,,https://catalog.digital-scriptorium.org/entity/Q100452,https://search.digital-scriptorium.org/catalog/DS26225,https://archive.org/details/MS11_3,https://catalog.digital-scriptorium.org/entity/Q100451
"New York City, New York, Fordham University, MS Item 04",manuscript containing Sententiarum libri IV commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sententiarum libri IV commentary,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q9438,,Q130965,DS26226,MS Item 04,MS Item 04,,https://catalog.digital-scriptorium.org/entity/Q100455,https://search.digital-scriptorium.org/catalog/DS26226,https://archive.org/details/MSItem04_3,https://catalog.digital-scriptorium.org/entity/Q100454
"New York City, New York, Fordham University, MS Item 01",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1275,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q150,,,,Q57798,,Q130965,DS26227,MS Item 01,MS Item 01,,https://catalog.digital-scriptorium.org/entity/Q100458,https://search.digital-scriptorium.org/catalog/DS26227,https://archive.org/details/MSItem01_3,https://catalog.digital-scriptorium.org/entity/Q100457
"New York City, New York, Fordham University, Wooden Board 1",manuscript containing Iliad,Q87167,https://catalog.digital-scriptorium.org/entity/Q38,https://catalog.digital-scriptorium.org/entity/Q88,500,599,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9129,Iliad,Iliad,https://catalog.digital-scriptorium.org/entity/Q67268,Q6691,,Q130965,DS26228,Wooden Board 1,Wooden Board 1,,https://catalog.digital-scriptorium.org/entity/Q100461,https://search.digital-scriptorium.org/catalog/DS26228,https://archive.org/details/WoodenBoard1_3,https://catalog.digital-scriptorium.org/entity/Q100460
