signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Kalamazoo, Michigan, Western Michigan University, MS 211",manuscript containing Leaf from an Antiphonary for Matins,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,"Script: Written in late praegothica book hand. The letters retain the round aspect characteristic of Carolingian minuscule. The script is highly legible with clear word spacing, more compressed than Carolingian script but lacking Gothic fusions. Variations in the length of ascenders and descenders suggest a transition toward the Gothic hand.",Q397,Leaf from an Antiphonary for Matins,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q1546191,DS26332,exwsms211_bk,MS 211,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222640~162640/manifest,https://catalog.digital-scriptorium.org/entity/Q100953,https://search.digital-scriptorium.org/catalog/DS26332,,https://catalog.digital-scriptorium.org/entity/Q100952
"Kalamazoo, Michigan, Western Michigan University, MS 212",manuscript containing Bifolium from a Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q131,,,"Script: Written in a Northern Gothic Textualis Formata hand, which aligns closest with the textus quadrata subtype.",Q397,Bifolium from a Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q1546191,DS26333,exwsms212_bk,MS 212,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222641~162641/manifest,https://catalog.digital-scriptorium.org/entity/Q100956,https://search.digital-scriptorium.org/catalog/DS26333,,https://catalog.digital-scriptorium.org/entity/Q100955
"Kalamazoo, Michigan, Western Michigan University, MS 213",manuscript containing Leaf from Gregory’s Homilarium in Evangelica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1399,https://catalog.digital-scriptorium.org/entity/Q131,,,"Script: The level of execution varies between formata and libraria: The full-size prose readings trend towards the formata level of execution, and the half-height chant sections have a generally lower level of execution, with less variation of line width, fewer fusions, and less angularity.|Script: Written in Gothic Northern Textualis, of the Textus Rotundus subtype (evidenced by the curved upward-hairline flick of all serifs on the feet).",Q397,Leaf from Gregory’s Homilarium in Evangelica,Homiliae in Evangelia,https://catalog.digital-scriptorium.org/entity/Q44076,Q42827,,Q1546191,DS26334,exwsms213_bk,MS 213,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222642~162642/manifest,https://catalog.digital-scriptorium.org/entity/Q100959,https://search.digital-scriptorium.org/catalog/DS26334,,https://catalog.digital-scriptorium.org/entity/Q100958
"Kalamazoo, Michigan, Western Michigan University, MS 214",manuscript containing Cutting from Palladius's Historia Lausiaca,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1125,1150,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in pre-Gothic transitional libraria script.,Q397,Cutting from Palladius's Historia Lausiaca,Lausiac History,https://catalog.digital-scriptorium.org/entity/Q100834,,,Q1546191,DS26335,exwsms214_bk,MS 214,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222643~162643/manifest,https://catalog.digital-scriptorium.org/entity/Q100962,https://search.digital-scriptorium.org/catalog/DS26335,,https://catalog.digital-scriptorium.org/entity/Q100961
"Kalamazoo, Michigan, Western Michigan University, MS 216","manuscript containing Papal document, 15th century, of anti-Pope Benedict XIV",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1430,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in brown ink in a careful and elegant Gothic Cursiva Formata script.,Q397,"Papal document, 15th century, of anti-Pope Benedict XIV",Papal bull,https://catalog.digital-scriptorium.org/entity/Q1362,,,Q1546191,DS26336,exwsms216_bk,MS 216,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222645~162645/manifest,https://catalog.digital-scriptorium.org/entity/Q100965,https://search.digital-scriptorium.org/catalog/DS26336,,https://catalog.digital-scriptorium.org/entity/Q100964
"Kalamazoo, Michigan, Western Michigan University, MS 218",manuscript containing Genealogical Roll of the Everingham Family,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,"Script: Written in a small, neat script by an unknown number of scribes. Additions written in a later, cursive hand.",Q36395,Genealogical Roll of the Everingham Family,Genealogical roll,https://catalog.digital-scriptorium.org/entity/Q100394,,,Q1546191,DS26337,exwsms_218_01,MS 218,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222664~163284/manifest,https://catalog.digital-scriptorium.org/entity/Q100968,https://search.digital-scriptorium.org/catalog/DS26337,,https://catalog.digital-scriptorium.org/entity/Q100967
"Kalamazoo, Michigan, Western Michigan University, Z4 .P33x, v. 1, no. 18",manuscript containing Illuminated Persian manuscript leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q100,1675,1725,https://catalog.digital-scriptorium.org/entity/Q27492|https://catalog.digital-scriptorium.org/entity/Q100360,,,,Q9168,Illuminated Persian manuscript leaf,Persian manuscript,https://catalog.digital-scriptorium.org/entity/Q20453,,,Q1546191,DS26338,exws_pages_b01_item18,"Z4 .P33x, v. 1, no. 18",https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~4~4~18~159856/manifest,https://catalog.digital-scriptorium.org/entity/Q100971,https://search.digital-scriptorium.org/catalog/DS26338,,https://catalog.digital-scriptorium.org/entity/Q100970
"Kalamazoo, Michigan, Western Michigan University, Z4 .P33x, v. 3, no. 28",manuscript containing Manuscript leaf from a Persian manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q2822,,,,Q9168,Manuscript leaf from a Persian manuscript,Persian text,https://catalog.digital-scriptorium.org/entity/Q20451,Q43459,,Q1546191,DS26339,exws_pages_b03_item28,"Z4 .P33x, v. 3, no. 28",https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~4~4~100~159902/manifest,https://catalog.digital-scriptorium.org/entity/Q100974,https://search.digital-scriptorium.org/catalog/DS26339,,https://catalog.digital-scriptorium.org/entity/Q100973
"Kalamazoo, Michigan, Western Michigan University, Palm Leaf MS 01","manuscript containing Palm Leaf Manuscript 1, illustrations",Q87167,https://catalog.digital-scriptorium.org/entity/Q30,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1925,https://catalog.digital-scriptorium.org/entity/Q38217|https://catalog.digital-scriptorium.org/entity/Q100359,,,,Q33070,"Palm Leaf Manuscript 1, illustrations",Palm leaf manuscript,https://catalog.digital-scriptorium.org/entity/Q48551,,,Q1546191,DS26340,exws_PalmBook01_003,Palm Leaf MS 01,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~13~13~3~163388/manifest,https://catalog.digital-scriptorium.org/entity/Q100977,https://search.digital-scriptorium.org/catalog/DS26340,,https://catalog.digital-scriptorium.org/entity/Q100976
"Kalamazoo, Michigan, Western Michigan University, Palm Leaf MS 02",manuscript containing Palm Leaf Manuscript 2,Q87167,https://catalog.digital-scriptorium.org/entity/Q30,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1925,https://catalog.digital-scriptorium.org/entity/Q38217|https://catalog.digital-scriptorium.org/entity/Q100359,,,"Script: The text is written in an unknown script of four lines: the first and last line span the length of each leaf, the middle two continue with a wide space either side of the center margin.",Q33070,Palm Leaf Manuscript 2,Palm leaf manuscript,https://catalog.digital-scriptorium.org/entity/Q48551,,,Q1546191,DS26341,exwsPalmBook02_300ppi,Palm Leaf MS 02,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~13~13~6~163398/manifest,https://catalog.digital-scriptorium.org/entity/Q100980,https://search.digital-scriptorium.org/catalog/DS26341,,https://catalog.digital-scriptorium.org/entity/Q100979
"Kalamazoo, Michigan, Western Michigan University, WMU MS 119",manuscript containing Breviary leaves,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary leaves,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1546191,DS6366,9915003353802436,WMU MS 119,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876470~142057/manifest,https://catalog.digital-scriptorium.org/entity/Q28435,https://search.digital-scriptorium.org/catalog/DS6366,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA2182890760002436,https://catalog.digital-scriptorium.org/entity/Q28434
"Kalamazoo, Michigan, Western Michigan University, WMU MS 141",manuscript containing Manuscript leaf from a 13th century French glossed Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1220,1230,https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Manuscript leaf from a 13th century French glossed Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q1546191,DS6367,9917630613802436,WMU MS 141,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~875834~142037/manifest,https://catalog.digital-scriptorium.org/entity/Q28438,https://search.digital-scriptorium.org/catalog/DS6367,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21101477400002436,https://catalog.digital-scriptorium.org/entity/Q28437
"Kalamazoo, Michigan, Western Michigan University, WMU MS 142",manuscript containing L'abbaye cistercienne de Cambron legal dispute,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96,1330,1330,https://catalog.digital-scriptorium.org/entity/Q1243|https://catalog.digital-scriptorium.org/entity/Q1300,,,,Q397,L'abbaye cistercienne de Cambron legal dispute,Legal dispute,https://catalog.digital-scriptorium.org/entity/Q27626,Q948743,,Q1546191,DS6368,9917631463802436,WMU MS 142,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~143038~104864/manifest,https://catalog.digital-scriptorium.org/entity/Q28441,https://search.digital-scriptorium.org/catalog/DS6368,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21101463030002436,https://catalog.digital-scriptorium.org/entity/Q28440
"Kalamazoo, Michigan, Western Michigan University, WMU MS 143",manuscript containing Manuscript leaf from a French pocket Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Manuscript leaf from a French pocket Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q1546191,DS6369,9917631503802436,WMU MS 143,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~877072~142075/manifest,https://catalog.digital-scriptorium.org/entity/Q28444,https://search.digital-scriptorium.org/catalog/DS6369,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21101463440002436,https://catalog.digital-scriptorium.org/entity/Q28443
"Kalamazoo, Michigan, Western Michigan University, WMU MS 102",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1546191,DS6372,9922037823802436,WMU MS 102,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222585~160291/manifest,https://catalog.digital-scriptorium.org/entity/Q28453,https://search.digital-scriptorium.org/catalog/DS6372,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA2198203670002436,https://catalog.digital-scriptorium.org/entity/Q28452
"Kalamazoo, Michigan, Western Michigan University, WMU MS 111","manuscript containing Donation, 1222 August, rent of ten Tournai sous, to Abbaye-Aux Dames",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1222,1222,,,,"Script: Written in a flourishing, protogothic documentary script. Remnant of a green wax seal appended to parchment tag.",Q397,"Donation, 1222 August, rent of ten Tournai sous, to Abbaye-Aux Dames",Donation,https://catalog.digital-scriptorium.org/entity/Q8307,,,Q1546191,DS6373,9922037883802436,WMU MS 111,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876166~142047/manifest,https://catalog.digital-scriptorium.org/entity/Q28456,https://search.digital-scriptorium.org/catalog/DS6373,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA2198211860002436,https://catalog.digital-scriptorium.org/entity/Q28455
"Kalamazoo, Michigan, Western Michigan University, WMU MS 148","manuscript containing Pseudo-Gilbertus, Liber Sex Principiorum; manuscript leaf",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q95,1175,1250,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Pseudo-Gilbertus, Liber Sex Principiorum; manuscript leaf",Liber sex Principiorum,https://catalog.digital-scriptorium.org/entity/Q27571,,,Q1546191,DS6374,9922038243802436,WMU MS 148,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876040~142043/manifest,https://catalog.digital-scriptorium.org/entity/Q28459,https://search.digital-scriptorium.org/catalog/DS6374,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA2198223780002436,https://catalog.digital-scriptorium.org/entity/Q28458
"Kalamazoo, Michigan, Western Michigan University, WMU MS 105",manuscript containing Missal abreviatum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1491,1491,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal abreviatum,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1546191,DS6380,9923567983802436,WMU MS 105,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222586~160292/manifest,https://catalog.digital-scriptorium.org/entity/Q28477,https://search.digital-scriptorium.org/catalog/DS6380,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA21103926640002436,https://catalog.digital-scriptorium.org/entity/Q28476
"Kalamazoo, Michigan, Western Michigan University, WMU MS 109",manuscript containing Gradual leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Gradual leaf,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q1546191,DS6381,9923568163802436,WMU MS 109,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222423~156645/manifest,https://catalog.digital-scriptorium.org/entity/Q28480,https://search.digital-scriptorium.org/catalog/DS6381,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21103902080002436,https://catalog.digital-scriptorium.org/entity/Q28479
"Kalamazoo, Michigan, Western Michigan University, WMU MS 112",manuscript containing Bull of Pope Sixtus IV,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1484,1484,https://catalog.digital-scriptorium.org/entity/Q123,,,,Q397,Bull of Pope Sixtus IV,Papal bull,https://catalog.digital-scriptorium.org/entity/Q1362,Q163514|Q9592,,Q1546191,DS6382,9923568173802436,WMU MS 112,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876226~142329/manifest,https://catalog.digital-scriptorium.org/entity/Q28483,https://search.digital-scriptorium.org/catalog/DS6382,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21103924940002436,https://catalog.digital-scriptorium.org/entity/Q28482
"Kalamazoo, Michigan, Western Michigan University, WMU MS 144",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1546191,DS6383,9923568183802436,WMU MS 144,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222426~156842/manifest,https://catalog.digital-scriptorium.org/entity/Q28486,https://search.digital-scriptorium.org/catalog/DS6383,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA21103901110002436,https://catalog.digital-scriptorium.org/entity/Q28485
"Kalamazoo, Michigan, Western Michigan University, WMU MS 115","manuscript containing Receipt, 1401 July 26, of Pierre de Traville from Guillaument le Moine",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1401,1401,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,"Receipt, 1401 July 26, of Pierre de Traville from Guillaument le Moine",Receipt,https://catalog.digital-scriptorium.org/entity/Q5981,,,Q1546191,DS6384,9923604243802436,WMU MS 115,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222327~152898/manifest,https://catalog.digital-scriptorium.org/entity/Q28489,https://search.digital-scriptorium.org/catalog/DS6384,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21126602570002436,https://catalog.digital-scriptorium.org/entity/Q28488
"Kalamazoo, Michigan, Western Michigan University, WMU MS 101",manuscript containing Vocabularium,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Vocabularium,Vocabularium,https://catalog.digital-scriptorium.org/entity/Q27526,,,Q1546191,DS6385,9923604493802436,WMU MS 101,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222614~160327/manifest,https://catalog.digital-scriptorium.org/entity/Q28492,https://search.digital-scriptorium.org/catalog/DS6385,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21126632010002436,https://catalog.digital-scriptorium.org/entity/Q28491
"Kalamazoo, Michigan, Western Michigan University, WMU MS 160",manuscript containing Excerpts from The golden legend and Sermones de tempore] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1280,1325,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q4333,,,,Q397,Excerpts from The golden legend and Sermones de tempore] /,Golden Legend|Sermones de tempore,https://catalog.digital-scriptorium.org/entity/Q7220|https://catalog.digital-scriptorium.org/entity/Q39773,Q313460,,Q1546191,DS6386,9939824433802436,WMU MS 160,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222527~160238/manifest,https://catalog.digital-scriptorium.org/entity/Q28495,https://search.digital-scriptorium.org/catalog/DS6386,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA2190915370002436,https://catalog.digital-scriptorium.org/entity/Q28494
"Kalamazoo, Michigan, Western Michigan University, WMU MS 161",manuscript containing Breviary fragment,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Breviary fragment,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1546191,DS6387,9943651583802436,WMU MS 161,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222531~160242/manifest,https://catalog.digital-scriptorium.org/entity/Q28498,https://search.digital-scriptorium.org/catalog/DS6387,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21100914440002436,https://catalog.digital-scriptorium.org/entity/Q28497
"Kalamazoo, Michigan, Western Michigan University, WMU MS 187","manuscript containing Bible leaf, Tobit",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Bible leaf, Tobit",Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q1546191,DS6388,99509657734202436,WMU MS 187,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222521~160228/manifest,https://catalog.digital-scriptorium.org/entity/Q28501,https://search.digital-scriptorium.org/catalog/DS6388,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21275744890002436,https://catalog.digital-scriptorium.org/entity/Q28500
"Kalamazoo, Michigan, Western Michigan University, WMU MS 192",manuscript containing Psalter in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1460,https://catalog.digital-scriptorium.org/entity/Q1243,,,,Q150|Q397,Psalter in Latin,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,Q9592,,Q1546191,DS6389,99509753934102436,WMU MS 192,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222637~162549/manifest,https://catalog.digital-scriptorium.org/entity/Q28504,https://search.digital-scriptorium.org/catalog/DS6389,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21306294980002436,https://catalog.digital-scriptorium.org/entity/Q28503
"Kalamazoo, Michigan, Western Michigan University, WMU MS 107",manuscript containing Book of hours bifolium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q178806,Book of hours bifolium,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1546191,DS6390,99509885133802436,WMU MS 107,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222612~160328/manifest,https://catalog.digital-scriptorium.org/entity/Q28507,https://search.digital-scriptorium.org/catalog/DS6390,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA21340124940002436,https://catalog.digital-scriptorium.org/entity/Q28506
"Kalamazoo, Michigan, Western Michigan University, WMU MS 108",manuscript containing Missal leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Missal leaf,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1546191,DS6391,99509885334502436,WMU MS 108,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222251~152903/manifest,https://catalog.digital-scriptorium.org/entity/Q28510,https://search.digital-scriptorium.org/catalog/DS6391,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA21340134920002436,https://catalog.digital-scriptorium.org/entity/Q28509
"Kalamazoo, Michigan, Western Michigan University, WMU MS 106",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,,,,,Q397,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q1546191,DS6392,99509885434402436,WMU MS 106,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222611~160321/manifest,https://catalog.digital-scriptorium.org/entity/Q28513,https://search.digital-scriptorium.org/catalog/DS6392,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21340124980002436,https://catalog.digital-scriptorium.org/entity/Q28512
"Kalamazoo, Michigan, Western Michigan University, WMU MS 113",manuscript containing Binding fragment from the Bible of Stephen Harding,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q22282939,Binding fragment from the Bible of Stephen Harding,Bible|Binding fragment,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q10843,,,Q1546191,DS6393,99509888134402436,WMU MS 113,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222304~152897/manifest,https://catalog.digital-scriptorium.org/entity/Q28516,https://search.digital-scriptorium.org/catalog/DS6393,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21340954900002436,https://catalog.digital-scriptorium.org/entity/Q28515
"Kalamazoo, Michigan, Western Michigan University, WMU MS 110","manuscript containing Grant, 1241 March 1, of Land to the Abbey of La Garde-Dieu",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1241,1241,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q241243,"Grant, 1241 March 1, of Land to the Abbey of La Garde-Dieu",Land grant,https://catalog.digital-scriptorium.org/entity/Q27821,,,Q1546191,DS6394,99509888234602436,WMU MS 110,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876108~142045/manifest,https://catalog.digital-scriptorium.org/entity/Q28519,https://search.digital-scriptorium.org/catalog/DS6394,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21340954930002436,https://catalog.digital-scriptorium.org/entity/Q28518
"Kalamazoo, Michigan, Western Michigan University, WMU MS 118",manuscript containing Papal bull,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1257,1257,https://catalog.digital-scriptorium.org/entity/Q123,,,,Q397,Papal bull,Papal bull,https://catalog.digital-scriptorium.org/entity/Q1362,Q169915|Q9592,,Q1546191,DS6395,99509909931602436,WMU MS 118,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876410~142055/manifest,https://catalog.digital-scriptorium.org/entity/Q28522,https://search.digital-scriptorium.org/catalog/DS6395,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4dvb3u/01WMU_ALMA21345399520002436,https://catalog.digital-scriptorium.org/entity/Q28521
"Kalamazoo, Michigan, Western Michigan University, WMU MS 116",manuscript containing Missal fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1175,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Missal fragment,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1546191,DS6396,99509909931802436,WMU MS 116,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~876348~142053/manifest,https://catalog.digital-scriptorium.org/entity/Q28525,https://search.digital-scriptorium.org/catalog/DS6396,https://primo-pmtna01.hosted.exlibrisgroup.com/permalink/f/4vcoc/01WMU_ALMA21345399560002436,https://catalog.digital-scriptorium.org/entity/Q28524
