signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 209",manuscript containing Monogram,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q650,,,,,Monogram,Monogram,https://catalog.digital-scriptorium.org/entity/Q39623,,Q2147709|Q966843|Q72938313,Q579968,DS10282,Fragmenta Manuscripta 209,Fragmenta Manuscripta 209,,https://catalog.digital-scriptorium.org/entity/Q44948,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 210","manuscript containing Calendar May, June",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Calendar May, June",Calendar,https://catalog.digital-scriptorium.org/entity/Q1122,,Q2147709|Q966843|Q72938313,Q579968,DS10283,Fragmenta Manuscripta 210,Fragmenta Manuscripta 210,,https://catalog.digital-scriptorium.org/entity/Q44951,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 211",manuscript containing Concession of land,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q811,,,,Q397,Concession of land,Concessions,https://catalog.digital-scriptorium.org/entity/Q39263,,Q2147709|Q966843|Q72938313,Q579968,DS10284,Fragmenta Manuscripta 211,Fragmenta Manuscripta 211,,https://catalog.digital-scriptorium.org/entity/Q44954,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 215",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q38195,,,,Q397,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,,Q2147709|Q966843|Q72938313,Q579968,DS10288,Fragmenta Manuscripta 215,Fragmenta Manuscripta 215,,https://catalog.digital-scriptorium.org/entity/Q44966,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 216",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1190,1210,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q2147709|Q966843|Q72938313,Q579968,DS10289,Fragmenta Manuscripta 216,Fragmenta Manuscripta 216,,https://catalog.digital-scriptorium.org/entity/Q44969,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 217",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1315,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q2147709|Q966843|Q72938313,Q579968,DS10290,Fragmenta Manuscripta 217,Fragmenta Manuscripta 217,,https://catalog.digital-scriptorium.org/entity/Q44972,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 118",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q2147709|Q966843|Q72938313,Q579968,DS10191,Fragmenta Manuscripta 118,Fragmenta Manuscripta 118,,https://catalog.digital-scriptorium.org/entity/Q44675,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 119","manuscript containing Sins, Head to Toe",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Sins, Head to Toe",Sins,https://catalog.digital-scriptorium.org/entity/Q39792,,Q2147709|Q966843|Q72938313,Q579968,DS10192,Fragmenta Manuscripta 119,Fragmenta Manuscripta 119,,https://catalog.digital-scriptorium.org/entity/Q44678,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 120",manuscript containing De fide,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De fide,De fide,https://catalog.digital-scriptorium.org/entity/Q39295,,Q2147709|Q966843|Q72938313,Q579968,DS10193,Fragmenta Manuscripta 120,Fragmenta Manuscripta 120,,https://catalog.digital-scriptorium.org/entity/Q44681,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 121",manuscript containing Bible with Interpretations of Hebrew Names,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible with Interpretations of Hebrew Names,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q2147709|Q966843|Q72938313,Q579968,DS10194,Fragmenta Manuscripta 121,Fragmenta Manuscripta 121,,https://catalog.digital-scriptorium.org/entity/Q44684,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 122",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q2147709|Q966843|Q72938313,Q579968,DS10195,Fragmenta Manuscripta 122,Fragmenta Manuscripta 122,,https://catalog.digital-scriptorium.org/entity/Q44687,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 126","manuscript containing Psalter, ferial",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q397,"Psalter, ferial",Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q2147709|Q966843|Q72938313,Q579968,DS10199,Fragmenta Manuscripta 126,Fragmenta Manuscripta 126,,https://catalog.digital-scriptorium.org/entity/Q44699,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 127",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10200,Fragmenta Manuscripta 127,Fragmenta Manuscripta 127,,https://catalog.digital-scriptorium.org/entity/Q44702,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 128",manuscript containing Devotional text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q7411,Devotional text,Devotional text,https://catalog.digital-scriptorium.org/entity/Q19956,,Q2147709|Q966843|Q72938313,Q579968,DS10201,Fragmenta Manuscripta 128,Fragmenta Manuscripta 128,,https://catalog.digital-scriptorium.org/entity/Q44705,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 129",manuscript containing Prayer,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q7411,Prayer,Prayers,https://catalog.digital-scriptorium.org/entity/Q798,,Q2147709|Q966843|Q72938313,Q579968,DS10202,Fragmenta Manuscripta 129,Fragmenta Manuscripta 129,,https://catalog.digital-scriptorium.org/entity/Q44708,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 130",manuscript containing Canon law,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Canon law,Canon law text,https://catalog.digital-scriptorium.org/entity/Q1415,,Q2147709|Q966843|Q72938313,Q579968,DS10203,Fragmenta Manuscripta 130,Fragmenta Manuscripta 130,,https://catalog.digital-scriptorium.org/entity/Q44711,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 132",manuscript containing Ecclesiastical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Ecclesiastical text,Ecclesiastical document,https://catalog.digital-scriptorium.org/entity/Q8055,,Q2147709|Q966843|Q72938313,Q579968,DS10205,Fragmenta Manuscripta 132,Fragmenta Manuscripta 132,,https://catalog.digital-scriptorium.org/entity/Q44717,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 133",manuscript containing Civil law commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Civil law commentary,Civil law,https://catalog.digital-scriptorium.org/entity/Q39924,,Q2147709|Q966843|Q72938313,Q579968,DS10206,Fragmenta Manuscripta 133,Fragmenta Manuscripta 133,,https://catalog.digital-scriptorium.org/entity/Q44720,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 134",manuscript containing Civil law,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1240,1260,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Civil law,Civil law,https://catalog.digital-scriptorium.org/entity/Q39924,,Q2147709|Q966843|Q72938313,Q579968,DS10207,Fragmenta Manuscripta 134,Fragmenta Manuscripta 134,,https://catalog.digital-scriptorium.org/entity/Q44723,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 136",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10209,Fragmenta Manuscripta 136,Fragmenta Manuscripta 136,,https://catalog.digital-scriptorium.org/entity/Q44729,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 137",manuscript containing Royal document on soldiers serving in France,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Royal document on soldiers serving in France,Royal document,https://catalog.digital-scriptorium.org/entity/Q39747,,Q2147709|Q966843|Q72938313,Q579968,DS10210,Fragmenta Manuscripta 137,Fragmenta Manuscripta 137,,https://catalog.digital-scriptorium.org/entity/Q44732,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 139",manuscript containing Resumptio from book of common legal forms,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q38229,,,,Q397,Resumptio from book of common legal forms,Resumptio,https://catalog.digital-scriptorium.org/entity/Q39735,,Q2147709|Q966843|Q72938313,Q579968,DS10212,Fragmenta Manuscripta 139,Fragmenta Manuscripta 139,,https://catalog.digital-scriptorium.org/entity/Q44738,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 140",manuscript containing Enrollments of writs to sheriffs from book of common legal forms,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q38229,,,,Q397,Enrollments of writs to sheriffs from book of common legal forms,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,,Q2147709|Q966843|Q72938313,Q579968,DS10213,Fragmenta Manuscripta 140,Fragmenta Manuscripta 140,,https://catalog.digital-scriptorium.org/entity/Q44741,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 141",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10214,Fragmenta Manuscripta 141,Fragmenta Manuscripta 141,,https://catalog.digital-scriptorium.org/entity/Q44744,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 142",manuscript containing Legal text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1315,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Legal text,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,Q2147709|Q966843|Q72938313,Q579968,DS10215,Fragmenta Manuscripta 142,Fragmenta Manuscripta 142,,https://catalog.digital-scriptorium.org/entity/Q44747,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 143",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10216,Fragmenta Manuscripta 143,Fragmenta Manuscripta 143,,https://catalog.digital-scriptorium.org/entity/Q44750,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 144",manuscript containing Civil law,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q397,Civil law,Civil law,https://catalog.digital-scriptorium.org/entity/Q39924,,Q2147709|Q966843|Q72938313,Q579968,DS10217,Fragmenta Manuscripta 144,Fragmenta Manuscripta 144,,https://catalog.digital-scriptorium.org/entity/Q44753,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 145",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q2147709|Q966843|Q72938313,Q579968,DS10218,Fragmenta Manuscripta 145,Fragmenta Manuscripta 145,,https://catalog.digital-scriptorium.org/entity/Q44756,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 146",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10219,Fragmenta Manuscripta 146,Fragmenta Manuscripta 146,,https://catalog.digital-scriptorium.org/entity/Q44759,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 150",manuscript containing Dialogue between Life and Fortune,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397|Q36395,Dialogue between Life and Fortune,Dialogue,https://catalog.digital-scriptorium.org/entity/Q17587,,Q2147709|Q966843|Q72938313,Q579968,DS10223,Fragmenta Manuscripta 150,Fragmenta Manuscripta 150,,https://catalog.digital-scriptorium.org/entity/Q44771,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 151","manuscript containing Bible, verbal index to",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1240,1260,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Bible, verbal index to",Bible index,https://catalog.digital-scriptorium.org/entity/Q39911,,Q2147709|Q966843|Q72938313,Q579968,DS10224,Fragmenta Manuscripta 151,Fragmenta Manuscripta 151,,https://catalog.digital-scriptorium.org/entity/Q44774,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 152",manuscript containing Philosophical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Philosophical text,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,,Q2147709|Q966843|Q72938313,Q579968,DS10225,Fragmenta Manuscripta 152,Fragmenta Manuscripta 152,,https://catalog.digital-scriptorium.org/entity/Q44777,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 157",manuscript containing Chanson d'aventure Florence de Rome,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Chanson d'aventure Florence de Rome,Chanson d'aventure Florence de Rome,https://catalog.digital-scriptorium.org/entity/Q39246,,Q2147709|Q966843|Q72938313,Q579968,DS10230,Fragmenta Manuscripta 157,Fragmenta Manuscripta 157,,https://catalog.digital-scriptorium.org/entity/Q44792,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 158",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q2147709|Q966843|Q72938313,Q579968,DS10231,Fragmenta Manuscripta 158,Fragmenta Manuscripta 158,,https://catalog.digital-scriptorium.org/entity/Q44795,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 153",manuscript containing Chess problem,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Chess problem,Chess,https://catalog.digital-scriptorium.org/entity/Q39923,,Q2147709|Q966843|Q72938313,Q579968,DS10226,Fragmenta Manuscripta 153,Fragmenta Manuscripta 153,,https://catalog.digital-scriptorium.org/entity/Q44780,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 154",manuscript containing Decretals,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Decretals,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,,Q2147709|Q966843|Q72938313,Q579968,DS10227,Fragmenta Manuscripta 154,Fragmenta Manuscripta 154,,https://catalog.digital-scriptorium.org/entity/Q44783,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 155",manuscript containing Decretalswith commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Decretalswith commentary,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,,Q2147709|Q966843|Q72938313,Q579968,DS10228,Fragmenta Manuscripta 155,Fragmenta Manuscripta 155,,https://catalog.digital-scriptorium.org/entity/Q44786,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 159",manuscript containing Memoriall to serve God,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1590,1610,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Memoriall to serve God,Memorial to serve God,https://catalog.digital-scriptorium.org/entity/Q39608,,Q2147709|Q966843|Q72938313,Q579968,DS10232,Fragmenta Manuscripta 159,Fragmenta Manuscripta 159,,https://catalog.digital-scriptorium.org/entity/Q44798,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 160",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q2147709|Q966843|Q72938313,Q579968,DS10233,Fragmenta Manuscripta 160,Fragmenta Manuscripta 160,,https://catalog.digital-scriptorium.org/entity/Q44801,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 161",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q397,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q2147709|Q966843|Q72938313,Q579968,DS10234,Fragmenta Manuscripta 161,Fragmenta Manuscripta 161,,https://catalog.digital-scriptorium.org/entity/Q44804,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 162",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q2147709|Q966843|Q72938313,Q579968,DS10235,Fragmenta Manuscripta 162,Fragmenta Manuscripta 162,,https://catalog.digital-scriptorium.org/entity/Q44807,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 163",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,Q2147709|Q966843|Q72938313,Q579968,DS10236,Fragmenta Manuscripta 163,Fragmenta Manuscripta 163,,https://catalog.digital-scriptorium.org/entity/Q44810,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 164",manuscript containing Processional,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Processional,Processional,https://catalog.digital-scriptorium.org/entity/Q1336,,Q2147709|Q966843|Q72938313,Q579968,DS10237,Fragmenta Manuscripta 164,Fragmenta Manuscripta 164,,https://catalog.digital-scriptorium.org/entity/Q44813,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 165",manuscript containing Breviary for Sarum use,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary for Sarum use,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q2147709|Q966843|Q72938313,Q579968,DS10238,Fragmenta Manuscripta 165,Fragmenta Manuscripta 165,,https://catalog.digital-scriptorium.org/entity/Q44816,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 166",manuscript containing Processional,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Processional,Processional,https://catalog.digital-scriptorium.org/entity/Q1336,,Q2147709|Q966843|Q72938313,Q579968,DS10239,Fragmenta Manuscripta 166,Fragmenta Manuscripta 166,,https://catalog.digital-scriptorium.org/entity/Q44819,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 167",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q2147709|Q966843|Q72938313,Q579968,DS10240,Fragmenta Manuscripta 167,Fragmenta Manuscripta 167,,https://catalog.digital-scriptorium.org/entity/Q44822,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 168",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q2147709|Q966843|Q72938313,Q579968,DS10241,Fragmenta Manuscripta 168,Fragmenta Manuscripta 168,,https://catalog.digital-scriptorium.org/entity/Q44825,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 169",manuscript containing Breviary?,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary?,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q2147709|Q966843|Q72938313,Q579968,DS10242,Fragmenta Manuscripta 169,Fragmenta Manuscripta 169,,https://catalog.digital-scriptorium.org/entity/Q44828,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 170",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q2147709|Q966843|Q72938313,Q579968,DS10243,Fragmenta Manuscripta 170,Fragmenta Manuscripta 170,,https://catalog.digital-scriptorium.org/entity/Q44831,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 171",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q2147709|Q966843|Q72938313,Q579968,DS10244,Fragmenta Manuscripta 171,Fragmenta Manuscripta 171,,https://catalog.digital-scriptorium.org/entity/Q44834,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 172",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q2147709|Q966843|Q72938313,Q579968,DS10245,Fragmenta Manuscripta 172,Fragmenta Manuscripta 172,,https://catalog.digital-scriptorium.org/entity/Q44837,
