row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
71,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",History.,fast,,History,http://id.worldcat.org/fast/1411628
72,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Humanistic scripts.,aat,,humanistic scripts,http://vocab.getty.edu/aat/300210204
73,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Hybrid books.,,,,
74,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Hymns (documents),aat,,hymns,http://vocab.getty.edu/aat/300167054
75,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Hymns.,aat,,hymns,http://vocab.getty.edu/aat/300167054
76,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.407Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Illuminated initials (layout features),aat,,decorated initials,http://vocab.getty.edu/aat/300417548
77,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.408Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Illuminated manuscripts.,aat,,illuminated manuscripts,http://vocab.getty.edu/aat/300265483
78,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.408Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Illuminations (painting),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
79,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.409Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Illuminations (visual works),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
80,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.409Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Illuminations.,aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
81,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Indentures.,aat,,indentures,http://vocab.getty.edu/aat/300027753
82,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.978Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Inlays.,lobt,,,
83,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Insertions (Provenance),rbprov,,,
84,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Islamic bindings (Binding),rbbin,,,
85,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Lacquered bindings (Binding),rbbin,,,
86,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Laws (documents),aat,,laws (documents),http://vocab.getty.edu/aat/300027894
87,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Legal documents.,aat,,legal documents,http://vocab.getty.edu/aat/300027590
88,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Letters (correspondence),aat,,letters (correspondence),http://vocab.getty.edu/aat/300026879
89,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Letters patent.,aat,,letters patent,http://vocab.getty.edu/aat/300027820
90,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Limp covers.,lobt,,,
91,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.916Z",Linings.,lobt,,,
92,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manicules.,rbprov,,,
93,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manuals (instructional materials),aat,,manuals (instructional materials),http://vocab.getty.edu/aat/300026395
94,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manuals (instructional materials).,aat,,manuals (instructional materials),http://vocab.getty.edu/aat/300026395
95,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.410Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manuscript waste (Binding)--15th century.,rbbin,,,
96,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.160Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manuscripts (documents),aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
97,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.979Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z",Manuscripts (documents).,aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
98,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z","Manuscripts, 14th century.",lcsh,,Manuscripts|Fourteenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/933420
99,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z","Manuscripts, 16th century.",lcsh,,Manuscripts|Sixteenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/1119851
100,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.226Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z","Manuscripts, Arabic,--17th century.",local,,"Manuscripts, Arabic|Seventeenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1113663
101,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.917Z","Manuscripts, Arabic,--18th century.",local,,"Manuscripts, Arabic|Eighteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/904058
102,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.918Z","Manuscripts, Arabic--14th century.",lcsh,,"Manuscripts, Arabic|Fourteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/933420
103,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.918Z","Manuscripts, Arabic--15th century.",lcsh,,"Manuscripts, Arabic|Fifteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/923962
104,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.411Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.980Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--16th century.",lcsh,,"Manuscripts, Arabic|Sixteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1119851
